Frame,Measurement,Measure_Category,Mean,SD
21,R_HIP_Flex_ANG,Kinematics,10.961,0.654
22,R_HIP_Flex_ANG,Kinematics,9.804,0.657
23,R_HIP_Flex_ANG,Kinematics,8.622,0.672
24,R_HIP_Flex_ANG,Kinematics,7.423,0.696
25,R_HIP_Flex_ANG,Kinematics,6.209,0.729
26,R_HIP_Flex_ANG,Kinematics,4.978,0.757
27,R_HIP_Flex_ANG,Kinematics,3.739,0.783
28,R_HIP_Flex_ANG,Kinematics,2.486,0.783
29,R_HIP_Flex_ANG,Kinematics,1.23,0.771
30,R_HIP_Flex_ANG,Kinematics,-0.019,0.734
31,R_HIP_Flex_ANG,Kinematics,-1.265,0.677
32,R_HIP_Flex_ANG,Kinematics,-2.494,0.603
33,R_HIP_Flex_ANG,Kinematics,-3.713,0.515
34,R_HIP_Flex_ANG,Kinematics,-4.91,0.417
35,R_HIP_Flex_ANG,Kinematics,-6.088,0.31
36,R_HIP_Flex_ANG,Kinematics,-7.241,0.214
37,R_HIP_Flex_ANG,Kinematics,-8.365,0.11
38,R_HIP_Flex_ANG,Kinematics,-9.464,0.017
39,R_HIP_Flex_ANG,Kinematics,-10.53,0.07
40,R_HIP_Flex_ANG,Kinematics,-11.571,0.159
41,R_HIP_Flex_ANG,Kinematics,-12.573,0.223
42,R_HIP_Flex_ANG,Kinematics,-13.544,0.288
43,R_HIP_Flex_ANG,Kinematics,-14.476,0.334
44,R_HIP_Flex_ANG,Kinematics,-15.373,0.362
45,R_HIP_Flex_ANG,Kinematics,-16.228,0.373
46,R_HIP_Flex_ANG,Kinematics,-17.047,0.361
47,R_HIP_Flex_ANG,Kinematics,-17.834,0.332
48,R_HIP_Flex_ANG,Kinematics,-18.58,0.283
49,R_HIP_Flex_ANG,Kinematics,-19.289,0.215
50,R_HIP_Flex_ANG,Kinematics,-19.941,0.145
51,R_HIP_Flex_ANG,Kinematics,-20.535,0.087
52,R_HIP_Flex_ANG,Kinematics,-21.067,0.081
53,R_HIP_Flex_ANG,Kinematics,-21.489,0.161
54,R_HIP_Flex_ANG,Kinematics,-21.818,0.227
55,R_HIP_Flex_ANG,Kinematics,-22.017,0.318
56,R_HIP_Flex_ANG,Kinematics,-22.082,0.402
57,R_HIP_Flex_ANG,Kinematics,-22.012,0.474
58,R_HIP_Flex_ANG,Kinematics,-21.766,0.563
59,R_HIP_Flex_ANG,Kinematics,-21.369,0.612
60,R_HIP_Flex_ANG,Kinematics,-20.816,0.675
61,R_HIP_Flex_ANG,Kinematics,-20.085,0.676
62,R_HIP_Flex_ANG,Kinematics,-19.199,0.644
63,R_HIP_Flex_ANG,Kinematics,-18.149,0.595
64,R_HIP_Flex_ANG,Kinematics,-16.946,0.477
65,R_HIP_Flex_ANG,Kinematics,-15.613,0.36
66,R_HIP_Flex_ANG,Kinematics,-14.134,0.23
67,R_HIP_Flex_ANG,Kinematics,-12.54,0.157
68,R_HIP_Flex_ANG,Kinematics,-10.825,0.258
69,R_HIP_Flex_ANG,Kinematics,-9.02,0.424
70,R_HIP_Flex_ANG,Kinematics,-7.139,0.572
71,R_HIP_Flex_ANG,Kinematics,-5.208,0.72
72,R_HIP_Flex_ANG,Kinematics,-3.255,0.843
73,R_HIP_Flex_ANG,Kinematics,-1.286,0.944
74,R_HIP_Flex_ANG,Kinematics,0.664,1.012
75,R_HIP_Flex_ANG,Kinematics,2.591,1.052
76,R_HIP_Flex_ANG,Kinematics,4.485,1.078
77,R_HIP_Flex_ANG,Kinematics,6.32,1.055
78,R_HIP_Flex_ANG,Kinematics,8.087,1.038
79,R_HIP_Flex_ANG,Kinematics,9.788,1
80,R_HIP_Flex_ANG,Kinematics,11.383,0.953
81,R_HIP_Flex_ANG,Kinematics,12.879,0.931
82,R_HIP_Flex_ANG,Kinematics,14.278,0.885
83,R_HIP_Flex_ANG,Kinematics,15.534,0.879
84,R_HIP_Flex_ANG,Kinematics,16.709,0.884
85,R_HIP_Flex_ANG,Kinematics,17.748,0.875
86,R_HIP_Flex_ANG,Kinematics,18.672,0.898
87,R_HIP_Flex_ANG,Kinematics,19.511,0.902
88,R_HIP_Flex_ANG,Kinematics,20.188,0.915
89,R_HIP_Flex_ANG,Kinematics,20.784,0.932
90,R_HIP_Flex_ANG,Kinematics,21.261,0.925
91,R_HIP_Flex_ANG,Kinematics,21.616,0.938
92,R_HIP_Flex_ANG,Kinematics,21.911,0.946
93,R_HIP_Flex_ANG,Kinematics,22.091,0.943
94,R_HIP_Flex_ANG,Kinematics,22.229,0.944
95,R_HIP_Flex_ANG,Kinematics,22.325,0.936
96,R_HIP_Flex_ANG,Kinematics,22.38,0.913
97,R_HIP_Flex_ANG,Kinematics,22.42,0.879
98,R_HIP_Flex_ANG,Kinematics,22.429,0.817
99,R_HIP_Flex_ANG,Kinematics,22.405,0.731
100,R_HIP_Flex_ANG,Kinematics,22.361,0.629
1,R_HIP_Abd_ANG,Kinematics,-6.26,0.946
2,R_HIP_Abd_ANG,Kinematics,-6.107,0.936
3,R_HIP_Abd_ANG,Kinematics,-5.924,0.913
4,R_HIP_Abd_ANG,Kinematics,-5.692,0.869
5,R_HIP_Abd_ANG,Kinematics,-5.434,0.813
6,R_HIP_Abd_ANG,Kinematics,-5.171,0.756
7,R_HIP_Abd_ANG,Kinematics,-4.919,0.716
8,R_HIP_Abd_ANG,Kinematics,-4.681,0.698
9,R_HIP_Abd_ANG,Kinematics,-4.449,0.705
10,R_HIP_Abd_ANG,Kinematics,-4.194,0.748
11,R_HIP_Abd_ANG,Kinematics,-3.905,0.796
12,R_HIP_Abd_ANG,Kinematics,-3.534,0.875
13,R_HIP_Abd_ANG,Kinematics,-3.065,0.929
14,R_HIP_Abd_ANG,Kinematics,-2.531,0.991
15,R_HIP_Abd_ANG,Kinematics,-1.894,1.023
16,R_HIP_Abd_ANG,Kinematics,-1.235,1.047
17,R_HIP_Abd_ANG,Kinematics,-0.568,1.047
18,R_HIP_Abd_ANG,Kinematics,0.042,1.038
19,R_HIP_Abd_ANG,Kinematics,0.596,1.018
20,R_HIP_Abd_ANG,Kinematics,1.022,0.966
21,R_HIP_Abd_ANG,Kinematics,1.339,0.933
22,R_HIP_Abd_ANG,Kinematics,1.544,0.859
23,R_HIP_Abd_ANG,Kinematics,1.618,0.813
24,R_HIP_Abd_ANG,Kinematics,1.617,0.762
25,R_HIP_Abd_ANG,Kinematics,1.534,0.708
26,R_HIP_Abd_ANG,Kinematics,1.401,0.668
27,R_HIP_Abd_ANG,Kinematics,1.246,0.622
28,R_HIP_Abd_ANG,Kinematics,1.089,0.577
29,R_HIP_Abd_ANG,Kinematics,0.945,0.527
30,R_HIP_Abd_ANG,Kinematics,0.828,0.486
31,R_HIP_Abd_ANG,Kinematics,0.742,0.435
32,R_HIP_Abd_ANG,Kinematics,0.684,0.393
33,R_HIP_Abd_ANG,Kinematics,0.657,0.347
34,R_HIP_Abd_ANG,Kinematics,0.649,0.3
35,R_HIP_Abd_ANG,Kinematics,0.659,0.263
36,R_HIP_Abd_ANG,Kinematics,0.683,0.23
37,R_HIP_Abd_ANG,Kinematics,0.71,0.217
38,R_HIP_Abd_ANG,Kinematics,0.739,0.228
39,R_HIP_Abd_ANG,Kinematics,0.765,0.258
40,R_HIP_Abd_ANG,Kinematics,0.797,0.294
41,R_HIP_Abd_ANG,Kinematics,0.831,0.329
42,R_HIP_Abd_ANG,Kinematics,0.884,0.348
43,R_HIP_Abd_ANG,Kinematics,0.959,0.361
44,R_HIP_Abd_ANG,Kinematics,1.054,0.365
45,R_HIP_Abd_ANG,Kinematics,1.185,0.353
46,R_HIP_Abd_ANG,Kinematics,1.334,0.338
47,R_HIP_Abd_ANG,Kinematics,1.5,0.31
48,R_HIP_Abd_ANG,Kinematics,1.667,0.276
49,R_HIP_Abd_ANG,Kinematics,1.819,0.231
50,R_HIP_Abd_ANG,Kinematics,1.93,0.18
51,R_HIP_Abd_ANG,Kinematics,1.987,0.123
52,R_HIP_Abd_ANG,Kinematics,1.984,0.058
53,R_HIP_Abd_ANG,Kinematics,1.884,0.01
54,R_HIP_Abd_ANG,Kinematics,1.718,0.07
55,R_HIP_Abd_ANG,Kinematics,1.471,0.135
56,R_HIP_Abd_ANG,Kinematics,1.162,0.186
57,R_HIP_Abd_ANG,Kinematics,0.801,0.231
58,R_HIP_Abd_ANG,Kinematics,0.382,0.256
59,R_HIP_Abd_ANG,Kinematics,-0.092,0.259
60,R_HIP_Abd_ANG,Kinematics,-0.622,0.253
61,R_HIP_Abd_ANG,Kinematics,-1.226,0.219
62,R_HIP_Abd_ANG,Kinematics,-1.891,0.174
63,R_HIP_Abd_ANG,Kinematics,-2.615,0.138
64,R_HIP_Abd_ANG,Kinematics,-3.363,0.098
65,R_HIP_Abd_ANG,Kinematics,-4.117,0.072
66,R_HIP_Abd_ANG,Kinematics,-4.834,0.066
67,R_HIP_Abd_ANG,Kinematics,-5.494,0.088
68,R_HIP_Abd_ANG,Kinematics,-6.062,0.1
69,R_HIP_Abd_ANG,Kinematics,-6.531,0.15
70,R_HIP_Abd_ANG,Kinematics,-6.885,0.158
71,R_HIP_Abd_ANG,Kinematics,-7.135,0.176
72,R_HIP_Abd_ANG,Kinematics,-7.276,0.172
73,R_HIP_Abd_ANG,Kinematics,-7.314,0.146
74,R_HIP_Abd_ANG,Kinematics,-7.28,0.131
75,R_HIP_Abd_ANG,Kinematics,-7.17,0.088
76,R_HIP_Abd_ANG,Kinematics,-7.028,0.052
77,R_HIP_Abd_ANG,Kinematics,-6.857,0.021
78,R_HIP_Abd_ANG,Kinematics,-6.691,0.022
79,R_HIP_Abd_ANG,Kinematics,-6.534,0.049
80,R_HIP_Abd_ANG,Kinematics,-6.415,0.06
81,R_HIP_Abd_ANG,Kinematics,-6.332,0.067
82,R_HIP_Abd_ANG,Kinematics,-6.291,0.06
83,R_HIP_Abd_ANG,Kinematics,-6.305,0.03
84,R_HIP_Abd_ANG,Kinematics,-6.345,0.017
85,R_HIP_Abd_ANG,Kinematics,-6.429,0.072
86,R_HIP_Abd_ANG,Kinematics,-6.52,0.132
87,R_HIP_Abd_ANG,Kinematics,-6.62,0.196
88,R_HIP_Abd_ANG,Kinematics,-6.699,0.249
89,R_HIP_Abd_ANG,Kinematics,-6.764,0.296
90,R_HIP_Abd_ANG,Kinematics,-6.797,0.324
91,R_HIP_Abd_ANG,Kinematics,-6.79,0.337
92,R_HIP_Abd_ANG,Kinematics,-6.76,0.347
93,R_HIP_Abd_ANG,Kinematics,-6.68,0.347
94,R_HIP_Abd_ANG,Kinematics,-6.585,0.362
95,R_HIP_Abd_ANG,Kinematics,-6.475,0.384
96,R_HIP_Abd_ANG,Kinematics,-6.374,0.428
97,R_HIP_Abd_ANG,Kinematics,-6.286,0.48
98,R_HIP_Abd_ANG,Kinematics,-6.233,0.554
99,R_HIP_Abd_ANG,Kinematics,-6.196,0.639
100,R_HIP_Abd_ANG,Kinematics,-6.17,0.734
1,L_HIP_Flex_ANG,Kinematics,24.657,1.117
2,L_HIP_Flex_ANG,Kinematics,24.253,1.142
3,L_HIP_Flex_ANG,Kinematics,23.797,1.151
4,L_HIP_Flex_ANG,Kinematics,23.261,1.117
5,L_HIP_Flex_ANG,Kinematics,22.672,1.065
6,L_HIP_Flex_ANG,Kinematics,22.072,1.011
7,L_HIP_Flex_ANG,Kinematics,21.478,0.989
8,L_HIP_Flex_ANG,Kinematics,20.912,0.989
9,L_HIP_Flex_ANG,Kinematics,20.365,1.02
10,L_HIP_Flex_ANG,Kinematics,19.841,1.071
11,L_HIP_Flex_ANG,Kinematics,19.317,1.128
12,L_HIP_Flex_ANG,Kinematics,18.774,1.187
13,L_HIP_Flex_ANG,Kinematics,18.199,1.242
14,L_HIP_Flex_ANG,Kinematics,17.594,1.301
15,L_HIP_Flex_ANG,Kinematics,16.928,1.371
16,L_HIP_Flex_ANG,Kinematics,16.212,1.439
17,L_HIP_Flex_ANG,Kinematics,15.42,1.53
18,L_HIP_Flex_ANG,Kinematics,14.547,1.622
19,L_HIP_Flex_ANG,Kinematics,13.587,1.699
20,L_HIP_Flex_ANG,Kinematics,12.529,1.78
21,L_HIP_Flex_ANG,Kinematics,11.396,1.838
22,L_HIP_Flex_ANG,Kinematics,10.178,1.873
23,L_HIP_Flex_ANG,Kinematics,8.91,1.888
24,L_HIP_Flex_ANG,Kinematics,7.603,1.882
25,L_HIP_Flex_ANG,Kinematics,6.279,1.86
26,L_HIP_Flex_ANG,Kinematics,4.95,1.827
27,L_HIP_Flex_ANG,Kinematics,3.632,1.787
28,L_HIP_Flex_ANG,Kinematics,2.329,1.742
29,L_HIP_Flex_ANG,Kinematics,1.038,1.694
30,L_HIP_Flex_ANG,Kinematics,-0.234,1.643
31,L_HIP_Flex_ANG,Kinematics,-1.498,1.594
32,L_HIP_Flex_ANG,Kinematics,-2.75,1.549
33,L_HIP_Flex_ANG,Kinematics,-3.993,1.514
34,L_HIP_Flex_ANG,Kinematics,-5.219,1.496
35,L_HIP_Flex_ANG,Kinematics,-6.433,1.493
36,L_HIP_Flex_ANG,Kinematics,-7.629,1.504
37,L_HIP_Flex_ANG,Kinematics,-8.81,1.53
38,L_HIP_Flex_ANG,Kinematics,-9.981,1.553
39,L_HIP_Flex_ANG,Kinematics,-11.15,1.577
40,L_HIP_Flex_ANG,Kinematics,-12.315,1.576
41,L_HIP_Flex_ANG,Kinematics,-13.477,1.56
42,L_HIP_Flex_ANG,Kinematics,-14.631,1.517
43,L_HIP_Flex_ANG,Kinematics,-15.75,1.445
44,L_HIP_Flex_ANG,Kinematics,-16.842,1.363
45,L_HIP_Flex_ANG,Kinematics,-17.849,1.261
46,L_HIP_Flex_ANG,Kinematics,-18.805,1.154
47,L_HIP_Flex_ANG,Kinematics,-19.678,1.054
48,L_HIP_Flex_ANG,Kinematics,-20.452,0.961
49,L_HIP_Flex_ANG,Kinematics,-21.174,0.879
50,L_HIP_Flex_ANG,Kinematics,-21.779,0.823
51,L_HIP_Flex_ANG,Kinematics,-22.323,0.776
52,L_HIP_Flex_ANG,Kinematics,-22.807,0.739
53,L_HIP_Flex_ANG,Kinematics,-23.182,0.7
54,L_HIP_Flex_ANG,Kinematics,-23.505,0.662
55,L_HIP_Flex_ANG,Kinematics,-23.719,0.598
56,L_HIP_Flex_ANG,Kinematics,-23.82,0.54
57,L_HIP_Flex_ANG,Kinematics,-23.841,0.485
58,L_HIP_Flex_ANG,Kinematics,-23.692,0.437
59,L_HIP_Flex_ANG,Kinematics,-23.439,0.454
60,L_HIP_Flex_ANG,Kinematics,-23.055,0.502
61,L_HIP_Flex_ANG,Kinematics,-22.495,0.599
62,L_HIP_Flex_ANG,Kinematics,-21.814,0.745
63,L_HIP_Flex_ANG,Kinematics,-20.92,0.878
64,L_HIP_Flex_ANG,Kinematics,-19.841,1.053
65,L_HIP_Flex_ANG,Kinematics,-18.586,1.238
66,L_HIP_Flex_ANG,Kinematics,-17.117,1.396
67,L_HIP_Flex_ANG,Kinematics,-15.507,1.595
68,L_HIP_Flex_ANG,Kinematics,-13.711,1.757
69,L_HIP_Flex_ANG,Kinematics,-11.797,1.906
70,L_HIP_Flex_ANG,Kinematics,-9.776,2.043
71,L_HIP_Flex_ANG,Kinematics,-7.662,2.141
72,L_HIP_Flex_ANG,Kinematics,-5.492,2.216
73,L_HIP_Flex_ANG,Kinematics,-3.27,2.242
74,L_HIP_Flex_ANG,Kinematics,-1.036,2.239
75,L_HIP_Flex_ANG,Kinematics,1.19,2.2
76,L_HIP_Flex_ANG,Kinematics,3.367,2.129
77,L_HIP_Flex_ANG,Kinematics,5.496,2.046
78,L_HIP_Flex_ANG,Kinematics,7.519,1.948
79,L_HIP_Flex_ANG,Kinematics,9.455,1.84
80,L_HIP_Flex_ANG,Kinematics,11.282,1.745
81,L_HIP_Flex_ANG,Kinematics,12.976,1.64
82,L_HIP_Flex_ANG,Kinematics,14.557,1.535
83,L_HIP_Flex_ANG,Kinematics,15.998,1.454
84,L_HIP_Flex_ANG,Kinematics,17.318,1.34
85,L_HIP_Flex_ANG,Kinematics,18.501,1.231
86,L_HIP_Flex_ANG,Kinematics,19.546,1.14
87,L_HIP_Flex_ANG,Kinematics,20.472,1.018
88,L_HIP_Flex_ANG,Kinematics,21.241,0.927
89,L_HIP_Flex_ANG,Kinematics,21.903,0.852
90,L_HIP_Flex_ANG,Kinematics,22.438,0.781
91,L_HIP_Flex_ANG,Kinematics,22.849,0.755
92,L_HIP_Flex_ANG,Kinematics,23.203,0.736
93,L_HIP_Flex_ANG,Kinematics,23.473,0.73
94,L_HIP_Flex_ANG,Kinematics,23.724,0.73
95,L_HIP_Flex_ANG,Kinematics,23.957,0.729
96,L_HIP_Flex_ANG,Kinematics,24.18,0.719
97,L_HIP_Flex_ANG,Kinematics,24.386,0.708
98,L_HIP_Flex_ANG,Kinematics,24.536,0.701
99,L_HIP_Flex_ANG,Kinematics,24.592,0.711
100,L_HIP_Flex_ANG,Kinematics,24.588,0.754
1,L_HIP_Abd_ANG,Kinematics,-2.634,0.885
2,L_HIP_Abd_ANG,Kinematics,-2.451,0.919
3,L_HIP_Abd_ANG,Kinematics,-2.265,0.936
4,L_HIP_Abd_ANG,Kinematics,-2.078,0.926
5,L_HIP_Abd_ANG,Kinematics,-1.914,0.9
6,L_HIP_Abd_ANG,Kinematics,-1.768,0.872
7,L_HIP_Abd_ANG,Kinematics,-1.662,0.852
8,L_HIP_Abd_ANG,Kinematics,-1.567,0.842
9,L_HIP_Abd_ANG,Kinematics,-1.472,0.854
10,L_HIP_Abd_ANG,Kinematics,-1.346,0.886
11,L_HIP_Abd_ANG,Kinematics,-1.187,0.935
12,L_HIP_Abd_ANG,Kinematics,-0.968,0.982
13,L_HIP_Abd_ANG,Kinematics,-0.702,1.011
14,L_HIP_Abd_ANG,Kinematics,-0.41,1.016
15,L_HIP_Abd_ANG,Kinematics,-0.104,0.972
16,L_HIP_Abd_ANG,Kinematics,0.189,0.91
17,L_HIP_Abd_ANG,Kinematics,0.441,0.816
18,L_HIP_Abd_ANG,Kinematics,0.641,0.735
19,L_HIP_Abd_ANG,Kinematics,0.775,0.666
20,L_HIP_Abd_ANG,Kinematics,0.834,0.625
21,L_HIP_Abd_ANG,Kinematics,0.826,0.605
22,L_HIP_Abd_ANG,Kinematics,0.758,0.596
23,L_HIP_Abd_ANG,Kinematics,0.645,0.593
24,L_HIP_Abd_ANG,Kinematics,0.506,0.59
25,L_HIP_Abd_ANG,Kinematics,0.36,0.589
26,L_HIP_Abd_ANG,Kinematics,0.22,0.584
27,L_HIP_Abd_ANG,Kinematics,0.104,0.575
28,L_HIP_Abd_ANG,Kinematics,0.016,0.559
29,L_HIP_Abd_ANG,Kinematics,-0.038,0.534
30,L_HIP_Abd_ANG,Kinematics,-0.059,0.505
31,L_HIP_Abd_ANG,Kinematics,-0.055,0.476
32,L_HIP_Abd_ANG,Kinematics,-0.031,0.457
33,L_HIP_Abd_ANG,Kinematics,0.005,0.445
34,L_HIP_Abd_ANG,Kinematics,0.048,0.449
35,L_HIP_Abd_ANG,Kinematics,0.088,0.466
36,L_HIP_Abd_ANG,Kinematics,0.129,0.486
37,L_HIP_Abd_ANG,Kinematics,0.157,0.512
38,L_HIP_Abd_ANG,Kinematics,0.182,0.537
39,L_HIP_Abd_ANG,Kinematics,0.2,0.557
40,L_HIP_Abd_ANG,Kinematics,0.22,0.564
41,L_HIP_Abd_ANG,Kinematics,0.239,0.562
42,L_HIP_Abd_ANG,Kinematics,0.263,0.539
43,L_HIP_Abd_ANG,Kinematics,0.288,0.507
44,L_HIP_Abd_ANG,Kinematics,0.312,0.469
45,L_HIP_Abd_ANG,Kinematics,0.33,0.429
46,L_HIP_Abd_ANG,Kinematics,0.341,0.392
47,L_HIP_Abd_ANG,Kinematics,0.339,0.365
48,L_HIP_Abd_ANG,Kinematics,0.305,0.347
49,L_HIP_Abd_ANG,Kinematics,0.251,0.34
50,L_HIP_Abd_ANG,Kinematics,0.132,0.352
51,L_HIP_Abd_ANG,Kinematics,-0.036,0.377
52,L_HIP_Abd_ANG,Kinematics,-0.252,0.416
53,L_HIP_Abd_ANG,Kinematics,-0.56,0.476
54,L_HIP_Abd_ANG,Kinematics,-0.905,0.547
55,L_HIP_Abd_ANG,Kinematics,-1.32,0.622
56,L_HIP_Abd_ANG,Kinematics,-1.787,0.702
57,L_HIP_Abd_ANG,Kinematics,-2.29,0.78
58,L_HIP_Abd_ANG,Kinematics,-2.865,0.843
59,L_HIP_Abd_ANG,Kinematics,-3.481,0.905
60,L_HIP_Abd_ANG,Kinematics,-4.153,0.954
61,L_HIP_Abd_ANG,Kinematics,-4.897,0.982
62,L_HIP_Abd_ANG,Kinematics,-5.677,0.999
63,L_HIP_Abd_ANG,Kinematics,-6.504,0.98
64,L_HIP_Abd_ANG,Kinematics,-7.333,0.94
65,L_HIP_Abd_ANG,Kinematics,-8.143,0.868
66,L_HIP_Abd_ANG,Kinematics,-8.89,0.791
67,L_HIP_Abd_ANG,Kinematics,-9.558,0.679
68,L_HIP_Abd_ANG,Kinematics,-10.097,0.556
69,L_HIP_Abd_ANG,Kinematics,-10.51,0.473
70,L_HIP_Abd_ANG,Kinematics,-10.779,0.394
71,L_HIP_Abd_ANG,Kinematics,-10.891,0.39
72,L_HIP_Abd_ANG,Kinematics,-10.887,0.464
73,L_HIP_Abd_ANG,Kinematics,-10.724,0.53
74,L_HIP_Abd_ANG,Kinematics,-10.473,0.607
75,L_HIP_Abd_ANG,Kinematics,-10.145,0.663
76,L_HIP_Abd_ANG,Kinematics,-9.773,0.688
77,L_HIP_Abd_ANG,Kinematics,-9.374,0.693
78,L_HIP_Abd_ANG,Kinematics,-8.983,0.67
79,L_HIP_Abd_ANG,Kinematics,-8.61,0.635
80,L_HIP_Abd_ANG,Kinematics,-8.266,0.596
81,L_HIP_Abd_ANG,Kinematics,-7.97,0.554
82,L_HIP_Abd_ANG,Kinematics,-7.707,0.524
83,L_HIP_Abd_ANG,Kinematics,-7.496,0.499
84,L_HIP_Abd_ANG,Kinematics,-7.311,0.48
85,L_HIP_Abd_ANG,Kinematics,-7.154,0.465
86,L_HIP_Abd_ANG,Kinematics,-7.007,0.453
87,L_HIP_Abd_ANG,Kinematics,-6.851,0.446
88,L_HIP_Abd_ANG,Kinematics,-6.673,0.452
89,L_HIP_Abd_ANG,Kinematics,-6.461,0.469
90,L_HIP_Abd_ANG,Kinematics,-6.209,0.501
91,L_HIP_Abd_ANG,Kinematics,-5.893,0.535
92,L_HIP_Abd_ANG,Kinematics,-5.546,0.578
93,L_HIP_Abd_ANG,Kinematics,-5.145,0.62
94,L_HIP_Abd_ANG,Kinematics,-4.735,0.662
95,L_HIP_Abd_ANG,Kinematics,-4.324,0.696
96,L_HIP_Abd_ANG,Kinematics,-3.967,0.73
97,L_HIP_Abd_ANG,Kinematics,-3.648,0.765
98,L_HIP_Abd_ANG,Kinematics,-3.411,0.805
99,L_HIP_Abd_ANG,Kinematics,-3.222,0.854
100,L_HIP_Abd_ANG,Kinematics,-3.061,0.907
1,R_KNEE_Flex_ANG,Kinematics,-0.433,0.293
2,R_KNEE_Flex_ANG,Kinematics,-0.733,0.313
3,R_KNEE_Flex_ANG,Kinematics,-0.815,0.54
4,R_KNEE_Flex_ANG,Kinematics,-0.536,0.734
5,R_KNEE_Flex_ANG,Kinematics,0.103,0.851
6,R_KNEE_Flex_ANG,Kinematics,0.918,0.932
7,R_KNEE_Flex_ANG,Kinematics,2.113,0.955
8,R_KNEE_Flex_ANG,Kinematics,3.511,0.943
9,R_KNEE_Flex_ANG,Kinematics,5.101,0.915
10,R_KNEE_Flex_ANG,Kinematics,6.903,0.835
11,R_KNEE_Flex_ANG,Kinematics,8.735,0.758
12,R_KNEE_Flex_ANG,Kinematics,10.563,0.665
13,R_KNEE_Flex_ANG,Kinematics,12.245,0.604
14,R_KNEE_Flex_ANG,Kinematics,13.809,0.539
15,R_KNEE_Flex_ANG,Kinematics,15.023,0.507
16,R_KNEE_Flex_ANG,Kinematics,16.019,0.517
17,R_KNEE_Flex_ANG,Kinematics,16.702,0.458
18,R_KNEE_Flex_ANG,Kinematics,17.005,0.486
19,R_KNEE_Flex_ANG,Kinematics,17.094,0.487
20,R_KNEE_Flex_ANG,Kinematics,16.826,0.477
21,R_KNEE_Flex_ANG,Kinematics,16.326,0.506
22,R_KNEE_Flex_ANG,Kinematics,15.602,0.471
23,R_KNEE_Flex_ANG,Kinematics,14.634,0.465
24,R_KNEE_Flex_ANG,Kinematics,13.516,0.428
25,R_KNEE_Flex_ANG,Kinematics,12.236,0.365
26,R_KNEE_Flex_ANG,Kinematics,10.834,0.324
27,R_KNEE_Flex_ANG,Kinematics,9.378,0.286
28,R_KNEE_Flex_ANG,Kinematics,7.89,0.3
29,R_KNEE_Flex_ANG,Kinematics,6.43,0.308
30,R_KNEE_Flex_ANG,Kinematics,5.029,0.351
31,R_KNEE_Flex_ANG,Kinematics,3.706,0.364
32,R_KNEE_Flex_ANG,Kinematics,2.468,0.384
33,R_KNEE_Flex_ANG,Kinematics,1.314,0.408
34,R_KNEE_Flex_ANG,Kinematics,0.252,0.424
35,R_KNEE_Flex_ANG,Kinematics,-0.721,0.488
36,R_KNEE_Flex_ANG,Kinematics,-1.595,0.515
37,R_KNEE_Flex_ANG,Kinematics,-2.37,0.565
38,R_KNEE_Flex_ANG,Kinematics,-3.03,0.6
39,R_KNEE_Flex_ANG,Kinematics,-3.58,0.604
40,R_KNEE_Flex_ANG,Kinematics,-3.989,0.651
41,R_KNEE_Flex_ANG,Kinematics,-4.265,0.634
42,R_KNEE_Flex_ANG,Kinematics,-4.396,0.648
43,R_KNEE_Flex_ANG,Kinematics,-4.379,0.683
44,R_KNEE_Flex_ANG,Kinematics,-4.238,0.692
45,R_KNEE_Flex_ANG,Kinematics,-3.931,0.776
46,R_KNEE_Flex_ANG,Kinematics,-3.513,0.843
47,R_KNEE_Flex_ANG,Kinematics,-2.974,0.925
48,R_KNEE_Flex_ANG,Kinematics,-2.316,1.035
49,R_KNEE_Flex_ANG,Kinematics,-1.548,1.101
50,R_KNEE_Flex_ANG,Kinematics,-0.644,1.187
51,R_KNEE_Flex_ANG,Kinematics,0.381,1.253
52,R_KNEE_Flex_ANG,Kinematics,1.537,1.292
53,R_KNEE_Flex_ANG,Kinematics,2.866,1.365
54,R_KNEE_Flex_ANG,Kinematics,4.353,1.382
55,R_KNEE_Flex_ANG,Kinematics,6.02,1.431
56,R_KNEE_Flex_ANG,Kinematics,7.866,1.467
57,R_KNEE_Flex_ANG,Kinematics,9.882,1.478
58,R_KNEE_Flex_ANG,Kinematics,12.102,1.506
59,R_KNEE_Flex_ANG,Kinematics,14.485,1.487
60,R_KNEE_Flex_ANG,Kinematics,17.029,1.485
61,R_KNEE_Flex_ANG,Kinematics,19.742,1.442
62,R_KNEE_Flex_ANG,Kinematics,22.609,1.392
63,R_KNEE_Flex_ANG,Kinematics,25.639,1.369
64,R_KNEE_Flex_ANG,Kinematics,28.821,1.317
65,R_KNEE_Flex_ANG,Kinematics,32.144,1.31
66,R_KNEE_Flex_ANG,Kinematics,35.618,1.268
67,R_KNEE_Flex_ANG,Kinematics,39.185,1.229
68,R_KNEE_Flex_ANG,Kinematics,42.793,1.162
69,R_KNEE_Flex_ANG,Kinematics,46.355,1.07
70,R_KNEE_Flex_ANG,Kinematics,49.713,0.903
71,R_KNEE_Flex_ANG,Kinematics,52.797,0.719
72,R_KNEE_Flex_ANG,Kinematics,55.467,0.552
73,R_KNEE_Flex_ANG,Kinematics,57.644,0.294
74,R_KNEE_Flex_ANG,Kinematics,59.362,0.231
75,R_KNEE_Flex_ANG,Kinematics,60.519,0.073
