Frame,Measurement,Measure_Category,Mean,SD
32,L_KNEE_Flex_MOM,Moments,0.044,0.094
33,L_KNEE_Flex_MOM,Moments,0.014,0.091
34,L_KNEE_Flex_MOM,Moments,-0.018,0.088
35,L_KNEE_Flex_MOM,Moments,-0.054,0.083
36,L_KNEE_Flex_MOM,Moments,-0.095,0.078
37,L_KNEE_Flex_MOM,Moments,-0.139,0.072
38,L_KNEE_Flex_MOM,Moments,-0.187,0.066
39,L_KNEE_Flex_MOM,Moments,-0.236,0.06
40,L_KNEE_Flex_MOM,Moments,-0.287,0.053
41,L_KNEE_Flex_MOM,Moments,-0.335,0.046
42,L_KNEE_Flex_MOM,Moments,-0.378,0.04
43,L_KNEE_Flex_MOM,Moments,-0.414,0.034
44,L_KNEE_Flex_MOM,Moments,-0.439,0.032
45,L_KNEE_Flex_MOM,Moments,-0.452,0.033
46,L_KNEE_Flex_MOM,Moments,-0.448,0.041
47,L_KNEE_Flex_MOM,Moments,-0.431,0.054
48,L_KNEE_Flex_MOM,Moments,-0.394,0.064
49,L_KNEE_Flex_MOM,Moments,-0.345,0.081
50,L_KNEE_Flex_MOM,Moments,-0.279,0.092
51,L_KNEE_Flex_MOM,Moments,-0.204,0.104
52,L_KNEE_Flex_MOM,Moments,-0.123,0.111
53,L_KNEE_Flex_MOM,Moments,-0.039,0.115
54,L_KNEE_Flex_MOM,Moments,0.039,0.11
55,L_KNEE_Flex_MOM,Moments,0.107,0.101
56,L_KNEE_Flex_MOM,Moments,0.163,0.088
57,L_KNEE_Flex_MOM,Moments,0.201,0.067
58,L_KNEE_Flex_MOM,Moments,0.219,0.048
59,L_KNEE_Flex_MOM,Moments,0.222,0.027
60,L_KNEE_Flex_MOM,Moments,0.207,0.018
61,L_KNEE_Flex_MOM,Moments,0.183,0.021
62,L_KNEE_Flex_MOM,Moments,0.151,0.027
63,L_KNEE_Flex_MOM,Moments,0.117,0.032
64,L_KNEE_Flex_MOM,Moments,0.086,0.033
65,L_KNEE_Flex_MOM,Moments,0.059,0.031
66,L_KNEE_Flex_MOM,Moments,0.038,0.027
67,L_KNEE_Flex_MOM,Moments,0.024,0.022
68,L_KNEE_Flex_MOM,Moments,0.016,0.017
69,L_KNEE_Flex_MOM,Moments,0.012,0.014
70,L_KNEE_Flex_MOM,Moments,0.011,0.011
71,L_KNEE_Flex_MOM,Moments,0.012,0.008
72,L_KNEE_Flex_MOM,Moments,0.014,0.007
73,L_KNEE_Flex_MOM,Moments,0.013,0.007
74,L_KNEE_Flex_MOM,Moments,0.012,0.008
75,L_KNEE_Flex_MOM,Moments,0.009,0.01
76,L_KNEE_Flex_MOM,Moments,0.004,0.013
77,L_KNEE_Flex_MOM,Moments,-0.003,0.015
78,L_KNEE_Flex_MOM,Moments,-0.011,0.016
79,L_KNEE_Flex_MOM,Moments,-0.019,0.017
80,L_KNEE_Flex_MOM,Moments,-0.029,0.018
81,L_KNEE_Flex_MOM,Moments,-0.038,0.019
82,L_KNEE_Flex_MOM,Moments,-0.047,0.02
83,L_KNEE_Flex_MOM,Moments,-0.057,0.021
84,L_KNEE_Flex_MOM,Moments,-0.067,0.023
85,L_KNEE_Flex_MOM,Moments,-0.077,0.025
86,L_KNEE_Flex_MOM,Moments,-0.087,0.027
87,L_KNEE_Flex_MOM,Moments,-0.097,0.029
88,L_KNEE_Flex_MOM,Moments,-0.108,0.031
89,L_KNEE_Flex_MOM,Moments,-0.12,0.032
90,L_KNEE_Flex_MOM,Moments,-0.131,0.032
91,L_KNEE_Flex_MOM,Moments,-0.141,0.031
92,L_KNEE_Flex_MOM,Moments,-0.152,0.028
93,L_KNEE_Flex_MOM,Moments,-0.162,0.022
94,L_KNEE_Flex_MOM,Moments,-0.171,0.013
95,L_KNEE_Flex_MOM,Moments,-0.18,0.003
96,L_KNEE_Flex_MOM,Moments,-0.187,0.012
97,L_KNEE_Flex_MOM,Moments,-0.193,0.027
98,L_KNEE_Flex_MOM,Moments,-0.198,0.044
99,L_KNEE_Flex_MOM,Moments,-0.2,0.06
100,L_KNEE_Flex_MOM,Moments,-0.201,0.076
1,R_ANK_Flex_MOM,Moments,-0.014,0.032
2,R_ANK_Flex_MOM,Moments,-0.035,0.035
3,R_ANK_Flex_MOM,Moments,-0.063,0.04
4,R_ANK_Flex_MOM,Moments,-0.095,0.042
5,R_ANK_Flex_MOM,Moments,-0.125,0.039
6,R_ANK_Flex_MOM,Moments,-0.153,0.036
7,R_ANK_Flex_MOM,Moments,-0.169,0.034
8,R_ANK_Flex_MOM,Moments,-0.18,0.037
9,R_ANK_Flex_MOM,Moments,-0.175,0.043
10,R_ANK_Flex_MOM,Moments,-0.162,0.05
11,R_ANK_Flex_MOM,Moments,-0.141,0.056
12,R_ANK_Flex_MOM,Moments,-0.113,0.06
13,R_ANK_Flex_MOM,Moments,-0.083,0.063
14,R_ANK_Flex_MOM,Moments,-0.051,0.065
15,R_ANK_Flex_MOM,Moments,-0.021,0.066
16,R_ANK_Flex_MOM,Moments,0.007,0.067
17,R_ANK_Flex_MOM,Moments,0.033,0.067
18,R_ANK_Flex_MOM,Moments,0.056,0.069
19,R_ANK_Flex_MOM,Moments,0.075,0.069
20,R_ANK_Flex_MOM,Moments,0.092,0.07
21,R_ANK_Flex_MOM,Moments,0.106,0.069
22,R_ANK_Flex_MOM,Moments,0.119,0.068
23,R_ANK_Flex_MOM,Moments,0.129,0.066
24,R_ANK_Flex_MOM,Moments,0.14,0.065
25,R_ANK_Flex_MOM,Moments,0.15,0.062
26,R_ANK_Flex_MOM,Moments,0.161,0.061
27,R_ANK_Flex_MOM,Moments,0.173,0.059
28,R_ANK_Flex_MOM,Moments,0.189,0.057
29,R_ANK_Flex_MOM,Moments,0.209,0.057
30,R_ANK_Flex_MOM,Moments,0.231,0.057
31,R_ANK_Flex_MOM,Moments,0.262,0.06
32,R_ANK_Flex_MOM,Moments,0.299,0.063
33,R_ANK_Flex_MOM,Moments,0.343,0.068
34,R_ANK_Flex_MOM,Moments,0.396,0.074
35,R_ANK_Flex_MOM,Moments,0.455,0.08
36,R_ANK_Flex_MOM,Moments,0.527,0.088
37,R_ANK_Flex_MOM,Moments,0.605,0.094
38,R_ANK_Flex_MOM,Moments,0.694,0.102
39,R_ANK_Flex_MOM,Moments,0.79,0.106
40,R_ANK_Flex_MOM,Moments,0.891,0.111
41,R_ANK_Flex_MOM,Moments,0.997,0.113
42,R_ANK_Flex_MOM,Moments,1.103,0.114
43,R_ANK_Flex_MOM,Moments,1.205,0.11
44,R_ANK_Flex_MOM,Moments,1.302,0.106
45,R_ANK_Flex_MOM,Moments,1.388,0.097
46,R_ANK_Flex_MOM,Moments,1.456,0.085
47,R_ANK_Flex_MOM,Moments,1.513,0.071
48,R_ANK_Flex_MOM,Moments,1.533,0.053
49,R_ANK_Flex_MOM,Moments,1.539,0.035
50,R_ANK_Flex_MOM,Moments,1.508,0.017
51,R_ANK_Flex_MOM,Moments,1.453,0.019
52,R_ANK_Flex_MOM,Moments,1.372,0.036
53,R_ANK_Flex_MOM,Moments,1.258,0.055
54,R_ANK_Flex_MOM,Moments,1.133,0.073
55,R_ANK_Flex_MOM,Moments,0.982,0.084
56,R_ANK_Flex_MOM,Moments,0.829,0.094
57,R_ANK_Flex_MOM,Moments,0.673,0.097
58,R_ANK_Flex_MOM,Moments,0.526,0.095
59,R_ANK_Flex_MOM,Moments,0.384,0.091
60,R_ANK_Flex_MOM,Moments,0.27,0.08
61,R_ANK_Flex_MOM,Moments,0.167,0.067
62,R_ANK_Flex_MOM,Moments,0.091,0.056
63,R_ANK_Flex_MOM,Moments,0.031,0.04
64,R_ANK_Flex_MOM,Moments,-0.012,0.032
65,R_ANK_Flex_MOM,Moments,-0.037,0.02
66,R_ANK_Flex_MOM,Moments,-0.053,0.013
67,R_ANK_Flex_MOM,Moments,-0.059,0.006
68,R_ANK_Flex_MOM,Moments,-0.06,0.004
69,R_ANK_Flex_MOM,Moments,-0.056,0.004
70,R_ANK_Flex_MOM,Moments,-0.05,0.005
71,R_ANK_Flex_MOM,Moments,-0.044,0.006
72,R_ANK_Flex_MOM,Moments,-0.038,0.006
73,R_ANK_Flex_MOM,Moments,-0.032,0.005
74,R_ANK_Flex_MOM,Moments,-0.027,0.005
75,R_ANK_Flex_MOM,Moments,-0.023,0.004
76,R_ANK_Flex_MOM,Moments,-0.02,0.003
77,R_ANK_Flex_MOM,Moments,-0.018,0.002
78,R_ANK_Flex_MOM,Moments,-0.016,0.002
79,R_ANK_Flex_MOM,Moments,-0.015,0.001
80,R_ANK_Flex_MOM,Moments,-0.015,0.001
81,R_ANK_Flex_MOM,Moments,-0.014,0
82,R_ANK_Flex_MOM,Moments,-0.014,0
83,R_ANK_Flex_MOM,Moments,-0.014,0
84,R_ANK_Flex_MOM,Moments,-0.014,0.001
85,R_ANK_Flex_MOM,Moments,-0.014,0.001
86,R_ANK_Flex_MOM,Moments,-0.014,0.002
87,R_ANK_Flex_MOM,Moments,-0.014,0.002
88,R_ANK_Flex_MOM,Moments,-0.013,0.003
89,R_ANK_Flex_MOM,Moments,-0.012,0.004
90,R_ANK_Flex_MOM,Moments,-0.011,0.004
91,R_ANK_Flex_MOM,Moments,-0.01,0.005
92,R_ANK_Flex_MOM,Moments,-0.008,0.005
93,R_ANK_Flex_MOM,Moments,-0.005,0.005
94,R_ANK_Flex_MOM,Moments,-0.002,0.004
95,R_ANK_Flex_MOM,Moments,0.001,0.004
96,R_ANK_Flex_MOM,Moments,0.004,0.005
97,R_ANK_Flex_MOM,Moments,0.007,0.006
98,R_ANK_Flex_MOM,Moments,0.009,0.008
99,R_ANK_Flex_MOM,Moments,0.008,0.01
100,R_ANK_Flex_MOM,Moments,0.007,0.014
1,L_ANK_Flex_MOM,Moments,0.009,0.005
2,L_ANK_Flex_MOM,Moments,-0.002,0.009
3,L_ANK_Flex_MOM,Moments,-0.015,0.013
4,L_ANK_Flex_MOM,Moments,-0.033,0.017
5,L_ANK_Flex_MOM,Moments,-0.051,0.019
6,L_ANK_Flex_MOM,Moments,-0.068,0.021
7,L_ANK_Flex_MOM,Moments,-0.075,0.019
8,L_ANK_Flex_MOM,Moments,-0.075,0.018
9,L_ANK_Flex_MOM,Moments,-0.063,0.012
10,L_ANK_Flex_MOM,Moments,-0.039,0.009
11,L_ANK_Flex_MOM,Moments,-0.007,0.003
12,L_ANK_Flex_MOM,Moments,0.033,0.004
13,L_ANK_Flex_MOM,Moments,0.076,0.009
14,L_ANK_Flex_MOM,Moments,0.122,0.015
15,L_ANK_Flex_MOM,Moments,0.165,0.021
16,L_ANK_Flex_MOM,Moments,0.206,0.027
17,L_ANK_Flex_MOM,Moments,0.242,0.032
18,L_ANK_Flex_MOM,Moments,0.274,0.038
19,L_ANK_Flex_MOM,Moments,0.299,0.04
20,L_ANK_Flex_MOM,Moments,0.32,0.043
21,L_ANK_Flex_MOM,Moments,0.336,0.045
22,L_ANK_Flex_MOM,Moments,0.348,0.045
23,L_ANK_Flex_MOM,Moments,0.356,0.046
24,L_ANK_Flex_MOM,Moments,0.362,0.046
25,L_ANK_Flex_MOM,Moments,0.365,0.045
26,L_ANK_Flex_MOM,Moments,0.369,0.044
27,L_ANK_Flex_MOM,Moments,0.374,0.043
28,L_ANK_Flex_MOM,Moments,0.381,0.041
29,L_ANK_Flex_MOM,Moments,0.392,0.038
30,L_ANK_Flex_MOM,Moments,0.408,0.036
31,L_ANK_Flex_MOM,Moments,0.432,0.031
32,L_ANK_Flex_MOM,Moments,0.461,0.028
33,L_ANK_Flex_MOM,Moments,0.502,0.026
34,L_ANK_Flex_MOM,Moments,0.55,0.026
35,L_ANK_Flex_MOM,Moments,0.609,0.032
36,L_ANK_Flex_MOM,Moments,0.679,0.041
37,L_ANK_Flex_MOM,Moments,0.757,0.052
38,L_ANK_Flex_MOM,Moments,0.848,0.064
39,L_ANK_Flex_MOM,Moments,0.944,0.077
40,L_ANK_Flex_MOM,Moments,1.048,0.089
41,L_ANK_Flex_MOM,Moments,1.156,0.099
42,L_ANK_Flex_MOM,Moments,1.263,0.106
43,L_ANK_Flex_MOM,Moments,1.367,0.111
44,L_ANK_Flex_MOM,Moments,1.461,0.107
45,L_ANK_Flex_MOM,Moments,1.542,0.102
46,L_ANK_Flex_MOM,Moments,1.602,0.09
47,L_ANK_Flex_MOM,Moments,1.641,0.072
48,L_ANK_Flex_MOM,Moments,1.648,0.061
49,L_ANK_Flex_MOM,Moments,1.626,0.058
50,L_ANK_Flex_MOM,Moments,1.568,0.069
51,L_ANK_Flex_MOM,Moments,1.48,0.095
52,L_ANK_Flex_MOM,Moments,1.366,0.127
53,L_ANK_Flex_MOM,Moments,1.221,0.149
54,L_ANK_Flex_MOM,Moments,1.064,0.173
55,L_ANK_Flex_MOM,Moments,0.892,0.183
56,L_ANK_Flex_MOM,Moments,0.722,0.188
57,L_ANK_Flex_MOM,Moments,0.559,0.179
58,L_ANK_Flex_MOM,Moments,0.411,0.168
59,L_ANK_Flex_MOM,Moments,0.281,0.144
60,L_ANK_Flex_MOM,Moments,0.177,0.122
61,L_ANK_Flex_MOM,Moments,0.091,0.097
62,L_ANK_Flex_MOM,Moments,0.03,0.072
63,L_ANK_Flex_MOM,Moments,-0.01,0.051
64,L_ANK_Flex_MOM,Moments,-0.038,0.031
65,L_ANK_Flex_MOM,Moments,-0.05,0.019
66,L_ANK_Flex_MOM,Moments,-0.056,0.008
67,L_ANK_Flex_MOM,Moments,-0.055,0.006
68,L_ANK_Flex_MOM,Moments,-0.051,0.008
69,L_ANK_Flex_MOM,Moments,-0.045,0.009
70,L_ANK_Flex_MOM,Moments,-0.038,0.01
71,L_ANK_Flex_MOM,Moments,-0.033,0.009
72,L_ANK_Flex_MOM,Moments,-0.027,0.008
73,L_ANK_Flex_MOM,Moments,-0.023,0.006
74,L_ANK_Flex_MOM,Moments,-0.02,0.005
75,L_ANK_Flex_MOM,Moments,-0.017,0.003
76,L_ANK_Flex_MOM,Moments,-0.016,0.002
77,L_ANK_Flex_MOM,Moments,-0.015,0.002
78,L_ANK_Flex_MOM,Moments,-0.014,0.001
79,L_ANK_Flex_MOM,Moments,-0.015,0.001
80,L_ANK_Flex_MOM,Moments,-0.015,0.001
81,L_ANK_Flex_MOM,Moments,-0.015,0
82,L_ANK_Flex_MOM,Moments,-0.015,0.001
83,L_ANK_Flex_MOM,Moments,-0.014,0.001
84,L_ANK_Flex_MOM,Moments,-0.014,0.001
85,L_ANK_Flex_MOM,Moments,-0.014,0.002
86,L_ANK_Flex_MOM,Moments,-0.013,0.003
87,L_ANK_Flex_MOM,Moments,-0.012,0.003
88,L_ANK_Flex_MOM,Moments,-0.011,0.003
89,L_ANK_Flex_MOM,Moments,-0.01,0.004
90,L_ANK_Flex_MOM,Moments,-0.009,0.004
91,L_ANK_Flex_MOM,Moments,-0.008,0.003
92,L_ANK_Flex_MOM,Moments,-0.006,0.003
93,L_ANK_Flex_MOM,Moments,-0.004,0.002
94,L_ANK_Flex_MOM,Moments,-0.002,0.001
95,L_ANK_Flex_MOM,Moments,-0.001,0.002
96,L_ANK_Flex_MOM,Moments,0.001,0.004
97,L_ANK_Flex_MOM,Moments,0.003,0.006
98,L_ANK_Flex_MOM,Moments,0.003,0.007
99,L_ANK_Flex_MOM,Moments,0.003,0.006
100,L_ANK_Flex_MOM,Moments,0.001,0.005
1,R_HIP_PWR,Powers,-0.07,0.059
2,R_HIP_PWR,Powers,-0.129,0.056
3,R_HIP_PWR,Powers,-0.175,0.091
4,R_HIP_PWR,Powers,-0.184,0.139
5,R_HIP_PWR,Powers,-0.148,0.177
6,R_HIP_PWR,Powers,-0.075,0.203
7,R_HIP_PWR,Powers,0.063,0.199
8,R_HIP_PWR,Powers,0.218,0.189
9,R_HIP_PWR,Powers,0.403,0.175
10,R_HIP_PWR,Powers,0.578,0.196
11,R_HIP_PWR,Powers,0.736,0.261
12,R_HIP_PWR,Powers,0.843,0.349
13,R_HIP_PWR,Powers,0.92,0.45
14,R_HIP_PWR,Powers,0.917,0.543
15,R_HIP_PWR,Powers,0.886,0.628
16,R_HIP_PWR,Powers,0.801,0.698
17,R_HIP_PWR,Powers,0.697,0.747
18,R_HIP_PWR,Powers,0.576,0.785
19,R_HIP_PWR,Powers,0.456,0.793
20,R_HIP_PWR,Powers,0.339,0.795
21,R_HIP_PWR,Powers,0.239,0.777
22,R_HIP_PWR,Powers,0.15,0.753
23,R_HIP_PWR,Powers,0.076,0.723
24,R_HIP_PWR,Powers,0.012,0.691
25,R_HIP_PWR,Powers,-0.043,0.661
26,R_HIP_PWR,Powers,-0.093,0.638
27,R_HIP_PWR,Powers,-0.141,0.622
28,R_HIP_PWR,Powers,-0.191,0.615
29,R_HIP_PWR,Powers,-0.244,0.621
30,R_HIP_PWR,Powers,-0.302,0.632
31,R_HIP_PWR,Powers,-0.369,0.66
32,R_HIP_PWR,Powers,-0.444,0.691
33,R_HIP_PWR,Powers,-0.527,0.73
34,R_HIP_PWR,Powers,-0.62,0.772
35,R_HIP_PWR,Powers,-0.72,0.816
36,R_HIP_PWR,Powers,-0.831,0.856
37,R_HIP_PWR,Powers,-0.946,0.892
38,R_HIP_PWR,Powers,-1.069,0.916
39,R_HIP_PWR,Powers,-1.192,0.93
40,R_HIP_PWR,Powers,-1.317,0.929
41,R_HIP_PWR,Powers,-1.426,0.906
42,R_HIP_PWR,Powers,-1.527,0.874
43,R_HIP_PWR,Powers,-1.581,0.809
44,R_HIP_PWR,Powers,-1.602,0.735
45,R_HIP_PWR,Powers,-1.568,0.643
46,R_HIP_PWR,Powers,-1.458,0.54
47,R_HIP_PWR,Powers,-1.308,0.437
48,R_HIP_PWR,Powers,-1.053,0.337
49,R_HIP_PWR,Powers,-0.772,0.269
50,R_HIP_PWR,Powers,-0.434,0.25
51,R_HIP_PWR,Powers,-0.091,0.279
52,R_HIP_PWR,Powers,0.258,0.332
53,R_HIP_PWR,Powers,0.559,0.372
54,R_HIP_PWR,Powers,0.842,0.412
55,R_HIP_PWR,Powers,1.031,0.422
56,R_HIP_PWR,Powers,1.185,0.424
57,R_HIP_PWR,Powers,1.272,0.414
58,R_HIP_PWR,Powers,1.317,0.395
59,R_HIP_PWR,Powers,1.335,0.374
60,R_HIP_PWR,Powers,1.327,0.348
61,R_HIP_PWR,Powers,1.314,0.322
62,R_HIP_PWR,Powers,1.296,0.294
63,R_HIP_PWR,Powers,1.28,0.265
64,R_HIP_PWR,Powers,1.264,0.236
65,R_HIP_PWR,Powers,1.244,0.205
66,R_HIP_PWR,Powers,1.219,0.175
67,R_HIP_PWR,Powers,1.176,0.143
68,R_HIP_PWR,Powers,1.118,0.112
69,R_HIP_PWR,Powers,1.038,0.081
70,R_HIP_PWR,Powers,0.936,0.058
71,R_HIP_PWR,Powers,0.82,0.046
72,R_HIP_PWR,Powers,0.693,0.058
73,R_HIP_PWR,Powers,0.568,0.071
74,R_HIP_PWR,Powers,0.451,0.079
75,R_HIP_PWR,Powers,0.351,0.079
76,R_HIP_PWR,Powers,0.264,0.078
77,R_HIP_PWR,Powers,0.201,0.065
78,R_HIP_PWR,Powers,0.15,0.059
79,R_HIP_PWR,Powers,0.112,0.048
80,R_HIP_PWR,Powers,0.082,0.041
81,R_HIP_PWR,Powers,0.057,0.036
82,R_HIP_PWR,Powers,0.034,0.033
83,R_HIP_PWR,Powers,0.013,0.032
84,R_HIP_PWR,Powers,-0.01,0.033
85,R_HIP_PWR,Powers,-0.031,0.033
86,R_HIP_PWR,Powers,-0.051,0.032
87,R_HIP_PWR,Powers,-0.066,0.027
88,R_HIP_PWR,Powers,-0.078,0.023
89,R_HIP_PWR,Powers,-0.074,0.019
90,R_HIP_PWR,Powers,-0.063,0.026
91,R_HIP_PWR,Powers,-0.04,0.043
92,R_HIP_PWR,Powers,-0.009,0.057
93,R_HIP_PWR,Powers,0.024,0.069
94,R_HIP_PWR,Powers,0.051,0.07
95,R_HIP_PWR,Powers,0.073,0.069
96,R_HIP_PWR,Powers,0.074,0.064
97,R_HIP_PWR,Powers,0.065,0.065
98,R_HIP_PWR,Powers,0.042,0.074
99,R_HIP_PWR,Powers,0.008,0.076
100,R_HIP_PWR,Powers,-0.029,0.075
1,L_HIP_PWR,Powers,-0.038,0.322
2,L_HIP_PWR,Powers,-0.28,0.304
3,L_HIP_PWR,Powers,-0.49,0.267
4,L_HIP_PWR,Powers,-0.631,0.181
5,L_HIP_PWR,Powers,-0.653,0.128
6,L_HIP_PWR,Powers,-0.605,0.163
7,L_HIP_PWR,Powers,-0.412,0.216
8,L_HIP_PWR,Powers,-0.184,0.262
9,L_HIP_PWR,Powers,0.078,0.267
10,L_HIP_PWR,Powers,0.318,0.244
11,L_HIP_PWR,Powers,0.526,0.197
12,L_HIP_PWR,Powers,0.649,0.144
13,L_HIP_PWR,Powers,0.717,0.098
14,L_HIP_PWR,Powers,0.716,0.045
15,L_HIP_PWR,Powers,0.652,0.031
16,L_HIP_PWR,Powers,0.562,0.035
17,L_HIP_PWR,Powers,0.446,0.048
18,L_HIP_PWR,Powers,0.326,0.061
19,L_HIP_PWR,Powers,0.212,0.075
20,L_HIP_PWR,Powers,0.108,0.088
21,L_HIP_PWR,Powers,0.019,0.102
22,L_HIP_PWR,Powers,-0.057,0.119
23,L_HIP_PWR,Powers,-0.119,0.132
24,L_HIP_PWR,Powers,-0.174,0.149
25,L_HIP_PWR,Powers,-0.222,0.165
26,L_HIP_PWR,Powers,-0.268,0.184
27,L_HIP_PWR,Powers,-0.315,0.202
28,L_HIP_PWR,Powers,-0.366,0.223
29,L_HIP_PWR,Powers,-0.423,0.245
30,L_HIP_PWR,Powers,-0.488,0.269
31,L_HIP_PWR,Powers,-0.563,0.293
32,L_HIP_PWR,Powers,-0.644,0.317
33,L_HIP_PWR,Powers,-0.736,0.342
34,L_HIP_PWR,Powers,-0.833,0.365
35,L_HIP_PWR,Powers,-0.936,0.387
36,L_HIP_PWR,Powers,-1.044,0.402
37,L_HIP_PWR,Powers,-1.152,0.413
38,L_HIP_PWR,Powers,-1.259,0.415
39,L_HIP_PWR,Powers,-1.359,0.408
40,L_HIP_PWR,Powers,-1.451,0.391
41,L_HIP_PWR,Powers,-1.521,0.358
42,L_HIP_PWR,Powers,-1.572,0.313
43,L_HIP_PWR,Powers,-1.585,0.261
44,L_HIP_PWR,Powers,-1.559,0.2
45,L_HIP_PWR,Powers,-1.485,0.145
46,L_HIP_PWR,Powers,-1.35,0.143
47,L_HIP_PWR,Powers,-1.171,0.196
48,L_HIP_PWR,Powers,-0.925,0.259
49,L_HIP_PWR,Powers,-0.649,0.333
50,L_HIP_PWR,Powers,-0.334,0.38
51,L_HIP_PWR,Powers,-0.014,0.411
52,L_HIP_PWR,Powers,0.298,0.41
53,L_HIP_PWR,Powers,0.584,0.4
54,L_HIP_PWR,Powers,0.827,0.351
55,L_HIP_PWR,Powers,1.013,0.306
56,L_HIP_PWR,Powers,1.149,0.251
57,L_HIP_PWR,Powers,1.226,0.188
58,L_HIP_PWR,Powers,1.244,0.138
59,L_HIP_PWR,Powers,1.224,0.08
60,L_HIP_PWR,Powers,1.158,0.04
61,L_HIP_PWR,Powers,1.072,0.004
62,L_HIP_PWR,Powers,0.969,0.033
63,L_HIP_PWR,Powers,0.861,0.062
64,L_HIP_PWR,Powers,0.757,0.083
65,L_HIP_PWR,Powers,0.664,0.099
66,L_HIP_PWR,Powers,0.582,0.109
67,L_HIP_PWR,Powers,0.514,0.117
68,L_HIP_PWR,Powers,0.459,0.117
69,L_HIP_PWR,Powers,0.411,0.117
70,L_HIP_PWR,Powers,0.371,0.114
71,L_HIP_PWR,Powers,0.333,0.11
72,L_HIP_PWR,Powers,0.297,0.102
73,L_HIP_PWR,Powers,0.264,0.092
74,L_HIP_PWR,Powers,0.233,0.08
75,L_HIP_PWR,Powers,0.205,0.067
76,L_HIP_PWR,Powers,0.18,0.054
77,L_HIP_PWR,Powers,0.16,0.046
78,L_HIP_PWR,Powers,0.14,0.04
79,L_HIP_PWR,Powers,0.124,0.039
80,L_HIP_PWR,Powers,0.106,0.041
81,L_HIP_PWR,Powers,0.088,0.042
82,L_HIP_PWR,Powers,0.07,0.044
83,L_HIP_PWR,Powers,0.054,0.039
84,L_HIP_PWR,Powers,0.041,0.029
85,L_HIP_PWR,Powers,0.039,0.02
86,L_HIP_PWR,Powers,0.051,0.043
87,L_HIP_PWR,Powers,0.075,0.084
88,L_HIP_PWR,Powers,0.12,0.134
89,L_HIP_PWR,Powers,0.18,0.173
90,L_HIP_PWR,Powers,0.246,0.202
91,L_HIP_PWR,Powers,0.312,0.2
92,L_HIP_PWR,Powers,0.375,0.18
93,L_HIP_PWR,Powers,0.41,0.131
94,L_HIP_PWR,Powers,0.427,0.08
95,L_HIP_PWR,Powers,0.425,0.105
96,L_HIP_PWR,Powers,0.388,0.174
97,L_HIP_PWR,Powers,0.337,0.249
98,L_HIP_PWR,Powers,0.271,0.302
99,L_HIP_PWR,Powers,0.191,0.306
100,L_HIP_PWR,Powers,0.107,0.289
1,R_KNEE_PWR,Powers,0.286,0.288
2,R_KNEE_PWR,Powers,0.465,0.143
3,R_KNEE_PWR,Powers,0.585,0.199
4,R_KNEE_PWR,Powers,0.553,0.392
5,R_KNEE_PWR,Powers,0.391,0.575
6,R_KNEE_PWR,Powers,0.122,0.736
7,R_KNEE_PWR,Powers,-0.277,0.819
8,R_KNEE_PWR,Powers,-0.702,0.872
9,R_KNEE_PWR,Powers,-1.129,0.845
10,R_KNEE_PWR,Powers,-1.488,0.783
11,R_KNEE_PWR,Powers,-1.742,0.697
12,R_KNEE_PWR,Powers,-1.805,0.588
13,R_KNEE_PWR,Powers,-1.761,0.507
14,R_KNEE_PWR,Powers,-1.472,0.44
15,R_KNEE_PWR,Powers,-1.115,0.414
16,R_KNEE_PWR,Powers,-0.641,0.397
17,R_KNEE_PWR,Powers,-0.166,0.378
18,R_KNEE_PWR,Powers,0.307,0.369
19,R_KNEE_PWR,Powers,0.667,0.335
20,R_KNEE_PWR,Powers,0.965,0.331
21,R_KNEE_PWR,Powers,1.126,0.33
22,R_KNEE_PWR,Powers,1.206,0.346
23,R_KNEE_PWR,Powers,1.199,0.369
24,R_KNEE_PWR,Powers,1.131,0.385
25,R_KNEE_PWR,Powers,1.029,0.396
26,R_KNEE_PWR,Powers,0.909,0.398
27,R_KNEE_PWR,Powers,0.789,0.395
28,R_KNEE_PWR,Powers,0.676,0.387
29,R_KNEE_PWR,Powers,0.576,0.378
30,R_KNEE_PWR,Powers,0.485,0.368
31,R_KNEE_PWR,Powers,0.408,0.359
32,R_KNEE_PWR,Powers,0.335,0.352
33,R_KNEE_PWR,Powers,0.266,0.346
34,R_KNEE_PWR,Powers,0.197,0.339
35,R_KNEE_PWR,Powers,0.128,0.332
36,R_KNEE_PWR,Powers,0.06,0.321
37,R_KNEE_PWR,Powers,-0.007,0.306
38,R_KNEE_PWR,Powers,-0.064,0.282
39,R_KNEE_PWR,Powers,-0.107,0.251
40,R_KNEE_PWR,Powers,-0.134,0.211
41,R_KNEE_PWR,Powers,-0.131,0.161
42,R_KNEE_PWR,Powers,-0.114,0.11
43,R_KNEE_PWR,Powers,-0.063,0.061
44,R_KNEE_PWR,Powers,-0.004,0.048
45,R_KNEE_PWR,Powers,0.062,0.087
46,R_KNEE_PWR,Powers,0.115,0.131
47,R_KNEE_PWR,Powers,0.158,0.178
48,R_KNEE_PWR,Powers,0.145,0.222
49,R_KNEE_PWR,Powers,0.108,0.271
50,R_KNEE_PWR,Powers,0.004,0.322
51,R_KNEE_PWR,Powers,-0.147,0.378
52,R_KNEE_PWR,Powers,-0.346,0.437
53,R_KNEE_PWR,Powers,-0.603,0.5
