Frame,Measurement,Measure_Category,Mean,SD
19,R_HIP_Flex_ANG,Kinematics,21.095,1.238
20,R_HIP_Flex_ANG,Kinematics,19.691,1.215
21,R_HIP_Flex_ANG,Kinematics,18.299,1.194
22,R_HIP_Flex_ANG,Kinematics,16.924,1.174
23,R_HIP_Flex_ANG,Kinematics,15.562,1.155
24,R_HIP_Flex_ANG,Kinematics,14.204,1.136
25,R_HIP_Flex_ANG,Kinematics,12.843,1.114
26,R_HIP_Flex_ANG,Kinematics,11.479,1.089
27,R_HIP_Flex_ANG,Kinematics,10.115,1.06
28,R_HIP_Flex_ANG,Kinematics,8.76,1.023
29,R_HIP_Flex_ANG,Kinematics,7.424,0.978
30,R_HIP_Flex_ANG,Kinematics,6.115,0.924
31,R_HIP_Flex_ANG,Kinematics,4.839,0.862
32,R_HIP_Flex_ANG,Kinematics,3.597,0.793
33,R_HIP_Flex_ANG,Kinematics,2.394,0.72
34,R_HIP_Flex_ANG,Kinematics,1.228,0.652
35,R_HIP_Flex_ANG,Kinematics,0.095,0.591
36,R_HIP_Flex_ANG,Kinematics,-1.003,0.543
37,R_HIP_Flex_ANG,Kinematics,-2.068,0.509
38,R_HIP_Flex_ANG,Kinematics,-3.105,0.488
39,R_HIP_Flex_ANG,Kinematics,-4.118,0.478
40,R_HIP_Flex_ANG,Kinematics,-5.111,0.476
41,R_HIP_Flex_ANG,Kinematics,-6.087,0.478
42,R_HIP_Flex_ANG,Kinematics,-7.046,0.481
43,R_HIP_Flex_ANG,Kinematics,-7.98,0.48
44,R_HIP_Flex_ANG,Kinematics,-8.883,0.472
45,R_HIP_Flex_ANG,Kinematics,-9.747,0.461
46,R_HIP_Flex_ANG,Kinematics,-10.561,0.45
47,R_HIP_Flex_ANG,Kinematics,-11.317,0.44
48,R_HIP_Flex_ANG,Kinematics,-12.007,0.43
49,R_HIP_Flex_ANG,Kinematics,-12.638,0.423
50,R_HIP_Flex_ANG,Kinematics,-13.223,0.416
51,R_HIP_Flex_ANG,Kinematics,-13.776,0.404
52,R_HIP_Flex_ANG,Kinematics,-14.313,0.385
53,R_HIP_Flex_ANG,Kinematics,-14.835,0.363
54,R_HIP_Flex_ANG,Kinematics,-15.334,0.339
55,R_HIP_Flex_ANG,Kinematics,-15.779,0.316
56,R_HIP_Flex_ANG,Kinematics,-16.129,0.306
57,R_HIP_Flex_ANG,Kinematics,-16.337,0.323
58,R_HIP_Flex_ANG,Kinematics,-16.354,0.369
59,R_HIP_Flex_ANG,Kinematics,-16.124,0.443
60,R_HIP_Flex_ANG,Kinematics,-15.607,0.55
61,R_HIP_Flex_ANG,Kinematics,-14.803,0.673
62,R_HIP_Flex_ANG,Kinematics,-13.697,0.796
63,R_HIP_Flex_ANG,Kinematics,-12.31,0.921
64,R_HIP_Flex_ANG,Kinematics,-10.691,1.033
65,R_HIP_Flex_ANG,Kinematics,-8.887,1.127
66,R_HIP_Flex_ANG,Kinematics,-6.936,1.199
67,R_HIP_Flex_ANG,Kinematics,-4.88,1.253
68,R_HIP_Flex_ANG,Kinematics,-2.755,1.293
69,R_HIP_Flex_ANG,Kinematics,-0.579,1.322
70,R_HIP_Flex_ANG,Kinematics,1.629,1.346
71,R_HIP_Flex_ANG,Kinematics,3.848,1.37
72,R_HIP_Flex_ANG,Kinematics,6.061,1.396
73,R_HIP_Flex_ANG,Kinematics,8.251,1.423
74,R_HIP_Flex_ANG,Kinematics,10.404,1.443
75,R_HIP_Flex_ANG,Kinematics,12.509,1.454
76,R_HIP_Flex_ANG,Kinematics,14.551,1.456
77,R_HIP_Flex_ANG,Kinematics,16.513,1.452
78,R_HIP_Flex_ANG,Kinematics,18.387,1.44
79,R_HIP_Flex_ANG,Kinematics,20.169,1.425
80,R_HIP_Flex_ANG,Kinematics,21.854,1.407
81,R_HIP_Flex_ANG,Kinematics,23.447,1.381
82,R_HIP_Flex_ANG,Kinematics,24.95,1.342
83,R_HIP_Flex_ANG,Kinematics,26.359,1.299
84,R_HIP_Flex_ANG,Kinematics,27.664,1.253
85,R_HIP_Flex_ANG,Kinematics,28.862,1.202
86,R_HIP_Flex_ANG,Kinematics,29.939,1.143
87,R_HIP_Flex_ANG,Kinematics,30.868,1.081
88,R_HIP_Flex_ANG,Kinematics,31.639,1.015
89,R_HIP_Flex_ANG,Kinematics,32.231,0.945
90,R_HIP_Flex_ANG,Kinematics,32.615,0.875
91,R_HIP_Flex_ANG,Kinematics,32.781,0.819
92,R_HIP_Flex_ANG,Kinematics,32.75,0.784
93,R_HIP_Flex_ANG,Kinematics,32.534,0.773
94,R_HIP_Flex_ANG,Kinematics,32.144,0.775
95,R_HIP_Flex_ANG,Kinematics,31.643,0.775
96,R_HIP_Flex_ANG,Kinematics,31.077,0.758
97,R_HIP_Flex_ANG,Kinematics,30.5,0.708
98,R_HIP_Flex_ANG,Kinematics,29.971,0.622
99,R_HIP_Flex_ANG,Kinematics,29.535,0.518
100,R_HIP_Flex_ANG,Kinematics,29.228,0.434
1,R_HIP_Abd_ANG,Kinematics,0.205,0.41
2,R_HIP_Abd_ANG,Kinematics,0.44,0.413
3,R_HIP_Abd_ANG,Kinematics,0.77,0.422
4,R_HIP_Abd_ANG,Kinematics,1.206,0.439
5,R_HIP_Abd_ANG,Kinematics,1.759,0.472
6,R_HIP_Abd_ANG,Kinematics,2.413,0.519
7,R_HIP_Abd_ANG,Kinematics,3.135,0.577
8,R_HIP_Abd_ANG,Kinematics,3.896,0.64
9,R_HIP_Abd_ANG,Kinematics,4.664,0.696
10,R_HIP_Abd_ANG,Kinematics,5.411,0.739
11,R_HIP_Abd_ANG,Kinematics,6.114,0.767
12,R_HIP_Abd_ANG,Kinematics,6.746,0.781
13,R_HIP_Abd_ANG,Kinematics,7.282,0.783
14,R_HIP_Abd_ANG,Kinematics,7.712,0.781
15,R_HIP_Abd_ANG,Kinematics,8.026,0.777
16,R_HIP_Abd_ANG,Kinematics,8.218,0.772
17,R_HIP_Abd_ANG,Kinematics,8.309,0.768
18,R_HIP_Abd_ANG,Kinematics,8.317,0.77
19,R_HIP_Abd_ANG,Kinematics,8.257,0.782
20,R_HIP_Abd_ANG,Kinematics,8.145,0.799
21,R_HIP_Abd_ANG,Kinematics,7.989,0.821
22,R_HIP_Abd_ANG,Kinematics,7.793,0.847
23,R_HIP_Abd_ANG,Kinematics,7.554,0.874
24,R_HIP_Abd_ANG,Kinematics,7.271,0.897
25,R_HIP_Abd_ANG,Kinematics,6.94,0.914
26,R_HIP_Abd_ANG,Kinematics,6.56,0.923
27,R_HIP_Abd_ANG,Kinematics,6.139,0.922
28,R_HIP_Abd_ANG,Kinematics,5.686,0.914
29,R_HIP_Abd_ANG,Kinematics,5.212,0.898
30,R_HIP_Abd_ANG,Kinematics,4.728,0.874
31,R_HIP_Abd_ANG,Kinematics,4.251,0.844
32,R_HIP_Abd_ANG,Kinematics,3.795,0.808
33,R_HIP_Abd_ANG,Kinematics,3.372,0.766
34,R_HIP_Abd_ANG,Kinematics,2.988,0.722
35,R_HIP_Abd_ANG,Kinematics,2.644,0.675
36,R_HIP_Abd_ANG,Kinematics,2.343,0.623
37,R_HIP_Abd_ANG,Kinematics,2.082,0.571
38,R_HIP_Abd_ANG,Kinematics,1.856,0.518
39,R_HIP_Abd_ANG,Kinematics,1.661,0.465
40,R_HIP_Abd_ANG,Kinematics,1.492,0.416
41,R_HIP_Abd_ANG,Kinematics,1.344,0.373
42,R_HIP_Abd_ANG,Kinematics,1.207,0.338
43,R_HIP_Abd_ANG,Kinematics,1.078,0.312
44,R_HIP_Abd_ANG,Kinematics,0.951,0.291
45,R_HIP_Abd_ANG,Kinematics,0.826,0.275
46,R_HIP_Abd_ANG,Kinematics,0.701,0.263
47,R_HIP_Abd_ANG,Kinematics,0.575,0.255
48,R_HIP_Abd_ANG,Kinematics,0.443,0.251
49,R_HIP_Abd_ANG,Kinematics,0.292,0.253
50,R_HIP_Abd_ANG,Kinematics,0.104,0.264
51,R_HIP_Abd_ANG,Kinematics,-0.145,0.282
52,R_HIP_Abd_ANG,Kinematics,-0.483,0.304
53,R_HIP_Abd_ANG,Kinematics,-0.931,0.334
54,R_HIP_Abd_ANG,Kinematics,-1.495,0.37
55,R_HIP_Abd_ANG,Kinematics,-2.181,0.406
56,R_HIP_Abd_ANG,Kinematics,-2.969,0.446
57,R_HIP_Abd_ANG,Kinematics,-3.842,0.486
58,R_HIP_Abd_ANG,Kinematics,-4.773,0.523
59,R_HIP_Abd_ANG,Kinematics,-5.738,0.555
60,R_HIP_Abd_ANG,Kinematics,-6.706,0.577
61,R_HIP_Abd_ANG,Kinematics,-7.652,0.588
62,R_HIP_Abd_ANG,Kinematics,-8.545,0.589
63,R_HIP_Abd_ANG,Kinematics,-9.36,0.578
64,R_HIP_Abd_ANG,Kinematics,-10.075,0.554
65,R_HIP_Abd_ANG,Kinematics,-10.677,0.517
66,R_HIP_Abd_ANG,Kinematics,-11.146,0.465
67,R_HIP_Abd_ANG,Kinematics,-11.474,0.401
68,R_HIP_Abd_ANG,Kinematics,-11.667,0.331
69,R_HIP_Abd_ANG,Kinematics,-11.715,0.26
70,R_HIP_Abd_ANG,Kinematics,-11.62,0.214
71,R_HIP_Abd_ANG,Kinematics,-11.399,0.213
72,R_HIP_Abd_ANG,Kinematics,-11.069,0.254
73,R_HIP_Abd_ANG,Kinematics,-10.643,0.319
74,R_HIP_Abd_ANG,Kinematics,-10.141,0.392
75,R_HIP_Abd_ANG,Kinematics,-9.581,0.464
76,R_HIP_Abd_ANG,Kinematics,-8.973,0.527
77,R_HIP_Abd_ANG,Kinematics,-8.327,0.576
78,R_HIP_Abd_ANG,Kinematics,-7.66,0.613
79,R_HIP_Abd_ANG,Kinematics,-6.99,0.637
80,R_HIP_Abd_ANG,Kinematics,-6.336,0.649
81,R_HIP_Abd_ANG,Kinematics,-5.714,0.652
82,R_HIP_Abd_ANG,Kinematics,-5.138,0.649
83,R_HIP_Abd_ANG,Kinematics,-4.612,0.643
84,R_HIP_Abd_ANG,Kinematics,-4.139,0.633
85,R_HIP_Abd_ANG,Kinematics,-3.715,0.619
86,R_HIP_Abd_ANG,Kinematics,-3.335,0.6
87,R_HIP_Abd_ANG,Kinematics,-2.992,0.579
88,R_HIP_Abd_ANG,Kinematics,-2.678,0.553
89,R_HIP_Abd_ANG,Kinematics,-2.384,0.526
90,R_HIP_Abd_ANG,Kinematics,-2.106,0.498
91,R_HIP_Abd_ANG,Kinematics,-1.841,0.471
92,R_HIP_Abd_ANG,Kinematics,-1.587,0.445
93,R_HIP_Abd_ANG,Kinematics,-1.344,0.42
94,R_HIP_Abd_ANG,Kinematics,-1.12,0.4
95,R_HIP_Abd_ANG,Kinematics,-0.916,0.387
96,R_HIP_Abd_ANG,Kinematics,-0.737,0.387
97,R_HIP_Abd_ANG,Kinematics,-0.582,0.4
98,R_HIP_Abd_ANG,Kinematics,-0.439,0.418
99,R_HIP_Abd_ANG,Kinematics,-0.293,0.435
100,R_HIP_Abd_ANG,Kinematics,-0.124,0.449
1,L_HIP_Flex_ANG,Kinematics,30.461,0.493
2,L_HIP_Flex_ANG,Kinematics,30.483,0.518
3,L_HIP_Flex_ANG,Kinematics,30.53,0.542
4,L_HIP_Flex_ANG,Kinematics,30.57,0.569
5,L_HIP_Flex_ANG,Kinematics,30.572,0.61
6,L_HIP_Flex_ANG,Kinematics,30.519,0.675
7,L_HIP_Flex_ANG,Kinematics,30.412,0.764
8,L_HIP_Flex_ANG,Kinematics,30.253,0.862
9,L_HIP_Flex_ANG,Kinematics,30.035,0.953
10,L_HIP_Flex_ANG,Kinematics,29.752,1.03
11,L_HIP_Flex_ANG,Kinematics,29.378,1.092
12,L_HIP_Flex_ANG,Kinematics,28.87,1.139
13,L_HIP_Flex_ANG,Kinematics,28.183,1.179
14,L_HIP_Flex_ANG,Kinematics,27.304,1.211
15,L_HIP_Flex_ANG,Kinematics,26.229,1.241
16,L_HIP_Flex_ANG,Kinematics,24.975,1.268
17,L_HIP_Flex_ANG,Kinematics,23.595,1.291
18,L_HIP_Flex_ANG,Kinematics,22.141,1.309
19,L_HIP_Flex_ANG,Kinematics,20.658,1.322
20,L_HIP_Flex_ANG,Kinematics,19.183,1.328
21,L_HIP_Flex_ANG,Kinematics,17.738,1.326
22,L_HIP_Flex_ANG,Kinematics,16.33,1.316
23,L_HIP_Flex_ANG,Kinematics,14.962,1.299
24,L_HIP_Flex_ANG,Kinematics,13.627,1.276
25,L_HIP_Flex_ANG,Kinematics,12.314,1.251
26,L_HIP_Flex_ANG,Kinematics,11.017,1.222
27,L_HIP_Flex_ANG,Kinematics,9.729,1.189
28,L_HIP_Flex_ANG,Kinematics,8.447,1.152
29,L_HIP_Flex_ANG,Kinematics,7.173,1.112
30,L_HIP_Flex_ANG,Kinematics,5.915,1.068
31,L_HIP_Flex_ANG,Kinematics,4.684,1.021
32,L_HIP_Flex_ANG,Kinematics,3.49,0.97
33,L_HIP_Flex_ANG,Kinematics,2.341,0.918
34,L_HIP_Flex_ANG,Kinematics,1.242,0.863
35,L_HIP_Flex_ANG,Kinematics,0.192,0.806
36,L_HIP_Flex_ANG,Kinematics,-0.815,0.746
37,L_HIP_Flex_ANG,Kinematics,-1.788,0.684
38,L_HIP_Flex_ANG,Kinematics,-2.738,0.621
39,L_HIP_Flex_ANG,Kinematics,-3.676,0.56
40,L_HIP_Flex_ANG,Kinematics,-4.611,0.504
41,L_HIP_Flex_ANG,Kinematics,-5.548,0.453
42,L_HIP_Flex_ANG,Kinematics,-6.486,0.403
43,L_HIP_Flex_ANG,Kinematics,-7.417,0.353
44,L_HIP_Flex_ANG,Kinematics,-8.325,0.305
45,L_HIP_Flex_ANG,Kinematics,-9.194,0.262
46,L_HIP_Flex_ANG,Kinematics,-10.008,0.233
47,L_HIP_Flex_ANG,Kinematics,-10.755,0.229
48,L_HIP_Flex_ANG,Kinematics,-11.42,0.253
49,L_HIP_Flex_ANG,Kinematics,-12.006,0.29
50,L_HIP_Flex_ANG,Kinematics,-12.514,0.327
51,L_HIP_Flex_ANG,Kinematics,-12.955,0.361
52,L_HIP_Flex_ANG,Kinematics,-13.332,0.387
53,L_HIP_Flex_ANG,Kinematics,-13.642,0.407
54,L_HIP_Flex_ANG,Kinematics,-13.875,0.424
55,L_HIP_Flex_ANG,Kinematics,-14.005,0.45
56,L_HIP_Flex_ANG,Kinematics,-14,0.488
57,L_HIP_Flex_ANG,Kinematics,-13.811,0.543
58,L_HIP_Flex_ANG,Kinematics,-13.395,0.633
59,L_HIP_Flex_ANG,Kinematics,-12.716,0.754
60,L_HIP_Flex_ANG,Kinematics,-11.755,0.898
61,L_HIP_Flex_ANG,Kinematics,-10.511,1.057
62,L_HIP_Flex_ANG,Kinematics,-9.004,1.215
63,L_HIP_Flex_ANG,Kinematics,-7.28,1.36
64,L_HIP_Flex_ANG,Kinematics,-5.381,1.482
65,L_HIP_Flex_ANG,Kinematics,-3.359,1.578
66,L_HIP_Flex_ANG,Kinematics,-1.249,1.652
67,L_HIP_Flex_ANG,Kinematics,0.916,1.708
68,L_HIP_Flex_ANG,Kinematics,3.113,1.746
69,L_HIP_Flex_ANG,Kinematics,5.323,1.769
70,L_HIP_Flex_ANG,Kinematics,7.521,1.771
71,L_HIP_Flex_ANG,Kinematics,9.684,1.749
72,L_HIP_Flex_ANG,Kinematics,11.785,1.705
73,L_HIP_Flex_ANG,Kinematics,13.802,1.639
74,L_HIP_Flex_ANG,Kinematics,15.725,1.562
75,L_HIP_Flex_ANG,Kinematics,17.545,1.483
76,L_HIP_Flex_ANG,Kinematics,19.254,1.402
77,L_HIP_Flex_ANG,Kinematics,20.862,1.324
78,L_HIP_Flex_ANG,Kinematics,22.377,1.25
79,L_HIP_Flex_ANG,Kinematics,23.798,1.18
80,L_HIP_Flex_ANG,Kinematics,25.128,1.11
81,L_HIP_Flex_ANG,Kinematics,26.372,1.04
82,L_HIP_Flex_ANG,Kinematics,27.523,0.96
83,L_HIP_Flex_ANG,Kinematics,28.565,0.871
84,L_HIP_Flex_ANG,Kinematics,29.489,0.777
85,L_HIP_Flex_ANG,Kinematics,30.282,0.672
86,L_HIP_Flex_ANG,Kinematics,30.929,0.573
87,L_HIP_Flex_ANG,Kinematics,31.415,0.497
88,L_HIP_Flex_ANG,Kinematics,31.746,0.459
89,L_HIP_Flex_ANG,Kinematics,31.928,0.477
90,L_HIP_Flex_ANG,Kinematics,31.962,0.546
91,L_HIP_Flex_ANG,Kinematics,31.873,0.635
92,L_HIP_Flex_ANG,Kinematics,31.688,0.726
93,L_HIP_Flex_ANG,Kinematics,31.432,0.801
94,L_HIP_Flex_ANG,Kinematics,31.127,0.849
95,L_HIP_Flex_ANG,Kinematics,30.812,0.867
96,L_HIP_Flex_ANG,Kinematics,30.509,0.854
97,L_HIP_Flex_ANG,Kinematics,30.245,0.811
98,L_HIP_Flex_ANG,Kinematics,30.047,0.737
99,L_HIP_Flex_ANG,Kinematics,29.919,0.651
100,L_HIP_Flex_ANG,Kinematics,29.864,0.57
1,L_HIP_Abd_ANG,Kinematics,0.866,0.947
2,L_HIP_Abd_ANG,Kinematics,1.228,0.967
3,L_HIP_Abd_ANG,Kinematics,1.73,0.99
4,L_HIP_Abd_ANG,Kinematics,2.368,1.008
5,L_HIP_Abd_ANG,Kinematics,3.131,1.015
6,L_HIP_Abd_ANG,Kinematics,3.978,1.005
7,L_HIP_Abd_ANG,Kinematics,4.861,0.983
8,L_HIP_Abd_ANG,Kinematics,5.745,0.951
9,L_HIP_Abd_ANG,Kinematics,6.588,0.918
10,L_HIP_Abd_ANG,Kinematics,7.364,0.891
11,L_HIP_Abd_ANG,Kinematics,8.045,0.87
12,L_HIP_Abd_ANG,Kinematics,8.607,0.855
13,L_HIP_Abd_ANG,Kinematics,9.033,0.845
14,L_HIP_Abd_ANG,Kinematics,9.331,0.83
15,L_HIP_Abd_ANG,Kinematics,9.51,0.807
16,L_HIP_Abd_ANG,Kinematics,9.587,0.778
17,L_HIP_Abd_ANG,Kinematics,9.592,0.74
18,L_HIP_Abd_ANG,Kinematics,9.552,0.695
19,L_HIP_Abd_ANG,Kinematics,9.485,0.645
20,L_HIP_Abd_ANG,Kinematics,9.401,0.593
21,L_HIP_Abd_ANG,Kinematics,9.299,0.539
22,L_HIP_Abd_ANG,Kinematics,9.17,0.486
23,L_HIP_Abd_ANG,Kinematics,8.997,0.438
24,L_HIP_Abd_ANG,Kinematics,8.763,0.4
25,L_HIP_Abd_ANG,Kinematics,8.461,0.379
26,L_HIP_Abd_ANG,Kinematics,8.089,0.372
27,L_HIP_Abd_ANG,Kinematics,7.652,0.381
28,L_HIP_Abd_ANG,Kinematics,7.167,0.394
29,L_HIP_Abd_ANG,Kinematics,6.656,0.406
30,L_HIP_Abd_ANG,Kinematics,6.14,0.414
31,L_HIP_Abd_ANG,Kinematics,5.638,0.414
32,L_HIP_Abd_ANG,Kinematics,5.162,0.409
33,L_HIP_Abd_ANG,Kinematics,4.721,0.396
34,L_HIP_Abd_ANG,Kinematics,4.322,0.372
35,L_HIP_Abd_ANG,Kinematics,3.963,0.338
36,L_HIP_Abd_ANG,Kinematics,3.636,0.297
37,L_HIP_Abd_ANG,Kinematics,3.33,0.256
38,L_HIP_Abd_ANG,Kinematics,3.033,0.226
39,L_HIP_Abd_ANG,Kinematics,2.737,0.222
40,L_HIP_Abd_ANG,Kinematics,2.436,0.242
41,L_HIP_Abd_ANG,Kinematics,2.13,0.272
42,L_HIP_Abd_ANG,Kinematics,1.822,0.296
43,L_HIP_Abd_ANG,Kinematics,1.515,0.308
44,L_HIP_Abd_ANG,Kinematics,1.215,0.31
45,L_HIP_Abd_ANG,Kinematics,0.926,0.306
46,L_HIP_Abd_ANG,Kinematics,0.651,0.305
47,L_HIP_Abd_ANG,Kinematics,0.394,0.31
48,L_HIP_Abd_ANG,Kinematics,0.156,0.323
49,L_HIP_Abd_ANG,Kinematics,-0.073,0.338
50,L_HIP_Abd_ANG,Kinematics,-0.31,0.353
51,L_HIP_Abd_ANG,Kinematics,-0.585,0.374
52,L_HIP_Abd_ANG,Kinematics,-0.931,0.404
53,L_HIP_Abd_ANG,Kinematics,-1.381,0.452
54,L_HIP_Abd_ANG,Kinematics,-1.95,0.516
55,L_HIP_Abd_ANG,Kinematics,-2.651,0.586
56,L_HIP_Abd_ANG,Kinematics,-3.471,0.66
57,L_HIP_Abd_ANG,Kinematics,-4.395,0.726
58,L_HIP_Abd_ANG,Kinematics,-5.389,0.775
59,L_HIP_Abd_ANG,Kinematics,-6.421,0.802
60,L_HIP_Abd_ANG,Kinematics,-7.45,0.806
61,L_HIP_Abd_ANG,Kinematics,-8.436,0.785
62,L_HIP_Abd_ANG,Kinematics,-9.334,0.741
63,L_HIP_Abd_ANG,Kinematics,-10.107,0.678
64,L_HIP_Abd_ANG,Kinematics,-10.716,0.607
65,L_HIP_Abd_ANG,Kinematics,-11.144,0.545
66,L_HIP_Abd_ANG,Kinematics,-11.374,0.502
67,L_HIP_Abd_ANG,Kinematics,-11.412,0.486
68,L_HIP_Abd_ANG,Kinematics,-11.27,0.488
69,L_HIP_Abd_ANG,Kinematics,-10.967,0.498
70,L_HIP_Abd_ANG,Kinematics,-10.534,0.514
71,L_HIP_Abd_ANG,Kinematics,-10.004,0.526
72,L_HIP_Abd_ANG,Kinematics,-9.399,0.529
73,L_HIP_Abd_ANG,Kinematics,-8.747,0.526
74,L_HIP_Abd_ANG,Kinematics,-8.068,0.515
75,L_HIP_Abd_ANG,Kinematics,-7.376,0.499
76,L_HIP_Abd_ANG,Kinematics,-6.686,0.48
77,L_HIP_Abd_ANG,Kinematics,-6.008,0.459
78,L_HIP_Abd_ANG,Kinematics,-5.351,0.437
79,L_HIP_Abd_ANG,Kinematics,-4.726,0.417
80,L_HIP_Abd_ANG,Kinematics,-4.14,0.399
81,L_HIP_Abd_ANG,Kinematics,-3.598,0.385
82,L_HIP_Abd_ANG,Kinematics,-3.104,0.377
83,L_HIP_Abd_ANG,Kinematics,-2.66,0.379
84,L_HIP_Abd_ANG,Kinematics,-2.265,0.388
85,L_HIP_Abd_ANG,Kinematics,-1.913,0.406
86,L_HIP_Abd_ANG,Kinematics,-1.602,0.432
87,L_HIP_Abd_ANG,Kinematics,-1.331,0.465
88,L_HIP_Abd_ANG,Kinematics,-1.089,0.503
89,L_HIP_Abd_ANG,Kinematics,-0.874,0.546
90,L_HIP_Abd_ANG,Kinematics,-0.683,0.591
91,L_HIP_Abd_ANG,Kinematics,-0.516,0.632
92,L_HIP_Abd_ANG,Kinematics,-0.373,0.667
93,L_HIP_Abd_ANG,Kinematics,-0.255,0.69
94,L_HIP_Abd_ANG,Kinematics,-0.17,0.699
95,L_HIP_Abd_ANG,Kinematics,-0.112,0.695
96,L_HIP_Abd_ANG,Kinematics,-0.073,0.682
97,L_HIP_Abd_ANG,Kinematics,-0.037,0.661
98,L_HIP_Abd_ANG,Kinematics,0.026,0.639
99,L_HIP_Abd_ANG,Kinematics,0.144,0.626
100,L_HIP_Abd_ANG,Kinematics,0.347,0.634
1,R_KNEE_Flex_ANG,Kinematics,6.752,0.458
2,R_KNEE_Flex_ANG,Kinematics,7.223,0.728
3,R_KNEE_Flex_ANG,Kinematics,8.344,0.962
4,R_KNEE_Flex_ANG,Kinematics,9.948,1.081
5,R_KNEE_Flex_ANG,Kinematics,11.876,1.069
6,R_KNEE_Flex_ANG,Kinematics,13.963,0.966
7,R_KNEE_Flex_ANG,Kinematics,16.098,0.815
8,R_KNEE_Flex_ANG,Kinematics,18.23,0.65
9,R_KNEE_Flex_ANG,Kinematics,20.305,0.515
10,R_KNEE_Flex_ANG,Kinematics,22.271,0.462
11,R_KNEE_Flex_ANG,Kinematics,24.066,0.52
12,R_KNEE_Flex_ANG,Kinematics,25.589,0.65
13,R_KNEE_Flex_ANG,Kinematics,26.76,0.79
14,R_KNEE_Flex_ANG,Kinematics,27.547,0.914
15,R_KNEE_Flex_ANG,Kinematics,27.926,1.017
16,R_KNEE_Flex_ANG,Kinematics,27.89,1.092
17,R_KNEE_Flex_ANG,Kinematics,27.524,1.14
18,R_KNEE_Flex_ANG,Kinematics,26.903,1.166
19,R_KNEE_Flex_ANG,Kinematics,26.085,1.175
20,R_KNEE_Flex_ANG,Kinematics,25.136,1.172
21,R_KNEE_Flex_ANG,Kinematics,24.105,1.173
22,R_KNEE_Flex_ANG,Kinematics,23.022,1.183
23,R_KNEE_Flex_ANG,Kinematics,21.911,1.201
24,R_KNEE_Flex_ANG,Kinematics,20.788,1.228
25,R_KNEE_Flex_ANG,Kinematics,19.668,1.256
26,R_KNEE_Flex_ANG,Kinematics,18.557,1.279
27,R_KNEE_Flex_ANG,Kinematics,17.46,1.292
28,R_KNEE_Flex_ANG,Kinematics,16.381,1.294
29,R_KNEE_Flex_ANG,Kinematics,15.329,1.285
30,R_KNEE_Flex_ANG,Kinematics,14.308,1.269
31,R_KNEE_Flex_ANG,Kinematics,13.323,1.247
32,R_KNEE_Flex_ANG,Kinematics,12.381,1.212
33,R_KNEE_Flex_ANG,Kinematics,11.489,1.163
34,R_KNEE_Flex_ANG,Kinematics,10.651,1.103
35,R_KNEE_Flex_ANG,Kinematics,9.869,1.031
36,R_KNEE_Flex_ANG,Kinematics,9.147,0.946
37,R_KNEE_Flex_ANG,Kinematics,8.484,0.856
38,R_KNEE_Flex_ANG,Kinematics,7.871,0.764
39,R_KNEE_Flex_ANG,Kinematics,7.304,0.674
40,R_KNEE_Flex_ANG,Kinematics,6.781,0.586
41,R_KNEE_Flex_ANG,Kinematics,6.307,0.505
42,R_KNEE_Flex_ANG,Kinematics,5.893,0.429
43,R_KNEE_Flex_ANG,Kinematics,5.565,0.361
44,R_KNEE_Flex_ANG,Kinematics,5.351,0.3
45,R_KNEE_Flex_ANG,Kinematics,5.273,0.258
46,R_KNEE_Flex_ANG,Kinematics,5.355,0.236
47,R_KNEE_Flex_ANG,Kinematics,5.612,0.231
48,R_KNEE_Flex_ANG,Kinematics,6.057,0.258
49,R_KNEE_Flex_ANG,Kinematics,6.667,0.291
50,R_KNEE_Flex_ANG,Kinematics,7.431,0.323
51,R_KNEE_Flex_ANG,Kinematics,8.328,0.369
52,R_KNEE_Flex_ANG,Kinematics,9.343,0.434
53,R_KNEE_Flex_ANG,Kinematics,10.473,0.516
54,R_KNEE_Flex_ANG,Kinematics,11.723,0.626
55,R_KNEE_Flex_ANG,Kinematics,13.123,0.77
56,R_KNEE_Flex_ANG,Kinematics,14.702,0.943
57,R_KNEE_Flex_ANG,Kinematics,16.498,1.14
58,R_KNEE_Flex_ANG,Kinematics,18.548,1.354
59,R_KNEE_Flex_ANG,Kinematics,20.898,1.583
60,R_KNEE_Flex_ANG,Kinematics,23.571,1.809
61,R_KNEE_Flex_ANG,Kinematics,26.548,2.022
62,R_KNEE_Flex_ANG,Kinematics,29.825,2.209
63,R_KNEE_Flex_ANG,Kinematics,33.348,2.366
64,R_KNEE_Flex_ANG,Kinematics,37.031,2.481
65,R_KNEE_Flex_ANG,Kinematics,40.789,2.552
66,R_KNEE_Flex_ANG,Kinematics,44.537,2.578
67,R_KNEE_Flex_ANG,Kinematics,48.181,2.557
68,R_KNEE_Flex_ANG,Kinematics,51.667,2.496
69,R_KNEE_Flex_ANG,Kinematics,54.927,2.397
70,R_KNEE_Flex_ANG,Kinematics,57.898,2.252
71,R_KNEE_Flex_ANG,Kinematics,60.542,2.064
72,R_KNEE_Flex_ANG,Kinematics,62.832,1.849
73,R_KNEE_Flex_ANG,Kinematics,64.728,1.616
74,R_KNEE_Flex_ANG,Kinematics,66.23,1.371
75,R_KNEE_Flex_ANG,Kinematics,67.367,1.135
