Frame,Measurement,Measure_Category,Mean,SD
76,R_Trunk_Fwd_Tilt,Kinematics,-0.08,0.537
77,R_Trunk_Fwd_Tilt,Kinematics,-0.1,0.521
78,R_Trunk_Fwd_Tilt,Kinematics,-0.115,0.501
79,R_Trunk_Fwd_Tilt,Kinematics,-0.115,0.48
80,R_Trunk_Fwd_Tilt,Kinematics,-0.091,0.46
81,R_Trunk_Fwd_Tilt,Kinematics,-0.039,0.44
82,R_Trunk_Fwd_Tilt,Kinematics,0.047,0.428
83,R_Trunk_Fwd_Tilt,Kinematics,0.161,0.418
84,R_Trunk_Fwd_Tilt,Kinematics,0.301,0.412
85,R_Trunk_Fwd_Tilt,Kinematics,0.463,0.411
86,R_Trunk_Fwd_Tilt,Kinematics,0.637,0.407
87,R_Trunk_Fwd_Tilt,Kinematics,0.82,0.405
88,R_Trunk_Fwd_Tilt,Kinematics,1.002,0.396
89,R_Trunk_Fwd_Tilt,Kinematics,1.182,0.385
90,R_Trunk_Fwd_Tilt,Kinematics,1.348,0.369
91,R_Trunk_Fwd_Tilt,Kinematics,1.5,0.35
92,R_Trunk_Fwd_Tilt,Kinematics,1.638,0.33
93,R_Trunk_Fwd_Tilt,Kinematics,1.747,0.308
94,R_Trunk_Fwd_Tilt,Kinematics,1.839,0.286
95,R_Trunk_Fwd_Tilt,Kinematics,1.907,0.266
96,R_Trunk_Fwd_Tilt,Kinematics,1.949,0.243
97,R_Trunk_Fwd_Tilt,Kinematics,1.978,0.223
98,R_Trunk_Fwd_Tilt,Kinematics,1.985,0.201
99,R_Trunk_Fwd_Tilt,Kinematics,1.978,0.187
100,R_Trunk_Fwd_Tilt,Kinematics,1.961,0.192
1,R_Trunk_Lat_Tilt,Kinematics,-3.176,0.368
2,R_Trunk_Lat_Tilt,Kinematics,-3.31,0.357
3,R_Trunk_Lat_Tilt,Kinematics,-3.443,0.346
4,R_Trunk_Lat_Tilt,Kinematics,-3.576,0.337
5,R_Trunk_Lat_Tilt,Kinematics,-3.708,0.332
6,R_Trunk_Lat_Tilt,Kinematics,-3.838,0.33
7,R_Trunk_Lat_Tilt,Kinematics,-3.959,0.335
8,R_Trunk_Lat_Tilt,Kinematics,-4.063,0.342
9,R_Trunk_Lat_Tilt,Kinematics,-4.152,0.353
10,R_Trunk_Lat_Tilt,Kinematics,-4.205,0.362
11,R_Trunk_Lat_Tilt,Kinematics,-4.234,0.371
12,R_Trunk_Lat_Tilt,Kinematics,-4.238,0.381
13,R_Trunk_Lat_Tilt,Kinematics,-4.213,0.383
14,R_Trunk_Lat_Tilt,Kinematics,-4.176,0.386
15,R_Trunk_Lat_Tilt,Kinematics,-4.128,0.385
16,R_Trunk_Lat_Tilt,Kinematics,-4.079,0.386
17,R_Trunk_Lat_Tilt,Kinematics,-4.029,0.387
18,R_Trunk_Lat_Tilt,Kinematics,-3.985,0.389
19,R_Trunk_Lat_Tilt,Kinematics,-3.943,0.394
20,R_Trunk_Lat_Tilt,Kinematics,-3.904,0.4
21,R_Trunk_Lat_Tilt,Kinematics,-3.868,0.407
22,R_Trunk_Lat_Tilt,Kinematics,-3.832,0.413
23,R_Trunk_Lat_Tilt,Kinematics,-3.799,0.419
24,R_Trunk_Lat_Tilt,Kinematics,-3.764,0.423
25,R_Trunk_Lat_Tilt,Kinematics,-3.729,0.426
26,R_Trunk_Lat_Tilt,Kinematics,-3.689,0.428
27,R_Trunk_Lat_Tilt,Kinematics,-3.644,0.43
28,R_Trunk_Lat_Tilt,Kinematics,-3.592,0.434
29,R_Trunk_Lat_Tilt,Kinematics,-3.531,0.437
30,R_Trunk_Lat_Tilt,Kinematics,-3.46,0.443
31,R_Trunk_Lat_Tilt,Kinematics,-3.379,0.449
32,R_Trunk_Lat_Tilt,Kinematics,-3.289,0.455
33,R_Trunk_Lat_Tilt,Kinematics,-3.193,0.461
34,R_Trunk_Lat_Tilt,Kinematics,-3.091,0.467
35,R_Trunk_Lat_Tilt,Kinematics,-2.991,0.47
36,R_Trunk_Lat_Tilt,Kinematics,-2.894,0.473
37,R_Trunk_Lat_Tilt,Kinematics,-2.806,0.475
38,R_Trunk_Lat_Tilt,Kinematics,-2.726,0.475
39,R_Trunk_Lat_Tilt,Kinematics,-2.657,0.475
40,R_Trunk_Lat_Tilt,Kinematics,-2.599,0.473
41,R_Trunk_Lat_Tilt,Kinematics,-2.547,0.47
42,R_Trunk_Lat_Tilt,Kinematics,-2.5,0.467
43,R_Trunk_Lat_Tilt,Kinematics,-2.452,0.462
44,R_Trunk_Lat_Tilt,Kinematics,-2.402,0.458
45,R_Trunk_Lat_Tilt,Kinematics,-2.342,0.454
46,R_Trunk_Lat_Tilt,Kinematics,-2.272,0.451
47,R_Trunk_Lat_Tilt,Kinematics,-2.19,0.45
48,R_Trunk_Lat_Tilt,Kinematics,-2.096,0.449
49,R_Trunk_Lat_Tilt,Kinematics,-1.994,0.449
50,R_Trunk_Lat_Tilt,Kinematics,-1.884,0.447
51,R_Trunk_Lat_Tilt,Kinematics,-1.774,0.444
52,R_Trunk_Lat_Tilt,Kinematics,-1.665,0.441
53,R_Trunk_Lat_Tilt,Kinematics,-1.564,0.435
54,R_Trunk_Lat_Tilt,Kinematics,-1.472,0.429
55,R_Trunk_Lat_Tilt,Kinematics,-1.395,0.422
56,R_Trunk_Lat_Tilt,Kinematics,-1.34,0.412
57,R_Trunk_Lat_Tilt,Kinematics,-1.303,0.405
58,R_Trunk_Lat_Tilt,Kinematics,-1.3,0.395
59,R_Trunk_Lat_Tilt,Kinematics,-1.321,0.387
60,R_Trunk_Lat_Tilt,Kinematics,-1.369,0.384
61,R_Trunk_Lat_Tilt,Kinematics,-1.443,0.384
62,R_Trunk_Lat_Tilt,Kinematics,-1.529,0.391
63,R_Trunk_Lat_Tilt,Kinematics,-1.618,0.405
64,R_Trunk_Lat_Tilt,Kinematics,-1.696,0.424
65,R_Trunk_Lat_Tilt,Kinematics,-1.754,0.447
66,R_Trunk_Lat_Tilt,Kinematics,-1.781,0.47
67,R_Trunk_Lat_Tilt,Kinematics,-1.781,0.496
68,R_Trunk_Lat_Tilt,Kinematics,-1.753,0.516
69,R_Trunk_Lat_Tilt,Kinematics,-1.708,0.535
70,R_Trunk_Lat_Tilt,Kinematics,-1.658,0.55
71,R_Trunk_Lat_Tilt,Kinematics,-1.61,0.559
72,R_Trunk_Lat_Tilt,Kinematics,-1.571,0.565
73,R_Trunk_Lat_Tilt,Kinematics,-1.547,0.564
74,R_Trunk_Lat_Tilt,Kinematics,-1.538,0.56
75,R_Trunk_Lat_Tilt,Kinematics,-1.542,0.551
76,R_Trunk_Lat_Tilt,Kinematics,-1.556,0.541
77,R_Trunk_Lat_Tilt,Kinematics,-1.579,0.529
78,R_Trunk_Lat_Tilt,Kinematics,-1.605,0.517
79,R_Trunk_Lat_Tilt,Kinematics,-1.633,0.506
80,R_Trunk_Lat_Tilt,Kinematics,-1.66,0.498
81,R_Trunk_Lat_Tilt,Kinematics,-1.686,0.49
82,R_Trunk_Lat_Tilt,Kinematics,-1.713,0.485
83,R_Trunk_Lat_Tilt,Kinematics,-1.74,0.48
84,R_Trunk_Lat_Tilt,Kinematics,-1.77,0.474
85,R_Trunk_Lat_Tilt,Kinematics,-1.802,0.47
86,R_Trunk_Lat_Tilt,Kinematics,-1.836,0.465
87,R_Trunk_Lat_Tilt,Kinematics,-1.874,0.461
88,R_Trunk_Lat_Tilt,Kinematics,-1.916,0.457
89,R_Trunk_Lat_Tilt,Kinematics,-1.961,0.454
90,R_Trunk_Lat_Tilt,Kinematics,-2.011,0.452
91,R_Trunk_Lat_Tilt,Kinematics,-2.065,0.45
92,R_Trunk_Lat_Tilt,Kinematics,-2.123,0.448
93,R_Trunk_Lat_Tilt,Kinematics,-2.189,0.446
94,R_Trunk_Lat_Tilt,Kinematics,-2.259,0.443
95,R_Trunk_Lat_Tilt,Kinematics,-2.337,0.44
96,R_Trunk_Lat_Tilt,Kinematics,-2.426,0.435
97,R_Trunk_Lat_Tilt,Kinematics,-2.522,0.43
98,R_Trunk_Lat_Tilt,Kinematics,-2.63,0.425
99,R_Trunk_Lat_Tilt,Kinematics,-2.745,0.421
100,R_Trunk_Lat_Tilt,Kinematics,-2.863,0.417
1,R_Pelvis_Fwd_Tilt,Kinematics,7.403,0.423
2,R_Pelvis_Fwd_Tilt,Kinematics,7.292,0.447
3,R_Pelvis_Fwd_Tilt,Kinematics,7.157,0.469
4,R_Pelvis_Fwd_Tilt,Kinematics,6.987,0.49
5,R_Pelvis_Fwd_Tilt,Kinematics,6.785,0.507
6,R_Pelvis_Fwd_Tilt,Kinematics,6.572,0.523
7,R_Pelvis_Fwd_Tilt,Kinematics,6.346,0.537
8,R_Pelvis_Fwd_Tilt,Kinematics,6.12,0.544
9,R_Pelvis_Fwd_Tilt,Kinematics,5.896,0.547
10,R_Pelvis_Fwd_Tilt,Kinematics,5.685,0.534
11,R_Pelvis_Fwd_Tilt,Kinematics,5.484,0.516
12,R_Pelvis_Fwd_Tilt,Kinematics,5.303,0.479
13,R_Pelvis_Fwd_Tilt,Kinematics,5.152,0.439
14,R_Pelvis_Fwd_Tilt,Kinematics,5.032,0.398
15,R_Pelvis_Fwd_Tilt,Kinematics,4.961,0.356
16,R_Pelvis_Fwd_Tilt,Kinematics,4.957,0.347
17,R_Pelvis_Fwd_Tilt,Kinematics,5.006,0.359
18,R_Pelvis_Fwd_Tilt,Kinematics,5.126,0.386
19,R_Pelvis_Fwd_Tilt,Kinematics,5.296,0.431
20,R_Pelvis_Fwd_Tilt,Kinematics,5.48,0.47
21,R_Pelvis_Fwd_Tilt,Kinematics,5.664,0.51
22,R_Pelvis_Fwd_Tilt,Kinematics,5.803,0.536
23,R_Pelvis_Fwd_Tilt,Kinematics,5.89,0.558
24,R_Pelvis_Fwd_Tilt,Kinematics,5.896,0.554
25,R_Pelvis_Fwd_Tilt,Kinematics,5.836,0.538
26,R_Pelvis_Fwd_Tilt,Kinematics,5.72,0.51
27,R_Pelvis_Fwd_Tilt,Kinematics,5.571,0.468
28,R_Pelvis_Fwd_Tilt,Kinematics,5.42,0.427
29,R_Pelvis_Fwd_Tilt,Kinematics,5.286,0.393
30,R_Pelvis_Fwd_Tilt,Kinematics,5.198,0.374
31,R_Pelvis_Fwd_Tilt,Kinematics,5.156,0.364
32,R_Pelvis_Fwd_Tilt,Kinematics,5.171,0.377
33,R_Pelvis_Fwd_Tilt,Kinematics,5.239,0.392
34,R_Pelvis_Fwd_Tilt,Kinematics,5.351,0.411
35,R_Pelvis_Fwd_Tilt,Kinematics,5.501,0.443
36,R_Pelvis_Fwd_Tilt,Kinematics,5.675,0.469
37,R_Pelvis_Fwd_Tilt,Kinematics,5.868,0.496
38,R_Pelvis_Fwd_Tilt,Kinematics,6.073,0.525
39,R_Pelvis_Fwd_Tilt,Kinematics,6.286,0.548
40,R_Pelvis_Fwd_Tilt,Kinematics,6.504,0.569
41,R_Pelvis_Fwd_Tilt,Kinematics,6.72,0.586
42,R_Pelvis_Fwd_Tilt,Kinematics,6.93,0.599
43,R_Pelvis_Fwd_Tilt,Kinematics,7.122,0.603
44,R_Pelvis_Fwd_Tilt,Kinematics,7.295,0.6
45,R_Pelvis_Fwd_Tilt,Kinematics,7.432,0.592
46,R_Pelvis_Fwd_Tilt,Kinematics,7.536,0.573
47,R_Pelvis_Fwd_Tilt,Kinematics,7.601,0.556
48,R_Pelvis_Fwd_Tilt,Kinematics,7.622,0.543
49,R_Pelvis_Fwd_Tilt,Kinematics,7.613,0.53
50,R_Pelvis_Fwd_Tilt,Kinematics,7.554,0.531
51,R_Pelvis_Fwd_Tilt,Kinematics,7.469,0.535
52,R_Pelvis_Fwd_Tilt,Kinematics,7.355,0.541
53,R_Pelvis_Fwd_Tilt,Kinematics,7.204,0.561
54,R_Pelvis_Fwd_Tilt,Kinematics,7.029,0.577
55,R_Pelvis_Fwd_Tilt,Kinematics,6.821,0.6
56,R_Pelvis_Fwd_Tilt,Kinematics,6.58,0.63
57,R_Pelvis_Fwd_Tilt,Kinematics,6.311,0.647
58,R_Pelvis_Fwd_Tilt,Kinematics,6.011,0.668
59,R_Pelvis_Fwd_Tilt,Kinematics,5.701,0.681
60,R_Pelvis_Fwd_Tilt,Kinematics,5.386,0.689
61,R_Pelvis_Fwd_Tilt,Kinematics,5.087,0.689
62,R_Pelvis_Fwd_Tilt,Kinematics,4.81,0.686
63,R_Pelvis_Fwd_Tilt,Kinematics,4.581,0.678
64,R_Pelvis_Fwd_Tilt,Kinematics,4.404,0.659
65,R_Pelvis_Fwd_Tilt,Kinematics,4.282,0.649
66,R_Pelvis_Fwd_Tilt,Kinematics,4.235,0.626
67,R_Pelvis_Fwd_Tilt,Kinematics,4.246,0.6
68,R_Pelvis_Fwd_Tilt,Kinematics,4.321,0.586
69,R_Pelvis_Fwd_Tilt,Kinematics,4.437,0.567
70,R_Pelvis_Fwd_Tilt,Kinematics,4.569,0.558
71,R_Pelvis_Fwd_Tilt,Kinematics,4.687,0.559
72,R_Pelvis_Fwd_Tilt,Kinematics,4.77,0.569
73,R_Pelvis_Fwd_Tilt,Kinematics,4.796,0.585
74,R_Pelvis_Fwd_Tilt,Kinematics,4.763,0.597
75,R_Pelvis_Fwd_Tilt,Kinematics,4.686,0.608
76,R_Pelvis_Fwd_Tilt,Kinematics,4.578,0.606
77,R_Pelvis_Fwd_Tilt,Kinematics,4.465,0.598
78,R_Pelvis_Fwd_Tilt,Kinematics,4.37,0.581
79,R_Pelvis_Fwd_Tilt,Kinematics,4.312,0.568
80,R_Pelvis_Fwd_Tilt,Kinematics,4.301,0.556
81,R_Pelvis_Fwd_Tilt,Kinematics,4.342,0.541
82,R_Pelvis_Fwd_Tilt,Kinematics,4.436,0.54
83,R_Pelvis_Fwd_Tilt,Kinematics,4.568,0.535
84,R_Pelvis_Fwd_Tilt,Kinematics,4.73,0.54
85,R_Pelvis_Fwd_Tilt,Kinematics,4.915,0.548
86,R_Pelvis_Fwd_Tilt,Kinematics,5.111,0.556
87,R_Pelvis_Fwd_Tilt,Kinematics,5.316,0.564
88,R_Pelvis_Fwd_Tilt,Kinematics,5.528,0.566
89,R_Pelvis_Fwd_Tilt,Kinematics,5.745,0.563
90,R_Pelvis_Fwd_Tilt,Kinematics,5.966,0.553
91,R_Pelvis_Fwd_Tilt,Kinematics,6.19,0.532
92,R_Pelvis_Fwd_Tilt,Kinematics,6.413,0.509
93,R_Pelvis_Fwd_Tilt,Kinematics,6.625,0.478
94,R_Pelvis_Fwd_Tilt,Kinematics,6.826,0.448
95,R_Pelvis_Fwd_Tilt,Kinematics,7.008,0.419
96,R_Pelvis_Fwd_Tilt,Kinematics,7.161,0.401
97,R_Pelvis_Fwd_Tilt,Kinematics,7.297,0.392
98,R_Pelvis_Fwd_Tilt,Kinematics,7.4,0.398
99,R_Pelvis_Fwd_Tilt,Kinematics,7.475,0.415
100,R_Pelvis_Fwd_Tilt,Kinematics,7.533,0.44
1,R_Pelvis_Lat_Tilt,Kinematics,-2.192,0.552
2,R_Pelvis_Lat_Tilt,Kinematics,-2.29,0.581
3,R_Pelvis_Lat_Tilt,Kinematics,-2.367,0.614
4,R_Pelvis_Lat_Tilt,Kinematics,-2.413,0.656
5,R_Pelvis_Lat_Tilt,Kinematics,-2.4,0.703
6,R_Pelvis_Lat_Tilt,Kinematics,-2.354,0.754
7,R_Pelvis_Lat_Tilt,Kinematics,-2.245,0.805
8,R_Pelvis_Lat_Tilt,Kinematics,-2.085,0.851
9,R_Pelvis_Lat_Tilt,Kinematics,-1.894,0.894
10,R_Pelvis_Lat_Tilt,Kinematics,-1.66,0.918
11,R_Pelvis_Lat_Tilt,Kinematics,-1.416,0.936
12,R_Pelvis_Lat_Tilt,Kinematics,-1.171,0.938
13,R_Pelvis_Lat_Tilt,Kinematics,-0.949,0.924
14,R_Pelvis_Lat_Tilt,Kinematics,-0.753,0.898
15,R_Pelvis_Lat_Tilt,Kinematics,-0.594,0.857
16,R_Pelvis_Lat_Tilt,Kinematics,-0.486,0.809
17,R_Pelvis_Lat_Tilt,Kinematics,-0.409,0.754
18,R_Pelvis_Lat_Tilt,Kinematics,-0.371,0.707
19,R_Pelvis_Lat_Tilt,Kinematics,-0.358,0.663
20,R_Pelvis_Lat_Tilt,Kinematics,-0.363,0.627
21,R_Pelvis_Lat_Tilt,Kinematics,-0.39,0.604
22,R_Pelvis_Lat_Tilt,Kinematics,-0.432,0.581
23,R_Pelvis_Lat_Tilt,Kinematics,-0.492,0.562
24,R_Pelvis_Lat_Tilt,Kinematics,-0.57,0.545
25,R_Pelvis_Lat_Tilt,Kinematics,-0.664,0.525
26,R_Pelvis_Lat_Tilt,Kinematics,-0.771,0.508
27,R_Pelvis_Lat_Tilt,Kinematics,-0.888,0.492
28,R_Pelvis_Lat_Tilt,Kinematics,-1.01,0.478
29,R_Pelvis_Lat_Tilt,Kinematics,-1.136,0.467
30,R_Pelvis_Lat_Tilt,Kinematics,-1.259,0.455
31,R_Pelvis_Lat_Tilt,Kinematics,-1.379,0.444
32,R_Pelvis_Lat_Tilt,Kinematics,-1.492,0.43
33,R_Pelvis_Lat_Tilt,Kinematics,-1.591,0.42
34,R_Pelvis_Lat_Tilt,Kinematics,-1.675,0.41
35,R_Pelvis_Lat_Tilt,Kinematics,-1.739,0.406
36,R_Pelvis_Lat_Tilt,Kinematics,-1.783,0.409
37,R_Pelvis_Lat_Tilt,Kinematics,-1.804,0.417
38,R_Pelvis_Lat_Tilt,Kinematics,-1.802,0.432
39,R_Pelvis_Lat_Tilt,Kinematics,-1.778,0.45
40,R_Pelvis_Lat_Tilt,Kinematics,-1.726,0.47
41,R_Pelvis_Lat_Tilt,Kinematics,-1.657,0.488
42,R_Pelvis_Lat_Tilt,Kinematics,-1.565,0.501
43,R_Pelvis_Lat_Tilt,Kinematics,-1.462,0.507
44,R_Pelvis_Lat_Tilt,Kinematics,-1.352,0.51
45,R_Pelvis_Lat_Tilt,Kinematics,-1.244,0.505
46,R_Pelvis_Lat_Tilt,Kinematics,-1.143,0.5
47,R_Pelvis_Lat_Tilt,Kinematics,-1.056,0.49
48,R_Pelvis_Lat_Tilt,Kinematics,-0.986,0.474
49,R_Pelvis_Lat_Tilt,Kinematics,-0.929,0.458
50,R_Pelvis_Lat_Tilt,Kinematics,-0.89,0.43
51,R_Pelvis_Lat_Tilt,Kinematics,-0.864,0.398
52,R_Pelvis_Lat_Tilt,Kinematics,-0.851,0.362
53,R_Pelvis_Lat_Tilt,Kinematics,-0.865,0.316
54,R_Pelvis_Lat_Tilt,Kinematics,-0.901,0.271
55,R_Pelvis_Lat_Tilt,Kinematics,-0.974,0.227
56,R_Pelvis_Lat_Tilt,Kinematics,-1.09,0.185
57,R_Pelvis_Lat_Tilt,Kinematics,-1.243,0.156
58,R_Pelvis_Lat_Tilt,Kinematics,-1.445,0.142
59,R_Pelvis_Lat_Tilt,Kinematics,-1.675,0.149
60,R_Pelvis_Lat_Tilt,Kinematics,-1.928,0.174
61,R_Pelvis_Lat_Tilt,Kinematics,-2.187,0.212
62,R_Pelvis_Lat_Tilt,Kinematics,-2.435,0.254
63,R_Pelvis_Lat_Tilt,Kinematics,-2.651,0.306
64,R_Pelvis_Lat_Tilt,Kinematics,-2.816,0.354
65,R_Pelvis_Lat_Tilt,Kinematics,-2.923,0.395
66,R_Pelvis_Lat_Tilt,Kinematics,-2.963,0.439
67,R_Pelvis_Lat_Tilt,Kinematics,-2.948,0.477
68,R_Pelvis_Lat_Tilt,Kinematics,-2.883,0.51
69,R_Pelvis_Lat_Tilt,Kinematics,-2.789,0.539
70,R_Pelvis_Lat_Tilt,Kinematics,-2.682,0.565
71,R_Pelvis_Lat_Tilt,Kinematics,-2.573,0.583
72,R_Pelvis_Lat_Tilt,Kinematics,-2.468,0.595
73,R_Pelvis_Lat_Tilt,Kinematics,-2.371,0.602
74,R_Pelvis_Lat_Tilt,Kinematics,-2.274,0.6
75,R_Pelvis_Lat_Tilt,Kinematics,-2.173,0.592
76,R_Pelvis_Lat_Tilt,Kinematics,-2.057,0.586
77,R_Pelvis_Lat_Tilt,Kinematics,-1.917,0.568
78,R_Pelvis_Lat_Tilt,Kinematics,-1.753,0.561
79,R_Pelvis_Lat_Tilt,Kinematics,-1.563,0.55
80,R_Pelvis_Lat_Tilt,Kinematics,-1.357,0.549
81,R_Pelvis_Lat_Tilt,Kinematics,-1.146,0.549
82,R_Pelvis_Lat_Tilt,Kinematics,-0.948,0.557
83,R_Pelvis_Lat_Tilt,Kinematics,-0.772,0.569
84,R_Pelvis_Lat_Tilt,Kinematics,-0.633,0.576
85,R_Pelvis_Lat_Tilt,Kinematics,-0.542,0.594
86,R_Pelvis_Lat_Tilt,Kinematics,-0.49,0.601
87,R_Pelvis_Lat_Tilt,Kinematics,-0.487,0.613
88,R_Pelvis_Lat_Tilt,Kinematics,-0.528,0.619
89,R_Pelvis_Lat_Tilt,Kinematics,-0.598,0.62
90,R_Pelvis_Lat_Tilt,Kinematics,-0.706,0.621
91,R_Pelvis_Lat_Tilt,Kinematics,-0.835,0.612
92,R_Pelvis_Lat_Tilt,Kinematics,-0.976,0.602
93,R_Pelvis_Lat_Tilt,Kinematics,-1.129,0.587
94,R_Pelvis_Lat_Tilt,Kinematics,-1.282,0.574
95,R_Pelvis_Lat_Tilt,Kinematics,-1.432,0.563
96,R_Pelvis_Lat_Tilt,Kinematics,-1.573,0.561
97,R_Pelvis_Lat_Tilt,Kinematics,-1.708,0.564
98,R_Pelvis_Lat_Tilt,Kinematics,-1.834,0.575
99,R_Pelvis_Lat_Tilt,Kinematics,-1.949,0.595
100,R_Pelvis_Lat_Tilt,Kinematics,-2.059,0.62
1,R_HIP_Flex_ANG,Kinematics,31.766,0.65
2,R_HIP_Flex_ANG,Kinematics,31.59,0.68
3,R_HIP_Flex_ANG,Kinematics,31.346,0.698
4,R_HIP_Flex_ANG,Kinematics,31.009,0.682
5,R_HIP_Flex_ANG,Kinematics,30.643,0.641
6,R_HIP_Flex_ANG,Kinematics,30.293,0.606
7,R_HIP_Flex_ANG,Kinematics,29.988,0.607
8,R_HIP_Flex_ANG,Kinematics,29.712,0.647
9,R_HIP_Flex_ANG,Kinematics,29.422,0.722
10,R_HIP_Flex_ANG,Kinematics,29.017,0.822
11,R_HIP_Flex_ANG,Kinematics,28.475,0.892
12,R_HIP_Flex_ANG,Kinematics,27.788,0.977
13,R_HIP_Flex_ANG,Kinematics,26.908,0.978
14,R_HIP_Flex_ANG,Kinematics,25.962,0.958
15,R_HIP_Flex_ANG,Kinematics,24.962,0.904
16,R_HIP_Flex_ANG,Kinematics,23.965,0.844
17,R_HIP_Flex_ANG,Kinematics,22.989,0.789
