Frame,Measurement,Measure_Category,Mean,SD
80,R_Trunk_Fwd_Tilt,Kinematics,-1.725,0.608
81,R_Trunk_Fwd_Tilt,Kinematics,-1.672,0.581
82,R_Trunk_Fwd_Tilt,Kinematics,-1.611,0.555
83,R_Trunk_Fwd_Tilt,Kinematics,-1.54,0.528
84,R_Trunk_Fwd_Tilt,Kinematics,-1.462,0.502
85,R_Trunk_Fwd_Tilt,Kinematics,-1.378,0.48
86,R_Trunk_Fwd_Tilt,Kinematics,-1.289,0.46
87,R_Trunk_Fwd_Tilt,Kinematics,-1.197,0.446
88,R_Trunk_Fwd_Tilt,Kinematics,-1.101,0.437
89,R_Trunk_Fwd_Tilt,Kinematics,-1.006,0.433
90,R_Trunk_Fwd_Tilt,Kinematics,-0.911,0.432
91,R_Trunk_Fwd_Tilt,Kinematics,-0.82,0.436
92,R_Trunk_Fwd_Tilt,Kinematics,-0.733,0.443
93,R_Trunk_Fwd_Tilt,Kinematics,-0.651,0.453
94,R_Trunk_Fwd_Tilt,Kinematics,-0.579,0.465
95,R_Trunk_Fwd_Tilt,Kinematics,-0.512,0.475
96,R_Trunk_Fwd_Tilt,Kinematics,-0.451,0.482
97,R_Trunk_Fwd_Tilt,Kinematics,-0.396,0.484
98,R_Trunk_Fwd_Tilt,Kinematics,-0.348,0.478
99,R_Trunk_Fwd_Tilt,Kinematics,-0.307,0.471
100,R_Trunk_Fwd_Tilt,Kinematics,-0.274,0.462
1,R_Trunk_Lat_Tilt,Kinematics,-1.156,0.231
2,R_Trunk_Lat_Tilt,Kinematics,-1.221,0.207
3,R_Trunk_Lat_Tilt,Kinematics,-1.29,0.184
4,R_Trunk_Lat_Tilt,Kinematics,-1.361,0.163
5,R_Trunk_Lat_Tilt,Kinematics,-1.437,0.145
6,R_Trunk_Lat_Tilt,Kinematics,-1.513,0.137
7,R_Trunk_Lat_Tilt,Kinematics,-1.582,0.142
8,R_Trunk_Lat_Tilt,Kinematics,-1.642,0.161
9,R_Trunk_Lat_Tilt,Kinematics,-1.674,0.189
10,R_Trunk_Lat_Tilt,Kinematics,-1.682,0.221
11,R_Trunk_Lat_Tilt,Kinematics,-1.667,0.255
12,R_Trunk_Lat_Tilt,Kinematics,-1.617,0.283
13,R_Trunk_Lat_Tilt,Kinematics,-1.547,0.308
14,R_Trunk_Lat_Tilt,Kinematics,-1.468,0.328
15,R_Trunk_Lat_Tilt,Kinematics,-1.387,0.341
16,R_Trunk_Lat_Tilt,Kinematics,-1.319,0.348
17,R_Trunk_Lat_Tilt,Kinematics,-1.265,0.35
18,R_Trunk_Lat_Tilt,Kinematics,-1.226,0.349
19,R_Trunk_Lat_Tilt,Kinematics,-1.205,0.347
20,R_Trunk_Lat_Tilt,Kinematics,-1.191,0.344
21,R_Trunk_Lat_Tilt,Kinematics,-1.179,0.341
22,R_Trunk_Lat_Tilt,Kinematics,-1.164,0.34
23,R_Trunk_Lat_Tilt,Kinematics,-1.14,0.339
24,R_Trunk_Lat_Tilt,Kinematics,-1.111,0.339
25,R_Trunk_Lat_Tilt,Kinematics,-1.078,0.337
26,R_Trunk_Lat_Tilt,Kinematics,-1.045,0.332
27,R_Trunk_Lat_Tilt,Kinematics,-1.018,0.323
28,R_Trunk_Lat_Tilt,Kinematics,-0.995,0.312
29,R_Trunk_Lat_Tilt,Kinematics,-0.976,0.302
30,R_Trunk_Lat_Tilt,Kinematics,-0.962,0.292
31,R_Trunk_Lat_Tilt,Kinematics,-0.952,0.284
32,R_Trunk_Lat_Tilt,Kinematics,-0.944,0.276
33,R_Trunk_Lat_Tilt,Kinematics,-0.942,0.27
34,R_Trunk_Lat_Tilt,Kinematics,-0.942,0.266
35,R_Trunk_Lat_Tilt,Kinematics,-0.944,0.265
36,R_Trunk_Lat_Tilt,Kinematics,-0.946,0.267
37,R_Trunk_Lat_Tilt,Kinematics,-0.944,0.271
38,R_Trunk_Lat_Tilt,Kinematics,-0.935,0.275
39,R_Trunk_Lat_Tilt,Kinematics,-0.918,0.277
40,R_Trunk_Lat_Tilt,Kinematics,-0.89,0.276
41,R_Trunk_Lat_Tilt,Kinematics,-0.85,0.273
42,R_Trunk_Lat_Tilt,Kinematics,-0.801,0.267
43,R_Trunk_Lat_Tilt,Kinematics,-0.741,0.255
44,R_Trunk_Lat_Tilt,Kinematics,-0.672,0.244
45,R_Trunk_Lat_Tilt,Kinematics,-0.593,0.233
46,R_Trunk_Lat_Tilt,Kinematics,-0.509,0.221
47,R_Trunk_Lat_Tilt,Kinematics,-0.422,0.211
48,R_Trunk_Lat_Tilt,Kinematics,-0.338,0.201
49,R_Trunk_Lat_Tilt,Kinematics,-0.26,0.191
50,R_Trunk_Lat_Tilt,Kinematics,-0.19,0.182
51,R_Trunk_Lat_Tilt,Kinematics,-0.133,0.174
52,R_Trunk_Lat_Tilt,Kinematics,-0.085,0.164
53,R_Trunk_Lat_Tilt,Kinematics,-0.044,0.155
54,R_Trunk_Lat_Tilt,Kinematics,-0.007,0.144
55,R_Trunk_Lat_Tilt,Kinematics,0.031,0.131
56,R_Trunk_Lat_Tilt,Kinematics,0.072,0.12
57,R_Trunk_Lat_Tilt,Kinematics,0.114,0.112
58,R_Trunk_Lat_Tilt,Kinematics,0.155,0.109
59,R_Trunk_Lat_Tilt,Kinematics,0.188,0.115
60,R_Trunk_Lat_Tilt,Kinematics,0.202,0.127
61,R_Trunk_Lat_Tilt,Kinematics,0.198,0.145
62,R_Trunk_Lat_Tilt,Kinematics,0.163,0.17
63,R_Trunk_Lat_Tilt,Kinematics,0.106,0.196
64,R_Trunk_Lat_Tilt,Kinematics,0.032,0.221
65,R_Trunk_Lat_Tilt,Kinematics,-0.054,0.243
66,R_Trunk_Lat_Tilt,Kinematics,-0.14,0.261
67,R_Trunk_Lat_Tilt,Kinematics,-0.219,0.277
68,R_Trunk_Lat_Tilt,Kinematics,-0.29,0.291
69,R_Trunk_Lat_Tilt,Kinematics,-0.346,0.301
70,R_Trunk_Lat_Tilt,Kinematics,-0.393,0.308
71,R_Trunk_Lat_Tilt,Kinematics,-0.433,0.312
72,R_Trunk_Lat_Tilt,Kinematics,-0.47,0.314
73,R_Trunk_Lat_Tilt,Kinematics,-0.506,0.313
74,R_Trunk_Lat_Tilt,Kinematics,-0.543,0.312
75,R_Trunk_Lat_Tilt,Kinematics,-0.579,0.314
76,R_Trunk_Lat_Tilt,Kinematics,-0.614,0.316
77,R_Trunk_Lat_Tilt,Kinematics,-0.645,0.321
78,R_Trunk_Lat_Tilt,Kinematics,-0.669,0.33
79,R_Trunk_Lat_Tilt,Kinematics,-0.689,0.339
80,R_Trunk_Lat_Tilt,Kinematics,-0.697,0.346
81,R_Trunk_Lat_Tilt,Kinematics,-0.694,0.35
82,R_Trunk_Lat_Tilt,Kinematics,-0.682,0.35
83,R_Trunk_Lat_Tilt,Kinematics,-0.655,0.341
84,R_Trunk_Lat_Tilt,Kinematics,-0.615,0.327
85,R_Trunk_Lat_Tilt,Kinematics,-0.567,0.312
86,R_Trunk_Lat_Tilt,Kinematics,-0.512,0.299
87,R_Trunk_Lat_Tilt,Kinematics,-0.458,0.291
88,R_Trunk_Lat_Tilt,Kinematics,-0.409,0.289
89,R_Trunk_Lat_Tilt,Kinematics,-0.369,0.29
90,R_Trunk_Lat_Tilt,Kinematics,-0.346,0.295
91,R_Trunk_Lat_Tilt,Kinematics,-0.345,0.3
92,R_Trunk_Lat_Tilt,Kinematics,-0.365,0.305
93,R_Trunk_Lat_Tilt,Kinematics,-0.406,0.311
94,R_Trunk_Lat_Tilt,Kinematics,-0.476,0.316
95,R_Trunk_Lat_Tilt,Kinematics,-0.561,0.316
96,R_Trunk_Lat_Tilt,Kinematics,-0.655,0.311
97,R_Trunk_Lat_Tilt,Kinematics,-0.753,0.298
98,R_Trunk_Lat_Tilt,Kinematics,-0.846,0.275
99,R_Trunk_Lat_Tilt,Kinematics,-0.934,0.25
100,R_Trunk_Lat_Tilt,Kinematics,-1.016,0.223
1,R_Pelvis_Fwd_Tilt,Kinematics,8.041,0.606
2,R_Pelvis_Fwd_Tilt,Kinematics,7.936,0.634
3,R_Pelvis_Fwd_Tilt,Kinematics,7.82,0.656
4,R_Pelvis_Fwd_Tilt,Kinematics,7.695,0.674
5,R_Pelvis_Fwd_Tilt,Kinematics,7.56,0.683
6,R_Pelvis_Fwd_Tilt,Kinematics,7.406,0.685
7,R_Pelvis_Fwd_Tilt,Kinematics,7.227,0.682
8,R_Pelvis_Fwd_Tilt,Kinematics,7.016,0.671
9,R_Pelvis_Fwd_Tilt,Kinematics,6.751,0.652
10,R_Pelvis_Fwd_Tilt,Kinematics,6.466,0.634
11,R_Pelvis_Fwd_Tilt,Kinematics,6.17,0.617
12,R_Pelvis_Fwd_Tilt,Kinematics,5.887,0.608
13,R_Pelvis_Fwd_Tilt,Kinematics,5.643,0.607
14,R_Pelvis_Fwd_Tilt,Kinematics,5.435,0.61
15,R_Pelvis_Fwd_Tilt,Kinematics,5.278,0.618
16,R_Pelvis_Fwd_Tilt,Kinematics,5.18,0.625
17,R_Pelvis_Fwd_Tilt,Kinematics,5.119,0.631
18,R_Pelvis_Fwd_Tilt,Kinematics,5.093,0.638
19,R_Pelvis_Fwd_Tilt,Kinematics,5.099,0.646
20,R_Pelvis_Fwd_Tilt,Kinematics,5.13,0.661
21,R_Pelvis_Fwd_Tilt,Kinematics,5.165,0.673
22,R_Pelvis_Fwd_Tilt,Kinematics,5.198,0.682
23,R_Pelvis_Fwd_Tilt,Kinematics,5.228,0.687
24,R_Pelvis_Fwd_Tilt,Kinematics,5.258,0.688
25,R_Pelvis_Fwd_Tilt,Kinematics,5.292,0.686
26,R_Pelvis_Fwd_Tilt,Kinematics,5.337,0.681
27,R_Pelvis_Fwd_Tilt,Kinematics,5.396,0.672
28,R_Pelvis_Fwd_Tilt,Kinematics,5.473,0.66
29,R_Pelvis_Fwd_Tilt,Kinematics,5.568,0.645
30,R_Pelvis_Fwd_Tilt,Kinematics,5.681,0.63
31,R_Pelvis_Fwd_Tilt,Kinematics,5.805,0.617
32,R_Pelvis_Fwd_Tilt,Kinematics,5.933,0.608
33,R_Pelvis_Fwd_Tilt,Kinematics,6.062,0.606
34,R_Pelvis_Fwd_Tilt,Kinematics,6.187,0.609
35,R_Pelvis_Fwd_Tilt,Kinematics,6.313,0.623
36,R_Pelvis_Fwd_Tilt,Kinematics,6.441,0.644
37,R_Pelvis_Fwd_Tilt,Kinematics,6.564,0.657
38,R_Pelvis_Fwd_Tilt,Kinematics,6.685,0.658
39,R_Pelvis_Fwd_Tilt,Kinematics,6.807,0.645
40,R_Pelvis_Fwd_Tilt,Kinematics,6.929,0.617
41,R_Pelvis_Fwd_Tilt,Kinematics,7.06,0.574
42,R_Pelvis_Fwd_Tilt,Kinematics,7.201,0.529
43,R_Pelvis_Fwd_Tilt,Kinematics,7.352,0.486
44,R_Pelvis_Fwd_Tilt,Kinematics,7.511,0.449
45,R_Pelvis_Fwd_Tilt,Kinematics,7.668,0.422
46,R_Pelvis_Fwd_Tilt,Kinematics,7.814,0.405
47,R_Pelvis_Fwd_Tilt,Kinematics,7.934,0.406
48,R_Pelvis_Fwd_Tilt,Kinematics,7.962,0.35
49,R_Pelvis_Fwd_Tilt,Kinematics,7.938,0.312
50,R_Pelvis_Fwd_Tilt,Kinematics,7.865,0.307
51,R_Pelvis_Fwd_Tilt,Kinematics,7.752,0.319
52,R_Pelvis_Fwd_Tilt,Kinematics,7.614,0.346
53,R_Pelvis_Fwd_Tilt,Kinematics,7.465,0.381
54,R_Pelvis_Fwd_Tilt,Kinematics,7.309,0.421
55,R_Pelvis_Fwd_Tilt,Kinematics,7.149,0.468
56,R_Pelvis_Fwd_Tilt,Kinematics,6.983,0.521
57,R_Pelvis_Fwd_Tilt,Kinematics,6.812,0.578
58,R_Pelvis_Fwd_Tilt,Kinematics,6.633,0.629
59,R_Pelvis_Fwd_Tilt,Kinematics,6.442,0.668
60,R_Pelvis_Fwd_Tilt,Kinematics,6.244,0.688
61,R_Pelvis_Fwd_Tilt,Kinematics,6.033,0.683
62,R_Pelvis_Fwd_Tilt,Kinematics,5.81,0.656
63,R_Pelvis_Fwd_Tilt,Kinematics,5.589,0.609
64,R_Pelvis_Fwd_Tilt,Kinematics,5.376,0.545
65,R_Pelvis_Fwd_Tilt,Kinematics,5.182,0.483
66,R_Pelvis_Fwd_Tilt,Kinematics,5.023,0.427
67,R_Pelvis_Fwd_Tilt,Kinematics,4.901,0.377
68,R_Pelvis_Fwd_Tilt,Kinematics,4.826,0.359
69,R_Pelvis_Fwd_Tilt,Kinematics,4.802,0.345
70,R_Pelvis_Fwd_Tilt,Kinematics,4.817,0.334
71,R_Pelvis_Fwd_Tilt,Kinematics,4.862,0.335
72,R_Pelvis_Fwd_Tilt,Kinematics,4.927,0.335
73,R_Pelvis_Fwd_Tilt,Kinematics,4.997,0.335
74,R_Pelvis_Fwd_Tilt,Kinematics,5.064,0.335
75,R_Pelvis_Fwd_Tilt,Kinematics,5.123,0.328
76,R_Pelvis_Fwd_Tilt,Kinematics,5.176,0.317
77,R_Pelvis_Fwd_Tilt,Kinematics,5.229,0.3
78,R_Pelvis_Fwd_Tilt,Kinematics,5.286,0.279
79,R_Pelvis_Fwd_Tilt,Kinematics,5.353,0.264
80,R_Pelvis_Fwd_Tilt,Kinematics,5.436,0.25
81,R_Pelvis_Fwd_Tilt,Kinematics,5.536,0.246
82,R_Pelvis_Fwd_Tilt,Kinematics,5.651,0.245
83,R_Pelvis_Fwd_Tilt,Kinematics,5.78,0.242
84,R_Pelvis_Fwd_Tilt,Kinematics,5.925,0.24
85,R_Pelvis_Fwd_Tilt,Kinematics,6.081,0.239
86,R_Pelvis_Fwd_Tilt,Kinematics,6.246,0.24
87,R_Pelvis_Fwd_Tilt,Kinematics,6.422,0.246
88,R_Pelvis_Fwd_Tilt,Kinematics,6.605,0.254
89,R_Pelvis_Fwd_Tilt,Kinematics,6.794,0.262
90,R_Pelvis_Fwd_Tilt,Kinematics,6.99,0.266
91,R_Pelvis_Fwd_Tilt,Kinematics,7.192,0.262
92,R_Pelvis_Fwd_Tilt,Kinematics,7.397,0.254
93,R_Pelvis_Fwd_Tilt,Kinematics,7.603,0.24
94,R_Pelvis_Fwd_Tilt,Kinematics,7.803,0.221
95,R_Pelvis_Fwd_Tilt,Kinematics,7.988,0.199
96,R_Pelvis_Fwd_Tilt,Kinematics,8.156,0.175
97,R_Pelvis_Fwd_Tilt,Kinematics,8.29,0.157
98,R_Pelvis_Fwd_Tilt,Kinematics,8.376,0.157
99,R_Pelvis_Fwd_Tilt,Kinematics,8.423,0.171
100,R_Pelvis_Fwd_Tilt,Kinematics,8.43,0.194
1,R_Pelvis_Lat_Tilt,Kinematics,0.744,0.135
2,R_Pelvis_Lat_Tilt,Kinematics,0.79,0.093
3,R_Pelvis_Lat_Tilt,Kinematics,0.845,0.055
4,R_Pelvis_Lat_Tilt,Kinematics,0.909,0.017
5,R_Pelvis_Lat_Tilt,Kinematics,0.989,0.024
6,R_Pelvis_Lat_Tilt,Kinematics,1.09,0.056
7,R_Pelvis_Lat_Tilt,Kinematics,1.21,0.081
8,R_Pelvis_Lat_Tilt,Kinematics,1.351,0.098
9,R_Pelvis_Lat_Tilt,Kinematics,1.526,0.101
10,R_Pelvis_Lat_Tilt,Kinematics,1.72,0.096
11,R_Pelvis_Lat_Tilt,Kinematics,1.93,0.089
12,R_Pelvis_Lat_Tilt,Kinematics,2.152,0.08
13,R_Pelvis_Lat_Tilt,Kinematics,2.365,0.075
14,R_Pelvis_Lat_Tilt,Kinematics,2.556,0.077
15,R_Pelvis_Lat_Tilt,Kinematics,2.708,0.08
16,R_Pelvis_Lat_Tilt,Kinematics,2.79,0.084
17,R_Pelvis_Lat_Tilt,Kinematics,2.817,0.084
18,R_Pelvis_Lat_Tilt,Kinematics,2.789,0.077
19,R_Pelvis_Lat_Tilt,Kinematics,2.703,0.068
20,R_Pelvis_Lat_Tilt,Kinematics,2.578,0.05
21,R_Pelvis_Lat_Tilt,Kinematics,2.426,0.042
22,R_Pelvis_Lat_Tilt,Kinematics,2.25,0.058
23,R_Pelvis_Lat_Tilt,Kinematics,2.051,0.082
24,R_Pelvis_Lat_Tilt,Kinematics,1.833,0.104
25,R_Pelvis_Lat_Tilt,Kinematics,1.596,0.124
26,R_Pelvis_Lat_Tilt,Kinematics,1.339,0.136
27,R_Pelvis_Lat_Tilt,Kinematics,1.07,0.147
28,R_Pelvis_Lat_Tilt,Kinematics,0.801,0.156
29,R_Pelvis_Lat_Tilt,Kinematics,0.539,0.161
30,R_Pelvis_Lat_Tilt,Kinematics,0.3,0.161
31,R_Pelvis_Lat_Tilt,Kinematics,0.087,0.155
32,R_Pelvis_Lat_Tilt,Kinematics,-0.096,0.145
33,R_Pelvis_Lat_Tilt,Kinematics,-0.247,0.136
34,R_Pelvis_Lat_Tilt,Kinematics,-0.364,0.13
35,R_Pelvis_Lat_Tilt,Kinematics,-0.453,0.128
36,R_Pelvis_Lat_Tilt,Kinematics,-0.517,0.131
37,R_Pelvis_Lat_Tilt,Kinematics,-0.558,0.14
38,R_Pelvis_Lat_Tilt,Kinematics,-0.577,0.148
39,R_Pelvis_Lat_Tilt,Kinematics,-0.574,0.154
40,R_Pelvis_Lat_Tilt,Kinematics,-0.549,0.157
41,R_Pelvis_Lat_Tilt,Kinematics,-0.504,0.165
42,R_Pelvis_Lat_Tilt,Kinematics,-0.445,0.173
43,R_Pelvis_Lat_Tilt,Kinematics,-0.377,0.185
44,R_Pelvis_Lat_Tilt,Kinematics,-0.302,0.205
45,R_Pelvis_Lat_Tilt,Kinematics,-0.223,0.229
46,R_Pelvis_Lat_Tilt,Kinematics,-0.147,0.258
47,R_Pelvis_Lat_Tilt,Kinematics,-0.075,0.287
48,R_Pelvis_Lat_Tilt,Kinematics,-0.023,0.308
49,R_Pelvis_Lat_Tilt,Kinematics,0.008,0.321
50,R_Pelvis_Lat_Tilt,Kinematics,0.011,0.331
51,R_Pelvis_Lat_Tilt,Kinematics,-0.023,0.331
52,R_Pelvis_Lat_Tilt,Kinematics,-0.092,0.322
53,R_Pelvis_Lat_Tilt,Kinematics,-0.188,0.309
54,R_Pelvis_Lat_Tilt,Kinematics,-0.304,0.288
55,R_Pelvis_Lat_Tilt,Kinematics,-0.437,0.256
56,R_Pelvis_Lat_Tilt,Kinematics,-0.571,0.223
57,R_Pelvis_Lat_Tilt,Kinematics,-0.709,0.195
58,R_Pelvis_Lat_Tilt,Kinematics,-0.846,0.176
59,R_Pelvis_Lat_Tilt,Kinematics,-0.988,0.168
60,R_Pelvis_Lat_Tilt,Kinematics,-1.144,0.166
61,R_Pelvis_Lat_Tilt,Kinematics,-1.309,0.166
62,R_Pelvis_Lat_Tilt,Kinematics,-1.494,0.161
63,R_Pelvis_Lat_Tilt,Kinematics,-1.685,0.16
64,R_Pelvis_Lat_Tilt,Kinematics,-1.873,0.164
65,R_Pelvis_Lat_Tilt,Kinematics,-2.047,0.176
66,R_Pelvis_Lat_Tilt,Kinematics,-2.188,0.19
67,R_Pelvis_Lat_Tilt,Kinematics,-2.288,0.201
68,R_Pelvis_Lat_Tilt,Kinematics,-2.343,0.215
69,R_Pelvis_Lat_Tilt,Kinematics,-2.337,0.211
70,R_Pelvis_Lat_Tilt,Kinematics,-2.281,0.19
71,R_Pelvis_Lat_Tilt,Kinematics,-2.186,0.163
72,R_Pelvis_Lat_Tilt,Kinematics,-2.059,0.126
73,R_Pelvis_Lat_Tilt,Kinematics,-1.907,0.09
74,R_Pelvis_Lat_Tilt,Kinematics,-1.737,0.078
75,R_Pelvis_Lat_Tilt,Kinematics,-1.55,0.088
76,R_Pelvis_Lat_Tilt,Kinematics,-1.349,0.106
77,R_Pelvis_Lat_Tilt,Kinematics,-1.132,0.13
78,R_Pelvis_Lat_Tilt,Kinematics,-0.899,0.157
79,R_Pelvis_Lat_Tilt,Kinematics,-0.66,0.187
80,R_Pelvis_Lat_Tilt,Kinematics,-0.416,0.217
81,R_Pelvis_Lat_Tilt,Kinematics,-0.174,0.239
82,R_Pelvis_Lat_Tilt,Kinematics,0.061,0.251
83,R_Pelvis_Lat_Tilt,Kinematics,0.293,0.249
84,R_Pelvis_Lat_Tilt,Kinematics,0.511,0.229
85,R_Pelvis_Lat_Tilt,Kinematics,0.719,0.204
86,R_Pelvis_Lat_Tilt,Kinematics,0.916,0.18
87,R_Pelvis_Lat_Tilt,Kinematics,1.086,0.167
88,R_Pelvis_Lat_Tilt,Kinematics,1.229,0.162
89,R_Pelvis_Lat_Tilt,Kinematics,1.344,0.164
90,R_Pelvis_Lat_Tilt,Kinematics,1.419,0.172
91,R_Pelvis_Lat_Tilt,Kinematics,1.446,0.18
92,R_Pelvis_Lat_Tilt,Kinematics,1.437,0.187
93,R_Pelvis_Lat_Tilt,Kinematics,1.392,0.198
94,R_Pelvis_Lat_Tilt,Kinematics,1.303,0.208
95,R_Pelvis_Lat_Tilt,Kinematics,1.2,0.213
96,R_Pelvis_Lat_Tilt,Kinematics,1.093,0.215
97,R_Pelvis_Lat_Tilt,Kinematics,0.997,0.207
98,R_Pelvis_Lat_Tilt,Kinematics,0.931,0.186
99,R_Pelvis_Lat_Tilt,Kinematics,0.888,0.156
100,R_Pelvis_Lat_Tilt,Kinematics,0.869,0.118
1,R_HIP_Flex_ANG,Kinematics,29.452,0.471
2,R_HIP_Flex_ANG,Kinematics,29.79,0.51
3,R_HIP_Flex_ANG,Kinematics,30.042,0.554
4,R_HIP_Flex_ANG,Kinematics,30.195,0.608
5,R_HIP_Flex_ANG,Kinematics,30.173,0.666
6,R_HIP_Flex_ANG,Kinematics,29.974,0.731
7,R_HIP_Flex_ANG,Kinematics,29.653,0.798
8,R_HIP_Flex_ANG,Kinematics,29.205,0.853
9,R_HIP_Flex_ANG,Kinematics,28.627,0.894
10,R_HIP_Flex_ANG,Kinematics,27.992,0.926
11,R_HIP_Flex_ANG,Kinematics,27.301,0.945
12,R_HIP_Flex_ANG,Kinematics,26.54,0.943
13,R_HIP_Flex_ANG,Kinematics,25.724,0.945
14,R_HIP_Flex_ANG,Kinematics,24.859,0.944
15,R_HIP_Flex_ANG,Kinematics,23.94,0.937
16,R_HIP_Flex_ANG,Kinematics,22.968,0.933
17,R_HIP_Flex_ANG,Kinematics,21.963,0.928
