Frame,Measurement,Measure_Category,Mean,SD
23,R_HIP_Flex_ANG,Kinematics,25.784,1.764
24,R_HIP_Flex_ANG,Kinematics,24.377,1.723
25,R_HIP_Flex_ANG,Kinematics,22.977,1.67
26,R_HIP_Flex_ANG,Kinematics,21.597,1.606
27,R_HIP_Flex_ANG,Kinematics,20.245,1.537
28,R_HIP_Flex_ANG,Kinematics,18.924,1.467
29,R_HIP_Flex_ANG,Kinematics,17.634,1.399
30,R_HIP_Flex_ANG,Kinematics,16.375,1.333
31,R_HIP_Flex_ANG,Kinematics,15.144,1.268
32,R_HIP_Flex_ANG,Kinematics,13.942,1.205
33,R_HIP_Flex_ANG,Kinematics,12.774,1.144
34,R_HIP_Flex_ANG,Kinematics,11.641,1.086
35,R_HIP_Flex_ANG,Kinematics,10.548,1.031
36,R_HIP_Flex_ANG,Kinematics,9.493,0.982
37,R_HIP_Flex_ANG,Kinematics,8.476,0.94
38,R_HIP_Flex_ANG,Kinematics,7.495,0.91
39,R_HIP_Flex_ANG,Kinematics,6.55,0.896
40,R_HIP_Flex_ANG,Kinematics,5.641,0.902
41,R_HIP_Flex_ANG,Kinematics,4.769,0.923
42,R_HIP_Flex_ANG,Kinematics,3.937,0.954
43,R_HIP_Flex_ANG,Kinematics,3.149,0.991
44,R_HIP_Flex_ANG,Kinematics,2.41,1.027
45,R_HIP_Flex_ANG,Kinematics,1.724,1.057
46,R_HIP_Flex_ANG,Kinematics,1.092,1.078
47,R_HIP_Flex_ANG,Kinematics,0.517,1.085
48,R_HIP_Flex_ANG,Kinematics,-0.001,1.075
49,R_HIP_Flex_ANG,Kinematics,-0.461,1.05
50,R_HIP_Flex_ANG,Kinematics,-0.862,1.011
51,R_HIP_Flex_ANG,Kinematics,-1.195,0.962
52,R_HIP_Flex_ANG,Kinematics,-1.447,0.907
53,R_HIP_Flex_ANG,Kinematics,-1.603,0.848
54,R_HIP_Flex_ANG,Kinematics,-1.637,0.791
55,R_HIP_Flex_ANG,Kinematics,-1.521,0.733
56,R_HIP_Flex_ANG,Kinematics,-1.228,0.681
57,R_HIP_Flex_ANG,Kinematics,-0.73,0.641
58,R_HIP_Flex_ANG,Kinematics,-0.007,0.614
59,R_HIP_Flex_ANG,Kinematics,0.942,0.612
60,R_HIP_Flex_ANG,Kinematics,2.117,0.637
61,R_HIP_Flex_ANG,Kinematics,3.508,0.686
62,R_HIP_Flex_ANG,Kinematics,5.097,0.747
63,R_HIP_Flex_ANG,Kinematics,6.861,0.806
64,R_HIP_Flex_ANG,Kinematics,8.773,0.855
65,R_HIP_Flex_ANG,Kinematics,10.793,0.896
66,R_HIP_Flex_ANG,Kinematics,12.885,0.926
67,R_HIP_Flex_ANG,Kinematics,15.014,0.945
68,R_HIP_Flex_ANG,Kinematics,17.145,0.952
69,R_HIP_Flex_ANG,Kinematics,19.25,0.949
70,R_HIP_Flex_ANG,Kinematics,21.301,0.939
71,R_HIP_Flex_ANG,Kinematics,23.284,0.924
72,R_HIP_Flex_ANG,Kinematics,25.184,0.907
73,R_HIP_Flex_ANG,Kinematics,26.991,0.89
74,R_HIP_Flex_ANG,Kinematics,28.699,0.876
75,R_HIP_Flex_ANG,Kinematics,30.308,0.864
76,R_HIP_Flex_ANG,Kinematics,31.814,0.856
77,R_HIP_Flex_ANG,Kinematics,33.213,0.847
78,R_HIP_Flex_ANG,Kinematics,34.503,0.839
79,R_HIP_Flex_ANG,Kinematics,35.679,0.832
80,R_HIP_Flex_ANG,Kinematics,36.739,0.827
81,R_HIP_Flex_ANG,Kinematics,37.676,0.821
82,R_HIP_Flex_ANG,Kinematics,38.486,0.817
83,R_HIP_Flex_ANG,Kinematics,39.164,0.819
84,R_HIP_Flex_ANG,Kinematics,39.712,0.822
85,R_HIP_Flex_ANG,Kinematics,40.126,0.825
86,R_HIP_Flex_ANG,Kinematics,40.406,0.826
87,R_HIP_Flex_ANG,Kinematics,40.547,0.822
88,R_HIP_Flex_ANG,Kinematics,40.551,0.819
89,R_HIP_Flex_ANG,Kinematics,40.433,0.82
90,R_HIP_Flex_ANG,Kinematics,40.211,0.822
91,R_HIP_Flex_ANG,Kinematics,39.909,0.828
92,R_HIP_Flex_ANG,Kinematics,39.556,0.834
93,R_HIP_Flex_ANG,Kinematics,39.184,0.839
94,R_HIP_Flex_ANG,Kinematics,38.824,0.839
95,R_HIP_Flex_ANG,Kinematics,38.509,0.836
96,R_HIP_Flex_ANG,Kinematics,38.265,0.832
97,R_HIP_Flex_ANG,Kinematics,38.105,0.834
98,R_HIP_Flex_ANG,Kinematics,38.028,0.848
99,R_HIP_Flex_ANG,Kinematics,38.024,0.874
100,R_HIP_Flex_ANG,Kinematics,38.073,0.907
1,R_HIP_Abd_ANG,Kinematics,0.273,1.657
2,R_HIP_Abd_ANG,Kinematics,0.749,1.696
3,R_HIP_Abd_ANG,Kinematics,1.283,1.723
4,R_HIP_Abd_ANG,Kinematics,1.859,1.738
5,R_HIP_Abd_ANG,Kinematics,2.46,1.744
6,R_HIP_Abd_ANG,Kinematics,3.071,1.74
7,R_HIP_Abd_ANG,Kinematics,3.683,1.728
8,R_HIP_Abd_ANG,Kinematics,4.291,1.706
9,R_HIP_Abd_ANG,Kinematics,4.887,1.676
10,R_HIP_Abd_ANG,Kinematics,5.463,1.637
11,R_HIP_Abd_ANG,Kinematics,6.006,1.591
12,R_HIP_Abd_ANG,Kinematics,6.5,1.538
13,R_HIP_Abd_ANG,Kinematics,6.934,1.478
14,R_HIP_Abd_ANG,Kinematics,7.295,1.415
15,R_HIP_Abd_ANG,Kinematics,7.574,1.347
16,R_HIP_Abd_ANG,Kinematics,7.779,1.281
17,R_HIP_Abd_ANG,Kinematics,7.921,1.221
18,R_HIP_Abd_ANG,Kinematics,8.011,1.171
19,R_HIP_Abd_ANG,Kinematics,8.059,1.133
20,R_HIP_Abd_ANG,Kinematics,8.071,1.108
21,R_HIP_Abd_ANG,Kinematics,8.049,1.091
22,R_HIP_Abd_ANG,Kinematics,7.992,1.077
23,R_HIP_Abd_ANG,Kinematics,7.9,1.063
24,R_HIP_Abd_ANG,Kinematics,7.774,1.044
25,R_HIP_Abd_ANG,Kinematics,7.619,1.018
26,R_HIP_Abd_ANG,Kinematics,7.442,0.983
27,R_HIP_Abd_ANG,Kinematics,7.249,0.942
28,R_HIP_Abd_ANG,Kinematics,7.05,0.898
29,R_HIP_Abd_ANG,Kinematics,6.853,0.853
30,R_HIP_Abd_ANG,Kinematics,6.663,0.812
31,R_HIP_Abd_ANG,Kinematics,6.483,0.776
32,R_HIP_Abd_ANG,Kinematics,6.316,0.744
33,R_HIP_Abd_ANG,Kinematics,6.164,0.716
34,R_HIP_Abd_ANG,Kinematics,6.028,0.692
35,R_HIP_Abd_ANG,Kinematics,5.908,0.673
36,R_HIP_Abd_ANG,Kinematics,5.807,0.659
37,R_HIP_Abd_ANG,Kinematics,5.722,0.651
38,R_HIP_Abd_ANG,Kinematics,5.652,0.649
39,R_HIP_Abd_ANG,Kinematics,5.592,0.653
40,R_HIP_Abd_ANG,Kinematics,5.535,0.659
41,R_HIP_Abd_ANG,Kinematics,5.472,0.667
42,R_HIP_Abd_ANG,Kinematics,5.398,0.673
43,R_HIP_Abd_ANG,Kinematics,5.309,0.679
44,R_HIP_Abd_ANG,Kinematics,5.204,0.683
45,R_HIP_Abd_ANG,Kinematics,5.078,0.686
46,R_HIP_Abd_ANG,Kinematics,4.925,0.689
47,R_HIP_Abd_ANG,Kinematics,4.735,0.689
48,R_HIP_Abd_ANG,Kinematics,4.49,0.693
49,R_HIP_Abd_ANG,Kinematics,4.172,0.699
50,R_HIP_Abd_ANG,Kinematics,3.766,0.715
51,R_HIP_Abd_ANG,Kinematics,3.262,0.746
52,R_HIP_Abd_ANG,Kinematics,2.657,0.792
53,R_HIP_Abd_ANG,Kinematics,1.959,0.85
54,R_HIP_Abd_ANG,Kinematics,1.176,0.914
55,R_HIP_Abd_ANG,Kinematics,0.319,0.979
56,R_HIP_Abd_ANG,Kinematics,-0.597,1.035
57,R_HIP_Abd_ANG,Kinematics,-1.555,1.074
58,R_HIP_Abd_ANG,Kinematics,-2.537,1.092
59,R_HIP_Abd_ANG,Kinematics,-3.519,1.088
60,R_HIP_Abd_ANG,Kinematics,-4.474,1.062
61,R_HIP_Abd_ANG,Kinematics,-5.371,1.014
62,R_HIP_Abd_ANG,Kinematics,-6.18,0.951
63,R_HIP_Abd_ANG,Kinematics,-6.867,0.88
64,R_HIP_Abd_ANG,Kinematics,-7.401,0.804
65,R_HIP_Abd_ANG,Kinematics,-7.763,0.723
66,R_HIP_Abd_ANG,Kinematics,-7.947,0.645
67,R_HIP_Abd_ANG,Kinematics,-7.957,0.573
68,R_HIP_Abd_ANG,Kinematics,-7.801,0.517
69,R_HIP_Abd_ANG,Kinematics,-7.516,0.476
70,R_HIP_Abd_ANG,Kinematics,-7.13,0.448
71,R_HIP_Abd_ANG,Kinematics,-6.685,0.438
72,R_HIP_Abd_ANG,Kinematics,-6.21,0.443
73,R_HIP_Abd_ANG,Kinematics,-5.731,0.457
74,R_HIP_Abd_ANG,Kinematics,-5.268,0.472
75,R_HIP_Abd_ANG,Kinematics,-4.836,0.484
76,R_HIP_Abd_ANG,Kinematics,-4.442,0.495
77,R_HIP_Abd_ANG,Kinematics,-4.091,0.505
78,R_HIP_Abd_ANG,Kinematics,-3.786,0.515
79,R_HIP_Abd_ANG,Kinematics,-3.526,0.525
80,R_HIP_Abd_ANG,Kinematics,-3.31,0.536
81,R_HIP_Abd_ANG,Kinematics,-3.137,0.548
82,R_HIP_Abd_ANG,Kinematics,-3.003,0.56
83,R_HIP_Abd_ANG,Kinematics,-2.903,0.571
84,R_HIP_Abd_ANG,Kinematics,-2.831,0.581
85,R_HIP_Abd_ANG,Kinematics,-2.783,0.588
86,R_HIP_Abd_ANG,Kinematics,-2.754,0.593
87,R_HIP_Abd_ANG,Kinematics,-2.739,0.594
88,R_HIP_Abd_ANG,Kinematics,-2.73,0.592
89,R_HIP_Abd_ANG,Kinematics,-2.72,0.588
90,R_HIP_Abd_ANG,Kinematics,-2.701,0.585
91,R_HIP_Abd_ANG,Kinematics,-2.667,0.584
92,R_HIP_Abd_ANG,Kinematics,-2.611,0.586
93,R_HIP_Abd_ANG,Kinematics,-2.532,0.592
94,R_HIP_Abd_ANG,Kinematics,-2.431,0.602
95,R_HIP_Abd_ANG,Kinematics,-2.313,0.615
96,R_HIP_Abd_ANG,Kinematics,-2.18,0.632
97,R_HIP_Abd_ANG,Kinematics,-2.027,0.653
98,R_HIP_Abd_ANG,Kinematics,-1.844,0.677
99,R_HIP_Abd_ANG,Kinematics,-1.611,0.701
100,R_HIP_Abd_ANG,Kinematics,-1.307,0.723
1,L_HIP_Flex_ANG,Kinematics,40.62,1.554
2,L_HIP_Flex_ANG,Kinematics,40.644,1.554
3,L_HIP_Flex_ANG,Kinematics,40.585,1.538
4,L_HIP_Flex_ANG,Kinematics,40.424,1.511
5,L_HIP_Flex_ANG,Kinematics,40.162,1.485
6,L_HIP_Flex_ANG,Kinematics,39.812,1.469
7,L_HIP_Flex_ANG,Kinematics,39.397,1.47
8,L_HIP_Flex_ANG,Kinematics,38.952,1.486
9,L_HIP_Flex_ANG,Kinematics,38.497,1.512
10,L_HIP_Flex_ANG,Kinematics,38.041,1.542
11,L_HIP_Flex_ANG,Kinematics,37.579,1.569
12,L_HIP_Flex_ANG,Kinematics,37.095,1.587
13,L_HIP_Flex_ANG,Kinematics,36.567,1.592
14,L_HIP_Flex_ANG,Kinematics,35.971,1.582
15,L_HIP_Flex_ANG,Kinematics,35.29,1.556
16,L_HIP_Flex_ANG,Kinematics,34.512,1.523
17,L_HIP_Flex_ANG,Kinematics,33.629,1.488
18,L_HIP_Flex_ANG,Kinematics,32.638,1.457
19,L_HIP_Flex_ANG,Kinematics,31.541,1.439
20,L_HIP_Flex_ANG,Kinematics,30.342,1.439
21,L_HIP_Flex_ANG,Kinematics,29.053,1.456
22,L_HIP_Flex_ANG,Kinematics,27.69,1.483
23,L_HIP_Flex_ANG,Kinematics,26.27,1.514
24,L_HIP_Flex_ANG,Kinematics,24.811,1.545
25,L_HIP_Flex_ANG,Kinematics,23.33,1.571
26,L_HIP_Flex_ANG,Kinematics,21.84,1.588
27,L_HIP_Flex_ANG,Kinematics,20.355,1.597
28,L_HIP_Flex_ANG,Kinematics,18.88,1.598
29,L_HIP_Flex_ANG,Kinematics,17.424,1.594
30,L_HIP_Flex_ANG,Kinematics,15.986,1.585
31,L_HIP_Flex_ANG,Kinematics,14.569,1.573
32,L_HIP_Flex_ANG,Kinematics,13.172,1.556
33,L_HIP_Flex_ANG,Kinematics,11.799,1.534
34,L_HIP_Flex_ANG,Kinematics,10.454,1.505
35,L_HIP_Flex_ANG,Kinematics,9.145,1.468
36,L_HIP_Flex_ANG,Kinematics,7.873,1.424
37,L_HIP_Flex_ANG,Kinematics,6.645,1.372
38,L_HIP_Flex_ANG,Kinematics,5.463,1.315
39,L_HIP_Flex_ANG,Kinematics,4.331,1.255
40,L_HIP_Flex_ANG,Kinematics,3.251,1.195
41,L_HIP_Flex_ANG,Kinematics,2.226,1.133
42,L_HIP_Flex_ANG,Kinematics,1.263,1.073
43,L_HIP_Flex_ANG,Kinematics,0.365,1.014
44,L_HIP_Flex_ANG,Kinematics,-0.463,0.962
45,L_HIP_Flex_ANG,Kinematics,-1.221,0.916
46,L_HIP_Flex_ANG,Kinematics,-1.912,0.879
47,L_HIP_Flex_ANG,Kinematics,-2.542,0.854
48,L_HIP_Flex_ANG,Kinematics,-3.117,0.837
49,L_HIP_Flex_ANG,Kinematics,-3.641,0.824
50,L_HIP_Flex_ANG,Kinematics,-4.116,0.807
51,L_HIP_Flex_ANG,Kinematics,-4.535,0.779
52,L_HIP_Flex_ANG,Kinematics,-4.882,0.736
53,L_HIP_Flex_ANG,Kinematics,-5.136,0.678
54,L_HIP_Flex_ANG,Kinematics,-5.265,0.613
55,L_HIP_Flex_ANG,Kinematics,-5.236,0.548
56,L_HIP_Flex_ANG,Kinematics,-5.018,0.509
57,L_HIP_Flex_ANG,Kinematics,-4.584,0.517
58,L_HIP_Flex_ANG,Kinematics,-3.918,0.592
59,L_HIP_Flex_ANG,Kinematics,-3.015,0.709
60,L_HIP_Flex_ANG,Kinematics,-1.885,0.841
61,L_HIP_Flex_ANG,Kinematics,-0.539,0.974
62,L_HIP_Flex_ANG,Kinematics,1.001,1.102
63,L_HIP_Flex_ANG,Kinematics,2.715,1.228
64,L_HIP_Flex_ANG,Kinematics,4.584,1.344
65,L_HIP_Flex_ANG,Kinematics,6.581,1.442
66,L_HIP_Flex_ANG,Kinematics,8.674,1.516
67,L_HIP_Flex_ANG,Kinematics,10.829,1.56
68,L_HIP_Flex_ANG,Kinematics,13.013,1.569
69,L_HIP_Flex_ANG,Kinematics,15.191,1.548
70,L_HIP_Flex_ANG,Kinematics,17.334,1.503
71,L_HIP_Flex_ANG,Kinematics,19.423,1.443
72,L_HIP_Flex_ANG,Kinematics,21.447,1.378
73,L_HIP_Flex_ANG,Kinematics,23.396,1.312
74,L_HIP_Flex_ANG,Kinematics,25.265,1.251
75,L_HIP_Flex_ANG,Kinematics,27.052,1.2
76,L_HIP_Flex_ANG,Kinematics,28.756,1.157
77,L_HIP_Flex_ANG,Kinematics,30.373,1.121
78,L_HIP_Flex_ANG,Kinematics,31.898,1.093
79,L_HIP_Flex_ANG,Kinematics,33.322,1.073
80,L_HIP_Flex_ANG,Kinematics,34.639,1.065
81,L_HIP_Flex_ANG,Kinematics,35.839,1.066
82,L_HIP_Flex_ANG,Kinematics,36.916,1.071
83,L_HIP_Flex_ANG,Kinematics,37.863,1.081
84,L_HIP_Flex_ANG,Kinematics,38.68,1.092
85,L_HIP_Flex_ANG,Kinematics,39.363,1.102
86,L_HIP_Flex_ANG,Kinematics,39.91,1.111
87,L_HIP_Flex_ANG,Kinematics,40.317,1.12
88,L_HIP_Flex_ANG,Kinematics,40.586,1.129
89,L_HIP_Flex_ANG,Kinematics,40.727,1.143
90,L_HIP_Flex_ANG,Kinematics,40.752,1.161
91,L_HIP_Flex_ANG,Kinematics,40.679,1.182
92,L_HIP_Flex_ANG,Kinematics,40.532,1.206
93,L_HIP_Flex_ANG,Kinematics,40.34,1.23
94,L_HIP_Flex_ANG,Kinematics,40.134,1.253
95,L_HIP_Flex_ANG,Kinematics,39.95,1.27
96,L_HIP_Flex_ANG,Kinematics,39.822,1.283
97,L_HIP_Flex_ANG,Kinematics,39.767,1.294
98,L_HIP_Flex_ANG,Kinematics,39.788,1.303
99,L_HIP_Flex_ANG,Kinematics,39.871,1.307
100,L_HIP_Flex_ANG,Kinematics,39.988,1.298
1,L_HIP_Abd_ANG,Kinematics,-1.765,0.979
2,L_HIP_Abd_ANG,Kinematics,-1.472,1.008
3,L_HIP_Abd_ANG,Kinematics,-1.135,1.027
4,L_HIP_Abd_ANG,Kinematics,-0.761,1.034
5,L_HIP_Abd_ANG,Kinematics,-0.357,1.03
6,L_HIP_Abd_ANG,Kinematics,0.071,1.018
7,L_HIP_Abd_ANG,Kinematics,0.52,0.999
8,L_HIP_Abd_ANG,Kinematics,0.991,0.974
9,L_HIP_Abd_ANG,Kinematics,1.478,0.944
10,L_HIP_Abd_ANG,Kinematics,1.972,0.914
11,L_HIP_Abd_ANG,Kinematics,2.459,0.884
12,L_HIP_Abd_ANG,Kinematics,2.92,0.857
13,L_HIP_Abd_ANG,Kinematics,3.335,0.833
14,L_HIP_Abd_ANG,Kinematics,3.684,0.818
15,L_HIP_Abd_ANG,Kinematics,3.954,0.819
16,L_HIP_Abd_ANG,Kinematics,4.138,0.83
17,L_HIP_Abd_ANG,Kinematics,4.241,0.849
18,L_HIP_Abd_ANG,Kinematics,4.272,0.873
19,L_HIP_Abd_ANG,Kinematics,4.243,0.897
20,L_HIP_Abd_ANG,Kinematics,4.168,0.917
21,L_HIP_Abd_ANG,Kinematics,4.06,0.933
22,L_HIP_Abd_ANG,Kinematics,3.932,0.943
23,L_HIP_Abd_ANG,Kinematics,3.794,0.944
24,L_HIP_Abd_ANG,Kinematics,3.654,0.936
25,L_HIP_Abd_ANG,Kinematics,3.518,0.919
26,L_HIP_Abd_ANG,Kinematics,3.39,0.895
27,L_HIP_Abd_ANG,Kinematics,3.272,0.866
28,L_HIP_Abd_ANG,Kinematics,3.167,0.833
29,L_HIP_Abd_ANG,Kinematics,3.074,0.798
30,L_HIP_Abd_ANG,Kinematics,2.996,0.765
31,L_HIP_Abd_ANG,Kinematics,2.93,0.735
32,L_HIP_Abd_ANG,Kinematics,2.877,0.708
33,L_HIP_Abd_ANG,Kinematics,2.835,0.685
34,L_HIP_Abd_ANG,Kinematics,2.803,0.666
35,L_HIP_Abd_ANG,Kinematics,2.779,0.651
36,L_HIP_Abd_ANG,Kinematics,2.761,0.64
37,L_HIP_Abd_ANG,Kinematics,2.748,0.632
38,L_HIP_Abd_ANG,Kinematics,2.738,0.626
39,L_HIP_Abd_ANG,Kinematics,2.727,0.621
40,L_HIP_Abd_ANG,Kinematics,2.712,0.616
41,L_HIP_Abd_ANG,Kinematics,2.688,0.609
42,L_HIP_Abd_ANG,Kinematics,2.65,0.6
43,L_HIP_Abd_ANG,Kinematics,2.595,0.59
44,L_HIP_Abd_ANG,Kinematics,2.521,0.578
45,L_HIP_Abd_ANG,Kinematics,2.426,0.57
46,L_HIP_Abd_ANG,Kinematics,2.301,0.568
47,L_HIP_Abd_ANG,Kinematics,2.137,0.575
48,L_HIP_Abd_ANG,Kinematics,1.917,0.595
49,L_HIP_Abd_ANG,Kinematics,1.621,0.628
50,L_HIP_Abd_ANG,Kinematics,1.236,0.674
51,L_HIP_Abd_ANG,Kinematics,0.748,0.73
52,L_HIP_Abd_ANG,Kinematics,0.16,0.79
53,L_HIP_Abd_ANG,Kinematics,-0.517,0.847
54,L_HIP_Abd_ANG,Kinematics,-1.271,0.894
55,L_HIP_Abd_ANG,Kinematics,-2.088,0.932
56,L_HIP_Abd_ANG,Kinematics,-2.955,0.962
57,L_HIP_Abd_ANG,Kinematics,-3.861,0.986
58,L_HIP_Abd_ANG,Kinematics,-4.795,1.006
59,L_HIP_Abd_ANG,Kinematics,-5.745,1.017
60,L_HIP_Abd_ANG,Kinematics,-6.692,1.017
61,L_HIP_Abd_ANG,Kinematics,-7.612,1.002
62,L_HIP_Abd_ANG,Kinematics,-8.476,0.967
63,L_HIP_Abd_ANG,Kinematics,-9.249,0.911
64,L_HIP_Abd_ANG,Kinematics,-9.897,0.83
65,L_HIP_Abd_ANG,Kinematics,-10.392,0.739
66,L_HIP_Abd_ANG,Kinematics,-10.72,0.647
67,L_HIP_Abd_ANG,Kinematics,-10.883,0.567
68,L_HIP_Abd_ANG,Kinematics,-10.879,0.506
69,L_HIP_Abd_ANG,Kinematics,-10.737,0.478
70,L_HIP_Abd_ANG,Kinematics,-10.478,0.479
71,L_HIP_Abd_ANG,Kinematics,-10.132,0.497
72,L_HIP_Abd_ANG,Kinematics,-9.722,0.519
73,L_HIP_Abd_ANG,Kinematics,-9.266,0.535
74,L_HIP_Abd_ANG,Kinematics,-8.783,0.542
75,L_HIP_Abd_ANG,Kinematics,-8.286,0.537
76,L_HIP_Abd_ANG,Kinematics,-7.789,0.524
77,L_HIP_Abd_ANG,Kinematics,-7.301,0.505
78,L_HIP_Abd_ANG,Kinematics,-6.832,0.482
79,L_HIP_Abd_ANG,Kinematics,-6.39,0.459
80,L_HIP_Abd_ANG,Kinematics,-5.981,0.437
81,L_HIP_Abd_ANG,Kinematics,-5.611,0.419
82,L_HIP_Abd_ANG,Kinematics,-5.281,0.401
83,L_HIP_Abd_ANG,Kinematics,-4.988,0.383
84,L_HIP_Abd_ANG,Kinematics,-4.73,0.367
85,L_HIP_Abd_ANG,Kinematics,-4.504,0.353
86,L_HIP_Abd_ANG,Kinematics,-4.305,0.344
87,L_HIP_Abd_ANG,Kinematics,-4.131,0.346
88,L_HIP_Abd_ANG,Kinematics,-3.974,0.362
89,L_HIP_Abd_ANG,Kinematics,-3.83,0.394
90,L_HIP_Abd_ANG,Kinematics,-3.689,0.44
91,L_HIP_Abd_ANG,Kinematics,-3.546,0.493
92,L_HIP_Abd_ANG,Kinematics,-3.396,0.548
93,L_HIP_Abd_ANG,Kinematics,-3.236,0.598
94,L_HIP_Abd_ANG,Kinematics,-3.069,0.637
95,L_HIP_Abd_ANG,Kinematics,-2.898,0.666
96,L_HIP_Abd_ANG,Kinematics,-2.731,0.688
97,L_HIP_Abd_ANG,Kinematics,-2.57,0.707
98,L_HIP_Abd_ANG,Kinematics,-2.412,0.728
99,L_HIP_Abd_ANG,Kinematics,-2.246,0.758
100,L_HIP_Abd_ANG,Kinematics,-2.058,0.797
1,R_KNEE_Flex_ANG,Kinematics,5.771,1.111
2,R_KNEE_Flex_ANG,Kinematics,7.337,1.298
3,R_KNEE_Flex_ANG,Kinematics,9.085,1.404
4,R_KNEE_Flex_ANG,Kinematics,10.899,1.443
5,R_KNEE_Flex_ANG,Kinematics,12.706,1.431
6,R_KNEE_Flex_ANG,Kinematics,14.475,1.39
7,R_KNEE_Flex_ANG,Kinematics,16.193,1.334
8,R_KNEE_Flex_ANG,Kinematics,17.855,1.276
9,R_KNEE_Flex_ANG,Kinematics,19.451,1.225
10,R_KNEE_Flex_ANG,Kinematics,20.967,1.185
11,R_KNEE_Flex_ANG,Kinematics,22.378,1.159
12,R_KNEE_Flex_ANG,Kinematics,23.659,1.147
13,R_KNEE_Flex_ANG,Kinematics,24.78,1.154
14,R_KNEE_Flex_ANG,Kinematics,25.709,1.173
15,R_KNEE_Flex_ANG,Kinematics,26.416,1.199
16,R_KNEE_Flex_ANG,Kinematics,26.886,1.232
17,R_KNEE_Flex_ANG,Kinematics,27.122,1.27
18,R_KNEE_Flex_ANG,Kinematics,27.13,1.311
19,R_KNEE_Flex_ANG,Kinematics,26.925,1.349
20,R_KNEE_Flex_ANG,Kinematics,26.527,1.375
21,R_KNEE_Flex_ANG,Kinematics,25.967,1.387
22,R_KNEE_Flex_ANG,Kinematics,25.279,1.382
23,R_KNEE_Flex_ANG,Kinematics,24.497,1.363
24,R_KNEE_Flex_ANG,Kinematics,23.648,1.334
25,R_KNEE_Flex_ANG,Kinematics,22.759,1.295
26,R_KNEE_Flex_ANG,Kinematics,21.851,1.252
27,R_KNEE_Flex_ANG,Kinematics,20.94,1.211
28,R_KNEE_Flex_ANG,Kinematics,20.037,1.177
29,R_KNEE_Flex_ANG,Kinematics,19.151,1.154
30,R_KNEE_Flex_ANG,Kinematics,18.289,1.141
31,R_KNEE_Flex_ANG,Kinematics,17.459,1.137
32,R_KNEE_Flex_ANG,Kinematics,16.67,1.143
33,R_KNEE_Flex_ANG,Kinematics,15.935,1.16
34,R_KNEE_Flex_ANG,Kinematics,15.265,1.188
35,R_KNEE_Flex_ANG,Kinematics,14.679,1.217
36,R_KNEE_Flex_ANG,Kinematics,14.182,1.249
37,R_KNEE_Flex_ANG,Kinematics,13.782,1.285
38,R_KNEE_Flex_ANG,Kinematics,13.486,1.326
39,R_KNEE_Flex_ANG,Kinematics,13.305,1.368
40,R_KNEE_Flex_ANG,Kinematics,13.241,1.407
41,R_KNEE_Flex_ANG,Kinematics,13.3,1.442
42,R_KNEE_Flex_ANG,Kinematics,13.489,1.477
43,R_KNEE_Flex_ANG,Kinematics,13.813,1.514
44,R_KNEE_Flex_ANG,Kinematics,14.277,1.551
45,R_KNEE_Flex_ANG,Kinematics,14.89,1.589
46,R_KNEE_Flex_ANG,Kinematics,15.655,1.626
47,R_KNEE_Flex_ANG,Kinematics,16.578,1.673
48,R_KNEE_Flex_ANG,Kinematics,17.669,1.726
49,R_KNEE_Flex_ANG,Kinematics,18.935,1.783
50,R_KNEE_Flex_ANG,Kinematics,20.384,1.844
51,R_KNEE_Flex_ANG,Kinematics,22.03,1.907
52,R_KNEE_Flex_ANG,Kinematics,23.879,1.97
53,R_KNEE_Flex_ANG,Kinematics,25.926,2.037
54,R_KNEE_Flex_ANG,Kinematics,28.18,2.109
55,R_KNEE_Flex_ANG,Kinematics,30.643,2.187
56,R_KNEE_Flex_ANG,Kinematics,33.311,2.27
57,R_KNEE_Flex_ANG,Kinematics,36.18,2.345
58,R_KNEE_Flex_ANG,Kinematics,39.239,2.411
59,R_KNEE_Flex_ANG,Kinematics,42.462,2.469
60,R_KNEE_Flex_ANG,Kinematics,45.823,2.518
61,R_KNEE_Flex_ANG,Kinematics,49.291,2.555
62,R_KNEE_Flex_ANG,Kinematics,52.821,2.57
63,R_KNEE_Flex_ANG,Kinematics,56.36,2.552
64,R_KNEE_Flex_ANG,Kinematics,59.83,2.495
65,R_KNEE_Flex_ANG,Kinematics,63.14,2.384
66,R_KNEE_Flex_ANG,Kinematics,66.199,2.217
67,R_KNEE_Flex_ANG,Kinematics,68.916,2.001
68,R_KNEE_Flex_ANG,Kinematics,71.193,1.748
69,R_KNEE_Flex_ANG,Kinematics,73.008,1.475
70,R_KNEE_Flex_ANG,Kinematics,74.328,1.206
71,R_KNEE_Flex_ANG,Kinematics,75.189,0.959
72,R_KNEE_Flex_ANG,Kinematics,75.614,0.752
73,R_KNEE_Flex_ANG,Kinematics,75.628,0.615
74,R_KNEE_Flex_ANG,Kinematics,75.257,0.567
75,R_KNEE_Flex_ANG,Kinematics,74.54,0.614
76,R_KNEE_Flex_ANG,Kinematics,73.494,0.717
77,R_KNEE_Flex_ANG,Kinematics,72.139,0.839
78,R_KNEE_Flex_ANG,Kinematics,70.487,0.971
79,R_KNEE_Flex_ANG,Kinematics,68.541,1.106
80,R_KNEE_Flex_ANG,Kinematics,66.31,1.243
