Frame,Measurement,Measure_Category,Mean,SD
82,R_KNEE_Flex_ANG,Kinematics,46.279,2.679
83,R_KNEE_Flex_ANG,Kinematics,43.565,3.124
84,R_KNEE_Flex_ANG,Kinematics,40.609,3.481
85,R_KNEE_Flex_ANG,Kinematics,37.452,3.78
86,R_KNEE_Flex_ANG,Kinematics,34.132,4.049
87,R_KNEE_Flex_ANG,Kinematics,30.739,4.217
88,R_KNEE_Flex_ANG,Kinematics,27.318,4.332
89,R_KNEE_Flex_ANG,Kinematics,23.996,4.32
90,R_KNEE_Flex_ANG,Kinematics,20.809,4.193
91,R_KNEE_Flex_ANG,Kinematics,17.778,3.995
92,R_KNEE_Flex_ANG,Kinematics,15.099,3.624
93,R_KNEE_Flex_ANG,Kinematics,12.691,3.247
94,R_KNEE_Flex_ANG,Kinematics,10.519,2.841
95,R_KNEE_Flex_ANG,Kinematics,8.781,2.379
96,R_KNEE_Flex_ANG,Kinematics,7.326,1.972
97,R_KNEE_Flex_ANG,Kinematics,6.111,1.573
98,R_KNEE_Flex_ANG,Kinematics,5.348,1.188
99,R_KNEE_Flex_ANG,Kinematics,4.806,0.879
100,R_KNEE_Flex_ANG,Kinematics,4.463,0.639
1,L_KNEE_Flex_ANG,Kinematics,5.015,1.086
2,L_KNEE_Flex_ANG,Kinematics,5.558,0.961
3,L_KNEE_Flex_ANG,Kinematics,6.159,0.888
4,L_KNEE_Flex_ANG,Kinematics,6.827,0.851
5,L_KNEE_Flex_ANG,Kinematics,7.644,0.925
6,L_KNEE_Flex_ANG,Kinematics,8.595,1.084
7,L_KNEE_Flex_ANG,Kinematics,9.758,1.387
8,L_KNEE_Flex_ANG,Kinematics,11.29,1.836
9,L_KNEE_Flex_ANG,Kinematics,13.009,2.307
10,L_KNEE_Flex_ANG,Kinematics,14.925,2.792
11,L_KNEE_Flex_ANG,Kinematics,16.87,3.081
12,L_KNEE_Flex_ANG,Kinematics,18.725,3.27
13,L_KNEE_Flex_ANG,Kinematics,20.303,3.257
14,L_KNEE_Flex_ANG,Kinematics,21.525,3.112
15,L_KNEE_Flex_ANG,Kinematics,22.472,2.915
16,L_KNEE_Flex_ANG,Kinematics,23.011,2.605
17,L_KNEE_Flex_ANG,Kinematics,23.208,2.348
18,L_KNEE_Flex_ANG,Kinematics,23.17,2.109
19,L_KNEE_Flex_ANG,Kinematics,22.872,1.872
20,L_KNEE_Flex_ANG,Kinematics,22.385,1.739
21,L_KNEE_Flex_ANG,Kinematics,21.782,1.652
22,L_KNEE_Flex_ANG,Kinematics,21.066,1.595
23,L_KNEE_Flex_ANG,Kinematics,20.255,1.592
24,L_KNEE_Flex_ANG,Kinematics,19.357,1.606
25,L_KNEE_Flex_ANG,Kinematics,18.371,1.612
26,L_KNEE_Flex_ANG,Kinematics,17.292,1.619
27,L_KNEE_Flex_ANG,Kinematics,16.157,1.6
28,L_KNEE_Flex_ANG,Kinematics,14.991,1.566
29,L_KNEE_Flex_ANG,Kinematics,13.829,1.508
30,L_KNEE_Flex_ANG,Kinematics,12.725,1.436
31,L_KNEE_Flex_ANG,Kinematics,11.69,1.369
32,L_KNEE_Flex_ANG,Kinematics,10.76,1.296
33,L_KNEE_Flex_ANG,Kinematics,9.933,1.246
34,L_KNEE_Flex_ANG,Kinematics,9.196,1.207
35,L_KNEE_Flex_ANG,Kinematics,8.557,1.172
36,L_KNEE_Flex_ANG,Kinematics,7.995,1.158
37,L_KNEE_Flex_ANG,Kinematics,7.49,1.147
38,L_KNEE_Flex_ANG,Kinematics,7.054,1.136
39,L_KNEE_Flex_ANG,Kinematics,6.674,1.135
40,L_KNEE_Flex_ANG,Kinematics,6.344,1.129
41,L_KNEE_Flex_ANG,Kinematics,6.09,1.116
42,L_KNEE_Flex_ANG,Kinematics,5.894,1.107
43,L_KNEE_Flex_ANG,Kinematics,5.768,1.078
44,L_KNEE_Flex_ANG,Kinematics,5.726,1.037
45,L_KNEE_Flex_ANG,Kinematics,5.756,0.991
46,L_KNEE_Flex_ANG,Kinematics,5.874,0.924
47,L_KNEE_Flex_ANG,Kinematics,6.096,0.861
48,L_KNEE_Flex_ANG,Kinematics,6.41,0.814
49,L_KNEE_Flex_ANG,Kinematics,6.826,0.794
50,L_KNEE_Flex_ANG,Kinematics,7.386,0.825
51,L_KNEE_Flex_ANG,Kinematics,8.067,0.912
52,L_KNEE_Flex_ANG,Kinematics,8.876,1.06
53,L_KNEE_Flex_ANG,Kinematics,9.872,1.241
54,L_KNEE_Flex_ANG,Kinematics,11.026,1.486
55,L_KNEE_Flex_ANG,Kinematics,12.344,1.787
56,L_KNEE_Flex_ANG,Kinematics,13.897,2.106
57,L_KNEE_Flex_ANG,Kinematics,15.69,2.52
58,L_KNEE_Flex_ANG,Kinematics,17.718,2.985
59,L_KNEE_Flex_ANG,Kinematics,20.086,3.428
60,L_KNEE_Flex_ANG,Kinematics,22.742,3.909
61,L_KNEE_Flex_ANG,Kinematics,25.667,4.371
62,L_KNEE_Flex_ANG,Kinematics,28.907,4.697
63,L_KNEE_Flex_ANG,Kinematics,32.311,4.949
64,L_KNEE_Flex_ANG,Kinematics,35.829,5.064
65,L_KNEE_Flex_ANG,Kinematics,39.367,4.958
66,L_KNEE_Flex_ANG,Kinematics,42.775,4.707
67,L_KNEE_Flex_ANG,Kinematics,45.946,4.266
68,L_KNEE_Flex_ANG,Kinematics,48.725,3.696
69,L_KNEE_Flex_ANG,Kinematics,51.119,3.072
70,L_KNEE_Flex_ANG,Kinematics,53.074,2.401
71,L_KNEE_Flex_ANG,Kinematics,54.562,1.876
72,L_KNEE_Flex_ANG,Kinematics,55.706,1.413
73,L_KNEE_Flex_ANG,Kinematics,56.524,1.009
74,L_KNEE_Flex_ANG,Kinematics,57.015,0.739
75,L_KNEE_Flex_ANG,Kinematics,57.241,0.587
76,L_KNEE_Flex_ANG,Kinematics,57.162,0.682
77,L_KNEE_Flex_ANG,Kinematics,56.745,1.035
78,L_KNEE_Flex_ANG,Kinematics,55.962,1.54
79,L_KNEE_Flex_ANG,Kinematics,54.805,2.139
80,L_KNEE_Flex_ANG,Kinematics,53.248,2.66
81,L_KNEE_Flex_ANG,Kinematics,51.308,3.173
82,L_KNEE_Flex_ANG,Kinematics,49.101,3.64
83,L_KNEE_Flex_ANG,Kinematics,46.594,3.981
84,L_KNEE_Flex_ANG,Kinematics,43.881,4.248
85,L_KNEE_Flex_ANG,Kinematics,41.067,4.448
86,L_KNEE_Flex_ANG,Kinematics,38.137,4.563
87,L_KNEE_Flex_ANG,Kinematics,35.185,4.614
88,L_KNEE_Flex_ANG,Kinematics,32.221,4.63
89,L_KNEE_Flex_ANG,Kinematics,29.257,4.61
90,L_KNEE_Flex_ANG,Kinematics,26.322,4.562
91,L_KNEE_Flex_ANG,Kinematics,23.408,4.492
92,L_KNEE_Flex_ANG,Kinematics,20.541,4.388
93,L_KNEE_Flex_ANG,Kinematics,17.773,4.21
94,L_KNEE_Flex_ANG,Kinematics,15.087,3.977
95,L_KNEE_Flex_ANG,Kinematics,12.632,3.639
96,L_KNEE_Flex_ANG,Kinematics,10.439,3.186
97,L_KNEE_Flex_ANG,Kinematics,8.459,2.669
98,L_KNEE_Flex_ANG,Kinematics,7.038,2.054
99,L_KNEE_Flex_ANG,Kinematics,5.976,1.436
100,L_KNEE_Flex_ANG,Kinematics,5.232,0.844
1,R_ANK_Flex_ANG,Kinematics,7.366,1.165
2,R_ANK_Flex_ANG,Kinematics,5.964,1.459
3,R_ANK_Flex_ANG,Kinematics,4.201,1.737
4,R_ANK_Flex_ANG,Kinematics,2.041,1.941
5,R_ANK_Flex_ANG,Kinematics,-0.113,1.914
6,R_ANK_Flex_ANG,Kinematics,-1.931,1.767
7,R_ANK_Flex_ANG,Kinematics,-3.329,1.582
8,R_ANK_Flex_ANG,Kinematics,-3.82,1.312
9,R_ANK_Flex_ANG,Kinematics,-3.895,1.096
10,R_ANK_Flex_ANG,Kinematics,-3.457,1.031
11,R_ANK_Flex_ANG,Kinematics,-2.535,0.979
12,R_ANK_Flex_ANG,Kinematics,-1.435,0.989
13,R_ANK_Flex_ANG,Kinematics,-0.163,1
14,R_ANK_Flex_ANG,Kinematics,1.037,0.954
15,R_ANK_Flex_ANG,Kinematics,2.151,0.895
16,R_ANK_Flex_ANG,Kinematics,3.106,0.837
17,R_ANK_Flex_ANG,Kinematics,3.885,0.782
18,R_ANK_Flex_ANG,Kinematics,4.557,0.755
19,R_ANK_Flex_ANG,Kinematics,5.141,0.746
20,R_ANK_Flex_ANG,Kinematics,5.667,0.75
21,R_ANK_Flex_ANG,Kinematics,6.16,0.764
22,R_ANK_Flex_ANG,Kinematics,6.629,0.788
23,R_ANK_Flex_ANG,Kinematics,7.071,0.808
24,R_ANK_Flex_ANG,Kinematics,7.488,0.831
25,R_ANK_Flex_ANG,Kinematics,7.88,0.851
26,R_ANK_Flex_ANG,Kinematics,8.232,0.865
27,R_ANK_Flex_ANG,Kinematics,8.565,0.878
28,R_ANK_Flex_ANG,Kinematics,8.874,0.881
29,R_ANK_Flex_ANG,Kinematics,9.176,0.877
30,R_ANK_Flex_ANG,Kinematics,9.492,0.856
31,R_ANK_Flex_ANG,Kinematics,9.819,0.82
32,R_ANK_Flex_ANG,Kinematics,10.186,0.768
33,R_ANK_Flex_ANG,Kinematics,10.576,0.709
34,R_ANK_Flex_ANG,Kinematics,10.993,0.659
35,R_ANK_Flex_ANG,Kinematics,11.429,0.62
36,R_ANK_Flex_ANG,Kinematics,11.874,0.592
37,R_ANK_Flex_ANG,Kinematics,12.331,0.571
38,R_ANK_Flex_ANG,Kinematics,12.786,0.552
39,R_ANK_Flex_ANG,Kinematics,13.238,0.527
40,R_ANK_Flex_ANG,Kinematics,13.678,0.499
41,R_ANK_Flex_ANG,Kinematics,14.094,0.46
42,R_ANK_Flex_ANG,Kinematics,14.486,0.427
43,R_ANK_Flex_ANG,Kinematics,14.849,0.407
44,R_ANK_Flex_ANG,Kinematics,15.172,0.403
45,R_ANK_Flex_ANG,Kinematics,15.453,0.42
46,R_ANK_Flex_ANG,Kinematics,15.693,0.451
47,R_ANK_Flex_ANG,Kinematics,15.875,0.508
48,R_ANK_Flex_ANG,Kinematics,15.999,0.579
49,R_ANK_Flex_ANG,Kinematics,16.06,0.662
50,R_ANK_Flex_ANG,Kinematics,16.005,0.791
51,R_ANK_Flex_ANG,Kinematics,15.828,0.951
52,R_ANK_Flex_ANG,Kinematics,15.489,1.141
53,R_ANK_Flex_ANG,Kinematics,14.836,1.46
54,R_ANK_Flex_ANG,Kinematics,13.838,1.873
55,R_ANK_Flex_ANG,Kinematics,12.39,2.354
56,R_ANK_Flex_ANG,Kinematics,10.262,2.946
57,R_ANK_Flex_ANG,Kinematics,7.567,3.522
58,R_ANK_Flex_ANG,Kinematics,4.277,3.907
59,R_ANK_Flex_ANG,Kinematics,0.607,4.003
60,R_ANK_Flex_ANG,Kinematics,-3.16,3.85
61,R_ANK_Flex_ANG,Kinematics,-6.847,3.492
62,R_ANK_Flex_ANG,Kinematics,-10.205,3.026
63,R_ANK_Flex_ANG,Kinematics,-13.16,2.472
64,R_ANK_Flex_ANG,Kinematics,-15.65,1.98
65,R_ANK_Flex_ANG,Kinematics,-17.497,1.56
66,R_ANK_Flex_ANG,Kinematics,-18.59,1.194
67,R_ANK_Flex_ANG,Kinematics,-18.89,1.361
68,R_ANK_Flex_ANG,Kinematics,-18.381,1.86
69,R_ANK_Flex_ANG,Kinematics,-17.225,2.108
70,R_ANK_Flex_ANG,Kinematics,-15.675,2.268
71,R_ANK_Flex_ANG,Kinematics,-13.896,2.308
72,R_ANK_Flex_ANG,Kinematics,-12.01,2.29
73,R_ANK_Flex_ANG,Kinematics,-10.089,2.254
74,R_ANK_Flex_ANG,Kinematics,-8.187,2.169
75,R_ANK_Flex_ANG,Kinematics,-6.377,2.039
76,R_ANK_Flex_ANG,Kinematics,-4.666,1.888
77,R_ANK_Flex_ANG,Kinematics,-3.157,1.696
78,R_ANK_Flex_ANG,Kinematics,-1.836,1.488
79,R_ANK_Flex_ANG,Kinematics,-0.688,1.304
80,R_ANK_Flex_ANG,Kinematics,0.225,1.108
81,R_ANK_Flex_ANG,Kinematics,0.988,0.936
82,R_ANK_Flex_ANG,Kinematics,1.611,0.801
83,R_ANK_Flex_ANG,Kinematics,2.089,0.663
84,R_ANK_Flex_ANG,Kinematics,2.458,0.564
85,R_ANK_Flex_ANG,Kinematics,2.722,0.499
86,R_ANK_Flex_ANG,Kinematics,2.854,0.452
87,R_ANK_Flex_ANG,Kinematics,2.889,0.442
88,R_ANK_Flex_ANG,Kinematics,2.848,0.454
89,R_ANK_Flex_ANG,Kinematics,2.749,0.473
90,R_ANK_Flex_ANG,Kinematics,2.654,0.506
91,R_ANK_Flex_ANG,Kinematics,2.591,0.568
92,R_ANK_Flex_ANG,Kinematics,2.705,0.688
93,R_ANK_Flex_ANG,Kinematics,3.004,0.899
94,R_ANK_Flex_ANG,Kinematics,3.479,1.165
95,R_ANK_Flex_ANG,Kinematics,4.248,1.436
96,R_ANK_Flex_ANG,Kinematics,5.09,1.602
97,R_ANK_Flex_ANG,Kinematics,5.971,1.683
98,R_ANK_Flex_ANG,Kinematics,6.616,1.472
99,R_ANK_Flex_ANG,Kinematics,6.956,1.152
100,R_ANK_Flex_ANG,Kinematics,6.999,0.925
1,L_ANK_Flex_ANG,Kinematics,1.464,0.598
2,L_ANK_Flex_ANG,Kinematics,0.502,0.789
3,L_ANK_Flex_ANG,Kinematics,-0.751,1.543
4,L_ANK_Flex_ANG,Kinematics,-2.322,2.318
5,L_ANK_Flex_ANG,Kinematics,-3.849,2.55
6,L_ANK_Flex_ANG,Kinematics,-5.083,2.489
7,L_ANK_Flex_ANG,Kinematics,-5.848,2.06
8,L_ANK_Flex_ANG,Kinematics,-5.924,1.356
9,L_ANK_Flex_ANG,Kinematics,-5.713,0.867
10,L_ANK_Flex_ANG,Kinematics,-5.221,0.939
11,L_ANK_Flex_ANG,Kinematics,-4.497,1.224
12,L_ANK_Flex_ANG,Kinematics,-3.669,1.508
13,L_ANK_Flex_ANG,Kinematics,-2.717,1.734
14,L_ANK_Flex_ANG,Kinematics,-1.675,1.815
15,L_ANK_Flex_ANG,Kinematics,-0.623,1.861
16,L_ANK_Flex_ANG,Kinematics,0.39,1.838
17,L_ANK_Flex_ANG,Kinematics,1.343,1.786
18,L_ANK_Flex_ANG,Kinematics,2.225,1.726
19,L_ANK_Flex_ANG,Kinematics,3.001,1.645
20,L_ANK_Flex_ANG,Kinematics,3.676,1.606
21,L_ANK_Flex_ANG,Kinematics,4.271,1.569
22,L_ANK_Flex_ANG,Kinematics,4.783,1.537
23,L_ANK_Flex_ANG,Kinematics,5.23,1.532
24,L_ANK_Flex_ANG,Kinematics,5.624,1.525
25,L_ANK_Flex_ANG,Kinematics,5.971,1.516
26,L_ANK_Flex_ANG,Kinematics,6.261,1.534
27,L_ANK_Flex_ANG,Kinematics,6.506,1.564
28,L_ANK_Flex_ANG,Kinematics,6.714,1.608
29,L_ANK_Flex_ANG,Kinematics,6.886,1.689
30,L_ANK_Flex_ANG,Kinematics,7.071,1.785
31,L_ANK_Flex_ANG,Kinematics,7.275,1.904
32,L_ANK_Flex_ANG,Kinematics,7.542,2.034
33,L_ANK_Flex_ANG,Kinematics,7.874,2.173
34,L_ANK_Flex_ANG,Kinematics,8.265,2.317
35,L_ANK_Flex_ANG,Kinematics,8.719,2.426
36,L_ANK_Flex_ANG,Kinematics,9.205,2.521
37,L_ANK_Flex_ANG,Kinematics,9.713,2.595
38,L_ANK_Flex_ANG,Kinematics,10.255,2.614
39,L_ANK_Flex_ANG,Kinematics,10.816,2.591
40,L_ANK_Flex_ANG,Kinematics,11.388,2.527
41,L_ANK_Flex_ANG,Kinematics,11.999,2.367
42,L_ANK_Flex_ANG,Kinematics,12.615,2.161
43,L_ANK_Flex_ANG,Kinematics,13.232,1.912
44,L_ANK_Flex_ANG,Kinematics,13.839,1.62
45,L_ANK_Flex_ANG,Kinematics,14.413,1.331
46,L_ANK_Flex_ANG,Kinematics,14.933,1.048
47,L_ANK_Flex_ANG,Kinematics,15.358,0.818
48,L_ANK_Flex_ANG,Kinematics,15.689,0.66
49,L_ANK_Flex_ANG,Kinematics,15.899,0.665
50,L_ANK_Flex_ANG,Kinematics,15.924,0.833
51,L_ANK_Flex_ANG,Kinematics,15.768,1.167
52,L_ANK_Flex_ANG,Kinematics,15.378,1.685
53,L_ANK_Flex_ANG,Kinematics,14.632,2.285
54,L_ANK_Flex_ANG,Kinematics,13.477,3.121
55,L_ANK_Flex_ANG,Kinematics,11.927,4.088
56,L_ANK_Flex_ANG,Kinematics,9.82,4.984
57,L_ANK_Flex_ANG,Kinematics,7.349,5.787
58,L_ANK_Flex_ANG,Kinematics,4.618,6.358
59,L_ANK_Flex_ANG,Kinematics,1.6,6.522
60,L_ANK_Flex_ANG,Kinematics,-1.464,6.505
61,L_ANK_Flex_ANG,Kinematics,-4.59,6.355
62,L_ANK_Flex_ANG,Kinematics,-7.693,6.104
63,L_ANK_Flex_ANG,Kinematics,-10.621,5.64
64,L_ANK_Flex_ANG,Kinematics,-13.279,4.926
65,L_ANK_Flex_ANG,Kinematics,-15.388,3.838
66,L_ANK_Flex_ANG,Kinematics,-16.863,2.506
67,L_ANK_Flex_ANG,Kinematics,-17.592,1.134
68,L_ANK_Flex_ANG,Kinematics,-17.451,0.511
69,L_ANK_Flex_ANG,Kinematics,-16.729,1.403
70,L_ANK_Flex_ANG,Kinematics,-15.497,2.147
71,L_ANK_Flex_ANG,Kinematics,-13.868,2.538
72,L_ANK_Flex_ANG,Kinematics,-12.107,2.757
73,L_ANK_Flex_ANG,Kinematics,-10.292,2.802
74,L_ANK_Flex_ANG,Kinematics,-8.511,2.73
75,L_ANK_Flex_ANG,Kinematics,-6.833,2.611
76,L_ANK_Flex_ANG,Kinematics,-5.3,2.409
77,L_ANK_Flex_ANG,Kinematics,-3.933,2.197
78,L_ANK_Flex_ANG,Kinematics,-2.744,1.954
79,L_ANK_Flex_ANG,Kinematics,-1.742,1.665
80,L_ANK_Flex_ANG,Kinematics,-0.942,1.413
81,L_ANK_Flex_ANG,Kinematics,-0.361,1.178
82,L_ANK_Flex_ANG,Kinematics,0.045,0.958
83,L_ANK_Flex_ANG,Kinematics,0.252,0.784
84,L_ANK_Flex_ANG,Kinematics,0.284,0.68
85,L_ANK_Flex_ANG,Kinematics,0.23,0.626
86,L_ANK_Flex_ANG,Kinematics,0.058,0.588
87,L_ANK_Flex_ANG,Kinematics,-0.141,0.567
88,L_ANK_Flex_ANG,Kinematics,-0.36,0.538
89,L_ANK_Flex_ANG,Kinematics,-0.587,0.508
90,L_ANK_Flex_ANG,Kinematics,-0.796,0.484
91,L_ANK_Flex_ANG,Kinematics,-0.988,0.497
92,L_ANK_Flex_ANG,Kinematics,-1.136,0.539
93,L_ANK_Flex_ANG,Kinematics,-1.189,0.653
94,L_ANK_Flex_ANG,Kinematics,-1.171,0.822
95,L_ANK_Flex_ANG,Kinematics,-0.958,1.022
96,L_ANK_Flex_ANG,Kinematics,-0.61,1.234
97,L_ANK_Flex_ANG,Kinematics,-0.162,1.416
98,L_ANK_Flex_ANG,Kinematics,0.394,1.437
99,L_ANK_Flex_ANG,Kinematics,0.854,1.298
100,L_ANK_Flex_ANG,Kinematics,1.238,1.04
1,R_HIP_Flex_MOM,Moments,0.722,0.075
2,R_HIP_Flex_MOM,Moments,0.759,0.096
3,R_HIP_Flex_MOM,Moments,0.791,0.119
4,R_HIP_Flex_MOM,Moments,0.815,0.142
5,R_HIP_Flex_MOM,Moments,0.827,0.165
6,R_HIP_Flex_MOM,Moments,0.834,0.188
7,R_HIP_Flex_MOM,Moments,0.833,0.207
8,R_HIP_Flex_MOM,Moments,0.822,0.223
9,R_HIP_Flex_MOM,Moments,0.806,0.237
10,R_HIP_Flex_MOM,Moments,0.777,0.239
11,R_HIP_Flex_MOM,Moments,0.741,0.237
12,R_HIP_Flex_MOM,Moments,0.696,0.228
13,R_HIP_Flex_MOM,Moments,0.64,0.212
14,R_HIP_Flex_MOM,Moments,0.577,0.193
15,R_HIP_Flex_MOM,Moments,0.51,0.171
16,R_HIP_Flex_MOM,Moments,0.439,0.151
17,R_HIP_Flex_MOM,Moments,0.368,0.133
18,R_HIP_Flex_MOM,Moments,0.3,0.121
19,R_HIP_Flex_MOM,Moments,0.234,0.113
20,R_HIP_Flex_MOM,Moments,0.173,0.109
21,R_HIP_Flex_MOM,Moments,0.118,0.11
22,R_HIP_Flex_MOM,Moments,0.067,0.112
23,R_HIP_Flex_MOM,Moments,0.021,0.117
24,R_HIP_Flex_MOM,Moments,-0.02,0.122
25,R_HIP_Flex_MOM,Moments,-0.056,0.128
26,R_HIP_Flex_MOM,Moments,-0.088,0.133
27,R_HIP_Flex_MOM,Moments,-0.117,0.139
28,R_HIP_Flex_MOM,Moments,-0.142,0.143
29,R_HIP_Flex_MOM,Moments,-0.164,0.146
30,R_HIP_Flex_MOM,Moments,-0.185,0.15
31,R_HIP_Flex_MOM,Moments,-0.203,0.152
32,R_HIP_Flex_MOM,Moments,-0.221,0.154
33,R_HIP_Flex_MOM,Moments,-0.239,0.155
34,R_HIP_Flex_MOM,Moments,-0.256,0.156
35,R_HIP_Flex_MOM,Moments,-0.275,0.156
36,R_HIP_Flex_MOM,Moments,-0.295,0.155
37,R_HIP_Flex_MOM,Moments,-0.317,0.154
38,R_HIP_Flex_MOM,Moments,-0.342,0.152
39,R_HIP_Flex_MOM,Moments,-0.37,0.149
40,R_HIP_Flex_MOM,Moments,-0.402,0.147
41,R_HIP_Flex_MOM,Moments,-0.437,0.144
42,R_HIP_Flex_MOM,Moments,-0.476,0.141
43,R_HIP_Flex_MOM,Moments,-0.518,0.14
44,R_HIP_Flex_MOM,Moments,-0.562,0.138
45,R_HIP_Flex_MOM,Moments,-0.609,0.137
46,R_HIP_Flex_MOM,Moments,-0.656,0.137
47,R_HIP_Flex_MOM,Moments,-0.703,0.138
48,R_HIP_Flex_MOM,Moments,-0.747,0.14
49,R_HIP_Flex_MOM,Moments,-0.789,0.141
50,R_HIP_Flex_MOM,Moments,-0.825,0.143
51,R_HIP_Flex_MOM,Moments,-0.856,0.145
52,R_HIP_Flex_MOM,Moments,-0.88,0.144
53,R_HIP_Flex_MOM,Moments,-0.894,0.146
54,R_HIP_Flex_MOM,Moments,-0.9,0.144
55,R_HIP_Flex_MOM,Moments,-0.897,0.14
56,R_HIP_Flex_MOM,Moments,-0.884,0.137
57,R_HIP_Flex_MOM,Moments,-0.861,0.128
58,R_HIP_Flex_MOM,Moments,-0.828,0.118
59,R_HIP_Flex_MOM,Moments,-0.785,0.106
60,R_HIP_Flex_MOM,Moments,-0.734,0.089
61,R_HIP_Flex_MOM,Moments,-0.674,0.072
62,R_HIP_Flex_MOM,Moments,-0.609,0.054
63,R_HIP_Flex_MOM,Moments,-0.543,0.037
64,R_HIP_Flex_MOM,Moments,-0.479,0.021
65,R_HIP_Flex_MOM,Moments,-0.418,0.009
66,R_HIP_Flex_MOM,Moments,-0.365,0.01
67,R_HIP_Flex_MOM,Moments,-0.321,0.014
68,R_HIP_Flex_MOM,Moments,-0.283,0.018
69,R_HIP_Flex_MOM,Moments,-0.255,0.02
70,R_HIP_Flex_MOM,Moments,-0.233,0.02
71,R_HIP_Flex_MOM,Moments,-0.214,0.019
72,R_HIP_Flex_MOM,Moments,-0.198,0.018
73,R_HIP_Flex_MOM,Moments,-0.183,0.017
74,R_HIP_Flex_MOM,Moments,-0.167,0.016
75,R_HIP_Flex_MOM,Moments,-0.151,0.015
76,R_HIP_Flex_MOM,Moments,-0.136,0.015
77,R_HIP_Flex_MOM,Moments,-0.12,0.015
78,R_HIP_Flex_MOM,Moments,-0.105,0.014
79,R_HIP_Flex_MOM,Moments,-0.091,0.014
80,R_HIP_Flex_MOM,Moments,-0.079,0.014
81,R_HIP_Flex_MOM,Moments,-0.07,0.013
82,R_HIP_Flex_MOM,Moments,-0.063,0.012
83,R_HIP_Flex_MOM,Moments,-0.057,0.011
84,R_HIP_Flex_MOM,Moments,-0.053,0.01
85,R_HIP_Flex_MOM,Moments,-0.05,0.009
86,R_HIP_Flex_MOM,Moments,-0.045,0.01
87,R_HIP_Flex_MOM,Moments,-0.037,0.015
88,R_HIP_Flex_MOM,Moments,-0.024,0.021
89,R_HIP_Flex_MOM,Moments,-0.005,0.031
90,R_HIP_Flex_MOM,Moments,0.024,0.042
91,R_HIP_Flex_MOM,Moments,0.06,0.054
92,R_HIP_Flex_MOM,Moments,0.108,0.068
93,R_HIP_Flex_MOM,Moments,0.167,0.079
94,R_HIP_Flex_MOM,Moments,0.234,0.089
95,R_HIP_Flex_MOM,Moments,0.31,0.098
96,R_HIP_Flex_MOM,Moments,0.392,0.102
97,R_HIP_Flex_MOM,Moments,0.476,0.106
98,R_HIP_Flex_MOM,Moments,0.56,0.108
99,R_HIP_Flex_MOM,Moments,0.638,0.113
100,R_HIP_Flex_MOM,Moments,0.71,0.123
1,L_HIP_Flex_MOM,Moments,0.903,0.216
2,L_HIP_Flex_MOM,Moments,1.036,0.263
3,L_HIP_Flex_MOM,Moments,1.16,0.308
4,L_HIP_Flex_MOM,Moments,1.274,0.35
5,L_HIP_Flex_MOM,Moments,1.356,0.385
6,L_HIP_Flex_MOM,Moments,1.422,0.416
7,L_HIP_Flex_MOM,Moments,1.465,0.44
8,L_HIP_Flex_MOM,Moments,1.477,0.458
9,L_HIP_Flex_MOM,Moments,1.475,0.473
10,L_HIP_Flex_MOM,Moments,1.453,0.48
11,L_HIP_Flex_MOM,Moments,1.415,0.486
12,L_HIP_Flex_MOM,Moments,1.37,0.489
13,L_HIP_Flex_MOM,Moments,1.315,0.489
14,L_HIP_Flex_MOM,Moments,1.255,0.489
15,L_HIP_Flex_MOM,Moments,1.194,0.488
16,L_HIP_Flex_MOM,Moments,1.132,0.487
17,L_HIP_Flex_MOM,Moments,1.072,0.486
18,L_HIP_Flex_MOM,Moments,1.014,0.485
19,L_HIP_Flex_MOM,Moments,0.961,0.486
20,L_HIP_Flex_MOM,Moments,0.912,0.485
21,L_HIP_Flex_MOM,Moments,0.866,0.485
22,L_HIP_Flex_MOM,Moments,0.826,0.486
23,L_HIP_Flex_MOM,Moments,0.79,0.486
24,L_HIP_Flex_MOM,Moments,0.758,0.486
25,L_HIP_Flex_MOM,Moments,0.729,0.487
26,L_HIP_Flex_MOM,Moments,0.704,0.486
27,L_HIP_Flex_MOM,Moments,0.681,0.486
28,L_HIP_Flex_MOM,Moments,0.66,0.485
29,L_HIP_Flex_MOM,Moments,0.641,0.483
30,L_HIP_Flex_MOM,Moments,0.622,0.481
31,L_HIP_Flex_MOM,Moments,0.604,0.478
32,L_HIP_Flex_MOM,Moments,0.585,0.474
33,L_HIP_Flex_MOM,Moments,0.564,0.47
34,L_HIP_Flex_MOM,Moments,0.541,0.465
35,L_HIP_Flex_MOM,Moments,0.516,0.461
36,L_HIP_Flex_MOM,Moments,0.486,0.455
37,L_HIP_Flex_MOM,Moments,0.454,0.449
38,L_HIP_Flex_MOM,Moments,0.418,0.444
39,L_HIP_Flex_MOM,Moments,0.379,0.437
40,L_HIP_Flex_MOM,Moments,0.338,0.431
41,L_HIP_Flex_MOM,Moments,0.295,0.426
42,L_HIP_Flex_MOM,Moments,0.249,0.421
43,L_HIP_Flex_MOM,Moments,0.203,0.417
44,L_HIP_Flex_MOM,Moments,0.156,0.414
45,L_HIP_Flex_MOM,Moments,0.112,0.413
46,L_HIP_Flex_MOM,Moments,0.07,0.413
47,L_HIP_Flex_MOM,Moments,0.034,0.414
48,L_HIP_Flex_MOM,Moments,0.005,0.416
