Frame,Measurement,Measure_Category,Mean,SD
18,R_HIP_Flex_ANG,Kinematics,22.743,0.847
19,R_HIP_Flex_ANG,Kinematics,21.867,0.864
20,R_HIP_Flex_ANG,Kinematics,21.024,0.864
21,R_HIP_Flex_ANG,Kinematics,20.192,0.853
22,R_HIP_Flex_ANG,Kinematics,19.341,0.839
23,R_HIP_Flex_ANG,Kinematics,18.426,0.837
24,R_HIP_Flex_ANG,Kinematics,17.437,0.849
25,R_HIP_Flex_ANG,Kinematics,16.35,0.88
26,R_HIP_Flex_ANG,Kinematics,15.13,0.913
27,R_HIP_Flex_ANG,Kinematics,13.81,0.934
28,R_HIP_Flex_ANG,Kinematics,12.404,0.955
29,R_HIP_Flex_ANG,Kinematics,10.913,0.959
30,R_HIP_Flex_ANG,Kinematics,9.378,0.95
31,R_HIP_Flex_ANG,Kinematics,7.83,0.939
32,R_HIP_Flex_ANG,Kinematics,6.296,0.914
33,R_HIP_Flex_ANG,Kinematics,4.812,0.887
34,R_HIP_Flex_ANG,Kinematics,3.397,0.865
35,R_HIP_Flex_ANG,Kinematics,2.069,0.818
36,R_HIP_Flex_ANG,Kinematics,0.853,0.786
37,R_HIP_Flex_ANG,Kinematics,-0.261,0.768
38,R_HIP_Flex_ANG,Kinematics,-1.28,0.744
39,R_HIP_Flex_ANG,Kinematics,-2.209,0.737
40,R_HIP_Flex_ANG,Kinematics,-3.064,0.75
41,R_HIP_Flex_ANG,Kinematics,-3.87,0.766
42,R_HIP_Flex_ANG,Kinematics,-4.639,0.784
43,R_HIP_Flex_ANG,Kinematics,-5.381,0.801
44,R_HIP_Flex_ANG,Kinematics,-6.106,0.812
45,R_HIP_Flex_ANG,Kinematics,-6.812,0.815
46,R_HIP_Flex_ANG,Kinematics,-7.495,0.809
47,R_HIP_Flex_ANG,Kinematics,-8.147,0.797
48,R_HIP_Flex_ANG,Kinematics,-8.758,0.779
49,R_HIP_Flex_ANG,Kinematics,-9.326,0.758
50,R_HIP_Flex_ANG,Kinematics,-9.839,0.743
51,R_HIP_Flex_ANG,Kinematics,-10.307,0.731
52,R_HIP_Flex_ANG,Kinematics,-10.73,0.722
53,R_HIP_Flex_ANG,Kinematics,-11.108,0.721
54,R_HIP_Flex_ANG,Kinematics,-11.45,0.72
55,R_HIP_Flex_ANG,Kinematics,-11.745,0.714
56,R_HIP_Flex_ANG,Kinematics,-11.992,0.711
57,R_HIP_Flex_ANG,Kinematics,-12.171,0.715
58,R_HIP_Flex_ANG,Kinematics,-12.272,0.713
59,R_HIP_Flex_ANG,Kinematics,-12.289,0.722
60,R_HIP_Flex_ANG,Kinematics,-12.172,0.736
61,R_HIP_Flex_ANG,Kinematics,-11.933,0.739
62,R_HIP_Flex_ANG,Kinematics,-11.549,0.748
63,R_HIP_Flex_ANG,Kinematics,-10.988,0.754
64,R_HIP_Flex_ANG,Kinematics,-10.234,0.751
65,R_HIP_Flex_ANG,Kinematics,-9.284,0.738
66,R_HIP_Flex_ANG,Kinematics,-8.127,0.746
67,R_HIP_Flex_ANG,Kinematics,-6.722,0.764
68,R_HIP_Flex_ANG,Kinematics,-5.111,0.758
69,R_HIP_Flex_ANG,Kinematics,-3.316,0.785
70,R_HIP_Flex_ANG,Kinematics,-1.328,0.818
71,R_HIP_Flex_ANG,Kinematics,0.795,0.832
72,R_HIP_Flex_ANG,Kinematics,2.998,0.848
73,R_HIP_Flex_ANG,Kinematics,5.246,0.855
74,R_HIP_Flex_ANG,Kinematics,7.471,0.849
75,R_HIP_Flex_ANG,Kinematics,9.629,0.847
76,R_HIP_Flex_ANG,Kinematics,11.687,0.831
77,R_HIP_Flex_ANG,Kinematics,13.569,0.799
78,R_HIP_Flex_ANG,Kinematics,15.289,0.79
79,R_HIP_Flex_ANG,Kinematics,16.863,0.778
80,R_HIP_Flex_ANG,Kinematics,18.259,0.747
81,R_HIP_Flex_ANG,Kinematics,19.492,0.723
82,R_HIP_Flex_ANG,Kinematics,20.616,0.698
83,R_HIP_Flex_ANG,Kinematics,21.64,0.665
84,R_HIP_Flex_ANG,Kinematics,22.551,0.623
85,R_HIP_Flex_ANG,Kinematics,23.399,0.591
86,R_HIP_Flex_ANG,Kinematics,24.191,0.566
87,R_HIP_Flex_ANG,Kinematics,24.911,0.547
88,R_HIP_Flex_ANG,Kinematics,25.565,0.546
89,R_HIP_Flex_ANG,Kinematics,26.164,0.557
90,R_HIP_Flex_ANG,Kinematics,26.694,0.571
91,R_HIP_Flex_ANG,Kinematics,27.14,0.587
92,R_HIP_Flex_ANG,Kinematics,27.541,0.599
93,R_HIP_Flex_ANG,Kinematics,27.906,0.604
94,R_HIP_Flex_ANG,Kinematics,28.256,0.587
95,R_HIP_Flex_ANG,Kinematics,28.642,0.555
96,R_HIP_Flex_ANG,Kinematics,29.068,0.521
97,R_HIP_Flex_ANG,Kinematics,29.565,0.491
98,R_HIP_Flex_ANG,Kinematics,30.122,0.476
99,R_HIP_Flex_ANG,Kinematics,30.696,0.478
100,R_HIP_Flex_ANG,Kinematics,31.276,0.494
1,R_HIP_Abd_ANG,Kinematics,-4.592,0.67
2,R_HIP_Abd_ANG,Kinematics,-4.485,0.99
3,R_HIP_Abd_ANG,Kinematics,-4.272,1.282
4,R_HIP_Abd_ANG,Kinematics,-3.957,1.524
5,R_HIP_Abd_ANG,Kinematics,-3.517,1.683
6,R_HIP_Abd_ANG,Kinematics,-2.998,1.78
7,R_HIP_Abd_ANG,Kinematics,-2.439,1.837
8,R_HIP_Abd_ANG,Kinematics,-1.848,1.855
9,R_HIP_Abd_ANG,Kinematics,-1.239,1.839
10,R_HIP_Abd_ANG,Kinematics,-0.628,1.813
11,R_HIP_Abd_ANG,Kinematics,-0.019,1.782
12,R_HIP_Abd_ANG,Kinematics,0.574,1.751
13,R_HIP_Abd_ANG,Kinematics,1.137,1.721
14,R_HIP_Abd_ANG,Kinematics,1.665,1.689
15,R_HIP_Abd_ANG,Kinematics,2.138,1.64
16,R_HIP_Abd_ANG,Kinematics,2.528,1.569
17,R_HIP_Abd_ANG,Kinematics,2.854,1.483
18,R_HIP_Abd_ANG,Kinematics,3.108,1.378
19,R_HIP_Abd_ANG,Kinematics,3.261,1.275
20,R_HIP_Abd_ANG,Kinematics,3.34,1.185
21,R_HIP_Abd_ANG,Kinematics,3.356,1.11
22,R_HIP_Abd_ANG,Kinematics,3.301,1.057
23,R_HIP_Abd_ANG,Kinematics,3.195,1.02
24,R_HIP_Abd_ANG,Kinematics,3.062,0.987
25,R_HIP_Abd_ANG,Kinematics,2.906,0.954
26,R_HIP_Abd_ANG,Kinematics,2.742,0.923
27,R_HIP_Abd_ANG,Kinematics,2.585,0.896
28,R_HIP_Abd_ANG,Kinematics,2.442,0.877
29,R_HIP_Abd_ANG,Kinematics,2.327,0.863
30,R_HIP_Abd_ANG,Kinematics,2.248,0.849
31,R_HIP_Abd_ANG,Kinematics,2.201,0.835
32,R_HIP_Abd_ANG,Kinematics,2.19,0.816
33,R_HIP_Abd_ANG,Kinematics,2.206,0.786
34,R_HIP_Abd_ANG,Kinematics,2.23,0.751
35,R_HIP_Abd_ANG,Kinematics,2.254,0.713
36,R_HIP_Abd_ANG,Kinematics,2.262,0.68
37,R_HIP_Abd_ANG,Kinematics,2.245,0.654
38,R_HIP_Abd_ANG,Kinematics,2.209,0.637
39,R_HIP_Abd_ANG,Kinematics,2.152,0.636
40,R_HIP_Abd_ANG,Kinematics,2.084,0.644
41,R_HIP_Abd_ANG,Kinematics,2.024,0.66
42,R_HIP_Abd_ANG,Kinematics,1.977,0.682
43,R_HIP_Abd_ANG,Kinematics,1.965,0.69
44,R_HIP_Abd_ANG,Kinematics,1.984,0.694
45,R_HIP_Abd_ANG,Kinematics,2.036,0.69
46,R_HIP_Abd_ANG,Kinematics,2.123,0.664
47,R_HIP_Abd_ANG,Kinematics,2.233,0.624
48,R_HIP_Abd_ANG,Kinematics,2.349,0.574
49,R_HIP_Abd_ANG,Kinematics,2.456,0.512
50,R_HIP_Abd_ANG,Kinematics,2.527,0.459
51,R_HIP_Abd_ANG,Kinematics,2.54,0.417
52,R_HIP_Abd_ANG,Kinematics,2.477,0.389
53,R_HIP_Abd_ANG,Kinematics,2.305,0.396
54,R_HIP_Abd_ANG,Kinematics,2.024,0.426
55,R_HIP_Abd_ANG,Kinematics,1.622,0.464
56,R_HIP_Abd_ANG,Kinematics,1.105,0.504
57,R_HIP_Abd_ANG,Kinematics,0.471,0.532
58,R_HIP_Abd_ANG,Kinematics,-0.248,0.563
59,R_HIP_Abd_ANG,Kinematics,-1.03,0.586
60,R_HIP_Abd_ANG,Kinematics,-1.872,0.593
61,R_HIP_Abd_ANG,Kinematics,-2.728,0.602
62,R_HIP_Abd_ANG,Kinematics,-3.583,0.61
63,R_HIP_Abd_ANG,Kinematics,-4.417,0.621
64,R_HIP_Abd_ANG,Kinematics,-5.207,0.639
65,R_HIP_Abd_ANG,Kinematics,-5.94,0.661
66,R_HIP_Abd_ANG,Kinematics,-6.602,0.693
67,R_HIP_Abd_ANG,Kinematics,-7.159,0.741
68,R_HIP_Abd_ANG,Kinematics,-7.619,0.782
69,R_HIP_Abd_ANG,Kinematics,-7.976,0.825
70,R_HIP_Abd_ANG,Kinematics,-8.205,0.869
71,R_HIP_Abd_ANG,Kinematics,-8.307,0.897
72,R_HIP_Abd_ANG,Kinematics,-8.301,0.918
73,R_HIP_Abd_ANG,Kinematics,-8.18,0.94
74,R_HIP_Abd_ANG,Kinematics,-7.95,0.961
75,R_HIP_Abd_ANG,Kinematics,-7.654,0.975
76,R_HIP_Abd_ANG,Kinematics,-7.311,0.994
77,R_HIP_Abd_ANG,Kinematics,-6.941,1.01
78,R_HIP_Abd_ANG,Kinematics,-6.573,1.022
79,R_HIP_Abd_ANG,Kinematics,-6.218,1.033
80,R_HIP_Abd_ANG,Kinematics,-5.886,1.038
81,R_HIP_Abd_ANG,Kinematics,-5.579,1.039
82,R_HIP_Abd_ANG,Kinematics,-5.287,1.038
83,R_HIP_Abd_ANG,Kinematics,-5.007,1.034
84,R_HIP_Abd_ANG,Kinematics,-4.738,1.021
85,R_HIP_Abd_ANG,Kinematics,-4.478,1
86,R_HIP_Abd_ANG,Kinematics,-4.226,0.971
87,R_HIP_Abd_ANG,Kinematics,-3.988,0.931
88,R_HIP_Abd_ANG,Kinematics,-3.769,0.881
89,R_HIP_Abd_ANG,Kinematics,-3.564,0.83
90,R_HIP_Abd_ANG,Kinematics,-3.377,0.783
91,R_HIP_Abd_ANG,Kinematics,-3.213,0.746
92,R_HIP_Abd_ANG,Kinematics,-3.067,0.723
93,R_HIP_Abd_ANG,Kinematics,-2.942,0.714
94,R_HIP_Abd_ANG,Kinematics,-2.864,0.716
95,R_HIP_Abd_ANG,Kinematics,-2.846,0.715
96,R_HIP_Abd_ANG,Kinematics,-2.893,0.712
97,R_HIP_Abd_ANG,Kinematics,-3.041,0.704
98,R_HIP_Abd_ANG,Kinematics,-3.302,0.684
99,R_HIP_Abd_ANG,Kinematics,-3.609,0.667
100,R_HIP_Abd_ANG,Kinematics,-3.948,0.656
1,L_HIP_Flex_ANG,Kinematics,33.588,1.076
2,L_HIP_Flex_ANG,Kinematics,33.643,0.923
3,L_HIP_Flex_ANG,Kinematics,33.552,0.821
4,L_HIP_Flex_ANG,Kinematics,33.317,0.78
5,L_HIP_Flex_ANG,Kinematics,32.918,0.801
6,L_HIP_Flex_ANG,Kinematics,32.405,0.826
7,L_HIP_Flex_ANG,Kinematics,31.854,0.826
8,L_HIP_Flex_ANG,Kinematics,31.282,0.789
9,L_HIP_Flex_ANG,Kinematics,30.702,0.703
10,L_HIP_Flex_ANG,Kinematics,30.063,0.611
11,L_HIP_Flex_ANG,Kinematics,29.348,0.524
12,L_HIP_Flex_ANG,Kinematics,28.525,0.463
13,L_HIP_Flex_ANG,Kinematics,27.574,0.445
14,L_HIP_Flex_ANG,Kinematics,26.548,0.463
15,L_HIP_Flex_ANG,Kinematics,25.491,0.528
16,L_HIP_Flex_ANG,Kinematics,24.446,0.617
17,L_HIP_Flex_ANG,Kinematics,23.444,0.692
18,L_HIP_Flex_ANG,Kinematics,22.493,0.75
19,L_HIP_Flex_ANG,Kinematics,21.573,0.783
20,L_HIP_Flex_ANG,Kinematics,20.663,0.787
21,L_HIP_Flex_ANG,Kinematics,19.736,0.778
22,L_HIP_Flex_ANG,Kinematics,18.768,0.755
23,L_HIP_Flex_ANG,Kinematics,17.753,0.729
24,L_HIP_Flex_ANG,Kinematics,16.679,0.698
25,L_HIP_Flex_ANG,Kinematics,15.538,0.649
26,L_HIP_Flex_ANG,Kinematics,14.327,0.595
27,L_HIP_Flex_ANG,Kinematics,13.043,0.548
28,L_HIP_Flex_ANG,Kinematics,11.689,0.505
29,L_HIP_Flex_ANG,Kinematics,10.28,0.466
30,L_HIP_Flex_ANG,Kinematics,8.834,0.441
31,L_HIP_Flex_ANG,Kinematics,7.391,0.415
32,L_HIP_Flex_ANG,Kinematics,5.98,0.398
33,L_HIP_Flex_ANG,Kinematics,4.626,0.392
34,L_HIP_Flex_ANG,Kinematics,3.376,0.372
35,L_HIP_Flex_ANG,Kinematics,2.239,0.39
36,L_HIP_Flex_ANG,Kinematics,1.196,0.424
37,L_HIP_Flex_ANG,Kinematics,0.267,0.452
38,L_HIP_Flex_ANG,Kinematics,-0.563,0.495
39,L_HIP_Flex_ANG,Kinematics,-1.324,0.553
40,L_HIP_Flex_ANG,Kinematics,-2.033,0.608
41,L_HIP_Flex_ANG,Kinematics,-2.703,0.665
42,L_HIP_Flex_ANG,Kinematics,-3.352,0.723
43,L_HIP_Flex_ANG,Kinematics,-3.994,0.769
44,L_HIP_Flex_ANG,Kinematics,-4.631,0.799
45,L_HIP_Flex_ANG,Kinematics,-5.26,0.809
46,L_HIP_Flex_ANG,Kinematics,-5.88,0.782
47,L_HIP_Flex_ANG,Kinematics,-6.476,0.736
48,L_HIP_Flex_ANG,Kinematics,-7.034,0.677
49,L_HIP_Flex_ANG,Kinematics,-7.542,0.611
50,L_HIP_Flex_ANG,Kinematics,-7.982,0.56
51,L_HIP_Flex_ANG,Kinematics,-8.354,0.526
52,L_HIP_Flex_ANG,Kinematics,-8.657,0.507
53,L_HIP_Flex_ANG,Kinematics,-8.885,0.508
54,L_HIP_Flex_ANG,Kinematics,-9.049,0.512
55,L_HIP_Flex_ANG,Kinematics,-9.158,0.515
56,L_HIP_Flex_ANG,Kinematics,-9.221,0.517
57,L_HIP_Flex_ANG,Kinematics,-9.237,0.516
58,L_HIP_Flex_ANG,Kinematics,-9.206,0.504
59,L_HIP_Flex_ANG,Kinematics,-9.126,0.488
60,L_HIP_Flex_ANG,Kinematics,-8.99,0.473
61,L_HIP_Flex_ANG,Kinematics,-8.771,0.447
62,L_HIP_Flex_ANG,Kinematics,-8.422,0.405
63,L_HIP_Flex_ANG,Kinematics,-7.92,0.405
64,L_HIP_Flex_ANG,Kinematics,-7.23,0.446
65,L_HIP_Flex_ANG,Kinematics,-6.259,0.527
66,L_HIP_Flex_ANG,Kinematics,-4.977,0.703
67,L_HIP_Flex_ANG,Kinematics,-3.445,0.896
68,L_HIP_Flex_ANG,Kinematics,-1.604,1.004
69,L_HIP_Flex_ANG,Kinematics,0.505,1.126
70,L_HIP_Flex_ANG,Kinematics,2.763,1.206
71,L_HIP_Flex_ANG,Kinematics,5.134,1.213
72,L_HIP_Flex_ANG,Kinematics,7.542,1.187
73,L_HIP_Flex_ANG,Kinematics,9.886,1.123
74,L_HIP_Flex_ANG,Kinematics,12.126,1.026
75,L_HIP_Flex_ANG,Kinematics,14.203,0.936
76,L_HIP_Flex_ANG,Kinematics,16.09,0.859
77,L_HIP_Flex_ANG,Kinematics,17.775,0.769
78,L_HIP_Flex_ANG,Kinematics,19.252,0.693
79,L_HIP_Flex_ANG,Kinematics,20.532,0.632
80,L_HIP_Flex_ANG,Kinematics,21.656,0.593
81,L_HIP_Flex_ANG,Kinematics,22.622,0.551
82,L_HIP_Flex_ANG,Kinematics,23.464,0.505
83,L_HIP_Flex_ANG,Kinematics,24.21,0.484
84,L_HIP_Flex_ANG,Kinematics,24.881,0.473
85,L_HIP_Flex_ANG,Kinematics,25.483,0.471
86,L_HIP_Flex_ANG,Kinematics,26.037,0.488
87,L_HIP_Flex_ANG,Kinematics,26.547,0.517
88,L_HIP_Flex_ANG,Kinematics,27.018,0.551
89,L_HIP_Flex_ANG,Kinematics,27.463,0.589
90,L_HIP_Flex_ANG,Kinematics,27.89,0.636
91,L_HIP_Flex_ANG,Kinematics,28.319,0.696
92,L_HIP_Flex_ANG,Kinematics,28.771,0.77
93,L_HIP_Flex_ANG,Kinematics,29.259,0.86
94,L_HIP_Flex_ANG,Kinematics,29.79,0.929
95,L_HIP_Flex_ANG,Kinematics,30.349,0.961
96,L_HIP_Flex_ANG,Kinematics,30.911,0.953
97,L_HIP_Flex_ANG,Kinematics,31.441,0.881
98,L_HIP_Flex_ANG,Kinematics,31.906,0.781
99,L_HIP_Flex_ANG,Kinematics,32.303,0.661
100,L_HIP_Flex_ANG,Kinematics,32.624,0.538
1,L_HIP_Abd_ANG,Kinematics,-2.298,0.778
2,L_HIP_Abd_ANG,Kinematics,-2.08,0.847
3,L_HIP_Abd_ANG,Kinematics,-1.767,0.89
4,L_HIP_Abd_ANG,Kinematics,-1.374,0.907
5,L_HIP_Abd_ANG,Kinematics,-0.92,0.89
6,L_HIP_Abd_ANG,Kinematics,-0.442,0.84
7,L_HIP_Abd_ANG,Kinematics,0.034,0.786
8,L_HIP_Abd_ANG,Kinematics,0.5,0.736
9,L_HIP_Abd_ANG,Kinematics,0.961,0.704
10,L_HIP_Abd_ANG,Kinematics,1.425,0.7
11,L_HIP_Abd_ANG,Kinematics,1.9,0.718
12,L_HIP_Abd_ANG,Kinematics,2.4,0.748
13,L_HIP_Abd_ANG,Kinematics,2.917,0.782
14,L_HIP_Abd_ANG,Kinematics,3.439,0.804
15,L_HIP_Abd_ANG,Kinematics,3.954,0.811
16,L_HIP_Abd_ANG,Kinematics,4.431,0.8
17,L_HIP_Abd_ANG,Kinematics,4.853,0.767
18,L_HIP_Abd_ANG,Kinematics,5.182,0.724
19,L_HIP_Abd_ANG,Kinematics,5.411,0.673
20,L_HIP_Abd_ANG,Kinematics,5.531,0.621
21,L_HIP_Abd_ANG,Kinematics,5.534,0.589
22,L_HIP_Abd_ANG,Kinematics,5.426,0.574
23,L_HIP_Abd_ANG,Kinematics,5.245,0.581
24,L_HIP_Abd_ANG,Kinematics,5.007,0.593
25,L_HIP_Abd_ANG,Kinematics,4.743,0.603
26,L_HIP_Abd_ANG,Kinematics,4.485,0.607
27,L_HIP_Abd_ANG,Kinematics,4.252,0.596
28,L_HIP_Abd_ANG,Kinematics,4.05,0.582
29,L_HIP_Abd_ANG,Kinematics,3.874,0.564
30,L_HIP_Abd_ANG,Kinematics,3.715,0.544
31,L_HIP_Abd_ANG,Kinematics,3.553,0.529
32,L_HIP_Abd_ANG,Kinematics,3.375,0.514
33,L_HIP_Abd_ANG,Kinematics,3.176,0.509
34,L_HIP_Abd_ANG,Kinematics,2.953,0.517
35,L_HIP_Abd_ANG,Kinematics,2.719,0.531
36,L_HIP_Abd_ANG,Kinematics,2.491,0.552
37,L_HIP_Abd_ANG,Kinematics,2.281,0.562
38,L_HIP_Abd_ANG,Kinematics,2.114,0.553
39,L_HIP_Abd_ANG,Kinematics,1.998,0.529
40,L_HIP_Abd_ANG,Kinematics,1.929,0.484
41,L_HIP_Abd_ANG,Kinematics,1.923,0.419
42,L_HIP_Abd_ANG,Kinematics,1.974,0.361
43,L_HIP_Abd_ANG,Kinematics,2.064,0.33
44,L_HIP_Abd_ANG,Kinematics,2.187,0.334
45,L_HIP_Abd_ANG,Kinematics,2.33,0.371
46,L_HIP_Abd_ANG,Kinematics,2.472,0.407
47,L_HIP_Abd_ANG,Kinematics,2.611,0.419
48,L_HIP_Abd_ANG,Kinematics,2.729,0.411
49,L_HIP_Abd_ANG,Kinematics,2.817,0.375
50,L_HIP_Abd_ANG,Kinematics,2.864,0.326
51,L_HIP_Abd_ANG,Kinematics,2.856,0.292
52,L_HIP_Abd_ANG,Kinematics,2.782,0.295
53,L_HIP_Abd_ANG,Kinematics,2.614,0.334
54,L_HIP_Abd_ANG,Kinematics,2.343,0.394
55,L_HIP_Abd_ANG,Kinematics,1.957,0.471
56,L_HIP_Abd_ANG,Kinematics,1.463,0.534
57,L_HIP_Abd_ANG,Kinematics,0.856,0.587
58,L_HIP_Abd_ANG,Kinematics,0.16,0.631
59,L_HIP_Abd_ANG,Kinematics,-0.59,0.653
60,L_HIP_Abd_ANG,Kinematics,-1.372,0.654
61,L_HIP_Abd_ANG,Kinematics,-2.161,0.639
62,L_HIP_Abd_ANG,Kinematics,-2.925,0.603
63,L_HIP_Abd_ANG,Kinematics,-3.66,0.561
64,L_HIP_Abd_ANG,Kinematics,-4.357,0.516
65,L_HIP_Abd_ANG,Kinematics,-4.999,0.461
66,L_HIP_Abd_ANG,Kinematics,-5.577,0.4
67,L_HIP_Abd_ANG,Kinematics,-6.092,0.335
68,L_HIP_Abd_ANG,Kinematics,-6.52,0.288
69,L_HIP_Abd_ANG,Kinematics,-6.838,0.273
70,L_HIP_Abd_ANG,Kinematics,-7.055,0.307
71,L_HIP_Abd_ANG,Kinematics,-7.165,0.38
72,L_HIP_Abd_ANG,Kinematics,-7.149,0.474
73,L_HIP_Abd_ANG,Kinematics,-7.01,0.563
74,L_HIP_Abd_ANG,Kinematics,-6.777,0.636
75,L_HIP_Abd_ANG,Kinematics,-6.456,0.688
76,L_HIP_Abd_ANG,Kinematics,-6.078,0.717
77,L_HIP_Abd_ANG,Kinematics,-5.675,0.729
78,L_HIP_Abd_ANG,Kinematics,-5.27,0.732
79,L_HIP_Abd_ANG,Kinematics,-4.886,0.734
80,L_HIP_Abd_ANG,Kinematics,-4.531,0.741
81,L_HIP_Abd_ANG,Kinematics,-4.216,0.757
82,L_HIP_Abd_ANG,Kinematics,-3.939,0.774
83,L_HIP_Abd_ANG,Kinematics,-3.688,0.797
84,L_HIP_Abd_ANG,Kinematics,-3.455,0.825
85,L_HIP_Abd_ANG,Kinematics,-3.232,0.854
86,L_HIP_Abd_ANG,Kinematics,-3.003,0.888
87,L_HIP_Abd_ANG,Kinematics,-2.765,0.923
88,L_HIP_Abd_ANG,Kinematics,-2.51,0.955
89,L_HIP_Abd_ANG,Kinematics,-2.24,0.982
90,L_HIP_Abd_ANG,Kinematics,-1.968,0.994
91,L_HIP_Abd_ANG,Kinematics,-1.709,0.98
92,L_HIP_Abd_ANG,Kinematics,-1.483,0.944
93,L_HIP_Abd_ANG,Kinematics,-1.338,0.873
94,L_HIP_Abd_ANG,Kinematics,-1.293,0.792
95,L_HIP_Abd_ANG,Kinematics,-1.352,0.731
96,L_HIP_Abd_ANG,Kinematics,-1.494,0.686
97,L_HIP_Abd_ANG,Kinematics,-1.699,0.651
98,L_HIP_Abd_ANG,Kinematics,-1.901,0.646
99,L_HIP_Abd_ANG,Kinematics,-2.049,0.679
100,L_HIP_Abd_ANG,Kinematics,-2.123,0.77
1,R_KNEE_Flex_ANG,Kinematics,4.321,0.625
2,R_KNEE_Flex_ANG,Kinematics,4.934,0.358
3,R_KNEE_Flex_ANG,Kinematics,5.591,0.155
4,R_KNEE_Flex_ANG,Kinematics,6.283,0.1
5,R_KNEE_Flex_ANG,Kinematics,7.007,0.208
6,R_KNEE_Flex_ANG,Kinematics,7.818,0.367
7,R_KNEE_Flex_ANG,Kinematics,8.751,0.55
8,R_KNEE_Flex_ANG,Kinematics,9.863,0.737
9,R_KNEE_Flex_ANG,Kinematics,11.29,0.792
10,R_KNEE_Flex_ANG,Kinematics,12.867,0.78
11,R_KNEE_Flex_ANG,Kinematics,14.552,0.712
12,R_KNEE_Flex_ANG,Kinematics,16.202,0.562
13,R_KNEE_Flex_ANG,Kinematics,17.664,0.419
14,R_KNEE_Flex_ANG,Kinematics,18.916,0.286
15,R_KNEE_Flex_ANG,Kinematics,19.86,0.257
16,R_KNEE_Flex_ANG,Kinematics,20.444,0.38
17,R_KNEE_Flex_ANG,Kinematics,20.796,0.51
18,R_KNEE_Flex_ANG,Kinematics,20.922,0.628
19,R_KNEE_Flex_ANG,Kinematics,20.79,0.697
20,R_KNEE_Flex_ANG,Kinematics,20.508,0.716
21,R_KNEE_Flex_ANG,Kinematics,20.109,0.727
22,R_KNEE_Flex_ANG,Kinematics,19.591,0.748
23,R_KNEE_Flex_ANG,Kinematics,18.992,0.785
24,R_KNEE_Flex_ANG,Kinematics,18.341,0.851
25,R_KNEE_Flex_ANG,Kinematics,17.641,0.934
26,R_KNEE_Flex_ANG,Kinematics,16.894,1.002
27,R_KNEE_Flex_ANG,Kinematics,16.115,1.057
28,R_KNEE_Flex_ANG,Kinematics,15.307,1.098
29,R_KNEE_Flex_ANG,Kinematics,14.459,1.123
30,R_KNEE_Flex_ANG,Kinematics,13.567,1.137
31,R_KNEE_Flex_ANG,Kinematics,12.642,1.149
32,R_KNEE_Flex_ANG,Kinematics,11.685,1.161
33,R_KNEE_Flex_ANG,Kinematics,10.71,1.167
34,R_KNEE_Flex_ANG,Kinematics,9.738,1.178
35,R_KNEE_Flex_ANG,Kinematics,8.788,1.173
36,R_KNEE_Flex_ANG,Kinematics,7.882,1.165
37,R_KNEE_Flex_ANG,Kinematics,7.035,1.16
38,R_KNEE_Flex_ANG,Kinematics,6.263,1.134
39,R_KNEE_Flex_ANG,Kinematics,5.58,1.103
40,R_KNEE_Flex_ANG,Kinematics,4.998,1.079
41,R_KNEE_Flex_ANG,Kinematics,4.532,1.044
42,R_KNEE_Flex_ANG,Kinematics,4.179,0.993
43,R_KNEE_Flex_ANG,Kinematics,3.992,0.962
44,R_KNEE_Flex_ANG,Kinematics,3.944,0.931
45,R_KNEE_Flex_ANG,Kinematics,4.045,0.883
46,R_KNEE_Flex_ANG,Kinematics,4.307,0.845
47,R_KNEE_Flex_ANG,Kinematics,4.708,0.808
48,R_KNEE_Flex_ANG,Kinematics,5.244,0.756
49,R_KNEE_Flex_ANG,Kinematics,5.895,0.696
50,R_KNEE_Flex_ANG,Kinematics,6.667,0.635
51,R_KNEE_Flex_ANG,Kinematics,7.543,0.564
52,R_KNEE_Flex_ANG,Kinematics,8.523,0.49
53,R_KNEE_Flex_ANG,Kinematics,9.626,0.43
54,R_KNEE_Flex_ANG,Kinematics,10.845,0.383
55,R_KNEE_Flex_ANG,Kinematics,12.203,0.377
56,R_KNEE_Flex_ANG,Kinematics,13.704,0.398
57,R_KNEE_Flex_ANG,Kinematics,15.381,0.411
58,R_KNEE_Flex_ANG,Kinematics,17.23,0.453
59,R_KNEE_Flex_ANG,Kinematics,19.245,0.511
60,R_KNEE_Flex_ANG,Kinematics,21.489,0.512
61,R_KNEE_Flex_ANG,Kinematics,23.905,0.518
62,R_KNEE_Flex_ANG,Kinematics,26.5,0.533
63,R_KNEE_Flex_ANG,Kinematics,29.281,0.513
64,R_KNEE_Flex_ANG,Kinematics,32.231,0.486
65,R_KNEE_Flex_ANG,Kinematics,35.322,0.481
66,R_KNEE_Flex_ANG,Kinematics,38.539,0.481
67,R_KNEE_Flex_ANG,Kinematics,41.85,0.495
68,R_KNEE_Flex_ANG,Kinematics,45.17,0.536
69,R_KNEE_Flex_ANG,Kinematics,48.443,0.591
70,R_KNEE_Flex_ANG,Kinematics,51.551,0.663
71,R_KNEE_Flex_ANG,Kinematics,54.389,0.762
72,R_KNEE_Flex_ANG,Kinematics,56.923,0.874
73,R_KNEE_Flex_ANG,Kinematics,59.048,0.97
74,R_KNEE_Flex_ANG,Kinematics,60.673,1.098
