Frame,Measurement,Measure_Category,Mean,SD
18,R_HIP_Flex_ANG,Kinematics,32.138,0.59
19,R_HIP_Flex_ANG,Kinematics,31.002,0.564
20,R_HIP_Flex_ANG,Kinematics,29.8,0.54
21,R_HIP_Flex_ANG,Kinematics,28.536,0.518
22,R_HIP_Flex_ANG,Kinematics,27.21,0.497
23,R_HIP_Flex_ANG,Kinematics,25.829,0.485
24,R_HIP_Flex_ANG,Kinematics,24.397,0.481
25,R_HIP_Flex_ANG,Kinematics,22.923,0.486
26,R_HIP_Flex_ANG,Kinematics,21.421,0.495
27,R_HIP_Flex_ANG,Kinematics,19.91,0.508
28,R_HIP_Flex_ANG,Kinematics,18.416,0.527
29,R_HIP_Flex_ANG,Kinematics,16.958,0.551
30,R_HIP_Flex_ANG,Kinematics,15.552,0.579
31,R_HIP_Flex_ANG,Kinematics,14.206,0.608
32,R_HIP_Flex_ANG,Kinematics,12.92,0.636
33,R_HIP_Flex_ANG,Kinematics,11.691,0.658
34,R_HIP_Flex_ANG,Kinematics,10.512,0.677
35,R_HIP_Flex_ANG,Kinematics,9.374,0.696
36,R_HIP_Flex_ANG,Kinematics,8.272,0.718
37,R_HIP_Flex_ANG,Kinematics,7.205,0.743
38,R_HIP_Flex_ANG,Kinematics,6.174,0.772
39,R_HIP_Flex_ANG,Kinematics,5.174,0.805
40,R_HIP_Flex_ANG,Kinematics,4.195,0.842
41,R_HIP_Flex_ANG,Kinematics,3.227,0.882
42,R_HIP_Flex_ANG,Kinematics,2.255,0.923
43,R_HIP_Flex_ANG,Kinematics,1.269,0.959
44,R_HIP_Flex_ANG,Kinematics,0.267,0.985
45,R_HIP_Flex_ANG,Kinematics,-0.739,0.991
46,R_HIP_Flex_ANG,Kinematics,-1.73,0.973
47,R_HIP_Flex_ANG,Kinematics,-2.674,0.938
48,R_HIP_Flex_ANG,Kinematics,-3.543,0.893
49,R_HIP_Flex_ANG,Kinematics,-4.31,0.841
50,R_HIP_Flex_ANG,Kinematics,-4.964,0.794
51,R_HIP_Flex_ANG,Kinematics,-5.501,0.763
52,R_HIP_Flex_ANG,Kinematics,-5.925,0.749
53,R_HIP_Flex_ANG,Kinematics,-6.237,0.745
54,R_HIP_Flex_ANG,Kinematics,-6.423,0.744
55,R_HIP_Flex_ANG,Kinematics,-6.46,0.741
56,R_HIP_Flex_ANG,Kinematics,-6.297,0.739
57,R_HIP_Flex_ANG,Kinematics,-5.902,0.725
58,R_HIP_Flex_ANG,Kinematics,-5.254,0.697
59,R_HIP_Flex_ANG,Kinematics,-4.356,0.66
60,R_HIP_Flex_ANG,Kinematics,-3.218,0.62
61,R_HIP_Flex_ANG,Kinematics,-1.869,0.585
62,R_HIP_Flex_ANG,Kinematics,-0.358,0.55
63,R_HIP_Flex_ANG,Kinematics,1.27,0.515
64,R_HIP_Flex_ANG,Kinematics,2.984,0.475
65,R_HIP_Flex_ANG,Kinematics,4.762,0.437
66,R_HIP_Flex_ANG,Kinematics,6.584,0.402
67,R_HIP_Flex_ANG,Kinematics,8.442,0.381
68,R_HIP_Flex_ANG,Kinematics,10.329,0.377
69,R_HIP_Flex_ANG,Kinematics,12.231,0.39
70,R_HIP_Flex_ANG,Kinematics,14.134,0.41
71,R_HIP_Flex_ANG,Kinematics,16.022,0.428
72,R_HIP_Flex_ANG,Kinematics,17.878,0.442
73,R_HIP_Flex_ANG,Kinematics,19.686,0.449
74,R_HIP_Flex_ANG,Kinematics,21.433,0.455
75,R_HIP_Flex_ANG,Kinematics,23.115,0.465
76,R_HIP_Flex_ANG,Kinematics,24.726,0.485
77,R_HIP_Flex_ANG,Kinematics,26.265,0.512
78,R_HIP_Flex_ANG,Kinematics,27.735,0.545
79,R_HIP_Flex_ANG,Kinematics,29.14,0.584
80,R_HIP_Flex_ANG,Kinematics,30.482,0.624
81,R_HIP_Flex_ANG,Kinematics,31.759,0.657
82,R_HIP_Flex_ANG,Kinematics,32.969,0.679
83,R_HIP_Flex_ANG,Kinematics,34.104,0.688
84,R_HIP_Flex_ANG,Kinematics,35.156,0.688
85,R_HIP_Flex_ANG,Kinematics,36.109,0.675
86,R_HIP_Flex_ANG,Kinematics,36.954,0.658
87,R_HIP_Flex_ANG,Kinematics,37.682,0.644
88,R_HIP_Flex_ANG,Kinematics,38.278,0.641
89,R_HIP_Flex_ANG,Kinematics,38.724,0.661
90,R_HIP_Flex_ANG,Kinematics,39.018,0.709
91,R_HIP_Flex_ANG,Kinematics,39.152,0.78
92,R_HIP_Flex_ANG,Kinematics,39.118,0.863
93,R_HIP_Flex_ANG,Kinematics,38.925,0.958
94,R_HIP_Flex_ANG,Kinematics,38.606,1.044
95,R_HIP_Flex_ANG,Kinematics,38.197,1.11
96,R_HIP_Flex_ANG,Kinematics,37.749,1.151
97,R_HIP_Flex_ANG,Kinematics,37.342,1.173
98,R_HIP_Flex_ANG,Kinematics,37.031,1.194
99,R_HIP_Flex_ANG,Kinematics,36.861,1.233
100,R_HIP_Flex_ANG,Kinematics,36.849,1.298
1,R_HIP_Abd_ANG,Kinematics,-5.018,0.576
2,R_HIP_Abd_ANG,Kinematics,-4.936,0.609
3,R_HIP_Abd_ANG,Kinematics,-4.687,0.65
4,R_HIP_Abd_ANG,Kinematics,-4.266,0.689
5,R_HIP_Abd_ANG,Kinematics,-3.689,0.712
6,R_HIP_Abd_ANG,Kinematics,-2.978,0.704
7,R_HIP_Abd_ANG,Kinematics,-2.19,0.674
8,R_HIP_Abd_ANG,Kinematics,-1.362,0.628
9,R_HIP_Abd_ANG,Kinematics,-0.524,0.576
10,R_HIP_Abd_ANG,Kinematics,0.298,0.536
11,R_HIP_Abd_ANG,Kinematics,1.079,0.516
12,R_HIP_Abd_ANG,Kinematics,1.8,0.516
13,R_HIP_Abd_ANG,Kinematics,2.44,0.532
14,R_HIP_Abd_ANG,Kinematics,2.98,0.552
15,R_HIP_Abd_ANG,Kinematics,3.413,0.568
16,R_HIP_Abd_ANG,Kinematics,3.745,0.576
17,R_HIP_Abd_ANG,Kinematics,3.989,0.577
18,R_HIP_Abd_ANG,Kinematics,4.161,0.575
19,R_HIP_Abd_ANG,Kinematics,4.283,0.572
20,R_HIP_Abd_ANG,Kinematics,4.36,0.572
21,R_HIP_Abd_ANG,Kinematics,4.395,0.574
22,R_HIP_Abd_ANG,Kinematics,4.383,0.575
23,R_HIP_Abd_ANG,Kinematics,4.32,0.578
24,R_HIP_Abd_ANG,Kinematics,4.204,0.583
25,R_HIP_Abd_ANG,Kinematics,4.033,0.586
26,R_HIP_Abd_ANG,Kinematics,3.807,0.585
27,R_HIP_Abd_ANG,Kinematics,3.53,0.58
28,R_HIP_Abd_ANG,Kinematics,3.205,0.572
29,R_HIP_Abd_ANG,Kinematics,2.836,0.563
30,R_HIP_Abd_ANG,Kinematics,2.432,0.553
31,R_HIP_Abd_ANG,Kinematics,2.008,0.547
32,R_HIP_Abd_ANG,Kinematics,1.577,0.544
33,R_HIP_Abd_ANG,Kinematics,1.154,0.544
34,R_HIP_Abd_ANG,Kinematics,0.75,0.549
35,R_HIP_Abd_ANG,Kinematics,0.372,0.554
36,R_HIP_Abd_ANG,Kinematics,0.022,0.562
37,R_HIP_Abd_ANG,Kinematics,-0.298,0.57
38,R_HIP_Abd_ANG,Kinematics,-0.592,0.574
39,R_HIP_Abd_ANG,Kinematics,-0.863,0.575
40,R_HIP_Abd_ANG,Kinematics,-1.117,0.571
41,R_HIP_Abd_ANG,Kinematics,-1.36,0.564
42,R_HIP_Abd_ANG,Kinematics,-1.592,0.555
43,R_HIP_Abd_ANG,Kinematics,-1.813,0.544
44,R_HIP_Abd_ANG,Kinematics,-2.018,0.533
45,R_HIP_Abd_ANG,Kinematics,-2.2,0.525
46,R_HIP_Abd_ANG,Kinematics,-2.353,0.519
47,R_HIP_Abd_ANG,Kinematics,-2.472,0.515
48,R_HIP_Abd_ANG,Kinematics,-2.567,0.514
49,R_HIP_Abd_ANG,Kinematics,-2.654,0.518
50,R_HIP_Abd_ANG,Kinematics,-2.761,0.528
51,R_HIP_Abd_ANG,Kinematics,-2.93,0.544
52,R_HIP_Abd_ANG,Kinematics,-3.198,0.564
53,R_HIP_Abd_ANG,Kinematics,-3.591,0.59
54,R_HIP_Abd_ANG,Kinematics,-4.121,0.622
55,R_HIP_Abd_ANG,Kinematics,-4.78,0.661
56,R_HIP_Abd_ANG,Kinematics,-5.55,0.704
57,R_HIP_Abd_ANG,Kinematics,-6.389,0.749
58,R_HIP_Abd_ANG,Kinematics,-7.258,0.793
59,R_HIP_Abd_ANG,Kinematics,-8.127,0.832
60,R_HIP_Abd_ANG,Kinematics,-8.97,0.864
61,R_HIP_Abd_ANG,Kinematics,-9.758,0.893
62,R_HIP_Abd_ANG,Kinematics,-10.467,0.922
63,R_HIP_Abd_ANG,Kinematics,-11.075,0.955
64,R_HIP_Abd_ANG,Kinematics,-11.561,0.984
65,R_HIP_Abd_ANG,Kinematics,-11.906,1.009
66,R_HIP_Abd_ANG,Kinematics,-12.113,1.025
67,R_HIP_Abd_ANG,Kinematics,-12.191,1.023
68,R_HIP_Abd_ANG,Kinematics,-12.146,0.989
69,R_HIP_Abd_ANG,Kinematics,-11.992,0.93
70,R_HIP_Abd_ANG,Kinematics,-11.744,0.848
71,R_HIP_Abd_ANG,Kinematics,-11.417,0.749
72,R_HIP_Abd_ANG,Kinematics,-11.02,0.64
73,R_HIP_Abd_ANG,Kinematics,-10.568,0.54
74,R_HIP_Abd_ANG,Kinematics,-10.077,0.465
75,R_HIP_Abd_ANG,Kinematics,-9.567,0.43
76,R_HIP_Abd_ANG,Kinematics,-9.052,0.44
77,R_HIP_Abd_ANG,Kinematics,-8.548,0.484
78,R_HIP_Abd_ANG,Kinematics,-8.067,0.546
79,R_HIP_Abd_ANG,Kinematics,-7.618,0.611
80,R_HIP_Abd_ANG,Kinematics,-7.208,0.666
81,R_HIP_Abd_ANG,Kinematics,-6.845,0.703
82,R_HIP_Abd_ANG,Kinematics,-6.529,0.721
83,R_HIP_Abd_ANG,Kinematics,-6.258,0.722
84,R_HIP_Abd_ANG,Kinematics,-6.03,0.705
85,R_HIP_Abd_ANG,Kinematics,-5.838,0.675
86,R_HIP_Abd_ANG,Kinematics,-5.675,0.64
87,R_HIP_Abd_ANG,Kinematics,-5.531,0.604
88,R_HIP_Abd_ANG,Kinematics,-5.398,0.569
89,R_HIP_Abd_ANG,Kinematics,-5.27,0.538
90,R_HIP_Abd_ANG,Kinematics,-5.142,0.51
91,R_HIP_Abd_ANG,Kinematics,-5.013,0.485
92,R_HIP_Abd_ANG,Kinematics,-4.889,0.461
93,R_HIP_Abd_ANG,Kinematics,-4.784,0.437
94,R_HIP_Abd_ANG,Kinematics,-4.71,0.419
95,R_HIP_Abd_ANG,Kinematics,-4.682,0.414
96,R_HIP_Abd_ANG,Kinematics,-4.713,0.424
97,R_HIP_Abd_ANG,Kinematics,-4.805,0.434
98,R_HIP_Abd_ANG,Kinematics,-4.934,0.432
99,R_HIP_Abd_ANG,Kinematics,-5.069,0.406
100,R_HIP_Abd_ANG,Kinematics,-5.165,0.356
1,L_HIP_Flex_ANG,Kinematics,37.7,0.759
2,L_HIP_Flex_ANG,Kinematics,37.813,0.699
3,L_HIP_Flex_ANG,Kinematics,37.93,0.604
4,L_HIP_Flex_ANG,Kinematics,37.998,0.505
5,L_HIP_Flex_ANG,Kinematics,37.98,0.45
6,L_HIP_Flex_ANG,Kinematics,37.852,0.463
7,L_HIP_Flex_ANG,Kinematics,37.635,0.521
8,L_HIP_Flex_ANG,Kinematics,37.361,0.58
9,L_HIP_Flex_ANG,Kinematics,37.052,0.616
10,L_HIP_Flex_ANG,Kinematics,36.71,0.622
11,L_HIP_Flex_ANG,Kinematics,36.318,0.605
12,L_HIP_Flex_ANG,Kinematics,35.846,0.582
13,L_HIP_Flex_ANG,Kinematics,35.263,0.564
14,L_HIP_Flex_ANG,Kinematics,34.54,0.553
15,L_HIP_Flex_ANG,Kinematics,33.67,0.551
16,L_HIP_Flex_ANG,Kinematics,32.668,0.56
17,L_HIP_Flex_ANG,Kinematics,31.562,0.576
18,L_HIP_Flex_ANG,Kinematics,30.379,0.597
19,L_HIP_Flex_ANG,Kinematics,29.135,0.627
20,L_HIP_Flex_ANG,Kinematics,27.84,0.668
21,L_HIP_Flex_ANG,Kinematics,26.493,0.723
22,L_HIP_Flex_ANG,Kinematics,25.095,0.785
23,L_HIP_Flex_ANG,Kinematics,23.648,0.85
24,L_HIP_Flex_ANG,Kinematics,22.158,0.91
25,L_HIP_Flex_ANG,Kinematics,20.636,0.96
26,L_HIP_Flex_ANG,Kinematics,19.099,0.991
27,L_HIP_Flex_ANG,Kinematics,17.566,1.003
28,L_HIP_Flex_ANG,Kinematics,16.054,0.994
29,L_HIP_Flex_ANG,Kinematics,14.582,0.967
30,L_HIP_Flex_ANG,Kinematics,13.164,0.922
31,L_HIP_Flex_ANG,Kinematics,11.811,0.868
32,L_HIP_Flex_ANG,Kinematics,10.529,0.811
33,L_HIP_Flex_ANG,Kinematics,9.313,0.755
34,L_HIP_Flex_ANG,Kinematics,8.164,0.706
35,L_HIP_Flex_ANG,Kinematics,7.077,0.663
36,L_HIP_Flex_ANG,Kinematics,6.045,0.632
37,L_HIP_Flex_ANG,Kinematics,5.062,0.62
38,L_HIP_Flex_ANG,Kinematics,4.118,0.626
39,L_HIP_Flex_ANG,Kinematics,3.2,0.648
40,L_HIP_Flex_ANG,Kinematics,2.292,0.677
41,L_HIP_Flex_ANG,Kinematics,1.384,0.703
42,L_HIP_Flex_ANG,Kinematics,0.466,0.719
43,L_HIP_Flex_ANG,Kinematics,-0.466,0.721
44,L_HIP_Flex_ANG,Kinematics,-1.399,0.71
45,L_HIP_Flex_ANG,Kinematics,-2.317,0.688
46,L_HIP_Flex_ANG,Kinematics,-3.19,0.66
47,L_HIP_Flex_ANG,Kinematics,-3.989,0.633
48,L_HIP_Flex_ANG,Kinematics,-4.694,0.614
49,L_HIP_Flex_ANG,Kinematics,-5.292,0.61
50,L_HIP_Flex_ANG,Kinematics,-5.788,0.622
51,L_HIP_Flex_ANG,Kinematics,-6.192,0.642
52,L_HIP_Flex_ANG,Kinematics,-6.51,0.665
53,L_HIP_Flex_ANG,Kinematics,-6.744,0.685
54,L_HIP_Flex_ANG,Kinematics,-6.871,0.7
55,L_HIP_Flex_ANG,Kinematics,-6.862,0.708
56,L_HIP_Flex_ANG,Kinematics,-6.665,0.703
57,L_HIP_Flex_ANG,Kinematics,-6.246,0.69
58,L_HIP_Flex_ANG,Kinematics,-5.574,0.685
59,L_HIP_Flex_ANG,Kinematics,-4.652,0.69
60,L_HIP_Flex_ANG,Kinematics,-3.489,0.698
61,L_HIP_Flex_ANG,Kinematics,-2.116,0.7
62,L_HIP_Flex_ANG,Kinematics,-0.571,0.699
63,L_HIP_Flex_ANG,Kinematics,1.104,0.696
64,L_HIP_Flex_ANG,Kinematics,2.875,0.69
65,L_HIP_Flex_ANG,Kinematics,4.715,0.682
66,L_HIP_Flex_ANG,Kinematics,6.603,0.673
67,L_HIP_Flex_ANG,Kinematics,8.519,0.67
68,L_HIP_Flex_ANG,Kinematics,10.444,0.673
69,L_HIP_Flex_ANG,Kinematics,12.36,0.681
70,L_HIP_Flex_ANG,Kinematics,14.253,0.694
71,L_HIP_Flex_ANG,Kinematics,16.111,0.707
72,L_HIP_Flex_ANG,Kinematics,17.924,0.718
73,L_HIP_Flex_ANG,Kinematics,19.681,0.721
74,L_HIP_Flex_ANG,Kinematics,21.372,0.717
75,L_HIP_Flex_ANG,Kinematics,22.989,0.702
76,L_HIP_Flex_ANG,Kinematics,24.529,0.679
77,L_HIP_Flex_ANG,Kinematics,25.996,0.646
78,L_HIP_Flex_ANG,Kinematics,27.396,0.602
79,L_HIP_Flex_ANG,Kinematics,28.735,0.546
80,L_HIP_Flex_ANG,Kinematics,30.014,0.481
81,L_HIP_Flex_ANG,Kinematics,31.23,0.412
82,L_HIP_Flex_ANG,Kinematics,32.379,0.341
83,L_HIP_Flex_ANG,Kinematics,33.45,0.274
84,L_HIP_Flex_ANG,Kinematics,34.431,0.218
85,L_HIP_Flex_ANG,Kinematics,35.314,0.187
86,L_HIP_Flex_ANG,Kinematics,36.097,0.201
87,L_HIP_Flex_ANG,Kinematics,36.775,0.257
88,L_HIP_Flex_ANG,Kinematics,37.347,0.338
89,L_HIP_Flex_ANG,Kinematics,37.812,0.43
90,L_HIP_Flex_ANG,Kinematics,38.164,0.531
91,L_HIP_Flex_ANG,Kinematics,38.391,0.639
92,L_HIP_Flex_ANG,Kinematics,38.478,0.754
93,L_HIP_Flex_ANG,Kinematics,38.424,0.857
94,L_HIP_Flex_ANG,Kinematics,38.245,0.95
95,L_HIP_Flex_ANG,Kinematics,37.967,1.028
96,L_HIP_Flex_ANG,Kinematics,37.626,1.088
97,L_HIP_Flex_ANG,Kinematics,37.284,1.129
98,L_HIP_Flex_ANG,Kinematics,37.002,1.154
99,L_HIP_Flex_ANG,Kinematics,36.829,1.162
100,L_HIP_Flex_ANG,Kinematics,36.788,1.154
1,L_HIP_Abd_ANG,Kinematics,0.908,0.669
2,L_HIP_Abd_ANG,Kinematics,1.079,0.755
3,L_HIP_Abd_ANG,Kinematics,1.375,0.822
4,L_HIP_Abd_ANG,Kinematics,1.798,0.86
5,L_HIP_Abd_ANG,Kinematics,2.332,0.867
6,L_HIP_Abd_ANG,Kinematics,2.953,0.846
7,L_HIP_Abd_ANG,Kinematics,3.622,0.815
8,L_HIP_Abd_ANG,Kinematics,4.315,0.786
9,L_HIP_Abd_ANG,Kinematics,5.019,0.766
10,L_HIP_Abd_ANG,Kinematics,5.729,0.76
11,L_HIP_Abd_ANG,Kinematics,6.434,0.772
12,L_HIP_Abd_ANG,Kinematics,7.111,0.796
13,L_HIP_Abd_ANG,Kinematics,7.734,0.823
14,L_HIP_Abd_ANG,Kinematics,8.271,0.847
15,L_HIP_Abd_ANG,Kinematics,8.698,0.862
16,L_HIP_Abd_ANG,Kinematics,9.006,0.86
17,L_HIP_Abd_ANG,Kinematics,9.201,0.844
18,L_HIP_Abd_ANG,Kinematics,9.295,0.815
19,L_HIP_Abd_ANG,Kinematics,9.31,0.777
20,L_HIP_Abd_ANG,Kinematics,9.263,0.73
21,L_HIP_Abd_ANG,Kinematics,9.165,0.67
22,L_HIP_Abd_ANG,Kinematics,9.021,0.605
23,L_HIP_Abd_ANG,Kinematics,8.834,0.538
24,L_HIP_Abd_ANG,Kinematics,8.607,0.476
25,L_HIP_Abd_ANG,Kinematics,8.34,0.423
26,L_HIP_Abd_ANG,Kinematics,8.036,0.381
27,L_HIP_Abd_ANG,Kinematics,7.698,0.356
28,L_HIP_Abd_ANG,Kinematics,7.334,0.342
29,L_HIP_Abd_ANG,Kinematics,6.951,0.334
30,L_HIP_Abd_ANG,Kinematics,6.559,0.328
31,L_HIP_Abd_ANG,Kinematics,6.169,0.32
32,L_HIP_Abd_ANG,Kinematics,5.788,0.309
33,L_HIP_Abd_ANG,Kinematics,5.42,0.295
34,L_HIP_Abd_ANG,Kinematics,5.068,0.277
35,L_HIP_Abd_ANG,Kinematics,4.734,0.256
36,L_HIP_Abd_ANG,Kinematics,4.418,0.231
37,L_HIP_Abd_ANG,Kinematics,4.121,0.204
38,L_HIP_Abd_ANG,Kinematics,3.844,0.179
39,L_HIP_Abd_ANG,Kinematics,3.584,0.167
40,L_HIP_Abd_ANG,Kinematics,3.341,0.177
41,L_HIP_Abd_ANG,Kinematics,3.111,0.211
42,L_HIP_Abd_ANG,Kinematics,2.895,0.256
43,L_HIP_Abd_ANG,Kinematics,2.693,0.302
44,L_HIP_Abd_ANG,Kinematics,2.512,0.345
45,L_HIP_Abd_ANG,Kinematics,2.359,0.383
46,L_HIP_Abd_ANG,Kinematics,2.239,0.414
47,L_HIP_Abd_ANG,Kinematics,2.153,0.438
48,L_HIP_Abd_ANG,Kinematics,2.09,0.459
49,L_HIP_Abd_ANG,Kinematics,2.027,0.479
50,L_HIP_Abd_ANG,Kinematics,1.931,0.501
51,L_HIP_Abd_ANG,Kinematics,1.763,0.53
52,L_HIP_Abd_ANG,Kinematics,1.485,0.572
53,L_HIP_Abd_ANG,Kinematics,1.075,0.621
54,L_HIP_Abd_ANG,Kinematics,0.522,0.666
55,L_HIP_Abd_ANG,Kinematics,-0.156,0.706
56,L_HIP_Abd_ANG,Kinematics,-0.938,0.735
57,L_HIP_Abd_ANG,Kinematics,-1.79,0.749
58,L_HIP_Abd_ANG,Kinematics,-2.684,0.745
59,L_HIP_Abd_ANG,Kinematics,-3.588,0.73
60,L_HIP_Abd_ANG,Kinematics,-4.471,0.706
61,L_HIP_Abd_ANG,Kinematics,-5.297,0.672
62,L_HIP_Abd_ANG,Kinematics,-6.026,0.637
63,L_HIP_Abd_ANG,Kinematics,-6.622,0.601
64,L_HIP_Abd_ANG,Kinematics,-7.058,0.566
65,L_HIP_Abd_ANG,Kinematics,-7.321,0.529
66,L_HIP_Abd_ANG,Kinematics,-7.421,0.496
67,L_HIP_Abd_ANG,Kinematics,-7.381,0.47
68,L_HIP_Abd_ANG,Kinematics,-7.233,0.45
69,L_HIP_Abd_ANG,Kinematics,-7.007,0.438
70,L_HIP_Abd_ANG,Kinematics,-6.724,0.433
71,L_HIP_Abd_ANG,Kinematics,-6.397,0.436
72,L_HIP_Abd_ANG,Kinematics,-6.03,0.443
73,L_HIP_Abd_ANG,Kinematics,-5.632,0.453
74,L_HIP_Abd_ANG,Kinematics,-5.212,0.461
75,L_HIP_Abd_ANG,Kinematics,-4.779,0.467
76,L_HIP_Abd_ANG,Kinematics,-4.344,0.472
77,L_HIP_Abd_ANG,Kinematics,-3.914,0.475
78,L_HIP_Abd_ANG,Kinematics,-3.495,0.478
79,L_HIP_Abd_ANG,Kinematics,-3.092,0.483
80,L_HIP_Abd_ANG,Kinematics,-2.711,0.491
81,L_HIP_Abd_ANG,Kinematics,-2.361,0.502
82,L_HIP_Abd_ANG,Kinematics,-2.048,0.515
83,L_HIP_Abd_ANG,Kinematics,-1.776,0.529
84,L_HIP_Abd_ANG,Kinematics,-1.548,0.541
85,L_HIP_Abd_ANG,Kinematics,-1.359,0.549
86,L_HIP_Abd_ANG,Kinematics,-1.202,0.55
87,L_HIP_Abd_ANG,Kinematics,-1.065,0.546
88,L_HIP_Abd_ANG,Kinematics,-0.935,0.536
89,L_HIP_Abd_ANG,Kinematics,-0.8,0.525
90,L_HIP_Abd_ANG,Kinematics,-0.649,0.515
91,L_HIP_Abd_ANG,Kinematics,-0.48,0.509
92,L_HIP_Abd_ANG,Kinematics,-0.295,0.505
93,L_HIP_Abd_ANG,Kinematics,-0.105,0.501
94,L_HIP_Abd_ANG,Kinematics,0.073,0.493
95,L_HIP_Abd_ANG,Kinematics,0.222,0.475
96,L_HIP_Abd_ANG,Kinematics,0.322,0.445
97,L_HIP_Abd_ANG,Kinematics,0.363,0.41
98,L_HIP_Abd_ANG,Kinematics,0.354,0.372
99,L_HIP_Abd_ANG,Kinematics,0.315,0.34
100,L_HIP_Abd_ANG,Kinematics,0.282,0.322
1,R_KNEE_Flex_ANG,Kinematics,4.392,0.637
2,R_KNEE_Flex_ANG,Kinematics,5.457,1.084
3,R_KNEE_Flex_ANG,Kinematics,7.146,1.326
4,R_KNEE_Flex_ANG,Kinematics,9.209,1.359
5,R_KNEE_Flex_ANG,Kinematics,11.42,1.237
6,R_KNEE_Flex_ANG,Kinematics,13.602,1.051
7,R_KNEE_Flex_ANG,Kinematics,15.67,0.895
8,R_KNEE_Flex_ANG,Kinematics,17.626,0.826
9,R_KNEE_Flex_ANG,Kinematics,19.485,0.84
10,R_KNEE_Flex_ANG,Kinematics,21.245,0.894
11,R_KNEE_Flex_ANG,Kinematics,22.905,0.947
12,R_KNEE_Flex_ANG,Kinematics,24.443,0.981
13,R_KNEE_Flex_ANG,Kinematics,25.831,0.996
14,R_KNEE_Flex_ANG,Kinematics,27.026,1.001
15,R_KNEE_Flex_ANG,Kinematics,27.999,1.002
16,R_KNEE_Flex_ANG,Kinematics,28.735,0.997
17,R_KNEE_Flex_ANG,Kinematics,29.231,0.974
18,R_KNEE_Flex_ANG,Kinematics,29.488,0.945
19,R_KNEE_Flex_ANG,Kinematics,29.536,0.908
20,R_KNEE_Flex_ANG,Kinematics,29.388,0.868
21,R_KNEE_Flex_ANG,Kinematics,29.075,0.823
22,R_KNEE_Flex_ANG,Kinematics,28.612,0.775
23,R_KNEE_Flex_ANG,Kinematics,28.023,0.735
24,R_KNEE_Flex_ANG,Kinematics,27.322,0.71
25,R_KNEE_Flex_ANG,Kinematics,26.523,0.704
26,R_KNEE_Flex_ANG,Kinematics,25.642,0.716
27,R_KNEE_Flex_ANG,Kinematics,24.707,0.744
28,R_KNEE_Flex_ANG,Kinematics,23.742,0.786
29,R_KNEE_Flex_ANG,Kinematics,22.771,0.835
30,R_KNEE_Flex_ANG,Kinematics,21.818,0.884
31,R_KNEE_Flex_ANG,Kinematics,20.899,0.926
32,R_KNEE_Flex_ANG,Kinematics,20.024,0.959
33,R_KNEE_Flex_ANG,Kinematics,19.199,0.977
34,R_KNEE_Flex_ANG,Kinematics,18.423,0.983
35,R_KNEE_Flex_ANG,Kinematics,17.693,0.987
36,R_KNEE_Flex_ANG,Kinematics,17.004,0.994
37,R_KNEE_Flex_ANG,Kinematics,16.351,1.009
38,R_KNEE_Flex_ANG,Kinematics,15.73,1.037
39,R_KNEE_Flex_ANG,Kinematics,15.135,1.082
40,R_KNEE_Flex_ANG,Kinematics,14.56,1.143
41,R_KNEE_Flex_ANG,Kinematics,14.002,1.216
42,R_KNEE_Flex_ANG,Kinematics,13.466,1.294
43,R_KNEE_Flex_ANG,Kinematics,12.959,1.366
44,R_KNEE_Flex_ANG,Kinematics,12.498,1.423
45,R_KNEE_Flex_ANG,Kinematics,12.114,1.453
46,R_KNEE_Flex_ANG,Kinematics,11.846,1.449
47,R_KNEE_Flex_ANG,Kinematics,11.747,1.407
48,R_KNEE_Flex_ANG,Kinematics,11.847,1.336
49,R_KNEE_Flex_ANG,Kinematics,12.179,1.239
50,R_KNEE_Flex_ANG,Kinematics,12.761,1.123
51,R_KNEE_Flex_ANG,Kinematics,13.599,1.008
52,R_KNEE_Flex_ANG,Kinematics,14.692,0.906
53,R_KNEE_Flex_ANG,Kinematics,16.029,0.81
54,R_KNEE_Flex_ANG,Kinematics,17.614,0.723
55,R_KNEE_Flex_ANG,Kinematics,19.451,0.66
56,R_KNEE_Flex_ANG,Kinematics,21.579,0.625
57,R_KNEE_Flex_ANG,Kinematics,24.015,0.631
58,R_KNEE_Flex_ANG,Kinematics,26.774,0.698
59,R_KNEE_Flex_ANG,Kinematics,29.856,0.821
60,R_KNEE_Flex_ANG,Kinematics,33.265,0.975
61,R_KNEE_Flex_ANG,Kinematics,36.973,1.14
62,R_KNEE_Flex_ANG,Kinematics,40.903,1.301
63,R_KNEE_Flex_ANG,Kinematics,44.965,1.438
64,R_KNEE_Flex_ANG,Kinematics,49.063,1.541
65,R_KNEE_Flex_ANG,Kinematics,53.08,1.604
66,R_KNEE_Flex_ANG,Kinematics,56.915,1.626
67,R_KNEE_Flex_ANG,Kinematics,60.487,1.614
68,R_KNEE_Flex_ANG,Kinematics,63.719,1.565
69,R_KNEE_Flex_ANG,Kinematics,66.541,1.474
70,R_KNEE_Flex_ANG,Kinematics,68.931,1.359
71,R_KNEE_Flex_ANG,Kinematics,70.889,1.233
72,R_KNEE_Flex_ANG,Kinematics,72.415,1.097
73,R_KNEE_Flex_ANG,Kinematics,73.517,0.939
74,R_KNEE_Flex_ANG,Kinematics,74.203,0.798
75,R_KNEE_Flex_ANG,Kinematics,74.517,0.673
