Frame,Measurement,Measure_Category,Mean,SD
23,R_HIP_Flex_ANG,Kinematics,27.907,1.983
24,R_HIP_Flex_ANG,Kinematics,26.591,1.959
25,R_HIP_Flex_ANG,Kinematics,25.265,1.927
26,R_HIP_Flex_ANG,Kinematics,23.934,1.889
27,R_HIP_Flex_ANG,Kinematics,22.608,1.847
28,R_HIP_Flex_ANG,Kinematics,21.294,1.8
29,R_HIP_Flex_ANG,Kinematics,19.998,1.753
30,R_HIP_Flex_ANG,Kinematics,18.722,1.702
31,R_HIP_Flex_ANG,Kinematics,17.466,1.649
32,R_HIP_Flex_ANG,Kinematics,16.231,1.591
33,R_HIP_Flex_ANG,Kinematics,15.016,1.531
34,R_HIP_Flex_ANG,Kinematics,13.823,1.467
35,R_HIP_Flex_ANG,Kinematics,12.659,1.398
36,R_HIP_Flex_ANG,Kinematics,11.53,1.323
37,R_HIP_Flex_ANG,Kinematics,10.446,1.24
38,R_HIP_Flex_ANG,Kinematics,9.409,1.15
39,R_HIP_Flex_ANG,Kinematics,8.419,1.057
40,R_HIP_Flex_ANG,Kinematics,7.461,0.97
41,R_HIP_Flex_ANG,Kinematics,6.52,0.891
42,R_HIP_Flex_ANG,Kinematics,5.58,0.819
43,R_HIP_Flex_ANG,Kinematics,4.639,0.751
44,R_HIP_Flex_ANG,Kinematics,3.707,0.681
45,R_HIP_Flex_ANG,Kinematics,2.806,0.614
46,R_HIP_Flex_ANG,Kinematics,1.964,0.55
47,R_HIP_Flex_ANG,Kinematics,1.21,0.495
48,R_HIP_Flex_ANG,Kinematics,0.565,0.457
49,R_HIP_Flex_ANG,Kinematics,0.029,0.442
50,R_HIP_Flex_ANG,Kinematics,-0.411,0.454
51,R_HIP_Flex_ANG,Kinematics,-0.777,0.484
52,R_HIP_Flex_ANG,Kinematics,-1.087,0.523
53,R_HIP_Flex_ANG,Kinematics,-1.35,0.562
54,R_HIP_Flex_ANG,Kinematics,-1.557,0.596
55,R_HIP_Flex_ANG,Kinematics,-1.685,0.626
56,R_HIP_Flex_ANG,Kinematics,-1.701,0.647
57,R_HIP_Flex_ANG,Kinematics,-1.551,0.675
58,R_HIP_Flex_ANG,Kinematics,-1.194,0.708
59,R_HIP_Flex_ANG,Kinematics,-0.584,0.767
60,R_HIP_Flex_ANG,Kinematics,0.288,0.833
61,R_HIP_Flex_ANG,Kinematics,1.422,0.908
62,R_HIP_Flex_ANG,Kinematics,2.783,0.974
63,R_HIP_Flex_ANG,Kinematics,4.336,1.028
64,R_HIP_Flex_ANG,Kinematics,6.037,1.065
65,R_HIP_Flex_ANG,Kinematics,7.846,1.089
66,R_HIP_Flex_ANG,Kinematics,9.728,1.103
67,R_HIP_Flex_ANG,Kinematics,11.647,1.111
68,R_HIP_Flex_ANG,Kinematics,13.571,1.112
69,R_HIP_Flex_ANG,Kinematics,15.48,1.111
70,R_HIP_Flex_ANG,Kinematics,17.357,1.11
71,R_HIP_Flex_ANG,Kinematics,19.195,1.113
72,R_HIP_Flex_ANG,Kinematics,20.991,1.121
73,R_HIP_Flex_ANG,Kinematics,22.753,1.139
74,R_HIP_Flex_ANG,Kinematics,24.484,1.169
75,R_HIP_Flex_ANG,Kinematics,26.187,1.211
76,R_HIP_Flex_ANG,Kinematics,27.864,1.26
77,R_HIP_Flex_ANG,Kinematics,29.515,1.311
78,R_HIP_Flex_ANG,Kinematics,31.135,1.354
79,R_HIP_Flex_ANG,Kinematics,32.712,1.385
80,R_HIP_Flex_ANG,Kinematics,34.23,1.403
81,R_HIP_Flex_ANG,Kinematics,35.667,1.41
82,R_HIP_Flex_ANG,Kinematics,37.005,1.406
83,R_HIP_Flex_ANG,Kinematics,38.22,1.395
84,R_HIP_Flex_ANG,Kinematics,39.3,1.379
85,R_HIP_Flex_ANG,Kinematics,40.224,1.355
86,R_HIP_Flex_ANG,Kinematics,40.982,1.329
87,R_HIP_Flex_ANG,Kinematics,41.554,1.296
88,R_HIP_Flex_ANG,Kinematics,41.925,1.271
89,R_HIP_Flex_ANG,Kinematics,42.073,1.251
90,R_HIP_Flex_ANG,Kinematics,41.986,1.258
91,R_HIP_Flex_ANG,Kinematics,41.657,1.278
92,R_HIP_Flex_ANG,Kinematics,41.11,1.319
93,R_HIP_Flex_ANG,Kinematics,40.374,1.356
94,R_HIP_Flex_ANG,Kinematics,39.517,1.386
95,R_HIP_Flex_ANG,Kinematics,38.608,1.393
96,R_HIP_Flex_ANG,Kinematics,37.727,1.382
97,R_HIP_Flex_ANG,Kinematics,36.967,1.36
98,R_HIP_Flex_ANG,Kinematics,36.377,1.346
99,R_HIP_Flex_ANG,Kinematics,36.043,1.354
100,R_HIP_Flex_ANG,Kinematics,35.939,1.386
1,R_HIP_Abd_ANG,Kinematics,-6.848,1.165
2,R_HIP_Abd_ANG,Kinematics,-6.376,1.156
3,R_HIP_Abd_ANG,Kinematics,-5.722,1.133
4,R_HIP_Abd_ANG,Kinematics,-4.907,1.09
5,R_HIP_Abd_ANG,Kinematics,-4.008,1.031
6,R_HIP_Abd_ANG,Kinematics,-3.056,0.961
7,R_HIP_Abd_ANG,Kinematics,-2.082,0.893
8,R_HIP_Abd_ANG,Kinematics,-1.11,0.839
9,R_HIP_Abd_ANG,Kinematics,-0.164,0.814
10,R_HIP_Abd_ANG,Kinematics,0.719,0.822
11,R_HIP_Abd_ANG,Kinematics,1.515,0.86
12,R_HIP_Abd_ANG,Kinematics,2.208,0.916
13,R_HIP_Abd_ANG,Kinematics,2.791,0.97
14,R_HIP_Abd_ANG,Kinematics,3.27,1.008
15,R_HIP_Abd_ANG,Kinematics,3.654,1.022
16,R_HIP_Abd_ANG,Kinematics,3.959,1.022
17,R_HIP_Abd_ANG,Kinematics,4.207,1.018
18,R_HIP_Abd_ANG,Kinematics,4.423,1.018
19,R_HIP_Abd_ANG,Kinematics,4.626,1.025
20,R_HIP_Abd_ANG,Kinematics,4.829,1.035
21,R_HIP_Abd_ANG,Kinematics,5.025,1.042
22,R_HIP_Abd_ANG,Kinematics,5.206,1.042
23,R_HIP_Abd_ANG,Kinematics,5.358,1.032
24,R_HIP_Abd_ANG,Kinematics,5.478,1.008
25,R_HIP_Abd_ANG,Kinematics,5.564,0.973
26,R_HIP_Abd_ANG,Kinematics,5.618,0.928
27,R_HIP_Abd_ANG,Kinematics,5.641,0.877
28,R_HIP_Abd_ANG,Kinematics,5.631,0.825
29,R_HIP_Abd_ANG,Kinematics,5.587,0.773
30,R_HIP_Abd_ANG,Kinematics,5.512,0.725
31,R_HIP_Abd_ANG,Kinematics,5.413,0.681
32,R_HIP_Abd_ANG,Kinematics,5.3,0.644
33,R_HIP_Abd_ANG,Kinematics,5.185,0.616
34,R_HIP_Abd_ANG,Kinematics,5.079,0.599
35,R_HIP_Abd_ANG,Kinematics,4.991,0.595
36,R_HIP_Abd_ANG,Kinematics,4.926,0.602
37,R_HIP_Abd_ANG,Kinematics,4.887,0.613
38,R_HIP_Abd_ANG,Kinematics,4.868,0.621
39,R_HIP_Abd_ANG,Kinematics,4.864,0.623
40,R_HIP_Abd_ANG,Kinematics,4.867,0.622
41,R_HIP_Abd_ANG,Kinematics,4.868,0.618
42,R_HIP_Abd_ANG,Kinematics,4.86,0.612
43,R_HIP_Abd_ANG,Kinematics,4.837,0.601
44,R_HIP_Abd_ANG,Kinematics,4.801,0.585
45,R_HIP_Abd_ANG,Kinematics,4.757,0.565
46,R_HIP_Abd_ANG,Kinematics,4.717,0.542
47,R_HIP_Abd_ANG,Kinematics,4.687,0.518
48,R_HIP_Abd_ANG,Kinematics,4.666,0.495
49,R_HIP_Abd_ANG,Kinematics,4.639,0.477
50,R_HIP_Abd_ANG,Kinematics,4.579,0.467
51,R_HIP_Abd_ANG,Kinematics,4.456,0.468
52,R_HIP_Abd_ANG,Kinematics,4.244,0.483
53,R_HIP_Abd_ANG,Kinematics,3.921,0.508
54,R_HIP_Abd_ANG,Kinematics,3.478,0.544
55,R_HIP_Abd_ANG,Kinematics,2.899,0.583
56,R_HIP_Abd_ANG,Kinematics,2.183,0.628
57,R_HIP_Abd_ANG,Kinematics,1.328,0.669
58,R_HIP_Abd_ANG,Kinematics,0.363,0.707
59,R_HIP_Abd_ANG,Kinematics,-0.67,0.736
60,R_HIP_Abd_ANG,Kinematics,-1.718,0.76
61,R_HIP_Abd_ANG,Kinematics,-2.72,0.779
62,R_HIP_Abd_ANG,Kinematics,-3.626,0.794
63,R_HIP_Abd_ANG,Kinematics,-4.39,0.807
64,R_HIP_Abd_ANG,Kinematics,-4.988,0.818
65,R_HIP_Abd_ANG,Kinematics,-5.418,0.821
66,R_HIP_Abd_ANG,Kinematics,-5.703,0.818
67,R_HIP_Abd_ANG,Kinematics,-5.889,0.809
68,R_HIP_Abd_ANG,Kinematics,-6.022,0.795
69,R_HIP_Abd_ANG,Kinematics,-6.141,0.78
70,R_HIP_Abd_ANG,Kinematics,-6.262,0.762
71,R_HIP_Abd_ANG,Kinematics,-6.383,0.74
72,R_HIP_Abd_ANG,Kinematics,-6.497,0.718
73,R_HIP_Abd_ANG,Kinematics,-6.602,0.701
74,R_HIP_Abd_ANG,Kinematics,-6.698,0.689
75,R_HIP_Abd_ANG,Kinematics,-6.789,0.68
76,R_HIP_Abd_ANG,Kinematics,-6.872,0.673
77,R_HIP_Abd_ANG,Kinematics,-6.94,0.667
78,R_HIP_Abd_ANG,Kinematics,-6.986,0.664
79,R_HIP_Abd_ANG,Kinematics,-7.005,0.665
80,R_HIP_Abd_ANG,Kinematics,-7.003,0.67
81,R_HIP_Abd_ANG,Kinematics,-6.985,0.678
82,R_HIP_Abd_ANG,Kinematics,-6.959,0.686
83,R_HIP_Abd_ANG,Kinematics,-6.931,0.692
84,R_HIP_Abd_ANG,Kinematics,-6.902,0.695
85,R_HIP_Abd_ANG,Kinematics,-6.867,0.692
86,R_HIP_Abd_ANG,Kinematics,-6.821,0.686
87,R_HIP_Abd_ANG,Kinematics,-6.756,0.675
88,R_HIP_Abd_ANG,Kinematics,-6.669,0.661
89,R_HIP_Abd_ANG,Kinematics,-6.562,0.644
90,R_HIP_Abd_ANG,Kinematics,-6.448,0.625
91,R_HIP_Abd_ANG,Kinematics,-6.346,0.605
92,R_HIP_Abd_ANG,Kinematics,-6.282,0.589
93,R_HIP_Abd_ANG,Kinematics,-6.286,0.586
94,R_HIP_Abd_ANG,Kinematics,-6.375,0.6
95,R_HIP_Abd_ANG,Kinematics,-6.559,0.627
96,R_HIP_Abd_ANG,Kinematics,-6.806,0.655
97,R_HIP_Abd_ANG,Kinematics,-7.062,0.67
98,R_HIP_Abd_ANG,Kinematics,-7.254,0.671
99,R_HIP_Abd_ANG,Kinematics,-7.284,0.664
100,R_HIP_Abd_ANG,Kinematics,-7.128,0.668
1,L_HIP_Flex_ANG,Kinematics,38.003,1.149
2,L_HIP_Flex_ANG,Kinematics,38.313,1.169
3,L_HIP_Flex_ANG,Kinematics,38.638,1.175
4,L_HIP_Flex_ANG,Kinematics,38.919,1.168
5,L_HIP_Flex_ANG,Kinematics,39.132,1.159
6,L_HIP_Flex_ANG,Kinematics,39.255,1.152
7,L_HIP_Flex_ANG,Kinematics,39.294,1.148
8,L_HIP_Flex_ANG,Kinematics,39.216,1.148
9,L_HIP_Flex_ANG,Kinematics,39.009,1.156
10,L_HIP_Flex_ANG,Kinematics,38.655,1.174
11,L_HIP_Flex_ANG,Kinematics,38.175,1.197
12,L_HIP_Flex_ANG,Kinematics,37.59,1.225
13,L_HIP_Flex_ANG,Kinematics,36.92,1.251
14,L_HIP_Flex_ANG,Kinematics,36.17,1.279
15,L_HIP_Flex_ANG,Kinematics,35.338,1.312
16,L_HIP_Flex_ANG,Kinematics,34.422,1.348
17,L_HIP_Flex_ANG,Kinematics,33.424,1.376
18,L_HIP_Flex_ANG,Kinematics,32.35,1.392
19,L_HIP_Flex_ANG,Kinematics,31.215,1.384
20,L_HIP_Flex_ANG,Kinematics,30.029,1.357
21,L_HIP_Flex_ANG,Kinematics,28.801,1.313
22,L_HIP_Flex_ANG,Kinematics,27.536,1.26
23,L_HIP_Flex_ANG,Kinematics,26.234,1.199
24,L_HIP_Flex_ANG,Kinematics,24.901,1.132
25,L_HIP_Flex_ANG,Kinematics,23.548,1.061
26,L_HIP_Flex_ANG,Kinematics,22.185,0.989
27,L_HIP_Flex_ANG,Kinematics,20.825,0.92
28,L_HIP_Flex_ANG,Kinematics,19.472,0.859
29,L_HIP_Flex_ANG,Kinematics,18.131,0.81
30,L_HIP_Flex_ANG,Kinematics,16.803,0.775
31,L_HIP_Flex_ANG,Kinematics,15.491,0.756
32,L_HIP_Flex_ANG,Kinematics,14.196,0.751
33,L_HIP_Flex_ANG,Kinematics,12.921,0.756
34,L_HIP_Flex_ANG,Kinematics,11.67,0.768
35,L_HIP_Flex_ANG,Kinematics,10.447,0.778
36,L_HIP_Flex_ANG,Kinematics,9.255,0.783
37,L_HIP_Flex_ANG,Kinematics,8.093,0.779
38,L_HIP_Flex_ANG,Kinematics,6.96,0.769
39,L_HIP_Flex_ANG,Kinematics,5.856,0.76
40,L_HIP_Flex_ANG,Kinematics,4.787,0.76
41,L_HIP_Flex_ANG,Kinematics,3.762,0.772
42,L_HIP_Flex_ANG,Kinematics,2.798,0.793
43,L_HIP_Flex_ANG,Kinematics,1.908,0.81
44,L_HIP_Flex_ANG,Kinematics,1.109,0.821
45,L_HIP_Flex_ANG,Kinematics,0.405,0.814
46,L_HIP_Flex_ANG,Kinematics,-0.205,0.798
47,L_HIP_Flex_ANG,Kinematics,-0.733,0.772
48,L_HIP_Flex_ANG,Kinematics,-1.191,0.743
49,L_HIP_Flex_ANG,Kinematics,-1.589,0.714
50,L_HIP_Flex_ANG,Kinematics,-1.926,0.686
51,L_HIP_Flex_ANG,Kinematics,-2.192,0.661
52,L_HIP_Flex_ANG,Kinematics,-2.37,0.638
53,L_HIP_Flex_ANG,Kinematics,-2.439,0.613
54,L_HIP_Flex_ANG,Kinematics,-2.381,0.583
55,L_HIP_Flex_ANG,Kinematics,-2.175,0.55
56,L_HIP_Flex_ANG,Kinematics,-1.802,0.512
57,L_HIP_Flex_ANG,Kinematics,-1.232,0.496
58,L_HIP_Flex_ANG,Kinematics,-0.451,0.519
59,L_HIP_Flex_ANG,Kinematics,0.563,0.599
60,L_HIP_Flex_ANG,Kinematics,1.797,0.711
61,L_HIP_Flex_ANG,Kinematics,3.245,0.833
62,L_HIP_Flex_ANG,Kinematics,4.861,0.943
63,L_HIP_Flex_ANG,Kinematics,6.614,1.032
64,L_HIP_Flex_ANG,Kinematics,8.451,1.102
65,L_HIP_Flex_ANG,Kinematics,10.338,1.154
66,L_HIP_Flex_ANG,Kinematics,12.239,1.194
67,L_HIP_Flex_ANG,Kinematics,14.125,1.228
68,L_HIP_Flex_ANG,Kinematics,15.976,1.268
69,L_HIP_Flex_ANG,Kinematics,17.779,1.319
70,L_HIP_Flex_ANG,Kinematics,19.532,1.383
71,L_HIP_Flex_ANG,Kinematics,21.235,1.46
72,L_HIP_Flex_ANG,Kinematics,22.893,1.545
73,L_HIP_Flex_ANG,Kinematics,24.51,1.629
74,L_HIP_Flex_ANG,Kinematics,26.095,1.71
75,L_HIP_Flex_ANG,Kinematics,27.655,1.781
76,L_HIP_Flex_ANG,Kinematics,29.195,1.841
77,L_HIP_Flex_ANG,Kinematics,30.709,1.885
78,L_HIP_Flex_ANG,Kinematics,32.188,1.911
79,L_HIP_Flex_ANG,Kinematics,33.613,1.915
80,L_HIP_Flex_ANG,Kinematics,34.962,1.897
81,L_HIP_Flex_ANG,Kinematics,36.211,1.861
82,L_HIP_Flex_ANG,Kinematics,37.347,1.808
83,L_HIP_Flex_ANG,Kinematics,38.356,1.747
84,L_HIP_Flex_ANG,Kinematics,39.236,1.681
85,L_HIP_Flex_ANG,Kinematics,39.981,1.614
86,L_HIP_Flex_ANG,Kinematics,40.589,1.545
87,L_HIP_Flex_ANG,Kinematics,41.049,1.476
88,L_HIP_Flex_ANG,Kinematics,41.349,1.405
89,L_HIP_Flex_ANG,Kinematics,41.463,1.334
90,L_HIP_Flex_ANG,Kinematics,41.374,1.271
91,L_HIP_Flex_ANG,Kinematics,41.069,1.217
92,L_HIP_Flex_ANG,Kinematics,40.568,1.182
93,L_HIP_Flex_ANG,Kinematics,39.903,1.162
94,L_HIP_Flex_ANG,Kinematics,39.147,1.16
95,L_HIP_Flex_ANG,Kinematics,38.375,1.172
96,L_HIP_Flex_ANG,Kinematics,37.676,1.201
97,L_HIP_Flex_ANG,Kinematics,37.14,1.251
98,L_HIP_Flex_ANG,Kinematics,36.795,1.319
99,L_HIP_Flex_ANG,Kinematics,36.687,1.393
100,L_HIP_Flex_ANG,Kinematics,36.754,1.462
1,L_HIP_Abd_ANG,Kinematics,-3.952,1.238
2,L_HIP_Abd_ANG,Kinematics,-3.439,1.204
3,L_HIP_Abd_ANG,Kinematics,-2.807,1.145
4,L_HIP_Abd_ANG,Kinematics,-2.073,1.064
5,L_HIP_Abd_ANG,Kinematics,-1.284,0.984
6,L_HIP_Abd_ANG,Kinematics,-0.448,0.922
7,L_HIP_Abd_ANG,Kinematics,0.411,0.888
8,L_HIP_Abd_ANG,Kinematics,1.271,0.884
9,L_HIP_Abd_ANG,Kinematics,2.098,0.901
10,L_HIP_Abd_ANG,Kinematics,2.861,0.935
11,L_HIP_Abd_ANG,Kinematics,3.546,0.975
12,L_HIP_Abd_ANG,Kinematics,4.142,1.021
13,L_HIP_Abd_ANG,Kinematics,4.646,1.056
14,L_HIP_Abd_ANG,Kinematics,5.055,1.079
15,L_HIP_Abd_ANG,Kinematics,5.372,1.08
16,L_HIP_Abd_ANG,Kinematics,5.607,1.064
17,L_HIP_Abd_ANG,Kinematics,5.773,1.031
18,L_HIP_Abd_ANG,Kinematics,5.88,0.989
19,L_HIP_Abd_ANG,Kinematics,5.931,0.939
20,L_HIP_Abd_ANG,Kinematics,5.923,0.888
21,L_HIP_Abd_ANG,Kinematics,5.857,0.839
22,L_HIP_Abd_ANG,Kinematics,5.739,0.795
23,L_HIP_Abd_ANG,Kinematics,5.583,0.757
24,L_HIP_Abd_ANG,Kinematics,5.4,0.719
25,L_HIP_Abd_ANG,Kinematics,5.196,0.679
26,L_HIP_Abd_ANG,Kinematics,4.969,0.635
27,L_HIP_Abd_ANG,Kinematics,4.718,0.59
28,L_HIP_Abd_ANG,Kinematics,4.442,0.546
29,L_HIP_Abd_ANG,Kinematics,4.145,0.505
30,L_HIP_Abd_ANG,Kinematics,3.836,0.465
31,L_HIP_Abd_ANG,Kinematics,3.528,0.429
32,L_HIP_Abd_ANG,Kinematics,3.232,0.4
33,L_HIP_Abd_ANG,Kinematics,2.959,0.38
34,L_HIP_Abd_ANG,Kinematics,2.714,0.37
35,L_HIP_Abd_ANG,Kinematics,2.503,0.367
36,L_HIP_Abd_ANG,Kinematics,2.324,0.37
37,L_HIP_Abd_ANG,Kinematics,2.176,0.375
38,L_HIP_Abd_ANG,Kinematics,2.053,0.382
39,L_HIP_Abd_ANG,Kinematics,1.948,0.39
40,L_HIP_Abd_ANG,Kinematics,1.859,0.397
41,L_HIP_Abd_ANG,Kinematics,1.781,0.406
42,L_HIP_Abd_ANG,Kinematics,1.717,0.416
43,L_HIP_Abd_ANG,Kinematics,1.669,0.428
44,L_HIP_Abd_ANG,Kinematics,1.64,0.44
45,L_HIP_Abd_ANG,Kinematics,1.627,0.451
46,L_HIP_Abd_ANG,Kinematics,1.619,0.463
47,L_HIP_Abd_ANG,Kinematics,1.591,0.479
48,L_HIP_Abd_ANG,Kinematics,1.515,0.501
49,L_HIP_Abd_ANG,Kinematics,1.366,0.532
50,L_HIP_Abd_ANG,Kinematics,1.131,0.569
51,L_HIP_Abd_ANG,Kinematics,0.81,0.61
52,L_HIP_Abd_ANG,Kinematics,0.411,0.659
53,L_HIP_Abd_ANG,Kinematics,-0.064,0.719
54,L_HIP_Abd_ANG,Kinematics,-0.622,0.792
55,L_HIP_Abd_ANG,Kinematics,-1.277,0.872
56,L_HIP_Abd_ANG,Kinematics,-2.025,0.952
57,L_HIP_Abd_ANG,Kinematics,-2.844,1.016
58,L_HIP_Abd_ANG,Kinematics,-3.688,1.053
59,L_HIP_Abd_ANG,Kinematics,-4.496,1.059
60,L_HIP_Abd_ANG,Kinematics,-5.214,1.037
61,L_HIP_Abd_ANG,Kinematics,-5.784,0.996
62,L_HIP_Abd_ANG,Kinematics,-6.188,0.941
63,L_HIP_Abd_ANG,Kinematics,-6.412,0.883
64,L_HIP_Abd_ANG,Kinematics,-6.491,0.825
65,L_HIP_Abd_ANG,Kinematics,-6.469,0.774
66,L_HIP_Abd_ANG,Kinematics,-6.409,0.73
67,L_HIP_Abd_ANG,Kinematics,-6.362,0.695
68,L_HIP_Abd_ANG,Kinematics,-6.357,0.668
69,L_HIP_Abd_ANG,Kinematics,-6.396,0.643
70,L_HIP_Abd_ANG,Kinematics,-6.456,0.623
71,L_HIP_Abd_ANG,Kinematics,-6.514,0.607
72,L_HIP_Abd_ANG,Kinematics,-6.547,0.6
73,L_HIP_Abd_ANG,Kinematics,-6.548,0.603
74,L_HIP_Abd_ANG,Kinematics,-6.514,0.614
75,L_HIP_Abd_ANG,Kinematics,-6.448,0.636
76,L_HIP_Abd_ANG,Kinematics,-6.352,0.668
77,L_HIP_Abd_ANG,Kinematics,-6.226,0.71
78,L_HIP_Abd_ANG,Kinematics,-6.074,0.758
79,L_HIP_Abd_ANG,Kinematics,-5.905,0.805
80,L_HIP_Abd_ANG,Kinematics,-5.728,0.847
81,L_HIP_Abd_ANG,Kinematics,-5.554,0.882
82,L_HIP_Abd_ANG,Kinematics,-5.393,0.907
83,L_HIP_Abd_ANG,Kinematics,-5.251,0.923
84,L_HIP_Abd_ANG,Kinematics,-5.133,0.93
85,L_HIP_Abd_ANG,Kinematics,-5.034,0.926
86,L_HIP_Abd_ANG,Kinematics,-4.95,0.913
87,L_HIP_Abd_ANG,Kinematics,-4.872,0.892
88,L_HIP_Abd_ANG,Kinematics,-4.794,0.866
89,L_HIP_Abd_ANG,Kinematics,-4.71,0.835
90,L_HIP_Abd_ANG,Kinematics,-4.624,0.802
91,L_HIP_Abd_ANG,Kinematics,-4.539,0.766
92,L_HIP_Abd_ANG,Kinematics,-4.474,0.727
93,L_HIP_Abd_ANG,Kinematics,-4.447,0.689
94,L_HIP_Abd_ANG,Kinematics,-4.475,0.656
95,L_HIP_Abd_ANG,Kinematics,-4.567,0.637
96,L_HIP_Abd_ANG,Kinematics,-4.697,0.633
97,L_HIP_Abd_ANG,Kinematics,-4.824,0.644
98,L_HIP_Abd_ANG,Kinematics,-4.885,0.669
99,L_HIP_Abd_ANG,Kinematics,-4.798,0.705
100,L_HIP_Abd_ANG,Kinematics,-4.547,0.747
1,R_KNEE_Flex_ANG,Kinematics,0.235,0.843
2,R_KNEE_Flex_ANG,Kinematics,0.948,1.081
3,R_KNEE_Flex_ANG,Kinematics,2.35,1.279
4,R_KNEE_Flex_ANG,Kinematics,4.315,1.376
5,R_KNEE_Flex_ANG,Kinematics,6.56,1.404
6,R_KNEE_Flex_ANG,Kinematics,8.97,1.402
7,R_KNEE_Flex_ANG,Kinematics,11.414,1.415
8,R_KNEE_Flex_ANG,Kinematics,13.778,1.461
9,R_KNEE_Flex_ANG,Kinematics,15.966,1.547
10,R_KNEE_Flex_ANG,Kinematics,17.895,1.649
11,R_KNEE_Flex_ANG,Kinematics,19.549,1.752
12,R_KNEE_Flex_ANG,Kinematics,20.937,1.854
13,R_KNEE_Flex_ANG,Kinematics,22.089,1.966
14,R_KNEE_Flex_ANG,Kinematics,23.022,2.091
15,R_KNEE_Flex_ANG,Kinematics,23.746,2.234
16,R_KNEE_Flex_ANG,Kinematics,24.259,2.383
17,R_KNEE_Flex_ANG,Kinematics,24.58,2.532
18,R_KNEE_Flex_ANG,Kinematics,24.727,2.663
19,R_KNEE_Flex_ANG,Kinematics,24.737,2.772
20,R_KNEE_Flex_ANG,Kinematics,24.635,2.849
21,R_KNEE_Flex_ANG,Kinematics,24.452,2.897
22,R_KNEE_Flex_ANG,Kinematics,24.191,2.916
23,R_KNEE_Flex_ANG,Kinematics,23.859,2.906
24,R_KNEE_Flex_ANG,Kinematics,23.444,2.87
25,R_KNEE_Flex_ANG,Kinematics,22.946,2.808
26,R_KNEE_Flex_ANG,Kinematics,22.369,2.724
27,R_KNEE_Flex_ANG,Kinematics,21.724,2.619
28,R_KNEE_Flex_ANG,Kinematics,21.031,2.503
29,R_KNEE_Flex_ANG,Kinematics,20.31,2.382
30,R_KNEE_Flex_ANG,Kinematics,19.579,2.266
31,R_KNEE_Flex_ANG,Kinematics,18.851,2.163
32,R_KNEE_Flex_ANG,Kinematics,18.131,2.077
33,R_KNEE_Flex_ANG,Kinematics,17.425,2.014
34,R_KNEE_Flex_ANG,Kinematics,16.733,1.974
35,R_KNEE_Flex_ANG,Kinematics,16.058,1.959
36,R_KNEE_Flex_ANG,Kinematics,15.399,1.968
37,R_KNEE_Flex_ANG,Kinematics,14.761,1.998
38,R_KNEE_Flex_ANG,Kinematics,14.138,2.045
39,R_KNEE_Flex_ANG,Kinematics,13.532,2.103
40,R_KNEE_Flex_ANG,Kinematics,12.937,2.162
41,R_KNEE_Flex_ANG,Kinematics,12.353,2.214
42,R_KNEE_Flex_ANG,Kinematics,11.791,2.248
43,R_KNEE_Flex_ANG,Kinematics,11.275,2.259
44,R_KNEE_Flex_ANG,Kinematics,10.848,2.239
45,R_KNEE_Flex_ANG,Kinematics,10.551,2.19
46,R_KNEE_Flex_ANG,Kinematics,10.434,2.109
47,R_KNEE_Flex_ANG,Kinematics,10.526,2.01
48,R_KNEE_Flex_ANG,Kinematics,10.85,1.896
49,R_KNEE_Flex_ANG,Kinematics,11.402,1.782
50,R_KNEE_Flex_ANG,Kinematics,12.172,1.672
51,R_KNEE_Flex_ANG,Kinematics,13.139,1.572
52,R_KNEE_Flex_ANG,Kinematics,14.283,1.486
53,R_KNEE_Flex_ANG,Kinematics,15.595,1.417
54,R_KNEE_Flex_ANG,Kinematics,17.075,1.37
55,R_KNEE_Flex_ANG,Kinematics,18.747,1.35
56,R_KNEE_Flex_ANG,Kinematics,20.642,1.36
57,R_KNEE_Flex_ANG,Kinematics,22.818,1.411
58,R_KNEE_Flex_ANG,Kinematics,25.312,1.493
59,R_KNEE_Flex_ANG,Kinematics,28.173,1.609
60,R_KNEE_Flex_ANG,Kinematics,31.397,1.737
61,R_KNEE_Flex_ANG,Kinematics,34.962,1.863
62,R_KNEE_Flex_ANG,Kinematics,38.784,1.965
63,R_KNEE_Flex_ANG,Kinematics,42.76,2.031
64,R_KNEE_Flex_ANG,Kinematics,46.768,2.059
65,R_KNEE_Flex_ANG,Kinematics,50.703,2.063
66,R_KNEE_Flex_ANG,Kinematics,54.48,2.042
67,R_KNEE_Flex_ANG,Kinematics,58.04,2.009
68,R_KNEE_Flex_ANG,Kinematics,61.305,1.938
69,R_KNEE_Flex_ANG,Kinematics,64.229,1.845
70,R_KNEE_Flex_ANG,Kinematics,66.737,1.711
71,R_KNEE_Flex_ANG,Kinematics,68.823,1.57
72,R_KNEE_Flex_ANG,Kinematics,70.475,1.415
73,R_KNEE_Flex_ANG,Kinematics,71.731,1.27
74,R_KNEE_Flex_ANG,Kinematics,72.612,1.125
75,R_KNEE_Flex_ANG,Kinematics,73.148,0.992
76,R_KNEE_Flex_ANG,Kinematics,73.35,0.864
77,R_KNEE_Flex_ANG,Kinematics,73.217,0.761
78,R_KNEE_Flex_ANG,Kinematics,72.758,0.695
79,R_KNEE_Flex_ANG,Kinematics,71.957,0.694
80,R_KNEE_Flex_ANG,Kinematics,70.826,0.754
