Frame,Measurement,Measure_Category,Mean,SD
22,R_HIP_Flex_ANG,Kinematics,18.483,1.554
23,R_HIP_Flex_ANG,Kinematics,17.171,1.437
24,R_HIP_Flex_ANG,Kinematics,15.802,1.327
25,R_HIP_Flex_ANG,Kinematics,14.377,1.236
26,R_HIP_Flex_ANG,Kinematics,12.907,1.159
27,R_HIP_Flex_ANG,Kinematics,11.4,1.088
28,R_HIP_Flex_ANG,Kinematics,9.885,1.021
29,R_HIP_Flex_ANG,Kinematics,8.381,0.958
30,R_HIP_Flex_ANG,Kinematics,6.914,0.897
31,R_HIP_Flex_ANG,Kinematics,5.503,0.852
32,R_HIP_Flex_ANG,Kinematics,4.139,0.825
33,R_HIP_Flex_ANG,Kinematics,2.83,0.827
34,R_HIP_Flex_ANG,Kinematics,1.562,0.855
35,R_HIP_Flex_ANG,Kinematics,0.32,0.9
36,R_HIP_Flex_ANG,Kinematics,-0.9,0.958
37,R_HIP_Flex_ANG,Kinematics,-2.104,1.022
38,R_HIP_Flex_ANG,Kinematics,-3.296,1.088
39,R_HIP_Flex_ANG,Kinematics,-4.478,1.15
40,R_HIP_Flex_ANG,Kinematics,-5.647,1.208
41,R_HIP_Flex_ANG,Kinematics,-6.799,1.259
42,R_HIP_Flex_ANG,Kinematics,-7.925,1.286
43,R_HIP_Flex_ANG,Kinematics,-9.027,1.304
44,R_HIP_Flex_ANG,Kinematics,-10.081,1.294
45,R_HIP_Flex_ANG,Kinematics,-11.075,1.259
46,R_HIP_Flex_ANG,Kinematics,-12.006,1.221
47,R_HIP_Flex_ANG,Kinematics,-12.83,1.161
48,R_HIP_Flex_ANG,Kinematics,-13.566,1.104
49,R_HIP_Flex_ANG,Kinematics,-14.217,1.06
50,R_HIP_Flex_ANG,Kinematics,-14.754,1.012
51,R_HIP_Flex_ANG,Kinematics,-15.233,0.974
52,R_HIP_Flex_ANG,Kinematics,-15.662,0.942
53,R_HIP_Flex_ANG,Kinematics,-16.036,0.902
54,R_HIP_Flex_ANG,Kinematics,-16.37,0.859
55,R_HIP_Flex_ANG,Kinematics,-16.658,0.808
56,R_HIP_Flex_ANG,Kinematics,-16.831,0.718
57,R_HIP_Flex_ANG,Kinematics,-16.875,0.629
58,R_HIP_Flex_ANG,Kinematics,-16.737,0.533
59,R_HIP_Flex_ANG,Kinematics,-16.319,0.461
60,R_HIP_Flex_ANG,Kinematics,-15.617,0.549
61,R_HIP_Flex_ANG,Kinematics,-14.583,0.711
62,R_HIP_Flex_ANG,Kinematics,-13.213,0.919
63,R_HIP_Flex_ANG,Kinematics,-11.531,1.141
64,R_HIP_Flex_ANG,Kinematics,-9.579,1.332
65,R_HIP_Flex_ANG,Kinematics,-7.432,1.47
66,R_HIP_Flex_ANG,Kinematics,-5.129,1.579
67,R_HIP_Flex_ANG,Kinematics,-2.745,1.65
68,R_HIP_Flex_ANG,Kinematics,-0.322,1.695
69,R_HIP_Flex_ANG,Kinematics,2.099,1.722
70,R_HIP_Flex_ANG,Kinematics,4.473,1.721
71,R_HIP_Flex_ANG,Kinematics,6.796,1.712
72,R_HIP_Flex_ANG,Kinematics,9.029,1.683
73,R_HIP_Flex_ANG,Kinematics,11.156,1.636
74,R_HIP_Flex_ANG,Kinematics,13.195,1.591
75,R_HIP_Flex_ANG,Kinematics,15.12,1.529
76,R_HIP_Flex_ANG,Kinematics,16.934,1.461
77,R_HIP_Flex_ANG,Kinematics,18.652,1.394
78,R_HIP_Flex_ANG,Kinematics,20.252,1.317
79,R_HIP_Flex_ANG,Kinematics,21.721,1.235
80,R_HIP_Flex_ANG,Kinematics,23.072,1.157
81,R_HIP_Flex_ANG,Kinematics,24.268,1.056
82,R_HIP_Flex_ANG,Kinematics,25.297,0.96
83,R_HIP_Flex_ANG,Kinematics,26.178,0.873
84,R_HIP_Flex_ANG,Kinematics,26.863,0.773
85,R_HIP_Flex_ANG,Kinematics,27.374,0.759
86,R_HIP_Flex_ANG,Kinematics,27.715,0.777
87,R_HIP_Flex_ANG,Kinematics,27.896,0.852
88,R_HIP_Flex_ANG,Kinematics,27.954,0.955
89,R_HIP_Flex_ANG,Kinematics,27.895,1.007
90,R_HIP_Flex_ANG,Kinematics,27.801,1.02
91,R_HIP_Flex_ANG,Kinematics,27.692,0.991
92,R_HIP_Flex_ANG,Kinematics,27.637,0.908
93,R_HIP_Flex_ANG,Kinematics,27.685,0.845
94,R_HIP_Flex_ANG,Kinematics,27.829,0.828
95,R_HIP_Flex_ANG,Kinematics,28.147,0.886
96,R_HIP_Flex_ANG,Kinematics,28.541,0.973
97,R_HIP_Flex_ANG,Kinematics,28.999,1.06
98,R_HIP_Flex_ANG,Kinematics,29.444,1.103
99,R_HIP_Flex_ANG,Kinematics,29.808,1.145
100,R_HIP_Flex_ANG,Kinematics,30.095,1.215
1,R_HIP_Abd_ANG,Kinematics,-4.909,0.99
2,R_HIP_Abd_ANG,Kinematics,-4.617,1.019
3,R_HIP_Abd_ANG,Kinematics,-4.272,1.035
4,R_HIP_Abd_ANG,Kinematics,-3.878,1.039
5,R_HIP_Abd_ANG,Kinematics,-3.469,1.041
6,R_HIP_Abd_ANG,Kinematics,-3.078,1.071
7,R_HIP_Abd_ANG,Kinematics,-2.705,1.136
8,R_HIP_Abd_ANG,Kinematics,-2.353,1.232
9,R_HIP_Abd_ANG,Kinematics,-1.992,1.345
10,R_HIP_Abd_ANG,Kinematics,-1.615,1.466
11,R_HIP_Abd_ANG,Kinematics,-1.21,1.579
12,R_HIP_Abd_ANG,Kinematics,-0.783,1.688
13,R_HIP_Abd_ANG,Kinematics,-0.361,1.782
14,R_HIP_Abd_ANG,Kinematics,0.045,1.863
15,R_HIP_Abd_ANG,Kinematics,0.417,1.944
16,R_HIP_Abd_ANG,Kinematics,0.731,2.001
17,R_HIP_Abd_ANG,Kinematics,0.994,2.056
18,R_HIP_Abd_ANG,Kinematics,1.195,2.093
19,R_HIP_Abd_ANG,Kinematics,1.35,2.098
20,R_HIP_Abd_ANG,Kinematics,1.48,2.081
21,R_HIP_Abd_ANG,Kinematics,1.587,2.016
22,R_HIP_Abd_ANG,Kinematics,1.705,1.913
23,R_HIP_Abd_ANG,Kinematics,1.836,1.791
24,R_HIP_Abd_ANG,Kinematics,1.991,1.65
25,R_HIP_Abd_ANG,Kinematics,2.175,1.505
26,R_HIP_Abd_ANG,Kinematics,2.373,1.364
27,R_HIP_Abd_ANG,Kinematics,2.571,1.223
28,R_HIP_Abd_ANG,Kinematics,2.733,1.086
29,R_HIP_Abd_ANG,Kinematics,2.847,0.954
30,R_HIP_Abd_ANG,Kinematics,2.889,0.836
31,R_HIP_Abd_ANG,Kinematics,2.845,0.737
32,R_HIP_Abd_ANG,Kinematics,2.745,0.658
33,R_HIP_Abd_ANG,Kinematics,2.587,0.616
34,R_HIP_Abd_ANG,Kinematics,2.399,0.598
35,R_HIP_Abd_ANG,Kinematics,2.205,0.599
36,R_HIP_Abd_ANG,Kinematics,2.008,0.621
37,R_HIP_Abd_ANG,Kinematics,1.822,0.653
38,R_HIP_Abd_ANG,Kinematics,1.644,0.692
39,R_HIP_Abd_ANG,Kinematics,1.472,0.734
40,R_HIP_Abd_ANG,Kinematics,1.307,0.768
41,R_HIP_Abd_ANG,Kinematics,1.14,0.792
42,R_HIP_Abd_ANG,Kinematics,0.973,0.81
43,R_HIP_Abd_ANG,Kinematics,0.812,0.823
44,R_HIP_Abd_ANG,Kinematics,0.665,0.838
45,R_HIP_Abd_ANG,Kinematics,0.539,0.854
46,R_HIP_Abd_ANG,Kinematics,0.438,0.878
47,R_HIP_Abd_ANG,Kinematics,0.369,0.904
48,R_HIP_Abd_ANG,Kinematics,0.311,0.929
49,R_HIP_Abd_ANG,Kinematics,0.255,0.953
50,R_HIP_Abd_ANG,Kinematics,0.162,0.969
51,R_HIP_Abd_ANG,Kinematics,0.021,0.984
52,R_HIP_Abd_ANG,Kinematics,-0.179,0.996
53,R_HIP_Abd_ANG,Kinematics,-0.494,1.018
54,R_HIP_Abd_ANG,Kinematics,-0.894,1.047
55,R_HIP_Abd_ANG,Kinematics,-1.386,1.09
56,R_HIP_Abd_ANG,Kinematics,-2.001,1.164
57,R_HIP_Abd_ANG,Kinematics,-2.701,1.25
58,R_HIP_Abd_ANG,Kinematics,-3.489,1.368
59,R_HIP_Abd_ANG,Kinematics,-4.374,1.508
60,R_HIP_Abd_ANG,Kinematics,-5.329,1.651
61,R_HIP_Abd_ANG,Kinematics,-6.345,1.795
62,R_HIP_Abd_ANG,Kinematics,-7.388,1.903
63,R_HIP_Abd_ANG,Kinematics,-8.423,1.982
64,R_HIP_Abd_ANG,Kinematics,-9.377,1.993
65,R_HIP_Abd_ANG,Kinematics,-10.226,1.955
66,R_HIP_Abd_ANG,Kinematics,-10.921,1.887
67,R_HIP_Abd_ANG,Kinematics,-11.409,1.738
68,R_HIP_Abd_ANG,Kinematics,-11.743,1.588
69,R_HIP_Abd_ANG,Kinematics,-11.882,1.419
70,R_HIP_Abd_ANG,Kinematics,-11.858,1.238
71,R_HIP_Abd_ANG,Kinematics,-11.735,1.094
72,R_HIP_Abd_ANG,Kinematics,-11.513,0.966
73,R_HIP_Abd_ANG,Kinematics,-11.253,0.88
74,R_HIP_Abd_ANG,Kinematics,-10.973,0.819
75,R_HIP_Abd_ANG,Kinematics,-10.69,0.776
76,R_HIP_Abd_ANG,Kinematics,-10.414,0.745
77,R_HIP_Abd_ANG,Kinematics,-10.139,0.721
78,R_HIP_Abd_ANG,Kinematics,-9.863,0.705
79,R_HIP_Abd_ANG,Kinematics,-9.568,0.692
80,R_HIP_Abd_ANG,Kinematics,-9.252,0.688
81,R_HIP_Abd_ANG,Kinematics,-8.901,0.685
82,R_HIP_Abd_ANG,Kinematics,-8.516,0.679
83,R_HIP_Abd_ANG,Kinematics,-8.104,0.675
84,R_HIP_Abd_ANG,Kinematics,-7.661,0.662
85,R_HIP_Abd_ANG,Kinematics,-7.209,0.639
86,R_HIP_Abd_ANG,Kinematics,-6.753,0.605
87,R_HIP_Abd_ANG,Kinematics,-6.316,0.555
88,R_HIP_Abd_ANG,Kinematics,-5.912,0.508
89,R_HIP_Abd_ANG,Kinematics,-5.565,0.467
90,R_HIP_Abd_ANG,Kinematics,-5.293,0.456
91,R_HIP_Abd_ANG,Kinematics,-5.091,0.49
92,R_HIP_Abd_ANG,Kinematics,-4.987,0.56
93,R_HIP_Abd_ANG,Kinematics,-4.953,0.661
94,R_HIP_Abd_ANG,Kinematics,-4.975,0.774
95,R_HIP_Abd_ANG,Kinematics,-5.07,0.865
96,R_HIP_Abd_ANG,Kinematics,-5.193,0.923
97,R_HIP_Abd_ANG,Kinematics,-5.34,0.944
98,R_HIP_Abd_ANG,Kinematics,-5.475,0.89
99,R_HIP_Abd_ANG,Kinematics,-5.556,0.821
100,R_HIP_Abd_ANG,Kinematics,-5.587,0.751
1,L_HIP_Flex_ANG,Kinematics,28.549,1.465
2,L_HIP_Flex_ANG,Kinematics,28.494,1.508
3,L_HIP_Flex_ANG,Kinematics,28.327,1.551
4,L_HIP_Flex_ANG,Kinematics,28.042,1.588
5,L_HIP_Flex_ANG,Kinematics,27.585,1.606
6,L_HIP_Flex_ANG,Kinematics,27.073,1.617
7,L_HIP_Flex_ANG,Kinematics,26.506,1.611
8,L_HIP_Flex_ANG,Kinematics,25.913,1.589
9,L_HIP_Flex_ANG,Kinematics,25.321,1.561
10,L_HIP_Flex_ANG,Kinematics,24.734,1.53
11,L_HIP_Flex_ANG,Kinematics,24.159,1.502
12,L_HIP_Flex_ANG,Kinematics,23.587,1.479
13,L_HIP_Flex_ANG,Kinematics,23.014,1.463
14,L_HIP_Flex_ANG,Kinematics,22.413,1.448
15,L_HIP_Flex_ANG,Kinematics,21.77,1.438
16,L_HIP_Flex_ANG,Kinematics,21.063,1.428
17,L_HIP_Flex_ANG,Kinematics,20.261,1.427
18,L_HIP_Flex_ANG,Kinematics,19.372,1.439
19,L_HIP_Flex_ANG,Kinematics,18.383,1.462
20,L_HIP_Flex_ANG,Kinematics,17.296,1.5
21,L_HIP_Flex_ANG,Kinematics,16.126,1.549
22,L_HIP_Flex_ANG,Kinematics,14.861,1.583
23,L_HIP_Flex_ANG,Kinematics,13.522,1.611
24,L_HIP_Flex_ANG,Kinematics,12.107,1.614
25,L_HIP_Flex_ANG,Kinematics,10.628,1.586
26,L_HIP_Flex_ANG,Kinematics,9.107,1.551
27,L_HIP_Flex_ANG,Kinematics,7.557,1.499
28,L_HIP_Flex_ANG,Kinematics,5.996,1.449
29,L_HIP_Flex_ANG,Kinematics,4.431,1.408
30,L_HIP_Flex_ANG,Kinematics,2.877,1.381
31,L_HIP_Flex_ANG,Kinematics,1.327,1.374
32,L_HIP_Flex_ANG,Kinematics,-0.212,1.381
33,L_HIP_Flex_ANG,Kinematics,-1.744,1.406
34,L_HIP_Flex_ANG,Kinematics,-3.266,1.438
35,L_HIP_Flex_ANG,Kinematics,-4.774,1.47
36,L_HIP_Flex_ANG,Kinematics,-6.259,1.485
37,L_HIP_Flex_ANG,Kinematics,-7.713,1.499
38,L_HIP_Flex_ANG,Kinematics,-9.128,1.498
39,L_HIP_Flex_ANG,Kinematics,-10.479,1.482
40,L_HIP_Flex_ANG,Kinematics,-11.783,1.47
41,L_HIP_Flex_ANG,Kinematics,-13.025,1.441
42,L_HIP_Flex_ANG,Kinematics,-14.193,1.4
43,L_HIP_Flex_ANG,Kinematics,-15.302,1.359
44,L_HIP_Flex_ANG,Kinematics,-16.329,1.291
45,L_HIP_Flex_ANG,Kinematics,-17.251,1.211
46,L_HIP_Flex_ANG,Kinematics,-18.083,1.143
47,L_HIP_Flex_ANG,Kinematics,-18.813,1.051
48,L_HIP_Flex_ANG,Kinematics,-19.443,0.977
49,L_HIP_Flex_ANG,Kinematics,-19.996,0.919
50,L_HIP_Flex_ANG,Kinematics,-20.475,0.846
51,L_HIP_Flex_ANG,Kinematics,-20.883,0.778
52,L_HIP_Flex_ANG,Kinematics,-21.211,0.722
53,L_HIP_Flex_ANG,Kinematics,-21.426,0.627
54,L_HIP_Flex_ANG,Kinematics,-21.515,0.553
55,L_HIP_Flex_ANG,Kinematics,-21.413,0.532
56,L_HIP_Flex_ANG,Kinematics,-21.092,0.535
57,L_HIP_Flex_ANG,Kinematics,-20.553,0.638
58,L_HIP_Flex_ANG,Kinematics,-19.722,0.787
59,L_HIP_Flex_ANG,Kinematics,-18.641,0.946
60,L_HIP_Flex_ANG,Kinematics,-17.343,1.115
61,L_HIP_Flex_ANG,Kinematics,-15.801,1.274
62,L_HIP_Flex_ANG,Kinematics,-14.088,1.419
63,L_HIP_Flex_ANG,Kinematics,-12.239,1.55
64,L_HIP_Flex_ANG,Kinematics,-10.227,1.655
65,L_HIP_Flex_ANG,Kinematics,-8.098,1.727
66,L_HIP_Flex_ANG,Kinematics,-5.867,1.767
67,L_HIP_Flex_ANG,Kinematics,-3.517,1.75
68,L_HIP_Flex_ANG,Kinematics,-1.114,1.696
69,L_HIP_Flex_ANG,Kinematics,1.321,1.618
70,L_HIP_Flex_ANG,Kinematics,3.752,1.525
71,L_HIP_Flex_ANG,Kinematics,6.147,1.434
72,L_HIP_Flex_ANG,Kinematics,8.488,1.365
73,L_HIP_Flex_ANG,Kinematics,10.719,1.294
74,L_HIP_Flex_ANG,Kinematics,12.834,1.225
75,L_HIP_Flex_ANG,Kinematics,14.799,1.15
76,L_HIP_Flex_ANG,Kinematics,16.576,1.025
77,L_HIP_Flex_ANG,Kinematics,18.185,0.896
78,L_HIP_Flex_ANG,Kinematics,19.598,0.751
79,L_HIP_Flex_ANG,Kinematics,20.836,0.605
80,L_HIP_Flex_ANG,Kinematics,21.902,0.516
81,L_HIP_Flex_ANG,Kinematics,22.794,0.479
82,L_HIP_Flex_ANG,Kinematics,23.535,0.49
83,L_HIP_Flex_ANG,Kinematics,24.119,0.555
84,L_HIP_Flex_ANG,Kinematics,24.557,0.614
85,L_HIP_Flex_ANG,Kinematics,24.86,0.671
86,L_HIP_Flex_ANG,Kinematics,25.016,0.73
87,L_HIP_Flex_ANG,Kinematics,25.048,0.766
88,L_HIP_Flex_ANG,Kinematics,24.985,0.792
89,L_HIP_Flex_ANG,Kinematics,24.859,0.786
90,L_HIP_Flex_ANG,Kinematics,24.733,0.753
91,L_HIP_Flex_ANG,Kinematics,24.658,0.706
92,L_HIP_Flex_ANG,Kinematics,24.723,0.657
93,L_HIP_Flex_ANG,Kinematics,24.918,0.653
94,L_HIP_Flex_ANG,Kinematics,25.232,0.693
95,L_HIP_Flex_ANG,Kinematics,25.673,0.756
96,L_HIP_Flex_ANG,Kinematics,26.139,0.83
97,L_HIP_Flex_ANG,Kinematics,26.611,0.911
98,L_HIP_Flex_ANG,Kinematics,27.028,1.006
99,L_HIP_Flex_ANG,Kinematics,27.382,1.112
100,L_HIP_Flex_ANG,Kinematics,27.675,1.226
1,L_HIP_Abd_ANG,Kinematics,-4.957,0.62
2,L_HIP_Abd_ANG,Kinematics,-4.59,0.687
3,L_HIP_Abd_ANG,Kinematics,-4.148,0.744
4,L_HIP_Abd_ANG,Kinematics,-3.628,0.789
5,L_HIP_Abd_ANG,Kinematics,-3.033,0.804
6,L_HIP_Abd_ANG,Kinematics,-2.429,0.815
7,L_HIP_Abd_ANG,Kinematics,-1.814,0.818
8,L_HIP_Abd_ANG,Kinematics,-1.203,0.815
9,L_HIP_Abd_ANG,Kinematics,-0.592,0.813
10,L_HIP_Abd_ANG,Kinematics,0.023,0.814
11,L_HIP_Abd_ANG,Kinematics,0.633,0.823
12,L_HIP_Abd_ANG,Kinematics,1.225,0.843
13,L_HIP_Abd_ANG,Kinematics,1.783,0.878
14,L_HIP_Abd_ANG,Kinematics,2.253,0.928
15,L_HIP_Abd_ANG,Kinematics,2.631,0.992
16,L_HIP_Abd_ANG,Kinematics,2.88,1.029
17,L_HIP_Abd_ANG,Kinematics,2.983,1.065
18,L_HIP_Abd_ANG,Kinematics,2.968,1.084
19,L_HIP_Abd_ANG,Kinematics,2.813,1.047
20,L_HIP_Abd_ANG,Kinematics,2.576,1.012
21,L_HIP_Abd_ANG,Kinematics,2.285,0.965
22,L_HIP_Abd_ANG,Kinematics,1.98,0.934
23,L_HIP_Abd_ANG,Kinematics,1.698,0.92
24,L_HIP_Abd_ANG,Kinematics,1.463,0.929
25,L_HIP_Abd_ANG,Kinematics,1.292,0.941
26,L_HIP_Abd_ANG,Kinematics,1.167,0.956
27,L_HIP_Abd_ANG,Kinematics,1.085,0.973
28,L_HIP_Abd_ANG,Kinematics,1.022,0.99
29,L_HIP_Abd_ANG,Kinematics,0.96,1.015
30,L_HIP_Abd_ANG,Kinematics,0.884,1.039
31,L_HIP_Abd_ANG,Kinematics,0.783,1.062
32,L_HIP_Abd_ANG,Kinematics,0.656,1.086
33,L_HIP_Abd_ANG,Kinematics,0.481,1.103
34,L_HIP_Abd_ANG,Kinematics,0.268,1.124
35,L_HIP_Abd_ANG,Kinematics,0.018,1.155
36,L_HIP_Abd_ANG,Kinematics,-0.292,1.188
37,L_HIP_Abd_ANG,Kinematics,-0.622,1.23
38,L_HIP_Abd_ANG,Kinematics,-0.969,1.284
39,L_HIP_Abd_ANG,Kinematics,-1.304,1.328
40,L_HIP_Abd_ANG,Kinematics,-1.614,1.369
41,L_HIP_Abd_ANG,Kinematics,-1.87,1.384
42,L_HIP_Abd_ANG,Kinematics,-2.048,1.352
43,L_HIP_Abd_ANG,Kinematics,-2.171,1.3
44,L_HIP_Abd_ANG,Kinematics,-2.217,1.202
45,L_HIP_Abd_ANG,Kinematics,-2.205,1.096
46,L_HIP_Abd_ANG,Kinematics,-2.158,0.993
47,L_HIP_Abd_ANG,Kinematics,-2.106,0.913
48,L_HIP_Abd_ANG,Kinematics,-2.072,0.876
49,L_HIP_Abd_ANG,Kinematics,-2.075,0.86
50,L_HIP_Abd_ANG,Kinematics,-2.159,0.899
51,L_HIP_Abd_ANG,Kinematics,-2.318,0.94
52,L_HIP_Abd_ANG,Kinematics,-2.563,0.978
53,L_HIP_Abd_ANG,Kinematics,-2.896,1.023
54,L_HIP_Abd_ANG,Kinematics,-3.296,1.052
55,L_HIP_Abd_ANG,Kinematics,-3.756,1.076
56,L_HIP_Abd_ANG,Kinematics,-4.266,1.114
57,L_HIP_Abd_ANG,Kinematics,-4.807,1.177
58,L_HIP_Abd_ANG,Kinematics,-5.385,1.271
59,L_HIP_Abd_ANG,Kinematics,-5.987,1.397
60,L_HIP_Abd_ANG,Kinematics,-6.604,1.538
61,L_HIP_Abd_ANG,Kinematics,-7.24,1.682
62,L_HIP_Abd_ANG,Kinematics,-7.858,1.813
63,L_HIP_Abd_ANG,Kinematics,-8.465,1.937
64,L_HIP_Abd_ANG,Kinematics,-9.025,2.036
65,L_HIP_Abd_ANG,Kinematics,-9.519,2.102
66,L_HIP_Abd_ANG,Kinematics,-9.951,2.152
67,L_HIP_Abd_ANG,Kinematics,-10.254,2.157
68,L_HIP_Abd_ANG,Kinematics,-10.442,2.111
69,L_HIP_Abd_ANG,Kinematics,-10.526,2.038
70,L_HIP_Abd_ANG,Kinematics,-10.487,1.925
71,L_HIP_Abd_ANG,Kinematics,-10.375,1.768
72,L_HIP_Abd_ANG,Kinematics,-10.217,1.587
73,L_HIP_Abd_ANG,Kinematics,-10.038,1.395
74,L_HIP_Abd_ANG,Kinematics,-9.858,1.204
75,L_HIP_Abd_ANG,Kinematics,-9.688,1.032
76,L_HIP_Abd_ANG,Kinematics,-9.52,0.894
77,L_HIP_Abd_ANG,Kinematics,-9.335,0.79
78,L_HIP_Abd_ANG,Kinematics,-9.132,0.732
79,L_HIP_Abd_ANG,Kinematics,-8.888,0.708
80,L_HIP_Abd_ANG,Kinematics,-8.601,0.709
81,L_HIP_Abd_ANG,Kinematics,-8.278,0.717
82,L_HIP_Abd_ANG,Kinematics,-7.931,0.731
83,L_HIP_Abd_ANG,Kinematics,-7.577,0.74
84,L_HIP_Abd_ANG,Kinematics,-7.234,0.742
85,L_HIP_Abd_ANG,Kinematics,-6.916,0.743
86,L_HIP_Abd_ANG,Kinematics,-6.636,0.733
87,L_HIP_Abd_ANG,Kinematics,-6.388,0.723
88,L_HIP_Abd_ANG,Kinematics,-6.166,0.709
89,L_HIP_Abd_ANG,Kinematics,-5.962,0.689
90,L_HIP_Abd_ANG,Kinematics,-5.757,0.67
91,L_HIP_Abd_ANG,Kinematics,-5.547,0.648
92,L_HIP_Abd_ANG,Kinematics,-5.344,0.625
93,L_HIP_Abd_ANG,Kinematics,-5.178,0.6
94,L_HIP_Abd_ANG,Kinematics,-5.063,0.585
95,L_HIP_Abd_ANG,Kinematics,-5.057,0.561
96,L_HIP_Abd_ANG,Kinematics,-5.109,0.538
97,L_HIP_Abd_ANG,Kinematics,-5.203,0.514
98,L_HIP_Abd_ANG,Kinematics,-5.286,0.484
99,L_HIP_Abd_ANG,Kinematics,-5.31,0.464
100,L_HIP_Abd_ANG,Kinematics,-5.275,0.459
1,R_KNEE_Flex_ANG,Kinematics,12.954,2.497
2,R_KNEE_Flex_ANG,Kinematics,13.429,2.512
3,R_KNEE_Flex_ANG,Kinematics,13.918,2.5
4,R_KNEE_Flex_ANG,Kinematics,14.433,2.482
5,R_KNEE_Flex_ANG,Kinematics,15.076,2.539
6,R_KNEE_Flex_ANG,Kinematics,15.859,2.664
7,R_KNEE_Flex_ANG,Kinematics,16.82,2.879
8,R_KNEE_Flex_ANG,Kinematics,18.054,3.064
9,R_KNEE_Flex_ANG,Kinematics,19.433,3.216
10,R_KNEE_Flex_ANG,Kinematics,20.887,3.305
11,R_KNEE_Flex_ANG,Kinematics,22.313,3.275
12,R_KNEE_Flex_ANG,Kinematics,23.618,3.218
13,R_KNEE_Flex_ANG,Kinematics,24.711,3.051
14,R_KNEE_Flex_ANG,Kinematics,25.545,2.895
15,R_KNEE_Flex_ANG,Kinematics,26.134,2.782
16,R_KNEE_Flex_ANG,Kinematics,26.491,2.645
17,R_KNEE_Flex_ANG,Kinematics,26.666,2.573
18,R_KNEE_Flex_ANG,Kinematics,26.676,2.52
19,R_KNEE_Flex_ANG,Kinematics,26.586,2.455
20,R_KNEE_Flex_ANG,Kinematics,26.42,2.384
21,R_KNEE_Flex_ANG,Kinematics,26.207,2.293
22,R_KNEE_Flex_ANG,Kinematics,25.934,2.156
23,R_KNEE_Flex_ANG,Kinematics,25.603,2.006
24,R_KNEE_Flex_ANG,Kinematics,25.179,1.833
25,R_KNEE_Flex_ANG,Kinematics,24.613,1.648
26,R_KNEE_Flex_ANG,Kinematics,23.922,1.494
27,R_KNEE_Flex_ANG,Kinematics,23.094,1.359
28,R_KNEE_Flex_ANG,Kinematics,22.178,1.259
29,R_KNEE_Flex_ANG,Kinematics,21.225,1.186
30,R_KNEE_Flex_ANG,Kinematics,20.288,1.14
31,R_KNEE_Flex_ANG,Kinematics,19.4,1.111
32,R_KNEE_Flex_ANG,Kinematics,18.556,1.082
33,R_KNEE_Flex_ANG,Kinematics,17.752,1.056
34,R_KNEE_Flex_ANG,Kinematics,16.958,1.026
35,R_KNEE_Flex_ANG,Kinematics,16.152,1.007
36,R_KNEE_Flex_ANG,Kinematics,15.324,1
37,R_KNEE_Flex_ANG,Kinematics,14.481,1.007
38,R_KNEE_Flex_ANG,Kinematics,13.644,1.025
39,R_KNEE_Flex_ANG,Kinematics,12.839,1.037
40,R_KNEE_Flex_ANG,Kinematics,12.089,1.049
41,R_KNEE_Flex_ANG,Kinematics,11.426,1.036
42,R_KNEE_Flex_ANG,Kinematics,10.866,1.009
43,R_KNEE_Flex_ANG,Kinematics,10.412,0.982
44,R_KNEE_Flex_ANG,Kinematics,10.097,0.938
45,R_KNEE_Flex_ANG,Kinematics,9.909,0.903
46,R_KNEE_Flex_ANG,Kinematics,9.842,0.885
47,R_KNEE_Flex_ANG,Kinematics,9.948,0.877
48,R_KNEE_Flex_ANG,Kinematics,10.197,0.891
49,R_KNEE_Flex_ANG,Kinematics,10.585,0.927
50,R_KNEE_Flex_ANG,Kinematics,11.211,0.996
51,R_KNEE_Flex_ANG,Kinematics,12.003,1.092
52,R_KNEE_Flex_ANG,Kinematics,12.967,1.21
53,R_KNEE_Flex_ANG,Kinematics,14.207,1.381
54,R_KNEE_Flex_ANG,Kinematics,15.635,1.573
55,R_KNEE_Flex_ANG,Kinematics,17.264,1.796
56,R_KNEE_Flex_ANG,Kinematics,19.179,2.074
57,R_KNEE_Flex_ANG,Kinematics,21.318,2.373
58,R_KNEE_Flex_ANG,Kinematics,23.713,2.707
59,R_KNEE_Flex_ANG,Kinematics,26.424,3.074
60,R_KNEE_Flex_ANG,Kinematics,29.417,3.43
61,R_KNEE_Flex_ANG,Kinematics,32.711,3.788
62,R_KNEE_Flex_ANG,Kinematics,36.283,4.092
63,R_KNEE_Flex_ANG,Kinematics,40.09,4.329
64,R_KNEE_Flex_ANG,Kinematics,44.037,4.483
65,R_KNEE_Flex_ANG,Kinematics,48.031,4.51
66,R_KNEE_Flex_ANG,Kinematics,51.969,4.438
67,R_KNEE_Flex_ANG,Kinematics,55.648,4.169
68,R_KNEE_Flex_ANG,Kinematics,59.068,3.808
69,R_KNEE_Flex_ANG,Kinematics,62.041,3.332
70,R_KNEE_Flex_ANG,Kinematics,64.459,2.739
71,R_KNEE_Flex_ANG,Kinematics,66.435,2.211
72,R_KNEE_Flex_ANG,Kinematics,67.834,1.685
73,R_KNEE_Flex_ANG,Kinematics,68.733,1.277
74,R_KNEE_Flex_ANG,Kinematics,69.248,1.008
75,R_KNEE_Flex_ANG,Kinematics,69.363,0.839
76,R_KNEE_Flex_ANG,Kinematics,69.148,0.853
77,R_KNEE_Flex_ANG,Kinematics,68.669,0.981
