Frame,Measurement,Measure_Category,Mean,SD
5,R_KNEE_Flex_MOM,Moments,-0.145,0.006
6,R_KNEE_Flex_MOM,Moments,-0.049,0.005
7,R_KNEE_Flex_MOM,Moments,0.052,0.013
8,R_KNEE_Flex_MOM,Moments,0.15,0.02
9,R_KNEE_Flex_MOM,Moments,0.239,0.026
10,R_KNEE_Flex_MOM,Moments,0.311,0.03
11,R_KNEE_Flex_MOM,Moments,0.365,0.031
12,R_KNEE_Flex_MOM,Moments,0.399,0.029
13,R_KNEE_Flex_MOM,Moments,0.416,0.026
14,R_KNEE_Flex_MOM,Moments,0.42,0.022
15,R_KNEE_Flex_MOM,Moments,0.414,0.019
16,R_KNEE_Flex_MOM,Moments,0.401,0.017
17,R_KNEE_Flex_MOM,Moments,0.383,0.017
18,R_KNEE_Flex_MOM,Moments,0.362,0.018
19,R_KNEE_Flex_MOM,Moments,0.339,0.02
20,R_KNEE_Flex_MOM,Moments,0.313,0.021
21,R_KNEE_Flex_MOM,Moments,0.286,0.021
22,R_KNEE_Flex_MOM,Moments,0.258,0.022
23,R_KNEE_Flex_MOM,Moments,0.23,0.023
24,R_KNEE_Flex_MOM,Moments,0.201,0.023
25,R_KNEE_Flex_MOM,Moments,0.173,0.023
26,R_KNEE_Flex_MOM,Moments,0.147,0.023
27,R_KNEE_Flex_MOM,Moments,0.121,0.023
28,R_KNEE_Flex_MOM,Moments,0.096,0.023
29,R_KNEE_Flex_MOM,Moments,0.073,0.022
30,R_KNEE_Flex_MOM,Moments,0.051,0.022
31,R_KNEE_Flex_MOM,Moments,0.03,0.021
32,R_KNEE_Flex_MOM,Moments,0.009,0.02
33,R_KNEE_Flex_MOM,Moments,-0.012,0.02
34,R_KNEE_Flex_MOM,Moments,-0.033,0.019
35,R_KNEE_Flex_MOM,Moments,-0.054,0.018
36,R_KNEE_Flex_MOM,Moments,-0.075,0.018
37,R_KNEE_Flex_MOM,Moments,-0.097,0.018
38,R_KNEE_Flex_MOM,Moments,-0.119,0.018
39,R_KNEE_Flex_MOM,Moments,-0.142,0.018
40,R_KNEE_Flex_MOM,Moments,-0.164,0.019
41,R_KNEE_Flex_MOM,Moments,-0.185,0.02
42,R_KNEE_Flex_MOM,Moments,-0.204,0.022
43,R_KNEE_Flex_MOM,Moments,-0.22,0.024
44,R_KNEE_Flex_MOM,Moments,-0.232,0.026
45,R_KNEE_Flex_MOM,Moments,-0.24,0.029
46,R_KNEE_Flex_MOM,Moments,-0.242,0.031
47,R_KNEE_Flex_MOM,Moments,-0.237,0.032
48,R_KNEE_Flex_MOM,Moments,-0.227,0.033
49,R_KNEE_Flex_MOM,Moments,-0.211,0.034
50,R_KNEE_Flex_MOM,Moments,-0.191,0.033
51,R_KNEE_Flex_MOM,Moments,-0.167,0.032
52,R_KNEE_Flex_MOM,Moments,-0.139,0.03
53,R_KNEE_Flex_MOM,Moments,-0.11,0.028
54,R_KNEE_Flex_MOM,Moments,-0.079,0.026
55,R_KNEE_Flex_MOM,Moments,-0.047,0.024
56,R_KNEE_Flex_MOM,Moments,-0.015,0.022
57,R_KNEE_Flex_MOM,Moments,0.017,0.02
58,R_KNEE_Flex_MOM,Moments,0.047,0.017
59,R_KNEE_Flex_MOM,Moments,0.074,0.015
60,R_KNEE_Flex_MOM,Moments,0.096,0.012
61,R_KNEE_Flex_MOM,Moments,0.112,0.009
62,R_KNEE_Flex_MOM,Moments,0.122,0.006
63,R_KNEE_Flex_MOM,Moments,0.125,0.005
64,R_KNEE_Flex_MOM,Moments,0.122,0.005
65,R_KNEE_Flex_MOM,Moments,0.115,0.006
66,R_KNEE_Flex_MOM,Moments,0.106,0.007
67,R_KNEE_Flex_MOM,Moments,0.096,0.008
68,R_KNEE_Flex_MOM,Moments,0.087,0.008
69,R_KNEE_Flex_MOM,Moments,0.079,0.008
70,R_KNEE_Flex_MOM,Moments,0.071,0.007
71,R_KNEE_Flex_MOM,Moments,0.065,0.007
72,R_KNEE_Flex_MOM,Moments,0.059,0.007
73,R_KNEE_Flex_MOM,Moments,0.053,0.006
74,R_KNEE_Flex_MOM,Moments,0.047,0.006
75,R_KNEE_Flex_MOM,Moments,0.04,0.005
76,R_KNEE_Flex_MOM,Moments,0.034,0.004
77,R_KNEE_Flex_MOM,Moments,0.028,0.004
78,R_KNEE_Flex_MOM,Moments,0.023,0.003
79,R_KNEE_Flex_MOM,Moments,0.017,0.002
80,R_KNEE_Flex_MOM,Moments,0.013,0.002
81,R_KNEE_Flex_MOM,Moments,0.008,0.002
82,R_KNEE_Flex_MOM,Moments,0.003,0.002
83,R_KNEE_Flex_MOM,Moments,-0.003,0.003
84,R_KNEE_Flex_MOM,Moments,-0.011,0.004
85,R_KNEE_Flex_MOM,Moments,-0.023,0.005
86,R_KNEE_Flex_MOM,Moments,-0.039,0.007
87,R_KNEE_Flex_MOM,Moments,-0.06,0.008
88,R_KNEE_Flex_MOM,Moments,-0.086,0.01
89,R_KNEE_Flex_MOM,Moments,-0.116,0.011
90,R_KNEE_Flex_MOM,Moments,-0.151,0.012
91,R_KNEE_Flex_MOM,Moments,-0.187,0.012
92,R_KNEE_Flex_MOM,Moments,-0.225,0.011
93,R_KNEE_Flex_MOM,Moments,-0.26,0.009
94,R_KNEE_Flex_MOM,Moments,-0.295,0.007
95,R_KNEE_Flex_MOM,Moments,-0.325,0.004
96,R_KNEE_Flex_MOM,Moments,-0.351,0.002
97,R_KNEE_Flex_MOM,Moments,-0.373,0.005
98,R_KNEE_Flex_MOM,Moments,-0.388,0.01
99,R_KNEE_Flex_MOM,Moments,-0.396,0.015
100,R_KNEE_Flex_MOM,Moments,-0.395,0.021
1,L_KNEE_Flex_MOM,Moments,-0.299,0.004
2,L_KNEE_Flex_MOM,Moments,-0.282,0.009
3,L_KNEE_Flex_MOM,Moments,-0.249,0.016
4,L_KNEE_Flex_MOM,Moments,-0.198,0.023
5,L_KNEE_Flex_MOM,Moments,-0.131,0.028
6,L_KNEE_Flex_MOM,Moments,-0.053,0.031
7,L_KNEE_Flex_MOM,Moments,0.029,0.032
8,L_KNEE_Flex_MOM,Moments,0.109,0.031
9,L_KNEE_Flex_MOM,Moments,0.181,0.028
10,L_KNEE_Flex_MOM,Moments,0.24,0.023
11,L_KNEE_Flex_MOM,Moments,0.287,0.019
12,L_KNEE_Flex_MOM,Moments,0.319,0.015
13,L_KNEE_Flex_MOM,Moments,0.34,0.013
14,L_KNEE_Flex_MOM,Moments,0.353,0.013
15,L_KNEE_Flex_MOM,Moments,0.359,0.014
16,L_KNEE_Flex_MOM,Moments,0.359,0.015
17,L_KNEE_Flex_MOM,Moments,0.353,0.016
18,L_KNEE_Flex_MOM,Moments,0.34,0.018
19,L_KNEE_Flex_MOM,Moments,0.322,0.018
20,L_KNEE_Flex_MOM,Moments,0.298,0.018
21,L_KNEE_Flex_MOM,Moments,0.269,0.017
22,L_KNEE_Flex_MOM,Moments,0.237,0.016
23,L_KNEE_Flex_MOM,Moments,0.205,0.014
24,L_KNEE_Flex_MOM,Moments,0.174,0.013
25,L_KNEE_Flex_MOM,Moments,0.144,0.012
26,L_KNEE_Flex_MOM,Moments,0.116,0.011
27,L_KNEE_Flex_MOM,Moments,0.091,0.009
28,L_KNEE_Flex_MOM,Moments,0.067,0.008
29,L_KNEE_Flex_MOM,Moments,0.045,0.007
30,L_KNEE_Flex_MOM,Moments,0.022,0.004
31,L_KNEE_Flex_MOM,Moments,0,0.003
32,L_KNEE_Flex_MOM,Moments,-0.022,0
33,L_KNEE_Flex_MOM,Moments,-0.044,0.003
34,L_KNEE_Flex_MOM,Moments,-0.068,0.007
35,L_KNEE_Flex_MOM,Moments,-0.092,0.01
36,L_KNEE_Flex_MOM,Moments,-0.117,0.013
37,L_KNEE_Flex_MOM,Moments,-0.143,0.017
38,L_KNEE_Flex_MOM,Moments,-0.169,0.02
39,L_KNEE_Flex_MOM,Moments,-0.194,0.024
40,L_KNEE_Flex_MOM,Moments,-0.219,0.026
41,L_KNEE_Flex_MOM,Moments,-0.24,0.029
42,L_KNEE_Flex_MOM,Moments,-0.26,0.03
43,L_KNEE_Flex_MOM,Moments,-0.275,0.031
44,L_KNEE_Flex_MOM,Moments,-0.286,0.031
45,L_KNEE_Flex_MOM,Moments,-0.292,0.031
46,L_KNEE_Flex_MOM,Moments,-0.293,0.029
47,L_KNEE_Flex_MOM,Moments,-0.29,0.027
48,L_KNEE_Flex_MOM,Moments,-0.281,0.024
49,L_KNEE_Flex_MOM,Moments,-0.268,0.022
50,L_KNEE_Flex_MOM,Moments,-0.249,0.018
51,L_KNEE_Flex_MOM,Moments,-0.227,0.015
52,L_KNEE_Flex_MOM,Moments,-0.2,0.012
53,L_KNEE_Flex_MOM,Moments,-0.168,0.01
54,L_KNEE_Flex_MOM,Moments,-0.133,0.007
55,L_KNEE_Flex_MOM,Moments,-0.096,0.005
56,L_KNEE_Flex_MOM,Moments,-0.057,0.004
57,L_KNEE_Flex_MOM,Moments,-0.018,0.002
58,L_KNEE_Flex_MOM,Moments,0.018,0.001
59,L_KNEE_Flex_MOM,Moments,0.051,0.001
60,L_KNEE_Flex_MOM,Moments,0.076,0.003
61,L_KNEE_Flex_MOM,Moments,0.092,0.004
62,L_KNEE_Flex_MOM,Moments,0.097,0.005
63,L_KNEE_Flex_MOM,Moments,0.093,0.005
64,L_KNEE_Flex_MOM,Moments,0.08,0.005
65,L_KNEE_Flex_MOM,Moments,0.064,0.005
66,L_KNEE_Flex_MOM,Moments,0.045,0.005
67,L_KNEE_Flex_MOM,Moments,0.029,0.004
68,L_KNEE_Flex_MOM,Moments,0.016,0.003
69,L_KNEE_Flex_MOM,Moments,0.008,0.001
70,L_KNEE_Flex_MOM,Moments,0.003,0
71,L_KNEE_Flex_MOM,Moments,0.002,0.001
72,L_KNEE_Flex_MOM,Moments,0.002,0.001
73,L_KNEE_Flex_MOM,Moments,0.004,0.003
74,L_KNEE_Flex_MOM,Moments,0.004,0.003
75,L_KNEE_Flex_MOM,Moments,0.002,0.004
76,L_KNEE_Flex_MOM,Moments,0,0.004
77,L_KNEE_Flex_MOM,Moments,-0.003,0.004
78,L_KNEE_Flex_MOM,Moments,-0.008,0.003
79,L_KNEE_Flex_MOM,Moments,-0.013,0.004
80,L_KNEE_Flex_MOM,Moments,-0.02,0.003
81,L_KNEE_Flex_MOM,Moments,-0.027,0.003
82,L_KNEE_Flex_MOM,Moments,-0.036,0.003
83,L_KNEE_Flex_MOM,Moments,-0.046,0.003
84,L_KNEE_Flex_MOM,Moments,-0.058,0.003
85,L_KNEE_Flex_MOM,Moments,-0.071,0.003
86,L_KNEE_Flex_MOM,Moments,-0.086,0.003
87,L_KNEE_Flex_MOM,Moments,-0.102,0.003
88,L_KNEE_Flex_MOM,Moments,-0.118,0.003
89,L_KNEE_Flex_MOM,Moments,-0.135,0.003
90,L_KNEE_Flex_MOM,Moments,-0.151,0.003
91,L_KNEE_Flex_MOM,Moments,-0.167,0.003
92,L_KNEE_Flex_MOM,Moments,-0.18,0.002
93,L_KNEE_Flex_MOM,Moments,-0.19,0.001
94,L_KNEE_Flex_MOM,Moments,-0.198,0
95,L_KNEE_Flex_MOM,Moments,-0.201,0.001
96,L_KNEE_Flex_MOM,Moments,-0.2,0.002
97,L_KNEE_Flex_MOM,Moments,-0.193,0.004
98,L_KNEE_Flex_MOM,Moments,-0.182,0.005
99,L_KNEE_Flex_MOM,Moments,-0.167,0.006
100,L_KNEE_Flex_MOM,Moments,-0.15,0.006
1,R_ANK_Flex_MOM,Moments,0,0.008
2,R_ANK_Flex_MOM,Moments,-0.013,0.009
3,R_ANK_Flex_MOM,Moments,-0.03,0.011
4,R_ANK_Flex_MOM,Moments,-0.051,0.011
5,R_ANK_Flex_MOM,Moments,-0.071,0.011
6,R_ANK_Flex_MOM,Moments,-0.088,0.01
7,R_ANK_Flex_MOM,Moments,-0.096,0.009
8,R_ANK_Flex_MOM,Moments,-0.092,0.008
9,R_ANK_Flex_MOM,Moments,-0.076,0.009
10,R_ANK_Flex_MOM,Moments,-0.044,0.011
11,R_ANK_Flex_MOM,Moments,0.001,0.014
12,R_ANK_Flex_MOM,Moments,0.056,0.017
13,R_ANK_Flex_MOM,Moments,0.119,0.02
14,R_ANK_Flex_MOM,Moments,0.186,0.023
15,R_ANK_Flex_MOM,Moments,0.254,0.025
16,R_ANK_Flex_MOM,Moments,0.32,0.028
17,R_ANK_Flex_MOM,Moments,0.384,0.03
18,R_ANK_Flex_MOM,Moments,0.444,0.032
19,R_ANK_Flex_MOM,Moments,0.499,0.034
20,R_ANK_Flex_MOM,Moments,0.549,0.037
21,R_ANK_Flex_MOM,Moments,0.593,0.04
22,R_ANK_Flex_MOM,Moments,0.631,0.043
23,R_ANK_Flex_MOM,Moments,0.663,0.046
24,R_ANK_Flex_MOM,Moments,0.689,0.049
25,R_ANK_Flex_MOM,Moments,0.711,0.052
26,R_ANK_Flex_MOM,Moments,0.729,0.054
27,R_ANK_Flex_MOM,Moments,0.744,0.055
28,R_ANK_Flex_MOM,Moments,0.758,0.055
29,R_ANK_Flex_MOM,Moments,0.771,0.055
30,R_ANK_Flex_MOM,Moments,0.785,0.053
31,R_ANK_Flex_MOM,Moments,0.801,0.051
32,R_ANK_Flex_MOM,Moments,0.82,0.048
33,R_ANK_Flex_MOM,Moments,0.842,0.045
34,R_ANK_Flex_MOM,Moments,0.868,0.041
35,R_ANK_Flex_MOM,Moments,0.899,0.037
36,R_ANK_Flex_MOM,Moments,0.934,0.034
37,R_ANK_Flex_MOM,Moments,0.974,0.03
38,R_ANK_Flex_MOM,Moments,1.02,0.027
39,R_ANK_Flex_MOM,Moments,1.07,0.024
40,R_ANK_Flex_MOM,Moments,1.125,0.023
41,R_ANK_Flex_MOM,Moments,1.184,0.024
42,R_ANK_Flex_MOM,Moments,1.247,0.025
43,R_ANK_Flex_MOM,Moments,1.313,0.027
44,R_ANK_Flex_MOM,Moments,1.381,0.029
45,R_ANK_Flex_MOM,Moments,1.449,0.032
46,R_ANK_Flex_MOM,Moments,1.516,0.034
47,R_ANK_Flex_MOM,Moments,1.577,0.036
48,R_ANK_Flex_MOM,Moments,1.632,0.036
49,R_ANK_Flex_MOM,Moments,1.676,0.035
50,R_ANK_Flex_MOM,Moments,1.705,0.032
51,R_ANK_Flex_MOM,Moments,1.716,0.027
52,R_ANK_Flex_MOM,Moments,1.706,0.023
53,R_ANK_Flex_MOM,Moments,1.669,0.021
54,R_ANK_Flex_MOM,Moments,1.604,0.026
55,R_ANK_Flex_MOM,Moments,1.51,0.036
56,R_ANK_Flex_MOM,Moments,1.388,0.049
57,R_ANK_Flex_MOM,Moments,1.24,0.06
58,R_ANK_Flex_MOM,Moments,1.074,0.07
59,R_ANK_Flex_MOM,Moments,0.895,0.076
60,R_ANK_Flex_MOM,Moments,0.714,0.078
61,R_ANK_Flex_MOM,Moments,0.539,0.075
62,R_ANK_Flex_MOM,Moments,0.38,0.069
63,R_ANK_Flex_MOM,Moments,0.244,0.058
64,R_ANK_Flex_MOM,Moments,0.136,0.046
65,R_ANK_Flex_MOM,Moments,0.055,0.034
66,R_ANK_Flex_MOM,Moments,0,0.023
67,R_ANK_Flex_MOM,Moments,-0.033,0.013
68,R_ANK_Flex_MOM,Moments,-0.048,0.006
69,R_ANK_Flex_MOM,Moments,-0.053,0.002
70,R_ANK_Flex_MOM,Moments,-0.05,0.002
71,R_ANK_Flex_MOM,Moments,-0.044,0.003
72,R_ANK_Flex_MOM,Moments,-0.036,0.003
73,R_ANK_Flex_MOM,Moments,-0.029,0.003
74,R_ANK_Flex_MOM,Moments,-0.022,0.002
75,R_ANK_Flex_MOM,Moments,-0.017,0.002
76,R_ANK_Flex_MOM,Moments,-0.014,0.001
77,R_ANK_Flex_MOM,Moments,-0.013,0.001
78,R_ANK_Flex_MOM,Moments,-0.012,0
79,R_ANK_Flex_MOM,Moments,-0.013,0.001
80,R_ANK_Flex_MOM,Moments,-0.014,0.001
81,R_ANK_Flex_MOM,Moments,-0.016,0.001
82,R_ANK_Flex_MOM,Moments,-0.018,0.001
83,R_ANK_Flex_MOM,Moments,-0.021,0.001
84,R_ANK_Flex_MOM,Moments,-0.022,0.001
85,R_ANK_Flex_MOM,Moments,-0.024,0.001
86,R_ANK_Flex_MOM,Moments,-0.025,0.001
87,R_ANK_Flex_MOM,Moments,-0.026,0.001
88,R_ANK_Flex_MOM,Moments,-0.025,0.001
89,R_ANK_Flex_MOM,Moments,-0.025,0.001
90,R_ANK_Flex_MOM,Moments,-0.024,0.001
91,R_ANK_Flex_MOM,Moments,-0.021,0.001
92,R_ANK_Flex_MOM,Moments,-0.018,0.001
93,R_ANK_Flex_MOM,Moments,-0.015,0.001
94,R_ANK_Flex_MOM,Moments,-0.01,0.001
95,R_ANK_Flex_MOM,Moments,-0.006,0.001
96,R_ANK_Flex_MOM,Moments,-0.001,0.001
97,R_ANK_Flex_MOM,Moments,0.005,0.001
98,R_ANK_Flex_MOM,Moments,0.009,0.001
99,R_ANK_Flex_MOM,Moments,0.012,0.002
100,R_ANK_Flex_MOM,Moments,0.012,0.004
1,L_ANK_Flex_MOM,Moments,-0.003,0.006
2,L_ANK_Flex_MOM,Moments,-0.019,0.009
3,L_ANK_Flex_MOM,Moments,-0.04,0.012
4,L_ANK_Flex_MOM,Moments,-0.064,0.013
5,L_ANK_Flex_MOM,Moments,-0.087,0.012
6,L_ANK_Flex_MOM,Moments,-0.106,0.011
7,L_ANK_Flex_MOM,Moments,-0.114,0.006
8,L_ANK_Flex_MOM,Moments,-0.111,0
9,L_ANK_Flex_MOM,Moments,-0.094,0.006
10,L_ANK_Flex_MOM,Moments,-0.063,0.013
11,L_ANK_Flex_MOM,Moments,-0.02,0.019
12,L_ANK_Flex_MOM,Moments,0.032,0.023
13,L_ANK_Flex_MOM,Moments,0.089,0.025
14,L_ANK_Flex_MOM,Moments,0.146,0.026
15,L_ANK_Flex_MOM,Moments,0.2,0.025
16,L_ANK_Flex_MOM,Moments,0.251,0.023
17,L_ANK_Flex_MOM,Moments,0.297,0.02
18,L_ANK_Flex_MOM,Moments,0.339,0.017
19,L_ANK_Flex_MOM,Moments,0.377,0.013
20,L_ANK_Flex_MOM,Moments,0.411,0.01
21,L_ANK_Flex_MOM,Moments,0.443,0.007
22,L_ANK_Flex_MOM,Moments,0.472,0.004
23,L_ANK_Flex_MOM,Moments,0.498,0.001
24,L_ANK_Flex_MOM,Moments,0.523,0.001
25,L_ANK_Flex_MOM,Moments,0.547,0.004
26,L_ANK_Flex_MOM,Moments,0.57,0.006
27,L_ANK_Flex_MOM,Moments,0.594,0.009
28,L_ANK_Flex_MOM,Moments,0.62,0.01
29,L_ANK_Flex_MOM,Moments,0.648,0.012
30,L_ANK_Flex_MOM,Moments,0.679,0.013
31,L_ANK_Flex_MOM,Moments,0.714,0.013
32,L_ANK_Flex_MOM,Moments,0.752,0.013
33,L_ANK_Flex_MOM,Moments,0.793,0.012
34,L_ANK_Flex_MOM,Moments,0.838,0.011
35,L_ANK_Flex_MOM,Moments,0.885,0.009
36,L_ANK_Flex_MOM,Moments,0.935,0.006
37,L_ANK_Flex_MOM,Moments,0.988,0.003
38,L_ANK_Flex_MOM,Moments,1.043,0
39,L_ANK_Flex_MOM,Moments,1.099,0.003
40,L_ANK_Flex_MOM,Moments,1.159,0.007
41,L_ANK_Flex_MOM,Moments,1.22,0.011
42,L_ANK_Flex_MOM,Moments,1.284,0.015
43,L_ANK_Flex_MOM,Moments,1.349,0.018
44,L_ANK_Flex_MOM,Moments,1.416,0.022
45,L_ANK_Flex_MOM,Moments,1.484,0.025
46,L_ANK_Flex_MOM,Moments,1.551,0.028
47,L_ANK_Flex_MOM,Moments,1.615,0.03
48,L_ANK_Flex_MOM,Moments,1.671,0.031
49,L_ANK_Flex_MOM,Moments,1.719,0.032
50,L_ANK_Flex_MOM,Moments,1.75,0.032
51,L_ANK_Flex_MOM,Moments,1.762,0.032
52,L_ANK_Flex_MOM,Moments,1.751,0.03
53,L_ANK_Flex_MOM,Moments,1.71,0.03
54,L_ANK_Flex_MOM,Moments,1.642,0.028
55,L_ANK_Flex_MOM,Moments,1.539,0.027
56,L_ANK_Flex_MOM,Moments,1.408,0.025
57,L_ANK_Flex_MOM,Moments,1.252,0.022
58,L_ANK_Flex_MOM,Moments,1.074,0.021
59,L_ANK_Flex_MOM,Moments,0.886,0.018
60,L_ANK_Flex_MOM,Moments,0.697,0.016
61,L_ANK_Flex_MOM,Moments,0.516,0.013
62,L_ANK_Flex_MOM,Moments,0.354,0.01
63,L_ANK_Flex_MOM,Moments,0.22,0.007
64,L_ANK_Flex_MOM,Moments,0.113,0.005
65,L_ANK_Flex_MOM,Moments,0.037,0.002
66,L_ANK_Flex_MOM,Moments,-0.012,0.001
67,L_ANK_Flex_MOM,Moments,-0.042,0
68,L_ANK_Flex_MOM,Moments,-0.054,0.001
69,L_ANK_Flex_MOM,Moments,-0.056,0.001
70,L_ANK_Flex_MOM,Moments,-0.051,0.001
71,L_ANK_Flex_MOM,Moments,-0.044,0.001
72,L_ANK_Flex_MOM,Moments,-0.036,0.001
73,L_ANK_Flex_MOM,Moments,-0.029,0.001
74,L_ANK_Flex_MOM,Moments,-0.022,0.001
75,L_ANK_Flex_MOM,Moments,-0.018,0
76,L_ANK_Flex_MOM,Moments,-0.015,0
77,L_ANK_Flex_MOM,Moments,-0.014,0.001
78,L_ANK_Flex_MOM,Moments,-0.014,0
79,L_ANK_Flex_MOM,Moments,-0.014,0
80,L_ANK_Flex_MOM,Moments,-0.016,0.001
81,L_ANK_Flex_MOM,Moments,-0.017,0
82,L_ANK_Flex_MOM,Moments,-0.019,0
83,L_ANK_Flex_MOM,Moments,-0.021,0.001
84,L_ANK_Flex_MOM,Moments,-0.022,0
85,L_ANK_Flex_MOM,Moments,-0.023,0
86,L_ANK_Flex_MOM,Moments,-0.023,0
87,L_ANK_Flex_MOM,Moments,-0.022,0
88,L_ANK_Flex_MOM,Moments,-0.021,0
89,L_ANK_Flex_MOM,Moments,-0.019,0
90,L_ANK_Flex_MOM,Moments,-0.017,0
91,L_ANK_Flex_MOM,Moments,-0.014,0
92,L_ANK_Flex_MOM,Moments,-0.01,0
93,L_ANK_Flex_MOM,Moments,-0.008,0
94,L_ANK_Flex_MOM,Moments,-0.005,0
95,L_ANK_Flex_MOM,Moments,-0.002,0
96,L_ANK_Flex_MOM,Moments,-0.001,0
97,L_ANK_Flex_MOM,Moments,0.001,0
98,L_ANK_Flex_MOM,Moments,0.001,0
99,L_ANK_Flex_MOM,Moments,0.001,0
100,L_ANK_Flex_MOM,Moments,0,0
1,R_HIP_PWR,Powers,0.144,0.062
2,R_HIP_PWR,Powers,0.15,0.088
3,R_HIP_PWR,Powers,0.17,0.111
4,R_HIP_PWR,Powers,0.202,0.125
5,R_HIP_PWR,Powers,0.235,0.125
6,R_HIP_PWR,Powers,0.26,0.113
7,R_HIP_PWR,Powers,0.271,0.09
8,R_HIP_PWR,Powers,0.263,0.06
9,R_HIP_PWR,Powers,0.24,0.029
10,R_HIP_PWR,Powers,0.2,0.014
11,R_HIP_PWR,Powers,0.146,0.034
12,R_HIP_PWR,Powers,0.076,0.055
13,R_HIP_PWR,Powers,-0.009,0.071
14,R_HIP_PWR,Powers,-0.102,0.084
15,R_HIP_PWR,Powers,-0.198,0.092
16,R_HIP_PWR,Powers,-0.285,0.095
17,R_HIP_PWR,Powers,-0.355,0.094
18,R_HIP_PWR,Powers,-0.403,0.09
19,R_HIP_PWR,Powers,-0.428,0.081
20,R_HIP_PWR,Powers,-0.436,0.072
21,R_HIP_PWR,Powers,-0.433,0.062
22,R_HIP_PWR,Powers,-0.428,0.053
23,R_HIP_PWR,Powers,-0.424,0.047
24,R_HIP_PWR,Powers,-0.423,0.041
25,R_HIP_PWR,Powers,-0.425,0.038
26,R_HIP_PWR,Powers,-0.429,0.036
27,R_HIP_PWR,Powers,-0.432,0.035
28,R_HIP_PWR,Powers,-0.434,0.036
29,R_HIP_PWR,Powers,-0.435,0.037
30,R_HIP_PWR,Powers,-0.436,0.039
31,R_HIP_PWR,Powers,-0.436,0.041
32,R_HIP_PWR,Powers,-0.437,0.042
33,R_HIP_PWR,Powers,-0.441,0.043
34,R_HIP_PWR,Powers,-0.449,0.042
35,R_HIP_PWR,Powers,-0.462,0.04
36,R_HIP_PWR,Powers,-0.483,0.038
37,R_HIP_PWR,Powers,-0.51,0.037
38,R_HIP_PWR,Powers,-0.547,0.036
39,R_HIP_PWR,Powers,-0.592,0.038
40,R_HIP_PWR,Powers,-0.644,0.041
41,R_HIP_PWR,Powers,-0.699,0.046
42,R_HIP_PWR,Powers,-0.754,0.05
43,R_HIP_PWR,Powers,-0.802,0.052
44,R_HIP_PWR,Powers,-0.836,0.052
45,R_HIP_PWR,Powers,-0.851,0.048
46,R_HIP_PWR,Powers,-0.843,0.042
47,R_HIP_PWR,Powers,-0.807,0.034
48,R_HIP_PWR,Powers,-0.744,0.031
49,R_HIP_PWR,Powers,-0.657,0.036
50,R_HIP_PWR,Powers,-0.547,0.047
51,R_HIP_PWR,Powers,-0.418,0.06
52,R_HIP_PWR,Powers,-0.273,0.072
53,R_HIP_PWR,Powers,-0.113,0.083
54,R_HIP_PWR,Powers,0.059,0.091
55,R_HIP_PWR,Powers,0.237,0.097
56,R_HIP_PWR,Powers,0.416,0.099
57,R_HIP_PWR,Powers,0.586,0.097
58,R_HIP_PWR,Powers,0.737,0.092
59,R_HIP_PWR,Powers,0.862,0.084
60,R_HIP_PWR,Powers,0.956,0.076
61,R_HIP_PWR,Powers,1.013,0.066
62,R_HIP_PWR,Powers,1.035,0.056
63,R_HIP_PWR,Powers,1.024,0.049
64,R_HIP_PWR,Powers,0.983,0.044
65,R_HIP_PWR,Powers,0.923,0.042
66,R_HIP_PWR,Powers,0.852,0.043
67,R_HIP_PWR,Powers,0.78,0.045
68,R_HIP_PWR,Powers,0.713,0.046
69,R_HIP_PWR,Powers,0.653,0.047
70,R_HIP_PWR,Powers,0.601,0.049
71,R_HIP_PWR,Powers,0.551,0.05
72,R_HIP_PWR,Powers,0.5,0.05
73,R_HIP_PWR,Powers,0.447,0.049
74,R_HIP_PWR,Powers,0.39,0.046
75,R_HIP_PWR,Powers,0.333,0.04
76,R_HIP_PWR,Powers,0.278,0.034
77,R_HIP_PWR,Powers,0.228,0.027
78,R_HIP_PWR,Powers,0.188,0.02
79,R_HIP_PWR,Powers,0.156,0.015
80,R_HIP_PWR,Powers,0.131,0.012
81,R_HIP_PWR,Powers,0.112,0.011
82,R_HIP_PWR,Powers,0.096,0.01
83,R_HIP_PWR,Powers,0.08,0.01
84,R_HIP_PWR,Powers,0.062,0.009
85,R_HIP_PWR,Powers,0.042,0.009
86,R_HIP_PWR,Powers,0.019,0.008
87,R_HIP_PWR,Powers,0,0.008
88,R_HIP_PWR,Powers,-0.012,0.007
89,R_HIP_PWR,Powers,-0.01,0.006
90,R_HIP_PWR,Powers,0.01,0.008
91,R_HIP_PWR,Powers,0.048,0.011
92,R_HIP_PWR,Powers,0.099,0.016
93,R_HIP_PWR,Powers,0.151,0.024
94,R_HIP_PWR,Powers,0.195,0.035
95,R_HIP_PWR,Powers,0.22,0.049
96,R_HIP_PWR,Powers,0.221,0.059
97,R_HIP_PWR,Powers,0.202,0.068
98,R_HIP_PWR,Powers,0.166,0.075
99,R_HIP_PWR,Powers,0.124,0.081
100,R_HIP_PWR,Powers,0.087,0.084
1,L_HIP_PWR,Powers,0.16,0.001
2,L_HIP_PWR,Powers,0.177,0
3,L_HIP_PWR,Powers,0.195,0.002
4,L_HIP_PWR,Powers,0.209,0.003
5,L_HIP_PWR,Powers,0.217,0.003
