Frame,Measurement,Measure_Category,Mean,SD
16,R_HIP_Flex_ANG,Kinematics,19.863,1.748
17,R_HIP_Flex_ANG,Kinematics,19.032,1.793
18,R_HIP_Flex_ANG,Kinematics,18.154,1.828
19,R_HIP_Flex_ANG,Kinematics,17.203,1.847
20,R_HIP_Flex_ANG,Kinematics,16.2,1.848
21,R_HIP_Flex_ANG,Kinematics,15.165,1.849
22,R_HIP_Flex_ANG,Kinematics,14.084,1.854
23,R_HIP_Flex_ANG,Kinematics,12.963,1.868
24,R_HIP_Flex_ANG,Kinematics,11.801,1.908
25,R_HIP_Flex_ANG,Kinematics,10.569,1.96
26,R_HIP_Flex_ANG,Kinematics,9.262,2.009
27,R_HIP_Flex_ANG,Kinematics,7.901,2.056
28,R_HIP_Flex_ANG,Kinematics,6.463,2.059
29,R_HIP_Flex_ANG,Kinematics,4.981,2.034
30,R_HIP_Flex_ANG,Kinematics,3.483,1.979
31,R_HIP_Flex_ANG,Kinematics,1.981,1.886
32,R_HIP_Flex_ANG,Kinematics,0.512,1.783
33,R_HIP_Flex_ANG,Kinematics,-0.919,1.663
34,R_HIP_Flex_ANG,Kinematics,-2.277,1.542
35,R_HIP_Flex_ANG,Kinematics,-3.576,1.419
36,R_HIP_Flex_ANG,Kinematics,-4.825,1.294
37,R_HIP_Flex_ANG,Kinematics,-5.999,1.179
38,R_HIP_Flex_ANG,Kinematics,-7.138,1.07
39,R_HIP_Flex_ANG,Kinematics,-8.244,0.977
40,R_HIP_Flex_ANG,Kinematics,-9.318,0.915
41,R_HIP_Flex_ANG,Kinematics,-10.384,0.881
42,R_HIP_Flex_ANG,Kinematics,-11.442,0.874
43,R_HIP_Flex_ANG,Kinematics,-12.499,0.884
44,R_HIP_Flex_ANG,Kinematics,-13.541,0.891
45,R_HIP_Flex_ANG,Kinematics,-14.56,0.883
46,R_HIP_Flex_ANG,Kinematics,-15.537,0.866
47,R_HIP_Flex_ANG,Kinematics,-16.446,0.826
48,R_HIP_Flex_ANG,Kinematics,-17.281,0.778
49,R_HIP_Flex_ANG,Kinematics,-18.015,0.734
50,R_HIP_Flex_ANG,Kinematics,-18.65,0.686
51,R_HIP_Flex_ANG,Kinematics,-19.176,0.65
52,R_HIP_Flex_ANG,Kinematics,-19.595,0.628
53,R_HIP_Flex_ANG,Kinematics,-19.914,0.619
54,R_HIP_Flex_ANG,Kinematics,-20.131,0.619
55,R_HIP_Flex_ANG,Kinematics,-20.252,0.615
56,R_HIP_Flex_ANG,Kinematics,-20.279,0.625
57,R_HIP_Flex_ANG,Kinematics,-20.18,0.628
58,R_HIP_Flex_ANG,Kinematics,-19.944,0.652
59,R_HIP_Flex_ANG,Kinematics,-19.547,0.745
60,R_HIP_Flex_ANG,Kinematics,-18.928,0.845
61,R_HIP_Flex_ANG,Kinematics,-18.091,1.001
62,R_HIP_Flex_ANG,Kinematics,-17.03,1.194
63,R_HIP_Flex_ANG,Kinematics,-15.672,1.339
64,R_HIP_Flex_ANG,Kinematics,-14.097,1.513
65,R_HIP_Flex_ANG,Kinematics,-12.325,1.677
66,R_HIP_Flex_ANG,Kinematics,-10.312,1.779
67,R_HIP_Flex_ANG,Kinematics,-8.176,1.888
68,R_HIP_Flex_ANG,Kinematics,-5.925,1.972
69,R_HIP_Flex_ANG,Kinematics,-3.555,2.014
70,R_HIP_Flex_ANG,Kinematics,-1.151,2.037
71,R_HIP_Flex_ANG,Kinematics,1.283,2.039
72,R_HIP_Flex_ANG,Kinematics,3.697,2.01
73,R_HIP_Flex_ANG,Kinematics,6.056,1.956
74,R_HIP_Flex_ANG,Kinematics,8.325,1.872
75,R_HIP_Flex_ANG,Kinematics,10.44,1.778
76,R_HIP_Flex_ANG,Kinematics,12.43,1.66
77,R_HIP_Flex_ANG,Kinematics,14.255,1.537
78,R_HIP_Flex_ANG,Kinematics,15.884,1.424
79,R_HIP_Flex_ANG,Kinematics,17.39,1.309
80,R_HIP_Flex_ANG,Kinematics,18.741,1.21
81,R_HIP_Flex_ANG,Kinematics,19.935,1.111
82,R_HIP_Flex_ANG,Kinematics,21.034,1.008
83,R_HIP_Flex_ANG,Kinematics,22.001,0.91
84,R_HIP_Flex_ANG,Kinematics,22.818,0.801
85,R_HIP_Flex_ANG,Kinematics,23.535,0.697
86,R_HIP_Flex_ANG,Kinematics,24.078,0.602
87,R_HIP_Flex_ANG,Kinematics,24.443,0.517
88,R_HIP_Flex_ANG,Kinematics,24.688,0.464
89,R_HIP_Flex_ANG,Kinematics,24.724,0.441
90,R_HIP_Flex_ANG,Kinematics,24.633,0.472
91,R_HIP_Flex_ANG,Kinematics,24.465,0.538
92,R_HIP_Flex_ANG,Kinematics,24.232,0.632
93,R_HIP_Flex_ANG,Kinematics,24.069,0.764
94,R_HIP_Flex_ANG,Kinematics,23.97,0.926
95,R_HIP_Flex_ANG,Kinematics,24.111,1.108
96,R_HIP_Flex_ANG,Kinematics,24.4,1.26
97,R_HIP_Flex_ANG,Kinematics,24.806,1.38
98,R_HIP_Flex_ANG,Kinematics,25.277,1.391
99,R_HIP_Flex_ANG,Kinematics,25.672,1.361
100,R_HIP_Flex_ANG,Kinematics,25.999,1.297
1,R_HIP_Abd_ANG,Kinematics,-4.542,0.836
2,R_HIP_Abd_ANG,Kinematics,-4.305,0.783
3,R_HIP_Abd_ANG,Kinematics,-4.052,0.748
4,R_HIP_Abd_ANG,Kinematics,-3.783,0.737
5,R_HIP_Abd_ANG,Kinematics,-3.546,0.745
6,R_HIP_Abd_ANG,Kinematics,-3.337,0.757
7,R_HIP_Abd_ANG,Kinematics,-3.16,0.769
8,R_HIP_Abd_ANG,Kinematics,-3.02,0.764
9,R_HIP_Abd_ANG,Kinematics,-2.882,0.762
10,R_HIP_Abd_ANG,Kinematics,-2.742,0.766
11,R_HIP_Abd_ANG,Kinematics,-2.554,0.782
12,R_HIP_Abd_ANG,Kinematics,-2.329,0.827
13,R_HIP_Abd_ANG,Kinematics,-2.053,0.898
14,R_HIP_Abd_ANG,Kinematics,-1.723,0.992
15,R_HIP_Abd_ANG,Kinematics,-1.383,1.1
16,R_HIP_Abd_ANG,Kinematics,-1.04,1.212
17,R_HIP_Abd_ANG,Kinematics,-0.744,1.31
18,R_HIP_Abd_ANG,Kinematics,-0.489,1.396
19,R_HIP_Abd_ANG,Kinematics,-0.305,1.457
20,R_HIP_Abd_ANG,Kinematics,-0.207,1.469
21,R_HIP_Abd_ANG,Kinematics,-0.157,1.455
22,R_HIP_Abd_ANG,Kinematics,-0.172,1.395
23,R_HIP_Abd_ANG,Kinematics,-0.217,1.3
24,R_HIP_Abd_ANG,Kinematics,-0.274,1.189
25,R_HIP_Abd_ANG,Kinematics,-0.327,1.063
26,R_HIP_Abd_ANG,Kinematics,-0.356,0.951
27,R_HIP_Abd_ANG,Kinematics,-0.36,0.858
28,R_HIP_Abd_ANG,Kinematics,-0.321,0.793
29,R_HIP_Abd_ANG,Kinematics,-0.247,0.751
30,R_HIP_Abd_ANG,Kinematics,-0.153,0.719
31,R_HIP_Abd_ANG,Kinematics,-0.035,0.696
32,R_HIP_Abd_ANG,Kinematics,0.082,0.678
33,R_HIP_Abd_ANG,Kinematics,0.191,0.662
34,R_HIP_Abd_ANG,Kinematics,0.275,0.651
35,R_HIP_Abd_ANG,Kinematics,0.337,0.643
36,R_HIP_Abd_ANG,Kinematics,0.383,0.637
37,R_HIP_Abd_ANG,Kinematics,0.397,0.638
38,R_HIP_Abd_ANG,Kinematics,0.4,0.643
39,R_HIP_Abd_ANG,Kinematics,0.384,0.653
40,R_HIP_Abd_ANG,Kinematics,0.349,0.666
41,R_HIP_Abd_ANG,Kinematics,0.297,0.674
42,R_HIP_Abd_ANG,Kinematics,0.222,0.674
43,R_HIP_Abd_ANG,Kinematics,0.129,0.659
44,R_HIP_Abd_ANG,Kinematics,0.015,0.629
45,R_HIP_Abd_ANG,Kinematics,-0.108,0.587
46,R_HIP_Abd_ANG,Kinematics,-0.237,0.536
47,R_HIP_Abd_ANG,Kinematics,-0.364,0.491
48,R_HIP_Abd_ANG,Kinematics,-0.484,0.46
49,R_HIP_Abd_ANG,Kinematics,-0.601,0.451
50,R_HIP_Abd_ANG,Kinematics,-0.72,0.454
51,R_HIP_Abd_ANG,Kinematics,-0.856,0.465
52,R_HIP_Abd_ANG,Kinematics,-1.028,0.472
53,R_HIP_Abd_ANG,Kinematics,-1.254,0.482
54,R_HIP_Abd_ANG,Kinematics,-1.543,0.498
55,R_HIP_Abd_ANG,Kinematics,-1.902,0.526
56,R_HIP_Abd_ANG,Kinematics,-2.33,0.574
57,R_HIP_Abd_ANG,Kinematics,-2.835,0.626
58,R_HIP_Abd_ANG,Kinematics,-3.404,0.68
59,R_HIP_Abd_ANG,Kinematics,-4.039,0.747
60,R_HIP_Abd_ANG,Kinematics,-4.741,0.793
61,R_HIP_Abd_ANG,Kinematics,-5.492,0.825
62,R_HIP_Abd_ANG,Kinematics,-6.28,0.846
63,R_HIP_Abd_ANG,Kinematics,-7.101,0.831
64,R_HIP_Abd_ANG,Kinematics,-7.911,0.808
65,R_HIP_Abd_ANG,Kinematics,-8.687,0.76
66,R_HIP_Abd_ANG,Kinematics,-9.383,0.726
67,R_HIP_Abd_ANG,Kinematics,-9.975,0.704
68,R_HIP_Abd_ANG,Kinematics,-10.464,0.679
69,R_HIP_Abd_ANG,Kinematics,-10.788,0.722
70,R_HIP_Abd_ANG,Kinematics,-11.01,0.793
71,R_HIP_Abd_ANG,Kinematics,-11.125,0.853
72,R_HIP_Abd_ANG,Kinematics,-11.11,0.914
73,R_HIP_Abd_ANG,Kinematics,-11.037,0.957
74,R_HIP_Abd_ANG,Kinematics,-10.895,0.968
75,R_HIP_Abd_ANG,Kinematics,-10.702,0.964
76,R_HIP_Abd_ANG,Kinematics,-10.487,0.954
77,R_HIP_Abd_ANG,Kinematics,-10.248,0.935
78,R_HIP_Abd_ANG,Kinematics,-9.995,0.916
79,R_HIP_Abd_ANG,Kinematics,-9.736,0.897
80,R_HIP_Abd_ANG,Kinematics,-9.468,0.874
81,R_HIP_Abd_ANG,Kinematics,-9.197,0.857
82,R_HIP_Abd_ANG,Kinematics,-8.925,0.847
83,R_HIP_Abd_ANG,Kinematics,-8.653,0.851
84,R_HIP_Abd_ANG,Kinematics,-8.384,0.866
85,R_HIP_Abd_ANG,Kinematics,-8.117,0.889
86,R_HIP_Abd_ANG,Kinematics,-7.853,0.917
87,R_HIP_Abd_ANG,Kinematics,-7.589,0.942
88,R_HIP_Abd_ANG,Kinematics,-7.324,0.963
89,R_HIP_Abd_ANG,Kinematics,-7.055,0.964
90,R_HIP_Abd_ANG,Kinematics,-6.77,0.944
91,R_HIP_Abd_ANG,Kinematics,-6.474,0.911
92,R_HIP_Abd_ANG,Kinematics,-6.141,0.852
93,R_HIP_Abd_ANG,Kinematics,-5.79,0.797
94,R_HIP_Abd_ANG,Kinematics,-5.431,0.749
95,R_HIP_Abd_ANG,Kinematics,-5.109,0.741
96,R_HIP_Abd_ANG,Kinematics,-4.874,0.773
97,R_HIP_Abd_ANG,Kinematics,-4.712,0.834
98,R_HIP_Abd_ANG,Kinematics,-4.705,0.872
99,R_HIP_Abd_ANG,Kinematics,-4.708,0.873
100,R_HIP_Abd_ANG,Kinematics,-4.72,0.839
1,L_HIP_Flex_ANG,Kinematics,31.216,0.474
2,L_HIP_Flex_ANG,Kinematics,31.114,0.467
3,L_HIP_Flex_ANG,Kinematics,30.924,0.49
4,L_HIP_Flex_ANG,Kinematics,30.642,0.547
5,L_HIP_Flex_ANG,Kinematics,30.279,0.663
6,L_HIP_Flex_ANG,Kinematics,29.931,0.801
7,L_HIP_Flex_ANG,Kinematics,29.607,0.957
8,L_HIP_Flex_ANG,Kinematics,29.408,1.085
9,L_HIP_Flex_ANG,Kinematics,29.273,1.184
10,L_HIP_Flex_ANG,Kinematics,29.2,1.248
11,L_HIP_Flex_ANG,Kinematics,29.113,1.254
12,L_HIP_Flex_ANG,Kinematics,28.938,1.251
13,L_HIP_Flex_ANG,Kinematics,28.646,1.218
14,L_HIP_Flex_ANG,Kinematics,28.125,1.185
15,L_HIP_Flex_ANG,Kinematics,27.484,1.151
16,L_HIP_Flex_ANG,Kinematics,26.712,1.09
17,L_HIP_Flex_ANG,Kinematics,25.844,1.026
18,L_HIP_Flex_ANG,Kinematics,24.94,0.956
19,L_HIP_Flex_ANG,Kinematics,24.001,0.877
20,L_HIP_Flex_ANG,Kinematics,23.03,0.8
21,L_HIP_Flex_ANG,Kinematics,22.034,0.725
22,L_HIP_Flex_ANG,Kinematics,21.005,0.644
23,L_HIP_Flex_ANG,Kinematics,19.94,0.574
24,L_HIP_Flex_ANG,Kinematics,18.846,0.512
25,L_HIP_Flex_ANG,Kinematics,17.719,0.453
26,L_HIP_Flex_ANG,Kinematics,16.534,0.424
27,L_HIP_Flex_ANG,Kinematics,15.289,0.408
28,L_HIP_Flex_ANG,Kinematics,13.961,0.385
29,L_HIP_Flex_ANG,Kinematics,12.542,0.399
30,L_HIP_Flex_ANG,Kinematics,11.055,0.405
31,L_HIP_Flex_ANG,Kinematics,9.51,0.409
32,L_HIP_Flex_ANG,Kinematics,7.945,0.414
33,L_HIP_Flex_ANG,Kinematics,6.384,0.406
34,L_HIP_Flex_ANG,Kinematics,4.852,0.396
35,L_HIP_Flex_ANG,Kinematics,3.366,0.357
36,L_HIP_Flex_ANG,Kinematics,1.922,0.317
37,L_HIP_Flex_ANG,Kinematics,0.531,0.286
38,L_HIP_Flex_ANG,Kinematics,-0.819,0.251
39,L_HIP_Flex_ANG,Kinematics,-2.138,0.24
40,L_HIP_Flex_ANG,Kinematics,-3.416,0.259
41,L_HIP_Flex_ANG,Kinematics,-4.67,0.295
42,L_HIP_Flex_ANG,Kinematics,-5.892,0.345
43,L_HIP_Flex_ANG,Kinematics,-7.077,0.414
44,L_HIP_Flex_ANG,Kinematics,-8.23,0.486
45,L_HIP_Flex_ANG,Kinematics,-9.343,0.562
46,L_HIP_Flex_ANG,Kinematics,-10.412,0.633
47,L_HIP_Flex_ANG,Kinematics,-11.434,0.692
48,L_HIP_Flex_ANG,Kinematics,-12.396,0.724
49,L_HIP_Flex_ANG,Kinematics,-13.278,0.72
50,L_HIP_Flex_ANG,Kinematics,-14.071,0.692
51,L_HIP_Flex_ANG,Kinematics,-14.752,0.627
52,L_HIP_Flex_ANG,Kinematics,-15.307,0.535
53,L_HIP_Flex_ANG,Kinematics,-15.753,0.445
54,L_HIP_Flex_ANG,Kinematics,-16.079,0.352
55,L_HIP_Flex_ANG,Kinematics,-16.301,0.261
56,L_HIP_Flex_ANG,Kinematics,-16.437,0.21
57,L_HIP_Flex_ANG,Kinematics,-16.466,0.187
58,L_HIP_Flex_ANG,Kinematics,-16.383,0.177
59,L_HIP_Flex_ANG,Kinematics,-16.177,0.222
60,L_HIP_Flex_ANG,Kinematics,-15.799,0.235
61,L_HIP_Flex_ANG,Kinematics,-15.243,0.229
62,L_HIP_Flex_ANG,Kinematics,-14.503,0.232
63,L_HIP_Flex_ANG,Kinematics,-13.532,0.163
64,L_HIP_Flex_ANG,Kinematics,-12.362,0.111
65,L_HIP_Flex_ANG,Kinematics,-10.996,0.105
66,L_HIP_Flex_ANG,Kinematics,-9.41,0.126
67,L_HIP_Flex_ANG,Kinematics,-7.635,0.218
68,L_HIP_Flex_ANG,Kinematics,-5.667,0.306
69,L_HIP_Flex_ANG,Kinematics,-3.483,0.336
70,L_HIP_Flex_ANG,Kinematics,-1.127,0.416
71,L_HIP_Flex_ANG,Kinematics,1.387,0.495
72,L_HIP_Flex_ANG,Kinematics,4.034,0.524
73,L_HIP_Flex_ANG,Kinematics,6.721,0.554
74,L_HIP_Flex_ANG,Kinematics,9.391,0.531
75,L_HIP_Flex_ANG,Kinematics,11.955,0.516
76,L_HIP_Flex_ANG,Kinematics,14.371,0.47
77,L_HIP_Flex_ANG,Kinematics,16.563,0.409
78,L_HIP_Flex_ANG,Kinematics,18.512,0.407
79,L_HIP_Flex_ANG,Kinematics,20.264,0.401
80,L_HIP_Flex_ANG,Kinematics,21.764,0.392
81,L_HIP_Flex_ANG,Kinematics,23.076,0.398
82,L_HIP_Flex_ANG,Kinematics,24.243,0.406
83,L_HIP_Flex_ANG,Kinematics,25.233,0.407
84,L_HIP_Flex_ANG,Kinematics,26.102,0.415
85,L_HIP_Flex_ANG,Kinematics,26.869,0.449
86,L_HIP_Flex_ANG,Kinematics,27.5,0.497
87,L_HIP_Flex_ANG,Kinematics,28.029,0.559
88,L_HIP_Flex_ANG,Kinematics,28.474,0.639
89,L_HIP_Flex_ANG,Kinematics,28.787,0.702
90,L_HIP_Flex_ANG,Kinematics,29.019,0.751
91,L_HIP_Flex_ANG,Kinematics,29.186,0.79
92,L_HIP_Flex_ANG,Kinematics,29.268,0.79
93,L_HIP_Flex_ANG,Kinematics,29.337,0.774
94,L_HIP_Flex_ANG,Kinematics,29.407,0.74
95,L_HIP_Flex_ANG,Kinematics,29.563,0.7
96,L_HIP_Flex_ANG,Kinematics,29.802,0.679
97,L_HIP_Flex_ANG,Kinematics,30.117,0.675
98,L_HIP_Flex_ANG,Kinematics,30.501,0.675
99,L_HIP_Flex_ANG,Kinematics,30.828,0.661
100,L_HIP_Flex_ANG,Kinematics,31.098,0.639
1,L_HIP_Abd_ANG,Kinematics,3.235,0.775
2,L_HIP_Abd_ANG,Kinematics,3.433,0.776
3,L_HIP_Abd_ANG,Kinematics,3.687,0.77
4,L_HIP_Abd_ANG,Kinematics,4,0.752
5,L_HIP_Abd_ANG,Kinematics,4.356,0.73
6,L_HIP_Abd_ANG,Kinematics,4.702,0.713
7,L_HIP_Abd_ANG,Kinematics,5.033,0.706
8,L_HIP_Abd_ANG,Kinematics,5.314,0.711
9,L_HIP_Abd_ANG,Kinematics,5.572,0.715
10,L_HIP_Abd_ANG,Kinematics,5.805,0.72
11,L_HIP_Abd_ANG,Kinematics,6.027,0.719
12,L_HIP_Abd_ANG,Kinematics,6.264,0.72
13,L_HIP_Abd_ANG,Kinematics,6.522,0.722
14,L_HIP_Abd_ANG,Kinematics,6.843,0.725
15,L_HIP_Abd_ANG,Kinematics,7.207,0.741
16,L_HIP_Abd_ANG,Kinematics,7.614,0.754
17,L_HIP_Abd_ANG,Kinematics,8.055,0.771
18,L_HIP_Abd_ANG,Kinematics,8.484,0.778
19,L_HIP_Abd_ANG,Kinematics,8.891,0.775
20,L_HIP_Abd_ANG,Kinematics,9.216,0.765
21,L_HIP_Abd_ANG,Kinematics,9.462,0.72
22,L_HIP_Abd_ANG,Kinematics,9.609,0.672
23,L_HIP_Abd_ANG,Kinematics,9.638,0.619
24,L_HIP_Abd_ANG,Kinematics,9.592,0.55
25,L_HIP_Abd_ANG,Kinematics,9.465,0.495
26,L_HIP_Abd_ANG,Kinematics,9.296,0.452
27,L_HIP_Abd_ANG,Kinematics,9.117,0.427
28,L_HIP_Abd_ANG,Kinematics,8.937,0.419
29,L_HIP_Abd_ANG,Kinematics,8.773,0.425
30,L_HIP_Abd_ANG,Kinematics,8.625,0.448
31,L_HIP_Abd_ANG,Kinematics,8.497,0.468
32,L_HIP_Abd_ANG,Kinematics,8.375,0.49
33,L_HIP_Abd_ANG,Kinematics,8.251,0.5
34,L_HIP_Abd_ANG,Kinematics,8.12,0.501
35,L_HIP_Abd_ANG,Kinematics,7.974,0.496
36,L_HIP_Abd_ANG,Kinematics,7.811,0.479
37,L_HIP_Abd_ANG,Kinematics,7.625,0.469
38,L_HIP_Abd_ANG,Kinematics,7.425,0.464
39,L_HIP_Abd_ANG,Kinematics,7.21,0.467
40,L_HIP_Abd_ANG,Kinematics,6.976,0.485
41,L_HIP_Abd_ANG,Kinematics,6.728,0.507
42,L_HIP_Abd_ANG,Kinematics,6.466,0.532
43,L_HIP_Abd_ANG,Kinematics,6.199,0.551
44,L_HIP_Abd_ANG,Kinematics,5.933,0.56
45,L_HIP_Abd_ANG,Kinematics,5.678,0.558
46,L_HIP_Abd_ANG,Kinematics,5.451,0.535
47,L_HIP_Abd_ANG,Kinematics,5.248,0.509
48,L_HIP_Abd_ANG,Kinematics,5.079,0.476
49,L_HIP_Abd_ANG,Kinematics,4.943,0.441
50,L_HIP_Abd_ANG,Kinematics,4.831,0.417
51,L_HIP_Abd_ANG,Kinematics,4.742,0.394
52,L_HIP_Abd_ANG,Kinematics,4.659,0.38
53,L_HIP_Abd_ANG,Kinematics,4.569,0.363
54,L_HIP_Abd_ANG,Kinematics,4.457,0.344
55,L_HIP_Abd_ANG,Kinematics,4.314,0.327
56,L_HIP_Abd_ANG,Kinematics,4.124,0.29
57,L_HIP_Abd_ANG,Kinematics,3.889,0.268
58,L_HIP_Abd_ANG,Kinematics,3.602,0.257
59,L_HIP_Abd_ANG,Kinematics,3.261,0.274
60,L_HIP_Abd_ANG,Kinematics,2.863,0.335
61,L_HIP_Abd_ANG,Kinematics,2.399,0.422
62,L_HIP_Abd_ANG,Kinematics,1.881,0.557
63,L_HIP_Abd_ANG,Kinematics,1.308,0.726
64,L_HIP_Abd_ANG,Kinematics,0.689,0.919
65,L_HIP_Abd_ANG,Kinematics,0.05,1.125
66,L_HIP_Abd_ANG,Kinematics,-0.606,1.315
67,L_HIP_Abd_ANG,Kinematics,-1.229,1.472
68,L_HIP_Abd_ANG,Kinematics,-1.792,1.575
69,L_HIP_Abd_ANG,Kinematics,-2.27,1.62
70,L_HIP_Abd_ANG,Kinematics,-2.613,1.595
71,L_HIP_Abd_ANG,Kinematics,-2.804,1.498
72,L_HIP_Abd_ANG,Kinematics,-2.829,1.368
73,L_HIP_Abd_ANG,Kinematics,-2.705,1.202
74,L_HIP_Abd_ANG,Kinematics,-2.445,1.021
75,L_HIP_Abd_ANG,Kinematics,-2.074,0.849
76,L_HIP_Abd_ANG,Kinematics,-1.655,0.694
77,L_HIP_Abd_ANG,Kinematics,-1.216,0.553
78,L_HIP_Abd_ANG,Kinematics,-0.792,0.44
79,L_HIP_Abd_ANG,Kinematics,-0.416,0.333
80,L_HIP_Abd_ANG,Kinematics,-0.109,0.241
81,L_HIP_Abd_ANG,Kinematics,0.136,0.2
82,L_HIP_Abd_ANG,Kinematics,0.325,0.216
83,L_HIP_Abd_ANG,Kinematics,0.459,0.263
84,L_HIP_Abd_ANG,Kinematics,0.565,0.319
85,L_HIP_Abd_ANG,Kinematics,0.657,0.362
86,L_HIP_Abd_ANG,Kinematics,0.738,0.376
87,L_HIP_Abd_ANG,Kinematics,0.817,0.374
88,L_HIP_Abd_ANG,Kinematics,0.9,0.352
89,L_HIP_Abd_ANG,Kinematics,0.987,0.304
90,L_HIP_Abd_ANG,Kinematics,1.085,0.241
91,L_HIP_Abd_ANG,Kinematics,1.199,0.157
92,L_HIP_Abd_ANG,Kinematics,1.359,0.07
93,L_HIP_Abd_ANG,Kinematics,1.557,0.119
94,L_HIP_Abd_ANG,Kinematics,1.792,0.243
95,L_HIP_Abd_ANG,Kinematics,2.065,0.351
96,L_HIP_Abd_ANG,Kinematics,2.32,0.436
97,L_HIP_Abd_ANG,Kinematics,2.549,0.495
98,L_HIP_Abd_ANG,Kinematics,2.666,0.548
99,L_HIP_Abd_ANG,Kinematics,2.743,0.618
100,L_HIP_Abd_ANG,Kinematics,2.784,0.704
1,R_KNEE_Flex_ANG,Kinematics,4.397,1.096
2,R_KNEE_Flex_ANG,Kinematics,4.234,1.348
3,R_KNEE_Flex_ANG,Kinematics,4.166,1.721
4,R_KNEE_Flex_ANG,Kinematics,4.208,2.244
5,R_KNEE_Flex_ANG,Kinematics,4.636,2.861
6,R_KNEE_Flex_ANG,Kinematics,5.339,3.416
7,R_KNEE_Flex_ANG,Kinematics,6.358,3.855
8,R_KNEE_Flex_ANG,Kinematics,7.91,3.928
9,R_KNEE_Flex_ANG,Kinematics,9.618,3.822
10,R_KNEE_Flex_ANG,Kinematics,11.488,3.458
11,R_KNEE_Flex_ANG,Kinematics,13.241,2.917
12,R_KNEE_Flex_ANG,Kinematics,14.836,2.341
13,R_KNEE_Flex_ANG,Kinematics,16.17,1.745
14,R_KNEE_Flex_ANG,Kinematics,17.136,1.221
15,R_KNEE_Flex_ANG,Kinematics,17.894,0.778
16,R_KNEE_Flex_ANG,Kinematics,18.353,0.592
17,R_KNEE_Flex_ANG,Kinematics,18.486,0.722
18,R_KNEE_Flex_ANG,Kinematics,18.43,0.992
19,R_KNEE_Flex_ANG,Kinematics,18.121,1.231
20,R_KNEE_Flex_ANG,Kinematics,17.632,1.395
21,R_KNEE_Flex_ANG,Kinematics,17.077,1.52
22,R_KNEE_Flex_ANG,Kinematics,16.468,1.597
23,R_KNEE_Flex_ANG,Kinematics,15.888,1.676
24,R_KNEE_Flex_ANG,Kinematics,15.322,1.767
25,R_KNEE_Flex_ANG,Kinematics,14.771,1.883
26,R_KNEE_Flex_ANG,Kinematics,14.181,2.008
27,R_KNEE_Flex_ANG,Kinematics,13.529,2.137
28,R_KNEE_Flex_ANG,Kinematics,12.746,2.233
29,R_KNEE_Flex_ANG,Kinematics,11.831,2.292
30,R_KNEE_Flex_ANG,Kinematics,10.826,2.327
31,R_KNEE_Flex_ANG,Kinematics,9.709,2.295
32,R_KNEE_Flex_ANG,Kinematics,8.572,2.252
33,R_KNEE_Flex_ANG,Kinematics,7.425,2.201
34,R_KNEE_Flex_ANG,Kinematics,6.313,2.131
35,R_KNEE_Flex_ANG,Kinematics,5.231,2.065
36,R_KNEE_Flex_ANG,Kinematics,4.181,1.998
37,R_KNEE_Flex_ANG,Kinematics,3.179,1.916
38,R_KNEE_Flex_ANG,Kinematics,2.215,1.827
39,R_KNEE_Flex_ANG,Kinematics,1.306,1.721
40,R_KNEE_Flex_ANG,Kinematics,0.477,1.607
41,R_KNEE_Flex_ANG,Kinematics,-0.257,1.482
42,R_KNEE_Flex_ANG,Kinematics,-0.889,1.358
43,R_KNEE_Flex_ANG,Kinematics,-1.387,1.259
44,R_KNEE_Flex_ANG,Kinematics,-1.746,1.166
45,R_KNEE_Flex_ANG,Kinematics,-1.962,1.113
46,R_KNEE_Flex_ANG,Kinematics,-1.996,1.097
47,R_KNEE_Flex_ANG,Kinematics,-1.852,1.128
48,R_KNEE_Flex_ANG,Kinematics,-1.524,1.195
49,R_KNEE_Flex_ANG,Kinematics,-0.992,1.259
50,R_KNEE_Flex_ANG,Kinematics,-0.292,1.358
51,R_KNEE_Flex_ANG,Kinematics,0.577,1.429
52,R_KNEE_Flex_ANG,Kinematics,1.59,1.476
53,R_KNEE_Flex_ANG,Kinematics,2.719,1.546
54,R_KNEE_Flex_ANG,Kinematics,3.972,1.604
55,R_KNEE_Flex_ANG,Kinematics,5.34,1.677
56,R_KNEE_Flex_ANG,Kinematics,6.842,1.807
57,R_KNEE_Flex_ANG,Kinematics,8.517,1.949
58,R_KNEE_Flex_ANG,Kinematics,10.386,2.122
59,R_KNEE_Flex_ANG,Kinematics,12.487,2.366
60,R_KNEE_Flex_ANG,Kinematics,14.901,2.578
61,R_KNEE_Flex_ANG,Kinematics,17.63,2.829
62,R_KNEE_Flex_ANG,Kinematics,20.68,3.129
63,R_KNEE_Flex_ANG,Kinematics,24.168,3.34
64,R_KNEE_Flex_ANG,Kinematics,27.971,3.57
65,R_KNEE_Flex_ANG,Kinematics,32.024,3.75
66,R_KNEE_Flex_ANG,Kinematics,36.345,3.798
67,R_KNEE_Flex_ANG,Kinematics,40.64,3.726
68,R_KNEE_Flex_ANG,Kinematics,44.85,3.514
69,R_KNEE_Flex_ANG,Kinematics,48.693,3.228
70,R_KNEE_Flex_ANG,Kinematics,52.107,2.787
71,R_KNEE_Flex_ANG,Kinematics,55.045,2.301
72,R_KNEE_Flex_ANG,Kinematics,57.249,1.899
