Frame,Measurement,Measure_Category,Mean,SD
76,R_KNEE_Flex_ANG,Kinematics,66.261,0.862
77,R_KNEE_Flex_ANG,Kinematics,65.202,1.233
78,R_KNEE_Flex_ANG,Kinematics,63.766,1.618
79,R_KNEE_Flex_ANG,Kinematics,61.818,2.019
80,R_KNEE_Flex_ANG,Kinematics,59.548,2.489
81,R_KNEE_Flex_ANG,Kinematics,56.854,2.919
82,R_KNEE_Flex_ANG,Kinematics,53.777,3.405
83,R_KNEE_Flex_ANG,Kinematics,50.428,3.895
84,R_KNEE_Flex_ANG,Kinematics,46.677,4.322
85,R_KNEE_Flex_ANG,Kinematics,42.727,4.747
86,R_KNEE_Flex_ANG,Kinematics,38.53,5.076
87,R_KNEE_Flex_ANG,Kinematics,34.166,5.312
88,R_KNEE_Flex_ANG,Kinematics,29.75,5.458
89,R_KNEE_Flex_ANG,Kinematics,25.335,5.407
90,R_KNEE_Flex_ANG,Kinematics,21.05,5.247
91,R_KNEE_Flex_ANG,Kinematics,16.931,4.935
92,R_KNEE_Flex_ANG,Kinematics,13.243,4.466
93,R_KNEE_Flex_ANG,Kinematics,9.801,3.925
94,R_KNEE_Flex_ANG,Kinematics,6.984,3.282
95,R_KNEE_Flex_ANG,Kinematics,4.67,2.622
96,R_KNEE_Flex_ANG,Kinematics,2.785,2.006
97,R_KNEE_Flex_ANG,Kinematics,1.769,1.527
98,R_KNEE_Flex_ANG,Kinematics,1.078,1.32
99,R_KNEE_Flex_ANG,Kinematics,1.016,1.405
100,R_KNEE_Flex_ANG,Kinematics,0.994,1.5
1,L_KNEE_Flex_ANG,Kinematics,8.824,1.45
2,L_KNEE_Flex_ANG,Kinematics,9.494,1.869
3,L_KNEE_Flex_ANG,Kinematics,10.384,2.333
4,L_KNEE_Flex_ANG,Kinematics,11.63,2.81
5,L_KNEE_Flex_ANG,Kinematics,13.32,3.212
6,L_KNEE_Flex_ANG,Kinematics,15.222,3.574
7,L_KNEE_Flex_ANG,Kinematics,17.497,3.731
8,L_KNEE_Flex_ANG,Kinematics,19.847,3.699
9,L_KNEE_Flex_ANG,Kinematics,22.204,3.498
10,L_KNEE_Flex_ANG,Kinematics,24.277,3.05
11,L_KNEE_Flex_ANG,Kinematics,26.111,2.582
12,L_KNEE_Flex_ANG,Kinematics,27.468,2.075
13,L_KNEE_Flex_ANG,Kinematics,28.386,1.732
14,L_KNEE_Flex_ANG,Kinematics,28.997,1.532
15,L_KNEE_Flex_ANG,Kinematics,29.172,1.482
16,L_KNEE_Flex_ANG,Kinematics,29.096,1.522
17,L_KNEE_Flex_ANG,Kinematics,28.769,1.589
18,L_KNEE_Flex_ANG,Kinematics,28.216,1.649
19,L_KNEE_Flex_ANG,Kinematics,27.525,1.688
20,L_KNEE_Flex_ANG,Kinematics,26.677,1.701
21,L_KNEE_Flex_ANG,Kinematics,25.74,1.697
22,L_KNEE_Flex_ANG,Kinematics,24.716,1.699
23,L_KNEE_Flex_ANG,Kinematics,23.619,1.695
24,L_KNEE_Flex_ANG,Kinematics,22.466,1.696
25,L_KNEE_Flex_ANG,Kinematics,21.26,1.689
26,L_KNEE_Flex_ANG,Kinematics,20.007,1.682
27,L_KNEE_Flex_ANG,Kinematics,18.732,1.646
28,L_KNEE_Flex_ANG,Kinematics,17.445,1.602
29,L_KNEE_Flex_ANG,Kinematics,16.18,1.538
30,L_KNEE_Flex_ANG,Kinematics,14.962,1.464
31,L_KNEE_Flex_ANG,Kinematics,13.826,1.387
32,L_KNEE_Flex_ANG,Kinematics,12.775,1.298
33,L_KNEE_Flex_ANG,Kinematics,11.833,1.226
34,L_KNEE_Flex_ANG,Kinematics,10.991,1.146
35,L_KNEE_Flex_ANG,Kinematics,10.246,1.083
36,L_KNEE_Flex_ANG,Kinematics,9.602,1.031
37,L_KNEE_Flex_ANG,Kinematics,9.044,0.973
38,L_KNEE_Flex_ANG,Kinematics,8.582,0.947
39,L_KNEE_Flex_ANG,Kinematics,8.226,0.922
40,L_KNEE_Flex_ANG,Kinematics,7.962,0.912
41,L_KNEE_Flex_ANG,Kinematics,7.817,0.936
42,L_KNEE_Flex_ANG,Kinematics,7.796,0.982
43,L_KNEE_Flex_ANG,Kinematics,7.883,1.06
44,L_KNEE_Flex_ANG,Kinematics,8.131,1.186
45,L_KNEE_Flex_ANG,Kinematics,8.499,1.337
46,L_KNEE_Flex_ANG,Kinematics,9.006,1.511
47,L_KNEE_Flex_ANG,Kinematics,9.693,1.712
48,L_KNEE_Flex_ANG,Kinematics,10.502,1.896
49,L_KNEE_Flex_ANG,Kinematics,11.482,2.102
50,L_KNEE_Flex_ANG,Kinematics,12.602,2.316
51,L_KNEE_Flex_ANG,Kinematics,13.83,2.521
52,L_KNEE_Flex_ANG,Kinematics,15.258,2.778
53,L_KNEE_Flex_ANG,Kinematics,16.8,3.039
54,L_KNEE_Flex_ANG,Kinematics,18.49,3.326
55,L_KNEE_Flex_ANG,Kinematics,20.386,3.673
56,L_KNEE_Flex_ANG,Kinematics,22.43,4.024
57,L_KNEE_Flex_ANG,Kinematics,24.742,4.433
58,L_KNEE_Flex_ANG,Kinematics,27.289,4.879
59,L_KNEE_Flex_ANG,Kinematics,30.062,5.332
60,L_KNEE_Flex_ANG,Kinematics,33.181,5.819
61,L_KNEE_Flex_ANG,Kinematics,36.548,6.229
62,L_KNEE_Flex_ANG,Kinematics,40.198,6.593
63,L_KNEE_Flex_ANG,Kinematics,44.064,6.79
64,L_KNEE_Flex_ANG,Kinematics,48.059,6.833
65,L_KNEE_Flex_ANG,Kinematics,52.096,6.692
66,L_KNEE_Flex_ANG,Kinematics,56.034,6.285
67,L_KNEE_Flex_ANG,Kinematics,59.775,5.74
68,L_KNEE_Flex_ANG,Kinematics,63.166,5.009
69,L_KNEE_Flex_ANG,Kinematics,66.141,4.202
70,L_KNEE_Flex_ANG,Kinematics,68.655,3.338
71,L_KNEE_Flex_ANG,Kinematics,70.632,2.532
72,L_KNEE_Flex_ANG,Kinematics,72.104,1.801
73,L_KNEE_Flex_ANG,Kinematics,73.053,1.207
74,L_KNEE_Flex_ANG,Kinematics,73.493,1.006
75,L_KNEE_Flex_ANG,Kinematics,73.524,1.226
76,L_KNEE_Flex_ANG,Kinematics,73.102,1.675
77,L_KNEE_Flex_ANG,Kinematics,72.21,2.29
78,L_KNEE_Flex_ANG,Kinematics,70.927,2.933
79,L_KNEE_Flex_ANG,Kinematics,69.187,3.581
80,L_KNEE_Flex_ANG,Kinematics,67.072,4.305
81,L_KNEE_Flex_ANG,Kinematics,64.491,4.984
82,L_KNEE_Flex_ANG,Kinematics,61.506,5.645
83,L_KNEE_Flex_ANG,Kinematics,58.187,6.288
84,L_KNEE_Flex_ANG,Kinematics,54.451,6.801
85,L_KNEE_Flex_ANG,Kinematics,50.471,7.214
86,L_KNEE_Flex_ANG,Kinematics,46.226,7.444
87,L_KNEE_Flex_ANG,Kinematics,41.796,7.488
88,L_KNEE_Flex_ANG,Kinematics,37.335,7.306
89,L_KNEE_Flex_ANG,Kinematics,32.909,6.905
90,L_KNEE_Flex_ANG,Kinematics,28.625,6.401
91,L_KNEE_Flex_ANG,Kinematics,24.608,5.721
92,L_KNEE_Flex_ANG,Kinematics,21.016,5.049
93,L_KNEE_Flex_ANG,Kinematics,17.7,4.353
94,L_KNEE_Flex_ANG,Kinematics,14.988,3.674
95,L_KNEE_Flex_ANG,Kinematics,12.661,3.087
96,L_KNEE_Flex_ANG,Kinematics,10.734,2.482
97,L_KNEE_Flex_ANG,Kinematics,9.459,1.98
98,L_KNEE_Flex_ANG,Kinematics,8.467,1.511
99,L_KNEE_Flex_ANG,Kinematics,8.041,1.082
100,L_KNEE_Flex_ANG,Kinematics,7.896,0.985
1,R_ANK_Flex_ANG,Kinematics,-1.993,1.666
2,R_ANK_Flex_ANG,Kinematics,-2.717,1.348
3,R_ANK_Flex_ANG,Kinematics,-3.356,1.016
4,R_ANK_Flex_ANG,Kinematics,-3.829,0.775
5,R_ANK_Flex_ANG,Kinematics,-3.877,0.956
6,R_ANK_Flex_ANG,Kinematics,-3.696,1.395
7,R_ANK_Flex_ANG,Kinematics,-2.99,1.729
8,R_ANK_Flex_ANG,Kinematics,-2.076,1.921
9,R_ANK_Flex_ANG,Kinematics,-0.977,1.965
10,R_ANK_Flex_ANG,Kinematics,0.199,1.804
11,R_ANK_Flex_ANG,Kinematics,1.333,1.625
12,R_ANK_Flex_ANG,Kinematics,2.328,1.418
13,R_ANK_Flex_ANG,Kinematics,3.204,1.281
14,R_ANK_Flex_ANG,Kinematics,3.998,1.159
15,R_ANK_Flex_ANG,Kinematics,4.687,1.066
16,R_ANK_Flex_ANG,Kinematics,5.332,0.987
17,R_ANK_Flex_ANG,Kinematics,5.904,0.904
18,R_ANK_Flex_ANG,Kinematics,6.413,0.848
19,R_ANK_Flex_ANG,Kinematics,6.877,0.814
20,R_ANK_Flex_ANG,Kinematics,7.268,0.79
21,R_ANK_Flex_ANG,Kinematics,7.619,0.797
22,R_ANK_Flex_ANG,Kinematics,7.926,0.81
23,R_ANK_Flex_ANG,Kinematics,8.194,0.834
24,R_ANK_Flex_ANG,Kinematics,8.443,0.87
25,R_ANK_Flex_ANG,Kinematics,8.674,0.905
26,R_ANK_Flex_ANG,Kinematics,8.906,0.95
27,R_ANK_Flex_ANG,Kinematics,9.147,0.995
28,R_ANK_Flex_ANG,Kinematics,9.405,1.046
29,R_ANK_Flex_ANG,Kinematics,9.679,1.092
30,R_ANK_Flex_ANG,Kinematics,9.975,1.136
31,R_ANK_Flex_ANG,Kinematics,10.281,1.176
32,R_ANK_Flex_ANG,Kinematics,10.609,1.2
33,R_ANK_Flex_ANG,Kinematics,10.951,1.219
34,R_ANK_Flex_ANG,Kinematics,11.312,1.226
35,R_ANK_Flex_ANG,Kinematics,11.7,1.221
36,R_ANK_Flex_ANG,Kinematics,12.112,1.216
37,R_ANK_Flex_ANG,Kinematics,12.557,1.19
38,R_ANK_Flex_ANG,Kinematics,13.029,1.169
39,R_ANK_Flex_ANG,Kinematics,13.527,1.141
40,R_ANK_Flex_ANG,Kinematics,14.044,1.113
41,R_ANK_Flex_ANG,Kinematics,14.572,1.089
42,R_ANK_Flex_ANG,Kinematics,15.103,1.075
43,R_ANK_Flex_ANG,Kinematics,15.62,1.07
44,R_ANK_Flex_ANG,Kinematics,16.112,1.083
45,R_ANK_Flex_ANG,Kinematics,16.549,1.123
46,R_ANK_Flex_ANG,Kinematics,16.913,1.164
47,R_ANK_Flex_ANG,Kinematics,17.153,1.274
48,R_ANK_Flex_ANG,Kinematics,17.225,1.397
49,R_ANK_Flex_ANG,Kinematics,17.096,1.579
50,R_ANK_Flex_ANG,Kinematics,16.702,1.859
51,R_ANK_Flex_ANG,Kinematics,15.965,2.145
52,R_ANK_Flex_ANG,Kinematics,14.737,2.625
53,R_ANK_Flex_ANG,Kinematics,12.957,3.084
54,R_ANK_Flex_ANG,Kinematics,10.531,3.61
55,R_ANK_Flex_ANG,Kinematics,7.497,4.067
56,R_ANK_Flex_ANG,Kinematics,3.683,4.403
57,R_ANK_Flex_ANG,Kinematics,-0.554,4.505
58,R_ANK_Flex_ANG,Kinematics,-5.11,4.393
59,R_ANK_Flex_ANG,Kinematics,-9.562,4.06
60,R_ANK_Flex_ANG,Kinematics,-13.754,3.475
61,R_ANK_Flex_ANG,Kinematics,-17.237,2.828
62,R_ANK_Flex_ANG,Kinematics,-19.92,2.078
63,R_ANK_Flex_ANG,Kinematics,-21.786,1.601
64,R_ANK_Flex_ANG,Kinematics,-22.734,1.456
65,R_ANK_Flex_ANG,Kinematics,-22.954,1.82
66,R_ANK_Flex_ANG,Kinematics,-22.378,2.153
67,R_ANK_Flex_ANG,Kinematics,-21.322,2.557
68,R_ANK_Flex_ANG,Kinematics,-19.84,2.751
69,R_ANK_Flex_ANG,Kinematics,-18.142,2.873
70,R_ANK_Flex_ANG,Kinematics,-16.337,2.852
71,R_ANK_Flex_ANG,Kinematics,-14.533,2.777
72,R_ANK_Flex_ANG,Kinematics,-12.793,2.671
73,R_ANK_Flex_ANG,Kinematics,-11.144,2.568
74,R_ANK_Flex_ANG,Kinematics,-9.628,2.486
75,R_ANK_Flex_ANG,Kinematics,-8.221,2.414
76,R_ANK_Flex_ANG,Kinematics,-6.957,2.376
77,R_ANK_Flex_ANG,Kinematics,-5.829,2.311
78,R_ANK_Flex_ANG,Kinematics,-4.823,2.246
79,R_ANK_Flex_ANG,Kinematics,-3.992,2.147
80,R_ANK_Flex_ANG,Kinematics,-3.291,2.01
81,R_ANK_Flex_ANG,Kinematics,-2.764,1.853
82,R_ANK_Flex_ANG,Kinematics,-2.416,1.659
83,R_ANK_Flex_ANG,Kinematics,-2.197,1.476
84,R_ANK_Flex_ANG,Kinematics,-2.179,1.306
85,R_ANK_Flex_ANG,Kinematics,-2.266,1.152
86,R_ANK_Flex_ANG,Kinematics,-2.49,1.054
87,R_ANK_Flex_ANG,Kinematics,-2.83,0.975
88,R_ANK_Flex_ANG,Kinematics,-3.216,0.935
89,R_ANK_Flex_ANG,Kinematics,-3.632,0.913
90,R_ANK_Flex_ANG,Kinematics,-3.986,0.901
91,R_ANK_Flex_ANG,Kinematics,-4.252,0.889
92,R_ANK_Flex_ANG,Kinematics,-4.264,0.902
93,R_ANK_Flex_ANG,Kinematics,-4.144,0.957
94,R_ANK_Flex_ANG,Kinematics,-3.724,1.024
95,R_ANK_Flex_ANG,Kinematics,-3.178,1.087
96,R_ANK_Flex_ANG,Kinematics,-2.53,1.111
97,R_ANK_Flex_ANG,Kinematics,-1.948,1.044
98,R_ANK_Flex_ANG,Kinematics,-1.482,0.966
99,R_ANK_Flex_ANG,Kinematics,-1.309,0.917
100,R_ANK_Flex_ANG,Kinematics,-1.244,0.927
1,L_ANK_Flex_ANG,Kinematics,7.822,1.776
2,L_ANK_Flex_ANG,Kinematics,6.856,1.938
3,L_ANK_Flex_ANG,Kinematics,5.761,2.066
4,L_ANK_Flex_ANG,Kinematics,4.471,2.091
5,L_ANK_Flex_ANG,Kinematics,3.183,1.922
6,L_ANK_Flex_ANG,Kinematics,1.951,1.686
7,L_ANK_Flex_ANG,Kinematics,1.051,1.29
8,L_ANK_Flex_ANG,Kinematics,0.464,0.993
9,L_ANK_Flex_ANG,Kinematics,0.192,0.867
10,L_ANK_Flex_ANG,Kinematics,0.413,0.975
11,L_ANK_Flex_ANG,Kinematics,0.828,1.148
12,L_ANK_Flex_ANG,Kinematics,1.471,1.255
13,L_ANK_Flex_ANG,Kinematics,2.22,1.286
14,L_ANK_Flex_ANG,Kinematics,2.998,1.285
15,L_ANK_Flex_ANG,Kinematics,3.789,1.259
16,L_ANK_Flex_ANG,Kinematics,4.558,1.226
17,L_ANK_Flex_ANG,Kinematics,5.299,1.191
18,L_ANK_Flex_ANG,Kinematics,5.989,1.15
19,L_ANK_Flex_ANG,Kinematics,6.637,1.111
20,L_ANK_Flex_ANG,Kinematics,7.222,1.068
21,L_ANK_Flex_ANG,Kinematics,7.762,1.033
22,L_ANK_Flex_ANG,Kinematics,8.272,1
23,L_ANK_Flex_ANG,Kinematics,8.753,0.979
24,L_ANK_Flex_ANG,Kinematics,9.228,0.964
25,L_ANK_Flex_ANG,Kinematics,9.699,0.957
26,L_ANK_Flex_ANG,Kinematics,10.17,0.954
27,L_ANK_Flex_ANG,Kinematics,10.636,0.95
28,L_ANK_Flex_ANG,Kinematics,11.103,0.939
29,L_ANK_Flex_ANG,Kinematics,11.57,0.922
30,L_ANK_Flex_ANG,Kinematics,12.044,0.898
31,L_ANK_Flex_ANG,Kinematics,12.528,0.87
32,L_ANK_Flex_ANG,Kinematics,13.028,0.841
33,L_ANK_Flex_ANG,Kinematics,13.549,0.822
34,L_ANK_Flex_ANG,Kinematics,14.093,0.813
35,L_ANK_Flex_ANG,Kinematics,14.665,0.818
36,L_ANK_Flex_ANG,Kinematics,15.27,0.836
37,L_ANK_Flex_ANG,Kinematics,15.905,0.864
38,L_ANK_Flex_ANG,Kinematics,16.577,0.898
39,L_ANK_Flex_ANG,Kinematics,17.288,0.933
40,L_ANK_Flex_ANG,Kinematics,18.025,0.966
41,L_ANK_Flex_ANG,Kinematics,18.794,0.987
42,L_ANK_Flex_ANG,Kinematics,19.577,0.998
43,L_ANK_Flex_ANG,Kinematics,20.367,0.993
44,L_ANK_Flex_ANG,Kinematics,21.144,0.968
45,L_ANK_Flex_ANG,Kinematics,21.892,0.95
46,L_ANK_Flex_ANG,Kinematics,22.599,0.947
47,L_ANK_Flex_ANG,Kinematics,23.212,0.977
48,L_ANK_Flex_ANG,Kinematics,23.749,1.069
49,L_ANK_Flex_ANG,Kinematics,24.146,1.196
50,L_ANK_Flex_ANG,Kinematics,24.385,1.366
51,L_ANK_Flex_ANG,Kinematics,24.495,1.593
52,L_ANK_Flex_ANG,Kinematics,24.257,1.876
53,L_ANK_Flex_ANG,Kinematics,23.773,2.258
54,L_ANK_Flex_ANG,Kinematics,22.934,2.762
55,L_ANK_Flex_ANG,Kinematics,21.506,3.445
56,L_ANK_Flex_ANG,Kinematics,19.638,4.219
57,L_ANK_Flex_ANG,Kinematics,16.959,5.097
58,L_ANK_Flex_ANG,Kinematics,13.676,5.832
59,L_ANK_Flex_ANG,Kinematics,9.843,6.403
60,L_ANK_Flex_ANG,Kinematics,5.544,6.479
61,L_ANK_Flex_ANG,Kinematics,1.103,6.129
62,L_ANK_Flex_ANG,Kinematics,-3.164,5.353
63,L_ANK_Flex_ANG,Kinematics,-6.881,4.209
64,L_ANK_Flex_ANG,Kinematics,-9.981,3.046
65,L_ANK_Flex_ANG,Kinematics,-12.122,2.058
66,L_ANK_Flex_ANG,Kinematics,-13.346,1.893
67,L_ANK_Flex_ANG,Kinematics,-13.727,2.337
68,L_ANK_Flex_ANG,Kinematics,-13.306,2.905
69,L_ANK_Flex_ANG,Kinematics,-12.268,3.231
70,L_ANK_Flex_ANG,Kinematics,-10.826,3.343
71,L_ANK_Flex_ANG,Kinematics,-9.11,3.208
72,L_ANK_Flex_ANG,Kinematics,-7.339,2.969
73,L_ANK_Flex_ANG,Kinematics,-5.581,2.678
74,L_ANK_Flex_ANG,Kinematics,-3.92,2.416
75,L_ANK_Flex_ANG,Kinematics,-2.352,2.197
76,L_ANK_Flex_ANG,Kinematics,-0.909,2.02
77,L_ANK_Flex_ANG,Kinematics,0.402,1.9
78,L_ANK_Flex_ANG,Kinematics,1.587,1.792
79,L_ANK_Flex_ANG,Kinematics,2.621,1.708
80,L_ANK_Flex_ANG,Kinematics,3.529,1.663
81,L_ANK_Flex_ANG,Kinematics,4.264,1.591
82,L_ANK_Flex_ANG,Kinematics,4.849,1.567
83,L_ANK_Flex_ANG,Kinematics,5.304,1.55
84,L_ANK_Flex_ANG,Kinematics,5.596,1.518
85,L_ANK_Flex_ANG,Kinematics,5.788,1.5
86,L_ANK_Flex_ANG,Kinematics,5.87,1.424
87,L_ANK_Flex_ANG,Kinematics,5.856,1.323
88,L_ANK_Flex_ANG,Kinematics,5.818,1.155
89,L_ANK_Flex_ANG,Kinematics,5.752,0.973
90,L_ANK_Flex_ANG,Kinematics,5.718,0.879
91,L_ANK_Flex_ANG,Kinematics,5.754,0.978
92,L_ANK_Flex_ANG,Kinematics,5.927,1.215
93,L_ANK_Flex_ANG,Kinematics,6.183,1.483
94,L_ANK_Flex_ANG,Kinematics,6.599,1.644
95,L_ANK_Flex_ANG,Kinematics,7.069,1.706
96,L_ANK_Flex_ANG,Kinematics,7.549,1.633
97,L_ANK_Flex_ANG,Kinematics,7.938,1.431
98,L_ANK_Flex_ANG,Kinematics,8.227,1.2
99,L_ANK_Flex_ANG,Kinematics,8.304,0.959
100,L_ANK_Flex_ANG,Kinematics,8.326,0.881
1,R_HIP_Flex_MOM,Moments,0.73,0.088
2,R_HIP_Flex_MOM,Moments,0.784,0.092
3,R_HIP_Flex_MOM,Moments,0.827,0.095
4,R_HIP_Flex_MOM,Moments,0.85,0.097
5,R_HIP_Flex_MOM,Moments,0.847,0.1
6,R_HIP_Flex_MOM,Moments,0.834,0.105
7,R_HIP_Flex_MOM,Moments,0.799,0.11
8,R_HIP_Flex_MOM,Moments,0.754,0.117
9,R_HIP_Flex_MOM,Moments,0.701,0.125
10,R_HIP_Flex_MOM,Moments,0.637,0.133
11,R_HIP_Flex_MOM,Moments,0.571,0.141
12,R_HIP_Flex_MOM,Moments,0.503,0.146
13,R_HIP_Flex_MOM,Moments,0.438,0.149
14,R_HIP_Flex_MOM,Moments,0.376,0.149
15,R_HIP_Flex_MOM,Moments,0.322,0.145
16,R_HIP_Flex_MOM,Moments,0.274,0.14
17,R_HIP_Flex_MOM,Moments,0.231,0.136
18,R_HIP_Flex_MOM,Moments,0.195,0.132
19,R_HIP_Flex_MOM,Moments,0.162,0.132
20,R_HIP_Flex_MOM,Moments,0.134,0.136
21,R_HIP_Flex_MOM,Moments,0.109,0.141
22,R_HIP_Flex_MOM,Moments,0.086,0.147
23,R_HIP_Flex_MOM,Moments,0.065,0.154
24,R_HIP_Flex_MOM,Moments,0.046,0.159
25,R_HIP_Flex_MOM,Moments,0.031,0.164
26,R_HIP_Flex_MOM,Moments,0.017,0.167
27,R_HIP_Flex_MOM,Moments,0.005,0.17
28,R_HIP_Flex_MOM,Moments,-0.006,0.171
29,R_HIP_Flex_MOM,Moments,-0.017,0.172
30,R_HIP_Flex_MOM,Moments,-0.029,0.172
31,R_HIP_Flex_MOM,Moments,-0.043,0.17
32,R_HIP_Flex_MOM,Moments,-0.061,0.168
33,R_HIP_Flex_MOM,Moments,-0.083,0.164
34,R_HIP_Flex_MOM,Moments,-0.111,0.159
35,R_HIP_Flex_MOM,Moments,-0.144,0.153
36,R_HIP_Flex_MOM,Moments,-0.184,0.145
37,R_HIP_Flex_MOM,Moments,-0.229,0.137
38,R_HIP_Flex_MOM,Moments,-0.283,0.126
39,R_HIP_Flex_MOM,Moments,-0.344,0.113
40,R_HIP_Flex_MOM,Moments,-0.412,0.1
41,R_HIP_Flex_MOM,Moments,-0.488,0.084
42,R_HIP_Flex_MOM,Moments,-0.569,0.07
43,R_HIP_Flex_MOM,Moments,-0.655,0.058
44,R_HIP_Flex_MOM,Moments,-0.742,0.051
45,R_HIP_Flex_MOM,Moments,-0.827,0.051
46,R_HIP_Flex_MOM,Moments,-0.903,0.056
47,R_HIP_Flex_MOM,Moments,-0.967,0.061
48,R_HIP_Flex_MOM,Moments,-1.009,0.062
49,R_HIP_Flex_MOM,Moments,-1.03,0.06
50,R_HIP_Flex_MOM,Moments,-1.028,0.053
51,R_HIP_Flex_MOM,Moments,-0.999,0.047
52,R_HIP_Flex_MOM,Moments,-0.951,0.049
53,R_HIP_Flex_MOM,Moments,-0.882,0.059
54,R_HIP_Flex_MOM,Moments,-0.802,0.076
55,R_HIP_Flex_MOM,Moments,-0.714,0.094
56,R_HIP_Flex_MOM,Moments,-0.621,0.109
57,R_HIP_Flex_MOM,Moments,-0.528,0.12
58,R_HIP_Flex_MOM,Moments,-0.439,0.124
59,R_HIP_Flex_MOM,Moments,-0.356,0.122
60,R_HIP_Flex_MOM,Moments,-0.282,0.111
61,R_HIP_Flex_MOM,Moments,-0.224,0.096
62,R_HIP_Flex_MOM,Moments,-0.179,0.079
63,R_HIP_Flex_MOM,Moments,-0.148,0.059
64,R_HIP_Flex_MOM,Moments,-0.132,0.043
65,R_HIP_Flex_MOM,Moments,-0.125,0.029
66,R_HIP_Flex_MOM,Moments,-0.125,0.02
67,R_HIP_Flex_MOM,Moments,-0.127,0.017
68,R_HIP_Flex_MOM,Moments,-0.129,0.015
69,R_HIP_Flex_MOM,Moments,-0.127,0.014
70,R_HIP_Flex_MOM,Moments,-0.122,0.012
71,R_HIP_Flex_MOM,Moments,-0.111,0.009
72,R_HIP_Flex_MOM,Moments,-0.098,0.007
73,R_HIP_Flex_MOM,Moments,-0.082,0.005
74,R_HIP_Flex_MOM,Moments,-0.064,0.006
75,R_HIP_Flex_MOM,Moments,-0.048,0.007
76,R_HIP_Flex_MOM,Moments,-0.033,0.009
77,R_HIP_Flex_MOM,Moments,-0.02,0.009
78,R_HIP_Flex_MOM,Moments,-0.01,0.009
79,R_HIP_Flex_MOM,Moments,-0.003,0.009
80,R_HIP_Flex_MOM,Moments,0.002,0.009
81,R_HIP_Flex_MOM,Moments,0.004,0.009
82,R_HIP_Flex_MOM,Moments,0.006,0.01
83,R_HIP_Flex_MOM,Moments,0.009,0.012
84,R_HIP_Flex_MOM,Moments,0.014,0.016
85,R_HIP_Flex_MOM,Moments,0.022,0.021
86,R_HIP_Flex_MOM,Moments,0.036,0.029
87,R_HIP_Flex_MOM,Moments,0.057,0.037
88,R_HIP_Flex_MOM,Moments,0.082,0.047
89,R_HIP_Flex_MOM,Moments,0.115,0.057
90,R_HIP_Flex_MOM,Moments,0.152,0.067
91,R_HIP_Flex_MOM,Moments,0.192,0.075
92,R_HIP_Flex_MOM,Moments,0.235,0.081
93,R_HIP_Flex_MOM,Moments,0.277,0.084
94,R_HIP_Flex_MOM,Moments,0.318,0.08
95,R_HIP_Flex_MOM,Moments,0.357,0.069
96,R_HIP_Flex_MOM,Moments,0.395,0.055
97,R_HIP_Flex_MOM,Moments,0.429,0.044
98,R_HIP_Flex_MOM,Moments,0.463,0.067
99,R_HIP_Flex_MOM,Moments,0.492,0.12
100,R_HIP_Flex_MOM,Moments,0.503,0.142
1,L_HIP_Flex_MOM,Moments,0.727,0.085
2,L_HIP_Flex_MOM,Moments,0.808,0.075
3,L_HIP_Flex_MOM,Moments,0.875,0.069
4,L_HIP_Flex_MOM,Moments,0.92,0.07
5,L_HIP_Flex_MOM,Moments,0.935,0.083
6,L_HIP_Flex_MOM,Moments,0.936,0.105
7,L_HIP_Flex_MOM,Moments,0.907,0.128
8,L_HIP_Flex_MOM,Moments,0.866,0.152
9,L_HIP_Flex_MOM,Moments,0.813,0.174
10,L_HIP_Flex_MOM,Moments,0.746,0.192
11,L_HIP_Flex_MOM,Moments,0.675,0.207
12,L_HIP_Flex_MOM,Moments,0.597,0.213
13,L_HIP_Flex_MOM,Moments,0.519,0.215
14,L_HIP_Flex_MOM,Moments,0.439,0.209
15,L_HIP_Flex_MOM,Moments,0.364,0.195
16,L_HIP_Flex_MOM,Moments,0.291,0.178
17,L_HIP_Flex_MOM,Moments,0.222,0.157
18,L_HIP_Flex_MOM,Moments,0.161,0.136
19,L_HIP_Flex_MOM,Moments,0.103,0.118
20,L_HIP_Flex_MOM,Moments,0.055,0.104
21,L_HIP_Flex_MOM,Moments,0.012,0.092
22,L_HIP_Flex_MOM,Moments,-0.023,0.085
23,L_HIP_Flex_MOM,Moments,-0.052,0.079
24,L_HIP_Flex_MOM,Moments,-0.077,0.076
25,L_HIP_Flex_MOM,Moments,-0.096,0.073
26,L_HIP_Flex_MOM,Moments,-0.112,0.072
27,L_HIP_Flex_MOM,Moments,-0.125,0.071
28,L_HIP_Flex_MOM,Moments,-0.135,0.071
29,L_HIP_Flex_MOM,Moments,-0.144,0.072
30,L_HIP_Flex_MOM,Moments,-0.154,0.073
31,L_HIP_Flex_MOM,Moments,-0.164,0.074
32,L_HIP_Flex_MOM,Moments,-0.176,0.076
33,L_HIP_Flex_MOM,Moments,-0.192,0.078
34,L_HIP_Flex_MOM,Moments,-0.211,0.081
35,L_HIP_Flex_MOM,Moments,-0.233,0.085
36,L_HIP_Flex_MOM,Moments,-0.26,0.091
37,L_HIP_Flex_MOM,Moments,-0.293,0.097
38,L_HIP_Flex_MOM,Moments,-0.332,0.104
39,L_HIP_Flex_MOM,Moments,-0.378,0.111
40,L_HIP_Flex_MOM,Moments,-0.431,0.118
41,L_HIP_Flex_MOM,Moments,-0.493,0.124
