Frame,Measurement,Measure_Category,Mean,SD
22,R_HIP_Flex_ANG,Kinematics,24.593,2.456
23,R_HIP_Flex_ANG,Kinematics,22.855,2.472
24,R_HIP_Flex_ANG,Kinematics,21.048,2.487
25,R_HIP_Flex_ANG,Kinematics,19.175,2.502
26,R_HIP_Flex_ANG,Kinematics,17.256,2.523
27,R_HIP_Flex_ANG,Kinematics,15.318,2.54
28,R_HIP_Flex_ANG,Kinematics,13.381,2.541
29,R_HIP_Flex_ANG,Kinematics,11.466,2.519
30,R_HIP_Flex_ANG,Kinematics,9.598,2.469
31,R_HIP_Flex_ANG,Kinematics,7.792,2.396
32,R_HIP_Flex_ANG,Kinematics,6.049,2.306
33,R_HIP_Flex_ANG,Kinematics,4.369,2.204
34,R_HIP_Flex_ANG,Kinematics,2.745,2.097
35,R_HIP_Flex_ANG,Kinematics,1.167,1.99
36,R_HIP_Flex_ANG,Kinematics,-0.358,1.883
37,R_HIP_Flex_ANG,Kinematics,-1.824,1.774
38,R_HIP_Flex_ANG,Kinematics,-3.216,1.665
39,R_HIP_Flex_ANG,Kinematics,-4.517,1.546
40,R_HIP_Flex_ANG,Kinematics,-5.711,1.404
41,R_HIP_Flex_ANG,Kinematics,-6.789,1.271
42,R_HIP_Flex_ANG,Kinematics,-7.747,1.147
43,R_HIP_Flex_ANG,Kinematics,-8.576,1.015
44,R_HIP_Flex_ANG,Kinematics,-9.295,0.915
45,R_HIP_Flex_ANG,Kinematics,-9.898,0.847
46,R_HIP_Flex_ANG,Kinematics,-10.418,0.802
47,R_HIP_Flex_ANG,Kinematics,-10.872,0.785
48,R_HIP_Flex_ANG,Kinematics,-11.271,0.788
49,R_HIP_Flex_ANG,Kinematics,-11.64,0.799
50,R_HIP_Flex_ANG,Kinematics,-11.974,0.805
51,R_HIP_Flex_ANG,Kinematics,-12.271,0.805
52,R_HIP_Flex_ANG,Kinematics,-12.517,0.802
53,R_HIP_Flex_ANG,Kinematics,-12.674,0.792
54,R_HIP_Flex_ANG,Kinematics,-12.73,0.796
55,R_HIP_Flex_ANG,Kinematics,-12.64,0.843
56,R_HIP_Flex_ANG,Kinematics,-12.374,0.946
57,R_HIP_Flex_ANG,Kinematics,-11.902,1.089
58,R_HIP_Flex_ANG,Kinematics,-11.187,1.249
59,R_HIP_Flex_ANG,Kinematics,-10.232,1.419
60,R_HIP_Flex_ANG,Kinematics,-9.014,1.575
61,R_HIP_Flex_ANG,Kinematics,-7.568,1.724
62,R_HIP_Flex_ANG,Kinematics,-5.898,1.87
63,R_HIP_Flex_ANG,Kinematics,-4.026,2.038
64,R_HIP_Flex_ANG,Kinematics,-1.982,2.214
65,R_HIP_Flex_ANG,Kinematics,0.213,2.374
66,R_HIP_Flex_ANG,Kinematics,2.531,2.526
67,R_HIP_Flex_ANG,Kinematics,4.92,2.639
68,R_HIP_Flex_ANG,Kinematics,7.348,2.698
69,R_HIP_Flex_ANG,Kinematics,9.759,2.724
70,R_HIP_Flex_ANG,Kinematics,12.101,2.702
71,R_HIP_Flex_ANG,Kinematics,14.351,2.652
72,R_HIP_Flex_ANG,Kinematics,16.485,2.598
73,R_HIP_Flex_ANG,Kinematics,18.496,2.535
74,R_HIP_Flex_ANG,Kinematics,20.379,2.469
75,R_HIP_Flex_ANG,Kinematics,22.139,2.411
76,R_HIP_Flex_ANG,Kinematics,23.793,2.354
77,R_HIP_Flex_ANG,Kinematics,25.331,2.284
78,R_HIP_Flex_ANG,Kinematics,26.751,2.221
79,R_HIP_Flex_ANG,Kinematics,28.075,2.156
80,R_HIP_Flex_ANG,Kinematics,29.285,2.075
81,R_HIP_Flex_ANG,Kinematics,30.37,1.978
82,R_HIP_Flex_ANG,Kinematics,31.338,1.868
83,R_HIP_Flex_ANG,Kinematics,32.184,1.736
84,R_HIP_Flex_ANG,Kinematics,32.858,1.576
85,R_HIP_Flex_ANG,Kinematics,33.359,1.421
86,R_HIP_Flex_ANG,Kinematics,33.707,1.273
87,R_HIP_Flex_ANG,Kinematics,33.851,1.14
88,R_HIP_Flex_ANG,Kinematics,33.795,1.056
89,R_HIP_Flex_ANG,Kinematics,33.614,1.027
90,R_HIP_Flex_ANG,Kinematics,33.322,1.045
91,R_HIP_Flex_ANG,Kinematics,32.972,1.062
92,R_HIP_Flex_ANG,Kinematics,32.652,1.056
93,R_HIP_Flex_ANG,Kinematics,32.393,1.017
94,R_HIP_Flex_ANG,Kinematics,32.3,0.923
95,R_HIP_Flex_ANG,Kinematics,32.348,0.848
96,R_HIP_Flex_ANG,Kinematics,32.506,0.817
97,R_HIP_Flex_ANG,Kinematics,32.789,0.841
98,R_HIP_Flex_ANG,Kinematics,33.202,0.907
99,R_HIP_Flex_ANG,Kinematics,33.695,0.999
100,R_HIP_Flex_ANG,Kinematics,34.265,1.098
1,R_HIP_Abd_ANG,Kinematics,-4.786,0.622
2,R_HIP_Abd_ANG,Kinematics,-4.349,0.65
3,R_HIP_Abd_ANG,Kinematics,-3.824,0.689
4,R_HIP_Abd_ANG,Kinematics,-3.22,0.729
5,R_HIP_Abd_ANG,Kinematics,-2.54,0.757
6,R_HIP_Abd_ANG,Kinematics,-1.83,0.779
7,R_HIP_Abd_ANG,Kinematics,-1.106,0.795
8,R_HIP_Abd_ANG,Kinematics,-0.38,0.796
9,R_HIP_Abd_ANG,Kinematics,0.308,0.755
10,R_HIP_Abd_ANG,Kinematics,0.94,0.69
11,R_HIP_Abd_ANG,Kinematics,1.5,0.599
12,R_HIP_Abd_ANG,Kinematics,1.92,0.487
13,R_HIP_Abd_ANG,Kinematics,2.237,0.397
14,R_HIP_Abd_ANG,Kinematics,2.467,0.333
15,R_HIP_Abd_ANG,Kinematics,2.609,0.303
16,R_HIP_Abd_ANG,Kinematics,2.704,0.309
17,R_HIP_Abd_ANG,Kinematics,2.779,0.326
18,R_HIP_Abd_ANG,Kinematics,2.84,0.346
19,R_HIP_Abd_ANG,Kinematics,2.894,0.361
20,R_HIP_Abd_ANG,Kinematics,2.942,0.37
21,R_HIP_Abd_ANG,Kinematics,2.98,0.373
22,R_HIP_Abd_ANG,Kinematics,3.005,0.367
23,R_HIP_Abd_ANG,Kinematics,3.018,0.36
24,R_HIP_Abd_ANG,Kinematics,3.017,0.351
25,R_HIP_Abd_ANG,Kinematics,2.995,0.34
26,R_HIP_Abd_ANG,Kinematics,2.956,0.335
27,R_HIP_Abd_ANG,Kinematics,2.903,0.338
28,R_HIP_Abd_ANG,Kinematics,2.84,0.348
29,R_HIP_Abd_ANG,Kinematics,2.772,0.362
30,R_HIP_Abd_ANG,Kinematics,2.704,0.378
31,R_HIP_Abd_ANG,Kinematics,2.644,0.397
32,R_HIP_Abd_ANG,Kinematics,2.59,0.426
33,R_HIP_Abd_ANG,Kinematics,2.542,0.459
34,R_HIP_Abd_ANG,Kinematics,2.496,0.496
35,R_HIP_Abd_ANG,Kinematics,2.442,0.533
36,R_HIP_Abd_ANG,Kinematics,2.387,0.57
37,R_HIP_Abd_ANG,Kinematics,2.325,0.615
38,R_HIP_Abd_ANG,Kinematics,2.261,0.667
39,R_HIP_Abd_ANG,Kinematics,2.203,0.72
40,R_HIP_Abd_ANG,Kinematics,2.156,0.754
41,R_HIP_Abd_ANG,Kinematics,2.134,0.769
42,R_HIP_Abd_ANG,Kinematics,2.145,0.761
43,R_HIP_Abd_ANG,Kinematics,2.197,0.725
44,R_HIP_Abd_ANG,Kinematics,2.284,0.687
45,R_HIP_Abd_ANG,Kinematics,2.401,0.648
46,R_HIP_Abd_ANG,Kinematics,2.529,0.609
47,R_HIP_Abd_ANG,Kinematics,2.645,0.573
48,R_HIP_Abd_ANG,Kinematics,2.728,0.524
49,R_HIP_Abd_ANG,Kinematics,2.764,0.475
50,R_HIP_Abd_ANG,Kinematics,2.729,0.454
51,R_HIP_Abd_ANG,Kinematics,2.626,0.465
52,R_HIP_Abd_ANG,Kinematics,2.45,0.51
53,R_HIP_Abd_ANG,Kinematics,2.181,0.593
54,R_HIP_Abd_ANG,Kinematics,1.827,0.701
55,R_HIP_Abd_ANG,Kinematics,1.363,0.799
56,R_HIP_Abd_ANG,Kinematics,0.789,0.909
57,R_HIP_Abd_ANG,Kinematics,0.119,1.016
58,R_HIP_Abd_ANG,Kinematics,-0.647,1.071
59,R_HIP_Abd_ANG,Kinematics,-1.463,1.098
60,R_HIP_Abd_ANG,Kinematics,-2.273,1.076
61,R_HIP_Abd_ANG,Kinematics,-3.048,1.016
62,R_HIP_Abd_ANG,Kinematics,-3.738,0.951
63,R_HIP_Abd_ANG,Kinematics,-4.309,0.868
64,R_HIP_Abd_ANG,Kinematics,-4.764,0.789
65,R_HIP_Abd_ANG,Kinematics,-5.096,0.728
66,R_HIP_Abd_ANG,Kinematics,-5.325,0.666
67,R_HIP_Abd_ANG,Kinematics,-5.481,0.607
68,R_HIP_Abd_ANG,Kinematics,-5.573,0.559
69,R_HIP_Abd_ANG,Kinematics,-5.63,0.517
70,R_HIP_Abd_ANG,Kinematics,-5.669,0.492
71,R_HIP_Abd_ANG,Kinematics,-5.698,0.49
72,R_HIP_Abd_ANG,Kinematics,-5.732,0.504
73,R_HIP_Abd_ANG,Kinematics,-5.773,0.526
74,R_HIP_Abd_ANG,Kinematics,-5.823,0.548
75,R_HIP_Abd_ANG,Kinematics,-5.881,0.561
76,R_HIP_Abd_ANG,Kinematics,-5.94,0.566
77,R_HIP_Abd_ANG,Kinematics,-6.001,0.565
78,R_HIP_Abd_ANG,Kinematics,-6.062,0.56
79,R_HIP_Abd_ANG,Kinematics,-6.127,0.551
80,R_HIP_Abd_ANG,Kinematics,-6.196,0.54
81,R_HIP_Abd_ANG,Kinematics,-6.273,0.521
82,R_HIP_Abd_ANG,Kinematics,-6.356,0.493
83,R_HIP_Abd_ANG,Kinematics,-6.438,0.459
84,R_HIP_Abd_ANG,Kinematics,-6.511,0.415
85,R_HIP_Abd_ANG,Kinematics,-6.565,0.374
86,R_HIP_Abd_ANG,Kinematics,-6.591,0.337
87,R_HIP_Abd_ANG,Kinematics,-6.573,0.308
88,R_HIP_Abd_ANG,Kinematics,-6.492,0.3
89,R_HIP_Abd_ANG,Kinematics,-6.358,0.309
90,R_HIP_Abd_ANG,Kinematics,-6.167,0.334
91,R_HIP_Abd_ANG,Kinematics,-5.912,0.355
92,R_HIP_Abd_ANG,Kinematics,-5.641,0.371
93,R_HIP_Abd_ANG,Kinematics,-5.373,0.387
94,R_HIP_Abd_ANG,Kinematics,-5.17,0.408
95,R_HIP_Abd_ANG,Kinematics,-5.053,0.497
96,R_HIP_Abd_ANG,Kinematics,-5,0.649
97,R_HIP_Abd_ANG,Kinematics,-5.007,0.835
98,R_HIP_Abd_ANG,Kinematics,-5.01,0.983
99,R_HIP_Abd_ANG,Kinematics,-4.967,1.088
100,R_HIP_Abd_ANG,Kinematics,-4.867,1.151
1,L_HIP_Flex_ANG,Kinematics,40.438,1.082
2,L_HIP_Flex_ANG,Kinematics,40.964,1.13
3,L_HIP_Flex_ANG,Kinematics,41.449,1.157
4,L_HIP_Flex_ANG,Kinematics,41.89,1.155
5,L_HIP_Flex_ANG,Kinematics,42.24,1.093
6,L_HIP_Flex_ANG,Kinematics,42.477,0.98
7,L_HIP_Flex_ANG,Kinematics,42.603,0.843
8,L_HIP_Flex_ANG,Kinematics,42.566,0.714
9,L_HIP_Flex_ANG,Kinematics,42.283,0.713
10,L_HIP_Flex_ANG,Kinematics,41.827,0.869
11,L_HIP_Flex_ANG,Kinematics,41.175,1.092
12,L_HIP_Flex_ANG,Kinematics,40.28,1.305
13,L_HIP_Flex_ANG,Kinematics,39.253,1.487
14,L_HIP_Flex_ANG,Kinematics,38.108,1.618
15,L_HIP_Flex_ANG,Kinematics,36.858,1.694
16,L_HIP_Flex_ANG,Kinematics,35.551,1.75
17,L_HIP_Flex_ANG,Kinematics,34.206,1.793
18,L_HIP_Flex_ANG,Kinematics,32.826,1.829
19,L_HIP_Flex_ANG,Kinematics,31.4,1.873
20,L_HIP_Flex_ANG,Kinematics,29.935,1.919
21,L_HIP_Flex_ANG,Kinematics,28.425,1.961
22,L_HIP_Flex_ANG,Kinematics,26.852,1.984
23,L_HIP_Flex_ANG,Kinematics,25.226,1.999
24,L_HIP_Flex_ANG,Kinematics,23.557,2.004
25,L_HIP_Flex_ANG,Kinematics,21.842,1.997
26,L_HIP_Flex_ANG,Kinematics,20.108,1.995
27,L_HIP_Flex_ANG,Kinematics,18.367,1.992
28,L_HIP_Flex_ANG,Kinematics,16.629,1.992
29,L_HIP_Flex_ANG,Kinematics,14.915,1.987
30,L_HIP_Flex_ANG,Kinematics,13.23,1.969
31,L_HIP_Flex_ANG,Kinematics,11.582,1.944
32,L_HIP_Flex_ANG,Kinematics,9.979,1.903
33,L_HIP_Flex_ANG,Kinematics,8.434,1.841
34,L_HIP_Flex_ANG,Kinematics,6.945,1.77
35,L_HIP_Flex_ANG,Kinematics,5.52,1.691
36,L_HIP_Flex_ANG,Kinematics,4.168,1.595
37,L_HIP_Flex_ANG,Kinematics,2.882,1.501
38,L_HIP_Flex_ANG,Kinematics,1.663,1.419
39,L_HIP_Flex_ANG,Kinematics,0.511,1.348
40,L_HIP_Flex_ANG,Kinematics,-0.583,1.293
41,L_HIP_Flex_ANG,Kinematics,-1.629,1.255
42,L_HIP_Flex_ANG,Kinematics,-2.622,1.225
43,L_HIP_Flex_ANG,Kinematics,-3.567,1.199
44,L_HIP_Flex_ANG,Kinematics,-4.465,1.174
45,L_HIP_Flex_ANG,Kinematics,-5.304,1.156
46,L_HIP_Flex_ANG,Kinematics,-6.078,1.137
47,L_HIP_Flex_ANG,Kinematics,-6.782,1.116
48,L_HIP_Flex_ANG,Kinematics,-7.416,1.103
49,L_HIP_Flex_ANG,Kinematics,-7.988,1.087
50,L_HIP_Flex_ANG,Kinematics,-8.492,1.058
51,L_HIP_Flex_ANG,Kinematics,-8.94,1.023
52,L_HIP_Flex_ANG,Kinematics,-9.329,0.984
53,L_HIP_Flex_ANG,Kinematics,-9.638,0.934
54,L_HIP_Flex_ANG,Kinematics,-9.863,0.892
55,L_HIP_Flex_ANG,Kinematics,-9.982,0.885
56,L_HIP_Flex_ANG,Kinematics,-9.982,0.915
57,L_HIP_Flex_ANG,Kinematics,-9.839,0.993
58,L_HIP_Flex_ANG,Kinematics,-9.526,1.118
59,L_HIP_Flex_ANG,Kinematics,-9.039,1.29
60,L_HIP_Flex_ANG,Kinematics,-8.307,1.52
61,L_HIP_Flex_ANG,Kinematics,-7.331,1.772
62,L_HIP_Flex_ANG,Kinematics,-6.105,2.041
63,L_HIP_Flex_ANG,Kinematics,-4.614,2.321
64,L_HIP_Flex_ANG,Kinematics,-2.88,2.584
65,L_HIP_Flex_ANG,Kinematics,-0.944,2.814
66,L_HIP_Flex_ANG,Kinematics,1.157,3.006
67,L_HIP_Flex_ANG,Kinematics,3.391,3.154
68,L_HIP_Flex_ANG,Kinematics,5.712,3.249
69,L_HIP_Flex_ANG,Kinematics,8.085,3.297
70,L_HIP_Flex_ANG,Kinematics,10.469,3.302
71,L_HIP_Flex_ANG,Kinematics,12.827,3.26
72,L_HIP_Flex_ANG,Kinematics,15.136,3.185
73,L_HIP_Flex_ANG,Kinematics,17.371,3.077
74,L_HIP_Flex_ANG,Kinematics,19.497,2.913
75,L_HIP_Flex_ANG,Kinematics,21.518,2.723
76,L_HIP_Flex_ANG,Kinematics,23.429,2.523
77,L_HIP_Flex_ANG,Kinematics,25.205,2.297
78,L_HIP_Flex_ANG,Kinematics,26.842,2.085
79,L_HIP_Flex_ANG,Kinematics,28.35,1.901
80,L_HIP_Flex_ANG,Kinematics,29.722,1.727
81,L_HIP_Flex_ANG,Kinematics,30.929,1.563
82,L_HIP_Flex_ANG,Kinematics,31.987,1.423
83,L_HIP_Flex_ANG,Kinematics,32.904,1.3
84,L_HIP_Flex_ANG,Kinematics,33.624,1.178
85,L_HIP_Flex_ANG,Kinematics,34.157,1.105
86,L_HIP_Flex_ANG,Kinematics,34.535,1.089
87,L_HIP_Flex_ANG,Kinematics,34.734,1.12
88,L_HIP_Flex_ANG,Kinematics,34.771,1.184
89,L_HIP_Flex_ANG,Kinematics,34.729,1.242
90,L_HIP_Flex_ANG,Kinematics,34.645,1.267
91,L_HIP_Flex_ANG,Kinematics,34.627,1.233
92,L_HIP_Flex_ANG,Kinematics,34.729,1.165
93,L_HIP_Flex_ANG,Kinematics,34.967,1.104
94,L_HIP_Flex_ANG,Kinematics,35.421,1.065
95,L_HIP_Flex_ANG,Kinematics,36.007,1.043
96,L_HIP_Flex_ANG,Kinematics,36.656,1.029
97,L_HIP_Flex_ANG,Kinematics,37.34,1.007
98,L_HIP_Flex_ANG,Kinematics,38.008,0.992
99,L_HIP_Flex_ANG,Kinematics,38.656,0.997
100,L_HIP_Flex_ANG,Kinematics,39.282,1.031
1,L_HIP_Abd_ANG,Kinematics,-8.632,0.956
2,L_HIP_Abd_ANG,Kinematics,-8.038,1.043
3,L_HIP_Abd_ANG,Kinematics,-7.435,1.093
4,L_HIP_Abd_ANG,Kinematics,-6.831,1.104
5,L_HIP_Abd_ANG,Kinematics,-6.271,1.081
6,L_HIP_Abd_ANG,Kinematics,-5.751,1.074
7,L_HIP_Abd_ANG,Kinematics,-5.25,1.089
8,L_HIP_Abd_ANG,Kinematics,-4.763,1.137
9,L_HIP_Abd_ANG,Kinematics,-4.273,1.2
10,L_HIP_Abd_ANG,Kinematics,-3.789,1.254
11,L_HIP_Abd_ANG,Kinematics,-3.316,1.283
12,L_HIP_Abd_ANG,Kinematics,-2.892,1.252
13,L_HIP_Abd_ANG,Kinematics,-2.528,1.189
14,L_HIP_Abd_ANG,Kinematics,-2.221,1.1
15,L_HIP_Abd_ANG,Kinematics,-2.001,1.009
16,L_HIP_Abd_ANG,Kinematics,-1.838,0.932
17,L_HIP_Abd_ANG,Kinematics,-1.717,0.87
18,L_HIP_Abd_ANG,Kinematics,-1.634,0.831
19,L_HIP_Abd_ANG,Kinematics,-1.569,0.805
20,L_HIP_Abd_ANG,Kinematics,-1.513,0.784
21,L_HIP_Abd_ANG,Kinematics,-1.469,0.765
22,L_HIP_Abd_ANG,Kinematics,-1.434,0.74
23,L_HIP_Abd_ANG,Kinematics,-1.414,0.716
24,L_HIP_Abd_ANG,Kinematics,-1.412,0.69
25,L_HIP_Abd_ANG,Kinematics,-1.434,0.673
26,L_HIP_Abd_ANG,Kinematics,-1.483,0.658
27,L_HIP_Abd_ANG,Kinematics,-1.548,0.649
28,L_HIP_Abd_ANG,Kinematics,-1.628,0.65
29,L_HIP_Abd_ANG,Kinematics,-1.713,0.653
30,L_HIP_Abd_ANG,Kinematics,-1.79,0.663
31,L_HIP_Abd_ANG,Kinematics,-1.857,0.674
32,L_HIP_Abd_ANG,Kinematics,-1.907,0.684
33,L_HIP_Abd_ANG,Kinematics,-1.942,0.698
34,L_HIP_Abd_ANG,Kinematics,-1.969,0.71
35,L_HIP_Abd_ANG,Kinematics,-1.989,0.716
36,L_HIP_Abd_ANG,Kinematics,-2.01,0.721
37,L_HIP_Abd_ANG,Kinematics,-2.032,0.722
38,L_HIP_Abd_ANG,Kinematics,-2.056,0.724
39,L_HIP_Abd_ANG,Kinematics,-2.083,0.734
40,L_HIP_Abd_ANG,Kinematics,-2.106,0.753
41,L_HIP_Abd_ANG,Kinematics,-2.12,0.78
42,L_HIP_Abd_ANG,Kinematics,-2.116,0.803
43,L_HIP_Abd_ANG,Kinematics,-2.082,0.818
44,L_HIP_Abd_ANG,Kinematics,-2.022,0.824
45,L_HIP_Abd_ANG,Kinematics,-1.938,0.819
46,L_HIP_Abd_ANG,Kinematics,-1.836,0.813
47,L_HIP_Abd_ANG,Kinematics,-1.73,0.804
48,L_HIP_Abd_ANG,Kinematics,-1.63,0.793
49,L_HIP_Abd_ANG,Kinematics,-1.548,0.775
50,L_HIP_Abd_ANG,Kinematics,-1.514,0.74
51,L_HIP_Abd_ANG,Kinematics,-1.53,0.696
52,L_HIP_Abd_ANG,Kinematics,-1.614,0.658
53,L_HIP_Abd_ANG,Kinematics,-1.789,0.63
54,L_HIP_Abd_ANG,Kinematics,-2.049,0.642
55,L_HIP_Abd_ANG,Kinematics,-2.412,0.695
56,L_HIP_Abd_ANG,Kinematics,-2.878,0.779
57,L_HIP_Abd_ANG,Kinematics,-3.448,0.874
58,L_HIP_Abd_ANG,Kinematics,-4.118,0.954
59,L_HIP_Abd_ANG,Kinematics,-4.86,1.004
60,L_HIP_Abd_ANG,Kinematics,-5.633,1.002
61,L_HIP_Abd_ANG,Kinematics,-6.396,0.953
62,L_HIP_Abd_ANG,Kinematics,-7.108,0.869
63,L_HIP_Abd_ANG,Kinematics,-7.721,0.762
64,L_HIP_Abd_ANG,Kinematics,-8.218,0.65
65,L_HIP_Abd_ANG,Kinematics,-8.601,0.555
66,L_HIP_Abd_ANG,Kinematics,-8.872,0.498
67,L_HIP_Abd_ANG,Kinematics,-9.06,0.49
68,L_HIP_Abd_ANG,Kinematics,-9.186,0.531
69,L_HIP_Abd_ANG,Kinematics,-9.279,0.583
70,L_HIP_Abd_ANG,Kinematics,-9.352,0.632
71,L_HIP_Abd_ANG,Kinematics,-9.408,0.67
72,L_HIP_Abd_ANG,Kinematics,-9.454,0.683
73,L_HIP_Abd_ANG,Kinematics,-9.485,0.684
74,L_HIP_Abd_ANG,Kinematics,-9.499,0.676
75,L_HIP_Abd_ANG,Kinematics,-9.501,0.66
76,L_HIP_Abd_ANG,Kinematics,-9.492,0.645
77,L_HIP_Abd_ANG,Kinematics,-9.474,0.634
78,L_HIP_Abd_ANG,Kinematics,-9.448,0.628
79,L_HIP_Abd_ANG,Kinematics,-9.413,0.63
80,L_HIP_Abd_ANG,Kinematics,-9.372,0.636
81,L_HIP_Abd_ANG,Kinematics,-9.321,0.645
82,L_HIP_Abd_ANG,Kinematics,-9.26,0.66
83,L_HIP_Abd_ANG,Kinematics,-9.188,0.678
84,L_HIP_Abd_ANG,Kinematics,-9.096,0.699
85,L_HIP_Abd_ANG,Kinematics,-8.986,0.727
86,L_HIP_Abd_ANG,Kinematics,-8.859,0.755
87,L_HIP_Abd_ANG,Kinematics,-8.715,0.782
88,L_HIP_Abd_ANG,Kinematics,-8.566,0.802
89,L_HIP_Abd_ANG,Kinematics,-8.429,0.821
90,L_HIP_Abd_ANG,Kinematics,-8.314,0.852
91,L_HIP_Abd_ANG,Kinematics,-8.278,0.898
92,L_HIP_Abd_ANG,Kinematics,-8.33,0.962
93,L_HIP_Abd_ANG,Kinematics,-8.478,1.041
94,L_HIP_Abd_ANG,Kinematics,-8.776,1.08
95,L_HIP_Abd_ANG,Kinematics,-9.149,1.058
96,L_HIP_Abd_ANG,Kinematics,-9.527,0.981
97,L_HIP_Abd_ANG,Kinematics,-9.839,0.837
98,L_HIP_Abd_ANG,Kinematics,-9.938,0.73
99,L_HIP_Abd_ANG,Kinematics,-9.86,0.779
100,L_HIP_Abd_ANG,Kinematics,-9.599,0.961
1,R_KNEE_Flex_ANG,Kinematics,-5.329,1.397
2,R_KNEE_Flex_ANG,Kinematics,-3.352,1.712
3,R_KNEE_Flex_ANG,Kinematics,-1.09,2.005
4,R_KNEE_Flex_ANG,Kinematics,1.416,2.26
5,R_KNEE_Flex_ANG,Kinematics,4.121,2.5
6,R_KNEE_Flex_ANG,Kinematics,6.879,2.7
7,R_KNEE_Flex_ANG,Kinematics,9.624,2.841
8,R_KNEE_Flex_ANG,Kinematics,12.285,2.871
9,R_KNEE_Flex_ANG,Kinematics,14.635,2.71
10,R_KNEE_Flex_ANG,Kinematics,16.704,2.49
11,R_KNEE_Flex_ANG,Kinematics,18.454,2.226
12,R_KNEE_Flex_ANG,Kinematics,19.764,1.973
13,R_KNEE_Flex_ANG,Kinematics,20.797,1.78
14,R_KNEE_Flex_ANG,Kinematics,21.593,1.638
15,R_KNEE_Flex_ANG,Kinematics,22.09,1.539
16,R_KNEE_Flex_ANG,Kinematics,22.307,1.432
17,R_KNEE_Flex_ANG,Kinematics,22.302,1.358
18,R_KNEE_Flex_ANG,Kinematics,22.026,1.356
19,R_KNEE_Flex_ANG,Kinematics,21.467,1.415
20,R_KNEE_Flex_ANG,Kinematics,20.711,1.552
21,R_KNEE_Flex_ANG,Kinematics,19.757,1.709
22,R_KNEE_Flex_ANG,Kinematics,18.616,1.83
23,R_KNEE_Flex_ANG,Kinematics,17.332,1.941
24,R_KNEE_Flex_ANG,Kinematics,15.917,2.078
25,R_KNEE_Flex_ANG,Kinematics,14.392,2.257
26,R_KNEE_Flex_ANG,Kinematics,12.78,2.475
27,R_KNEE_Flex_ANG,Kinematics,11.139,2.681
28,R_KNEE_Flex_ANG,Kinematics,9.507,2.799
29,R_KNEE_Flex_ANG,Kinematics,7.92,2.832
30,R_KNEE_Flex_ANG,Kinematics,6.431,2.763
31,R_KNEE_Flex_ANG,Kinematics,5.07,2.602
32,R_KNEE_Flex_ANG,Kinematics,3.841,2.405
33,R_KNEE_Flex_ANG,Kinematics,2.742,2.181
34,R_KNEE_Flex_ANG,Kinematics,1.752,1.969
35,R_KNEE_Flex_ANG,Kinematics,0.841,1.778
36,R_KNEE_Flex_ANG,Kinematics,0.027,1.625
37,R_KNEE_Flex_ANG,Kinematics,-0.713,1.514
38,R_KNEE_Flex_ANG,Kinematics,-1.359,1.427
39,R_KNEE_Flex_ANG,Kinematics,-1.897,1.356
40,R_KNEE_Flex_ANG,Kinematics,-2.318,1.285
41,R_KNEE_Flex_ANG,Kinematics,-2.599,1.222
42,R_KNEE_Flex_ANG,Kinematics,-2.726,1.167
43,R_KNEE_Flex_ANG,Kinematics,-2.664,1.153
44,R_KNEE_Flex_ANG,Kinematics,-2.408,1.202
45,R_KNEE_Flex_ANG,Kinematics,-1.92,1.264
46,R_KNEE_Flex_ANG,Kinematics,-1.223,1.367
47,R_KNEE_Flex_ANG,Kinematics,-0.327,1.482
48,R_KNEE_Flex_ANG,Kinematics,0.761,1.553
49,R_KNEE_Flex_ANG,Kinematics,1.976,1.615
50,R_KNEE_Flex_ANG,Kinematics,3.3,1.685
51,R_KNEE_Flex_ANG,Kinematics,4.698,1.756
52,R_KNEE_Flex_ANG,Kinematics,6.148,1.845
53,R_KNEE_Flex_ANG,Kinematics,7.668,1.975
54,R_KNEE_Flex_ANG,Kinematics,9.265,2.136
55,R_KNEE_Flex_ANG,Kinematics,10.998,2.307
56,R_KNEE_Flex_ANG,Kinematics,12.911,2.503
57,R_KNEE_Flex_ANG,Kinematics,15.057,2.727
58,R_KNEE_Flex_ANG,Kinematics,17.502,2.937
59,R_KNEE_Flex_ANG,Kinematics,20.25,3.136
60,R_KNEE_Flex_ANG,Kinematics,23.337,3.345
61,R_KNEE_Flex_ANG,Kinematics,26.728,3.533
62,R_KNEE_Flex_ANG,Kinematics,30.408,3.692
63,R_KNEE_Flex_ANG,Kinematics,34.356,3.877
64,R_KNEE_Flex_ANG,Kinematics,38.498,4.041
65,R_KNEE_Flex_ANG,Kinematics,42.759,4.132
66,R_KNEE_Flex_ANG,Kinematics,47.025,4.153
67,R_KNEE_Flex_ANG,Kinematics,51.091,4.01
68,R_KNEE_Flex_ANG,Kinematics,54.838,3.743
69,R_KNEE_Flex_ANG,Kinematics,58.097,3.397
70,R_KNEE_Flex_ANG,Kinematics,60.794,2.953
71,R_KNEE_Flex_ANG,Kinematics,62.894,2.507
72,R_KNEE_Flex_ANG,Kinematics,64.408,2.085
73,R_KNEE_Flex_ANG,Kinematics,65.397,1.702
74,R_KNEE_Flex_ANG,Kinematics,65.882,1.414
75,R_KNEE_Flex_ANG,Kinematics,65.943,1.249
76,R_KNEE_Flex_ANG,Kinematics,65.649,1.23
77,R_KNEE_Flex_ANG,Kinematics,64.986,1.354
