Frame,Measurement,Measure_Category,Mean,SD
20,R_HIP_Flex_ANG,Kinematics,21.896,1.455
21,R_HIP_Flex_ANG,Kinematics,20.678,1.392
22,R_HIP_Flex_ANG,Kinematics,19.515,1.338
23,R_HIP_Flex_ANG,Kinematics,18.418,1.274
24,R_HIP_Flex_ANG,Kinematics,17.357,1.248
25,R_HIP_Flex_ANG,Kinematics,16.32,1.29
26,R_HIP_Flex_ANG,Kinematics,15.275,1.361
27,R_HIP_Flex_ANG,Kinematics,14.192,1.474
28,R_HIP_Flex_ANG,Kinematics,13.054,1.584
29,R_HIP_Flex_ANG,Kinematics,11.848,1.701
30,R_HIP_Flex_ANG,Kinematics,10.541,1.801
31,R_HIP_Flex_ANG,Kinematics,9.151,1.848
32,R_HIP_Flex_ANG,Kinematics,7.711,1.867
33,R_HIP_Flex_ANG,Kinematics,6.251,1.797
34,R_HIP_Flex_ANG,Kinematics,4.825,1.714
35,R_HIP_Flex_ANG,Kinematics,3.454,1.599
36,R_HIP_Flex_ANG,Kinematics,2.203,1.484
37,R_HIP_Flex_ANG,Kinematics,1.044,1.389
38,R_HIP_Flex_ANG,Kinematics,-0.022,1.293
39,R_HIP_Flex_ANG,Kinematics,-1.015,1.236
40,R_HIP_Flex_ANG,Kinematics,-1.844,1.168
41,R_HIP_Flex_ANG,Kinematics,-2.54,1.132
42,R_HIP_Flex_ANG,Kinematics,-3.215,1.109
43,R_HIP_Flex_ANG,Kinematics,-3.838,1.063
44,R_HIP_Flex_ANG,Kinematics,-4.412,1.016
45,R_HIP_Flex_ANG,Kinematics,-4.933,0.988
46,R_HIP_Flex_ANG,Kinematics,-5.41,0.965
47,R_HIP_Flex_ANG,Kinematics,-5.873,0.946
48,R_HIP_Flex_ANG,Kinematics,-6.36,0.898
49,R_HIP_Flex_ANG,Kinematics,-6.848,0.855
50,R_HIP_Flex_ANG,Kinematics,-7.348,0.812
51,R_HIP_Flex_ANG,Kinematics,-7.848,0.781
52,R_HIP_Flex_ANG,Kinematics,-8.383,0.721
53,R_HIP_Flex_ANG,Kinematics,-8.886,0.661
54,R_HIP_Flex_ANG,Kinematics,-9.305,0.634
55,R_HIP_Flex_ANG,Kinematics,-9.683,0.576
56,R_HIP_Flex_ANG,Kinematics,-9.951,0.526
57,R_HIP_Flex_ANG,Kinematics,-10.056,0.584
58,R_HIP_Flex_ANG,Kinematics,-9.936,0.846
59,R_HIP_Flex_ANG,Kinematics,-9.616,1.118
60,R_HIP_Flex_ANG,Kinematics,-9.098,1.335
61,R_HIP_Flex_ANG,Kinematics,-8.274,1.707
62,R_HIP_Flex_ANG,Kinematics,-7.245,2.044
63,R_HIP_Flex_ANG,Kinematics,-6.003,2.277
64,R_HIP_Flex_ANG,Kinematics,-4.572,2.41
65,R_HIP_Flex_ANG,Kinematics,-2.994,2.542
66,R_HIP_Flex_ANG,Kinematics,-1.351,2.726
67,R_HIP_Flex_ANG,Kinematics,0.43,2.853
68,R_HIP_Flex_ANG,Kinematics,2.365,3.025
69,R_HIP_Flex_ANG,Kinematics,4.407,3.25
70,R_HIP_Flex_ANG,Kinematics,6.574,3.399
71,R_HIP_Flex_ANG,Kinematics,8.836,3.54
72,R_HIP_Flex_ANG,Kinematics,11.206,3.625
73,R_HIP_Flex_ANG,Kinematics,13.551,3.551
74,R_HIP_Flex_ANG,Kinematics,15.846,3.39
75,R_HIP_Flex_ANG,Kinematics,18.067,3.17
76,R_HIP_Flex_ANG,Kinematics,20.105,2.894
77,R_HIP_Flex_ANG,Kinematics,21.982,2.567
78,R_HIP_Flex_ANG,Kinematics,23.608,2.282
79,R_HIP_Flex_ANG,Kinematics,25.001,1.991
80,R_HIP_Flex_ANG,Kinematics,26.204,1.678
81,R_HIP_Flex_ANG,Kinematics,27.182,1.445
82,R_HIP_Flex_ANG,Kinematics,28.025,1.271
83,R_HIP_Flex_ANG,Kinematics,28.685,1.065
84,R_HIP_Flex_ANG,Kinematics,29.146,0.944
85,R_HIP_Flex_ANG,Kinematics,29.524,0.875
86,R_HIP_Flex_ANG,Kinematics,29.699,0.763
87,R_HIP_Flex_ANG,Kinematics,29.749,0.715
88,R_HIP_Flex_ANG,Kinematics,29.775,0.694
89,R_HIP_Flex_ANG,Kinematics,29.774,0.726
90,R_HIP_Flex_ANG,Kinematics,29.824,0.884
91,R_HIP_Flex_ANG,Kinematics,29.947,1.129
92,R_HIP_Flex_ANG,Kinematics,30.214,1.473
93,R_HIP_Flex_ANG,Kinematics,30.681,1.773
94,R_HIP_Flex_ANG,Kinematics,31.262,2.002
95,R_HIP_Flex_ANG,Kinematics,32.139,2.21
96,R_HIP_Flex_ANG,Kinematics,33.097,2.23
97,R_HIP_Flex_ANG,Kinematics,34.06,2.063
98,R_HIP_Flex_ANG,Kinematics,34.858,1.649
99,R_HIP_Flex_ANG,Kinematics,35.493,1.196
100,R_HIP_Flex_ANG,Kinematics,35.987,0.715
1,R_HIP_Abd_ANG,Kinematics,-1.792,0.637
2,R_HIP_Abd_ANG,Kinematics,-1.06,0.674
3,R_HIP_Abd_ANG,Kinematics,-0.252,0.701
4,R_HIP_Abd_ANG,Kinematics,0.645,0.706
5,R_HIP_Abd_ANG,Kinematics,1.506,0.664
6,R_HIP_Abd_ANG,Kinematics,2.299,0.635
7,R_HIP_Abd_ANG,Kinematics,2.996,0.621
8,R_HIP_Abd_ANG,Kinematics,3.551,0.568
9,R_HIP_Abd_ANG,Kinematics,4.04,0.514
10,R_HIP_Abd_ANG,Kinematics,4.483,0.456
11,R_HIP_Abd_ANG,Kinematics,4.962,0.386
12,R_HIP_Abd_ANG,Kinematics,5.454,0.334
13,R_HIP_Abd_ANG,Kinematics,5.988,0.287
14,R_HIP_Abd_ANG,Kinematics,6.553,0.253
15,R_HIP_Abd_ANG,Kinematics,7.099,0.215
16,R_HIP_Abd_ANG,Kinematics,7.557,0.221
17,R_HIP_Abd_ANG,Kinematics,8.006,0.245
18,R_HIP_Abd_ANG,Kinematics,8.4,0.29
19,R_HIP_Abd_ANG,Kinematics,8.687,0.462
20,R_HIP_Abd_ANG,Kinematics,8.854,0.638
21,R_HIP_Abd_ANG,Kinematics,8.817,0.796
22,R_HIP_Abd_ANG,Kinematics,8.576,0.853
23,R_HIP_Abd_ANG,Kinematics,8.297,0.912
24,R_HIP_Abd_ANG,Kinematics,7.962,0.947
25,R_HIP_Abd_ANG,Kinematics,7.556,0.932
26,R_HIP_Abd_ANG,Kinematics,7.116,0.919
27,R_HIP_Abd_ANG,Kinematics,6.683,0.889
28,R_HIP_Abd_ANG,Kinematics,6.279,0.877
29,R_HIP_Abd_ANG,Kinematics,5.883,0.85
30,R_HIP_Abd_ANG,Kinematics,5.481,0.829
31,R_HIP_Abd_ANG,Kinematics,5.144,0.87
32,R_HIP_Abd_ANG,Kinematics,4.796,0.861
33,R_HIP_Abd_ANG,Kinematics,4.413,0.823
34,R_HIP_Abd_ANG,Kinematics,4.062,0.823
35,R_HIP_Abd_ANG,Kinematics,3.719,0.828
36,R_HIP_Abd_ANG,Kinematics,3.402,0.818
37,R_HIP_Abd_ANG,Kinematics,3.088,0.781
38,R_HIP_Abd_ANG,Kinematics,2.809,0.734
39,R_HIP_Abd_ANG,Kinematics,2.653,0.727
40,R_HIP_Abd_ANG,Kinematics,2.518,0.738
41,R_HIP_Abd_ANG,Kinematics,2.411,0.72
42,R_HIP_Abd_ANG,Kinematics,2.412,0.768
43,R_HIP_Abd_ANG,Kinematics,2.478,0.838
44,R_HIP_Abd_ANG,Kinematics,2.581,0.911
45,R_HIP_Abd_ANG,Kinematics,2.692,0.974
46,R_HIP_Abd_ANG,Kinematics,2.773,0.983
47,R_HIP_Abd_ANG,Kinematics,2.841,0.974
48,R_HIP_Abd_ANG,Kinematics,2.909,0.974
49,R_HIP_Abd_ANG,Kinematics,2.902,0.919
50,R_HIP_Abd_ANG,Kinematics,2.799,0.848
51,R_HIP_Abd_ANG,Kinematics,2.608,0.78
52,R_HIP_Abd_ANG,Kinematics,2.35,0.761
53,R_HIP_Abd_ANG,Kinematics,1.982,0.749
54,R_HIP_Abd_ANG,Kinematics,1.471,0.773
55,R_HIP_Abd_ANG,Kinematics,0.936,0.849
56,R_HIP_Abd_ANG,Kinematics,0.307,0.936
57,R_HIP_Abd_ANG,Kinematics,-0.447,1.057
58,R_HIP_Abd_ANG,Kinematics,-1.306,1.162
59,R_HIP_Abd_ANG,Kinematics,-2.277,1.263
60,R_HIP_Abd_ANG,Kinematics,-3.324,1.392
61,R_HIP_Abd_ANG,Kinematics,-4.461,1.499
62,R_HIP_Abd_ANG,Kinematics,-5.632,1.561
63,R_HIP_Abd_ANG,Kinematics,-6.818,1.545
64,R_HIP_Abd_ANG,Kinematics,-7.944,1.422
65,R_HIP_Abd_ANG,Kinematics,-8.974,1.233
66,R_HIP_Abd_ANG,Kinematics,-9.825,1.086
67,R_HIP_Abd_ANG,Kinematics,-10.458,0.899
68,R_HIP_Abd_ANG,Kinematics,-10.937,0.688
69,R_HIP_Abd_ANG,Kinematics,-11.218,0.595
70,R_HIP_Abd_ANG,Kinematics,-11.199,0.635
71,R_HIP_Abd_ANG,Kinematics,-11.047,0.759
72,R_HIP_Abd_ANG,Kinematics,-10.693,0.89
73,R_HIP_Abd_ANG,Kinematics,-10.191,0.941
74,R_HIP_Abd_ANG,Kinematics,-9.583,1.004
75,R_HIP_Abd_ANG,Kinematics,-8.904,1.05
76,R_HIP_Abd_ANG,Kinematics,-8.217,1.031
77,R_HIP_Abd_ANG,Kinematics,-7.516,0.999
78,R_HIP_Abd_ANG,Kinematics,-6.879,0.96
79,R_HIP_Abd_ANG,Kinematics,-6.3,0.891
80,R_HIP_Abd_ANG,Kinematics,-5.741,0.819
81,R_HIP_Abd_ANG,Kinematics,-5.219,0.778
82,R_HIP_Abd_ANG,Kinematics,-4.691,0.8
83,R_HIP_Abd_ANG,Kinematics,-4.196,0.816
84,R_HIP_Abd_ANG,Kinematics,-3.733,0.839
85,R_HIP_Abd_ANG,Kinematics,-3.271,0.863
86,R_HIP_Abd_ANG,Kinematics,-2.793,0.882
87,R_HIP_Abd_ANG,Kinematics,-2.354,0.894
88,R_HIP_Abd_ANG,Kinematics,-1.935,0.896
89,R_HIP_Abd_ANG,Kinematics,-1.528,0.839
90,R_HIP_Abd_ANG,Kinematics,-1.187,0.765
91,R_HIP_Abd_ANG,Kinematics,-0.899,0.674
92,R_HIP_Abd_ANG,Kinematics,-0.731,0.55
93,R_HIP_Abd_ANG,Kinematics,-0.695,0.504
94,R_HIP_Abd_ANG,Kinematics,-0.758,0.612
95,R_HIP_Abd_ANG,Kinematics,-0.93,0.581
96,R_HIP_Abd_ANG,Kinematics,-1.208,0.441
97,R_HIP_Abd_ANG,Kinematics,-1.525,0.246
98,R_HIP_Abd_ANG,Kinematics,-1.81,0.326
99,R_HIP_Abd_ANG,Kinematics,-1.92,0.718
100,R_HIP_Abd_ANG,Kinematics,-1.88,1.176
1,L_HIP_Flex_ANG,Kinematics,35.48,0.367
2,L_HIP_Flex_ANG,Kinematics,35.575,0.5
3,L_HIP_Flex_ANG,Kinematics,35.564,0.613
4,L_HIP_Flex_ANG,Kinematics,35.425,0.696
5,L_HIP_Flex_ANG,Kinematics,35.022,0.648
6,L_HIP_Flex_ANG,Kinematics,34.634,0.6
7,L_HIP_Flex_ANG,Kinematics,34.3,0.534
8,L_HIP_Flex_ANG,Kinematics,34.066,0.53
9,L_HIP_Flex_ANG,Kinematics,33.86,0.548
10,L_HIP_Flex_ANG,Kinematics,33.647,0.634
11,L_HIP_Flex_ANG,Kinematics,33.416,0.781
12,L_HIP_Flex_ANG,Kinematics,33.088,0.971
13,L_HIP_Flex_ANG,Kinematics,32.497,1.164
14,L_HIP_Flex_ANG,Kinematics,31.714,1.314
15,L_HIP_Flex_ANG,Kinematics,30.749,1.469
16,L_HIP_Flex_ANG,Kinematics,29.499,1.528
17,L_HIP_Flex_ANG,Kinematics,28.126,1.541
18,L_HIP_Flex_ANG,Kinematics,26.657,1.532
19,L_HIP_Flex_ANG,Kinematics,25.096,1.523
20,L_HIP_Flex_ANG,Kinematics,23.581,1.474
21,L_HIP_Flex_ANG,Kinematics,22.114,1.414
22,L_HIP_Flex_ANG,Kinematics,20.736,1.405
23,L_HIP_Flex_ANG,Kinematics,19.341,1.45
24,L_HIP_Flex_ANG,Kinematics,17.968,1.504
25,L_HIP_Flex_ANG,Kinematics,16.682,1.532
26,L_HIP_Flex_ANG,Kinematics,15.376,1.534
27,L_HIP_Flex_ANG,Kinematics,14.033,1.505
28,L_HIP_Flex_ANG,Kinematics,12.642,1.451
29,L_HIP_Flex_ANG,Kinematics,11.257,1.376
30,L_HIP_Flex_ANG,Kinematics,9.888,1.272
31,L_HIP_Flex_ANG,Kinematics,8.512,1.142
32,L_HIP_Flex_ANG,Kinematics,7.171,1.016
33,L_HIP_Flex_ANG,Kinematics,5.886,0.899
34,L_HIP_Flex_ANG,Kinematics,4.647,0.762
35,L_HIP_Flex_ANG,Kinematics,3.446,0.706
36,L_HIP_Flex_ANG,Kinematics,2.352,0.718
37,L_HIP_Flex_ANG,Kinematics,1.283,0.652
38,L_HIP_Flex_ANG,Kinematics,0.267,0.621
39,L_HIP_Flex_ANG,Kinematics,-0.668,0.639
40,L_HIP_Flex_ANG,Kinematics,-1.609,0.585
41,L_HIP_Flex_ANG,Kinematics,-2.496,0.526
42,L_HIP_Flex_ANG,Kinematics,-3.3,0.467
43,L_HIP_Flex_ANG,Kinematics,-4.049,0.472
44,L_HIP_Flex_ANG,Kinematics,-4.762,0.471
45,L_HIP_Flex_ANG,Kinematics,-5.452,0.46
46,L_HIP_Flex_ANG,Kinematics,-6.057,0.435
47,L_HIP_Flex_ANG,Kinematics,-6.613,0.392
48,L_HIP_Flex_ANG,Kinematics,-7.135,0.311
49,L_HIP_Flex_ANG,Kinematics,-7.566,0.285
50,L_HIP_Flex_ANG,Kinematics,-8,0.324
51,L_HIP_Flex_ANG,Kinematics,-8.489,0.367
52,L_HIP_Flex_ANG,Kinematics,-9.021,0.394
53,L_HIP_Flex_ANG,Kinematics,-9.566,0.42
54,L_HIP_Flex_ANG,Kinematics,-10.091,0.432
55,L_HIP_Flex_ANG,Kinematics,-10.556,0.47
56,L_HIP_Flex_ANG,Kinematics,-10.909,0.521
57,L_HIP_Flex_ANG,Kinematics,-11.221,0.65
58,L_HIP_Flex_ANG,Kinematics,-11.244,0.868
59,L_HIP_Flex_ANG,Kinematics,-10.963,1.101
60,L_HIP_Flex_ANG,Kinematics,-10.393,1.357
61,L_HIP_Flex_ANG,Kinematics,-9.525,1.603
62,L_HIP_Flex_ANG,Kinematics,-8.419,1.82
63,L_HIP_Flex_ANG,Kinematics,-7.022,1.995
64,L_HIP_Flex_ANG,Kinematics,-5.42,2.134
65,L_HIP_Flex_ANG,Kinematics,-3.687,2.264
66,L_HIP_Flex_ANG,Kinematics,-1.889,2.361
67,L_HIP_Flex_ANG,Kinematics,0.004,2.473
68,L_HIP_Flex_ANG,Kinematics,1.979,2.586
69,L_HIP_Flex_ANG,Kinematics,4.056,2.76
70,L_HIP_Flex_ANG,Kinematics,6.281,2.978
71,L_HIP_Flex_ANG,Kinematics,8.67,3.191
72,L_HIP_Flex_ANG,Kinematics,11.322,3.218
73,L_HIP_Flex_ANG,Kinematics,13.98,3.167
74,L_HIP_Flex_ANG,Kinematics,16.639,3.062
75,L_HIP_Flex_ANG,Kinematics,19.253,2.807
76,L_HIP_Flex_ANG,Kinematics,21.666,2.497
77,L_HIP_Flex_ANG,Kinematics,23.837,2.188
78,L_HIP_Flex_ANG,Kinematics,25.724,1.83
79,L_HIP_Flex_ANG,Kinematics,27.301,1.511
80,L_HIP_Flex_ANG,Kinematics,28.597,1.24
81,L_HIP_Flex_ANG,Kinematics,29.548,1.015
82,L_HIP_Flex_ANG,Kinematics,30.262,0.824
83,L_HIP_Flex_ANG,Kinematics,30.813,0.688
84,L_HIP_Flex_ANG,Kinematics,31.112,0.627
85,L_HIP_Flex_ANG,Kinematics,31.27,0.592
86,L_HIP_Flex_ANG,Kinematics,31.308,0.611
87,L_HIP_Flex_ANG,Kinematics,31.187,0.653
88,L_HIP_Flex_ANG,Kinematics,31.004,0.716
89,L_HIP_Flex_ANG,Kinematics,30.769,0.798
90,L_HIP_Flex_ANG,Kinematics,30.508,0.832
91,L_HIP_Flex_ANG,Kinematics,30.266,0.839
92,L_HIP_Flex_ANG,Kinematics,30.101,0.804
93,L_HIP_Flex_ANG,Kinematics,30.176,0.852
94,L_HIP_Flex_ANG,Kinematics,30.379,0.918
95,L_HIP_Flex_ANG,Kinematics,30.813,0.948
96,L_HIP_Flex_ANG,Kinematics,31.42,0.954
97,L_HIP_Flex_ANG,Kinematics,32.131,0.936
98,L_HIP_Flex_ANG,Kinematics,32.896,0.896
99,L_HIP_Flex_ANG,Kinematics,33.599,0.819
100,L_HIP_Flex_ANG,Kinematics,34.249,0.709
1,L_HIP_Abd_ANG,Kinematics,1.218,0.719
2,L_HIP_Abd_ANG,Kinematics,1.719,0.839
3,L_HIP_Abd_ANG,Kinematics,2.301,0.938
4,L_HIP_Abd_ANG,Kinematics,2.977,0.996
5,L_HIP_Abd_ANG,Kinematics,3.663,0.994
6,L_HIP_Abd_ANG,Kinematics,4.333,0.956
7,L_HIP_Abd_ANG,Kinematics,4.971,0.882
8,L_HIP_Abd_ANG,Kinematics,5.487,0.789
9,L_HIP_Abd_ANG,Kinematics,5.958,0.69
10,L_HIP_Abd_ANG,Kinematics,6.412,0.623
11,L_HIP_Abd_ANG,Kinematics,6.885,0.615
12,L_HIP_Abd_ANG,Kinematics,7.373,0.623
13,L_HIP_Abd_ANG,Kinematics,7.892,0.601
14,L_HIP_Abd_ANG,Kinematics,8.391,0.559
15,L_HIP_Abd_ANG,Kinematics,8.85,0.497
16,L_HIP_Abd_ANG,Kinematics,9.215,0.429
17,L_HIP_Abd_ANG,Kinematics,9.499,0.387
18,L_HIP_Abd_ANG,Kinematics,9.7,0.365
19,L_HIP_Abd_ANG,Kinematics,9.773,0.377
20,L_HIP_Abd_ANG,Kinematics,9.759,0.409
21,L_HIP_Abd_ANG,Kinematics,9.601,0.467
22,L_HIP_Abd_ANG,Kinematics,9.26,0.508
23,L_HIP_Abd_ANG,Kinematics,8.838,0.537
24,L_HIP_Abd_ANG,Kinematics,8.339,0.56
25,L_HIP_Abd_ANG,Kinematics,7.72,0.555
26,L_HIP_Abd_ANG,Kinematics,7.062,0.576
27,L_HIP_Abd_ANG,Kinematics,6.408,0.609
28,L_HIP_Abd_ANG,Kinematics,5.767,0.612
29,L_HIP_Abd_ANG,Kinematics,5.151,0.618
30,L_HIP_Abd_ANG,Kinematics,4.583,0.621
31,L_HIP_Abd_ANG,Kinematics,4.023,0.617
32,L_HIP_Abd_ANG,Kinematics,3.498,0.616
33,L_HIP_Abd_ANG,Kinematics,3.027,0.609
34,L_HIP_Abd_ANG,Kinematics,2.606,0.61
35,L_HIP_Abd_ANG,Kinematics,2.175,0.566
36,L_HIP_Abd_ANG,Kinematics,1.798,0.465
37,L_HIP_Abd_ANG,Kinematics,1.523,0.395
38,L_HIP_Abd_ANG,Kinematics,1.285,0.327
39,L_HIP_Abd_ANG,Kinematics,1.14,0.264
40,L_HIP_Abd_ANG,Kinematics,1.117,0.225
41,L_HIP_Abd_ANG,Kinematics,1.139,0.209
42,L_HIP_Abd_ANG,Kinematics,1.195,0.177
43,L_HIP_Abd_ANG,Kinematics,1.311,0.174
44,L_HIP_Abd_ANG,Kinematics,1.447,0.164
45,L_HIP_Abd_ANG,Kinematics,1.566,0.136
46,L_HIP_Abd_ANG,Kinematics,1.673,0.17
47,L_HIP_Abd_ANG,Kinematics,1.774,0.249
48,L_HIP_Abd_ANG,Kinematics,1.881,0.291
49,L_HIP_Abd_ANG,Kinematics,1.855,0.297
50,L_HIP_Abd_ANG,Kinematics,1.693,0.32
51,L_HIP_Abd_ANG,Kinematics,1.43,0.337
52,L_HIP_Abd_ANG,Kinematics,1.067,0.378
53,L_HIP_Abd_ANG,Kinematics,0.575,0.458
54,L_HIP_Abd_ANG,Kinematics,0.015,0.531
55,L_HIP_Abd_ANG,Kinematics,-0.664,0.591
56,L_HIP_Abd_ANG,Kinematics,-1.434,0.659
57,L_HIP_Abd_ANG,Kinematics,-2.228,0.739
58,L_HIP_Abd_ANG,Kinematics,-3.109,0.762
59,L_HIP_Abd_ANG,Kinematics,-4.041,0.774
60,L_HIP_Abd_ANG,Kinematics,-4.935,0.861
61,L_HIP_Abd_ANG,Kinematics,-5.857,0.952
62,L_HIP_Abd_ANG,Kinematics,-6.807,1.025
63,L_HIP_Abd_ANG,Kinematics,-7.768,1.074
64,L_HIP_Abd_ANG,Kinematics,-8.665,1.098
65,L_HIP_Abd_ANG,Kinematics,-9.489,1.089
66,L_HIP_Abd_ANG,Kinematics,-10.266,1.022
67,L_HIP_Abd_ANG,Kinematics,-10.916,0.863
68,L_HIP_Abd_ANG,Kinematics,-11.474,0.679
69,L_HIP_Abd_ANG,Kinematics,-11.826,0.508
70,L_HIP_Abd_ANG,Kinematics,-11.892,0.39
71,L_HIP_Abd_ANG,Kinematics,-11.726,0.404
72,L_HIP_Abd_ANG,Kinematics,-11.436,0.388
73,L_HIP_Abd_ANG,Kinematics,-10.922,0.442
74,L_HIP_Abd_ANG,Kinematics,-10.286,0.502
75,L_HIP_Abd_ANG,Kinematics,-9.565,0.541
76,L_HIP_Abd_ANG,Kinematics,-8.83,0.566
77,L_HIP_Abd_ANG,Kinematics,-8.092,0.57
78,L_HIP_Abd_ANG,Kinematics,-7.344,0.563
79,L_HIP_Abd_ANG,Kinematics,-6.633,0.544
80,L_HIP_Abd_ANG,Kinematics,-5.971,0.504
81,L_HIP_Abd_ANG,Kinematics,-5.292,0.481
82,L_HIP_Abd_ANG,Kinematics,-4.626,0.456
83,L_HIP_Abd_ANG,Kinematics,-4.012,0.427
84,L_HIP_Abd_ANG,Kinematics,-3.434,0.397
85,L_HIP_Abd_ANG,Kinematics,-2.861,0.367
86,L_HIP_Abd_ANG,Kinematics,-2.291,0.342
87,L_HIP_Abd_ANG,Kinematics,-1.746,0.318
88,L_HIP_Abd_ANG,Kinematics,-1.225,0.305
89,L_HIP_Abd_ANG,Kinematics,-0.746,0.291
90,L_HIP_Abd_ANG,Kinematics,-0.322,0.287
91,L_HIP_Abd_ANG,Kinematics,0.059,0.306
92,L_HIP_Abd_ANG,Kinematics,0.39,0.357
93,L_HIP_Abd_ANG,Kinematics,0.692,0.38
94,L_HIP_Abd_ANG,Kinematics,0.944,0.444
95,L_HIP_Abd_ANG,Kinematics,1.064,0.551
96,L_HIP_Abd_ANG,Kinematics,1.079,0.622
97,L_HIP_Abd_ANG,Kinematics,1.027,0.667
98,L_HIP_Abd_ANG,Kinematics,0.914,0.629
99,L_HIP_Abd_ANG,Kinematics,0.865,0.596
100,L_HIP_Abd_ANG,Kinematics,0.871,0.613
1,R_KNEE_Flex_ANG,Kinematics,0.592,0.798
2,R_KNEE_Flex_ANG,Kinematics,0.99,0.966
3,R_KNEE_Flex_ANG,Kinematics,1.343,1.044
4,R_KNEE_Flex_ANG,Kinematics,1.671,1.182
5,R_KNEE_Flex_ANG,Kinematics,1.915,0.906
6,R_KNEE_Flex_ANG,Kinematics,2.52,1.08
7,R_KNEE_Flex_ANG,Kinematics,3.571,1.529
8,R_KNEE_Flex_ANG,Kinematics,5.113,1.741
9,R_KNEE_Flex_ANG,Kinematics,6.808,1.882
10,R_KNEE_Flex_ANG,Kinematics,8.554,1.847
11,R_KNEE_Flex_ANG,Kinematics,10.101,1.639
12,R_KNEE_Flex_ANG,Kinematics,11.462,1.368
13,R_KNEE_Flex_ANG,Kinematics,12.414,1.058
14,R_KNEE_Flex_ANG,Kinematics,12.999,0.822
15,R_KNEE_Flex_ANG,Kinematics,13.372,0.646
16,R_KNEE_Flex_ANG,Kinematics,13.476,0.579
17,R_KNEE_Flex_ANG,Kinematics,13.38,0.688
18,R_KNEE_Flex_ANG,Kinematics,13.179,0.833
19,R_KNEE_Flex_ANG,Kinematics,12.813,0.97
20,R_KNEE_Flex_ANG,Kinematics,12.333,1.083
21,R_KNEE_Flex_ANG,Kinematics,11.833,1.06
22,R_KNEE_Flex_ANG,Kinematics,11.337,1.034
23,R_KNEE_Flex_ANG,Kinematics,10.843,0.994
24,R_KNEE_Flex_ANG,Kinematics,10.322,1.032
25,R_KNEE_Flex_ANG,Kinematics,9.796,1.113
26,R_KNEE_Flex_ANG,Kinematics,9.252,1.201
27,R_KNEE_Flex_ANG,Kinematics,8.606,1.337
28,R_KNEE_Flex_ANG,Kinematics,7.853,1.453
29,R_KNEE_Flex_ANG,Kinematics,6.969,1.566
30,R_KNEE_Flex_ANG,Kinematics,5.945,1.657
31,R_KNEE_Flex_ANG,Kinematics,4.842,1.686
32,R_KNEE_Flex_ANG,Kinematics,3.716,1.706
33,R_KNEE_Flex_ANG,Kinematics,2.663,1.586
34,R_KNEE_Flex_ANG,Kinematics,1.698,1.494
35,R_KNEE_Flex_ANG,Kinematics,0.837,1.404
36,R_KNEE_Flex_ANG,Kinematics,0.122,1.358
37,R_KNEE_Flex_ANG,Kinematics,-0.478,1.357
38,R_KNEE_Flex_ANG,Kinematics,-0.962,1.348
39,R_KNEE_Flex_ANG,Kinematics,-1.329,1.335
40,R_KNEE_Flex_ANG,Kinematics,-1.591,1.289
41,R_KNEE_Flex_ANG,Kinematics,-1.738,1.224
42,R_KNEE_Flex_ANG,Kinematics,-1.775,1.162
43,R_KNEE_Flex_ANG,Kinematics,-1.713,1.092
44,R_KNEE_Flex_ANG,Kinematics,-1.532,1.034
45,R_KNEE_Flex_ANG,Kinematics,-1.231,1.012
46,R_KNEE_Flex_ANG,Kinematics,-0.859,1.017
47,R_KNEE_Flex_ANG,Kinematics,-0.406,1.018
48,R_KNEE_Flex_ANG,Kinematics,0.132,1.05
49,R_KNEE_Flex_ANG,Kinematics,0.725,1.102
50,R_KNEE_Flex_ANG,Kinematics,1.416,1.191
51,R_KNEE_Flex_ANG,Kinematics,2.228,1.342
52,R_KNEE_Flex_ANG,Kinematics,3.15,1.547
53,R_KNEE_Flex_ANG,Kinematics,4.242,1.775
54,R_KNEE_Flex_ANG,Kinematics,5.543,2.071
55,R_KNEE_Flex_ANG,Kinematics,7.031,2.401
56,R_KNEE_Flex_ANG,Kinematics,8.746,2.732
57,R_KNEE_Flex_ANG,Kinematics,10.704,3.133
58,R_KNEE_Flex_ANG,Kinematics,12.993,3.58
59,R_KNEE_Flex_ANG,Kinematics,15.587,3.995
60,R_KNEE_Flex_ANG,Kinematics,18.447,4.409
61,R_KNEE_Flex_ANG,Kinematics,21.621,4.765
62,R_KNEE_Flex_ANG,Kinematics,25.055,5.077
63,R_KNEE_Flex_ANG,Kinematics,28.722,5.338
64,R_KNEE_Flex_ANG,Kinematics,32.548,5.39
65,R_KNEE_Flex_ANG,Kinematics,36.427,5.324
66,R_KNEE_Flex_ANG,Kinematics,40.234,5.217
67,R_KNEE_Flex_ANG,Kinematics,43.949,4.985
68,R_KNEE_Flex_ANG,Kinematics,47.451,4.57
69,R_KNEE_Flex_ANG,Kinematics,50.659,4.061
70,R_KNEE_Flex_ANG,Kinematics,53.409,3.376
71,R_KNEE_Flex_ANG,Kinematics,55.847,2.629
72,R_KNEE_Flex_ANG,Kinematics,57.804,1.98
73,R_KNEE_Flex_ANG,Kinematics,59.233,1.344
74,R_KNEE_Flex_ANG,Kinematics,60.274,0.713
75,R_KNEE_Flex_ANG,Kinematics,60.851,0.489
76,R_KNEE_Flex_ANG,Kinematics,60.896,0.971
77,R_KNEE_Flex_ANG,Kinematics,60.562,1.768
