Frame,Measurement,Measure_Category,Mean,SD
19,R_HIP_Flex_ANG,Kinematics,18.349,0.467
20,R_HIP_Flex_ANG,Kinematics,17.091,0.468
21,R_HIP_Flex_ANG,Kinematics,15.855,0.471
22,R_HIP_Flex_ANG,Kinematics,14.67,0.468
23,R_HIP_Flex_ANG,Kinematics,13.54,0.464
24,R_HIP_Flex_ANG,Kinematics,12.451,0.461
25,R_HIP_Flex_ANG,Kinematics,11.379,0.466
26,R_HIP_Flex_ANG,Kinematics,10.297,0.48
27,R_HIP_Flex_ANG,Kinematics,9.188,0.503
28,R_HIP_Flex_ANG,Kinematics,8.043,0.532
29,R_HIP_Flex_ANG,Kinematics,6.861,0.568
30,R_HIP_Flex_ANG,Kinematics,5.65,0.61
31,R_HIP_Flex_ANG,Kinematics,4.413,0.657
32,R_HIP_Flex_ANG,Kinematics,3.163,0.706
33,R_HIP_Flex_ANG,Kinematics,1.917,0.755
34,R_HIP_Flex_ANG,Kinematics,0.698,0.799
35,R_HIP_Flex_ANG,Kinematics,-0.478,0.838
36,R_HIP_Flex_ANG,Kinematics,-1.595,0.867
37,R_HIP_Flex_ANG,Kinematics,-2.646,0.875
38,R_HIP_Flex_ANG,Kinematics,-3.638,0.867
39,R_HIP_Flex_ANG,Kinematics,-4.579,0.843
40,R_HIP_Flex_ANG,Kinematics,-5.482,0.807
41,R_HIP_Flex_ANG,Kinematics,-6.363,0.78
42,R_HIP_Flex_ANG,Kinematics,-7.239,0.769
43,R_HIP_Flex_ANG,Kinematics,-8.123,0.774
44,R_HIP_Flex_ANG,Kinematics,-9.024,0.783
45,R_HIP_Flex_ANG,Kinematics,-9.938,0.789
46,R_HIP_Flex_ANG,Kinematics,-10.847,0.788
47,R_HIP_Flex_ANG,Kinematics,-11.722,0.784
48,R_HIP_Flex_ANG,Kinematics,-12.535,0.781
49,R_HIP_Flex_ANG,Kinematics,-13.245,0.786
50,R_HIP_Flex_ANG,Kinematics,-13.859,0.798
51,R_HIP_Flex_ANG,Kinematics,-14.378,0.811
52,R_HIP_Flex_ANG,Kinematics,-14.822,0.819
53,R_HIP_Flex_ANG,Kinematics,-15.224,0.818
54,R_HIP_Flex_ANG,Kinematics,-15.592,0.812
55,R_HIP_Flex_ANG,Kinematics,-15.921,0.805
56,R_HIP_Flex_ANG,Kinematics,-16.172,0.812
57,R_HIP_Flex_ANG,Kinematics,-16.279,0.839
58,R_HIP_Flex_ANG,Kinematics,-16.192,0.884
59,R_HIP_Flex_ANG,Kinematics,-15.835,0.963
60,R_HIP_Flex_ANG,Kinematics,-15.203,1.05
61,R_HIP_Flex_ANG,Kinematics,-14.293,1.144
62,R_HIP_Flex_ANG,Kinematics,-13.128,1.241
63,R_HIP_Flex_ANG,Kinematics,-11.757,1.32
64,R_HIP_Flex_ANG,Kinematics,-10.211,1.382
65,R_HIP_Flex_ANG,Kinematics,-8.551,1.426
66,R_HIP_Flex_ANG,Kinematics,-6.812,1.446
67,R_HIP_Flex_ANG,Kinematics,-5.029,1.451
68,R_HIP_Flex_ANG,Kinematics,-3.229,1.447
69,R_HIP_Flex_ANG,Kinematics,-1.421,1.445
70,R_HIP_Flex_ANG,Kinematics,0.391,1.451
71,R_HIP_Flex_ANG,Kinematics,2.205,1.47
72,R_HIP_Flex_ANG,Kinematics,4.023,1.499
73,R_HIP_Flex_ANG,Kinematics,5.842,1.528
74,R_HIP_Flex_ANG,Kinematics,7.659,1.549
75,R_HIP_Flex_ANG,Kinematics,9.47,1.559
76,R_HIP_Flex_ANG,Kinematics,11.267,1.551
77,R_HIP_Flex_ANG,Kinematics,13.044,1.522
78,R_HIP_Flex_ANG,Kinematics,14.791,1.472
79,R_HIP_Flex_ANG,Kinematics,16.499,1.404
80,R_HIP_Flex_ANG,Kinematics,18.161,1.324
81,R_HIP_Flex_ANG,Kinematics,19.767,1.238
82,R_HIP_Flex_ANG,Kinematics,21.313,1.149
83,R_HIP_Flex_ANG,Kinematics,22.781,1.057
84,R_HIP_Flex_ANG,Kinematics,24.162,0.964
85,R_HIP_Flex_ANG,Kinematics,25.456,0.869
86,R_HIP_Flex_ANG,Kinematics,26.653,0.773
87,R_HIP_Flex_ANG,Kinematics,27.757,0.674
88,R_HIP_Flex_ANG,Kinematics,28.757,0.567
89,R_HIP_Flex_ANG,Kinematics,29.632,0.452
90,R_HIP_Flex_ANG,Kinematics,30.364,0.331
91,R_HIP_Flex_ANG,Kinematics,30.904,0.209
92,R_HIP_Flex_ANG,Kinematics,31.227,0.14
93,R_HIP_Flex_ANG,Kinematics,31.294,0.196
94,R_HIP_Flex_ANG,Kinematics,31.1,0.307
95,R_HIP_Flex_ANG,Kinematics,30.666,0.426
96,R_HIP_Flex_ANG,Kinematics,30.024,0.5
97,R_HIP_Flex_ANG,Kinematics,29.28,0.531
98,R_HIP_Flex_ANG,Kinematics,28.528,0.505
99,R_HIP_Flex_ANG,Kinematics,27.873,0.433
100,R_HIP_Flex_ANG,Kinematics,27.381,0.341
1,R_HIP_Abd_ANG,Kinematics,-2.934,0.348
2,R_HIP_Abd_ANG,Kinematics,-2.718,0.343
3,R_HIP_Abd_ANG,Kinematics,-2.435,0.337
4,R_HIP_Abd_ANG,Kinematics,-2.037,0.338
5,R_HIP_Abd_ANG,Kinematics,-1.506,0.344
6,R_HIP_Abd_ANG,Kinematics,-0.877,0.35
7,R_HIP_Abd_ANG,Kinematics,-0.179,0.349
8,R_HIP_Abd_ANG,Kinematics,0.533,0.334
9,R_HIP_Abd_ANG,Kinematics,1.221,0.305
10,R_HIP_Abd_ANG,Kinematics,1.87,0.275
11,R_HIP_Abd_ANG,Kinematics,2.484,0.26
12,R_HIP_Abd_ANG,Kinematics,3.074,0.275
13,R_HIP_Abd_ANG,Kinematics,3.64,0.309
14,R_HIP_Abd_ANG,Kinematics,4.156,0.343
15,R_HIP_Abd_ANG,Kinematics,4.584,0.351
16,R_HIP_Abd_ANG,Kinematics,4.898,0.337
17,R_HIP_Abd_ANG,Kinematics,5.068,0.308
18,R_HIP_Abd_ANG,Kinematics,5.106,0.264
19,R_HIP_Abd_ANG,Kinematics,5.03,0.227
20,R_HIP_Abd_ANG,Kinematics,4.877,0.197
21,R_HIP_Abd_ANG,Kinematics,4.688,0.174
22,R_HIP_Abd_ANG,Kinematics,4.494,0.159
23,R_HIP_Abd_ANG,Kinematics,4.312,0.152
24,R_HIP_Abd_ANG,Kinematics,4.149,0.147
25,R_HIP_Abd_ANG,Kinematics,4.001,0.143
26,R_HIP_Abd_ANG,Kinematics,3.864,0.137
27,R_HIP_Abd_ANG,Kinematics,3.731,0.13
28,R_HIP_Abd_ANG,Kinematics,3.598,0.124
29,R_HIP_Abd_ANG,Kinematics,3.462,0.118
30,R_HIP_Abd_ANG,Kinematics,3.321,0.115
31,R_HIP_Abd_ANG,Kinematics,3.174,0.113
32,R_HIP_Abd_ANG,Kinematics,3.023,0.113
33,R_HIP_Abd_ANG,Kinematics,2.87,0.109
34,R_HIP_Abd_ANG,Kinematics,2.719,0.101
35,R_HIP_Abd_ANG,Kinematics,2.575,0.094
36,R_HIP_Abd_ANG,Kinematics,2.443,0.089
37,R_HIP_Abd_ANG,Kinematics,2.324,0.089
38,R_HIP_Abd_ANG,Kinematics,2.215,0.093
39,R_HIP_Abd_ANG,Kinematics,2.111,0.097
40,R_HIP_Abd_ANG,Kinematics,2.009,0.096
41,R_HIP_Abd_ANG,Kinematics,1.903,0.09
42,R_HIP_Abd_ANG,Kinematics,1.784,0.083
43,R_HIP_Abd_ANG,Kinematics,1.645,0.088
44,R_HIP_Abd_ANG,Kinematics,1.483,0.11
45,R_HIP_Abd_ANG,Kinematics,1.304,0.149
46,R_HIP_Abd_ANG,Kinematics,1.125,0.201
47,R_HIP_Abd_ANG,Kinematics,0.963,0.262
48,R_HIP_Abd_ANG,Kinematics,0.834,0.325
49,R_HIP_Abd_ANG,Kinematics,0.751,0.379
50,R_HIP_Abd_ANG,Kinematics,0.696,0.415
51,R_HIP_Abd_ANG,Kinematics,0.634,0.423
52,R_HIP_Abd_ANG,Kinematics,0.509,0.405
53,R_HIP_Abd_ANG,Kinematics,0.274,0.371
54,R_HIP_Abd_ANG,Kinematics,-0.136,0.327
55,R_HIP_Abd_ANG,Kinematics,-0.707,0.303
56,R_HIP_Abd_ANG,Kinematics,-1.425,0.298
57,R_HIP_Abd_ANG,Kinematics,-2.249,0.315
58,R_HIP_Abd_ANG,Kinematics,-3.123,0.342
59,R_HIP_Abd_ANG,Kinematics,-4.011,0.366
60,R_HIP_Abd_ANG,Kinematics,-4.883,0.386
61,R_HIP_Abd_ANG,Kinematics,-5.72,0.401
62,R_HIP_Abd_ANG,Kinematics,-6.499,0.412
63,R_HIP_Abd_ANG,Kinematics,-7.201,0.418
64,R_HIP_Abd_ANG,Kinematics,-7.795,0.42
65,R_HIP_Abd_ANG,Kinematics,-8.269,0.418
66,R_HIP_Abd_ANG,Kinematics,-8.592,0.415
67,R_HIP_Abd_ANG,Kinematics,-8.768,0.411
68,R_HIP_Abd_ANG,Kinematics,-8.817,0.407
69,R_HIP_Abd_ANG,Kinematics,-8.757,0.4
70,R_HIP_Abd_ANG,Kinematics,-8.633,0.384
71,R_HIP_Abd_ANG,Kinematics,-8.48,0.357
72,R_HIP_Abd_ANG,Kinematics,-8.329,0.316
73,R_HIP_Abd_ANG,Kinematics,-8.197,0.269
74,R_HIP_Abd_ANG,Kinematics,-8.095,0.227
75,R_HIP_Abd_ANG,Kinematics,-8.028,0.195
76,R_HIP_Abd_ANG,Kinematics,-8,0.18
77,R_HIP_Abd_ANG,Kinematics,-8.006,0.179
78,R_HIP_Abd_ANG,Kinematics,-8.04,0.187
79,R_HIP_Abd_ANG,Kinematics,-8.091,0.204
80,R_HIP_Abd_ANG,Kinematics,-8.145,0.227
81,R_HIP_Abd_ANG,Kinematics,-8.188,0.253
82,R_HIP_Abd_ANG,Kinematics,-8.212,0.277
83,R_HIP_Abd_ANG,Kinematics,-8.211,0.297
84,R_HIP_Abd_ANG,Kinematics,-8.178,0.307
85,R_HIP_Abd_ANG,Kinematics,-8.114,0.308
86,R_HIP_Abd_ANG,Kinematics,-8.011,0.298
87,R_HIP_Abd_ANG,Kinematics,-7.869,0.279
88,R_HIP_Abd_ANG,Kinematics,-7.682,0.252
89,R_HIP_Abd_ANG,Kinematics,-7.443,0.22
90,R_HIP_Abd_ANG,Kinematics,-7.149,0.187
91,R_HIP_Abd_ANG,Kinematics,-6.789,0.151
92,R_HIP_Abd_ANG,Kinematics,-6.371,0.127
93,R_HIP_Abd_ANG,Kinematics,-5.896,0.127
94,R_HIP_Abd_ANG,Kinematics,-5.379,0.162
95,R_HIP_Abd_ANG,Kinematics,-4.842,0.217
96,R_HIP_Abd_ANG,Kinematics,-4.318,0.278
97,R_HIP_Abd_ANG,Kinematics,-3.835,0.338
98,R_HIP_Abd_ANG,Kinematics,-3.426,0.399
99,R_HIP_Abd_ANG,Kinematics,-3.099,0.458
100,R_HIP_Abd_ANG,Kinematics,-2.839,0.524
1,L_HIP_Flex_ANG,Kinematics,25.947,0.935
2,L_HIP_Flex_ANG,Kinematics,25.742,0.942
3,L_HIP_Flex_ANG,Kinematics,25.687,0.946
4,L_HIP_Flex_ANG,Kinematics,25.697,0.939
5,L_HIP_Flex_ANG,Kinematics,25.677,0.927
6,L_HIP_Flex_ANG,Kinematics,25.583,0.921
7,L_HIP_Flex_ANG,Kinematics,25.398,0.925
8,L_HIP_Flex_ANG,Kinematics,25.154,0.936
9,L_HIP_Flex_ANG,Kinematics,24.877,0.95
10,L_HIP_Flex_ANG,Kinematics,24.581,0.969
11,L_HIP_Flex_ANG,Kinematics,24.255,0.999
12,L_HIP_Flex_ANG,Kinematics,23.865,1.038
13,L_HIP_Flex_ANG,Kinematics,23.369,1.082
14,L_HIP_Flex_ANG,Kinematics,22.726,1.118
15,L_HIP_Flex_ANG,Kinematics,21.91,1.143
16,L_HIP_Flex_ANG,Kinematics,20.931,1.159
17,L_HIP_Flex_ANG,Kinematics,19.815,1.163
18,L_HIP_Flex_ANG,Kinematics,18.614,1.158
19,L_HIP_Flex_ANG,Kinematics,17.369,1.144
20,L_HIP_Flex_ANG,Kinematics,16.119,1.123
21,L_HIP_Flex_ANG,Kinematics,14.882,1.098
22,L_HIP_Flex_ANG,Kinematics,13.665,1.073
23,L_HIP_Flex_ANG,Kinematics,12.466,1.048
24,L_HIP_Flex_ANG,Kinematics,11.279,1.026
25,L_HIP_Flex_ANG,Kinematics,10.098,1.004
26,L_HIP_Flex_ANG,Kinematics,8.918,0.982
27,L_HIP_Flex_ANG,Kinematics,7.738,0.958
28,L_HIP_Flex_ANG,Kinematics,6.558,0.931
29,L_HIP_Flex_ANG,Kinematics,5.377,0.905
30,L_HIP_Flex_ANG,Kinematics,4.202,0.875
31,L_HIP_Flex_ANG,Kinematics,3.042,0.843
32,L_HIP_Flex_ANG,Kinematics,1.904,0.81
33,L_HIP_Flex_ANG,Kinematics,0.796,0.781
34,L_HIP_Flex_ANG,Kinematics,-0.271,0.76
35,L_HIP_Flex_ANG,Kinematics,-1.289,0.751
36,L_HIP_Flex_ANG,Kinematics,-2.242,0.757
37,L_HIP_Flex_ANG,Kinematics,-3.122,0.771
38,L_HIP_Flex_ANG,Kinematics,-3.926,0.797
39,L_HIP_Flex_ANG,Kinematics,-4.659,0.831
40,L_HIP_Flex_ANG,Kinematics,-5.344,0.87
41,L_HIP_Flex_ANG,Kinematics,-6.005,0.917
42,L_HIP_Flex_ANG,Kinematics,-6.672,0.969
43,L_HIP_Flex_ANG,Kinematics,-7.369,1.025
44,L_HIP_Flex_ANG,Kinematics,-8.111,1.08
45,L_HIP_Flex_ANG,Kinematics,-8.895,1.133
46,L_HIP_Flex_ANG,Kinematics,-9.707,1.174
47,L_HIP_Flex_ANG,Kinematics,-10.518,1.201
48,L_HIP_Flex_ANG,Kinematics,-11.296,1.211
49,L_HIP_Flex_ANG,Kinematics,-12.009,1.212
50,L_HIP_Flex_ANG,Kinematics,-12.647,1.204
51,L_HIP_Flex_ANG,Kinematics,-13.214,1.195
52,L_HIP_Flex_ANG,Kinematics,-13.73,1.184
53,L_HIP_Flex_ANG,Kinematics,-14.215,1.169
54,L_HIP_Flex_ANG,Kinematics,-14.681,1.146
55,L_HIP_Flex_ANG,Kinematics,-15.115,1.11
56,L_HIP_Flex_ANG,Kinematics,-15.475,1.057
57,L_HIP_Flex_ANG,Kinematics,-15.698,0.99
58,L_HIP_Flex_ANG,Kinematics,-15.723,0.914
59,L_HIP_Flex_ANG,Kinematics,-15.475,0.855
60,L_HIP_Flex_ANG,Kinematics,-14.92,0.818
61,L_HIP_Flex_ANG,Kinematics,-14.059,0.816
62,L_HIP_Flex_ANG,Kinematics,-12.898,0.855
63,L_HIP_Flex_ANG,Kinematics,-11.498,0.914
64,L_HIP_Flex_ANG,Kinematics,-9.901,0.986
65,L_HIP_Flex_ANG,Kinematics,-8.165,1.052
66,L_HIP_Flex_ANG,Kinematics,-6.342,1.107
67,L_HIP_Flex_ANG,Kinematics,-4.463,1.141
68,L_HIP_Flex_ANG,Kinematics,-2.555,1.158
69,L_HIP_Flex_ANG,Kinematics,-0.621,1.161
70,L_HIP_Flex_ANG,Kinematics,1.344,1.155
71,L_HIP_Flex_ANG,Kinematics,3.349,1.15
72,L_HIP_Flex_ANG,Kinematics,5.407,1.148
73,L_HIP_Flex_ANG,Kinematics,7.513,1.149
74,L_HIP_Flex_ANG,Kinematics,9.654,1.149
75,L_HIP_Flex_ANG,Kinematics,11.805,1.144
76,L_HIP_Flex_ANG,Kinematics,13.934,1.133
77,L_HIP_Flex_ANG,Kinematics,16.013,1.122
78,L_HIP_Flex_ANG,Kinematics,18.018,1.115
79,L_HIP_Flex_ANG,Kinematics,19.934,1.109
80,L_HIP_Flex_ANG,Kinematics,21.75,1.11
81,L_HIP_Flex_ANG,Kinematics,23.454,1.11
82,L_HIP_Flex_ANG,Kinematics,25.04,1.112
83,L_HIP_Flex_ANG,Kinematics,26.504,1.117
84,L_HIP_Flex_ANG,Kinematics,27.841,1.12
85,L_HIP_Flex_ANG,Kinematics,29.056,1.126
86,L_HIP_Flex_ANG,Kinematics,30.137,1.133
87,L_HIP_Flex_ANG,Kinematics,31.074,1.144
88,L_HIP_Flex_ANG,Kinematics,31.841,1.154
89,L_HIP_Flex_ANG,Kinematics,32.412,1.167
90,L_HIP_Flex_ANG,Kinematics,32.766,1.18
91,L_HIP_Flex_ANG,Kinematics,32.864,1.188
92,L_HIP_Flex_ANG,Kinematics,32.698,1.207
93,L_HIP_Flex_ANG,Kinematics,32.242,1.215
94,L_HIP_Flex_ANG,Kinematics,31.528,1.222
95,L_HIP_Flex_ANG,Kinematics,30.601,1.211
96,L_HIP_Flex_ANG,Kinematics,29.539,1.161
97,L_HIP_Flex_ANG,Kinematics,28.457,1.065
98,L_HIP_Flex_ANG,Kinematics,27.472,0.929
99,L_HIP_Flex_ANG,Kinematics,26.687,0.791
100,L_HIP_Flex_ANG,Kinematics,26.136,0.721
1,L_HIP_Abd_ANG,Kinematics,-3.892,0.821
2,L_HIP_Abd_ANG,Kinematics,-3.725,0.856
3,L_HIP_Abd_ANG,Kinematics,-3.496,0.889
4,L_HIP_Abd_ANG,Kinematics,-3.147,0.907
5,L_HIP_Abd_ANG,Kinematics,-2.646,0.905
6,L_HIP_Abd_ANG,Kinematics,-2.026,0.878
7,L_HIP_Abd_ANG,Kinematics,-1.322,0.83
8,L_HIP_Abd_ANG,Kinematics,-0.598,0.772
9,L_HIP_Abd_ANG,Kinematics,0.101,0.712
10,L_HIP_Abd_ANG,Kinematics,0.749,0.659
11,L_HIP_Abd_ANG,Kinematics,1.339,0.612
12,L_HIP_Abd_ANG,Kinematics,1.871,0.581
13,L_HIP_Abd_ANG,Kinematics,2.341,0.563
14,L_HIP_Abd_ANG,Kinematics,2.74,0.558
15,L_HIP_Abd_ANG,Kinematics,3.062,0.565
16,L_HIP_Abd_ANG,Kinematics,3.297,0.581
17,L_HIP_Abd_ANG,Kinematics,3.443,0.605
18,L_HIP_Abd_ANG,Kinematics,3.509,0.627
19,L_HIP_Abd_ANG,Kinematics,3.507,0.649
20,L_HIP_Abd_ANG,Kinematics,3.455,0.661
21,L_HIP_Abd_ANG,Kinematics,3.377,0.663
22,L_HIP_Abd_ANG,Kinematics,3.285,0.653
23,L_HIP_Abd_ANG,Kinematics,3.185,0.632
24,L_HIP_Abd_ANG,Kinematics,3.078,0.603
25,L_HIP_Abd_ANG,Kinematics,2.966,0.568
26,L_HIP_Abd_ANG,Kinematics,2.85,0.529
27,L_HIP_Abd_ANG,Kinematics,2.732,0.487
28,L_HIP_Abd_ANG,Kinematics,2.613,0.444
29,L_HIP_Abd_ANG,Kinematics,2.493,0.404
30,L_HIP_Abd_ANG,Kinematics,2.369,0.375
31,L_HIP_Abd_ANG,Kinematics,2.242,0.359
32,L_HIP_Abd_ANG,Kinematics,2.114,0.355
33,L_HIP_Abd_ANG,Kinematics,1.986,0.358
34,L_HIP_Abd_ANG,Kinematics,1.859,0.364
35,L_HIP_Abd_ANG,Kinematics,1.736,0.369
36,L_HIP_Abd_ANG,Kinematics,1.622,0.371
37,L_HIP_Abd_ANG,Kinematics,1.518,0.373
38,L_HIP_Abd_ANG,Kinematics,1.426,0.38
39,L_HIP_Abd_ANG,Kinematics,1.34,0.391
40,L_HIP_Abd_ANG,Kinematics,1.25,0.407
41,L_HIP_Abd_ANG,Kinematics,1.145,0.423
42,L_HIP_Abd_ANG,Kinematics,1.015,0.437
43,L_HIP_Abd_ANG,Kinematics,0.853,0.449
44,L_HIP_Abd_ANG,Kinematics,0.66,0.457
45,L_HIP_Abd_ANG,Kinematics,0.448,0.466
46,L_HIP_Abd_ANG,Kinematics,0.236,0.479
47,L_HIP_Abd_ANG,Kinematics,0.047,0.496
48,L_HIP_Abd_ANG,Kinematics,-0.101,0.52
49,L_HIP_Abd_ANG,Kinematics,-0.197,0.555
50,L_HIP_Abd_ANG,Kinematics,-0.259,0.594
51,L_HIP_Abd_ANG,Kinematics,-0.322,0.631
52,L_HIP_Abd_ANG,Kinematics,-0.435,0.657
53,L_HIP_Abd_ANG,Kinematics,-0.643,0.677
54,L_HIP_Abd_ANG,Kinematics,-0.99,0.679
55,L_HIP_Abd_ANG,Kinematics,-1.479,0.675
56,L_HIP_Abd_ANG,Kinematics,-2.096,0.666
57,L_HIP_Abd_ANG,Kinematics,-2.815,0.645
58,L_HIP_Abd_ANG,Kinematics,-3.596,0.617
59,L_HIP_Abd_ANG,Kinematics,-4.414,0.579
60,L_HIP_Abd_ANG,Kinematics,-5.246,0.535
61,L_HIP_Abd_ANG,Kinematics,-6.079,0.486
62,L_HIP_Abd_ANG,Kinematics,-6.893,0.433
63,L_HIP_Abd_ANG,Kinematics,-7.664,0.377
64,L_HIP_Abd_ANG,Kinematics,-8.348,0.314
65,L_HIP_Abd_ANG,Kinematics,-8.912,0.255
66,L_HIP_Abd_ANG,Kinematics,-9.329,0.215
67,L_HIP_Abd_ANG,Kinematics,-9.575,0.212
68,L_HIP_Abd_ANG,Kinematics,-9.683,0.241
69,L_HIP_Abd_ANG,Kinematics,-9.677,0.284
70,L_HIP_Abd_ANG,Kinematics,-9.606,0.325
71,L_HIP_Abd_ANG,Kinematics,-9.518,0.362
72,L_HIP_Abd_ANG,Kinematics,-9.447,0.393
73,L_HIP_Abd_ANG,Kinematics,-9.411,0.422
74,L_HIP_Abd_ANG,Kinematics,-9.414,0.448
75,L_HIP_Abd_ANG,Kinematics,-9.453,0.476
76,L_HIP_Abd_ANG,Kinematics,-9.513,0.506
77,L_HIP_Abd_ANG,Kinematics,-9.584,0.538
78,L_HIP_Abd_ANG,Kinematics,-9.653,0.569
79,L_HIP_Abd_ANG,Kinematics,-9.713,0.598
80,L_HIP_Abd_ANG,Kinematics,-9.759,0.623
81,L_HIP_Abd_ANG,Kinematics,-9.786,0.641
82,L_HIP_Abd_ANG,Kinematics,-9.79,0.652
83,L_HIP_Abd_ANG,Kinematics,-9.767,0.655
84,L_HIP_Abd_ANG,Kinematics,-9.709,0.659
85,L_HIP_Abd_ANG,Kinematics,-9.614,0.664
86,L_HIP_Abd_ANG,Kinematics,-9.471,0.674
87,L_HIP_Abd_ANG,Kinematics,-9.275,0.693
88,L_HIP_Abd_ANG,Kinematics,-9.019,0.711
89,L_HIP_Abd_ANG,Kinematics,-8.695,0.731
90,L_HIP_Abd_ANG,Kinematics,-8.306,0.742
91,L_HIP_Abd_ANG,Kinematics,-7.852,0.738
92,L_HIP_Abd_ANG,Kinematics,-7.348,0.716
93,L_HIP_Abd_ANG,Kinematics,-6.808,0.668
94,L_HIP_Abd_ANG,Kinematics,-6.262,0.595
95,L_HIP_Abd_ANG,Kinematics,-5.738,0.498
96,L_HIP_Abd_ANG,Kinematics,-5.277,0.386
97,L_HIP_Abd_ANG,Kinematics,-4.899,0.298
98,L_HIP_Abd_ANG,Kinematics,-4.627,0.288
99,L_HIP_Abd_ANG,Kinematics,-4.452,0.364
100,L_HIP_Abd_ANG,Kinematics,-4.34,0.454
1,R_KNEE_Flex_ANG,Kinematics,0.375,0.836
2,R_KNEE_Flex_ANG,Kinematics,0.177,0.573
3,R_KNEE_Flex_ANG,Kinematics,0.813,0.508
4,R_KNEE_Flex_ANG,Kinematics,2.08,0.53
5,R_KNEE_Flex_ANG,Kinematics,3.687,0.538
6,R_KNEE_Flex_ANG,Kinematics,5.374,0.548
7,R_KNEE_Flex_ANG,Kinematics,7.013,0.595
8,R_KNEE_Flex_ANG,Kinematics,8.557,0.674
9,R_KNEE_Flex_ANG,Kinematics,10.01,0.772
10,R_KNEE_Flex_ANG,Kinematics,11.398,0.86
11,R_KNEE_Flex_ANG,Kinematics,12.755,0.919
12,R_KNEE_Flex_ANG,Kinematics,14.097,0.936
13,R_KNEE_Flex_ANG,Kinematics,15.396,0.909
14,R_KNEE_Flex_ANG,Kinematics,16.58,0.84
15,R_KNEE_Flex_ANG,Kinematics,17.55,0.748
16,R_KNEE_Flex_ANG,Kinematics,18.238,0.652
17,R_KNEE_Flex_ANG,Kinematics,18.585,0.591
18,R_KNEE_Flex_ANG,Kinematics,18.652,0.555
19,R_KNEE_Flex_ANG,Kinematics,18.496,0.552
20,R_KNEE_Flex_ANG,Kinematics,18.211,0.565
21,R_KNEE_Flex_ANG,Kinematics,17.873,0.59
22,R_KNEE_Flex_ANG,Kinematics,17.512,0.626
23,R_KNEE_Flex_ANG,Kinematics,17.127,0.672
24,R_KNEE_Flex_ANG,Kinematics,16.693,0.731
25,R_KNEE_Flex_ANG,Kinematics,16.178,0.804
26,R_KNEE_Flex_ANG,Kinematics,15.572,0.889
27,R_KNEE_Flex_ANG,Kinematics,14.874,0.976
28,R_KNEE_Flex_ANG,Kinematics,14.105,1.068
29,R_KNEE_Flex_ANG,Kinematics,13.289,1.158
30,R_KNEE_Flex_ANG,Kinematics,12.449,1.247
31,R_KNEE_Flex_ANG,Kinematics,11.604,1.331
32,R_KNEE_Flex_ANG,Kinematics,10.768,1.405
33,R_KNEE_Flex_ANG,Kinematics,9.958,1.464
34,R_KNEE_Flex_ANG,Kinematics,9.192,1.5
35,R_KNEE_Flex_ANG,Kinematics,8.48,1.511
36,R_KNEE_Flex_ANG,Kinematics,7.835,1.49
37,R_KNEE_Flex_ANG,Kinematics,7.265,1.426
38,R_KNEE_Flex_ANG,Kinematics,6.764,1.324
39,R_KNEE_Flex_ANG,Kinematics,6.324,1.187
40,R_KNEE_Flex_ANG,Kinematics,5.931,1.022
41,R_KNEE_Flex_ANG,Kinematics,5.571,0.849
42,R_KNEE_Flex_ANG,Kinematics,5.239,0.68
43,R_KNEE_Flex_ANG,Kinematics,4.939,0.534
44,R_KNEE_Flex_ANG,Kinematics,4.699,0.428
45,R_KNEE_Flex_ANG,Kinematics,4.544,0.367
46,R_KNEE_Flex_ANG,Kinematics,4.524,0.353
47,R_KNEE_Flex_ANG,Kinematics,4.673,0.376
48,R_KNEE_Flex_ANG,Kinematics,5.004,0.421
49,R_KNEE_Flex_ANG,Kinematics,5.55,0.481
50,R_KNEE_Flex_ANG,Kinematics,6.258,0.546
51,R_KNEE_Flex_ANG,Kinematics,7.114,0.61
52,R_KNEE_Flex_ANG,Kinematics,8.077,0.667
53,R_KNEE_Flex_ANG,Kinematics,9.116,0.724
54,R_KNEE_Flex_ANG,Kinematics,10.242,0.796
55,R_KNEE_Flex_ANG,Kinematics,11.467,0.9
56,R_KNEE_Flex_ANG,Kinematics,12.839,1.047
57,R_KNEE_Flex_ANG,Kinematics,14.431,1.246
58,R_KNEE_Flex_ANG,Kinematics,16.29,1.49
59,R_KNEE_Flex_ANG,Kinematics,18.503,1.757
60,R_KNEE_Flex_ANG,Kinematics,21.082,2.053
61,R_KNEE_Flex_ANG,Kinematics,24.034,2.336
62,R_KNEE_Flex_ANG,Kinematics,27.318,2.595
63,R_KNEE_Flex_ANG,Kinematics,30.844,2.814
64,R_KNEE_Flex_ANG,Kinematics,34.52,2.958
65,R_KNEE_Flex_ANG,Kinematics,38.226,3.036
66,R_KNEE_Flex_ANG,Kinematics,41.862,3.04
67,R_KNEE_Flex_ANG,Kinematics,45.352,2.986
68,R_KNEE_Flex_ANG,Kinematics,48.65,2.889
69,R_KNEE_Flex_ANG,Kinematics,51.691,2.754
70,R_KNEE_Flex_ANG,Kinematics,54.473,2.585
71,R_KNEE_Flex_ANG,Kinematics,56.967,2.399
72,R_KNEE_Flex_ANG,Kinematics,59.155,2.184
73,R_KNEE_Flex_ANG,Kinematics,61.059,1.959
74,R_KNEE_Flex_ANG,Kinematics,62.669,1.738
75,R_KNEE_Flex_ANG,Kinematics,63.996,1.499
