Frame,Measurement,Measure_Category,Mean,SD
22,R_HIP_Flex_ANG,Kinematics,27.771,1.944
23,R_HIP_Flex_ANG,Kinematics,26.266,1.999
24,R_HIP_Flex_ANG,Kinematics,24.745,2.047
25,R_HIP_Flex_ANG,Kinematics,23.22,2.076
26,R_HIP_Flex_ANG,Kinematics,21.698,2.093
27,R_HIP_Flex_ANG,Kinematics,20.183,2.101
28,R_HIP_Flex_ANG,Kinematics,18.673,2.101
29,R_HIP_Flex_ANG,Kinematics,17.172,2.093
30,R_HIP_Flex_ANG,Kinematics,15.676,2.079
31,R_HIP_Flex_ANG,Kinematics,14.189,2.057
32,R_HIP_Flex_ANG,Kinematics,12.717,2.025
33,R_HIP_Flex_ANG,Kinematics,11.262,1.988
34,R_HIP_Flex_ANG,Kinematics,9.832,1.949
35,R_HIP_Flex_ANG,Kinematics,8.435,1.909
36,R_HIP_Flex_ANG,Kinematics,7.066,1.881
37,R_HIP_Flex_ANG,Kinematics,5.723,1.862
38,R_HIP_Flex_ANG,Kinematics,4.403,1.854
39,R_HIP_Flex_ANG,Kinematics,3.094,1.858
40,R_HIP_Flex_ANG,Kinematics,1.796,1.861
41,R_HIP_Flex_ANG,Kinematics,0.501,1.861
42,R_HIP_Flex_ANG,Kinematics,-0.784,1.843
43,R_HIP_Flex_ANG,Kinematics,-2.049,1.804
44,R_HIP_Flex_ANG,Kinematics,-3.286,1.747
45,R_HIP_Flex_ANG,Kinematics,-4.463,1.653
46,R_HIP_Flex_ANG,Kinematics,-5.579,1.553
47,R_HIP_Flex_ANG,Kinematics,-6.612,1.439
48,R_HIP_Flex_ANG,Kinematics,-7.557,1.314
49,R_HIP_Flex_ANG,Kinematics,-8.397,1.212
50,R_HIP_Flex_ANG,Kinematics,-9.14,1.101
51,R_HIP_Flex_ANG,Kinematics,-9.788,1.005
52,R_HIP_Flex_ANG,Kinematics,-10.337,0.92
53,R_HIP_Flex_ANG,Kinematics,-10.791,0.831
54,R_HIP_Flex_ANG,Kinematics,-11.118,0.755
55,R_HIP_Flex_ANG,Kinematics,-11.335,0.696
56,R_HIP_Flex_ANG,Kinematics,-11.416,0.669
57,R_HIP_Flex_ANG,Kinematics,-11.355,0.688
58,R_HIP_Flex_ANG,Kinematics,-11.126,0.774
59,R_HIP_Flex_ANG,Kinematics,-10.718,0.898
60,R_HIP_Flex_ANG,Kinematics,-10.14,1.048
61,R_HIP_Flex_ANG,Kinematics,-9.379,1.23
62,R_HIP_Flex_ANG,Kinematics,-8.451,1.4
63,R_HIP_Flex_ANG,Kinematics,-7.333,1.572
64,R_HIP_Flex_ANG,Kinematics,-6.062,1.744
65,R_HIP_Flex_ANG,Kinematics,-4.636,1.899
66,R_HIP_Flex_ANG,Kinematics,-3.067,2.054
67,R_HIP_Flex_ANG,Kinematics,-1.368,2.177
68,R_HIP_Flex_ANG,Kinematics,0.458,2.269
69,R_HIP_Flex_ANG,Kinematics,2.376,2.319
70,R_HIP_Flex_ANG,Kinematics,4.364,2.327
71,R_HIP_Flex_ANG,Kinematics,6.392,2.295
72,R_HIP_Flex_ANG,Kinematics,8.428,2.228
73,R_HIP_Flex_ANG,Kinematics,10.433,2.133
74,R_HIP_Flex_ANG,Kinematics,12.382,2.017
75,R_HIP_Flex_ANG,Kinematics,14.251,1.887
76,R_HIP_Flex_ANG,Kinematics,16.006,1.759
77,R_HIP_Flex_ANG,Kinematics,17.666,1.621
78,R_HIP_Flex_ANG,Kinematics,19.18,1.505
79,R_HIP_Flex_ANG,Kinematics,20.581,1.396
80,R_HIP_Flex_ANG,Kinematics,21.86,1.302
81,R_HIP_Flex_ANG,Kinematics,22.999,1.231
82,R_HIP_Flex_ANG,Kinematics,24.049,1.159
83,R_HIP_Flex_ANG,Kinematics,24.96,1.103
84,R_HIP_Flex_ANG,Kinematics,25.775,1.053
85,R_HIP_Flex_ANG,Kinematics,26.489,0.999
86,R_HIP_Flex_ANG,Kinematics,27.069,0.966
87,R_HIP_Flex_ANG,Kinematics,27.581,0.941
88,R_HIP_Flex_ANG,Kinematics,27.968,0.925
89,R_HIP_Flex_ANG,Kinematics,28.285,0.921
90,R_HIP_Flex_ANG,Kinematics,28.554,0.919
91,R_HIP_Flex_ANG,Kinematics,28.792,0.936
92,R_HIP_Flex_ANG,Kinematics,29.047,0.971
93,R_HIP_Flex_ANG,Kinematics,29.365,1.044
94,R_HIP_Flex_ANG,Kinematics,29.78,1.134
95,R_HIP_Flex_ANG,Kinematics,30.263,1.247
96,R_HIP_Flex_ANG,Kinematics,30.899,1.33
97,R_HIP_Flex_ANG,Kinematics,31.573,1.403
98,R_HIP_Flex_ANG,Kinematics,32.308,1.435
99,R_HIP_Flex_ANG,Kinematics,33.046,1.432
100,R_HIP_Flex_ANG,Kinematics,33.784,1.414
1,R_HIP_Abd_ANG,Kinematics,-4.36,0.84
2,R_HIP_Abd_ANG,Kinematics,-4.208,0.87
3,R_HIP_Abd_ANG,Kinematics,-4.013,0.912
4,R_HIP_Abd_ANG,Kinematics,-3.739,0.947
5,R_HIP_Abd_ANG,Kinematics,-3.417,0.961
6,R_HIP_Abd_ANG,Kinematics,-3.076,0.965
7,R_HIP_Abd_ANG,Kinematics,-2.719,0.937
8,R_HIP_Abd_ANG,Kinematics,-2.361,0.905
9,R_HIP_Abd_ANG,Kinematics,-2,0.865
10,R_HIP_Abd_ANG,Kinematics,-1.626,0.824
11,R_HIP_Abd_ANG,Kinematics,-1.243,0.786
12,R_HIP_Abd_ANG,Kinematics,-0.832,0.756
13,R_HIP_Abd_ANG,Kinematics,-0.408,0.725
14,R_HIP_Abd_ANG,Kinematics,0.023,0.696
15,R_HIP_Abd_ANG,Kinematics,0.435,0.665
16,R_HIP_Abd_ANG,Kinematics,0.82,0.639
17,R_HIP_Abd_ANG,Kinematics,1.139,0.607
18,R_HIP_Abd_ANG,Kinematics,1.387,0.597
19,R_HIP_Abd_ANG,Kinematics,1.568,0.581
20,R_HIP_Abd_ANG,Kinematics,1.656,0.584
21,R_HIP_Abd_ANG,Kinematics,1.693,0.59
22,R_HIP_Abd_ANG,Kinematics,1.66,0.584
23,R_HIP_Abd_ANG,Kinematics,1.583,0.582
24,R_HIP_Abd_ANG,Kinematics,1.474,0.569
25,R_HIP_Abd_ANG,Kinematics,1.337,0.553
26,R_HIP_Abd_ANG,Kinematics,1.194,0.541
27,R_HIP_Abd_ANG,Kinematics,1.055,0.536
28,R_HIP_Abd_ANG,Kinematics,0.928,0.53
29,R_HIP_Abd_ANG,Kinematics,0.815,0.525
30,R_HIP_Abd_ANG,Kinematics,0.724,0.509
31,R_HIP_Abd_ANG,Kinematics,0.641,0.498
32,R_HIP_Abd_ANG,Kinematics,0.568,0.494
33,R_HIP_Abd_ANG,Kinematics,0.495,0.499
34,R_HIP_Abd_ANG,Kinematics,0.42,0.504
35,R_HIP_Abd_ANG,Kinematics,0.331,0.504
36,R_HIP_Abd_ANG,Kinematics,0.235,0.496
37,R_HIP_Abd_ANG,Kinematics,0.124,0.479
38,R_HIP_Abd_ANG,Kinematics,0.002,0.453
39,R_HIP_Abd_ANG,Kinematics,-0.127,0.424
40,R_HIP_Abd_ANG,Kinematics,-0.259,0.39
41,R_HIP_Abd_ANG,Kinematics,-0.389,0.358
42,R_HIP_Abd_ANG,Kinematics,-0.51,0.329
43,R_HIP_Abd_ANG,Kinematics,-0.62,0.303
44,R_HIP_Abd_ANG,Kinematics,-0.717,0.283
45,R_HIP_Abd_ANG,Kinematics,-0.798,0.275
46,R_HIP_Abd_ANG,Kinematics,-0.866,0.282
47,R_HIP_Abd_ANG,Kinematics,-0.92,0.304
48,R_HIP_Abd_ANG,Kinematics,-0.968,0.343
49,R_HIP_Abd_ANG,Kinematics,-1.009,0.379
50,R_HIP_Abd_ANG,Kinematics,-1.062,0.426
51,R_HIP_Abd_ANG,Kinematics,-1.132,0.472
52,R_HIP_Abd_ANG,Kinematics,-1.234,0.521
53,R_HIP_Abd_ANG,Kinematics,-1.385,0.583
54,R_HIP_Abd_ANG,Kinematics,-1.599,0.638
55,R_HIP_Abd_ANG,Kinematics,-1.881,0.7
56,R_HIP_Abd_ANG,Kinematics,-2.232,0.76
57,R_HIP_Abd_ANG,Kinematics,-2.656,0.811
58,R_HIP_Abd_ANG,Kinematics,-3.149,0.867
59,R_HIP_Abd_ANG,Kinematics,-3.71,0.905
60,R_HIP_Abd_ANG,Kinematics,-4.321,0.939
61,R_HIP_Abd_ANG,Kinematics,-4.966,0.947
62,R_HIP_Abd_ANG,Kinematics,-5.637,0.934
63,R_HIP_Abd_ANG,Kinematics,-6.299,0.89
64,R_HIP_Abd_ANG,Kinematics,-6.93,0.817
65,R_HIP_Abd_ANG,Kinematics,-7.501,0.728
66,R_HIP_Abd_ANG,Kinematics,-7.977,0.633
67,R_HIP_Abd_ANG,Kinematics,-8.34,0.547
68,R_HIP_Abd_ANG,Kinematics,-8.55,0.508
69,R_HIP_Abd_ANG,Kinematics,-8.619,0.518
70,R_HIP_Abd_ANG,Kinematics,-8.548,0.557
71,R_HIP_Abd_ANG,Kinematics,-8.345,0.617
72,R_HIP_Abd_ANG,Kinematics,-8.052,0.67
73,R_HIP_Abd_ANG,Kinematics,-7.673,0.703
74,R_HIP_Abd_ANG,Kinematics,-7.258,0.717
75,R_HIP_Abd_ANG,Kinematics,-6.822,0.713
76,R_HIP_Abd_ANG,Kinematics,-6.395,0.693
77,R_HIP_Abd_ANG,Kinematics,-5.989,0.666
78,R_HIP_Abd_ANG,Kinematics,-5.625,0.637
79,R_HIP_Abd_ANG,Kinematics,-5.304,0.611
80,R_HIP_Abd_ANG,Kinematics,-5.026,0.589
81,R_HIP_Abd_ANG,Kinematics,-4.795,0.575
82,R_HIP_Abd_ANG,Kinematics,-4.59,0.565
83,R_HIP_Abd_ANG,Kinematics,-4.416,0.556
84,R_HIP_Abd_ANG,Kinematics,-4.256,0.551
85,R_HIP_Abd_ANG,Kinematics,-4.109,0.542
86,R_HIP_Abd_ANG,Kinematics,-3.974,0.53
87,R_HIP_Abd_ANG,Kinematics,-3.846,0.517
88,R_HIP_Abd_ANG,Kinematics,-3.738,0.5
89,R_HIP_Abd_ANG,Kinematics,-3.647,0.49
90,R_HIP_Abd_ANG,Kinematics,-3.575,0.485
91,R_HIP_Abd_ANG,Kinematics,-3.542,0.489
92,R_HIP_Abd_ANG,Kinematics,-3.53,0.504
93,R_HIP_Abd_ANG,Kinematics,-3.568,0.528
94,R_HIP_Abd_ANG,Kinematics,-3.653,0.561
95,R_HIP_Abd_ANG,Kinematics,-3.774,0.598
96,R_HIP_Abd_ANG,Kinematics,-3.981,0.609
97,R_HIP_Abd_ANG,Kinematics,-4.207,0.604
98,R_HIP_Abd_ANG,Kinematics,-4.464,0.56
99,R_HIP_Abd_ANG,Kinematics,-4.686,0.495
100,R_HIP_Abd_ANG,Kinematics,-4.888,0.441
1,L_HIP_Flex_ANG,Kinematics,36.642,0.989
2,L_HIP_Flex_ANG,Kinematics,36.819,0.932
3,L_HIP_Flex_ANG,Kinematics,36.938,0.885
4,L_HIP_Flex_ANG,Kinematics,36.942,0.85
5,L_HIP_Flex_ANG,Kinematics,36.89,0.852
6,L_HIP_Flex_ANG,Kinematics,36.81,0.877
7,L_HIP_Flex_ANG,Kinematics,36.741,0.917
8,L_HIP_Flex_ANG,Kinematics,36.674,0.952
9,L_HIP_Flex_ANG,Kinematics,36.613,0.97
10,L_HIP_Flex_ANG,Kinematics,36.482,0.969
11,L_HIP_Flex_ANG,Kinematics,36.307,0.958
12,L_HIP_Flex_ANG,Kinematics,35.919,0.926
13,L_HIP_Flex_ANG,Kinematics,35.435,0.904
14,L_HIP_Flex_ANG,Kinematics,34.764,0.871
15,L_HIP_Flex_ANG,Kinematics,33.931,0.856
16,L_HIP_Flex_ANG,Kinematics,32.998,0.843
17,L_HIP_Flex_ANG,Kinematics,31.875,0.825
18,L_HIP_Flex_ANG,Kinematics,30.675,0.817
19,L_HIP_Flex_ANG,Kinematics,29.343,0.801
20,L_HIP_Flex_ANG,Kinematics,27.91,0.792
21,L_HIP_Flex_ANG,Kinematics,26.417,0.781
22,L_HIP_Flex_ANG,Kinematics,24.854,0.757
23,L_HIP_Flex_ANG,Kinematics,23.281,0.728
24,L_HIP_Flex_ANG,Kinematics,21.704,0.684
25,L_HIP_Flex_ANG,Kinematics,20.144,0.635
26,L_HIP_Flex_ANG,Kinematics,18.598,0.584
27,L_HIP_Flex_ANG,Kinematics,17.076,0.537
28,L_HIP_Flex_ANG,Kinematics,15.565,0.498
29,L_HIP_Flex_ANG,Kinematics,14.075,0.472
30,L_HIP_Flex_ANG,Kinematics,12.607,0.462
31,L_HIP_Flex_ANG,Kinematics,11.161,0.465
32,L_HIP_Flex_ANG,Kinematics,9.757,0.489
33,L_HIP_Flex_ANG,Kinematics,8.377,0.52
34,L_HIP_Flex_ANG,Kinematics,7.035,0.563
35,L_HIP_Flex_ANG,Kinematics,5.716,0.599
36,L_HIP_Flex_ANG,Kinematics,4.411,0.632
37,L_HIP_Flex_ANG,Kinematics,3.104,0.646
38,L_HIP_Flex_ANG,Kinematics,1.796,0.652
39,L_HIP_Flex_ANG,Kinematics,0.468,0.63
40,L_HIP_Flex_ANG,Kinematics,-0.856,0.596
41,L_HIP_Flex_ANG,Kinematics,-2.178,0.545
42,L_HIP_Flex_ANG,Kinematics,-3.471,0.486
43,L_HIP_Flex_ANG,Kinematics,-4.734,0.417
44,L_HIP_Flex_ANG,Kinematics,-5.928,0.356
45,L_HIP_Flex_ANG,Kinematics,-7.061,0.297
46,L_HIP_Flex_ANG,Kinematics,-8.122,0.253
47,L_HIP_Flex_ANG,Kinematics,-9.089,0.22
48,L_HIP_Flex_ANG,Kinematics,-9.988,0.2
49,L_HIP_Flex_ANG,Kinematics,-10.752,0.176
50,L_HIP_Flex_ANG,Kinematics,-11.429,0.165
51,L_HIP_Flex_ANG,Kinematics,-11.99,0.16
52,L_HIP_Flex_ANG,Kinematics,-12.434,0.167
53,L_HIP_Flex_ANG,Kinematics,-12.78,0.182
54,L_HIP_Flex_ANG,Kinematics,-12.973,0.209
55,L_HIP_Flex_ANG,Kinematics,-13.072,0.228
56,L_HIP_Flex_ANG,Kinematics,-13.037,0.25
57,L_HIP_Flex_ANG,Kinematics,-12.876,0.286
58,L_HIP_Flex_ANG,Kinematics,-12.593,0.295
59,L_HIP_Flex_ANG,Kinematics,-12.123,0.361
60,L_HIP_Flex_ANG,Kinematics,-11.538,0.407
61,L_HIP_Flex_ANG,Kinematics,-10.779,0.476
62,L_HIP_Flex_ANG,Kinematics,-9.888,0.569
63,L_HIP_Flex_ANG,Kinematics,-8.846,0.61
64,L_HIP_Flex_ANG,Kinematics,-7.625,0.699
65,L_HIP_Flex_ANG,Kinematics,-6.289,0.752
66,L_HIP_Flex_ANG,Kinematics,-4.773,0.814
67,L_HIP_Flex_ANG,Kinematics,-3.141,0.891
68,L_HIP_Flex_ANG,Kinematics,-1.368,0.931
69,L_HIP_Flex_ANG,Kinematics,0.537,0.997
70,L_HIP_Flex_ANG,Kinematics,2.509,1.041
71,L_HIP_Flex_ANG,Kinematics,4.565,1.076
72,L_HIP_Flex_ANG,Kinematics,6.641,1.094
73,L_HIP_Flex_ANG,Kinematics,8.728,1.101
74,L_HIP_Flex_ANG,Kinematics,10.779,1.086
75,L_HIP_Flex_ANG,Kinematics,12.797,1.073
76,L_HIP_Flex_ANG,Kinematics,14.724,1.055
77,L_HIP_Flex_ANG,Kinematics,16.585,1.032
78,L_HIP_Flex_ANG,Kinematics,18.347,1.033
79,L_HIP_Flex_ANG,Kinematics,19.982,1.017
80,L_HIP_Flex_ANG,Kinematics,21.543,1.016
81,L_HIP_Flex_ANG,Kinematics,22.937,1.011
82,L_HIP_Flex_ANG,Kinematics,24.246,0.999
83,L_HIP_Flex_ANG,Kinematics,25.424,1.008
84,L_HIP_Flex_ANG,Kinematics,26.463,0.995
85,L_HIP_Flex_ANG,Kinematics,27.423,0.993
86,L_HIP_Flex_ANG,Kinematics,28.197,0.977
87,L_HIP_Flex_ANG,Kinematics,28.882,0.949
88,L_HIP_Flex_ANG,Kinematics,29.427,0.925
89,L_HIP_Flex_ANG,Kinematics,29.834,0.873
90,L_HIP_Flex_ANG,Kinematics,30.173,0.825
91,L_HIP_Flex_ANG,Kinematics,30.4,0.763
92,L_HIP_Flex_ANG,Kinematics,30.63,0.713
93,L_HIP_Flex_ANG,Kinematics,30.874,0.685
94,L_HIP_Flex_ANG,Kinematics,31.237,0.711
95,L_HIP_Flex_ANG,Kinematics,31.662,0.787
96,L_HIP_Flex_ANG,Kinematics,32.317,0.885
97,L_HIP_Flex_ANG,Kinematics,33.025,0.978
98,L_HIP_Flex_ANG,Kinematics,33.826,1.034
99,L_HIP_Flex_ANG,Kinematics,34.601,1.05
100,L_HIP_Flex_ANG,Kinematics,35.364,1.049
1,L_HIP_Abd_ANG,Kinematics,-2.901,0.342
2,L_HIP_Abd_ANG,Kinematics,-2.627,0.378
3,L_HIP_Abd_ANG,Kinematics,-2.3,0.419
4,L_HIP_Abd_ANG,Kinematics,-1.867,0.444
5,L_HIP_Abd_ANG,Kinematics,-1.402,0.445
6,L_HIP_Abd_ANG,Kinematics,-0.921,0.437
7,L_HIP_Abd_ANG,Kinematics,-0.455,0.403
8,L_HIP_Abd_ANG,Kinematics,0.004,0.376
9,L_HIP_Abd_ANG,Kinematics,0.45,0.352
10,L_HIP_Abd_ANG,Kinematics,0.893,0.341
11,L_HIP_Abd_ANG,Kinematics,1.336,0.344
12,L_HIP_Abd_ANG,Kinematics,1.77,0.343
13,L_HIP_Abd_ANG,Kinematics,2.187,0.344
14,L_HIP_Abd_ANG,Kinematics,2.567,0.328
15,L_HIP_Abd_ANG,Kinematics,2.867,0.304
16,L_HIP_Abd_ANG,Kinematics,3.114,0.277
17,L_HIP_Abd_ANG,Kinematics,3.209,0.245
18,L_HIP_Abd_ANG,Kinematics,3.237,0.235
19,L_HIP_Abd_ANG,Kinematics,3.142,0.234
20,L_HIP_Abd_ANG,Kinematics,2.959,0.244
21,L_HIP_Abd_ANG,Kinematics,2.72,0.261
22,L_HIP_Abd_ANG,Kinematics,2.41,0.273
23,L_HIP_Abd_ANG,Kinematics,2.083,0.292
24,L_HIP_Abd_ANG,Kinematics,1.735,0.319
25,L_HIP_Abd_ANG,Kinematics,1.395,0.354
26,L_HIP_Abd_ANG,Kinematics,1.064,0.396
27,L_HIP_Abd_ANG,Kinematics,0.768,0.438
28,L_HIP_Abd_ANG,Kinematics,0.49,0.483
29,L_HIP_Abd_ANG,Kinematics,0.248,0.519
30,L_HIP_Abd_ANG,Kinematics,0.026,0.557
31,L_HIP_Abd_ANG,Kinematics,-0.18,0.593
32,L_HIP_Abd_ANG,Kinematics,-0.372,0.627
33,L_HIP_Abd_ANG,Kinematics,-0.559,0.661
34,L_HIP_Abd_ANG,Kinematics,-0.739,0.689
35,L_HIP_Abd_ANG,Kinematics,-0.913,0.715
36,L_HIP_Abd_ANG,Kinematics,-1.083,0.738
37,L_HIP_Abd_ANG,Kinematics,-1.244,0.756
38,L_HIP_Abd_ANG,Kinematics,-1.399,0.776
39,L_HIP_Abd_ANG,Kinematics,-1.543,0.791
40,L_HIP_Abd_ANG,Kinematics,-1.676,0.804
41,L_HIP_Abd_ANG,Kinematics,-1.8,0.812
42,L_HIP_Abd_ANG,Kinematics,-1.909,0.809
43,L_HIP_Abd_ANG,Kinematics,-2.007,0.802
44,L_HIP_Abd_ANG,Kinematics,-2.08,0.782
45,L_HIP_Abd_ANG,Kinematics,-2.132,0.765
46,L_HIP_Abd_ANG,Kinematics,-2.159,0.748
47,L_HIP_Abd_ANG,Kinematics,-2.162,0.736
48,L_HIP_Abd_ANG,Kinematics,-2.149,0.733
49,L_HIP_Abd_ANG,Kinematics,-2.134,0.738
50,L_HIP_Abd_ANG,Kinematics,-2.129,0.749
51,L_HIP_Abd_ANG,Kinematics,-2.15,0.764
52,L_HIP_Abd_ANG,Kinematics,-2.217,0.789
53,L_HIP_Abd_ANG,Kinematics,-2.325,0.801
54,L_HIP_Abd_ANG,Kinematics,-2.512,0.833
55,L_HIP_Abd_ANG,Kinematics,-2.747,0.849
56,L_HIP_Abd_ANG,Kinematics,-3.047,0.868
57,L_HIP_Abd_ANG,Kinematics,-3.399,0.883
58,L_HIP_Abd_ANG,Kinematics,-3.806,0.877
59,L_HIP_Abd_ANG,Kinematics,-4.276,0.868
60,L_HIP_Abd_ANG,Kinematics,-4.79,0.838
61,L_HIP_Abd_ANG,Kinematics,-5.356,0.799
62,L_HIP_Abd_ANG,Kinematics,-5.948,0.756
63,L_HIP_Abd_ANG,Kinematics,-6.553,0.712
64,L_HIP_Abd_ANG,Kinematics,-7.126,0.666
65,L_HIP_Abd_ANG,Kinematics,-7.657,0.629
66,L_HIP_Abd_ANG,Kinematics,-8.08,0.598
67,L_HIP_Abd_ANG,Kinematics,-8.404,0.548
68,L_HIP_Abd_ANG,Kinematics,-8.591,0.548
69,L_HIP_Abd_ANG,Kinematics,-8.611,0.504
70,L_HIP_Abd_ANG,Kinematics,-8.537,0.491
71,L_HIP_Abd_ANG,Kinematics,-8.314,0.464
72,L_HIP_Abd_ANG,Kinematics,-8.027,0.434
73,L_HIP_Abd_ANG,Kinematics,-7.67,0.413
74,L_HIP_Abd_ANG,Kinematics,-7.283,0.377
75,L_HIP_Abd_ANG,Kinematics,-6.888,0.344
76,L_HIP_Abd_ANG,Kinematics,-6.505,0.308
77,L_HIP_Abd_ANG,Kinematics,-6.137,0.28
78,L_HIP_Abd_ANG,Kinematics,-5.795,0.257
79,L_HIP_Abd_ANG,Kinematics,-5.481,0.247
80,L_HIP_Abd_ANG,Kinematics,-5.185,0.245
81,L_HIP_Abd_ANG,Kinematics,-4.922,0.248
82,L_HIP_Abd_ANG,Kinematics,-4.675,0.253
83,L_HIP_Abd_ANG,Kinematics,-4.45,0.258
84,L_HIP_Abd_ANG,Kinematics,-4.247,0.256
85,L_HIP_Abd_ANG,Kinematics,-4.054,0.252
86,L_HIP_Abd_ANG,Kinematics,-3.876,0.237
87,L_HIP_Abd_ANG,Kinematics,-3.703,0.219
88,L_HIP_Abd_ANG,Kinematics,-3.536,0.201
89,L_HIP_Abd_ANG,Kinematics,-3.376,0.192
90,L_HIP_Abd_ANG,Kinematics,-3.22,0.194
91,L_HIP_Abd_ANG,Kinematics,-3.077,0.214
92,L_HIP_Abd_ANG,Kinematics,-2.943,0.236
93,L_HIP_Abd_ANG,Kinematics,-2.828,0.26
94,L_HIP_Abd_ANG,Kinematics,-2.758,0.268
95,L_HIP_Abd_ANG,Kinematics,-2.712,0.275
96,L_HIP_Abd_ANG,Kinematics,-2.79,0.273
97,L_HIP_Abd_ANG,Kinematics,-2.914,0.292
98,L_HIP_Abd_ANG,Kinematics,-3.124,0.32
99,L_HIP_Abd_ANG,Kinematics,-3.334,0.332
100,L_HIP_Abd_ANG,Kinematics,-3.545,0.334
1,R_KNEE_Flex_ANG,Kinematics,4.589,0.483
2,R_KNEE_Flex_ANG,Kinematics,5.434,0.595
3,R_KNEE_Flex_ANG,Kinematics,6.363,0.777
4,R_KNEE_Flex_ANG,Kinematics,7.442,0.965
5,R_KNEE_Flex_ANG,Kinematics,8.744,1.161
6,R_KNEE_Flex_ANG,Kinematics,10.17,1.365
7,R_KNEE_Flex_ANG,Kinematics,12.026,1.589
8,R_KNEE_Flex_ANG,Kinematics,14.101,1.792
9,R_KNEE_Flex_ANG,Kinematics,16.477,1.998
10,R_KNEE_Flex_ANG,Kinematics,19.065,2.091
11,R_KNEE_Flex_ANG,Kinematics,21.689,2.14
12,R_KNEE_Flex_ANG,Kinematics,24.134,2.022
13,R_KNEE_Flex_ANG,Kinematics,26.312,1.835
14,R_KNEE_Flex_ANG,Kinematics,28.167,1.557
15,R_KNEE_Flex_ANG,Kinematics,29.492,1.303
16,R_KNEE_Flex_ANG,Kinematics,30.548,1.093
17,R_KNEE_Flex_ANG,Kinematics,31.123,0.944
18,R_KNEE_Flex_ANG,Kinematics,31.369,0.946
19,R_KNEE_Flex_ANG,Kinematics,31.317,1.029
20,R_KNEE_Flex_ANG,Kinematics,30.882,1.188
21,R_KNEE_Flex_ANG,Kinematics,30.237,1.385
22,R_KNEE_Flex_ANG,Kinematics,29.316,1.59
23,R_KNEE_Flex_ANG,Kinematics,28.215,1.758
24,R_KNEE_Flex_ANG,Kinematics,26.992,1.915
25,R_KNEE_Flex_ANG,Kinematics,25.657,2.032
26,R_KNEE_Flex_ANG,Kinematics,24.275,2.124
27,R_KNEE_Flex_ANG,Kinematics,22.853,2.192
28,R_KNEE_Flex_ANG,Kinematics,21.4,2.234
29,R_KNEE_Flex_ANG,Kinematics,19.934,2.249
30,R_KNEE_Flex_ANG,Kinematics,18.449,2.239
31,R_KNEE_Flex_ANG,Kinematics,16.964,2.192
32,R_KNEE_Flex_ANG,Kinematics,15.493,2.117
33,R_KNEE_Flex_ANG,Kinematics,14.056,2.022
34,R_KNEE_Flex_ANG,Kinematics,12.671,1.915
35,R_KNEE_Flex_ANG,Kinematics,11.372,1.797
36,R_KNEE_Flex_ANG,Kinematics,10.145,1.698
37,R_KNEE_Flex_ANG,Kinematics,9.005,1.59
38,R_KNEE_Flex_ANG,Kinematics,7.948,1.486
39,R_KNEE_Flex_ANG,Kinematics,6.971,1.385
40,R_KNEE_Flex_ANG,Kinematics,6.098,1.254
41,R_KNEE_Flex_ANG,Kinematics,5.318,1.137
42,R_KNEE_Flex_ANG,Kinematics,4.666,1.01
43,R_KNEE_Flex_ANG,Kinematics,4.149,0.89
44,R_KNEE_Flex_ANG,Kinematics,3.805,0.848
45,R_KNEE_Flex_ANG,Kinematics,3.652,0.84
46,R_KNEE_Flex_ANG,Kinematics,3.686,0.905
47,R_KNEE_Flex_ANG,Kinematics,3.91,1.005
48,R_KNEE_Flex_ANG,Kinematics,4.302,1.116
49,R_KNEE_Flex_ANG,Kinematics,4.875,1.216
50,R_KNEE_Flex_ANG,Kinematics,5.585,1.326
51,R_KNEE_Flex_ANG,Kinematics,6.422,1.438
52,R_KNEE_Flex_ANG,Kinematics,7.375,1.559
53,R_KNEE_Flex_ANG,Kinematics,8.454,1.723
54,R_KNEE_Flex_ANG,Kinematics,9.679,1.892
55,R_KNEE_Flex_ANG,Kinematics,11.053,2.093
56,R_KNEE_Flex_ANG,Kinematics,12.599,2.311
57,R_KNEE_Flex_ANG,Kinematics,14.332,2.516
58,R_KNEE_Flex_ANG,Kinematics,16.276,2.746
59,R_KNEE_Flex_ANG,Kinematics,18.446,2.952
60,R_KNEE_Flex_ANG,Kinematics,20.811,3.15
61,R_KNEE_Flex_ANG,Kinematics,23.381,3.373
62,R_KNEE_Flex_ANG,Kinematics,26.122,3.567
63,R_KNEE_Flex_ANG,Kinematics,29.045,3.777
64,R_KNEE_Flex_ANG,Kinematics,32.112,3.966
65,R_KNEE_Flex_ANG,Kinematics,35.31,4.121
66,R_KNEE_Flex_ANG,Kinematics,38.604,4.191
67,R_KNEE_Flex_ANG,Kinematics,41.966,4.137
68,R_KNEE_Flex_ANG,Kinematics,45.318,3.955
69,R_KNEE_Flex_ANG,Kinematics,48.525,3.569
70,R_KNEE_Flex_ANG,Kinematics,51.522,3.1
71,R_KNEE_Flex_ANG,Kinematics,54.114,2.541
72,R_KNEE_Flex_ANG,Kinematics,56.312,1.961
73,R_KNEE_Flex_ANG,Kinematics,57.923,1.491
74,R_KNEE_Flex_ANG,Kinematics,59.062,1.114
75,R_KNEE_Flex_ANG,Kinematics,59.681,1.09
76,R_KNEE_Flex_ANG,Kinematics,59.799,1.268
77,R_KNEE_Flex_ANG,Kinematics,59.545,1.648
