Frame,Measurement,Measure_Category,Mean,SD
80,R_KNEE_Flex_ANG,Kinematics,68.067,2.17
81,R_KNEE_Flex_ANG,Kinematics,65.537,2.531
82,R_KNEE_Flex_ANG,Kinematics,62.608,2.823
83,R_KNEE_Flex_ANG,Kinematics,59.315,3.137
84,R_KNEE_Flex_ANG,Kinematics,55.731,3.472
85,R_KNEE_Flex_ANG,Kinematics,51.796,3.726
86,R_KNEE_Flex_ANG,Kinematics,47.626,3.975
87,R_KNEE_Flex_ANG,Kinematics,43.283,4.181
88,R_KNEE_Flex_ANG,Kinematics,38.807,4.289
89,R_KNEE_Flex_ANG,Kinematics,34.338,4.339
90,R_KNEE_Flex_ANG,Kinematics,29.91,4.289
91,R_KNEE_Flex_ANG,Kinematics,25.654,4.13
92,R_KNEE_Flex_ANG,Kinematics,21.563,3.902
93,R_KNEE_Flex_ANG,Kinematics,17.751,3.529
94,R_KNEE_Flex_ANG,Kinematics,14.398,3.062
95,R_KNEE_Flex_ANG,Kinematics,11.373,2.546
96,R_KNEE_Flex_ANG,Kinematics,9.041,1.922
97,R_KNEE_Flex_ANG,Kinematics,7.401,1.341
98,R_KNEE_Flex_ANG,Kinematics,6.252,0.858
99,R_KNEE_Flex_ANG,Kinematics,6.132,0.697
100,R_KNEE_Flex_ANG,Kinematics,6.085,0.816
1,L_KNEE_Flex_ANG,Kinematics,10.041,0.978
2,L_KNEE_Flex_ANG,Kinematics,11.587,1.188
3,L_KNEE_Flex_ANG,Kinematics,13.441,1.402
4,L_KNEE_Flex_ANG,Kinematics,15.677,1.579
5,L_KNEE_Flex_ANG,Kinematics,18.357,1.681
6,L_KNEE_Flex_ANG,Kinematics,21.14,1.733
7,L_KNEE_Flex_ANG,Kinematics,24.019,1.695
8,L_KNEE_Flex_ANG,Kinematics,26.67,1.576
9,L_KNEE_Flex_ANG,Kinematics,29.124,1.428
10,L_KNEE_Flex_ANG,Kinematics,31.162,1.328
11,L_KNEE_Flex_ANG,Kinematics,32.792,1.229
12,L_KNEE_Flex_ANG,Kinematics,34.147,1.187
13,L_KNEE_Flex_ANG,Kinematics,35.088,1.211
14,L_KNEE_Flex_ANG,Kinematics,35.749,1.212
15,L_KNEE_Flex_ANG,Kinematics,36.164,1.243
16,L_KNEE_Flex_ANG,Kinematics,36.262,1.298
17,L_KNEE_Flex_ANG,Kinematics,36.139,1.344
18,L_KNEE_Flex_ANG,Kinematics,35.783,1.407
19,L_KNEE_Flex_ANG,Kinematics,35.182,1.474
20,L_KNEE_Flex_ANG,Kinematics,34.392,1.525
21,L_KNEE_Flex_ANG,Kinematics,33.412,1.584
22,L_KNEE_Flex_ANG,Kinematics,32.265,1.626
23,L_KNEE_Flex_ANG,Kinematics,30.99,1.657
24,L_KNEE_Flex_ANG,Kinematics,29.608,1.688
25,L_KNEE_Flex_ANG,Kinematics,28.154,1.704
26,L_KNEE_Flex_ANG,Kinematics,26.658,1.711
27,L_KNEE_Flex_ANG,Kinematics,25.134,1.715
28,L_KNEE_Flex_ANG,Kinematics,23.606,1.71
29,L_KNEE_Flex_ANG,Kinematics,22.079,1.7
30,L_KNEE_Flex_ANG,Kinematics,20.566,1.687
31,L_KNEE_Flex_ANG,Kinematics,19.069,1.663
32,L_KNEE_Flex_ANG,Kinematics,17.597,1.632
33,L_KNEE_Flex_ANG,Kinematics,16.166,1.584
34,L_KNEE_Flex_ANG,Kinematics,14.784,1.529
35,L_KNEE_Flex_ANG,Kinematics,13.484,1.456
36,L_KNEE_Flex_ANG,Kinematics,12.273,1.366
37,L_KNEE_Flex_ANG,Kinematics,11.174,1.282
38,L_KNEE_Flex_ANG,Kinematics,10.217,1.187
39,L_KNEE_Flex_ANG,Kinematics,9.385,1.095
40,L_KNEE_Flex_ANG,Kinematics,8.698,1.035
41,L_KNEE_Flex_ANG,Kinematics,8.167,0.987
42,L_KNEE_Flex_ANG,Kinematics,7.763,0.952
43,L_KNEE_Flex_ANG,Kinematics,7.51,0.943
44,L_KNEE_Flex_ANG,Kinematics,7.415,0.938
45,L_KNEE_Flex_ANG,Kinematics,7.452,0.928
46,L_KNEE_Flex_ANG,Kinematics,7.674,0.939
47,L_KNEE_Flex_ANG,Kinematics,8.069,0.959
48,L_KNEE_Flex_ANG,Kinematics,8.613,0.997
49,L_KNEE_Flex_ANG,Kinematics,9.391,1.081
50,L_KNEE_Flex_ANG,Kinematics,10.335,1.186
51,L_KNEE_Flex_ANG,Kinematics,11.425,1.313
52,L_KNEE_Flex_ANG,Kinematics,12.798,1.468
53,L_KNEE_Flex_ANG,Kinematics,14.347,1.635
54,L_KNEE_Flex_ANG,Kinematics,16.107,1.805
55,L_KNEE_Flex_ANG,Kinematics,18.229,2.002
56,L_KNEE_Flex_ANG,Kinematics,20.624,2.197
57,L_KNEE_Flex_ANG,Kinematics,23.368,2.381
58,L_KNEE_Flex_ANG,Kinematics,26.566,2.596
59,L_KNEE_Flex_ANG,Kinematics,30.095,2.774
60,L_KNEE_Flex_ANG,Kinematics,34.036,2.927
61,L_KNEE_Flex_ANG,Kinematics,38.281,3.05
62,L_KNEE_Flex_ANG,Kinematics,42.707,3.09
63,L_KNEE_Flex_ANG,Kinematics,47.22,3.081
64,L_KNEE_Flex_ANG,Kinematics,51.614,2.957
65,L_KNEE_Flex_ANG,Kinematics,55.82,2.826
66,L_KNEE_Flex_ANG,Kinematics,59.64,2.616
67,L_KNEE_Flex_ANG,Kinematics,63.023,2.379
68,L_KNEE_Flex_ANG,Kinematics,65.953,2.211
69,L_KNEE_Flex_ANG,Kinematics,68.333,1.984
70,L_KNEE_Flex_ANG,Kinematics,70.202,1.864
71,L_KNEE_Flex_ANG,Kinematics,71.573,1.766
72,L_KNEE_Flex_ANG,Kinematics,72.447,1.7
73,L_KNEE_Flex_ANG,Kinematics,72.864,1.78
74,L_KNEE_Flex_ANG,Kinematics,72.839,1.815
75,L_KNEE_Flex_ANG,Kinematics,72.404,1.947
76,L_KNEE_Flex_ANG,Kinematics,71.608,2.136
77,L_KNEE_Flex_ANG,Kinematics,70.408,2.272
78,L_KNEE_Flex_ANG,Kinematics,68.882,2.49
79,L_KNEE_Flex_ANG,Kinematics,67.017,2.732
80,L_KNEE_Flex_ANG,Kinematics,64.806,2.972
81,L_KNEE_Flex_ANG,Kinematics,62.279,3.254
82,L_KNEE_Flex_ANG,Kinematics,59.425,3.52
83,L_KNEE_Flex_ANG,Kinematics,56.273,3.767
84,L_KNEE_Flex_ANG,Kinematics,52.883,3.986
85,L_KNEE_Flex_ANG,Kinematics,49.256,4.137
86,L_KNEE_Flex_ANG,Kinematics,45.482,4.226
87,L_KNEE_Flex_ANG,Kinematics,41.625,4.245
88,L_KNEE_Flex_ANG,Kinematics,37.726,4.193
89,L_KNEE_Flex_ANG,Kinematics,33.855,4.094
90,L_KNEE_Flex_ANG,Kinematics,30.049,3.939
91,L_KNEE_Flex_ANG,Kinematics,26.398,3.739
92,L_KNEE_Flex_ANG,Kinematics,22.873,3.522
93,L_KNEE_Flex_ANG,Kinematics,19.572,3.225
94,L_KNEE_Flex_ANG,Kinematics,16.626,2.879
95,L_KNEE_Flex_ANG,Kinematics,13.948,2.502
96,L_KNEE_Flex_ANG,Kinematics,11.841,2.01
97,L_KNEE_Flex_ANG,Kinematics,10.33,1.539
98,L_KNEE_Flex_ANG,Kinematics,9.245,1.108
99,L_KNEE_Flex_ANG,Kinematics,9.059,0.831
100,L_KNEE_Flex_ANG,Kinematics,8.99,0.836
1,R_ANK_Flex_ANG,Kinematics,7.637,0.781
2,R_ANK_Flex_ANG,Kinematics,6.823,0.963
3,R_ANK_Flex_ANG,Kinematics,5.715,1.213
4,R_ANK_Flex_ANG,Kinematics,4.249,1.433
5,R_ANK_Flex_ANG,Kinematics,2.555,1.501
6,R_ANK_Flex_ANG,Kinematics,0.984,1.461
7,R_ANK_Flex_ANG,Kinematics,-0.278,1.242
8,R_ANK_Flex_ANG,Kinematics,-0.479,0.827
9,R_ANK_Flex_ANG,Kinematics,-0.093,1.832
10,R_ANK_Flex_ANG,Kinematics,1.166,3.483
11,R_ANK_Flex_ANG,Kinematics,2.681,4.536
12,R_ANK_Flex_ANG,Kinematics,4.24,5.219
13,R_ANK_Flex_ANG,Kinematics,5.619,5.249
14,R_ANK_Flex_ANG,Kinematics,6.654,4.857
15,R_ANK_Flex_ANG,Kinematics,7.413,4.236
16,R_ANK_Flex_ANG,Kinematics,7.776,3.425
17,R_ANK_Flex_ANG,Kinematics,7.962,2.712
18,R_ANK_Flex_ANG,Kinematics,8.006,2.113
19,R_ANK_Flex_ANG,Kinematics,8.036,1.738
20,R_ANK_Flex_ANG,Kinematics,8.075,1.458
21,R_ANK_Flex_ANG,Kinematics,8.146,1.256
22,R_ANK_Flex_ANG,Kinematics,8.273,1.119
23,R_ANK_Flex_ANG,Kinematics,8.428,1.006
24,R_ANK_Flex_ANG,Kinematics,8.618,0.914
25,R_ANK_Flex_ANG,Kinematics,8.822,0.837
26,R_ANK_Flex_ANG,Kinematics,9.051,0.774
27,R_ANK_Flex_ANG,Kinematics,9.293,0.72
28,R_ANK_Flex_ANG,Kinematics,9.559,0.681
29,R_ANK_Flex_ANG,Kinematics,9.842,0.648
30,R_ANK_Flex_ANG,Kinematics,10.147,0.624
31,R_ANK_Flex_ANG,Kinematics,10.478,0.605
32,R_ANK_Flex_ANG,Kinematics,10.831,0.587
33,R_ANK_Flex_ANG,Kinematics,11.209,0.574
34,R_ANK_Flex_ANG,Kinematics,11.618,0.565
35,R_ANK_Flex_ANG,Kinematics,12.057,0.558
36,R_ANK_Flex_ANG,Kinematics,12.523,0.551
37,R_ANK_Flex_ANG,Kinematics,13.027,0.547
38,R_ANK_Flex_ANG,Kinematics,13.558,0.538
39,R_ANK_Flex_ANG,Kinematics,14.12,0.528
40,R_ANK_Flex_ANG,Kinematics,14.713,0.52
41,R_ANK_Flex_ANG,Kinematics,15.327,0.507
42,R_ANK_Flex_ANG,Kinematics,15.965,0.5
43,R_ANK_Flex_ANG,Kinematics,16.611,0.497
44,R_ANK_Flex_ANG,Kinematics,17.256,0.503
45,R_ANK_Flex_ANG,Kinematics,17.879,0.518
46,R_ANK_Flex_ANG,Kinematics,18.464,0.54
47,R_ANK_Flex_ANG,Kinematics,19.002,0.564
48,R_ANK_Flex_ANG,Kinematics,19.452,0.6
49,R_ANK_Flex_ANG,Kinematics,19.803,0.625
50,R_ANK_Flex_ANG,Kinematics,20.034,0.648
51,R_ANK_Flex_ANG,Kinematics,20.09,0.703
52,R_ANK_Flex_ANG,Kinematics,19.931,0.718
53,R_ANK_Flex_ANG,Kinematics,19.494,0.784
54,R_ANK_Flex_ANG,Kinematics,18.74,0.897
55,R_ANK_Flex_ANG,Kinematics,17.622,0.991
56,R_ANK_Flex_ANG,Kinematics,15.987,1.226
57,R_ANK_Flex_ANG,Kinematics,13.943,1.449
58,R_ANK_Flex_ANG,Kinematics,11.425,1.743
59,R_ANK_Flex_ANG,Kinematics,8.425,2.007
60,R_ANK_Flex_ANG,Kinematics,5.191,2.205
61,R_ANK_Flex_ANG,Kinematics,1.889,2.292
62,R_ANK_Flex_ANG,Kinematics,-1.104,2.155
63,R_ANK_Flex_ANG,Kinematics,-3.62,1.987
64,R_ANK_Flex_ANG,Kinematics,-5.028,1.622
65,R_ANK_Flex_ANG,Kinematics,-5.404,1.764
66,R_ANK_Flex_ANG,Kinematics,-4.778,2.419
67,R_ANK_Flex_ANG,Kinematics,-3.333,3.004
68,R_ANK_Flex_ANG,Kinematics,-1.566,3.277
69,R_ANK_Flex_ANG,Kinematics,0.112,3.256
70,R_ANK_Flex_ANG,Kinematics,1.463,2.937
71,R_ANK_Flex_ANG,Kinematics,2.533,2.611
72,R_ANK_Flex_ANG,Kinematics,3.346,2.267
73,R_ANK_Flex_ANG,Kinematics,4.03,1.961
74,R_ANK_Flex_ANG,Kinematics,4.644,1.678
75,R_ANK_Flex_ANG,Kinematics,5.181,1.417
76,R_ANK_Flex_ANG,Kinematics,5.625,1.233
77,R_ANK_Flex_ANG,Kinematics,5.95,1.13
78,R_ANK_Flex_ANG,Kinematics,6.149,1.134
79,R_ANK_Flex_ANG,Kinematics,6.209,1.165
80,R_ANK_Flex_ANG,Kinematics,6.141,1.221
81,R_ANK_Flex_ANG,Kinematics,5.976,1.278
82,R_ANK_Flex_ANG,Kinematics,5.698,1.306
83,R_ANK_Flex_ANG,Kinematics,5.361,1.316
84,R_ANK_Flex_ANG,Kinematics,4.96,1.307
85,R_ANK_Flex_ANG,Kinematics,4.511,1.267
86,R_ANK_Flex_ANG,Kinematics,4.044,1.239
87,R_ANK_Flex_ANG,Kinematics,3.566,1.221
88,R_ANK_Flex_ANG,Kinematics,3.101,1.211
89,R_ANK_Flex_ANG,Kinematics,2.687,1.226
90,R_ANK_Flex_ANG,Kinematics,2.376,1.203
91,R_ANK_Flex_ANG,Kinematics,2.288,1.163
92,R_ANK_Flex_ANG,Kinematics,2.389,1.158
93,R_ANK_Flex_ANG,Kinematics,2.791,1.129
94,R_ANK_Flex_ANG,Kinematics,3.477,1.178
95,R_ANK_Flex_ANG,Kinematics,4.293,1.239
96,R_ANK_Flex_ANG,Kinematics,5.242,1.247
97,R_ANK_Flex_ANG,Kinematics,6.124,1.181
98,R_ANK_Flex_ANG,Kinematics,6.931,1.077
99,R_ANK_Flex_ANG,Kinematics,7.381,0.984
100,R_ANK_Flex_ANG,Kinematics,7.581,0.982
1,L_ANK_Flex_ANG,Kinematics,10.298,0.898
2,L_ANK_Flex_ANG,Kinematics,9.279,1.113
3,L_ANK_Flex_ANG,Kinematics,8.163,1.251
4,L_ANK_Flex_ANG,Kinematics,6.93,1.275
5,L_ANK_Flex_ANG,Kinematics,6.278,1.029
6,L_ANK_Flex_ANG,Kinematics,6.226,0.886
7,L_ANK_Flex_ANG,Kinematics,7.191,1.084
8,L_ANK_Flex_ANG,Kinematics,9.228,1.479
9,L_ANK_Flex_ANG,Kinematics,11.557,1.76
10,L_ANK_Flex_ANG,Kinematics,13.942,1.759
11,L_ANK_Flex_ANG,Kinematics,15.77,1.578
12,L_ANK_Flex_ANG,Kinematics,17.221,1.374
13,L_ANK_Flex_ANG,Kinematics,18.051,1.27
14,L_ANK_Flex_ANG,Kinematics,18.572,1.181
15,L_ANK_Flex_ANG,Kinematics,18.851,1.155
16,L_ANK_Flex_ANG,Kinematics,18.905,1.106
17,L_ANK_Flex_ANG,Kinematics,18.822,1.045
18,L_ANK_Flex_ANG,Kinematics,18.583,0.968
19,L_ANK_Flex_ANG,Kinematics,18.18,0.908
20,L_ANK_Flex_ANG,Kinematics,17.642,0.837
21,L_ANK_Flex_ANG,Kinematics,16.983,0.799
22,L_ANK_Flex_ANG,Kinematics,16.257,0.785
23,L_ANK_Flex_ANG,Kinematics,15.527,0.815
24,L_ANK_Flex_ANG,Kinematics,14.844,0.858
25,L_ANK_Flex_ANG,Kinematics,14.256,0.909
26,L_ANK_Flex_ANG,Kinematics,13.79,0.939
27,L_ANK_Flex_ANG,Kinematics,13.455,0.939
28,L_ANK_Flex_ANG,Kinematics,13.231,0.931
29,L_ANK_Flex_ANG,Kinematics,13.097,0.914
30,L_ANK_Flex_ANG,Kinematics,13.045,0.891
31,L_ANK_Flex_ANG,Kinematics,13.045,0.875
32,L_ANK_Flex_ANG,Kinematics,13.098,0.859
33,L_ANK_Flex_ANG,Kinematics,13.199,0.847
34,L_ANK_Flex_ANG,Kinematics,13.348,0.845
35,L_ANK_Flex_ANG,Kinematics,13.556,0.845
36,L_ANK_Flex_ANG,Kinematics,13.82,0.85
37,L_ANK_Flex_ANG,Kinematics,14.15,0.855
38,L_ANK_Flex_ANG,Kinematics,14.55,0.861
39,L_ANK_Flex_ANG,Kinematics,15.009,0.865
40,L_ANK_Flex_ANG,Kinematics,15.53,0.867
41,L_ANK_Flex_ANG,Kinematics,16.107,0.864
42,L_ANK_Flex_ANG,Kinematics,16.718,0.858
43,L_ANK_Flex_ANG,Kinematics,17.352,0.847
44,L_ANK_Flex_ANG,Kinematics,17.986,0.835
45,L_ANK_Flex_ANG,Kinematics,18.607,0.829
46,L_ANK_Flex_ANG,Kinematics,19.195,0.816
47,L_ANK_Flex_ANG,Kinematics,19.737,0.802
48,L_ANK_Flex_ANG,Kinematics,20.229,0.793
49,L_ANK_Flex_ANG,Kinematics,20.621,0.765
50,L_ANK_Flex_ANG,Kinematics,20.904,0.736
51,L_ANK_Flex_ANG,Kinematics,21.073,0.726
52,L_ANK_Flex_ANG,Kinematics,20.957,0.689
53,L_ANK_Flex_ANG,Kinematics,20.599,0.69
54,L_ANK_Flex_ANG,Kinematics,19.95,0.762
55,L_ANK_Flex_ANG,Kinematics,18.755,0.853
56,L_ANK_Flex_ANG,Kinematics,17.138,1.068
57,L_ANK_Flex_ANG,Kinematics,15.002,1.323
58,L_ANK_Flex_ANG,Kinematics,12.298,1.559
59,L_ANK_Flex_ANG,Kinematics,9.298,1.748
60,L_ANK_Flex_ANG,Kinematics,6.102,1.8
61,L_ANK_Flex_ANG,Kinematics,3.274,1.61
62,L_ANK_Flex_ANG,Kinematics,0.987,1.346
63,L_ANK_Flex_ANG,Kinematics,-0.128,1.528
64,L_ANK_Flex_ANG,Kinematics,0.024,2.238
65,L_ANK_Flex_ANG,Kinematics,1.199,2.946
66,L_ANK_Flex_ANG,Kinematics,3.237,3.602
67,L_ANK_Flex_ANG,Kinematics,5.413,3.854
68,L_ANK_Flex_ANG,Kinematics,7.439,3.92
69,L_ANK_Flex_ANG,Kinematics,8.937,3.744
70,L_ANK_Flex_ANG,Kinematics,9.997,3.456
71,L_ANK_Flex_ANG,Kinematics,10.703,3.097
72,L_ANK_Flex_ANG,Kinematics,11.182,2.73
73,L_ANK_Flex_ANG,Kinematics,11.538,2.419
74,L_ANK_Flex_ANG,Kinematics,11.821,2.202
75,L_ANK_Flex_ANG,Kinematics,12.061,2.013
76,L_ANK_Flex_ANG,Kinematics,12.256,1.845
77,L_ANK_Flex_ANG,Kinematics,12.407,1.688
78,L_ANK_Flex_ANG,Kinematics,12.483,1.531
79,L_ANK_Flex_ANG,Kinematics,12.434,1.43
80,L_ANK_Flex_ANG,Kinematics,12.233,1.442
81,L_ANK_Flex_ANG,Kinematics,11.832,1.508
82,L_ANK_Flex_ANG,Kinematics,11.265,1.617
83,L_ANK_Flex_ANG,Kinematics,10.545,1.666
84,L_ANK_Flex_ANG,Kinematics,9.779,1.642
85,L_ANK_Flex_ANG,Kinematics,9,1.54
86,L_ANK_Flex_ANG,Kinematics,8.284,1.396
87,L_ANK_Flex_ANG,Kinematics,7.658,1.218
88,L_ANK_Flex_ANG,Kinematics,7.177,1.009
89,L_ANK_Flex_ANG,Kinematics,6.834,0.809
90,L_ANK_Flex_ANG,Kinematics,6.651,0.601
91,L_ANK_Flex_ANG,Kinematics,6.744,0.443
92,L_ANK_Flex_ANG,Kinematics,7.008,0.406
93,L_ANK_Flex_ANG,Kinematics,7.509,0.514
94,L_ANK_Flex_ANG,Kinematics,8.186,0.602
95,L_ANK_Flex_ANG,Kinematics,8.917,0.671
96,L_ANK_Flex_ANG,Kinematics,9.636,0.655
97,L_ANK_Flex_ANG,Kinematics,10.227,0.593
98,L_ANK_Flex_ANG,Kinematics,10.7,0.55
99,L_ANK_Flex_ANG,Kinematics,10.799,0.599
100,L_ANK_Flex_ANG,Kinematics,10.837,0.679
1,R_HIP_Flex_MOM,Moments,0.516,0.043
2,R_HIP_Flex_MOM,Moments,0.567,0.055
3,R_HIP_Flex_MOM,Moments,0.608,0.065
4,R_HIP_Flex_MOM,Moments,0.639,0.073
5,R_HIP_Flex_MOM,Moments,0.65,0.078
6,R_HIP_Flex_MOM,Moments,0.653,0.081
7,R_HIP_Flex_MOM,Moments,0.643,0.082
8,R_HIP_Flex_MOM,Moments,0.62,0.081
9,R_HIP_Flex_MOM,Moments,0.589,0.079
10,R_HIP_Flex_MOM,Moments,0.545,0.078
11,R_HIP_Flex_MOM,Moments,0.492,0.073
12,R_HIP_Flex_MOM,Moments,0.434,0.069
13,R_HIP_Flex_MOM,Moments,0.369,0.065
14,R_HIP_Flex_MOM,Moments,0.302,0.061
15,R_HIP_Flex_MOM,Moments,0.234,0.058
16,R_HIP_Flex_MOM,Moments,0.167,0.054
17,R_HIP_Flex_MOM,Moments,0.105,0.053
18,R_HIP_Flex_MOM,Moments,0.047,0.051
19,R_HIP_Flex_MOM,Moments,-0.002,0.051
20,R_HIP_Flex_MOM,Moments,-0.043,0.053
21,R_HIP_Flex_MOM,Moments,-0.077,0.053
22,R_HIP_Flex_MOM,Moments,-0.101,0.057
23,R_HIP_Flex_MOM,Moments,-0.119,0.061
24,R_HIP_Flex_MOM,Moments,-0.131,0.066
25,R_HIP_Flex_MOM,Moments,-0.139,0.073
26,R_HIP_Flex_MOM,Moments,-0.143,0.079
27,R_HIP_Flex_MOM,Moments,-0.146,0.087
28,R_HIP_Flex_MOM,Moments,-0.149,0.094
29,R_HIP_Flex_MOM,Moments,-0.154,0.1
30,R_HIP_Flex_MOM,Moments,-0.161,0.107
31,R_HIP_Flex_MOM,Moments,-0.171,0.112
32,R_HIP_Flex_MOM,Moments,-0.185,0.115
33,R_HIP_Flex_MOM,Moments,-0.202,0.118
34,R_HIP_Flex_MOM,Moments,-0.223,0.118
35,R_HIP_Flex_MOM,Moments,-0.246,0.116
36,R_HIP_Flex_MOM,Moments,-0.271,0.113
37,R_HIP_Flex_MOM,Moments,-0.299,0.108
38,R_HIP_Flex_MOM,Moments,-0.328,0.102
39,R_HIP_Flex_MOM,Moments,-0.36,0.095
40,R_HIP_Flex_MOM,Moments,-0.396,0.088
41,R_HIP_Flex_MOM,Moments,-0.435,0.08
42,R_HIP_Flex_MOM,Moments,-0.48,0.073
43,R_HIP_Flex_MOM,Moments,-0.53,0.067
44,R_HIP_Flex_MOM,Moments,-0.585,0.06
45,R_HIP_Flex_MOM,Moments,-0.645,0.055
46,R_HIP_Flex_MOM,Moments,-0.708,0.05
47,R_HIP_Flex_MOM,Moments,-0.77,0.048
48,R_HIP_Flex_MOM,Moments,-0.829,0.045
49,R_HIP_Flex_MOM,Moments,-0.88,0.048
50,R_HIP_Flex_MOM,Moments,-0.921,0.053
51,R_HIP_Flex_MOM,Moments,-0.948,0.058
52,R_HIP_Flex_MOM,Moments,-0.957,0.071
53,R_HIP_Flex_MOM,Moments,-0.95,0.083
54,R_HIP_Flex_MOM,Moments,-0.925,0.094
55,R_HIP_Flex_MOM,Moments,-0.887,0.11
56,R_HIP_Flex_MOM,Moments,-0.834,0.12
57,R_HIP_Flex_MOM,Moments,-0.772,0.129
58,R_HIP_Flex_MOM,Moments,-0.705,0.134
59,R_HIP_Flex_MOM,Moments,-0.632,0.133
60,R_HIP_Flex_MOM,Moments,-0.558,0.127
61,R_HIP_Flex_MOM,Moments,-0.484,0.114
62,R_HIP_Flex_MOM,Moments,-0.414,0.098
63,R_HIP_Flex_MOM,Moments,-0.347,0.079
64,R_HIP_Flex_MOM,Moments,-0.29,0.059
65,R_HIP_Flex_MOM,Moments,-0.241,0.041
66,R_HIP_Flex_MOM,Moments,-0.201,0.025
67,R_HIP_Flex_MOM,Moments,-0.172,0.016
68,R_HIP_Flex_MOM,Moments,-0.149,0.008
69,R_HIP_Flex_MOM,Moments,-0.13,0.005
70,R_HIP_Flex_MOM,Moments,-0.114,0.004
71,R_HIP_Flex_MOM,Moments,-0.098,0.005
72,R_HIP_Flex_MOM,Moments,-0.083,0.009
73,R_HIP_Flex_MOM,Moments,-0.068,0.012
74,R_HIP_Flex_MOM,Moments,-0.053,0.013
75,R_HIP_Flex_MOM,Moments,-0.042,0.013
76,R_HIP_Flex_MOM,Moments,-0.033,0.011
77,R_HIP_Flex_MOM,Moments,-0.029,0.008
78,R_HIP_Flex_MOM,Moments,-0.029,0.003
79,R_HIP_Flex_MOM,Moments,-0.034,0.002
80,R_HIP_Flex_MOM,Moments,-0.042,0.006
81,R_HIP_Flex_MOM,Moments,-0.052,0.011
82,R_HIP_Flex_MOM,Moments,-0.063,0.013
83,R_HIP_Flex_MOM,Moments,-0.072,0.014
84,R_HIP_Flex_MOM,Moments,-0.078,0.015
85,R_HIP_Flex_MOM,Moments,-0.078,0.015
86,R_HIP_Flex_MOM,Moments,-0.071,0.02
87,R_HIP_Flex_MOM,Moments,-0.056,0.027
88,R_HIP_Flex_MOM,Moments,-0.032,0.036
89,R_HIP_Flex_MOM,Moments,0,0.047
90,R_HIP_Flex_MOM,Moments,0.038,0.058
91,R_HIP_Flex_MOM,Moments,0.082,0.068
92,R_HIP_Flex_MOM,Moments,0.128,0.077
93,R_HIP_Flex_MOM,Moments,0.174,0.081
94,R_HIP_Flex_MOM,Moments,0.22,0.083
95,R_HIP_Flex_MOM,Moments,0.266,0.085
96,R_HIP_Flex_MOM,Moments,0.308,0.088
97,R_HIP_Flex_MOM,Moments,0.353,0.102
98,R_HIP_Flex_MOM,Moments,0.397,0.129
99,R_HIP_Flex_MOM,Moments,0.439,0.166
100,R_HIP_Flex_MOM,Moments,0.457,0.184
1,L_HIP_Flex_MOM,Moments,0.479,0.079
2,L_HIP_Flex_MOM,Moments,0.537,0.086
3,L_HIP_Flex_MOM,Moments,0.585,0.092
4,L_HIP_Flex_MOM,Moments,0.622,0.1
5,L_HIP_Flex_MOM,Moments,0.642,0.109
6,L_HIP_Flex_MOM,Moments,0.654,0.119
7,L_HIP_Flex_MOM,Moments,0.657,0.13
8,L_HIP_Flex_MOM,Moments,0.647,0.14
9,L_HIP_Flex_MOM,Moments,0.631,0.148
10,L_HIP_Flex_MOM,Moments,0.604,0.159
11,L_HIP_Flex_MOM,Moments,0.566,0.168
12,L_HIP_Flex_MOM,Moments,0.521,0.178
13,L_HIP_Flex_MOM,Moments,0.469,0.191
14,L_HIP_Flex_MOM,Moments,0.411,0.203
15,L_HIP_Flex_MOM,Moments,0.35,0.215
16,L_HIP_Flex_MOM,Moments,0.287,0.226
17,L_HIP_Flex_MOM,Moments,0.225,0.236
18,L_HIP_Flex_MOM,Moments,0.165,0.245
19,L_HIP_Flex_MOM,Moments,0.109,0.251
20,L_HIP_Flex_MOM,Moments,0.058,0.258
21,L_HIP_Flex_MOM,Moments,0.012,0.263
22,L_HIP_Flex_MOM,Moments,-0.028,0.267
23,L_HIP_Flex_MOM,Moments,-0.06,0.272
24,L_HIP_Flex_MOM,Moments,-0.087,0.274
25,L_HIP_Flex_MOM,Moments,-0.108,0.275
26,L_HIP_Flex_MOM,Moments,-0.125,0.276
27,L_HIP_Flex_MOM,Moments,-0.139,0.275
28,L_HIP_Flex_MOM,Moments,-0.152,0.273
29,L_HIP_Flex_MOM,Moments,-0.165,0.271
30,L_HIP_Flex_MOM,Moments,-0.179,0.27
31,L_HIP_Flex_MOM,Moments,-0.193,0.268
32,L_HIP_Flex_MOM,Moments,-0.209,0.268
33,L_HIP_Flex_MOM,Moments,-0.226,0.269
34,L_HIP_Flex_MOM,Moments,-0.244,0.27
35,L_HIP_Flex_MOM,Moments,-0.264,0.273
36,L_HIP_Flex_MOM,Moments,-0.285,0.277
37,L_HIP_Flex_MOM,Moments,-0.308,0.281
38,L_HIP_Flex_MOM,Moments,-0.334,0.285
39,L_HIP_Flex_MOM,Moments,-0.361,0.29
40,L_HIP_Flex_MOM,Moments,-0.393,0.293
41,L_HIP_Flex_MOM,Moments,-0.432,0.298
42,L_HIP_Flex_MOM,Moments,-0.475,0.304
43,L_HIP_Flex_MOM,Moments,-0.527,0.309
44,L_HIP_Flex_MOM,Moments,-0.586,0.315
45,L_HIP_Flex_MOM,Moments,-0.65,0.32
46,L_HIP_Flex_MOM,Moments,-0.719,0.324
47,L_HIP_Flex_MOM,Moments,-0.787,0.327
