Frame,Measurement,Measure_Category,Mean,SD
32,R_Trunk_Fwd_Tilt,Kinematics,-7.845,0.338
33,R_Trunk_Fwd_Tilt,Kinematics,-7.77,0.341
34,R_Trunk_Fwd_Tilt,Kinematics,-7.69,0.341
35,R_Trunk_Fwd_Tilt,Kinematics,-7.606,0.339
36,R_Trunk_Fwd_Tilt,Kinematics,-7.518,0.335
37,R_Trunk_Fwd_Tilt,Kinematics,-7.429,0.33
38,R_Trunk_Fwd_Tilt,Kinematics,-7.34,0.325
39,R_Trunk_Fwd_Tilt,Kinematics,-7.254,0.318
40,R_Trunk_Fwd_Tilt,Kinematics,-7.174,0.31
41,R_Trunk_Fwd_Tilt,Kinematics,-7.104,0.299
42,R_Trunk_Fwd_Tilt,Kinematics,-7.045,0.287
43,R_Trunk_Fwd_Tilt,Kinematics,-7,0.277
44,R_Trunk_Fwd_Tilt,Kinematics,-6.967,0.269
45,R_Trunk_Fwd_Tilt,Kinematics,-6.947,0.263
46,R_Trunk_Fwd_Tilt,Kinematics,-6.937,0.259
47,R_Trunk_Fwd_Tilt,Kinematics,-6.935,0.259
48,R_Trunk_Fwd_Tilt,Kinematics,-6.938,0.259
49,R_Trunk_Fwd_Tilt,Kinematics,-6.945,0.26
50,R_Trunk_Fwd_Tilt,Kinematics,-6.959,0.26
51,R_Trunk_Fwd_Tilt,Kinematics,-6.982,0.258
52,R_Trunk_Fwd_Tilt,Kinematics,-7.018,0.254
53,R_Trunk_Fwd_Tilt,Kinematics,-7.071,0.249
54,R_Trunk_Fwd_Tilt,Kinematics,-7.142,0.242
55,R_Trunk_Fwd_Tilt,Kinematics,-7.226,0.234
56,R_Trunk_Fwd_Tilt,Kinematics,-7.322,0.227
57,R_Trunk_Fwd_Tilt,Kinematics,-7.424,0.224
58,R_Trunk_Fwd_Tilt,Kinematics,-7.523,0.224
59,R_Trunk_Fwd_Tilt,Kinematics,-7.611,0.226
60,R_Trunk_Fwd_Tilt,Kinematics,-7.682,0.229
61,R_Trunk_Fwd_Tilt,Kinematics,-7.731,0.232
62,R_Trunk_Fwd_Tilt,Kinematics,-7.756,0.238
63,R_Trunk_Fwd_Tilt,Kinematics,-7.761,0.242
64,R_Trunk_Fwd_Tilt,Kinematics,-7.747,0.245
65,R_Trunk_Fwd_Tilt,Kinematics,-7.72,0.247
66,R_Trunk_Fwd_Tilt,Kinematics,-7.683,0.246
67,R_Trunk_Fwd_Tilt,Kinematics,-7.642,0.244
68,R_Trunk_Fwd_Tilt,Kinematics,-7.601,0.242
69,R_Trunk_Fwd_Tilt,Kinematics,-7.563,0.241
70,R_Trunk_Fwd_Tilt,Kinematics,-7.532,0.241
71,R_Trunk_Fwd_Tilt,Kinematics,-7.509,0.244
72,R_Trunk_Fwd_Tilt,Kinematics,-7.493,0.247
73,R_Trunk_Fwd_Tilt,Kinematics,-7.482,0.249
74,R_Trunk_Fwd_Tilt,Kinematics,-7.475,0.249
75,R_Trunk_Fwd_Tilt,Kinematics,-7.47,0.247
76,R_Trunk_Fwd_Tilt,Kinematics,-7.465,0.244
77,R_Trunk_Fwd_Tilt,Kinematics,-7.458,0.245
78,R_Trunk_Fwd_Tilt,Kinematics,-7.45,0.252
79,R_Trunk_Fwd_Tilt,Kinematics,-7.44,0.265
80,R_Trunk_Fwd_Tilt,Kinematics,-7.427,0.281
81,R_Trunk_Fwd_Tilt,Kinematics,-7.413,0.299
82,R_Trunk_Fwd_Tilt,Kinematics,-7.396,0.317
83,R_Trunk_Fwd_Tilt,Kinematics,-7.375,0.334
84,R_Trunk_Fwd_Tilt,Kinematics,-7.349,0.351
85,R_Trunk_Fwd_Tilt,Kinematics,-7.321,0.371
86,R_Trunk_Fwd_Tilt,Kinematics,-7.291,0.391
87,R_Trunk_Fwd_Tilt,Kinematics,-7.261,0.413
88,R_Trunk_Fwd_Tilt,Kinematics,-7.231,0.434
89,R_Trunk_Fwd_Tilt,Kinematics,-7.203,0.453
90,R_Trunk_Fwd_Tilt,Kinematics,-7.176,0.472
91,R_Trunk_Fwd_Tilt,Kinematics,-7.154,0.489
92,R_Trunk_Fwd_Tilt,Kinematics,-7.136,0.503
93,R_Trunk_Fwd_Tilt,Kinematics,-7.123,0.514
94,R_Trunk_Fwd_Tilt,Kinematics,-7.116,0.519
95,R_Trunk_Fwd_Tilt,Kinematics,-7.113,0.519
96,R_Trunk_Fwd_Tilt,Kinematics,-7.115,0.513
97,R_Trunk_Fwd_Tilt,Kinematics,-7.123,0.504
98,R_Trunk_Fwd_Tilt,Kinematics,-7.141,0.496
99,R_Trunk_Fwd_Tilt,Kinematics,-7.172,0.49
100,R_Trunk_Fwd_Tilt,Kinematics,-7.224,0.49
1,R_Trunk_Lat_Tilt,Kinematics,-2.516,0.068
2,R_Trunk_Lat_Tilt,Kinematics,-2.608,0.064
3,R_Trunk_Lat_Tilt,Kinematics,-2.698,0.065
4,R_Trunk_Lat_Tilt,Kinematics,-2.785,0.074
5,R_Trunk_Lat_Tilt,Kinematics,-2.87,0.093
6,R_Trunk_Lat_Tilt,Kinematics,-2.949,0.12
7,R_Trunk_Lat_Tilt,Kinematics,-3.02,0.151
8,R_Trunk_Lat_Tilt,Kinematics,-3.081,0.184
9,R_Trunk_Lat_Tilt,Kinematics,-3.127,0.216
10,R_Trunk_Lat_Tilt,Kinematics,-3.156,0.241
11,R_Trunk_Lat_Tilt,Kinematics,-3.165,0.258
12,R_Trunk_Lat_Tilt,Kinematics,-3.155,0.269
13,R_Trunk_Lat_Tilt,Kinematics,-3.125,0.274
14,R_Trunk_Lat_Tilt,Kinematics,-3.077,0.272
15,R_Trunk_Lat_Tilt,Kinematics,-3.015,0.265
16,R_Trunk_Lat_Tilt,Kinematics,-2.942,0.256
17,R_Trunk_Lat_Tilt,Kinematics,-2.859,0.247
18,R_Trunk_Lat_Tilt,Kinematics,-2.77,0.242
19,R_Trunk_Lat_Tilt,Kinematics,-2.67,0.242
20,R_Trunk_Lat_Tilt,Kinematics,-2.557,0.249
21,R_Trunk_Lat_Tilt,Kinematics,-2.43,0.263
22,R_Trunk_Lat_Tilt,Kinematics,-2.287,0.281
23,R_Trunk_Lat_Tilt,Kinematics,-2.127,0.304
24,R_Trunk_Lat_Tilt,Kinematics,-1.952,0.331
25,R_Trunk_Lat_Tilt,Kinematics,-1.764,0.358
26,R_Trunk_Lat_Tilt,Kinematics,-1.567,0.383
27,R_Trunk_Lat_Tilt,Kinematics,-1.365,0.406
28,R_Trunk_Lat_Tilt,Kinematics,-1.161,0.426
29,R_Trunk_Lat_Tilt,Kinematics,-0.959,0.444
30,R_Trunk_Lat_Tilt,Kinematics,-0.761,0.458
31,R_Trunk_Lat_Tilt,Kinematics,-0.57,0.466
32,R_Trunk_Lat_Tilt,Kinematics,-0.39,0.466
33,R_Trunk_Lat_Tilt,Kinematics,-0.224,0.46
34,R_Trunk_Lat_Tilt,Kinematics,-0.072,0.447
35,R_Trunk_Lat_Tilt,Kinematics,0.06,0.426
36,R_Trunk_Lat_Tilt,Kinematics,0.172,0.404
37,R_Trunk_Lat_Tilt,Kinematics,0.262,0.381
38,R_Trunk_Lat_Tilt,Kinematics,0.331,0.36
39,R_Trunk_Lat_Tilt,Kinematics,0.379,0.34
40,R_Trunk_Lat_Tilt,Kinematics,0.409,0.322
41,R_Trunk_Lat_Tilt,Kinematics,0.423,0.308
42,R_Trunk_Lat_Tilt,Kinematics,0.426,0.297
43,R_Trunk_Lat_Tilt,Kinematics,0.422,0.29
44,R_Trunk_Lat_Tilt,Kinematics,0.417,0.288
45,R_Trunk_Lat_Tilt,Kinematics,0.417,0.289
46,R_Trunk_Lat_Tilt,Kinematics,0.428,0.292
47,R_Trunk_Lat_Tilt,Kinematics,0.451,0.296
48,R_Trunk_Lat_Tilt,Kinematics,0.487,0.299
49,R_Trunk_Lat_Tilt,Kinematics,0.533,0.302
50,R_Trunk_Lat_Tilt,Kinematics,0.588,0.303
51,R_Trunk_Lat_Tilt,Kinematics,0.647,0.305
52,R_Trunk_Lat_Tilt,Kinematics,0.707,0.308
53,R_Trunk_Lat_Tilt,Kinematics,0.767,0.316
54,R_Trunk_Lat_Tilt,Kinematics,0.826,0.328
55,R_Trunk_Lat_Tilt,Kinematics,0.882,0.345
56,R_Trunk_Lat_Tilt,Kinematics,0.936,0.365
57,R_Trunk_Lat_Tilt,Kinematics,0.987,0.388
58,R_Trunk_Lat_Tilt,Kinematics,1.033,0.411
59,R_Trunk_Lat_Tilt,Kinematics,1.07,0.433
60,R_Trunk_Lat_Tilt,Kinematics,1.093,0.455
61,R_Trunk_Lat_Tilt,Kinematics,1.099,0.477
62,R_Trunk_Lat_Tilt,Kinematics,1.086,0.496
63,R_Trunk_Lat_Tilt,Kinematics,1.056,0.512
64,R_Trunk_Lat_Tilt,Kinematics,1.014,0.525
65,R_Trunk_Lat_Tilt,Kinematics,0.965,0.534
66,R_Trunk_Lat_Tilt,Kinematics,0.915,0.54
67,R_Trunk_Lat_Tilt,Kinematics,0.865,0.543
68,R_Trunk_Lat_Tilt,Kinematics,0.816,0.543
69,R_Trunk_Lat_Tilt,Kinematics,0.762,0.543
70,R_Trunk_Lat_Tilt,Kinematics,0.699,0.544
71,R_Trunk_Lat_Tilt,Kinematics,0.62,0.546
72,R_Trunk_Lat_Tilt,Kinematics,0.521,0.55
73,R_Trunk_Lat_Tilt,Kinematics,0.398,0.553
74,R_Trunk_Lat_Tilt,Kinematics,0.252,0.557
75,R_Trunk_Lat_Tilt,Kinematics,0.086,0.562
76,R_Trunk_Lat_Tilt,Kinematics,-0.094,0.565
77,R_Trunk_Lat_Tilt,Kinematics,-0.283,0.564
78,R_Trunk_Lat_Tilt,Kinematics,-0.472,0.559
79,R_Trunk_Lat_Tilt,Kinematics,-0.654,0.549
80,R_Trunk_Lat_Tilt,Kinematics,-0.823,0.536
81,R_Trunk_Lat_Tilt,Kinematics,-0.974,0.52
82,R_Trunk_Lat_Tilt,Kinematics,-1.108,0.501
83,R_Trunk_Lat_Tilt,Kinematics,-1.223,0.481
84,R_Trunk_Lat_Tilt,Kinematics,-1.323,0.459
85,R_Trunk_Lat_Tilt,Kinematics,-1.41,0.438
86,R_Trunk_Lat_Tilt,Kinematics,-1.485,0.417
87,R_Trunk_Lat_Tilt,Kinematics,-1.551,0.397
88,R_Trunk_Lat_Tilt,Kinematics,-1.609,0.378
89,R_Trunk_Lat_Tilt,Kinematics,-1.66,0.362
90,R_Trunk_Lat_Tilt,Kinematics,-1.708,0.348
91,R_Trunk_Lat_Tilt,Kinematics,-1.754,0.337
92,R_Trunk_Lat_Tilt,Kinematics,-1.801,0.331
93,R_Trunk_Lat_Tilt,Kinematics,-1.853,0.331
94,R_Trunk_Lat_Tilt,Kinematics,-1.913,0.336
95,R_Trunk_Lat_Tilt,Kinematics,-1.981,0.346
96,R_Trunk_Lat_Tilt,Kinematics,-2.057,0.359
97,R_Trunk_Lat_Tilt,Kinematics,-2.141,0.372
98,R_Trunk_Lat_Tilt,Kinematics,-2.227,0.385
99,R_Trunk_Lat_Tilt,Kinematics,-2.313,0.395
100,R_Trunk_Lat_Tilt,Kinematics,-2.398,0.401
1,R_Pelvis_Fwd_Tilt,Kinematics,6.042,0.711
2,R_Pelvis_Fwd_Tilt,Kinematics,5.895,0.704
3,R_Pelvis_Fwd_Tilt,Kinematics,5.72,0.693
4,R_Pelvis_Fwd_Tilt,Kinematics,5.519,0.676
5,R_Pelvis_Fwd_Tilt,Kinematics,5.299,0.65
6,R_Pelvis_Fwd_Tilt,Kinematics,5.077,0.616
7,R_Pelvis_Fwd_Tilt,Kinematics,4.867,0.577
8,R_Pelvis_Fwd_Tilt,Kinematics,4.683,0.536
9,R_Pelvis_Fwd_Tilt,Kinematics,4.535,0.498
10,R_Pelvis_Fwd_Tilt,Kinematics,4.424,0.47
11,R_Pelvis_Fwd_Tilt,Kinematics,4.34,0.453
12,R_Pelvis_Fwd_Tilt,Kinematics,4.274,0.446
13,R_Pelvis_Fwd_Tilt,Kinematics,4.214,0.448
14,R_Pelvis_Fwd_Tilt,Kinematics,4.147,0.456
15,R_Pelvis_Fwd_Tilt,Kinematics,4.068,0.467
16,R_Pelvis_Fwd_Tilt,Kinematics,3.977,0.479
17,R_Pelvis_Fwd_Tilt,Kinematics,3.881,0.487
18,R_Pelvis_Fwd_Tilt,Kinematics,3.789,0.491
19,R_Pelvis_Fwd_Tilt,Kinematics,3.72,0.489
20,R_Pelvis_Fwd_Tilt,Kinematics,3.685,0.48
21,R_Pelvis_Fwd_Tilt,Kinematics,3.694,0.466
22,R_Pelvis_Fwd_Tilt,Kinematics,3.751,0.452
23,R_Pelvis_Fwd_Tilt,Kinematics,3.854,0.436
24,R_Pelvis_Fwd_Tilt,Kinematics,3.994,0.417
25,R_Pelvis_Fwd_Tilt,Kinematics,4.157,0.399
26,R_Pelvis_Fwd_Tilt,Kinematics,4.331,0.38
27,R_Pelvis_Fwd_Tilt,Kinematics,4.507,0.361
28,R_Pelvis_Fwd_Tilt,Kinematics,4.676,0.344
29,R_Pelvis_Fwd_Tilt,Kinematics,4.839,0.332
30,R_Pelvis_Fwd_Tilt,Kinematics,4.994,0.323
31,R_Pelvis_Fwd_Tilt,Kinematics,5.145,0.319
32,R_Pelvis_Fwd_Tilt,Kinematics,5.295,0.314
33,R_Pelvis_Fwd_Tilt,Kinematics,5.45,0.309
34,R_Pelvis_Fwd_Tilt,Kinematics,5.613,0.302
35,R_Pelvis_Fwd_Tilt,Kinematics,5.788,0.293
36,R_Pelvis_Fwd_Tilt,Kinematics,5.976,0.287
37,R_Pelvis_Fwd_Tilt,Kinematics,6.176,0.284
38,R_Pelvis_Fwd_Tilt,Kinematics,6.384,0.285
39,R_Pelvis_Fwd_Tilt,Kinematics,6.59,0.289
40,R_Pelvis_Fwd_Tilt,Kinematics,6.782,0.294
41,R_Pelvis_Fwd_Tilt,Kinematics,6.946,0.3
42,R_Pelvis_Fwd_Tilt,Kinematics,7.07,0.31
43,R_Pelvis_Fwd_Tilt,Kinematics,7.144,0.325
44,R_Pelvis_Fwd_Tilt,Kinematics,7.169,0.341
45,R_Pelvis_Fwd_Tilt,Kinematics,7.147,0.354
46,R_Pelvis_Fwd_Tilt,Kinematics,7.086,0.368
47,R_Pelvis_Fwd_Tilt,Kinematics,7.004,0.381
48,R_Pelvis_Fwd_Tilt,Kinematics,6.917,0.392
49,R_Pelvis_Fwd_Tilt,Kinematics,6.839,0.398
50,R_Pelvis_Fwd_Tilt,Kinematics,6.772,0.4
51,R_Pelvis_Fwd_Tilt,Kinematics,6.713,0.397
52,R_Pelvis_Fwd_Tilt,Kinematics,6.652,0.39
53,R_Pelvis_Fwd_Tilt,Kinematics,6.574,0.377
54,R_Pelvis_Fwd_Tilt,Kinematics,6.471,0.357
55,R_Pelvis_Fwd_Tilt,Kinematics,6.339,0.334
56,R_Pelvis_Fwd_Tilt,Kinematics,6.182,0.311
57,R_Pelvis_Fwd_Tilt,Kinematics,6.007,0.292
58,R_Pelvis_Fwd_Tilt,Kinematics,5.836,0.275
59,R_Pelvis_Fwd_Tilt,Kinematics,5.683,0.261
60,R_Pelvis_Fwd_Tilt,Kinematics,5.564,0.251
61,R_Pelvis_Fwd_Tilt,Kinematics,5.482,0.241
62,R_Pelvis_Fwd_Tilt,Kinematics,5.432,0.235
63,R_Pelvis_Fwd_Tilt,Kinematics,5.403,0.23
64,R_Pelvis_Fwd_Tilt,Kinematics,5.383,0.226
65,R_Pelvis_Fwd_Tilt,Kinematics,5.364,0.223
66,R_Pelvis_Fwd_Tilt,Kinematics,5.341,0.223
67,R_Pelvis_Fwd_Tilt,Kinematics,5.317,0.223
68,R_Pelvis_Fwd_Tilt,Kinematics,5.296,0.224
69,R_Pelvis_Fwd_Tilt,Kinematics,5.285,0.228
70,R_Pelvis_Fwd_Tilt,Kinematics,5.29,0.236
71,R_Pelvis_Fwd_Tilt,Kinematics,5.318,0.249
72,R_Pelvis_Fwd_Tilt,Kinematics,5.368,0.264
73,R_Pelvis_Fwd_Tilt,Kinematics,5.439,0.277
74,R_Pelvis_Fwd_Tilt,Kinematics,5.529,0.287
75,R_Pelvis_Fwd_Tilt,Kinematics,5.634,0.292
76,R_Pelvis_Fwd_Tilt,Kinematics,5.749,0.295
77,R_Pelvis_Fwd_Tilt,Kinematics,5.868,0.295
78,R_Pelvis_Fwd_Tilt,Kinematics,5.985,0.295
79,R_Pelvis_Fwd_Tilt,Kinematics,6.095,0.295
80,R_Pelvis_Fwd_Tilt,Kinematics,6.194,0.294
81,R_Pelvis_Fwd_Tilt,Kinematics,6.28,0.293
82,R_Pelvis_Fwd_Tilt,Kinematics,6.353,0.291
83,R_Pelvis_Fwd_Tilt,Kinematics,6.413,0.286
84,R_Pelvis_Fwd_Tilt,Kinematics,6.459,0.276
85,R_Pelvis_Fwd_Tilt,Kinematics,6.491,0.266
86,R_Pelvis_Fwd_Tilt,Kinematics,6.507,0.256
87,R_Pelvis_Fwd_Tilt,Kinematics,6.507,0.247
88,R_Pelvis_Fwd_Tilt,Kinematics,6.493,0.242
89,R_Pelvis_Fwd_Tilt,Kinematics,6.465,0.242
90,R_Pelvis_Fwd_Tilt,Kinematics,6.421,0.25
91,R_Pelvis_Fwd_Tilt,Kinematics,6.361,0.266
92,R_Pelvis_Fwd_Tilt,Kinematics,6.287,0.291
93,R_Pelvis_Fwd_Tilt,Kinematics,6.198,0.324
94,R_Pelvis_Fwd_Tilt,Kinematics,6.099,0.362
95,R_Pelvis_Fwd_Tilt,Kinematics,5.995,0.4
96,R_Pelvis_Fwd_Tilt,Kinematics,5.89,0.434
97,R_Pelvis_Fwd_Tilt,Kinematics,5.789,0.461
98,R_Pelvis_Fwd_Tilt,Kinematics,5.692,0.48
99,R_Pelvis_Fwd_Tilt,Kinematics,5.598,0.494
100,R_Pelvis_Fwd_Tilt,Kinematics,5.501,0.505
1,R_Pelvis_Lat_Tilt,Kinematics,-1.498,0.223
2,R_Pelvis_Lat_Tilt,Kinematics,-1.358,0.259
3,R_Pelvis_Lat_Tilt,Kinematics,-1.119,0.296
4,R_Pelvis_Lat_Tilt,Kinematics,-0.782,0.328
5,R_Pelvis_Lat_Tilt,Kinematics,-0.35,0.352
6,R_Pelvis_Lat_Tilt,Kinematics,0.168,0.365
7,R_Pelvis_Lat_Tilt,Kinematics,0.749,0.372
8,R_Pelvis_Lat_Tilt,Kinematics,1.377,0.37
9,R_Pelvis_Lat_Tilt,Kinematics,2.037,0.361
10,R_Pelvis_Lat_Tilt,Kinematics,2.706,0.347
11,R_Pelvis_Lat_Tilt,Kinematics,3.363,0.329
12,R_Pelvis_Lat_Tilt,Kinematics,3.983,0.31
13,R_Pelvis_Lat_Tilt,Kinematics,4.54,0.29
14,R_Pelvis_Lat_Tilt,Kinematics,5.011,0.272
15,R_Pelvis_Lat_Tilt,Kinematics,5.378,0.248
16,R_Pelvis_Lat_Tilt,Kinematics,5.628,0.225
17,R_Pelvis_Lat_Tilt,Kinematics,5.756,0.205
18,R_Pelvis_Lat_Tilt,Kinematics,5.766,0.204
19,R_Pelvis_Lat_Tilt,Kinematics,5.662,0.221
20,R_Pelvis_Lat_Tilt,Kinematics,5.458,0.26
21,R_Pelvis_Lat_Tilt,Kinematics,5.17,0.313
22,R_Pelvis_Lat_Tilt,Kinematics,4.809,0.37
23,R_Pelvis_Lat_Tilt,Kinematics,4.39,0.417
24,R_Pelvis_Lat_Tilt,Kinematics,3.926,0.446
25,R_Pelvis_Lat_Tilt,Kinematics,3.432,0.455
26,R_Pelvis_Lat_Tilt,Kinematics,2.921,0.441
27,R_Pelvis_Lat_Tilt,Kinematics,2.404,0.411
28,R_Pelvis_Lat_Tilt,Kinematics,1.894,0.37
29,R_Pelvis_Lat_Tilt,Kinematics,1.4,0.327
30,R_Pelvis_Lat_Tilt,Kinematics,0.933,0.285
31,R_Pelvis_Lat_Tilt,Kinematics,0.499,0.249
32,R_Pelvis_Lat_Tilt,Kinematics,0.103,0.214
33,R_Pelvis_Lat_Tilt,Kinematics,-0.253,0.186
34,R_Pelvis_Lat_Tilt,Kinematics,-0.57,0.162
35,R_Pelvis_Lat_Tilt,Kinematics,-0.847,0.143
36,R_Pelvis_Lat_Tilt,Kinematics,-1.085,0.133
37,R_Pelvis_Lat_Tilt,Kinematics,-1.289,0.133
38,R_Pelvis_Lat_Tilt,Kinematics,-1.465,0.139
39,R_Pelvis_Lat_Tilt,Kinematics,-1.613,0.148
40,R_Pelvis_Lat_Tilt,Kinematics,-1.735,0.161
41,R_Pelvis_Lat_Tilt,Kinematics,-1.835,0.173
42,R_Pelvis_Lat_Tilt,Kinematics,-1.918,0.182
43,R_Pelvis_Lat_Tilt,Kinematics,-1.986,0.186
44,R_Pelvis_Lat_Tilt,Kinematics,-2.045,0.186
45,R_Pelvis_Lat_Tilt,Kinematics,-2.097,0.182
46,R_Pelvis_Lat_Tilt,Kinematics,-2.144,0.177
47,R_Pelvis_Lat_Tilt,Kinematics,-2.186,0.172
48,R_Pelvis_Lat_Tilt,Kinematics,-2.224,0.169
49,R_Pelvis_Lat_Tilt,Kinematics,-2.263,0.168
50,R_Pelvis_Lat_Tilt,Kinematics,-2.309,0.17
51,R_Pelvis_Lat_Tilt,Kinematics,-2.376,0.173
52,R_Pelvis_Lat_Tilt,Kinematics,-2.478,0.176
53,R_Pelvis_Lat_Tilt,Kinematics,-2.636,0.178
54,R_Pelvis_Lat_Tilt,Kinematics,-2.861,0.178
55,R_Pelvis_Lat_Tilt,Kinematics,-3.152,0.176
56,R_Pelvis_Lat_Tilt,Kinematics,-3.507,0.17
57,R_Pelvis_Lat_Tilt,Kinematics,-3.924,0.16
58,R_Pelvis_Lat_Tilt,Kinematics,-4.387,0.145
59,R_Pelvis_Lat_Tilt,Kinematics,-4.878,0.126
60,R_Pelvis_Lat_Tilt,Kinematics,-5.381,0.104
61,R_Pelvis_Lat_Tilt,Kinematics,-5.871,0.082
62,R_Pelvis_Lat_Tilt,Kinematics,-6.321,0.062
63,R_Pelvis_Lat_Tilt,Kinematics,-6.714,0.051
64,R_Pelvis_Lat_Tilt,Kinematics,-7.03,0.046
65,R_Pelvis_Lat_Tilt,Kinematics,-7.259,0.041
66,R_Pelvis_Lat_Tilt,Kinematics,-7.396,0.04
67,R_Pelvis_Lat_Tilt,Kinematics,-7.436,0.045
68,R_Pelvis_Lat_Tilt,Kinematics,-7.382,0.069
69,R_Pelvis_Lat_Tilt,Kinematics,-7.243,0.111
70,R_Pelvis_Lat_Tilt,Kinematics,-7.026,0.164
71,R_Pelvis_Lat_Tilt,Kinematics,-6.739,0.226
72,R_Pelvis_Lat_Tilt,Kinematics,-6.4,0.291
73,R_Pelvis_Lat_Tilt,Kinematics,-6.021,0.349
74,R_Pelvis_Lat_Tilt,Kinematics,-5.615,0.392
75,R_Pelvis_Lat_Tilt,Kinematics,-5.193,0.421
76,R_Pelvis_Lat_Tilt,Kinematics,-4.761,0.435
77,R_Pelvis_Lat_Tilt,Kinematics,-4.319,0.435
78,R_Pelvis_Lat_Tilt,Kinematics,-3.873,0.426
79,R_Pelvis_Lat_Tilt,Kinematics,-3.428,0.404
80,R_Pelvis_Lat_Tilt,Kinematics,-2.99,0.372
81,R_Pelvis_Lat_Tilt,Kinematics,-2.57,0.336
82,R_Pelvis_Lat_Tilt,Kinematics,-2.178,0.3
83,R_Pelvis_Lat_Tilt,Kinematics,-1.823,0.261
84,R_Pelvis_Lat_Tilt,Kinematics,-1.514,0.229
85,R_Pelvis_Lat_Tilt,Kinematics,-1.25,0.205
86,R_Pelvis_Lat_Tilt,Kinematics,-1.032,0.192
87,R_Pelvis_Lat_Tilt,Kinematics,-0.859,0.199
88,R_Pelvis_Lat_Tilt,Kinematics,-0.73,0.226
89,R_Pelvis_Lat_Tilt,Kinematics,-0.643,0.264
90,R_Pelvis_Lat_Tilt,Kinematics,-0.599,0.314
91,R_Pelvis_Lat_Tilt,Kinematics,-0.595,0.37
92,R_Pelvis_Lat_Tilt,Kinematics,-0.628,0.426
93,R_Pelvis_Lat_Tilt,Kinematics,-0.699,0.478
94,R_Pelvis_Lat_Tilt,Kinematics,-0.8,0.52
95,R_Pelvis_Lat_Tilt,Kinematics,-0.92,0.549
96,R_Pelvis_Lat_Tilt,Kinematics,-1.045,0.563
97,R_Pelvis_Lat_Tilt,Kinematics,-1.158,0.554
98,R_Pelvis_Lat_Tilt,Kinematics,-1.239,0.525
99,R_Pelvis_Lat_Tilt,Kinematics,-1.273,0.477
100,R_Pelvis_Lat_Tilt,Kinematics,-1.245,0.417
1,R_HIP_Flex_ANG,Kinematics,19.027,0.631
2,R_HIP_Flex_ANG,Kinematics,19.192,0.626
3,R_HIP_Flex_ANG,Kinematics,19.317,0.591
4,R_HIP_Flex_ANG,Kinematics,19.37,0.544
5,R_HIP_Flex_ANG,Kinematics,19.338,0.505
6,R_HIP_Flex_ANG,Kinematics,19.229,0.479
7,R_HIP_Flex_ANG,Kinematics,19.077,0.469
8,R_HIP_Flex_ANG,Kinematics,18.902,0.472
9,R_HIP_Flex_ANG,Kinematics,18.716,0.484
10,R_HIP_Flex_ANG,Kinematics,18.51,0.504
11,R_HIP_Flex_ANG,Kinematics,18.254,0.536
12,R_HIP_Flex_ANG,Kinematics,17.912,0.58
13,R_HIP_Flex_ANG,Kinematics,17.444,0.643
14,R_HIP_Flex_ANG,Kinematics,16.829,0.711
15,R_HIP_Flex_ANG,Kinematics,16.064,0.787
16,R_HIP_Flex_ANG,Kinematics,15.166,0.855
17,R_HIP_Flex_ANG,Kinematics,14.168,0.913
