Frame,Measurement,Measure_Category,Mean,SD
21,R_HIP_Flex_ANG,Kinematics,22.403,2.109
22,R_HIP_Flex_ANG,Kinematics,20.945,2.169
23,R_HIP_Flex_ANG,Kinematics,19.417,2.209
24,R_HIP_Flex_ANG,Kinematics,17.85,2.233
25,R_HIP_Flex_ANG,Kinematics,16.25,2.235
26,R_HIP_Flex_ANG,Kinematics,14.639,2.217
27,R_HIP_Flex_ANG,Kinematics,13.027,2.186
28,R_HIP_Flex_ANG,Kinematics,11.432,2.139
29,R_HIP_Flex_ANG,Kinematics,9.86,2.081
30,R_HIP_Flex_ANG,Kinematics,8.32,2.021
31,R_HIP_Flex_ANG,Kinematics,6.819,1.958
32,R_HIP_Flex_ANG,Kinematics,5.356,1.899
33,R_HIP_Flex_ANG,Kinematics,3.937,1.849
34,R_HIP_Flex_ANG,Kinematics,2.556,1.801
35,R_HIP_Flex_ANG,Kinematics,1.232,1.766
36,R_HIP_Flex_ANG,Kinematics,-0.057,1.73
37,R_HIP_Flex_ANG,Kinematics,-1.294,1.696
38,R_HIP_Flex_ANG,Kinematics,-2.486,1.657
39,R_HIP_Flex_ANG,Kinematics,-3.64,1.613
40,R_HIP_Flex_ANG,Kinematics,-4.74,1.559
41,R_HIP_Flex_ANG,Kinematics,-5.811,1.497
42,R_HIP_Flex_ANG,Kinematics,-6.832,1.424
43,R_HIP_Flex_ANG,Kinematics,-7.812,1.34
44,R_HIP_Flex_ANG,Kinematics,-8.756,1.252
45,R_HIP_Flex_ANG,Kinematics,-9.642,1.155
46,R_HIP_Flex_ANG,Kinematics,-10.489,1.056
47,R_HIP_Flex_ANG,Kinematics,-11.272,0.967
48,R_HIP_Flex_ANG,Kinematics,-11.991,0.868
49,R_HIP_Flex_ANG,Kinematics,-12.643,0.796
50,R_HIP_Flex_ANG,Kinematics,-13.2,0.717
51,R_HIP_Flex_ANG,Kinematics,-13.668,0.65
52,R_HIP_Flex_ANG,Kinematics,-14.039,0.603
53,R_HIP_Flex_ANG,Kinematics,-14.262,0.534
54,R_HIP_Flex_ANG,Kinematics,-14.356,0.514
55,R_HIP_Flex_ANG,Kinematics,-14.288,0.481
56,R_HIP_Flex_ANG,Kinematics,-14.016,0.525
57,R_HIP_Flex_ANG,Kinematics,-13.598,0.614
58,R_HIP_Flex_ANG,Kinematics,-12.915,0.784
59,R_HIP_Flex_ANG,Kinematics,-12.044,1.011
60,R_HIP_Flex_ANG,Kinematics,-10.964,1.251
61,R_HIP_Flex_ANG,Kinematics,-9.6,1.536
62,R_HIP_Flex_ANG,Kinematics,-8.088,1.829
63,R_HIP_Flex_ANG,Kinematics,-6.328,2.09
64,R_HIP_Flex_ANG,Kinematics,-4.425,2.354
65,R_HIP_Flex_ANG,Kinematics,-2.376,2.572
66,R_HIP_Flex_ANG,Kinematics,-0.211,2.744
67,R_HIP_Flex_ANG,Kinematics,2.001,2.884
68,R_HIP_Flex_ANG,Kinematics,4.272,2.948
69,R_HIP_Flex_ANG,Kinematics,6.509,2.965
70,R_HIP_Flex_ANG,Kinematics,8.715,2.934
71,R_HIP_Flex_ANG,Kinematics,10.849,2.869
72,R_HIP_Flex_ANG,Kinematics,12.877,2.741
73,R_HIP_Flex_ANG,Kinematics,14.791,2.622
74,R_HIP_Flex_ANG,Kinematics,16.575,2.438
75,R_HIP_Flex_ANG,Kinematics,18.199,2.269
76,R_HIP_Flex_ANG,Kinematics,19.711,2.095
77,R_HIP_Flex_ANG,Kinematics,21.042,1.888
78,R_HIP_Flex_ANG,Kinematics,22.248,1.713
79,R_HIP_Flex_ANG,Kinematics,23.325,1.52
80,R_HIP_Flex_ANG,Kinematics,24.251,1.35
81,R_HIP_Flex_ANG,Kinematics,25.086,1.182
82,R_HIP_Flex_ANG,Kinematics,25.77,1.031
83,R_HIP_Flex_ANG,Kinematics,26.362,0.9
84,R_HIP_Flex_ANG,Kinematics,26.844,0.786
85,R_HIP_Flex_ANG,Kinematics,27.215,0.716
86,R_HIP_Flex_ANG,Kinematics,27.507,0.677
87,R_HIP_Flex_ANG,Kinematics,27.701,0.679
88,R_HIP_Flex_ANG,Kinematics,27.844,0.7
89,R_HIP_Flex_ANG,Kinematics,27.915,0.709
90,R_HIP_Flex_ANG,Kinematics,27.967,0.709
91,R_HIP_Flex_ANG,Kinematics,27.993,0.681
92,R_HIP_Flex_ANG,Kinematics,28.012,0.639
93,R_HIP_Flex_ANG,Kinematics,28.046,0.567
94,R_HIP_Flex_ANG,Kinematics,28.091,0.491
95,R_HIP_Flex_ANG,Kinematics,28.153,0.41
96,R_HIP_Flex_ANG,Kinematics,28.248,0.347
97,R_HIP_Flex_ANG,Kinematics,28.365,0.325
98,R_HIP_Flex_ANG,Kinematics,28.509,0.356
99,R_HIP_Flex_ANG,Kinematics,28.685,0.418
100,R_HIP_Flex_ANG,Kinematics,28.874,0.495
1,R_HIP_Abd_ANG,Kinematics,-1.327,0.832
2,R_HIP_Abd_ANG,Kinematics,-1.095,0.864
3,R_HIP_Abd_ANG,Kinematics,-0.829,0.887
4,R_HIP_Abd_ANG,Kinematics,-0.499,0.894
5,R_HIP_Abd_ANG,Kinematics,-0.121,0.88
6,R_HIP_Abd_ANG,Kinematics,0.284,0.855
7,R_HIP_Abd_ANG,Kinematics,0.718,0.807
8,R_HIP_Abd_ANG,Kinematics,1.157,0.752
9,R_HIP_Abd_ANG,Kinematics,1.586,0.676
10,R_HIP_Abd_ANG,Kinematics,1.996,0.597
11,R_HIP_Abd_ANG,Kinematics,2.374,0.511
12,R_HIP_Abd_ANG,Kinematics,2.705,0.423
13,R_HIP_Abd_ANG,Kinematics,2.986,0.352
14,R_HIP_Abd_ANG,Kinematics,3.203,0.29
15,R_HIP_Abd_ANG,Kinematics,3.361,0.256
16,R_HIP_Abd_ANG,Kinematics,3.45,0.257
17,R_HIP_Abd_ANG,Kinematics,3.489,0.269
18,R_HIP_Abd_ANG,Kinematics,3.463,0.307
19,R_HIP_Abd_ANG,Kinematics,3.392,0.349
20,R_HIP_Abd_ANG,Kinematics,3.282,0.386
21,R_HIP_Abd_ANG,Kinematics,3.128,0.431
22,R_HIP_Abd_ANG,Kinematics,2.95,0.464
23,R_HIP_Abd_ANG,Kinematics,2.742,0.493
24,R_HIP_Abd_ANG,Kinematics,2.516,0.515
25,R_HIP_Abd_ANG,Kinematics,2.274,0.521
26,R_HIP_Abd_ANG,Kinematics,2.026,0.518
27,R_HIP_Abd_ANG,Kinematics,1.777,0.502
28,R_HIP_Abd_ANG,Kinematics,1.54,0.477
29,R_HIP_Abd_ANG,Kinematics,1.322,0.443
30,R_HIP_Abd_ANG,Kinematics,1.13,0.412
31,R_HIP_Abd_ANG,Kinematics,0.975,0.378
32,R_HIP_Abd_ANG,Kinematics,0.855,0.352
33,R_HIP_Abd_ANG,Kinematics,0.773,0.333
34,R_HIP_Abd_ANG,Kinematics,0.727,0.324
35,R_HIP_Abd_ANG,Kinematics,0.721,0.319
36,R_HIP_Abd_ANG,Kinematics,0.737,0.325
37,R_HIP_Abd_ANG,Kinematics,0.776,0.331
38,R_HIP_Abd_ANG,Kinematics,0.831,0.337
39,R_HIP_Abd_ANG,Kinematics,0.895,0.343
40,R_HIP_Abd_ANG,Kinematics,0.967,0.34
41,R_HIP_Abd_ANG,Kinematics,1.041,0.338
42,R_HIP_Abd_ANG,Kinematics,1.116,0.326
43,R_HIP_Abd_ANG,Kinematics,1.186,0.315
44,R_HIP_Abd_ANG,Kinematics,1.249,0.304
45,R_HIP_Abd_ANG,Kinematics,1.292,0.289
46,R_HIP_Abd_ANG,Kinematics,1.315,0.278
47,R_HIP_Abd_ANG,Kinematics,1.297,0.264
48,R_HIP_Abd_ANG,Kinematics,1.228,0.26
49,R_HIP_Abd_ANG,Kinematics,1.103,0.263
50,R_HIP_Abd_ANG,Kinematics,0.893,0.29
51,R_HIP_Abd_ANG,Kinematics,0.606,0.339
52,R_HIP_Abd_ANG,Kinematics,0.24,0.406
53,R_HIP_Abd_ANG,Kinematics,-0.229,0.499
54,R_HIP_Abd_ANG,Kinematics,-0.771,0.587
55,R_HIP_Abd_ANG,Kinematics,-1.392,0.686
56,R_HIP_Abd_ANG,Kinematics,-2.076,0.766
57,R_HIP_Abd_ANG,Kinematics,-2.793,0.837
58,R_HIP_Abd_ANG,Kinematics,-3.537,0.874
59,R_HIP_Abd_ANG,Kinematics,-4.272,0.885
60,R_HIP_Abd_ANG,Kinematics,-4.987,0.863
61,R_HIP_Abd_ANG,Kinematics,-5.627,0.797
62,R_HIP_Abd_ANG,Kinematics,-6.211,0.702
63,R_HIP_Abd_ANG,Kinematics,-6.682,0.588
64,R_HIP_Abd_ANG,Kinematics,-7.046,0.457
65,R_HIP_Abd_ANG,Kinematics,-7.298,0.327
66,R_HIP_Abd_ANG,Kinematics,-7.399,0.28
67,R_HIP_Abd_ANG,Kinematics,-7.403,0.318
68,R_HIP_Abd_ANG,Kinematics,-7.253,0.416
69,R_HIP_Abd_ANG,Kinematics,-7.009,0.559
70,R_HIP_Abd_ANG,Kinematics,-6.663,0.669
71,R_HIP_Abd_ANG,Kinematics,-6.245,0.77
72,R_HIP_Abd_ANG,Kinematics,-5.769,0.844
73,R_HIP_Abd_ANG,Kinematics,-5.249,0.885
74,R_HIP_Abd_ANG,Kinematics,-4.72,0.905
75,R_HIP_Abd_ANG,Kinematics,-4.189,0.891
76,R_HIP_Abd_ANG,Kinematics,-3.673,0.865
77,R_HIP_Abd_ANG,Kinematics,-3.202,0.804
78,R_HIP_Abd_ANG,Kinematics,-2.771,0.74
79,R_HIP_Abd_ANG,Kinematics,-2.392,0.662
80,R_HIP_Abd_ANG,Kinematics,-2.083,0.581
81,R_HIP_Abd_ANG,Kinematics,-1.82,0.503
82,R_HIP_Abd_ANG,Kinematics,-1.632,0.434
83,R_HIP_Abd_ANG,Kinematics,-1.486,0.376
84,R_HIP_Abd_ANG,Kinematics,-1.392,0.332
85,R_HIP_Abd_ANG,Kinematics,-1.335,0.302
86,R_HIP_Abd_ANG,Kinematics,-1.305,0.283
87,R_HIP_Abd_ANG,Kinematics,-1.299,0.277
88,R_HIP_Abd_ANG,Kinematics,-1.307,0.273
89,R_HIP_Abd_ANG,Kinematics,-1.329,0.271
90,R_HIP_Abd_ANG,Kinematics,-1.363,0.266
91,R_HIP_Abd_ANG,Kinematics,-1.411,0.255
92,R_HIP_Abd_ANG,Kinematics,-1.472,0.245
93,R_HIP_Abd_ANG,Kinematics,-1.548,0.227
94,R_HIP_Abd_ANG,Kinematics,-1.637,0.219
95,R_HIP_Abd_ANG,Kinematics,-1.728,0.218
96,R_HIP_Abd_ANG,Kinematics,-1.812,0.246
97,R_HIP_Abd_ANG,Kinematics,-1.881,0.299
98,R_HIP_Abd_ANG,Kinematics,-1.915,0.397
99,R_HIP_Abd_ANG,Kinematics,-1.9,0.514
100,R_HIP_Abd_ANG,Kinematics,-1.858,0.648
1,L_HIP_Flex_ANG,Kinematics,28.923,1.106
2,L_HIP_Flex_ANG,Kinematics,29.368,1.177
3,L_HIP_Flex_ANG,Kinematics,29.802,1.23
4,L_HIP_Flex_ANG,Kinematics,30.206,1.231
5,L_HIP_Flex_ANG,Kinematics,30.552,1.186
6,L_HIP_Flex_ANG,Kinematics,30.858,1.11
7,L_HIP_Flex_ANG,Kinematics,31.031,0.986
8,L_HIP_Flex_ANG,Kinematics,31.143,0.867
9,L_HIP_Flex_ANG,Kinematics,31.126,0.744
10,L_HIP_Flex_ANG,Kinematics,30.986,0.658
11,L_HIP_Flex_ANG,Kinematics,30.763,0.61
12,L_HIP_Flex_ANG,Kinematics,30.366,0.604
13,L_HIP_Flex_ANG,Kinematics,29.894,0.609
14,L_HIP_Flex_ANG,Kinematics,29.278,0.648
15,L_HIP_Flex_ANG,Kinematics,28.543,0.667
16,L_HIP_Flex_ANG,Kinematics,27.716,0.699
17,L_HIP_Flex_ANG,Kinematics,26.736,0.729
18,L_HIP_Flex_ANG,Kinematics,25.677,0.749
19,L_HIP_Flex_ANG,Kinematics,24.476,0.788
20,L_HIP_Flex_ANG,Kinematics,23.175,0.8
21,L_HIP_Flex_ANG,Kinematics,21.775,0.823
22,L_HIP_Flex_ANG,Kinematics,20.27,0.836
23,L_HIP_Flex_ANG,Kinematics,18.699,0.839
24,L_HIP_Flex_ANG,Kinematics,17.057,0.849
25,L_HIP_Flex_ANG,Kinematics,15.37,0.836
26,L_HIP_Flex_ANG,Kinematics,13.656,0.83
27,L_HIP_Flex_ANG,Kinematics,11.935,0.81
28,L_HIP_Flex_ANG,Kinematics,10.22,0.793
29,L_HIP_Flex_ANG,Kinematics,8.533,0.764
30,L_HIP_Flex_ANG,Kinematics,6.877,0.748
31,L_HIP_Flex_ANG,Kinematics,5.275,0.718
32,L_HIP_Flex_ANG,Kinematics,3.717,0.697
33,L_HIP_Flex_ANG,Kinematics,2.217,0.678
34,L_HIP_Flex_ANG,Kinematics,0.764,0.652
35,L_HIP_Flex_ANG,Kinematics,-0.626,0.649
36,L_HIP_Flex_ANG,Kinematics,-1.966,0.632
37,L_HIP_Flex_ANG,Kinematics,-3.262,0.629
38,L_HIP_Flex_ANG,Kinematics,-4.503,0.625
39,L_HIP_Flex_ANG,Kinematics,-5.712,0.626
40,L_HIP_Flex_ANG,Kinematics,-6.873,0.638
41,L_HIP_Flex_ANG,Kinematics,-8.003,0.648
42,L_HIP_Flex_ANG,Kinematics,-9.108,0.667
43,L_HIP_Flex_ANG,Kinematics,-10.178,0.68
44,L_HIP_Flex_ANG,Kinematics,-11.229,0.693
45,L_HIP_Flex_ANG,Kinematics,-12.25,0.702
46,L_HIP_Flex_ANG,Kinematics,-13.24,0.703
47,L_HIP_Flex_ANG,Kinematics,-14.199,0.703
48,L_HIP_Flex_ANG,Kinematics,-15.099,0.689
49,L_HIP_Flex_ANG,Kinematics,-15.951,0.677
50,L_HIP_Flex_ANG,Kinematics,-16.72,0.658
51,L_HIP_Flex_ANG,Kinematics,-17.41,0.635
52,L_HIP_Flex_ANG,Kinematics,-18.016,0.611
53,L_HIP_Flex_ANG,Kinematics,-18.49,0.568
54,L_HIP_Flex_ANG,Kinematics,-18.87,0.54
55,L_HIP_Flex_ANG,Kinematics,-19.08,0.471
56,L_HIP_Flex_ANG,Kinematics,-19.157,0.419
57,L_HIP_Flex_ANG,Kinematics,-19.081,0.365
58,L_HIP_Flex_ANG,Kinematics,-18.787,0.304
59,L_HIP_Flex_ANG,Kinematics,-18.339,0.352
60,L_HIP_Flex_ANG,Kinematics,-17.623,0.383
61,L_HIP_Flex_ANG,Kinematics,-16.716,0.486
62,L_HIP_Flex_ANG,Kinematics,-15.588,0.626
63,L_HIP_Flex_ANG,Kinematics,-14.194,0.718
64,L_HIP_Flex_ANG,Kinematics,-12.612,0.861
65,L_HIP_Flex_ANG,Kinematics,-10.788,0.964
66,L_HIP_Flex_ANG,Kinematics,-8.796,1.058
67,L_HIP_Flex_ANG,Kinematics,-6.645,1.152
68,L_HIP_Flex_ANG,Kinematics,-4.355,1.193
69,L_HIP_Flex_ANG,Kinematics,-1.997,1.237
70,L_HIP_Flex_ANG,Kinematics,0.397,1.25
71,L_HIP_Flex_ANG,Kinematics,2.783,1.255
72,L_HIP_Flex_ANG,Kinematics,5.108,1.229
73,L_HIP_Flex_ANG,Kinematics,7.34,1.208
74,L_HIP_Flex_ANG,Kinematics,9.438,1.158
75,L_HIP_Flex_ANG,Kinematics,11.398,1.111
76,L_HIP_Flex_ANG,Kinematics,13.184,1.052
77,L_HIP_Flex_ANG,Kinematics,14.794,0.988
78,L_HIP_Flex_ANG,Kinematics,16.238,0.931
79,L_HIP_Flex_ANG,Kinematics,17.498,0.863
80,L_HIP_Flex_ANG,Kinematics,18.637,0.806
81,L_HIP_Flex_ANG,Kinematics,19.614,0.737
82,L_HIP_Flex_ANG,Kinematics,20.483,0.682
83,L_HIP_Flex_ANG,Kinematics,21.244,0.617
84,L_HIP_Flex_ANG,Kinematics,21.89,0.561
85,L_HIP_Flex_ANG,Kinematics,22.476,0.507
86,L_HIP_Flex_ANG,Kinematics,22.954,0.438
87,L_HIP_Flex_ANG,Kinematics,23.381,0.38
88,L_HIP_Flex_ANG,Kinematics,23.742,0.306
89,L_HIP_Flex_ANG,Kinematics,24.05,0.241
90,L_HIP_Flex_ANG,Kinematics,24.334,0.185
91,L_HIP_Flex_ANG,Kinematics,24.587,0.151
92,L_HIP_Flex_ANG,Kinematics,24.836,0.168
93,L_HIP_Flex_ANG,Kinematics,25.082,0.216
94,L_HIP_Flex_ANG,Kinematics,25.331,0.273
95,L_HIP_Flex_ANG,Kinematics,25.584,0.336
96,L_HIP_Flex_ANG,Kinematics,25.847,0.392
97,L_HIP_Flex_ANG,Kinematics,26.12,0.452
98,L_HIP_Flex_ANG,Kinematics,26.41,0.508
99,L_HIP_Flex_ANG,Kinematics,26.731,0.561
100,L_HIP_Flex_ANG,Kinematics,27.068,0.612
1,L_HIP_Abd_ANG,Kinematics,-6.323,0.394
2,L_HIP_Abd_ANG,Kinematics,-5.956,0.395
3,L_HIP_Abd_ANG,Kinematics,-5.566,0.405
4,L_HIP_Abd_ANG,Kinematics,-5.128,0.431
5,L_HIP_Abd_ANG,Kinematics,-4.675,0.46
6,L_HIP_Abd_ANG,Kinematics,-4.213,0.493
7,L_HIP_Abd_ANG,Kinematics,-3.775,0.52
8,L_HIP_Abd_ANG,Kinematics,-3.356,0.546
9,L_HIP_Abd_ANG,Kinematics,-2.985,0.567
10,L_HIP_Abd_ANG,Kinematics,-2.666,0.585
11,L_HIP_Abd_ANG,Kinematics,-2.387,0.602
12,L_HIP_Abd_ANG,Kinematics,-2.185,0.61
13,L_HIP_Abd_ANG,Kinematics,-2.014,0.617
14,L_HIP_Abd_ANG,Kinematics,-1.907,0.617
15,L_HIP_Abd_ANG,Kinematics,-1.839,0.612
16,L_HIP_Abd_ANG,Kinematics,-1.806,0.606
17,L_HIP_Abd_ANG,Kinematics,-1.819,0.587
18,L_HIP_Abd_ANG,Kinematics,-1.855,0.566
19,L_HIP_Abd_ANG,Kinematics,-1.924,0.534
20,L_HIP_Abd_ANG,Kinematics,-2.025,0.496
21,L_HIP_Abd_ANG,Kinematics,-2.146,0.45
22,L_HIP_Abd_ANG,Kinematics,-2.302,0.395
23,L_HIP_Abd_ANG,Kinematics,-2.478,0.341
24,L_HIP_Abd_ANG,Kinematics,-2.678,0.288
25,L_HIP_Abd_ANG,Kinematics,-2.894,0.253
26,L_HIP_Abd_ANG,Kinematics,-3.12,0.238
27,L_HIP_Abd_ANG,Kinematics,-3.343,0.248
28,L_HIP_Abd_ANG,Kinematics,-3.556,0.264
29,L_HIP_Abd_ANG,Kinematics,-3.748,0.289
30,L_HIP_Abd_ANG,Kinematics,-3.903,0.293
31,L_HIP_Abd_ANG,Kinematics,-4.021,0.3
32,L_HIP_Abd_ANG,Kinematics,-4.093,0.297
33,L_HIP_Abd_ANG,Kinematics,-4.12,0.289
34,L_HIP_Abd_ANG,Kinematics,-4.107,0.29
35,L_HIP_Abd_ANG,Kinematics,-4.052,0.284
36,L_HIP_Abd_ANG,Kinematics,-3.965,0.287
37,L_HIP_Abd_ANG,Kinematics,-3.859,0.292
38,L_HIP_Abd_ANG,Kinematics,-3.733,0.298
39,L_HIP_Abd_ANG,Kinematics,-3.6,0.305
40,L_HIP_Abd_ANG,Kinematics,-3.464,0.311
41,L_HIP_Abd_ANG,Kinematics,-3.329,0.315
42,L_HIP_Abd_ANG,Kinematics,-3.197,0.318
43,L_HIP_Abd_ANG,Kinematics,-3.075,0.317
44,L_HIP_Abd_ANG,Kinematics,-2.962,0.313
45,L_HIP_Abd_ANG,Kinematics,-2.865,0.306
46,L_HIP_Abd_ANG,Kinematics,-2.787,0.3
47,L_HIP_Abd_ANG,Kinematics,-2.728,0.292
48,L_HIP_Abd_ANG,Kinematics,-2.711,0.299
49,L_HIP_Abd_ANG,Kinematics,-2.725,0.298
50,L_HIP_Abd_ANG,Kinematics,-2.798,0.316
51,L_HIP_Abd_ANG,Kinematics,-2.925,0.336
52,L_HIP_Abd_ANG,Kinematics,-3.111,0.355
53,L_HIP_Abd_ANG,Kinematics,-3.387,0.392
54,L_HIP_Abd_ANG,Kinematics,-3.725,0.409
55,L_HIP_Abd_ANG,Kinematics,-4.163,0.443
56,L_HIP_Abd_ANG,Kinematics,-4.669,0.465
57,L_HIP_Abd_ANG,Kinematics,-5.245,0.487
58,L_HIP_Abd_ANG,Kinematics,-5.898,0.503
59,L_HIP_Abd_ANG,Kinematics,-6.592,0.509
60,L_HIP_Abd_ANG,Kinematics,-7.333,0.516
61,L_HIP_Abd_ANG,Kinematics,-8.087,0.514
62,L_HIP_Abd_ANG,Kinematics,-8.841,0.512
63,L_HIP_Abd_ANG,Kinematics,-9.565,0.502
64,L_HIP_Abd_ANG,Kinematics,-10.246,0.5
65,L_HIP_Abd_ANG,Kinematics,-10.843,0.481
66,L_HIP_Abd_ANG,Kinematics,-11.355,0.474
67,L_HIP_Abd_ANG,Kinematics,-11.755,0.458
68,L_HIP_Abd_ANG,Kinematics,-12.014,0.426
69,L_HIP_Abd_ANG,Kinematics,-12.154,0.411
70,L_HIP_Abd_ANG,Kinematics,-12.155,0.376
71,L_HIP_Abd_ANG,Kinematics,-12.039,0.343
72,L_HIP_Abd_ANG,Kinematics,-11.799,0.329
73,L_HIP_Abd_ANG,Kinematics,-11.454,0.294
74,L_HIP_Abd_ANG,Kinematics,-11.028,0.297
75,L_HIP_Abd_ANG,Kinematics,-10.541,0.307
76,L_HIP_Abd_ANG,Kinematics,-10.005,0.325
77,L_HIP_Abd_ANG,Kinematics,-9.447,0.359
78,L_HIP_Abd_ANG,Kinematics,-8.882,0.386
79,L_HIP_Abd_ANG,Kinematics,-8.337,0.412
80,L_HIP_Abd_ANG,Kinematics,-7.821,0.43
81,L_HIP_Abd_ANG,Kinematics,-7.36,0.451
82,L_HIP_Abd_ANG,Kinematics,-6.959,0.453
83,L_HIP_Abd_ANG,Kinematics,-6.621,0.463
84,L_HIP_Abd_ANG,Kinematics,-6.37,0.453
85,L_HIP_Abd_ANG,Kinematics,-6.166,0.441
86,L_HIP_Abd_ANG,Kinematics,-6.04,0.425
87,L_HIP_Abd_ANG,Kinematics,-5.956,0.397
88,L_HIP_Abd_ANG,Kinematics,-5.914,0.372
89,L_HIP_Abd_ANG,Kinematics,-5.916,0.335
90,L_HIP_Abd_ANG,Kinematics,-5.937,0.302
91,L_HIP_Abd_ANG,Kinematics,-5.994,0.271
92,L_HIP_Abd_ANG,Kinematics,-6.069,0.247
93,L_HIP_Abd_ANG,Kinematics,-6.169,0.232
94,L_HIP_Abd_ANG,Kinematics,-6.289,0.226
95,L_HIP_Abd_ANG,Kinematics,-6.416,0.225
96,L_HIP_Abd_ANG,Kinematics,-6.535,0.226
97,L_HIP_Abd_ANG,Kinematics,-6.63,0.232
98,L_HIP_Abd_ANG,Kinematics,-6.682,0.25
99,L_HIP_Abd_ANG,Kinematics,-6.654,0.282
100,L_HIP_Abd_ANG,Kinematics,-6.589,0.329
1,R_KNEE_Flex_ANG,Kinematics,0.975,2.282
2,R_KNEE_Flex_ANG,Kinematics,2.432,2.752
3,R_KNEE_Flex_ANG,Kinematics,4.099,3.142
4,R_KNEE_Flex_ANG,Kinematics,6.171,3.413
5,R_KNEE_Flex_ANG,Kinematics,8.526,3.503
6,R_KNEE_Flex_ANG,Kinematics,11.021,3.497
7,R_KNEE_Flex_ANG,Kinematics,13.627,3.274
8,R_KNEE_Flex_ANG,Kinematics,16.213,3.004
9,R_KNEE_Flex_ANG,Kinematics,18.649,2.546
10,R_KNEE_Flex_ANG,Kinematics,20.843,2.126
11,R_KNEE_Flex_ANG,Kinematics,22.78,1.643
12,R_KNEE_Flex_ANG,Kinematics,24.35,1.192
13,R_KNEE_Flex_ANG,Kinematics,25.592,0.875
14,R_KNEE_Flex_ANG,Kinematics,26.45,0.643
15,R_KNEE_Flex_ANG,Kinematics,26.989,0.755
16,R_KNEE_Flex_ANG,Kinematics,27.165,0.991
17,R_KNEE_Flex_ANG,Kinematics,27.079,1.264
18,R_KNEE_Flex_ANG,Kinematics,26.663,1.562
19,R_KNEE_Flex_ANG,Kinematics,26,1.833
20,R_KNEE_Flex_ANG,Kinematics,25.128,2.065
21,R_KNEE_Flex_ANG,Kinematics,24.006,2.271
22,R_KNEE_Flex_ANG,Kinematics,22.753,2.438
23,R_KNEE_Flex_ANG,Kinematics,21.33,2.565
24,R_KNEE_Flex_ANG,Kinematics,19.815,2.666
25,R_KNEE_Flex_ANG,Kinematics,18.218,2.726
26,R_KNEE_Flex_ANG,Kinematics,16.575,2.753
27,R_KNEE_Flex_ANG,Kinematics,14.917,2.754
28,R_KNEE_Flex_ANG,Kinematics,13.27,2.724
29,R_KNEE_Flex_ANG,Kinematics,11.662,2.668
30,R_KNEE_Flex_ANG,Kinematics,10.107,2.598
31,R_KNEE_Flex_ANG,Kinematics,8.632,2.508
32,R_KNEE_Flex_ANG,Kinematics,7.243,2.403
33,R_KNEE_Flex_ANG,Kinematics,5.96,2.296
34,R_KNEE_Flex_ANG,Kinematics,4.784,2.165
35,R_KNEE_Flex_ANG,Kinematics,3.769,2.028
36,R_KNEE_Flex_ANG,Kinematics,2.865,1.883
37,R_KNEE_Flex_ANG,Kinematics,2.131,1.712
38,R_KNEE_Flex_ANG,Kinematics,1.548,1.538
39,R_KNEE_Flex_ANG,Kinematics,1.103,1.347
40,R_KNEE_Flex_ANG,Kinematics,0.855,1.144
41,R_KNEE_Flex_ANG,Kinematics,0.715,0.942
42,R_KNEE_Flex_ANG,Kinematics,0.769,0.744
43,R_KNEE_Flex_ANG,Kinematics,0.956,0.569
44,R_KNEE_Flex_ANG,Kinematics,1.263,0.461
45,R_KNEE_Flex_ANG,Kinematics,1.732,0.454
46,R_KNEE_Flex_ANG,Kinematics,2.291,0.561
47,R_KNEE_Flex_ANG,Kinematics,2.979,0.714
48,R_KNEE_Flex_ANG,Kinematics,3.768,0.899
49,R_KNEE_Flex_ANG,Kinematics,4.644,1.061
50,R_KNEE_Flex_ANG,Kinematics,5.623,1.232
51,R_KNEE_Flex_ANG,Kinematics,6.685,1.385
52,R_KNEE_Flex_ANG,Kinematics,7.836,1.522
53,R_KNEE_Flex_ANG,Kinematics,9.123,1.685
54,R_KNEE_Flex_ANG,Kinematics,10.543,1.827
55,R_KNEE_Flex_ANG,Kinematics,12.141,2.018
56,R_KNEE_Flex_ANG,Kinematics,13.998,2.242
57,R_KNEE_Flex_ANG,Kinematics,16.05,2.496
58,R_KNEE_Flex_ANG,Kinematics,18.484,2.832
59,R_KNEE_Flex_ANG,Kinematics,21.202,3.186
60,R_KNEE_Flex_ANG,Kinematics,24.234,3.58
61,R_KNEE_Flex_ANG,Kinematics,27.684,3.97
62,R_KNEE_Flex_ANG,Kinematics,31.323,4.36
63,R_KNEE_Flex_ANG,Kinematics,35.259,4.644
64,R_KNEE_Flex_ANG,Kinematics,39.258,4.844
65,R_KNEE_Flex_ANG,Kinematics,43.307,4.926
66,R_KNEE_Flex_ANG,Kinematics,47.191,4.828
67,R_KNEE_Flex_ANG,Kinematics,50.881,4.557
68,R_KNEE_Flex_ANG,Kinematics,54.208,4.257
69,R_KNEE_Flex_ANG,Kinematics,57.105,3.719
70,R_KNEE_Flex_ANG,Kinematics,59.555,3.19
71,R_KNEE_Flex_ANG,Kinematics,61.541,2.663
72,R_KNEE_Flex_ANG,Kinematics,63.012,2.014
73,R_KNEE_Flex_ANG,Kinematics,63.983,1.622
74,R_KNEE_Flex_ANG,Kinematics,64.515,1.258
75,R_KNEE_Flex_ANG,Kinematics,64.5,1.283
76,R_KNEE_Flex_ANG,Kinematics,64.147,1.561
