Frame,Measurement,Measure_Category,Mean,SD
16,R_HIP_Flex_ANG,Kinematics,19.397,0.884
17,R_HIP_Flex_ANG,Kinematics,18.38,0.834
18,R_HIP_Flex_ANG,Kinematics,17.286,0.795
19,R_HIP_Flex_ANG,Kinematics,16.086,0.804
20,R_HIP_Flex_ANG,Kinematics,14.8,0.835
21,R_HIP_Flex_ANG,Kinematics,13.442,0.878
22,R_HIP_Flex_ANG,Kinematics,12.024,0.938
23,R_HIP_Flex_ANG,Kinematics,10.568,0.983
24,R_HIP_Flex_ANG,Kinematics,9.097,1.031
25,R_HIP_Flex_ANG,Kinematics,7.63,1.072
26,R_HIP_Flex_ANG,Kinematics,6.18,1.118
27,R_HIP_Flex_ANG,Kinematics,4.764,1.162
28,R_HIP_Flex_ANG,Kinematics,3.394,1.188
29,R_HIP_Flex_ANG,Kinematics,2.065,1.211
30,R_HIP_Flex_ANG,Kinematics,0.791,1.211
31,R_HIP_Flex_ANG,Kinematics,-0.441,1.192
32,R_HIP_Flex_ANG,Kinematics,-1.639,1.166
33,R_HIP_Flex_ANG,Kinematics,-2.798,1.131
34,R_HIP_Flex_ANG,Kinematics,-3.933,1.093
35,R_HIP_Flex_ANG,Kinematics,-5.04,1.063
36,R_HIP_Flex_ANG,Kinematics,-6.11,1.036
37,R_HIP_Flex_ANG,Kinematics,-7.147,1.008
38,R_HIP_Flex_ANG,Kinematics,-8.142,0.991
39,R_HIP_Flex_ANG,Kinematics,-9.084,0.966
40,R_HIP_Flex_ANG,Kinematics,-9.983,0.938
41,R_HIP_Flex_ANG,Kinematics,-10.837,0.917
42,R_HIP_Flex_ANG,Kinematics,-11.638,0.884
43,R_HIP_Flex_ANG,Kinematics,-12.408,0.855
44,R_HIP_Flex_ANG,Kinematics,-13.145,0.834
45,R_HIP_Flex_ANG,Kinematics,-13.846,0.811
46,R_HIP_Flex_ANG,Kinematics,-14.526,0.792
47,R_HIP_Flex_ANG,Kinematics,-15.179,0.774
48,R_HIP_Flex_ANG,Kinematics,-15.797,0.741
49,R_HIP_Flex_ANG,Kinematics,-16.385,0.701
50,R_HIP_Flex_ANG,Kinematics,-16.921,0.647
51,R_HIP_Flex_ANG,Kinematics,-17.378,0.565
52,R_HIP_Flex_ANG,Kinematics,-17.742,0.5
53,R_HIP_Flex_ANG,Kinematics,-17.974,0.436
54,R_HIP_Flex_ANG,Kinematics,-18.047,0.404
55,R_HIP_Flex_ANG,Kinematics,-17.961,0.463
56,R_HIP_Flex_ANG,Kinematics,-17.67,0.548
57,R_HIP_Flex_ANG,Kinematics,-17.187,0.659
58,R_HIP_Flex_ANG,Kinematics,-16.54,0.781
59,R_HIP_Flex_ANG,Kinematics,-15.69,0.895
60,R_HIP_Flex_ANG,Kinematics,-14.684,1.02
61,R_HIP_Flex_ANG,Kinematics,-13.548,1.142
62,R_HIP_Flex_ANG,Kinematics,-12.227,1.285
63,R_HIP_Flex_ANG,Kinematics,-10.752,1.439
64,R_HIP_Flex_ANG,Kinematics,-9.139,1.59
65,R_HIP_Flex_ANG,Kinematics,-7.339,1.738
66,R_HIP_Flex_ANG,Kinematics,-5.405,1.862
67,R_HIP_Flex_ANG,Kinematics,-3.37,1.961
68,R_HIP_Flex_ANG,Kinematics,-1.257,2.021
69,R_HIP_Flex_ANG,Kinematics,0.865,2.062
70,R_HIP_Flex_ANG,Kinematics,2.967,2.085
71,R_HIP_Flex_ANG,Kinematics,4.987,2.09
72,R_HIP_Flex_ANG,Kinematics,6.904,2.106
73,R_HIP_Flex_ANG,Kinematics,8.701,2.11
74,R_HIP_Flex_ANG,Kinematics,10.334,2.112
75,R_HIP_Flex_ANG,Kinematics,11.841,2.129
76,R_HIP_Flex_ANG,Kinematics,13.213,2.125
77,R_HIP_Flex_ANG,Kinematics,14.444,2.107
78,R_HIP_Flex_ANG,Kinematics,15.58,2.093
79,R_HIP_Flex_ANG,Kinematics,16.595,2.046
80,R_HIP_Flex_ANG,Kinematics,17.507,1.979
81,R_HIP_Flex_ANG,Kinematics,18.329,1.918
82,R_HIP_Flex_ANG,Kinematics,19.036,1.821
83,R_HIP_Flex_ANG,Kinematics,19.662,1.72
84,R_HIP_Flex_ANG,Kinematics,20.206,1.632
85,R_HIP_Flex_ANG,Kinematics,20.668,1.53
86,R_HIP_Flex_ANG,Kinematics,21.079,1.444
87,R_HIP_Flex_ANG,Kinematics,21.441,1.382
88,R_HIP_Flex_ANG,Kinematics,21.795,1.338
89,R_HIP_Flex_ANG,Kinematics,22.156,1.324
90,R_HIP_Flex_ANG,Kinematics,22.559,1.328
91,R_HIP_Flex_ANG,Kinematics,23.026,1.367
92,R_HIP_Flex_ANG,Kinematics,23.531,1.414
93,R_HIP_Flex_ANG,Kinematics,24.067,1.467
94,R_HIP_Flex_ANG,Kinematics,24.578,1.524
95,R_HIP_Flex_ANG,Kinematics,25.057,1.584
96,R_HIP_Flex_ANG,Kinematics,25.462,1.654
97,R_HIP_Flex_ANG,Kinematics,25.837,1.722
98,R_HIP_Flex_ANG,Kinematics,26.19,1.79
99,R_HIP_Flex_ANG,Kinematics,26.522,1.839
100,R_HIP_Flex_ANG,Kinematics,26.681,1.856
1,R_HIP_Abd_ANG,Kinematics,-3.73,0.946
2,R_HIP_Abd_ANG,Kinematics,-3.169,0.951
3,R_HIP_Abd_ANG,Kinematics,-2.577,0.957
4,R_HIP_Abd_ANG,Kinematics,-1.952,0.963
5,R_HIP_Abd_ANG,Kinematics,-1.342,0.963
6,R_HIP_Abd_ANG,Kinematics,-0.758,0.967
7,R_HIP_Abd_ANG,Kinematics,-0.205,0.969
8,R_HIP_Abd_ANG,Kinematics,0.304,0.97
9,R_HIP_Abd_ANG,Kinematics,0.792,0.971
10,R_HIP_Abd_ANG,Kinematics,1.249,0.96
11,R_HIP_Abd_ANG,Kinematics,1.665,0.942
12,R_HIP_Abd_ANG,Kinematics,2.046,0.929
13,R_HIP_Abd_ANG,Kinematics,2.371,0.904
14,R_HIP_Abd_ANG,Kinematics,2.628,0.889
15,R_HIP_Abd_ANG,Kinematics,2.83,0.888
16,R_HIP_Abd_ANG,Kinematics,2.954,0.89
17,R_HIP_Abd_ANG,Kinematics,3.002,0.897
18,R_HIP_Abd_ANG,Kinematics,2.991,0.914
19,R_HIP_Abd_ANG,Kinematics,2.913,0.914
20,R_HIP_Abd_ANG,Kinematics,2.774,0.899
21,R_HIP_Abd_ANG,Kinematics,2.588,0.879
22,R_HIP_Abd_ANG,Kinematics,2.342,0.834
23,R_HIP_Abd_ANG,Kinematics,2.055,0.782
24,R_HIP_Abd_ANG,Kinematics,1.735,0.728
25,R_HIP_Abd_ANG,Kinematics,1.396,0.682
26,R_HIP_Abd_ANG,Kinematics,1.055,0.644
27,R_HIP_Abd_ANG,Kinematics,0.726,0.62
28,R_HIP_Abd_ANG,Kinematics,0.424,0.612
29,R_HIP_Abd_ANG,Kinematics,0.144,0.611
30,R_HIP_Abd_ANG,Kinematics,-0.099,0.615
31,R_HIP_Abd_ANG,Kinematics,-0.307,0.619
32,R_HIP_Abd_ANG,Kinematics,-0.481,0.624
33,R_HIP_Abd_ANG,Kinematics,-0.614,0.626
34,R_HIP_Abd_ANG,Kinematics,-0.72,0.627
35,R_HIP_Abd_ANG,Kinematics,-0.797,0.626
36,R_HIP_Abd_ANG,Kinematics,-0.849,0.623
37,R_HIP_Abd_ANG,Kinematics,-0.887,0.622
38,R_HIP_Abd_ANG,Kinematics,-0.908,0.618
39,R_HIP_Abd_ANG,Kinematics,-0.912,0.619
40,R_HIP_Abd_ANG,Kinematics,-0.898,0.621
41,R_HIP_Abd_ANG,Kinematics,-0.861,0.623
42,R_HIP_Abd_ANG,Kinematics,-0.787,0.622
43,R_HIP_Abd_ANG,Kinematics,-0.687,0.618
44,R_HIP_Abd_ANG,Kinematics,-0.562,0.61
45,R_HIP_Abd_ANG,Kinematics,-0.426,0.601
46,R_HIP_Abd_ANG,Kinematics,-0.299,0.592
47,R_HIP_Abd_ANG,Kinematics,-0.199,0.585
48,R_HIP_Abd_ANG,Kinematics,-0.156,0.58
49,R_HIP_Abd_ANG,Kinematics,-0.173,0.569
50,R_HIP_Abd_ANG,Kinematics,-0.268,0.555
51,R_HIP_Abd_ANG,Kinematics,-0.442,0.532
52,R_HIP_Abd_ANG,Kinematics,-0.691,0.497
53,R_HIP_Abd_ANG,Kinematics,-1.014,0.453
54,R_HIP_Abd_ANG,Kinematics,-1.419,0.404
55,R_HIP_Abd_ANG,Kinematics,-1.9,0.352
56,R_HIP_Abd_ANG,Kinematics,-2.485,0.306
57,R_HIP_Abd_ANG,Kinematics,-3.175,0.263
58,R_HIP_Abd_ANG,Kinematics,-3.95,0.223
59,R_HIP_Abd_ANG,Kinematics,-4.821,0.189
60,R_HIP_Abd_ANG,Kinematics,-5.735,0.168
61,R_HIP_Abd_ANG,Kinematics,-6.669,0.169
62,R_HIP_Abd_ANG,Kinematics,-7.565,0.221
63,R_HIP_Abd_ANG,Kinematics,-8.384,0.303
64,R_HIP_Abd_ANG,Kinematics,-9.119,0.41
65,R_HIP_Abd_ANG,Kinematics,-9.702,0.546
66,R_HIP_Abd_ANG,Kinematics,-10.138,0.669
67,R_HIP_Abd_ANG,Kinematics,-10.448,0.791
68,R_HIP_Abd_ANG,Kinematics,-10.598,0.898
69,R_HIP_Abd_ANG,Kinematics,-10.633,0.991
70,R_HIP_Abd_ANG,Kinematics,-10.572,1.072
71,R_HIP_Abd_ANG,Kinematics,-10.408,1.135
72,R_HIP_Abd_ANG,Kinematics,-10.182,1.189
73,R_HIP_Abd_ANG,Kinematics,-9.898,1.236
74,R_HIP_Abd_ANG,Kinematics,-9.562,1.268
75,R_HIP_Abd_ANG,Kinematics,-9.197,1.292
76,R_HIP_Abd_ANG,Kinematics,-8.807,1.312
77,R_HIP_Abd_ANG,Kinematics,-8.404,1.318
78,R_HIP_Abd_ANG,Kinematics,-7.997,1.321
79,R_HIP_Abd_ANG,Kinematics,-7.595,1.321
80,R_HIP_Abd_ANG,Kinematics,-7.209,1.312
81,R_HIP_Abd_ANG,Kinematics,-6.844,1.304
82,R_HIP_Abd_ANG,Kinematics,-6.518,1.282
83,R_HIP_Abd_ANG,Kinematics,-6.228,1.251
84,R_HIP_Abd_ANG,Kinematics,-5.973,1.214
85,R_HIP_Abd_ANG,Kinematics,-5.767,1.153
86,R_HIP_Abd_ANG,Kinematics,-5.586,1.081
87,R_HIP_Abd_ANG,Kinematics,-5.429,0.998
88,R_HIP_Abd_ANG,Kinematics,-5.29,0.902
89,R_HIP_Abd_ANG,Kinematics,-5.155,0.803
90,R_HIP_Abd_ANG,Kinematics,-5.031,0.707
91,R_HIP_Abd_ANG,Kinematics,-4.939,0.612
92,R_HIP_Abd_ANG,Kinematics,-4.881,0.529
93,R_HIP_Abd_ANG,Kinematics,-4.908,0.468
94,R_HIP_Abd_ANG,Kinematics,-4.991,0.425
95,R_HIP_Abd_ANG,Kinematics,-5.112,0.403
96,R_HIP_Abd_ANG,Kinematics,-5.231,0.383
97,R_HIP_Abd_ANG,Kinematics,-5.283,0.36
98,R_HIP_Abd_ANG,Kinematics,-5.274,0.342
99,R_HIP_Abd_ANG,Kinematics,-5.086,0.337
100,R_HIP_Abd_ANG,Kinematics,-4.997,0.343
1,L_HIP_Flex_ANG,Kinematics,28.026,1.057
2,L_HIP_Flex_ANG,Kinematics,28.03,1.072
3,L_HIP_Flex_ANG,Kinematics,27.958,1.079
4,L_HIP_Flex_ANG,Kinematics,27.806,1.073
5,L_HIP_Flex_ANG,Kinematics,27.526,1.055
6,L_HIP_Flex_ANG,Kinematics,27.188,1.045
7,L_HIP_Flex_ANG,Kinematics,26.787,1.037
8,L_HIP_Flex_ANG,Kinematics,26.286,1.053
9,L_HIP_Flex_ANG,Kinematics,25.721,1.084
10,L_HIP_Flex_ANG,Kinematics,25.088,1.12
11,L_HIP_Flex_ANG,Kinematics,24.382,1.162
12,L_HIP_Flex_ANG,Kinematics,23.647,1.202
13,L_HIP_Flex_ANG,Kinematics,22.885,1.234
14,L_HIP_Flex_ANG,Kinematics,22.091,1.257
15,L_HIP_Flex_ANG,Kinematics,21.259,1.281
16,L_HIP_Flex_ANG,Kinematics,20.364,1.284
17,L_HIP_Flex_ANG,Kinematics,19.377,1.288
18,L_HIP_Flex_ANG,Kinematics,18.301,1.306
19,L_HIP_Flex_ANG,Kinematics,17.116,1.311
20,L_HIP_Flex_ANG,Kinematics,15.829,1.336
21,L_HIP_Flex_ANG,Kinematics,14.459,1.377
22,L_HIP_Flex_ANG,Kinematics,13.004,1.412
23,L_HIP_Flex_ANG,Kinematics,11.501,1.453
24,L_HIP_Flex_ANG,Kinematics,9.965,1.487
25,L_HIP_Flex_ANG,Kinematics,8.424,1.521
26,L_HIP_Flex_ANG,Kinematics,6.892,1.552
27,L_HIP_Flex_ANG,Kinematics,5.39,1.578
28,L_HIP_Flex_ANG,Kinematics,3.932,1.61
29,L_HIP_Flex_ANG,Kinematics,2.514,1.644
30,L_HIP_Flex_ANG,Kinematics,1.152,1.671
31,L_HIP_Flex_ANG,Kinematics,-0.15,1.688
32,L_HIP_Flex_ANG,Kinematics,-1.404,1.696
33,L_HIP_Flex_ANG,Kinematics,-2.595,1.68
34,L_HIP_Flex_ANG,Kinematics,-3.726,1.647
35,L_HIP_Flex_ANG,Kinematics,-4.812,1.602
36,L_HIP_Flex_ANG,Kinematics,-5.846,1.533
37,L_HIP_Flex_ANG,Kinematics,-6.83,1.449
38,L_HIP_Flex_ANG,Kinematics,-7.78,1.354
39,L_HIP_Flex_ANG,Kinematics,-8.692,1.242
40,L_HIP_Flex_ANG,Kinematics,-9.567,1.129
41,L_HIP_Flex_ANG,Kinematics,-10.423,1.023
42,L_HIP_Flex_ANG,Kinematics,-11.251,0.936
43,L_HIP_Flex_ANG,Kinematics,-12.062,0.866
44,L_HIP_Flex_ANG,Kinematics,-12.862,0.811
45,L_HIP_Flex_ANG,Kinematics,-13.636,0.769
46,L_HIP_Flex_ANG,Kinematics,-14.385,0.714
47,L_HIP_Flex_ANG,Kinematics,-15.098,0.655
48,L_HIP_Flex_ANG,Kinematics,-15.762,0.583
49,L_HIP_Flex_ANG,Kinematics,-16.354,0.503
50,L_HIP_Flex_ANG,Kinematics,-16.875,0.433
51,L_HIP_Flex_ANG,Kinematics,-17.317,0.383
52,L_HIP_Flex_ANG,Kinematics,-17.618,0.36
53,L_HIP_Flex_ANG,Kinematics,-17.792,0.361
54,L_HIP_Flex_ANG,Kinematics,-17.831,0.377
55,L_HIP_Flex_ANG,Kinematics,-17.661,0.383
56,L_HIP_Flex_ANG,Kinematics,-17.31,0.383
57,L_HIP_Flex_ANG,Kinematics,-16.792,0.383
58,L_HIP_Flex_ANG,Kinematics,-16.046,0.375
59,L_HIP_Flex_ANG,Kinematics,-15.079,0.378
60,L_HIP_Flex_ANG,Kinematics,-13.937,0.393
61,L_HIP_Flex_ANG,Kinematics,-12.556,0.391
62,L_HIP_Flex_ANG,Kinematics,-10.949,0.423
63,L_HIP_Flex_ANG,Kinematics,-9.184,0.445
64,L_HIP_Flex_ANG,Kinematics,-7.223,0.448
65,L_HIP_Flex_ANG,Kinematics,-5.133,0.467
66,L_HIP_Flex_ANG,Kinematics,-2.973,0.476
67,L_HIP_Flex_ANG,Kinematics,-0.777,0.487
68,L_HIP_Flex_ANG,Kinematics,1.386,0.506
69,L_HIP_Flex_ANG,Kinematics,3.501,0.533
70,L_HIP_Flex_ANG,Kinematics,5.524,0.566
71,L_HIP_Flex_ANG,Kinematics,7.444,0.61
72,L_HIP_Flex_ANG,Kinematics,9.273,0.661
73,L_HIP_Flex_ANG,Kinematics,10.989,0.715
74,L_HIP_Flex_ANG,Kinematics,12.585,0.778
75,L_HIP_Flex_ANG,Kinematics,14.086,0.833
76,L_HIP_Flex_ANG,Kinematics,15.462,0.871
77,L_HIP_Flex_ANG,Kinematics,16.709,0.913
78,L_HIP_Flex_ANG,Kinematics,17.849,0.942
79,L_HIP_Flex_ANG,Kinematics,18.852,0.955
80,L_HIP_Flex_ANG,Kinematics,19.73,0.979
81,L_HIP_Flex_ANG,Kinematics,20.483,0.989
82,L_HIP_Flex_ANG,Kinematics,21.083,0.971
83,L_HIP_Flex_ANG,Kinematics,21.565,0.958
84,L_HIP_Flex_ANG,Kinematics,21.92,0.923
85,L_HIP_Flex_ANG,Kinematics,22.174,0.855
86,L_HIP_Flex_ANG,Kinematics,22.371,0.792
87,L_HIP_Flex_ANG,Kinematics,22.54,0.725
88,L_HIP_Flex_ANG,Kinematics,22.752,0.706
89,L_HIP_Flex_ANG,Kinematics,23.021,0.743
90,L_HIP_Flex_ANG,Kinematics,23.407,0.827
91,L_HIP_Flex_ANG,Kinematics,23.858,0.939
92,L_HIP_Flex_ANG,Kinematics,24.344,1.036
93,L_HIP_Flex_ANG,Kinematics,24.803,1.122
94,L_HIP_Flex_ANG,Kinematics,25.206,1.198
95,L_HIP_Flex_ANG,Kinematics,25.559,1.277
96,L_HIP_Flex_ANG,Kinematics,25.851,1.346
97,L_HIP_Flex_ANG,Kinematics,26.125,1.406
98,L_HIP_Flex_ANG,Kinematics,26.383,1.454
99,L_HIP_Flex_ANG,Kinematics,26.606,1.475
100,L_HIP_Flex_ANG,Kinematics,26.715,1.483
1,L_HIP_Abd_ANG,Kinematics,4.903,0.588
2,L_HIP_Abd_ANG,Kinematics,5.356,0.583
3,L_HIP_Abd_ANG,Kinematics,5.823,0.572
4,L_HIP_Abd_ANG,Kinematics,6.305,0.55
5,L_HIP_Abd_ANG,Kinematics,6.775,0.516
6,L_HIP_Abd_ANG,Kinematics,7.242,0.48
7,L_HIP_Abd_ANG,Kinematics,7.705,0.447
8,L_HIP_Abd_ANG,Kinematics,8.191,0.424
9,L_HIP_Abd_ANG,Kinematics,8.694,0.419
10,L_HIP_Abd_ANG,Kinematics,9.218,0.424
11,L_HIP_Abd_ANG,Kinematics,9.744,0.443
12,L_HIP_Abd_ANG,Kinematics,10.244,0.467
13,L_HIP_Abd_ANG,Kinematics,10.706,0.499
14,L_HIP_Abd_ANG,Kinematics,11.079,0.547
15,L_HIP_Abd_ANG,Kinematics,11.375,0.591
16,L_HIP_Abd_ANG,Kinematics,11.575,0.64
17,L_HIP_Abd_ANG,Kinematics,11.673,0.687
18,L_HIP_Abd_ANG,Kinematics,11.695,0.719
19,L_HIP_Abd_ANG,Kinematics,11.632,0.736
20,L_HIP_Abd_ANG,Kinematics,11.502,0.744
21,L_HIP_Abd_ANG,Kinematics,11.32,0.738
22,L_HIP_Abd_ANG,Kinematics,11.076,0.719
23,L_HIP_Abd_ANG,Kinematics,10.792,0.699
24,L_HIP_Abd_ANG,Kinematics,10.471,0.669
25,L_HIP_Abd_ANG,Kinematics,10.123,0.638
26,L_HIP_Abd_ANG,Kinematics,9.765,0.604
27,L_HIP_Abd_ANG,Kinematics,9.399,0.565
28,L_HIP_Abd_ANG,Kinematics,9.039,0.527
29,L_HIP_Abd_ANG,Kinematics,8.689,0.487
30,L_HIP_Abd_ANG,Kinematics,8.355,0.455
31,L_HIP_Abd_ANG,Kinematics,8.046,0.428
32,L_HIP_Abd_ANG,Kinematics,7.758,0.405
33,L_HIP_Abd_ANG,Kinematics,7.497,0.389
34,L_HIP_Abd_ANG,Kinematics,7.264,0.369
35,L_HIP_Abd_ANG,Kinematics,7.05,0.343
36,L_HIP_Abd_ANG,Kinematics,6.859,0.308
37,L_HIP_Abd_ANG,Kinematics,6.695,0.262
38,L_HIP_Abd_ANG,Kinematics,6.552,0.217
39,L_HIP_Abd_ANG,Kinematics,6.439,0.181
40,L_HIP_Abd_ANG,Kinematics,6.354,0.168
41,L_HIP_Abd_ANG,Kinematics,6.287,0.177
42,L_HIP_Abd_ANG,Kinematics,6.238,0.199
43,L_HIP_Abd_ANG,Kinematics,6.199,0.226
44,L_HIP_Abd_ANG,Kinematics,6.161,0.253
45,L_HIP_Abd_ANG,Kinematics,6.111,0.281
46,L_HIP_Abd_ANG,Kinematics,6.031,0.306
47,L_HIP_Abd_ANG,Kinematics,5.911,0.328
48,L_HIP_Abd_ANG,Kinematics,5.729,0.354
49,L_HIP_Abd_ANG,Kinematics,5.451,0.375
50,L_HIP_Abd_ANG,Kinematics,5.09,0.403
51,L_HIP_Abd_ANG,Kinematics,4.646,0.445
52,L_HIP_Abd_ANG,Kinematics,4.095,0.478
53,L_HIP_Abd_ANG,Kinematics,3.479,0.525
54,L_HIP_Abd_ANG,Kinematics,2.808,0.575
55,L_HIP_Abd_ANG,Kinematics,2.078,0.616
56,L_HIP_Abd_ANG,Kinematics,1.317,0.654
57,L_HIP_Abd_ANG,Kinematics,0.539,0.681
58,L_HIP_Abd_ANG,Kinematics,-0.245,0.697
59,L_HIP_Abd_ANG,Kinematics,-0.998,0.698
60,L_HIP_Abd_ANG,Kinematics,-1.711,0.686
61,L_HIP_Abd_ANG,Kinematics,-2.356,0.675
62,L_HIP_Abd_ANG,Kinematics,-2.892,0.648
63,L_HIP_Abd_ANG,Kinematics,-3.346,0.632
64,L_HIP_Abd_ANG,Kinematics,-3.677,0.639
65,L_HIP_Abd_ANG,Kinematics,-3.868,0.659
66,L_HIP_Abd_ANG,Kinematics,-3.956,0.699
67,L_HIP_Abd_ANG,Kinematics,-3.9,0.743
68,L_HIP_Abd_ANG,Kinematics,-3.71,0.789
69,L_HIP_Abd_ANG,Kinematics,-3.419,0.825
70,L_HIP_Abd_ANG,Kinematics,-3.009,0.843
71,L_HIP_Abd_ANG,Kinematics,-2.511,0.851
72,L_HIP_Abd_ANG,Kinematics,-1.955,0.846
73,L_HIP_Abd_ANG,Kinematics,-1.353,0.835
74,L_HIP_Abd_ANG,Kinematics,-0.737,0.818
75,L_HIP_Abd_ANG,Kinematics,-0.121,0.798
76,L_HIP_Abd_ANG,Kinematics,0.47,0.769
77,L_HIP_Abd_ANG,Kinematics,1.028,0.73
78,L_HIP_Abd_ANG,Kinematics,1.55,0.689
79,L_HIP_Abd_ANG,Kinematics,2.013,0.627
80,L_HIP_Abd_ANG,Kinematics,2.422,0.564
81,L_HIP_Abd_ANG,Kinematics,2.775,0.506
82,L_HIP_Abd_ANG,Kinematics,3.061,0.439
83,L_HIP_Abd_ANG,Kinematics,3.3,0.388
84,L_HIP_Abd_ANG,Kinematics,3.49,0.354
85,L_HIP_Abd_ANG,Kinematics,3.642,0.331
86,L_HIP_Abd_ANG,Kinematics,3.77,0.328
87,L_HIP_Abd_ANG,Kinematics,3.878,0.344
88,L_HIP_Abd_ANG,Kinematics,3.969,0.37
89,L_HIP_Abd_ANG,Kinematics,4.039,0.403
90,L_HIP_Abd_ANG,Kinematics,4.061,0.44
91,L_HIP_Abd_ANG,Kinematics,4.015,0.487
92,L_HIP_Abd_ANG,Kinematics,3.911,0.531
93,L_HIP_Abd_ANG,Kinematics,3.73,0.588
94,L_HIP_Abd_ANG,Kinematics,3.546,0.647
95,L_HIP_Abd_ANG,Kinematics,3.37,0.713
96,L_HIP_Abd_ANG,Kinematics,3.281,0.783
97,L_HIP_Abd_ANG,Kinematics,3.283,0.847
98,L_HIP_Abd_ANG,Kinematics,3.367,0.911
99,L_HIP_Abd_ANG,Kinematics,3.624,0.95
100,L_HIP_Abd_ANG,Kinematics,3.752,0.975
1,R_KNEE_Flex_ANG,Kinematics,1.29,1.394
2,R_KNEE_Flex_ANG,Kinematics,2.668,1.415
3,R_KNEE_Flex_ANG,Kinematics,4.072,1.436
4,R_KNEE_Flex_ANG,Kinematics,5.499,1.446
5,R_KNEE_Flex_ANG,Kinematics,6.898,1.471
6,R_KNEE_Flex_ANG,Kinematics,8.301,1.52
7,R_KNEE_Flex_ANG,Kinematics,9.718,1.598
8,R_KNEE_Flex_ANG,Kinematics,11.17,1.684
9,R_KNEE_Flex_ANG,Kinematics,12.62,1.762
10,R_KNEE_Flex_ANG,Kinematics,14.041,1.818
11,R_KNEE_Flex_ANG,Kinematics,15.363,1.826
12,R_KNEE_Flex_ANG,Kinematics,16.584,1.807
13,R_KNEE_Flex_ANG,Kinematics,17.627,1.722
14,R_KNEE_Flex_ANG,Kinematics,18.42,1.607
15,R_KNEE_Flex_ANG,Kinematics,18.99,1.479
16,R_KNEE_Flex_ANG,Kinematics,19.223,1.31
17,R_KNEE_Flex_ANG,Kinematics,19.138,1.211
18,R_KNEE_Flex_ANG,Kinematics,18.786,1.124
19,R_KNEE_Flex_ANG,Kinematics,18.171,1.102
20,R_KNEE_Flex_ANG,Kinematics,17.352,1.113
21,R_KNEE_Flex_ANG,Kinematics,16.391,1.135
22,R_KNEE_Flex_ANG,Kinematics,15.317,1.177
23,R_KNEE_Flex_ANG,Kinematics,14.167,1.211
24,R_KNEE_Flex_ANG,Kinematics,12.972,1.258
25,R_KNEE_Flex_ANG,Kinematics,11.744,1.32
26,R_KNEE_Flex_ANG,Kinematics,10.518,1.415
27,R_KNEE_Flex_ANG,Kinematics,9.298,1.526
28,R_KNEE_Flex_ANG,Kinematics,8.112,1.639
29,R_KNEE_Flex_ANG,Kinematics,6.959,1.746
30,R_KNEE_Flex_ANG,Kinematics,5.875,1.819
31,R_KNEE_Flex_ANG,Kinematics,4.861,1.858
32,R_KNEE_Flex_ANG,Kinematics,3.908,1.868
33,R_KNEE_Flex_ANG,Kinematics,3.044,1.842
34,R_KNEE_Flex_ANG,Kinematics,2.247,1.791
35,R_KNEE_Flex_ANG,Kinematics,1.523,1.732
36,R_KNEE_Flex_ANG,Kinematics,0.902,1.662
37,R_KNEE_Flex_ANG,Kinematics,0.368,1.591
38,R_KNEE_Flex_ANG,Kinematics,-0.055,1.531
39,R_KNEE_Flex_ANG,Kinematics,-0.331,1.48
40,R_KNEE_Flex_ANG,Kinematics,-0.493,1.428
41,R_KNEE_Flex_ANG,Kinematics,-0.523,1.386
42,R_KNEE_Flex_ANG,Kinematics,-0.391,1.349
43,R_KNEE_Flex_ANG,Kinematics,-0.154,1.303
44,R_KNEE_Flex_ANG,Kinematics,0.205,1.266
45,R_KNEE_Flex_ANG,Kinematics,0.698,1.244
46,R_KNEE_Flex_ANG,Kinematics,1.289,1.224
47,R_KNEE_Flex_ANG,Kinematics,1.999,1.23
48,R_KNEE_Flex_ANG,Kinematics,2.85,1.282
49,R_KNEE_Flex_ANG,Kinematics,3.825,1.335
50,R_KNEE_Flex_ANG,Kinematics,4.955,1.428
51,R_KNEE_Flex_ANG,Kinematics,6.255,1.57
52,R_KNEE_Flex_ANG,Kinematics,7.727,1.7
53,R_KNEE_Flex_ANG,Kinematics,9.4,1.876
54,R_KNEE_Flex_ANG,Kinematics,11.295,2.086
55,R_KNEE_Flex_ANG,Kinematics,13.409,2.273
56,R_KNEE_Flex_ANG,Kinematics,15.804,2.479
57,R_KNEE_Flex_ANG,Kinematics,18.467,2.67
58,R_KNEE_Flex_ANG,Kinematics,21.364,2.801
59,R_KNEE_Flex_ANG,Kinematics,24.532,2.892
60,R_KNEE_Flex_ANG,Kinematics,27.875,2.936
61,R_KNEE_Flex_ANG,Kinematics,31.345,2.925
62,R_KNEE_Flex_ANG,Kinematics,34.929,2.884
63,R_KNEE_Flex_ANG,Kinematics,38.567,2.835
64,R_KNEE_Flex_ANG,Kinematics,42.241,2.774
65,R_KNEE_Flex_ANG,Kinematics,45.908,2.675
66,R_KNEE_Flex_ANG,Kinematics,49.481,2.519
67,R_KNEE_Flex_ANG,Kinematics,52.904,2.293
68,R_KNEE_Flex_ANG,Kinematics,55.953,1.961
69,R_KNEE_Flex_ANG,Kinematics,58.568,1.65
70,R_KNEE_Flex_ANG,Kinematics,60.718,1.4
71,R_KNEE_Flex_ANG,Kinematics,62.238,1.299
72,R_KNEE_Flex_ANG,Kinematics,63.242,1.371
