Frame,Measurement,Measure_Category,Mean,SD
78,R_KNEE_Flex_ANG,Kinematics,63.382,0.87
79,R_KNEE_Flex_ANG,Kinematics,62.83,1.049
80,R_KNEE_Flex_ANG,Kinematics,61.828,1.258
81,R_KNEE_Flex_ANG,Kinematics,60.435,1.508
82,R_KNEE_Flex_ANG,Kinematics,58.657,1.801
83,R_KNEE_Flex_ANG,Kinematics,56.377,2.078
84,R_KNEE_Flex_ANG,Kinematics,53.716,2.346
85,R_KNEE_Flex_ANG,Kinematics,50.695,2.6
86,R_KNEE_Flex_ANG,Kinematics,47.223,2.786
87,R_KNEE_Flex_ANG,Kinematics,43.486,2.92
88,R_KNEE_Flex_ANG,Kinematics,39.528,2.994
89,R_KNEE_Flex_ANG,Kinematics,35.382,2.973
90,R_KNEE_Flex_ANG,Kinematics,31.224,2.901
91,R_KNEE_Flex_ANG,Kinematics,27.091,2.778
92,R_KNEE_Flex_ANG,Kinematics,23.144,2.617
93,R_KNEE_Flex_ANG,Kinematics,19.369,2.445
94,R_KNEE_Flex_ANG,Kinematics,15.771,2.26
95,R_KNEE_Flex_ANG,Kinematics,12.562,2.044
96,R_KNEE_Flex_ANG,Kinematics,9.668,1.799
97,R_KNEE_Flex_ANG,Kinematics,7.088,1.521
98,R_KNEE_Flex_ANG,Kinematics,5.272,1.223
99,R_KNEE_Flex_ANG,Kinematics,3.895,0.953
100,R_KNEE_Flex_ANG,Kinematics,2.941,0.738
1,L_KNEE_Flex_ANG,Kinematics,2.438,0.449
2,L_KNEE_Flex_ANG,Kinematics,3.085,0.749
3,L_KNEE_Flex_ANG,Kinematics,3.986,1.078
4,L_KNEE_Flex_ANG,Kinematics,5.136,1.34
5,L_KNEE_Flex_ANG,Kinematics,6.589,1.494
6,L_KNEE_Flex_ANG,Kinematics,8.174,1.57
7,L_KNEE_Flex_ANG,Kinematics,9.855,1.589
8,L_KNEE_Flex_ANG,Kinematics,11.583,1.498
9,L_KNEE_Flex_ANG,Kinematics,13.256,1.316
10,L_KNEE_Flex_ANG,Kinematics,14.824,1.088
11,L_KNEE_Flex_ANG,Kinematics,16.162,0.789
12,L_KNEE_Flex_ANG,Kinematics,17.22,0.611
13,L_KNEE_Flex_ANG,Kinematics,18.034,0.584
14,L_KNEE_Flex_ANG,Kinematics,18.554,0.651
15,L_KNEE_Flex_ANG,Kinematics,18.79,0.759
16,L_KNEE_Flex_ANG,Kinematics,18.83,0.843
17,L_KNEE_Flex_ANG,Kinematics,18.689,0.875
18,L_KNEE_Flex_ANG,Kinematics,18.39,0.872
19,L_KNEE_Flex_ANG,Kinematics,17.985,0.852
20,L_KNEE_Flex_ANG,Kinematics,17.498,0.815
21,L_KNEE_Flex_ANG,Kinematics,16.934,0.775
22,L_KNEE_Flex_ANG,Kinematics,16.311,0.742
23,L_KNEE_Flex_ANG,Kinematics,15.637,0.71
24,L_KNEE_Flex_ANG,Kinematics,14.906,0.683
25,L_KNEE_Flex_ANG,Kinematics,14.116,0.666
26,L_KNEE_Flex_ANG,Kinematics,13.28,0.649
27,L_KNEE_Flex_ANG,Kinematics,12.398,0.634
28,L_KNEE_Flex_ANG,Kinematics,11.48,0.616
29,L_KNEE_Flex_ANG,Kinematics,10.543,0.589
30,L_KNEE_Flex_ANG,Kinematics,9.606,0.557
31,L_KNEE_Flex_ANG,Kinematics,8.693,0.503
32,L_KNEE_Flex_ANG,Kinematics,7.816,0.443
33,L_KNEE_Flex_ANG,Kinematics,6.997,0.39
34,L_KNEE_Flex_ANG,Kinematics,6.263,0.334
35,L_KNEE_Flex_ANG,Kinematics,5.61,0.308
36,L_KNEE_Flex_ANG,Kinematics,5.049,0.317
37,L_KNEE_Flex_ANG,Kinematics,4.587,0.358
38,L_KNEE_Flex_ANG,Kinematics,4.206,0.383
39,L_KNEE_Flex_ANG,Kinematics,3.908,0.394
40,L_KNEE_Flex_ANG,Kinematics,3.678,0.398
41,L_KNEE_Flex_ANG,Kinematics,3.508,0.371
42,L_KNEE_Flex_ANG,Kinematics,3.4,0.321
43,L_KNEE_Flex_ANG,Kinematics,3.353,0.27
44,L_KNEE_Flex_ANG,Kinematics,3.369,0.229
45,L_KNEE_Flex_ANG,Kinematics,3.469,0.205
46,L_KNEE_Flex_ANG,Kinematics,3.664,0.232
47,L_KNEE_Flex_ANG,Kinematics,3.954,0.318
48,L_KNEE_Flex_ANG,Kinematics,4.363,0.405
49,L_KNEE_Flex_ANG,Kinematics,4.894,0.487
50,L_KNEE_Flex_ANG,Kinematics,5.534,0.604
51,L_KNEE_Flex_ANG,Kinematics,6.297,0.704
52,L_KNEE_Flex_ANG,Kinematics,7.18,0.792
53,L_KNEE_Flex_ANG,Kinematics,8.175,0.918
54,L_KNEE_Flex_ANG,Kinematics,9.295,1.048
55,L_KNEE_Flex_ANG,Kinematics,10.569,1.181
56,L_KNEE_Flex_ANG,Kinematics,12,1.376
57,L_KNEE_Flex_ANG,Kinematics,13.635,1.609
58,L_KNEE_Flex_ANG,Kinematics,15.552,1.855
59,L_KNEE_Flex_ANG,Kinematics,17.739,2.172
60,L_KNEE_Flex_ANG,Kinematics,20.27,2.511
61,L_KNEE_Flex_ANG,Kinematics,23.188,2.847
62,L_KNEE_Flex_ANG,Kinematics,26.431,3.199
63,L_KNEE_Flex_ANG,Kinematics,30.032,3.499
64,L_KNEE_Flex_ANG,Kinematics,33.903,3.762
65,L_KNEE_Flex_ANG,Kinematics,37.952,3.973
66,L_KNEE_Flex_ANG,Kinematics,42.106,4.062
67,L_KNEE_Flex_ANG,Kinematics,46.215,4.062
68,L_KNEE_Flex_ANG,Kinematics,50.204,3.97
69,L_KNEE_Flex_ANG,Kinematics,53.919,3.758
70,L_KNEE_Flex_ANG,Kinematics,57.279,3.419
71,L_KNEE_Flex_ANG,Kinematics,60.257,3.005
72,L_KNEE_Flex_ANG,Kinematics,62.696,2.594
73,L_KNEE_Flex_ANG,Kinematics,64.621,2.088
74,L_KNEE_Flex_ANG,Kinematics,66.063,1.608
75,L_KNEE_Flex_ANG,Kinematics,66.902,1.315
76,L_KNEE_Flex_ANG,Kinematics,67.222,1.202
77,L_KNEE_Flex_ANG,Kinematics,67.085,1.417
78,L_KNEE_Flex_ANG,Kinematics,66.4,1.815
79,L_KNEE_Flex_ANG,Kinematics,65.251,2.399
80,L_KNEE_Flex_ANG,Kinematics,63.697,3.024
81,L_KNEE_Flex_ANG,Kinematics,61.695,3.634
82,L_KNEE_Flex_ANG,Kinematics,59.263,4.366
83,L_KNEE_Flex_ANG,Kinematics,56.461,5.075
84,L_KNEE_Flex_ANG,Kinematics,53.29,5.731
85,L_KNEE_Flex_ANG,Kinematics,49.737,6.411
86,L_KNEE_Flex_ANG,Kinematics,45.882,6.975
87,L_KNEE_Flex_ANG,Kinematics,41.775,7.412
88,L_KNEE_Flex_ANG,Kinematics,37.474,7.716
89,L_KNEE_Flex_ANG,Kinematics,33.071,7.824
90,L_KNEE_Flex_ANG,Kinematics,28.642,7.789
91,L_KNEE_Flex_ANG,Kinematics,24.311,7.599
92,L_KNEE_Flex_ANG,Kinematics,20.184,7.216
93,L_KNEE_Flex_ANG,Kinematics,16.288,6.729
94,L_KNEE_Flex_ANG,Kinematics,12.742,6.075
95,L_KNEE_Flex_ANG,Kinematics,9.769,5.249
96,L_KNEE_Flex_ANG,Kinematics,7.232,4.361
97,L_KNEE_Flex_ANG,Kinematics,5.199,3.372
98,L_KNEE_Flex_ANG,Kinematics,3.975,2.382
99,L_KNEE_Flex_ANG,Kinematics,3.206,1.497
100,L_KNEE_Flex_ANG,Kinematics,2.874,0.872
1,R_ANK_Flex_ANG,Kinematics,2.438,0.433
2,R_ANK_Flex_ANG,Kinematics,2.228,0.359
3,R_ANK_Flex_ANG,Kinematics,1.864,0.363
4,R_ANK_Flex_ANG,Kinematics,1.347,0.399
5,R_ANK_Flex_ANG,Kinematics,0.665,0.384
6,R_ANK_Flex_ANG,Kinematics,-0.041,0.36
7,R_ANK_Flex_ANG,Kinematics,-0.757,0.35
8,R_ANK_Flex_ANG,Kinematics,-1.384,0.397
9,R_ANK_Flex_ANG,Kinematics,-1.884,0.502
10,R_ANK_Flex_ANG,Kinematics,-2.242,0.64
11,R_ANK_Flex_ANG,Kinematics,-2.31,0.741
12,R_ANK_Flex_ANG,Kinematics,-2.212,0.789
13,R_ANK_Flex_ANG,Kinematics,-1.964,0.815
14,R_ANK_Flex_ANG,Kinematics,-1.553,0.793
15,R_ANK_Flex_ANG,Kinematics,-1.074,0.752
16,R_ANK_Flex_ANG,Kinematics,-0.538,0.71
17,R_ANK_Flex_ANG,Kinematics,0.045,0.661
18,R_ANK_Flex_ANG,Kinematics,0.639,0.613
19,R_ANK_Flex_ANG,Kinematics,1.234,0.572
20,R_ANK_Flex_ANG,Kinematics,1.807,0.533
21,R_ANK_Flex_ANG,Kinematics,2.348,0.511
22,R_ANK_Flex_ANG,Kinematics,2.853,0.493
23,R_ANK_Flex_ANG,Kinematics,3.309,0.485
24,R_ANK_Flex_ANG,Kinematics,3.725,0.497
25,R_ANK_Flex_ANG,Kinematics,4.103,0.508
26,R_ANK_Flex_ANG,Kinematics,4.446,0.525
27,R_ANK_Flex_ANG,Kinematics,4.765,0.549
28,R_ANK_Flex_ANG,Kinematics,5.066,0.571
29,R_ANK_Flex_ANG,Kinematics,5.358,0.594
30,R_ANK_Flex_ANG,Kinematics,5.649,0.614
31,R_ANK_Flex_ANG,Kinematics,5.948,0.629
32,R_ANK_Flex_ANG,Kinematics,6.26,0.642
33,R_ANK_Flex_ANG,Kinematics,6.595,0.64
34,R_ANK_Flex_ANG,Kinematics,6.956,0.635
35,R_ANK_Flex_ANG,Kinematics,7.344,0.624
36,R_ANK_Flex_ANG,Kinematics,7.765,0.603
37,R_ANK_Flex_ANG,Kinematics,8.218,0.583
38,R_ANK_Flex_ANG,Kinematics,8.699,0.565
39,R_ANK_Flex_ANG,Kinematics,9.212,0.546
40,R_ANK_Flex_ANG,Kinematics,9.752,0.531
41,R_ANK_Flex_ANG,Kinematics,10.314,0.519
42,R_ANK_Flex_ANG,Kinematics,10.899,0.509
43,R_ANK_Flex_ANG,Kinematics,11.501,0.498
44,R_ANK_Flex_ANG,Kinematics,12.114,0.491
45,R_ANK_Flex_ANG,Kinematics,12.735,0.487
46,R_ANK_Flex_ANG,Kinematics,13.356,0.488
47,R_ANK_Flex_ANG,Kinematics,13.969,0.496
48,R_ANK_Flex_ANG,Kinematics,14.565,0.512
49,R_ANK_Flex_ANG,Kinematics,15.123,0.545
50,R_ANK_Flex_ANG,Kinematics,15.632,0.582
51,R_ANK_Flex_ANG,Kinematics,16.068,0.632
52,R_ANK_Flex_ANG,Kinematics,16.391,0.701
53,R_ANK_Flex_ANG,Kinematics,16.596,0.768
54,R_ANK_Flex_ANG,Kinematics,16.625,0.867
55,R_ANK_Flex_ANG,Kinematics,16.421,0.993
56,R_ANK_Flex_ANG,Kinematics,15.979,1.116
57,R_ANK_Flex_ANG,Kinematics,15.202,1.317
58,R_ANK_Flex_ANG,Kinematics,14.028,1.527
59,R_ANK_Flex_ANG,Kinematics,12.473,1.716
60,R_ANK_Flex_ANG,Kinematics,10.448,1.998
61,R_ANK_Flex_ANG,Kinematics,7.967,2.182
62,R_ANK_Flex_ANG,Kinematics,5.12,2.318
63,R_ANK_Flex_ANG,Kinematics,1.964,2.434
64,R_ANK_Flex_ANG,Kinematics,-1.359,2.38
65,R_ANK_Flex_ANG,Kinematics,-4.654,2.304
66,R_ANK_Flex_ANG,Kinematics,-7.717,2.066
67,R_ANK_Flex_ANG,Kinematics,-10.341,1.913
68,R_ANK_Flex_ANG,Kinematics,-12.423,1.895
69,R_ANK_Flex_ANG,Kinematics,-13.816,1.833
70,R_ANK_Flex_ANG,Kinematics,-14.501,2.058
71,R_ANK_Flex_ANG,Kinematics,-14.599,2.324
72,R_ANK_Flex_ANG,Kinematics,-14.177,2.403
73,R_ANK_Flex_ANG,Kinematics,-13.39,2.491
74,R_ANK_Flex_ANG,Kinematics,-12.382,2.468
75,R_ANK_Flex_ANG,Kinematics,-11.254,2.302
76,R_ANK_Flex_ANG,Kinematics,-10.106,2.091
77,R_ANK_Flex_ANG,Kinematics,-9.023,1.795
78,R_ANK_Flex_ANG,Kinematics,-8.049,1.491
79,R_ANK_Flex_ANG,Kinematics,-7.211,1.189
80,R_ANK_Flex_ANG,Kinematics,-6.553,0.922
81,R_ANK_Flex_ANG,Kinematics,-6.043,0.781
82,R_ANK_Flex_ANG,Kinematics,-5.66,0.705
83,R_ANK_Flex_ANG,Kinematics,-5.407,0.701
84,R_ANK_Flex_ANG,Kinematics,-5.228,0.725
85,R_ANK_Flex_ANG,Kinematics,-5.104,0.742
86,R_ANK_Flex_ANG,Kinematics,-5.021,0.742
87,R_ANK_Flex_ANG,Kinematics,-4.952,0.729
88,R_ANK_Flex_ANG,Kinematics,-4.887,0.708
89,R_ANK_Flex_ANG,Kinematics,-4.801,0.673
90,R_ANK_Flex_ANG,Kinematics,-4.672,0.624
91,R_ANK_Flex_ANG,Kinematics,-4.488,0.566
92,R_ANK_Flex_ANG,Kinematics,-4.145,0.483
93,R_ANK_Flex_ANG,Kinematics,-3.666,0.397
94,R_ANK_Flex_ANG,Kinematics,-3.05,0.331
95,R_ANK_Flex_ANG,Kinematics,-2.215,0.351
96,R_ANK_Flex_ANG,Kinematics,-1.323,0.45
97,R_ANK_Flex_ANG,Kinematics,-0.386,0.596
98,R_ANK_Flex_ANG,Kinematics,0.452,0.747
99,R_ANK_Flex_ANG,Kinematics,1.16,0.89
100,R_ANK_Flex_ANG,Kinematics,1.739,1.025
1,L_ANK_Flex_ANG,Kinematics,1.897,0.725
2,L_ANK_Flex_ANG,Kinematics,1.253,1.078
3,L_ANK_Flex_ANG,Kinematics,0.419,1.356
4,L_ANK_Flex_ANG,Kinematics,-0.595,1.556
5,L_ANK_Flex_ANG,Kinematics,-1.713,1.537
6,L_ANK_Flex_ANG,Kinematics,-2.743,1.391
7,L_ANK_Flex_ANG,Kinematics,-3.631,1.127
8,L_ANK_Flex_ANG,Kinematics,-4.136,0.719
9,L_ANK_Flex_ANG,Kinematics,-4.275,0.426
10,L_ANK_Flex_ANG,Kinematics,-4.106,0.318
11,L_ANK_Flex_ANG,Kinematics,-3.604,0.458
12,L_ANK_Flex_ANG,Kinematics,-2.898,0.47
13,L_ANK_Flex_ANG,Kinematics,-2.142,0.472
14,L_ANK_Flex_ANG,Kinematics,-1.394,0.447
15,L_ANK_Flex_ANG,Kinematics,-0.713,0.438
16,L_ANK_Flex_ANG,Kinematics,-0.097,0.437
17,L_ANK_Flex_ANG,Kinematics,0.459,0.422
18,L_ANK_Flex_ANG,Kinematics,0.966,0.42
19,L_ANK_Flex_ANG,Kinematics,1.442,0.426
20,L_ANK_Flex_ANG,Kinematics,1.891,0.433
21,L_ANK_Flex_ANG,Kinematics,2.307,0.436
22,L_ANK_Flex_ANG,Kinematics,2.691,0.436
23,L_ANK_Flex_ANG,Kinematics,3.041,0.432
24,L_ANK_Flex_ANG,Kinematics,3.351,0.419
25,L_ANK_Flex_ANG,Kinematics,3.619,0.409
26,L_ANK_Flex_ANG,Kinematics,3.856,0.399
27,L_ANK_Flex_ANG,Kinematics,4.066,0.388
28,L_ANK_Flex_ANG,Kinematics,4.26,0.383
29,L_ANK_Flex_ANG,Kinematics,4.451,0.38
30,L_ANK_Flex_ANG,Kinematics,4.648,0.378
31,L_ANK_Flex_ANG,Kinematics,4.869,0.382
32,L_ANK_Flex_ANG,Kinematics,5.114,0.384
33,L_ANK_Flex_ANG,Kinematics,5.391,0.388
34,L_ANK_Flex_ANG,Kinematics,5.712,0.405
35,L_ANK_Flex_ANG,Kinematics,6.072,0.416
36,L_ANK_Flex_ANG,Kinematics,6.474,0.427
37,L_ANK_Flex_ANG,Kinematics,6.921,0.447
38,L_ANK_Flex_ANG,Kinematics,7.404,0.454
39,L_ANK_Flex_ANG,Kinematics,7.926,0.453
40,L_ANK_Flex_ANG,Kinematics,8.481,0.451
41,L_ANK_Flex_ANG,Kinematics,9.061,0.437
42,L_ANK_Flex_ANG,Kinematics,9.67,0.412
43,L_ANK_Flex_ANG,Kinematics,10.301,0.387
44,L_ANK_Flex_ANG,Kinematics,10.949,0.364
45,L_ANK_Flex_ANG,Kinematics,11.618,0.339
46,L_ANK_Flex_ANG,Kinematics,12.3,0.325
47,L_ANK_Flex_ANG,Kinematics,12.988,0.322
48,L_ANK_Flex_ANG,Kinematics,13.678,0.329
49,L_ANK_Flex_ANG,Kinematics,14.358,0.351
50,L_ANK_Flex_ANG,Kinematics,15.011,0.377
51,L_ANK_Flex_ANG,Kinematics,15.623,0.414
52,L_ANK_Flex_ANG,Kinematics,16.163,0.466
53,L_ANK_Flex_ANG,Kinematics,16.596,0.534
54,L_ANK_Flex_ANG,Kinematics,16.882,0.655
55,L_ANK_Flex_ANG,Kinematics,16.933,0.805
56,L_ANK_Flex_ANG,Kinematics,16.711,1.052
57,L_ANK_Flex_ANG,Kinematics,16.125,1.424
58,L_ANK_Flex_ANG,Kinematics,15.034,1.805
59,L_ANK_Flex_ANG,Kinematics,13.472,2.296
60,L_ANK_Flex_ANG,Kinematics,11.342,2.824
61,L_ANK_Flex_ANG,Kinematics,8.659,3.251
62,L_ANK_Flex_ANG,Kinematics,5.612,3.578
63,L_ANK_Flex_ANG,Kinematics,2.341,3.628
64,L_ANK_Flex_ANG,Kinematics,-0.829,3.398
65,L_ANK_Flex_ANG,Kinematics,-3.672,2.937
66,L_ANK_Flex_ANG,Kinematics,-5.805,2.147
67,L_ANK_Flex_ANG,Kinematics,-7.088,1.174
68,L_ANK_Flex_ANG,Kinematics,-7.465,0.484
69,L_ANK_Flex_ANG,Kinematics,-6.81,0.821
70,L_ANK_Flex_ANG,Kinematics,-5.503,1.568
71,L_ANK_Flex_ANG,Kinematics,-3.726,2.052
72,L_ANK_Flex_ANG,Kinematics,-1.776,2.189
73,L_ANK_Flex_ANG,Kinematics,-0.071,2.136
74,L_ANK_Flex_ANG,Kinematics,1.346,1.949
75,L_ANK_Flex_ANG,Kinematics,2.252,1.755
76,L_ANK_Flex_ANG,Kinematics,2.747,1.533
77,L_ANK_Flex_ANG,Kinematics,2.915,1.354
78,L_ANK_Flex_ANG,Kinematics,2.755,1.164
79,L_ANK_Flex_ANG,Kinematics,2.438,0.99
80,L_ANK_Flex_ANG,Kinematics,2.02,0.85
81,L_ANK_Flex_ANG,Kinematics,1.541,0.742
82,L_ANK_Flex_ANG,Kinematics,1.065,0.678
83,L_ANK_Flex_ANG,Kinematics,0.594,0.646
84,L_ANK_Flex_ANG,Kinematics,0.143,0.637
85,L_ANK_Flex_ANG,Kinematics,-0.274,0.608
86,L_ANK_Flex_ANG,Kinematics,-0.666,0.555
87,L_ANK_Flex_ANG,Kinematics,-1.029,0.472
88,L_ANK_Flex_ANG,Kinematics,-1.325,0.311
89,L_ANK_Flex_ANG,Kinematics,-1.529,0.111
90,L_ANK_Flex_ANG,Kinematics,-1.641,0.265
91,L_ANK_Flex_ANG,Kinematics,-1.587,0.612
92,L_ANK_Flex_ANG,Kinematics,-1.346,0.972
93,L_ANK_Flex_ANG,Kinematics,-0.967,1.292
94,L_ANK_Flex_ANG,Kinematics,-0.44,1.528
95,L_ANK_Flex_ANG,Kinematics,0.184,1.584
96,L_ANK_Flex_ANG,Kinematics,0.811,1.512
97,L_ANK_Flex_ANG,Kinematics,1.393,1.314
98,L_ANK_Flex_ANG,Kinematics,1.764,0.952
99,L_ANK_Flex_ANG,Kinematics,1.941,0.668
100,L_ANK_Flex_ANG,Kinematics,1.919,0.733
1,R_HIP_Flex_MOM,Moments,0.748,0.034
2,R_HIP_Flex_MOM,Moments,0.79,0.029
3,R_HIP_Flex_MOM,Moments,0.821,0.024
4,R_HIP_Flex_MOM,Moments,0.842,0.02
5,R_HIP_Flex_MOM,Moments,0.843,0.019
6,R_HIP_Flex_MOM,Moments,0.836,0.023
7,R_HIP_Flex_MOM,Moments,0.822,0.03
8,R_HIP_Flex_MOM,Moments,0.8,0.038
9,R_HIP_Flex_MOM,Moments,0.776,0.046
10,R_HIP_Flex_MOM,Moments,0.751,0.054
11,R_HIP_Flex_MOM,Moments,0.725,0.06
12,R_HIP_Flex_MOM,Moments,0.699,0.064
13,R_HIP_Flex_MOM,Moments,0.673,0.067
14,R_HIP_Flex_MOM,Moments,0.643,0.069
15,R_HIP_Flex_MOM,Moments,0.611,0.068
16,R_HIP_Flex_MOM,Moments,0.575,0.066
17,R_HIP_Flex_MOM,Moments,0.534,0.063
18,R_HIP_Flex_MOM,Moments,0.488,0.058
19,R_HIP_Flex_MOM,Moments,0.439,0.053
20,R_HIP_Flex_MOM,Moments,0.388,0.048
21,R_HIP_Flex_MOM,Moments,0.336,0.042
22,R_HIP_Flex_MOM,Moments,0.284,0.036
23,R_HIP_Flex_MOM,Moments,0.233,0.031
24,R_HIP_Flex_MOM,Moments,0.185,0.026
25,R_HIP_Flex_MOM,Moments,0.14,0.022
26,R_HIP_Flex_MOM,Moments,0.099,0.017
27,R_HIP_Flex_MOM,Moments,0.063,0.015
28,R_HIP_Flex_MOM,Moments,0.03,0.013
29,R_HIP_Flex_MOM,Moments,0.002,0.01
30,R_HIP_Flex_MOM,Moments,-0.023,0.009
31,R_HIP_Flex_MOM,Moments,-0.045,0.008
32,R_HIP_Flex_MOM,Moments,-0.066,0.007
33,R_HIP_Flex_MOM,Moments,-0.086,0.006
34,R_HIP_Flex_MOM,Moments,-0.106,0.005
35,R_HIP_Flex_MOM,Moments,-0.127,0.005
36,R_HIP_Flex_MOM,Moments,-0.149,0.006
37,R_HIP_Flex_MOM,Moments,-0.173,0.007
38,R_HIP_Flex_MOM,Moments,-0.2,0.01
39,R_HIP_Flex_MOM,Moments,-0.23,0.013
40,R_HIP_Flex_MOM,Moments,-0.262,0.017
41,R_HIP_Flex_MOM,Moments,-0.298,0.021
42,R_HIP_Flex_MOM,Moments,-0.338,0.025
43,R_HIP_Flex_MOM,Moments,-0.381,0.03
44,R_HIP_Flex_MOM,Moments,-0.427,0.035
45,R_HIP_Flex_MOM,Moments,-0.475,0.04
46,R_HIP_Flex_MOM,Moments,-0.524,0.044
47,R_HIP_Flex_MOM,Moments,-0.573,0.048
48,R_HIP_Flex_MOM,Moments,-0.619,0.05
49,R_HIP_Flex_MOM,Moments,-0.661,0.051
50,R_HIP_Flex_MOM,Moments,-0.695,0.051
51,R_HIP_Flex_MOM,Moments,-0.721,0.048
52,R_HIP_Flex_MOM,Moments,-0.737,0.043
53,R_HIP_Flex_MOM,Moments,-0.74,0.037
54,R_HIP_Flex_MOM,Moments,-0.733,0.031
55,R_HIP_Flex_MOM,Moments,-0.715,0.022
56,R_HIP_Flex_MOM,Moments,-0.687,0.017
57,R_HIP_Flex_MOM,Moments,-0.651,0.015
58,R_HIP_Flex_MOM,Moments,-0.609,0.017
59,R_HIP_Flex_MOM,Moments,-0.563,0.022
60,R_HIP_Flex_MOM,Moments,-0.516,0.026
61,R_HIP_Flex_MOM,Moments,-0.469,0.029
62,R_HIP_Flex_MOM,Moments,-0.423,0.03
63,R_HIP_Flex_MOM,Moments,-0.379,0.029
64,R_HIP_Flex_MOM,Moments,-0.34,0.026
65,R_HIP_Flex_MOM,Moments,-0.303,0.021
66,R_HIP_Flex_MOM,Moments,-0.27,0.016
67,R_HIP_Flex_MOM,Moments,-0.242,0.009
68,R_HIP_Flex_MOM,Moments,-0.219,0.003
69,R_HIP_Flex_MOM,Moments,-0.199,0.003
70,R_HIP_Flex_MOM,Moments,-0.183,0.007
71,R_HIP_Flex_MOM,Moments,-0.168,0.009
72,R_HIP_Flex_MOM,Moments,-0.154,0.01
73,R_HIP_Flex_MOM,Moments,-0.141,0.01
74,R_HIP_Flex_MOM,Moments,-0.127,0.009
75,R_HIP_Flex_MOM,Moments,-0.113,0.007
76,R_HIP_Flex_MOM,Moments,-0.098,0.005
77,R_HIP_Flex_MOM,Moments,-0.085,0.003
78,R_HIP_Flex_MOM,Moments,-0.074,0.002
79,R_HIP_Flex_MOM,Moments,-0.065,0.002
80,R_HIP_Flex_MOM,Moments,-0.06,0.002
81,R_HIP_Flex_MOM,Moments,-0.058,0.003
82,R_HIP_Flex_MOM,Moments,-0.058,0.004
83,R_HIP_Flex_MOM,Moments,-0.061,0.005
84,R_HIP_Flex_MOM,Moments,-0.064,0.005
85,R_HIP_Flex_MOM,Moments,-0.065,0.003
86,R_HIP_Flex_MOM,Moments,-0.062,0.001
87,R_HIP_Flex_MOM,Moments,-0.054,0.004
88,R_HIP_Flex_MOM,Moments,-0.039,0.01
89,R_HIP_Flex_MOM,Moments,-0.013,0.017
90,R_HIP_Flex_MOM,Moments,0.021,0.025
91,R_HIP_Flex_MOM,Moments,0.064,0.034
92,R_HIP_Flex_MOM,Moments,0.12,0.04
93,R_HIP_Flex_MOM,Moments,0.182,0.045
94,R_HIP_Flex_MOM,Moments,0.248,0.047
95,R_HIP_Flex_MOM,Moments,0.319,0.042
96,R_HIP_Flex_MOM,Moments,0.389,0.033
97,R_HIP_Flex_MOM,Moments,0.457,0.025
98,R_HIP_Flex_MOM,Moments,0.517,0.038
99,R_HIP_Flex_MOM,Moments,0.57,0.07
100,R_HIP_Flex_MOM,Moments,0.616,0.111
1,L_HIP_Flex_MOM,Moments,0.57,0.072
2,L_HIP_Flex_MOM,Moments,0.611,0.083
3,L_HIP_Flex_MOM,Moments,0.645,0.095
4,L_HIP_Flex_MOM,Moments,0.672,0.107
5,L_HIP_Flex_MOM,Moments,0.687,0.118
6,L_HIP_Flex_MOM,Moments,0.695,0.128
7,L_HIP_Flex_MOM,Moments,0.696,0.136
8,L_HIP_Flex_MOM,Moments,0.692,0.141
9,L_HIP_Flex_MOM,Moments,0.684,0.145
10,L_HIP_Flex_MOM,Moments,0.675,0.147
11,L_HIP_Flex_MOM,Moments,0.664,0.148
12,L_HIP_Flex_MOM,Moments,0.65,0.148
13,L_HIP_Flex_MOM,Moments,0.635,0.147
14,L_HIP_Flex_MOM,Moments,0.614,0.147
15,L_HIP_Flex_MOM,Moments,0.588,0.146
16,L_HIP_Flex_MOM,Moments,0.556,0.147
17,L_HIP_Flex_MOM,Moments,0.518,0.148
18,L_HIP_Flex_MOM,Moments,0.475,0.15
19,L_HIP_Flex_MOM,Moments,0.428,0.152
20,L_HIP_Flex_MOM,Moments,0.378,0.154
21,L_HIP_Flex_MOM,Moments,0.327,0.155
22,L_HIP_Flex_MOM,Moments,0.277,0.156
23,L_HIP_Flex_MOM,Moments,0.228,0.157
24,L_HIP_Flex_MOM,Moments,0.182,0.157
25,L_HIP_Flex_MOM,Moments,0.141,0.158
26,L_HIP_Flex_MOM,Moments,0.103,0.159
27,L_HIP_Flex_MOM,Moments,0.07,0.159
28,L_HIP_Flex_MOM,Moments,0.041,0.161
29,L_HIP_Flex_MOM,Moments,0.017,0.162
30,L_HIP_Flex_MOM,Moments,-0.004,0.162
31,L_HIP_Flex_MOM,Moments,-0.023,0.163
32,L_HIP_Flex_MOM,Moments,-0.04,0.164
33,L_HIP_Flex_MOM,Moments,-0.055,0.164
34,L_HIP_Flex_MOM,Moments,-0.071,0.163
35,L_HIP_Flex_MOM,Moments,-0.087,0.163
36,L_HIP_Flex_MOM,Moments,-0.104,0.162
37,L_HIP_Flex_MOM,Moments,-0.123,0.16
38,L_HIP_Flex_MOM,Moments,-0.144,0.158
39,L_HIP_Flex_MOM,Moments,-0.167,0.155
40,L_HIP_Flex_MOM,Moments,-0.193,0.152
41,L_HIP_Flex_MOM,Moments,-0.222,0.148
42,L_HIP_Flex_MOM,Moments,-0.254,0.145
43,L_HIP_Flex_MOM,Moments,-0.289,0.141
