Frame,Measurement,Measure_Category,Mean,SD
21,R_HIP_Flex_ANG,Kinematics,20.478,1.197
22,R_HIP_Flex_ANG,Kinematics,18.87,1.209
23,R_HIP_Flex_ANG,Kinematics,17.263,1.216
24,R_HIP_Flex_ANG,Kinematics,15.672,1.212
25,R_HIP_Flex_ANG,Kinematics,14.106,1.198
26,R_HIP_Flex_ANG,Kinematics,12.567,1.175
27,R_HIP_Flex_ANG,Kinematics,11.051,1.145
28,R_HIP_Flex_ANG,Kinematics,9.56,1.111
29,R_HIP_Flex_ANG,Kinematics,8.089,1.07
30,R_HIP_Flex_ANG,Kinematics,6.638,1.022
31,R_HIP_Flex_ANG,Kinematics,5.213,0.968
32,R_HIP_Flex_ANG,Kinematics,3.821,0.909
33,R_HIP_Flex_ANG,Kinematics,2.467,0.851
34,R_HIP_Flex_ANG,Kinematics,1.157,0.803
35,R_HIP_Flex_ANG,Kinematics,-0.107,0.766
36,R_HIP_Flex_ANG,Kinematics,-1.329,0.744
37,R_HIP_Flex_ANG,Kinematics,-2.511,0.739
38,R_HIP_Flex_ANG,Kinematics,-3.659,0.746
39,R_HIP_Flex_ANG,Kinematics,-4.778,0.759
40,R_HIP_Flex_ANG,Kinematics,-5.873,0.771
41,R_HIP_Flex_ANG,Kinematics,-6.935,0.776
42,R_HIP_Flex_ANG,Kinematics,-7.955,0.769
43,R_HIP_Flex_ANG,Kinematics,-8.919,0.749
44,R_HIP_Flex_ANG,Kinematics,-9.811,0.718
45,R_HIP_Flex_ANG,Kinematics,-10.603,0.677
46,R_HIP_Flex_ANG,Kinematics,-11.274,0.644
47,R_HIP_Flex_ANG,Kinematics,-11.821,0.623
48,R_HIP_Flex_ANG,Kinematics,-12.244,0.613
49,R_HIP_Flex_ANG,Kinematics,-12.565,0.619
50,R_HIP_Flex_ANG,Kinematics,-12.809,0.633
51,R_HIP_Flex_ANG,Kinematics,-13.003,0.649
52,R_HIP_Flex_ANG,Kinematics,-13.152,0.666
53,R_HIP_Flex_ANG,Kinematics,-13.238,0.686
54,R_HIP_Flex_ANG,Kinematics,-13.224,0.709
55,R_HIP_Flex_ANG,Kinematics,-13.062,0.733
56,R_HIP_Flex_ANG,Kinematics,-12.71,0.762
57,R_HIP_Flex_ANG,Kinematics,-12.119,0.802
58,R_HIP_Flex_ANG,Kinematics,-11.266,0.842
59,R_HIP_Flex_ANG,Kinematics,-10.171,0.888
60,R_HIP_Flex_ANG,Kinematics,-8.849,0.937
61,R_HIP_Flex_ANG,Kinematics,-7.318,0.986
62,R_HIP_Flex_ANG,Kinematics,-5.624,1.032
63,R_HIP_Flex_ANG,Kinematics,-3.807,1.073
64,R_HIP_Flex_ANG,Kinematics,-1.892,1.103
65,R_HIP_Flex_ANG,Kinematics,0.097,1.119
66,R_HIP_Flex_ANG,Kinematics,2.137,1.12
67,R_HIP_Flex_ANG,Kinematics,4.204,1.107
68,R_HIP_Flex_ANG,Kinematics,6.281,1.078
69,R_HIP_Flex_ANG,Kinematics,8.345,1.041
70,R_HIP_Flex_ANG,Kinematics,10.382,1.003
71,R_HIP_Flex_ANG,Kinematics,12.385,0.968
72,R_HIP_Flex_ANG,Kinematics,14.349,0.94
73,R_HIP_Flex_ANG,Kinematics,16.276,0.921
74,R_HIP_Flex_ANG,Kinematics,18.164,0.915
75,R_HIP_Flex_ANG,Kinematics,20.009,0.922
76,R_HIP_Flex_ANG,Kinematics,21.807,0.944
77,R_HIP_Flex_ANG,Kinematics,23.551,0.979
78,R_HIP_Flex_ANG,Kinematics,25.233,1.023
79,R_HIP_Flex_ANG,Kinematics,26.846,1.071
80,R_HIP_Flex_ANG,Kinematics,28.39,1.121
81,R_HIP_Flex_ANG,Kinematics,29.85,1.171
82,R_HIP_Flex_ANG,Kinematics,31.214,1.217
83,R_HIP_Flex_ANG,Kinematics,32.465,1.253
84,R_HIP_Flex_ANG,Kinematics,33.577,1.276
85,R_HIP_Flex_ANG,Kinematics,34.521,1.29
86,R_HIP_Flex_ANG,Kinematics,35.277,1.298
87,R_HIP_Flex_ANG,Kinematics,35.829,1.304
88,R_HIP_Flex_ANG,Kinematics,36.153,1.309
89,R_HIP_Flex_ANG,Kinematics,36.255,1.319
90,R_HIP_Flex_ANG,Kinematics,36.14,1.326
91,R_HIP_Flex_ANG,Kinematics,35.83,1.331
92,R_HIP_Flex_ANG,Kinematics,35.373,1.332
93,R_HIP_Flex_ANG,Kinematics,34.82,1.324
94,R_HIP_Flex_ANG,Kinematics,34.236,1.292
95,R_HIP_Flex_ANG,Kinematics,33.693,1.231
96,R_HIP_Flex_ANG,Kinematics,33.251,1.143
97,R_HIP_Flex_ANG,Kinematics,32.972,1.057
98,R_HIP_Flex_ANG,Kinematics,32.887,0.996
99,R_HIP_Flex_ANG,Kinematics,32.978,0.974
100,R_HIP_Flex_ANG,Kinematics,33.199,0.984
1,R_HIP_Abd_ANG,Kinematics,1.735,0.95
2,R_HIP_Abd_ANG,Kinematics,2.152,0.901
3,R_HIP_Abd_ANG,Kinematics,2.671,0.836
4,R_HIP_Abd_ANG,Kinematics,3.271,0.749
5,R_HIP_Abd_ANG,Kinematics,3.927,0.64
6,R_HIP_Abd_ANG,Kinematics,4.599,0.52
7,R_HIP_Abd_ANG,Kinematics,5.263,0.409
8,R_HIP_Abd_ANG,Kinematics,5.903,0.331
9,R_HIP_Abd_ANG,Kinematics,6.508,0.305
10,R_HIP_Abd_ANG,Kinematics,7.075,0.33
11,R_HIP_Abd_ANG,Kinematics,7.602,0.384
12,R_HIP_Abd_ANG,Kinematics,8.081,0.449
13,R_HIP_Abd_ANG,Kinematics,8.506,0.52
14,R_HIP_Abd_ANG,Kinematics,8.86,0.591
15,R_HIP_Abd_ANG,Kinematics,9.114,0.646
16,R_HIP_Abd_ANG,Kinematics,9.248,0.684
17,R_HIP_Abd_ANG,Kinematics,9.242,0.702
18,R_HIP_Abd_ANG,Kinematics,9.08,0.698
19,R_HIP_Abd_ANG,Kinematics,8.774,0.675
20,R_HIP_Abd_ANG,Kinematics,8.348,0.646
21,R_HIP_Abd_ANG,Kinematics,7.83,0.613
22,R_HIP_Abd_ANG,Kinematics,7.254,0.582
23,R_HIP_Abd_ANG,Kinematics,6.655,0.556
24,R_HIP_Abd_ANG,Kinematics,6.061,0.539
25,R_HIP_Abd_ANG,Kinematics,5.496,0.535
26,R_HIP_Abd_ANG,Kinematics,4.976,0.542
27,R_HIP_Abd_ANG,Kinematics,4.511,0.555
28,R_HIP_Abd_ANG,Kinematics,4.105,0.565
29,R_HIP_Abd_ANG,Kinematics,3.752,0.566
30,R_HIP_Abd_ANG,Kinematics,3.447,0.56
31,R_HIP_Abd_ANG,Kinematics,3.187,0.555
32,R_HIP_Abd_ANG,Kinematics,2.969,0.556
33,R_HIP_Abd_ANG,Kinematics,2.791,0.566
34,R_HIP_Abd_ANG,Kinematics,2.653,0.583
35,R_HIP_Abd_ANG,Kinematics,2.552,0.6
36,R_HIP_Abd_ANG,Kinematics,2.475,0.611
37,R_HIP_Abd_ANG,Kinematics,2.411,0.611
38,R_HIP_Abd_ANG,Kinematics,2.346,0.593
39,R_HIP_Abd_ANG,Kinematics,2.272,0.561
40,R_HIP_Abd_ANG,Kinematics,2.188,0.518
41,R_HIP_Abd_ANG,Kinematics,2.098,0.468
42,R_HIP_Abd_ANG,Kinematics,2.007,0.418
43,R_HIP_Abd_ANG,Kinematics,1.923,0.374
44,R_HIP_Abd_ANG,Kinematics,1.854,0.344
45,R_HIP_Abd_ANG,Kinematics,1.805,0.327
46,R_HIP_Abd_ANG,Kinematics,1.771,0.318
47,R_HIP_Abd_ANG,Kinematics,1.731,0.312
48,R_HIP_Abd_ANG,Kinematics,1.658,0.308
49,R_HIP_Abd_ANG,Kinematics,1.512,0.31
50,R_HIP_Abd_ANG,Kinematics,1.255,0.317
51,R_HIP_Abd_ANG,Kinematics,0.866,0.335
52,R_HIP_Abd_ANG,Kinematics,0.334,0.359
53,R_HIP_Abd_ANG,Kinematics,-0.333,0.375
54,R_HIP_Abd_ANG,Kinematics,-1.1,0.385
55,R_HIP_Abd_ANG,Kinematics,-1.923,0.394
56,R_HIP_Abd_ANG,Kinematics,-2.766,0.404
57,R_HIP_Abd_ANG,Kinematics,-3.601,0.426
58,R_HIP_Abd_ANG,Kinematics,-4.412,0.47
59,R_HIP_Abd_ANG,Kinematics,-5.197,0.537
60,R_HIP_Abd_ANG,Kinematics,-5.952,0.619
61,R_HIP_Abd_ANG,Kinematics,-6.667,0.704
62,R_HIP_Abd_ANG,Kinematics,-7.324,0.781
63,R_HIP_Abd_ANG,Kinematics,-7.903,0.841
64,R_HIP_Abd_ANG,Kinematics,-8.378,0.874
65,R_HIP_Abd_ANG,Kinematics,-8.727,0.874
66,R_HIP_Abd_ANG,Kinematics,-8.944,0.845
67,R_HIP_Abd_ANG,Kinematics,-9.032,0.796
68,R_HIP_Abd_ANG,Kinematics,-8.988,0.735
69,R_HIP_Abd_ANG,Kinematics,-8.844,0.682
70,R_HIP_Abd_ANG,Kinematics,-8.628,0.648
71,R_HIP_Abd_ANG,Kinematics,-8.363,0.638
72,R_HIP_Abd_ANG,Kinematics,-8.075,0.651
73,R_HIP_Abd_ANG,Kinematics,-7.778,0.682
74,R_HIP_Abd_ANG,Kinematics,-7.484,0.723
75,R_HIP_Abd_ANG,Kinematics,-7.196,0.768
76,R_HIP_Abd_ANG,Kinematics,-6.916,0.815
77,R_HIP_Abd_ANG,Kinematics,-6.638,0.863
78,R_HIP_Abd_ANG,Kinematics,-6.355,0.911
79,R_HIP_Abd_ANG,Kinematics,-6.056,0.96
80,R_HIP_Abd_ANG,Kinematics,-5.734,1.009
81,R_HIP_Abd_ANG,Kinematics,-5.381,1.056
82,R_HIP_Abd_ANG,Kinematics,-4.991,1.1
83,R_HIP_Abd_ANG,Kinematics,-4.563,1.139
84,R_HIP_Abd_ANG,Kinematics,-4.101,1.171
85,R_HIP_Abd_ANG,Kinematics,-3.607,1.196
86,R_HIP_Abd_ANG,Kinematics,-3.092,1.209
87,R_HIP_Abd_ANG,Kinematics,-2.566,1.209
88,R_HIP_Abd_ANG,Kinematics,-2.042,1.192
89,R_HIP_Abd_ANG,Kinematics,-1.531,1.159
90,R_HIP_Abd_ANG,Kinematics,-1.049,1.107
91,R_HIP_Abd_ANG,Kinematics,-0.608,1.041
92,R_HIP_Abd_ANG,Kinematics,-0.221,0.959
93,R_HIP_Abd_ANG,Kinematics,0.1,0.868
94,R_HIP_Abd_ANG,Kinematics,0.346,0.778
95,R_HIP_Abd_ANG,Kinematics,0.522,0.702
96,R_HIP_Abd_ANG,Kinematics,0.641,0.648
97,R_HIP_Abd_ANG,Kinematics,0.721,0.62
98,R_HIP_Abd_ANG,Kinematics,0.801,0.611
99,R_HIP_Abd_ANG,Kinematics,0.919,0.62
100,R_HIP_Abd_ANG,Kinematics,1.11,0.647
1,L_HIP_Flex_ANG,Kinematics,33.253,1.177
2,L_HIP_Flex_ANG,Kinematics,33.336,1.127
3,L_HIP_Flex_ANG,Kinematics,33.366,1.082
4,L_HIP_Flex_ANG,Kinematics,33.322,1.046
5,L_HIP_Flex_ANG,Kinematics,33.199,1.024
6,L_HIP_Flex_ANG,Kinematics,33.021,1.012
7,L_HIP_Flex_ANG,Kinematics,32.818,1.011
8,L_HIP_Flex_ANG,Kinematics,32.606,1.02
9,L_HIP_Flex_ANG,Kinematics,32.38,1.039
10,L_HIP_Flex_ANG,Kinematics,32.114,1.061
11,L_HIP_Flex_ANG,Kinematics,31.774,1.084
12,L_HIP_Flex_ANG,Kinematics,31.319,1.103
13,L_HIP_Flex_ANG,Kinematics,30.726,1.102
14,L_HIP_Flex_ANG,Kinematics,29.992,1.081
15,L_HIP_Flex_ANG,Kinematics,29.112,1.043
16,L_HIP_Flex_ANG,Kinematics,28.101,0.982
17,L_HIP_Flex_ANG,Kinematics,26.987,0.911
18,L_HIP_Flex_ANG,Kinematics,25.791,0.845
19,L_HIP_Flex_ANG,Kinematics,24.531,0.787
20,L_HIP_Flex_ANG,Kinematics,23.223,0.746
21,L_HIP_Flex_ANG,Kinematics,21.883,0.722
22,L_HIP_Flex_ANG,Kinematics,20.521,0.708
23,L_HIP_Flex_ANG,Kinematics,19.147,0.699
24,L_HIP_Flex_ANG,Kinematics,17.768,0.689
25,L_HIP_Flex_ANG,Kinematics,16.388,0.675
26,L_HIP_Flex_ANG,Kinematics,15.007,0.655
27,L_HIP_Flex_ANG,Kinematics,13.625,0.628
28,L_HIP_Flex_ANG,Kinematics,12.24,0.597
29,L_HIP_Flex_ANG,Kinematics,10.854,0.565
30,L_HIP_Flex_ANG,Kinematics,9.472,0.539
31,L_HIP_Flex_ANG,Kinematics,8.104,0.523
32,L_HIP_Flex_ANG,Kinematics,6.763,0.525
33,L_HIP_Flex_ANG,Kinematics,5.458,0.552
34,L_HIP_Flex_ANG,Kinematics,4.198,0.599
35,L_HIP_Flex_ANG,Kinematics,2.986,0.658
36,L_HIP_Flex_ANG,Kinematics,1.819,0.719
37,L_HIP_Flex_ANG,Kinematics,0.693,0.768
38,L_HIP_Flex_ANG,Kinematics,-0.403,0.798
39,L_HIP_Flex_ANG,Kinematics,-1.475,0.806
40,L_HIP_Flex_ANG,Kinematics,-2.525,0.79
41,L_HIP_Flex_ANG,Kinematics,-3.547,0.752
42,L_HIP_Flex_ANG,Kinematics,-4.536,0.706
43,L_HIP_Flex_ANG,Kinematics,-5.476,0.666
44,L_HIP_Flex_ANG,Kinematics,-6.347,0.637
45,L_HIP_Flex_ANG,Kinematics,-7.121,0.619
46,L_HIP_Flex_ANG,Kinematics,-7.775,0.608
47,L_HIP_Flex_ANG,Kinematics,-8.299,0.595
48,L_HIP_Flex_ANG,Kinematics,-8.694,0.574
49,L_HIP_Flex_ANG,Kinematics,-8.984,0.536
50,L_HIP_Flex_ANG,Kinematics,-9.2,0.487
51,L_HIP_Flex_ANG,Kinematics,-9.379,0.436
52,L_HIP_Flex_ANG,Kinematics,-9.539,0.384
53,L_HIP_Flex_ANG,Kinematics,-9.678,0.33
54,L_HIP_Flex_ANG,Kinematics,-9.763,0.261
55,L_HIP_Flex_ANG,Kinematics,-9.739,0.175
56,L_HIP_Flex_ANG,Kinematics,-9.549,0.135
57,L_HIP_Flex_ANG,Kinematics,-9.133,0.246
58,L_HIP_Flex_ANG,Kinematics,-8.451,0.427
59,L_HIP_Flex_ANG,Kinematics,-7.492,0.614
60,L_HIP_Flex_ANG,Kinematics,-6.266,0.789
61,L_HIP_Flex_ANG,Kinematics,-4.8,0.936
62,L_HIP_Flex_ANG,Kinematics,-3.123,1.06
63,L_HIP_Flex_ANG,Kinematics,-1.289,1.158
64,L_HIP_Flex_ANG,Kinematics,0.655,1.233
65,L_HIP_Flex_ANG,Kinematics,2.668,1.292
66,L_HIP_Flex_ANG,Kinematics,4.711,1.342
67,L_HIP_Flex_ANG,Kinematics,6.754,1.386
68,L_HIP_Flex_ANG,Kinematics,8.778,1.423
69,L_HIP_Flex_ANG,Kinematics,10.772,1.454
70,L_HIP_Flex_ANG,Kinematics,12.733,1.478
71,L_HIP_Flex_ANG,Kinematics,14.66,1.493
72,L_HIP_Flex_ANG,Kinematics,16.559,1.504
73,L_HIP_Flex_ANG,Kinematics,18.434,1.513
74,L_HIP_Flex_ANG,Kinematics,20.288,1.521
75,L_HIP_Flex_ANG,Kinematics,22.115,1.529
76,L_HIP_Flex_ANG,Kinematics,23.905,1.536
77,L_HIP_Flex_ANG,Kinematics,25.644,1.542
78,L_HIP_Flex_ANG,Kinematics,27.318,1.546
79,L_HIP_Flex_ANG,Kinematics,28.904,1.544
80,L_HIP_Flex_ANG,Kinematics,30.385,1.529
81,L_HIP_Flex_ANG,Kinematics,31.749,1.502
82,L_HIP_Flex_ANG,Kinematics,32.982,1.462
83,L_HIP_Flex_ANG,Kinematics,34.068,1.4
84,L_HIP_Flex_ANG,Kinematics,34.988,1.313
85,L_HIP_Flex_ANG,Kinematics,35.734,1.214
86,L_HIP_Flex_ANG,Kinematics,36.291,1.107
87,L_HIP_Flex_ANG,Kinematics,36.639,0.998
88,L_HIP_Flex_ANG,Kinematics,36.772,0.907
89,L_HIP_Flex_ANG,Kinematics,36.708,0.842
90,L_HIP_Flex_ANG,Kinematics,36.452,0.799
91,L_HIP_Flex_ANG,Kinematics,36.029,0.771
92,L_HIP_Flex_ANG,Kinematics,35.489,0.747
93,L_HIP_Flex_ANG,Kinematics,34.88,0.722
94,L_HIP_Flex_ANG,Kinematics,34.25,0.701
95,L_HIP_Flex_ANG,Kinematics,33.658,0.704
96,L_HIP_Flex_ANG,Kinematics,33.154,0.753
97,L_HIP_Flex_ANG,Kinematics,32.79,0.856
98,L_HIP_Flex_ANG,Kinematics,32.591,0.99
99,L_HIP_Flex_ANG,Kinematics,32.542,1.129
100,L_HIP_Flex_ANG,Kinematics,32.611,1.248
1,L_HIP_Abd_ANG,Kinematics,-0.578,0.553
2,L_HIP_Abd_ANG,Kinematics,-0.088,0.621
3,L_HIP_Abd_ANG,Kinematics,0.512,0.658
4,L_HIP_Abd_ANG,Kinematics,1.184,0.66
5,L_HIP_Abd_ANG,Kinematics,1.881,0.628
6,L_HIP_Abd_ANG,Kinematics,2.546,0.576
7,L_HIP_Abd_ANG,Kinematics,3.152,0.528
8,L_HIP_Abd_ANG,Kinematics,3.697,0.506
9,L_HIP_Abd_ANG,Kinematics,4.19,0.516
10,L_HIP_Abd_ANG,Kinematics,4.657,0.56
11,L_HIP_Abd_ANG,Kinematics,5.115,0.625
12,L_HIP_Abd_ANG,Kinematics,5.568,0.697
13,L_HIP_Abd_ANG,Kinematics,6.008,0.763
14,L_HIP_Abd_ANG,Kinematics,6.419,0.817
15,L_HIP_Abd_ANG,Kinematics,6.773,0.853
16,L_HIP_Abd_ANG,Kinematics,7.035,0.863
17,L_HIP_Abd_ANG,Kinematics,7.187,0.845
18,L_HIP_Abd_ANG,Kinematics,7.214,0.806
19,L_HIP_Abd_ANG,Kinematics,7.111,0.751
20,L_HIP_Abd_ANG,Kinematics,6.891,0.688
21,L_HIP_Abd_ANG,Kinematics,6.576,0.63
22,L_HIP_Abd_ANG,Kinematics,6.19,0.583
23,L_HIP_Abd_ANG,Kinematics,5.754,0.553
24,L_HIP_Abd_ANG,Kinematics,5.289,0.538
25,L_HIP_Abd_ANG,Kinematics,4.812,0.534
26,L_HIP_Abd_ANG,Kinematics,4.336,0.537
27,L_HIP_Abd_ANG,Kinematics,3.867,0.543
28,L_HIP_Abd_ANG,Kinematics,3.409,0.548
29,L_HIP_Abd_ANG,Kinematics,2.963,0.549
30,L_HIP_Abd_ANG,Kinematics,2.531,0.544
31,L_HIP_Abd_ANG,Kinematics,2.114,0.535
32,L_HIP_Abd_ANG,Kinematics,1.717,0.523
33,L_HIP_Abd_ANG,Kinematics,1.343,0.512
34,L_HIP_Abd_ANG,Kinematics,0.996,0.503
35,L_HIP_Abd_ANG,Kinematics,0.679,0.496
36,L_HIP_Abd_ANG,Kinematics,0.394,0.491
37,L_HIP_Abd_ANG,Kinematics,0.141,0.483
38,L_HIP_Abd_ANG,Kinematics,-0.082,0.473
39,L_HIP_Abd_ANG,Kinematics,-0.282,0.46
40,L_HIP_Abd_ANG,Kinematics,-0.465,0.443
41,L_HIP_Abd_ANG,Kinematics,-0.64,0.422
42,L_HIP_Abd_ANG,Kinematics,-0.813,0.401
43,L_HIP_Abd_ANG,Kinematics,-0.985,0.382
44,L_HIP_Abd_ANG,Kinematics,-1.155,0.371
45,L_HIP_Abd_ANG,Kinematics,-1.319,0.37
46,L_HIP_Abd_ANG,Kinematics,-1.475,0.373
47,L_HIP_Abd_ANG,Kinematics,-1.623,0.375
48,L_HIP_Abd_ANG,Kinematics,-1.774,0.369
49,L_HIP_Abd_ANG,Kinematics,-1.948,0.353
50,L_HIP_Abd_ANG,Kinematics,-2.174,0.331
51,L_HIP_Abd_ANG,Kinematics,-2.484,0.319
52,L_HIP_Abd_ANG,Kinematics,-2.905,0.347
53,L_HIP_Abd_ANG,Kinematics,-3.456,0.428
54,L_HIP_Abd_ANG,Kinematics,-4.126,0.546
55,L_HIP_Abd_ANG,Kinematics,-4.898,0.672
56,L_HIP_Abd_ANG,Kinematics,-5.734,0.786
57,L_HIP_Abd_ANG,Kinematics,-6.6,0.878
58,L_HIP_Abd_ANG,Kinematics,-7.463,0.942
59,L_HIP_Abd_ANG,Kinematics,-8.298,0.979
60,L_HIP_Abd_ANG,Kinematics,-9.089,0.988
61,L_HIP_Abd_ANG,Kinematics,-9.828,0.974
62,L_HIP_Abd_ANG,Kinematics,-10.499,0.935
63,L_HIP_Abd_ANG,Kinematics,-11.088,0.876
64,L_HIP_Abd_ANG,Kinematics,-11.572,0.805
65,L_HIP_Abd_ANG,Kinematics,-11.927,0.733
66,L_HIP_Abd_ANG,Kinematics,-12.127,0.675
67,L_HIP_Abd_ANG,Kinematics,-12.161,0.632
68,L_HIP_Abd_ANG,Kinematics,-12.023,0.619
69,L_HIP_Abd_ANG,Kinematics,-11.721,0.63
70,L_HIP_Abd_ANG,Kinematics,-11.283,0.642
71,L_HIP_Abd_ANG,Kinematics,-10.736,0.648
72,L_HIP_Abd_ANG,Kinematics,-10.119,0.648
73,L_HIP_Abd_ANG,Kinematics,-9.468,0.648
74,L_HIP_Abd_ANG,Kinematics,-8.81,0.654
75,L_HIP_Abd_ANG,Kinematics,-8.171,0.677
76,L_HIP_Abd_ANG,Kinematics,-7.563,0.715
77,L_HIP_Abd_ANG,Kinematics,-6.993,0.769
78,L_HIP_Abd_ANG,Kinematics,-6.462,0.831
79,L_HIP_Abd_ANG,Kinematics,-5.969,0.895
80,L_HIP_Abd_ANG,Kinematics,-5.509,0.954
81,L_HIP_Abd_ANG,Kinematics,-5.077,1.007
82,L_HIP_Abd_ANG,Kinematics,-4.672,1.046
83,L_HIP_Abd_ANG,Kinematics,-4.293,1.068
84,L_HIP_Abd_ANG,Kinematics,-3.938,1.067
85,L_HIP_Abd_ANG,Kinematics,-3.604,1.046
86,L_HIP_Abd_ANG,Kinematics,-3.286,1.005
87,L_HIP_Abd_ANG,Kinematics,-2.981,0.948
88,L_HIP_Abd_ANG,Kinematics,-2.683,0.878
89,L_HIP_Abd_ANG,Kinematics,-2.389,0.802
90,L_HIP_Abd_ANG,Kinematics,-2.099,0.726
91,L_HIP_Abd_ANG,Kinematics,-1.822,0.653
92,L_HIP_Abd_ANG,Kinematics,-1.572,0.587
93,L_HIP_Abd_ANG,Kinematics,-1.361,0.532
94,L_HIP_Abd_ANG,Kinematics,-1.207,0.491
95,L_HIP_Abd_ANG,Kinematics,-1.107,0.464
96,L_HIP_Abd_ANG,Kinematics,-1.053,0.445
97,L_HIP_Abd_ANG,Kinematics,-1.022,0.429
98,L_HIP_Abd_ANG,Kinematics,-0.975,0.416
99,L_HIP_Abd_ANG,Kinematics,-0.869,0.415
100,L_HIP_Abd_ANG,Kinematics,-0.667,0.443
1,R_KNEE_Flex_ANG,Kinematics,4.172,1.223
2,R_KNEE_Flex_ANG,Kinematics,5.726,1.352
3,R_KNEE_Flex_ANG,Kinematics,7.388,1.353
4,R_KNEE_Flex_ANG,Kinematics,8.995,1.258
5,R_KNEE_Flex_ANG,Kinematics,10.463,1.121
6,R_KNEE_Flex_ANG,Kinematics,11.81,0.989
7,R_KNEE_Flex_ANG,Kinematics,13.118,0.901
8,R_KNEE_Flex_ANG,Kinematics,14.451,0.863
9,R_KNEE_Flex_ANG,Kinematics,15.841,0.86
10,R_KNEE_Flex_ANG,Kinematics,17.262,0.874
11,R_KNEE_Flex_ANG,Kinematics,18.652,0.894
12,R_KNEE_Flex_ANG,Kinematics,19.927,0.917
13,R_KNEE_Flex_ANG,Kinematics,21.002,0.947
14,R_KNEE_Flex_ANG,Kinematics,21.811,0.973
15,R_KNEE_Flex_ANG,Kinematics,22.293,1.009
16,R_KNEE_Flex_ANG,Kinematics,22.45,1.059
17,R_KNEE_Flex_ANG,Kinematics,22.3,1.129
18,R_KNEE_Flex_ANG,Kinematics,21.889,1.214
19,R_KNEE_Flex_ANG,Kinematics,21.292,1.312
20,R_KNEE_Flex_ANG,Kinematics,20.577,1.412
21,R_KNEE_Flex_ANG,Kinematics,19.798,1.507
22,R_KNEE_Flex_ANG,Kinematics,18.988,1.594
23,R_KNEE_Flex_ANG,Kinematics,18.165,1.674
24,R_KNEE_Flex_ANG,Kinematics,17.326,1.743
25,R_KNEE_Flex_ANG,Kinematics,16.455,1.802
26,R_KNEE_Flex_ANG,Kinematics,15.542,1.845
27,R_KNEE_Flex_ANG,Kinematics,14.577,1.866
28,R_KNEE_Flex_ANG,Kinematics,13.562,1.857
29,R_KNEE_Flex_ANG,Kinematics,12.515,1.818
30,R_KNEE_Flex_ANG,Kinematics,11.453,1.749
31,R_KNEE_Flex_ANG,Kinematics,10.4,1.651
32,R_KNEE_Flex_ANG,Kinematics,9.38,1.531
33,R_KNEE_Flex_ANG,Kinematics,8.411,1.401
34,R_KNEE_Flex_ANG,Kinematics,7.508,1.267
35,R_KNEE_Flex_ANG,Kinematics,6.687,1.14
36,R_KNEE_Flex_ANG,Kinematics,5.949,1.027
37,R_KNEE_Flex_ANG,Kinematics,5.303,0.938
38,R_KNEE_Flex_ANG,Kinematics,4.757,0.876
39,R_KNEE_Flex_ANG,Kinematics,4.311,0.838
40,R_KNEE_Flex_ANG,Kinematics,3.969,0.813
41,R_KNEE_Flex_ANG,Kinematics,3.743,0.791
42,R_KNEE_Flex_ANG,Kinematics,3.652,0.766
43,R_KNEE_Flex_ANG,Kinematics,3.706,0.745
44,R_KNEE_Flex_ANG,Kinematics,3.921,0.732
45,R_KNEE_Flex_ANG,Kinematics,4.327,0.727
46,R_KNEE_Flex_ANG,Kinematics,4.934,0.741
47,R_KNEE_Flex_ANG,Kinematics,5.739,0.768
48,R_KNEE_Flex_ANG,Kinematics,6.74,0.799
49,R_KNEE_Flex_ANG,Kinematics,7.921,0.831
50,R_KNEE_Flex_ANG,Kinematics,9.26,0.861
51,R_KNEE_Flex_ANG,Kinematics,10.728,0.882
52,R_KNEE_Flex_ANG,Kinematics,12.315,0.899
53,R_KNEE_Flex_ANG,Kinematics,14.03,0.917
54,R_KNEE_Flex_ANG,Kinematics,15.894,0.941
55,R_KNEE_Flex_ANG,Kinematics,17.938,0.962
56,R_KNEE_Flex_ANG,Kinematics,20.203,0.983
57,R_KNEE_Flex_ANG,Kinematics,22.752,1.007
58,R_KNEE_Flex_ANG,Kinematics,25.628,1.024
59,R_KNEE_Flex_ANG,Kinematics,28.829,1.032
60,R_KNEE_Flex_ANG,Kinematics,32.346,1.027
61,R_KNEE_Flex_ANG,Kinematics,36.138,1.002
62,R_KNEE_Flex_ANG,Kinematics,40.1,0.96
63,R_KNEE_Flex_ANG,Kinematics,44.118,0.906
64,R_KNEE_Flex_ANG,Kinematics,48.078,0.846
65,R_KNEE_Flex_ANG,Kinematics,51.861,0.788
66,R_KNEE_Flex_ANG,Kinematics,55.371,0.726
67,R_KNEE_Flex_ANG,Kinematics,58.531,0.661
68,R_KNEE_Flex_ANG,Kinematics,61.236,0.612
69,R_KNEE_Flex_ANG,Kinematics,63.478,0.559
70,R_KNEE_Flex_ANG,Kinematics,65.27,0.52
71,R_KNEE_Flex_ANG,Kinematics,66.613,0.517
72,R_KNEE_Flex_ANG,Kinematics,67.548,0.554
73,R_KNEE_Flex_ANG,Kinematics,68.13,0.633
74,R_KNEE_Flex_ANG,Kinematics,68.396,0.746
75,R_KNEE_Flex_ANG,Kinematics,68.354,0.88
76,R_KNEE_Flex_ANG,Kinematics,68.042,1.027
77,R_KNEE_Flex_ANG,Kinematics,67.469,1.178
