Frame,Measurement,Measure_Category,Mean,SD
19,R_HIP_Flex_ANG,Kinematics,9.642,0.271
20,R_HIP_Flex_ANG,Kinematics,8.582,0.279
21,R_HIP_Flex_ANG,Kinematics,7.526,0.29
22,R_HIP_Flex_ANG,Kinematics,6.478,0.302
23,R_HIP_Flex_ANG,Kinematics,5.441,0.31
24,R_HIP_Flex_ANG,Kinematics,4.408,0.312
25,R_HIP_Flex_ANG,Kinematics,3.376,0.309
26,R_HIP_Flex_ANG,Kinematics,2.34,0.306
27,R_HIP_Flex_ANG,Kinematics,1.295,0.306
28,R_HIP_Flex_ANG,Kinematics,0.24,0.316
29,R_HIP_Flex_ANG,Kinematics,-0.824,0.334
30,R_HIP_Flex_ANG,Kinematics,-1.897,0.357
31,R_HIP_Flex_ANG,Kinematics,-2.979,0.381
32,R_HIP_Flex_ANG,Kinematics,-4.067,0.403
33,R_HIP_Flex_ANG,Kinematics,-5.157,0.418
34,R_HIP_Flex_ANG,Kinematics,-6.24,0.428
35,R_HIP_Flex_ANG,Kinematics,-7.31,0.432
36,R_HIP_Flex_ANG,Kinematics,-8.363,0.43
37,R_HIP_Flex_ANG,Kinematics,-9.396,0.424
38,R_HIP_Flex_ANG,Kinematics,-10.404,0.417
39,R_HIP_Flex_ANG,Kinematics,-11.386,0.417
40,R_HIP_Flex_ANG,Kinematics,-12.342,0.428
41,R_HIP_Flex_ANG,Kinematics,-13.27,0.457
42,R_HIP_Flex_ANG,Kinematics,-14.166,0.509
43,R_HIP_Flex_ANG,Kinematics,-15.023,0.572
44,R_HIP_Flex_ANG,Kinematics,-15.83,0.643
45,R_HIP_Flex_ANG,Kinematics,-16.578,0.713
46,R_HIP_Flex_ANG,Kinematics,-17.255,0.768
47,R_HIP_Flex_ANG,Kinematics,-17.859,0.813
48,R_HIP_Flex_ANG,Kinematics,-18.39,0.847
49,R_HIP_Flex_ANG,Kinematics,-18.851,0.874
50,R_HIP_Flex_ANG,Kinematics,-19.248,0.903
51,R_HIP_Flex_ANG,Kinematics,-19.577,0.932
52,R_HIP_Flex_ANG,Kinematics,-19.828,0.958
53,R_HIP_Flex_ANG,Kinematics,-19.987,0.984
54,R_HIP_Flex_ANG,Kinematics,-20.033,1.003
55,R_HIP_Flex_ANG,Kinematics,-19.944,1.015
56,R_HIP_Flex_ANG,Kinematics,-19.704,1.038
57,R_HIP_Flex_ANG,Kinematics,-19.294,1.069
58,R_HIP_Flex_ANG,Kinematics,-18.7,1.111
59,R_HIP_Flex_ANG,Kinematics,-17.907,1.186
60,R_HIP_Flex_ANG,Kinematics,-16.912,1.272
61,R_HIP_Flex_ANG,Kinematics,-15.714,1.356
62,R_HIP_Flex_ANG,Kinematics,-14.326,1.439
63,R_HIP_Flex_ANG,Kinematics,-12.781,1.503
64,R_HIP_Flex_ANG,Kinematics,-11.107,1.544
65,R_HIP_Flex_ANG,Kinematics,-9.336,1.565
66,R_HIP_Flex_ANG,Kinematics,-7.504,1.571
67,R_HIP_Flex_ANG,Kinematics,-5.637,1.563
68,R_HIP_Flex_ANG,Kinematics,-3.758,1.542
69,R_HIP_Flex_ANG,Kinematics,-1.886,1.514
70,R_HIP_Flex_ANG,Kinematics,-0.032,1.478
71,R_HIP_Flex_ANG,Kinematics,1.798,1.433
72,R_HIP_Flex_ANG,Kinematics,3.599,1.382
73,R_HIP_Flex_ANG,Kinematics,5.367,1.327
74,R_HIP_Flex_ANG,Kinematics,7.095,1.266
75,R_HIP_Flex_ANG,Kinematics,8.778,1.2
76,R_HIP_Flex_ANG,Kinematics,10.405,1.127
77,R_HIP_Flex_ANG,Kinematics,11.965,1.038
78,R_HIP_Flex_ANG,Kinematics,13.445,0.942
79,R_HIP_Flex_ANG,Kinematics,14.831,0.843
80,R_HIP_Flex_ANG,Kinematics,16.109,0.737
81,R_HIP_Flex_ANG,Kinematics,17.261,0.64
82,R_HIP_Flex_ANG,Kinematics,18.279,0.562
83,R_HIP_Flex_ANG,Kinematics,19.151,0.502
84,R_HIP_Flex_ANG,Kinematics,19.866,0.488
85,R_HIP_Flex_ANG,Kinematics,20.423,0.513
86,R_HIP_Flex_ANG,Kinematics,20.817,0.568
87,R_HIP_Flex_ANG,Kinematics,21.051,0.652
88,R_HIP_Flex_ANG,Kinematics,21.135,0.738
89,R_HIP_Flex_ANG,Kinematics,21.075,0.82
90,R_HIP_Flex_ANG,Kinematics,20.89,0.893
91,R_HIP_Flex_ANG,Kinematics,20.601,0.949
92,R_HIP_Flex_ANG,Kinematics,20.229,0.993
93,R_HIP_Flex_ANG,Kinematics,19.807,1.028
94,R_HIP_Flex_ANG,Kinematics,19.368,1.055
95,R_HIP_Flex_ANG,Kinematics,18.951,1.063
96,R_HIP_Flex_ANG,Kinematics,18.588,1.049
97,R_HIP_Flex_ANG,Kinematics,18.304,1.013
98,R_HIP_Flex_ANG,Kinematics,18.126,0.952
99,R_HIP_Flex_ANG,Kinematics,18.039,0.882
100,R_HIP_Flex_ANG,Kinematics,18.024,0.812
1,R_HIP_Abd_ANG,Kinematics,-0.886,0.69
2,R_HIP_Abd_ANG,Kinematics,-0.627,0.687
3,R_HIP_Abd_ANG,Kinematics,-0.311,0.668
4,R_HIP_Abd_ANG,Kinematics,0.055,0.63
5,R_HIP_Abd_ANG,Kinematics,0.473,0.572
6,R_HIP_Abd_ANG,Kinematics,0.936,0.505
7,R_HIP_Abd_ANG,Kinematics,1.444,0.436
8,R_HIP_Abd_ANG,Kinematics,1.992,0.38
9,R_HIP_Abd_ANG,Kinematics,2.551,0.344
10,R_HIP_Abd_ANG,Kinematics,3.087,0.329
11,R_HIP_Abd_ANG,Kinematics,3.569,0.321
12,R_HIP_Abd_ANG,Kinematics,3.983,0.314
13,R_HIP_Abd_ANG,Kinematics,4.319,0.307
14,R_HIP_Abd_ANG,Kinematics,4.589,0.305
15,R_HIP_Abd_ANG,Kinematics,4.807,0.313
16,R_HIP_Abd_ANG,Kinematics,4.989,0.329
17,R_HIP_Abd_ANG,Kinematics,5.141,0.352
18,R_HIP_Abd_ANG,Kinematics,5.267,0.378
19,R_HIP_Abd_ANG,Kinematics,5.363,0.401
20,R_HIP_Abd_ANG,Kinematics,5.423,0.421
21,R_HIP_Abd_ANG,Kinematics,5.446,0.434
22,R_HIP_Abd_ANG,Kinematics,5.427,0.438
23,R_HIP_Abd_ANG,Kinematics,5.371,0.438
24,R_HIP_Abd_ANG,Kinematics,5.283,0.438
25,R_HIP_Abd_ANG,Kinematics,5.172,0.436
26,R_HIP_Abd_ANG,Kinematics,5.05,0.435
27,R_HIP_Abd_ANG,Kinematics,4.928,0.433
28,R_HIP_Abd_ANG,Kinematics,4.817,0.431
29,R_HIP_Abd_ANG,Kinematics,4.723,0.425
30,R_HIP_Abd_ANG,Kinematics,4.646,0.415
31,R_HIP_Abd_ANG,Kinematics,4.586,0.404
32,R_HIP_Abd_ANG,Kinematics,4.543,0.394
33,R_HIP_Abd_ANG,Kinematics,4.517,0.384
34,R_HIP_Abd_ANG,Kinematics,4.508,0.378
35,R_HIP_Abd_ANG,Kinematics,4.52,0.375
36,R_HIP_Abd_ANG,Kinematics,4.553,0.377
37,R_HIP_Abd_ANG,Kinematics,4.602,0.383
38,R_HIP_Abd_ANG,Kinematics,4.667,0.392
39,R_HIP_Abd_ANG,Kinematics,4.741,0.4
40,R_HIP_Abd_ANG,Kinematics,4.82,0.408
41,R_HIP_Abd_ANG,Kinematics,4.901,0.414
42,R_HIP_Abd_ANG,Kinematics,4.98,0.419
43,R_HIP_Abd_ANG,Kinematics,5.056,0.426
44,R_HIP_Abd_ANG,Kinematics,5.126,0.434
45,R_HIP_Abd_ANG,Kinematics,5.184,0.444
46,R_HIP_Abd_ANG,Kinematics,5.23,0.458
47,R_HIP_Abd_ANG,Kinematics,5.259,0.472
48,R_HIP_Abd_ANG,Kinematics,5.267,0.489
49,R_HIP_Abd_ANG,Kinematics,5.251,0.507
50,R_HIP_Abd_ANG,Kinematics,5.201,0.523
51,R_HIP_Abd_ANG,Kinematics,5.11,0.539
52,R_HIP_Abd_ANG,Kinematics,4.969,0.554
53,R_HIP_Abd_ANG,Kinematics,4.77,0.566
54,R_HIP_Abd_ANG,Kinematics,4.5,0.58
55,R_HIP_Abd_ANG,Kinematics,4.144,0.602
56,R_HIP_Abd_ANG,Kinematics,3.686,0.631
57,R_HIP_Abd_ANG,Kinematics,3.115,0.661
58,R_HIP_Abd_ANG,Kinematics,2.432,0.691
59,R_HIP_Abd_ANG,Kinematics,1.657,0.709
60,R_HIP_Abd_ANG,Kinematics,0.831,0.709
61,R_HIP_Abd_ANG,Kinematics,0.004,0.691
62,R_HIP_Abd_ANG,Kinematics,-0.772,0.658
63,R_HIP_Abd_ANG,Kinematics,-1.462,0.611
64,R_HIP_Abd_ANG,Kinematics,-2.04,0.547
65,R_HIP_Abd_ANG,Kinematics,-2.495,0.486
66,R_HIP_Abd_ANG,Kinematics,-2.834,0.427
67,R_HIP_Abd_ANG,Kinematics,-3.063,0.371
68,R_HIP_Abd_ANG,Kinematics,-3.189,0.332
69,R_HIP_Abd_ANG,Kinematics,-3.232,0.309
70,R_HIP_Abd_ANG,Kinematics,-3.206,0.299
71,R_HIP_Abd_ANG,Kinematics,-3.121,0.304
72,R_HIP_Abd_ANG,Kinematics,-2.989,0.32
73,R_HIP_Abd_ANG,Kinematics,-2.815,0.34
74,R_HIP_Abd_ANG,Kinematics,-2.606,0.363
75,R_HIP_Abd_ANG,Kinematics,-2.37,0.388
76,R_HIP_Abd_ANG,Kinematics,-2.116,0.413
77,R_HIP_Abd_ANG,Kinematics,-1.854,0.436
78,R_HIP_Abd_ANG,Kinematics,-1.592,0.454
79,R_HIP_Abd_ANG,Kinematics,-1.337,0.468
80,R_HIP_Abd_ANG,Kinematics,-1.097,0.475
81,R_HIP_Abd_ANG,Kinematics,-0.878,0.475
82,R_HIP_Abd_ANG,Kinematics,-0.683,0.469
83,R_HIP_Abd_ANG,Kinematics,-0.516,0.455
84,R_HIP_Abd_ANG,Kinematics,-0.379,0.435
85,R_HIP_Abd_ANG,Kinematics,-0.274,0.412
86,R_HIP_Abd_ANG,Kinematics,-0.203,0.384
87,R_HIP_Abd_ANG,Kinematics,-0.164,0.36
88,R_HIP_Abd_ANG,Kinematics,-0.152,0.344
89,R_HIP_Abd_ANG,Kinematics,-0.163,0.334
90,R_HIP_Abd_ANG,Kinematics,-0.193,0.336
91,R_HIP_Abd_ANG,Kinematics,-0.235,0.347
92,R_HIP_Abd_ANG,Kinematics,-0.283,0.369
93,R_HIP_Abd_ANG,Kinematics,-0.333,0.405
94,R_HIP_Abd_ANG,Kinematics,-0.38,0.454
95,R_HIP_Abd_ANG,Kinematics,-0.42,0.518
96,R_HIP_Abd_ANG,Kinematics,-0.446,0.596
97,R_HIP_Abd_ANG,Kinematics,-0.45,0.685
98,R_HIP_Abd_ANG,Kinematics,-0.412,0.781
99,R_HIP_Abd_ANG,Kinematics,-0.324,0.875
100,R_HIP_Abd_ANG,Kinematics,-0.18,0.96
1,L_HIP_Flex_ANG,Kinematics,17.771,0.403
2,L_HIP_Flex_ANG,Kinematics,17.795,0.37
3,L_HIP_Flex_ANG,Kinematics,17.795,0.374
4,L_HIP_Flex_ANG,Kinematics,17.745,0.419
5,L_HIP_Flex_ANG,Kinematics,17.614,0.501
6,L_HIP_Flex_ANG,Kinematics,17.414,0.599
7,L_HIP_Flex_ANG,Kinematics,17.151,0.697
8,L_HIP_Flex_ANG,Kinematics,16.822,0.78
9,L_HIP_Flex_ANG,Kinematics,16.431,0.845
10,L_HIP_Flex_ANG,Kinematics,15.973,0.889
11,L_HIP_Flex_ANG,Kinematics,15.427,0.91
12,L_HIP_Flex_ANG,Kinematics,14.807,0.916
13,L_HIP_Flex_ANG,Kinematics,14.117,0.914
14,L_HIP_Flex_ANG,Kinematics,13.343,0.915
15,L_HIP_Flex_ANG,Kinematics,12.497,0.925
16,L_HIP_Flex_ANG,Kinematics,11.581,0.945
17,L_HIP_Flex_ANG,Kinematics,10.593,0.974
18,L_HIP_Flex_ANG,Kinematics,9.56,1.009
19,L_HIP_Flex_ANG,Kinematics,8.5,1.045
20,L_HIP_Flex_ANG,Kinematics,7.425,1.08
21,L_HIP_Flex_ANG,Kinematics,6.348,1.111
22,L_HIP_Flex_ANG,Kinematics,5.268,1.133
23,L_HIP_Flex_ANG,Kinematics,4.186,1.139
24,L_HIP_Flex_ANG,Kinematics,3.103,1.134
25,L_HIP_Flex_ANG,Kinematics,2.02,1.117
26,L_HIP_Flex_ANG,Kinematics,0.939,1.087
27,L_HIP_Flex_ANG,Kinematics,-0.138,1.05
28,L_HIP_Flex_ANG,Kinematics,-1.21,1.007
29,L_HIP_Flex_ANG,Kinematics,-2.274,0.965
30,L_HIP_Flex_ANG,Kinematics,-3.331,0.928
31,L_HIP_Flex_ANG,Kinematics,-4.384,0.9
32,L_HIP_Flex_ANG,Kinematics,-5.433,0.88
33,L_HIP_Flex_ANG,Kinematics,-6.484,0.87
34,L_HIP_Flex_ANG,Kinematics,-7.535,0.866
35,L_HIP_Flex_ANG,Kinematics,-8.582,0.865
36,L_HIP_Flex_ANG,Kinematics,-9.622,0.86
37,L_HIP_Flex_ANG,Kinematics,-10.649,0.844
38,L_HIP_Flex_ANG,Kinematics,-11.656,0.809
39,L_HIP_Flex_ANG,Kinematics,-12.638,0.752
40,L_HIP_Flex_ANG,Kinematics,-13.583,0.678
41,L_HIP_Flex_ANG,Kinematics,-14.469,0.593
42,L_HIP_Flex_ANG,Kinematics,-15.283,0.503
43,L_HIP_Flex_ANG,Kinematics,-16.017,0.419
44,L_HIP_Flex_ANG,Kinematics,-16.651,0.356
45,L_HIP_Flex_ANG,Kinematics,-17.199,0.32
46,L_HIP_Flex_ANG,Kinematics,-17.67,0.312
47,L_HIP_Flex_ANG,Kinematics,-18.064,0.323
48,L_HIP_Flex_ANG,Kinematics,-18.401,0.346
49,L_HIP_Flex_ANG,Kinematics,-18.681,0.38
50,L_HIP_Flex_ANG,Kinematics,-18.886,0.418
51,L_HIP_Flex_ANG,Kinematics,-19.007,0.463
52,L_HIP_Flex_ANG,Kinematics,-19.021,0.518
53,L_HIP_Flex_ANG,Kinematics,-18.885,0.567
54,L_HIP_Flex_ANG,Kinematics,-18.593,0.63
55,L_HIP_Flex_ANG,Kinematics,-18.128,0.712
56,L_HIP_Flex_ANG,Kinematics,-17.446,0.795
57,L_HIP_Flex_ANG,Kinematics,-16.565,0.891
58,L_HIP_Flex_ANG,Kinematics,-15.478,0.998
59,L_HIP_Flex_ANG,Kinematics,-14.165,1.088
60,L_HIP_Flex_ANG,Kinematics,-12.682,1.168
61,L_HIP_Flex_ANG,Kinematics,-11.058,1.234
62,L_HIP_Flex_ANG,Kinematics,-9.323,1.268
63,L_HIP_Flex_ANG,Kinematics,-7.533,1.279
64,L_HIP_Flex_ANG,Kinematics,-5.719,1.271
65,L_HIP_Flex_ANG,Kinematics,-3.903,1.247
66,L_HIP_Flex_ANG,Kinematics,-2.099,1.221
67,L_HIP_Flex_ANG,Kinematics,-0.31,1.199
68,L_HIP_Flex_ANG,Kinematics,1.46,1.19
69,L_HIP_Flex_ANG,Kinematics,3.217,1.194
70,L_HIP_Flex_ANG,Kinematics,4.958,1.208
71,L_HIP_Flex_ANG,Kinematics,6.676,1.226
72,L_HIP_Flex_ANG,Kinematics,8.364,1.243
73,L_HIP_Flex_ANG,Kinematics,10.01,1.255
74,L_HIP_Flex_ANG,Kinematics,11.59,1.258
75,L_HIP_Flex_ANG,Kinematics,13.102,1.256
76,L_HIP_Flex_ANG,Kinematics,14.534,1.249
77,L_HIP_Flex_ANG,Kinematics,15.863,1.238
78,L_HIP_Flex_ANG,Kinematics,17.092,1.226
79,L_HIP_Flex_ANG,Kinematics,18.207,1.215
80,L_HIP_Flex_ANG,Kinematics,19.177,1.201
81,L_HIP_Flex_ANG,Kinematics,20.014,1.189
82,L_HIP_Flex_ANG,Kinematics,20.712,1.183
83,L_HIP_Flex_ANG,Kinematics,21.247,1.181
84,L_HIP_Flex_ANG,Kinematics,21.644,1.188
85,L_HIP_Flex_ANG,Kinematics,21.906,1.204
86,L_HIP_Flex_ANG,Kinematics,22.014,1.227
87,L_HIP_Flex_ANG,Kinematics,21.998,1.257
88,L_HIP_Flex_ANG,Kinematics,21.859,1.291
89,L_HIP_Flex_ANG,Kinematics,21.587,1.321
90,L_HIP_Flex_ANG,Kinematics,21.214,1.346
91,L_HIP_Flex_ANG,Kinematics,20.755,1.365
92,L_HIP_Flex_ANG,Kinematics,20.22,1.37
93,L_HIP_Flex_ANG,Kinematics,19.653,1.362
94,L_HIP_Flex_ANG,Kinematics,19.086,1.339
95,L_HIP_Flex_ANG,Kinematics,18.564,1.3
96,L_HIP_Flex_ANG,Kinematics,18.115,1.247
97,L_HIP_Flex_ANG,Kinematics,17.763,1.18
98,L_HIP_Flex_ANG,Kinematics,17.542,1.099
99,L_HIP_Flex_ANG,Kinematics,17.426,1.011
100,L_HIP_Flex_ANG,Kinematics,17.394,0.921
1,L_HIP_Abd_ANG,Kinematics,2.146,0.799
2,L_HIP_Abd_ANG,Kinematics,2.353,0.725
3,L_HIP_Abd_ANG,Kinematics,2.575,0.643
4,L_HIP_Abd_ANG,Kinematics,2.816,0.56
5,L_HIP_Abd_ANG,Kinematics,3.095,0.489
6,L_HIP_Abd_ANG,Kinematics,3.424,0.442
7,L_HIP_Abd_ANG,Kinematics,3.82,0.423
8,L_HIP_Abd_ANG,Kinematics,4.293,0.431
9,L_HIP_Abd_ANG,Kinematics,4.811,0.455
10,L_HIP_Abd_ANG,Kinematics,5.341,0.479
11,L_HIP_Abd_ANG,Kinematics,5.84,0.491
12,L_HIP_Abd_ANG,Kinematics,6.283,0.484
13,L_HIP_Abd_ANG,Kinematics,6.653,0.461
14,L_HIP_Abd_ANG,Kinematics,6.926,0.425
15,L_HIP_Abd_ANG,Kinematics,7.11,0.384
16,L_HIP_Abd_ANG,Kinematics,7.21,0.348
17,L_HIP_Abd_ANG,Kinematics,7.224,0.325
18,L_HIP_Abd_ANG,Kinematics,7.178,0.316
19,L_HIP_Abd_ANG,Kinematics,7.091,0.321
20,L_HIP_Abd_ANG,Kinematics,6.972,0.338
21,L_HIP_Abd_ANG,Kinematics,6.837,0.361
22,L_HIP_Abd_ANG,Kinematics,6.687,0.386
23,L_HIP_Abd_ANG,Kinematics,6.521,0.407
24,L_HIP_Abd_ANG,Kinematics,6.343,0.423
25,L_HIP_Abd_ANG,Kinematics,6.156,0.435
26,L_HIP_Abd_ANG,Kinematics,5.96,0.44
27,L_HIP_Abd_ANG,Kinematics,5.761,0.444
28,L_HIP_Abd_ANG,Kinematics,5.563,0.444
29,L_HIP_Abd_ANG,Kinematics,5.373,0.442
30,L_HIP_Abd_ANG,Kinematics,5.196,0.437
31,L_HIP_Abd_ANG,Kinematics,5.037,0.429
32,L_HIP_Abd_ANG,Kinematics,4.902,0.417
33,L_HIP_Abd_ANG,Kinematics,4.788,0.398
34,L_HIP_Abd_ANG,Kinematics,4.693,0.374
35,L_HIP_Abd_ANG,Kinematics,4.616,0.345
36,L_HIP_Abd_ANG,Kinematics,4.55,0.314
37,L_HIP_Abd_ANG,Kinematics,4.491,0.287
38,L_HIP_Abd_ANG,Kinematics,4.432,0.268
39,L_HIP_Abd_ANG,Kinematics,4.37,0.254
40,L_HIP_Abd_ANG,Kinematics,4.301,0.245
41,L_HIP_Abd_ANG,Kinematics,4.224,0.239
42,L_HIP_Abd_ANG,Kinematics,4.142,0.237
43,L_HIP_Abd_ANG,Kinematics,4.058,0.239
44,L_HIP_Abd_ANG,Kinematics,3.972,0.244
45,L_HIP_Abd_ANG,Kinematics,3.883,0.253
46,L_HIP_Abd_ANG,Kinematics,3.788,0.267
47,L_HIP_Abd_ANG,Kinematics,3.672,0.285
48,L_HIP_Abd_ANG,Kinematics,3.528,0.306
49,L_HIP_Abd_ANG,Kinematics,3.347,0.33
50,L_HIP_Abd_ANG,Kinematics,3.118,0.352
51,L_HIP_Abd_ANG,Kinematics,2.841,0.378
52,L_HIP_Abd_ANG,Kinematics,2.514,0.408
53,L_HIP_Abd_ANG,Kinematics,2.123,0.44
54,L_HIP_Abd_ANG,Kinematics,1.668,0.478
55,L_HIP_Abd_ANG,Kinematics,1.144,0.521
56,L_HIP_Abd_ANG,Kinematics,0.548,0.561
57,L_HIP_Abd_ANG,Kinematics,-0.088,0.591
58,L_HIP_Abd_ANG,Kinematics,-0.734,0.601
59,L_HIP_Abd_ANG,Kinematics,-1.339,0.583
60,L_HIP_Abd_ANG,Kinematics,-1.871,0.546
61,L_HIP_Abd_ANG,Kinematics,-2.3,0.5
62,L_HIP_Abd_ANG,Kinematics,-2.599,0.462
63,L_HIP_Abd_ANG,Kinematics,-2.786,0.441
64,L_HIP_Abd_ANG,Kinematics,-2.867,0.441
65,L_HIP_Abd_ANG,Kinematics,-2.844,0.462
66,L_HIP_Abd_ANG,Kinematics,-2.743,0.496
67,L_HIP_Abd_ANG,Kinematics,-2.572,0.538
68,L_HIP_Abd_ANG,Kinematics,-2.332,0.58
69,L_HIP_Abd_ANG,Kinematics,-2.038,0.617
70,L_HIP_Abd_ANG,Kinematics,-1.695,0.648
71,L_HIP_Abd_ANG,Kinematics,-1.305,0.667
72,L_HIP_Abd_ANG,Kinematics,-0.884,0.679
73,L_HIP_Abd_ANG,Kinematics,-0.443,0.685
74,L_HIP_Abd_ANG,Kinematics,0.009,0.68
75,L_HIP_Abd_ANG,Kinematics,0.456,0.667
76,L_HIP_Abd_ANG,Kinematics,0.886,0.645
77,L_HIP_Abd_ANG,Kinematics,1.287,0.618
78,L_HIP_Abd_ANG,Kinematics,1.657,0.589
79,L_HIP_Abd_ANG,Kinematics,1.993,0.561
80,L_HIP_Abd_ANG,Kinematics,2.289,0.534
81,L_HIP_Abd_ANG,Kinematics,2.552,0.509
82,L_HIP_Abd_ANG,Kinematics,2.776,0.483
83,L_HIP_Abd_ANG,Kinematics,2.949,0.454
84,L_HIP_Abd_ANG,Kinematics,3.073,0.422
85,L_HIP_Abd_ANG,Kinematics,3.14,0.388
86,L_HIP_Abd_ANG,Kinematics,3.135,0.358
87,L_HIP_Abd_ANG,Kinematics,3.069,0.339
88,L_HIP_Abd_ANG,Kinematics,2.941,0.34
89,L_HIP_Abd_ANG,Kinematics,2.752,0.368
90,L_HIP_Abd_ANG,Kinematics,2.525,0.419
91,L_HIP_Abd_ANG,Kinematics,2.277,0.485
92,L_HIP_Abd_ANG,Kinematics,2.03,0.557
93,L_HIP_Abd_ANG,Kinematics,1.805,0.627
94,L_HIP_Abd_ANG,Kinematics,1.619,0.69
95,L_HIP_Abd_ANG,Kinematics,1.494,0.738
96,L_HIP_Abd_ANG,Kinematics,1.43,0.77
97,L_HIP_Abd_ANG,Kinematics,1.429,0.782
98,L_HIP_Abd_ANG,Kinematics,1.502,0.774
99,L_HIP_Abd_ANG,Kinematics,1.632,0.749
100,L_HIP_Abd_ANG,Kinematics,1.807,0.709
1,R_KNEE_Flex_ANG,Kinematics,3.033,0.593
2,R_KNEE_Flex_ANG,Kinematics,4.303,0.542
3,R_KNEE_Flex_ANG,Kinematics,5.821,0.532
4,R_KNEE_Flex_ANG,Kinematics,7.431,0.503
5,R_KNEE_Flex_ANG,Kinematics,9.01,0.465
6,R_KNEE_Flex_ANG,Kinematics,10.519,0.482
7,R_KNEE_Flex_ANG,Kinematics,11.948,0.558
8,R_KNEE_Flex_ANG,Kinematics,13.284,0.643
9,R_KNEE_Flex_ANG,Kinematics,14.523,0.695
10,R_KNEE_Flex_ANG,Kinematics,15.639,0.691
11,R_KNEE_Flex_ANG,Kinematics,16.615,0.65
12,R_KNEE_Flex_ANG,Kinematics,17.438,0.595
13,R_KNEE_Flex_ANG,Kinematics,18.079,0.537
14,R_KNEE_Flex_ANG,Kinematics,18.508,0.506
15,R_KNEE_Flex_ANG,Kinematics,18.721,0.495
16,R_KNEE_Flex_ANG,Kinematics,18.719,0.483
17,R_KNEE_Flex_ANG,Kinematics,18.533,0.476
18,R_KNEE_Flex_ANG,Kinematics,18.223,0.472
19,R_KNEE_Flex_ANG,Kinematics,17.841,0.467
20,R_KNEE_Flex_ANG,Kinematics,17.429,0.462
21,R_KNEE_Flex_ANG,Kinematics,17.011,0.454
22,R_KNEE_Flex_ANG,Kinematics,16.594,0.446
23,R_KNEE_Flex_ANG,Kinematics,16.176,0.446
24,R_KNEE_Flex_ANG,Kinematics,15.755,0.459
25,R_KNEE_Flex_ANG,Kinematics,15.333,0.487
26,R_KNEE_Flex_ANG,Kinematics,14.914,0.532
27,R_KNEE_Flex_ANG,Kinematics,14.5,0.594
28,R_KNEE_Flex_ANG,Kinematics,14.093,0.673
29,R_KNEE_Flex_ANG,Kinematics,13.688,0.767
30,R_KNEE_Flex_ANG,Kinematics,13.28,0.87
31,R_KNEE_Flex_ANG,Kinematics,12.866,0.978
32,R_KNEE_Flex_ANG,Kinematics,12.448,1.082
33,R_KNEE_Flex_ANG,Kinematics,12.03,1.176
34,R_KNEE_Flex_ANG,Kinematics,11.624,1.257
35,R_KNEE_Flex_ANG,Kinematics,11.239,1.319
36,R_KNEE_Flex_ANG,Kinematics,10.875,1.365
37,R_KNEE_Flex_ANG,Kinematics,10.534,1.393
38,R_KNEE_Flex_ANG,Kinematics,10.218,1.397
39,R_KNEE_Flex_ANG,Kinematics,9.933,1.383
40,R_KNEE_Flex_ANG,Kinematics,9.689,1.353
41,R_KNEE_Flex_ANG,Kinematics,9.504,1.308
42,R_KNEE_Flex_ANG,Kinematics,9.399,1.259
43,R_KNEE_Flex_ANG,Kinematics,9.399,1.208
44,R_KNEE_Flex_ANG,Kinematics,9.529,1.157
45,R_KNEE_Flex_ANG,Kinematics,9.812,1.117
46,R_KNEE_Flex_ANG,Kinematics,10.26,1.075
47,R_KNEE_Flex_ANG,Kinematics,10.868,1.041
48,R_KNEE_Flex_ANG,Kinematics,11.629,1.015
49,R_KNEE_Flex_ANG,Kinematics,12.525,0.996
50,R_KNEE_Flex_ANG,Kinematics,13.536,0.993
51,R_KNEE_Flex_ANG,Kinematics,14.649,1.007
52,R_KNEE_Flex_ANG,Kinematics,15.861,1.04
53,R_KNEE_Flex_ANG,Kinematics,17.178,1.101
54,R_KNEE_Flex_ANG,Kinematics,18.622,1.186
55,R_KNEE_Flex_ANG,Kinematics,20.228,1.293
56,R_KNEE_Flex_ANG,Kinematics,22.036,1.435
57,R_KNEE_Flex_ANG,Kinematics,24.09,1.604
58,R_KNEE_Flex_ANG,Kinematics,26.442,1.793
59,R_KNEE_Flex_ANG,Kinematics,29.121,2.011
60,R_KNEE_Flex_ANG,Kinematics,32.135,2.229
61,R_KNEE_Flex_ANG,Kinematics,35.464,2.418
62,R_KNEE_Flex_ANG,Kinematics,39.038,2.562
63,R_KNEE_Flex_ANG,Kinematics,42.746,2.643
64,R_KNEE_Flex_ANG,Kinematics,46.477,2.653
65,R_KNEE_Flex_ANG,Kinematics,50.112,2.602
66,R_KNEE_Flex_ANG,Kinematics,53.553,2.486
67,R_KNEE_Flex_ANG,Kinematics,56.717,2.314
68,R_KNEE_Flex_ANG,Kinematics,59.535,2.116
69,R_KNEE_Flex_ANG,Kinematics,61.987,1.879
70,R_KNEE_Flex_ANG,Kinematics,64.047,1.628
71,R_KNEE_Flex_ANG,Kinematics,65.711,1.386
72,R_KNEE_Flex_ANG,Kinematics,67.001,1.151
73,R_KNEE_Flex_ANG,Kinematics,67.925,0.95
74,R_KNEE_Flex_ANG,Kinematics,68.494,0.79
75,R_KNEE_Flex_ANG,Kinematics,68.724,0.708
76,R_KNEE_Flex_ANG,Kinematics,68.616,0.74
