Frame,Measurement,Measure_Category,Mean,SD
21,R_HIP_Flex_ANG,Kinematics,24.976,1.241
22,R_HIP_Flex_ANG,Kinematics,23.579,1.279
23,R_HIP_Flex_ANG,Kinematics,22.134,1.316
24,R_HIP_Flex_ANG,Kinematics,20.66,1.352
25,R_HIP_Flex_ANG,Kinematics,19.168,1.386
26,R_HIP_Flex_ANG,Kinematics,17.673,1.42
27,R_HIP_Flex_ANG,Kinematics,16.187,1.451
28,R_HIP_Flex_ANG,Kinematics,14.721,1.478
29,R_HIP_Flex_ANG,Kinematics,13.284,1.493
30,R_HIP_Flex_ANG,Kinematics,11.879,1.498
31,R_HIP_Flex_ANG,Kinematics,10.504,1.492
32,R_HIP_Flex_ANG,Kinematics,9.162,1.467
33,R_HIP_Flex_ANG,Kinematics,7.852,1.427
34,R_HIP_Flex_ANG,Kinematics,6.577,1.372
35,R_HIP_Flex_ANG,Kinematics,5.348,1.3
36,R_HIP_Flex_ANG,Kinematics,4.172,1.222
37,R_HIP_Flex_ANG,Kinematics,3.053,1.141
38,R_HIP_Flex_ANG,Kinematics,2,1.067
39,R_HIP_Flex_ANG,Kinematics,1.011,1.015
40,R_HIP_Flex_ANG,Kinematics,0.076,0.992
41,R_HIP_Flex_ANG,Kinematics,-0.81,1
42,R_HIP_Flex_ANG,Kinematics,-1.66,1.032
43,R_HIP_Flex_ANG,Kinematics,-2.486,1.072
44,R_HIP_Flex_ANG,Kinematics,-3.293,1.107
45,R_HIP_Flex_ANG,Kinematics,-4.084,1.13
46,R_HIP_Flex_ANG,Kinematics,-4.858,1.139
47,R_HIP_Flex_ANG,Kinematics,-5.609,1.133
48,R_HIP_Flex_ANG,Kinematics,-6.332,1.119
49,R_HIP_Flex_ANG,Kinematics,-7.027,1.102
50,R_HIP_Flex_ANG,Kinematics,-7.69,1.084
51,R_HIP_Flex_ANG,Kinematics,-8.326,1.063
52,R_HIP_Flex_ANG,Kinematics,-8.926,1.032
53,R_HIP_Flex_ANG,Kinematics,-9.464,0.974
54,R_HIP_Flex_ANG,Kinematics,-9.908,0.885
55,R_HIP_Flex_ANG,Kinematics,-10.213,0.764
56,R_HIP_Flex_ANG,Kinematics,-10.314,0.613
57,R_HIP_Flex_ANG,Kinematics,-10.186,0.48
58,R_HIP_Flex_ANG,Kinematics,-9.787,0.454
59,R_HIP_Flex_ANG,Kinematics,-9.089,0.577
60,R_HIP_Flex_ANG,Kinematics,-8.109,0.797
61,R_HIP_Flex_ANG,Kinematics,-6.847,1.049
62,R_HIP_Flex_ANG,Kinematics,-5.312,1.293
63,R_HIP_Flex_ANG,Kinematics,-3.549,1.511
64,R_HIP_Flex_ANG,Kinematics,-1.581,1.684
65,R_HIP_Flex_ANG,Kinematics,0.547,1.798
66,R_HIP_Flex_ANG,Kinematics,2.776,1.859
67,R_HIP_Flex_ANG,Kinematics,5.063,1.87
68,R_HIP_Flex_ANG,Kinematics,7.358,1.844
69,R_HIP_Flex_ANG,Kinematics,9.629,1.798
70,R_HIP_Flex_ANG,Kinematics,11.847,1.745
71,R_HIP_Flex_ANG,Kinematics,13.998,1.69
72,R_HIP_Flex_ANG,Kinematics,16.079,1.639
73,R_HIP_Flex_ANG,Kinematics,18.09,1.595
74,R_HIP_Flex_ANG,Kinematics,20.041,1.552
75,R_HIP_Flex_ANG,Kinematics,21.936,1.509
76,R_HIP_Flex_ANG,Kinematics,23.771,1.466
77,R_HIP_Flex_ANG,Kinematics,25.543,1.416
78,R_HIP_Flex_ANG,Kinematics,27.244,1.36
79,R_HIP_Flex_ANG,Kinematics,28.867,1.297
80,R_HIP_Flex_ANG,Kinematics,30.394,1.221
81,R_HIP_Flex_ANG,Kinematics,31.807,1.143
82,R_HIP_Flex_ANG,Kinematics,33.095,1.064
83,R_HIP_Flex_ANG,Kinematics,34.226,0.981
84,R_HIP_Flex_ANG,Kinematics,35.195,0.909
85,R_HIP_Flex_ANG,Kinematics,36,0.844
86,R_HIP_Flex_ANG,Kinematics,36.631,0.782
87,R_HIP_Flex_ANG,Kinematics,37.11,0.737
88,R_HIP_Flex_ANG,Kinematics,37.446,0.698
89,R_HIP_Flex_ANG,Kinematics,37.643,0.671
90,R_HIP_Flex_ANG,Kinematics,37.716,0.659
91,R_HIP_Flex_ANG,Kinematics,37.666,0.651
92,R_HIP_Flex_ANG,Kinematics,37.496,0.653
93,R_HIP_Flex_ANG,Kinematics,37.217,0.651
94,R_HIP_Flex_ANG,Kinematics,36.857,0.644
95,R_HIP_Flex_ANG,Kinematics,36.444,0.631
96,R_HIP_Flex_ANG,Kinematics,36.022,0.617
97,R_HIP_Flex_ANG,Kinematics,35.634,0.62
98,R_HIP_Flex_ANG,Kinematics,35.329,0.655
99,R_HIP_Flex_ANG,Kinematics,35.12,0.73
100,R_HIP_Flex_ANG,Kinematics,35.008,0.824
1,R_HIP_Abd_ANG,Kinematics,-2.316,0.606
2,R_HIP_Abd_ANG,Kinematics,-2.195,0.668
3,R_HIP_Abd_ANG,Kinematics,-2.042,0.733
4,R_HIP_Abd_ANG,Kinematics,-1.85,0.794
5,R_HIP_Abd_ANG,Kinematics,-1.618,0.846
6,R_HIP_Abd_ANG,Kinematics,-1.349,0.889
7,R_HIP_Abd_ANG,Kinematics,-1.042,0.92
8,R_HIP_Abd_ANG,Kinematics,-0.697,0.932
9,R_HIP_Abd_ANG,Kinematics,-0.323,0.925
10,R_HIP_Abd_ANG,Kinematics,0.074,0.896
11,R_HIP_Abd_ANG,Kinematics,0.485,0.844
12,R_HIP_Abd_ANG,Kinematics,0.893,0.778
13,R_HIP_Abd_ANG,Kinematics,1.285,0.708
14,R_HIP_Abd_ANG,Kinematics,1.642,0.644
15,R_HIP_Abd_ANG,Kinematics,1.95,0.59
16,R_HIP_Abd_ANG,Kinematics,2.199,0.55
17,R_HIP_Abd_ANG,Kinematics,2.377,0.517
18,R_HIP_Abd_ANG,Kinematics,2.489,0.486
19,R_HIP_Abd_ANG,Kinematics,2.536,0.451
20,R_HIP_Abd_ANG,Kinematics,2.516,0.412
21,R_HIP_Abd_ANG,Kinematics,2.436,0.369
22,R_HIP_Abd_ANG,Kinematics,2.297,0.326
23,R_HIP_Abd_ANG,Kinematics,2.102,0.295
24,R_HIP_Abd_ANG,Kinematics,1.862,0.278
25,R_HIP_Abd_ANG,Kinematics,1.584,0.277
26,R_HIP_Abd_ANG,Kinematics,1.276,0.286
27,R_HIP_Abd_ANG,Kinematics,0.951,0.299
28,R_HIP_Abd_ANG,Kinematics,0.619,0.313
29,R_HIP_Abd_ANG,Kinematics,0.286,0.328
30,R_HIP_Abd_ANG,Kinematics,-0.039,0.344
31,R_HIP_Abd_ANG,Kinematics,-0.353,0.36
32,R_HIP_Abd_ANG,Kinematics,-0.652,0.373
33,R_HIP_Abd_ANG,Kinematics,-0.933,0.385
34,R_HIP_Abd_ANG,Kinematics,-1.193,0.395
35,R_HIP_Abd_ANG,Kinematics,-1.426,0.402
36,R_HIP_Abd_ANG,Kinematics,-1.627,0.408
37,R_HIP_Abd_ANG,Kinematics,-1.796,0.412
38,R_HIP_Abd_ANG,Kinematics,-1.932,0.415
39,R_HIP_Abd_ANG,Kinematics,-2.035,0.418
40,R_HIP_Abd_ANG,Kinematics,-2.113,0.422
41,R_HIP_Abd_ANG,Kinematics,-2.168,0.429
42,R_HIP_Abd_ANG,Kinematics,-2.207,0.439
43,R_HIP_Abd_ANG,Kinematics,-2.235,0.45
44,R_HIP_Abd_ANG,Kinematics,-2.257,0.46
45,R_HIP_Abd_ANG,Kinematics,-2.279,0.468
46,R_HIP_Abd_ANG,Kinematics,-2.307,0.474
47,R_HIP_Abd_ANG,Kinematics,-2.353,0.478
48,R_HIP_Abd_ANG,Kinematics,-2.431,0.487
49,R_HIP_Abd_ANG,Kinematics,-2.563,0.512
50,R_HIP_Abd_ANG,Kinematics,-2.783,0.56
51,R_HIP_Abd_ANG,Kinematics,-3.107,0.628
52,R_HIP_Abd_ANG,Kinematics,-3.547,0.705
53,R_HIP_Abd_ANG,Kinematics,-4.105,0.78
54,R_HIP_Abd_ANG,Kinematics,-4.751,0.842
55,R_HIP_Abd_ANG,Kinematics,-5.463,0.89
56,R_HIP_Abd_ANG,Kinematics,-6.22,0.929
57,R_HIP_Abd_ANG,Kinematics,-7.011,0.966
58,R_HIP_Abd_ANG,Kinematics,-7.835,1.005
59,R_HIP_Abd_ANG,Kinematics,-8.695,1.045
60,R_HIP_Abd_ANG,Kinematics,-9.583,1.077
61,R_HIP_Abd_ANG,Kinematics,-10.479,1.089
62,R_HIP_Abd_ANG,Kinematics,-11.337,1.063
63,R_HIP_Abd_ANG,Kinematics,-12.107,1.001
64,R_HIP_Abd_ANG,Kinematics,-12.727,0.904
65,R_HIP_Abd_ANG,Kinematics,-13.142,0.784
66,R_HIP_Abd_ANG,Kinematics,-13.341,0.68
67,R_HIP_Abd_ANG,Kinematics,-13.299,0.601
68,R_HIP_Abd_ANG,Kinematics,-13.042,0.58
69,R_HIP_Abd_ANG,Kinematics,-12.619,0.594
70,R_HIP_Abd_ANG,Kinematics,-12.059,0.622
71,R_HIP_Abd_ANG,Kinematics,-11.418,0.657
72,R_HIP_Abd_ANG,Kinematics,-10.736,0.686
73,R_HIP_Abd_ANG,Kinematics,-10.046,0.714
74,R_HIP_Abd_ANG,Kinematics,-9.372,0.741
75,R_HIP_Abd_ANG,Kinematics,-8.732,0.77
76,R_HIP_Abd_ANG,Kinematics,-8.131,0.802
77,R_HIP_Abd_ANG,Kinematics,-7.574,0.836
78,R_HIP_Abd_ANG,Kinematics,-7.06,0.87
79,R_HIP_Abd_ANG,Kinematics,-6.585,0.9
80,R_HIP_Abd_ANG,Kinematics,-6.147,0.923
81,R_HIP_Abd_ANG,Kinematics,-5.743,0.935
82,R_HIP_Abd_ANG,Kinematics,-5.373,0.937
83,R_HIP_Abd_ANG,Kinematics,-5.043,0.929
84,R_HIP_Abd_ANG,Kinematics,-4.75,0.913
85,R_HIP_Abd_ANG,Kinematics,-4.497,0.896
86,R_HIP_Abd_ANG,Kinematics,-4.281,0.877
87,R_HIP_Abd_ANG,Kinematics,-4.098,0.854
88,R_HIP_Abd_ANG,Kinematics,-3.941,0.825
89,R_HIP_Abd_ANG,Kinematics,-3.808,0.789
90,R_HIP_Abd_ANG,Kinematics,-3.692,0.747
91,R_HIP_Abd_ANG,Kinematics,-3.592,0.701
92,R_HIP_Abd_ANG,Kinematics,-3.503,0.656
93,R_HIP_Abd_ANG,Kinematics,-3.422,0.619
94,R_HIP_Abd_ANG,Kinematics,-3.344,0.596
95,R_HIP_Abd_ANG,Kinematics,-3.271,0.592
96,R_HIP_Abd_ANG,Kinematics,-3.204,0.602
97,R_HIP_Abd_ANG,Kinematics,-3.145,0.619
98,R_HIP_Abd_ANG,Kinematics,-3.095,0.637
99,R_HIP_Abd_ANG,Kinematics,-3.047,0.656
100,R_HIP_Abd_ANG,Kinematics,-2.993,0.678
1,L_HIP_Flex_ANG,Kinematics,34.939,0.783
2,L_HIP_Flex_ANG,Kinematics,35.243,0.643
3,L_HIP_Flex_ANG,Kinematics,35.468,0.477
4,L_HIP_Flex_ANG,Kinematics,35.561,0.344
5,L_HIP_Flex_ANG,Kinematics,35.495,0.295
6,L_HIP_Flex_ANG,Kinematics,35.308,0.331
7,L_HIP_Flex_ANG,Kinematics,35.023,0.396
8,L_HIP_Flex_ANG,Kinematics,34.681,0.457
9,L_HIP_Flex_ANG,Kinematics,34.299,0.517
10,L_HIP_Flex_ANG,Kinematics,33.875,0.568
11,L_HIP_Flex_ANG,Kinematics,33.396,0.607
12,L_HIP_Flex_ANG,Kinematics,32.844,0.635
13,L_HIP_Flex_ANG,Kinematics,32.195,0.644
14,L_HIP_Flex_ANG,Kinematics,31.44,0.648
15,L_HIP_Flex_ANG,Kinematics,30.569,0.649
16,L_HIP_Flex_ANG,Kinematics,29.59,0.65
17,L_HIP_Flex_ANG,Kinematics,28.519,0.65
18,L_HIP_Flex_ANG,Kinematics,27.371,0.647
19,L_HIP_Flex_ANG,Kinematics,26.163,0.643
20,L_HIP_Flex_ANG,Kinematics,24.903,0.637
21,L_HIP_Flex_ANG,Kinematics,23.592,0.625
22,L_HIP_Flex_ANG,Kinematics,22.239,0.607
23,L_HIP_Flex_ANG,Kinematics,20.854,0.585
24,L_HIP_Flex_ANG,Kinematics,19.45,0.557
25,L_HIP_Flex_ANG,Kinematics,18.042,0.529
26,L_HIP_Flex_ANG,Kinematics,16.639,0.499
27,L_HIP_Flex_ANG,Kinematics,15.246,0.47
28,L_HIP_Flex_ANG,Kinematics,13.866,0.44
29,L_HIP_Flex_ANG,Kinematics,12.498,0.41
30,L_HIP_Flex_ANG,Kinematics,11.146,0.383
31,L_HIP_Flex_ANG,Kinematics,9.811,0.362
32,L_HIP_Flex_ANG,Kinematics,8.494,0.349
33,L_HIP_Flex_ANG,Kinematics,7.197,0.343
34,L_HIP_Flex_ANG,Kinematics,5.924,0.345
35,L_HIP_Flex_ANG,Kinematics,4.679,0.353
36,L_HIP_Flex_ANG,Kinematics,3.472,0.374
37,L_HIP_Flex_ANG,Kinematics,2.306,0.409
38,L_HIP_Flex_ANG,Kinematics,1.186,0.458
39,L_HIP_Flex_ANG,Kinematics,0.114,0.517
40,L_HIP_Flex_ANG,Kinematics,-0.915,0.579
41,L_HIP_Flex_ANG,Kinematics,-1.906,0.633
42,L_HIP_Flex_ANG,Kinematics,-2.863,0.674
43,L_HIP_Flex_ANG,Kinematics,-3.785,0.694
44,L_HIP_Flex_ANG,Kinematics,-4.673,0.692
45,L_HIP_Flex_ANG,Kinematics,-5.524,0.674
46,L_HIP_Flex_ANG,Kinematics,-6.328,0.64
47,L_HIP_Flex_ANG,Kinematics,-7.084,0.598
48,L_HIP_Flex_ANG,Kinematics,-7.788,0.554
49,L_HIP_Flex_ANG,Kinematics,-8.44,0.505
50,L_HIP_Flex_ANG,Kinematics,-9.045,0.459
51,L_HIP_Flex_ANG,Kinematics,-9.604,0.415
52,L_HIP_Flex_ANG,Kinematics,-10.111,0.372
53,L_HIP_Flex_ANG,Kinematics,-10.55,0.332
54,L_HIP_Flex_ANG,Kinematics,-10.889,0.288
55,L_HIP_Flex_ANG,Kinematics,-11.086,0.263
56,L_HIP_Flex_ANG,Kinematics,-11.104,0.285
57,L_HIP_Flex_ANG,Kinematics,-10.883,0.357
58,L_HIP_Flex_ANG,Kinematics,-10.393,0.466
59,L_HIP_Flex_ANG,Kinematics,-9.614,0.597
60,L_HIP_Flex_ANG,Kinematics,-8.517,0.72
61,L_HIP_Flex_ANG,Kinematics,-7.126,0.835
62,L_HIP_Flex_ANG,Kinematics,-5.459,0.939
63,L_HIP_Flex_ANG,Kinematics,-3.552,1.024
64,L_HIP_Flex_ANG,Kinematics,-1.452,1.083
65,L_HIP_Flex_ANG,Kinematics,0.781,1.122
66,L_HIP_Flex_ANG,Kinematics,3.082,1.14
67,L_HIP_Flex_ANG,Kinematics,5.399,1.136
68,L_HIP_Flex_ANG,Kinematics,7.688,1.112
69,L_HIP_Flex_ANG,Kinematics,9.926,1.075
70,L_HIP_Flex_ANG,Kinematics,12.097,1.03
71,L_HIP_Flex_ANG,Kinematics,14.2,0.977
72,L_HIP_Flex_ANG,Kinematics,16.23,0.923
73,L_HIP_Flex_ANG,Kinematics,18.187,0.876
74,L_HIP_Flex_ANG,Kinematics,20.069,0.84
75,L_HIP_Flex_ANG,Kinematics,21.879,0.817
76,L_HIP_Flex_ANG,Kinematics,23.617,0.81
77,L_HIP_Flex_ANG,Kinematics,25.277,0.816
78,L_HIP_Flex_ANG,Kinematics,26.862,0.826
79,L_HIP_Flex_ANG,Kinematics,28.36,0.831
80,L_HIP_Flex_ANG,Kinematics,29.759,0.82
81,L_HIP_Flex_ANG,Kinematics,31.049,0.791
82,L_HIP_Flex_ANG,Kinematics,32.209,0.738
83,L_HIP_Flex_ANG,Kinematics,33.231,0.667
84,L_HIP_Flex_ANG,Kinematics,34.104,0.594
85,L_HIP_Flex_ANG,Kinematics,34.82,0.528
86,L_HIP_Flex_ANG,Kinematics,35.384,0.494
87,L_HIP_Flex_ANG,Kinematics,35.793,0.504
88,L_HIP_Flex_ANG,Kinematics,36.044,0.556
89,L_HIP_Flex_ANG,Kinematics,36.142,0.641
90,L_HIP_Flex_ANG,Kinematics,36.085,0.746
91,L_HIP_Flex_ANG,Kinematics,35.882,0.847
92,L_HIP_Flex_ANG,Kinematics,35.565,0.928
93,L_HIP_Flex_ANG,Kinematics,35.174,0.968
94,L_HIP_Flex_ANG,Kinematics,34.761,0.963
95,L_HIP_Flex_ANG,Kinematics,34.385,0.924
96,L_HIP_Flex_ANG,Kinematics,34.112,0.875
97,L_HIP_Flex_ANG,Kinematics,33.977,0.848
98,L_HIP_Flex_ANG,Kinematics,34.021,0.844
99,L_HIP_Flex_ANG,Kinematics,34.211,0.847
100,L_HIP_Flex_ANG,Kinematics,34.489,0.812
1,L_HIP_Abd_ANG,Kinematics,-6.359,0.539
2,L_HIP_Abd_ANG,Kinematics,-6.09,0.56
3,L_HIP_Abd_ANG,Kinematics,-5.763,0.557
4,L_HIP_Abd_ANG,Kinematics,-5.398,0.531
5,L_HIP_Abd_ANG,Kinematics,-5.022,0.493
6,L_HIP_Abd_ANG,Kinematics,-4.653,0.456
7,L_HIP_Abd_ANG,Kinematics,-4.29,0.427
8,L_HIP_Abd_ANG,Kinematics,-3.92,0.41
9,L_HIP_Abd_ANG,Kinematics,-3.527,0.405
10,L_HIP_Abd_ANG,Kinematics,-3.096,0.409
11,L_HIP_Abd_ANG,Kinematics,-2.624,0.415
12,L_HIP_Abd_ANG,Kinematics,-2.123,0.419
13,L_HIP_Abd_ANG,Kinematics,-1.615,0.42
14,L_HIP_Abd_ANG,Kinematics,-1.13,0.429
15,L_HIP_Abd_ANG,Kinematics,-0.699,0.453
16,L_HIP_Abd_ANG,Kinematics,-0.345,0.503
17,L_HIP_Abd_ANG,Kinematics,-0.077,0.576
18,L_HIP_Abd_ANG,Kinematics,0.097,0.66
19,L_HIP_Abd_ANG,Kinematics,0.183,0.747
20,L_HIP_Abd_ANG,Kinematics,0.196,0.825
21,L_HIP_Abd_ANG,Kinematics,0.146,0.884
22,L_HIP_Abd_ANG,Kinematics,0.056,0.92
23,L_HIP_Abd_ANG,Kinematics,-0.062,0.932
24,L_HIP_Abd_ANG,Kinematics,-0.197,0.922
25,L_HIP_Abd_ANG,Kinematics,-0.338,0.897
26,L_HIP_Abd_ANG,Kinematics,-0.478,0.862
27,L_HIP_Abd_ANG,Kinematics,-0.617,0.819
28,L_HIP_Abd_ANG,Kinematics,-0.75,0.772
29,L_HIP_Abd_ANG,Kinematics,-0.878,0.722
30,L_HIP_Abd_ANG,Kinematics,-1,0.672
31,L_HIP_Abd_ANG,Kinematics,-1.115,0.621
32,L_HIP_Abd_ANG,Kinematics,-1.219,0.576
33,L_HIP_Abd_ANG,Kinematics,-1.305,0.538
34,L_HIP_Abd_ANG,Kinematics,-1.371,0.509
35,L_HIP_Abd_ANG,Kinematics,-1.413,0.491
36,L_HIP_Abd_ANG,Kinematics,-1.427,0.477
37,L_HIP_Abd_ANG,Kinematics,-1.413,0.463
38,L_HIP_Abd_ANG,Kinematics,-1.371,0.448
39,L_HIP_Abd_ANG,Kinematics,-1.304,0.431
40,L_HIP_Abd_ANG,Kinematics,-1.215,0.416
41,L_HIP_Abd_ANG,Kinematics,-1.109,0.405
42,L_HIP_Abd_ANG,Kinematics,-0.993,0.4
43,L_HIP_Abd_ANG,Kinematics,-0.873,0.399
44,L_HIP_Abd_ANG,Kinematics,-0.757,0.399
45,L_HIP_Abd_ANG,Kinematics,-0.654,0.398
46,L_HIP_Abd_ANG,Kinematics,-0.574,0.391
47,L_HIP_Abd_ANG,Kinematics,-0.526,0.383
48,L_HIP_Abd_ANG,Kinematics,-0.524,0.375
49,L_HIP_Abd_ANG,Kinematics,-0.584,0.369
50,L_HIP_Abd_ANG,Kinematics,-0.72,0.371
51,L_HIP_Abd_ANG,Kinematics,-0.947,0.379
52,L_HIP_Abd_ANG,Kinematics,-1.274,0.39
53,L_HIP_Abd_ANG,Kinematics,-1.707,0.4
54,L_HIP_Abd_ANG,Kinematics,-2.246,0.404
55,L_HIP_Abd_ANG,Kinematics,-2.89,0.403
56,L_HIP_Abd_ANG,Kinematics,-3.636,0.404
57,L_HIP_Abd_ANG,Kinematics,-4.489,0.418
58,L_HIP_Abd_ANG,Kinematics,-5.436,0.451
59,L_HIP_Abd_ANG,Kinematics,-6.462,0.506
60,L_HIP_Abd_ANG,Kinematics,-7.541,0.565
61,L_HIP_Abd_ANG,Kinematics,-8.632,0.608
62,L_HIP_Abd_ANG,Kinematics,-9.674,0.611
63,L_HIP_Abd_ANG,Kinematics,-10.612,0.575
64,L_HIP_Abd_ANG,Kinematics,-11.391,0.512
65,L_HIP_Abd_ANG,Kinematics,-11.977,0.427
66,L_HIP_Abd_ANG,Kinematics,-12.368,0.366
67,L_HIP_Abd_ANG,Kinematics,-12.56,0.338
68,L_HIP_Abd_ANG,Kinematics,-12.595,0.352
69,L_HIP_Abd_ANG,Kinematics,-12.499,0.394
70,L_HIP_Abd_ANG,Kinematics,-12.296,0.449
71,L_HIP_Abd_ANG,Kinematics,-12.017,0.515
72,L_HIP_Abd_ANG,Kinematics,-11.679,0.583
73,L_HIP_Abd_ANG,Kinematics,-11.298,0.652
74,L_HIP_Abd_ANG,Kinematics,-10.886,0.713
75,L_HIP_Abd_ANG,Kinematics,-10.457,0.762
76,L_HIP_Abd_ANG,Kinematics,-10.022,0.796
77,L_HIP_Abd_ANG,Kinematics,-9.59,0.814
78,L_HIP_Abd_ANG,Kinematics,-9.17,0.817
79,L_HIP_Abd_ANG,Kinematics,-8.767,0.802
80,L_HIP_Abd_ANG,Kinematics,-8.389,0.767
81,L_HIP_Abd_ANG,Kinematics,-8.042,0.717
82,L_HIP_Abd_ANG,Kinematics,-7.732,0.654
83,L_HIP_Abd_ANG,Kinematics,-7.464,0.586
84,L_HIP_Abd_ANG,Kinematics,-7.238,0.524
85,L_HIP_Abd_ANG,Kinematics,-7.054,0.471
86,L_HIP_Abd_ANG,Kinematics,-6.907,0.432
87,L_HIP_Abd_ANG,Kinematics,-6.796,0.404
88,L_HIP_Abd_ANG,Kinematics,-6.716,0.383
89,L_HIP_Abd_ANG,Kinematics,-6.664,0.369
90,L_HIP_Abd_ANG,Kinematics,-6.637,0.355
91,L_HIP_Abd_ANG,Kinematics,-6.632,0.34
92,L_HIP_Abd_ANG,Kinematics,-6.645,0.318
93,L_HIP_Abd_ANG,Kinematics,-6.673,0.279
94,L_HIP_Abd_ANG,Kinematics,-6.706,0.23
95,L_HIP_Abd_ANG,Kinematics,-6.739,0.189
96,L_HIP_Abd_ANG,Kinematics,-6.762,0.192
97,L_HIP_Abd_ANG,Kinematics,-6.764,0.24
98,L_HIP_Abd_ANG,Kinematics,-6.728,0.297
99,L_HIP_Abd_ANG,Kinematics,-6.64,0.346
100,L_HIP_Abd_ANG,Kinematics,-6.489,0.385
1,R_KNEE_Flex_ANG,Kinematics,9.129,0.844
2,R_KNEE_Flex_ANG,Kinematics,10.039,0.626
3,R_KNEE_Flex_ANG,Kinematics,11.285,0.677
4,R_KNEE_Flex_ANG,Kinematics,12.709,0.783
5,R_KNEE_Flex_ANG,Kinematics,14.179,0.834
6,R_KNEE_Flex_ANG,Kinematics,15.633,0.85
7,R_KNEE_Flex_ANG,Kinematics,17.069,0.861
8,R_KNEE_Flex_ANG,Kinematics,18.511,0.888
9,R_KNEE_Flex_ANG,Kinematics,19.967,0.937
10,R_KNEE_Flex_ANG,Kinematics,21.421,0.997
11,R_KNEE_Flex_ANG,Kinematics,22.818,1.041
12,R_KNEE_Flex_ANG,Kinematics,24.089,1.061
13,R_KNEE_Flex_ANG,Kinematics,25.168,1.059
14,R_KNEE_Flex_ANG,Kinematics,25.993,1.027
15,R_KNEE_Flex_ANG,Kinematics,26.559,1.009
16,R_KNEE_Flex_ANG,Kinematics,26.87,1.016
17,R_KNEE_Flex_ANG,Kinematics,26.934,1.054
18,R_KNEE_Flex_ANG,Kinematics,26.794,1.124
19,R_KNEE_Flex_ANG,Kinematics,26.472,1.219
20,R_KNEE_Flex_ANG,Kinematics,25.987,1.332
21,R_KNEE_Flex_ANG,Kinematics,25.373,1.452
22,R_KNEE_Flex_ANG,Kinematics,24.647,1.571
23,R_KNEE_Flex_ANG,Kinematics,23.828,1.684
24,R_KNEE_Flex_ANG,Kinematics,22.944,1.786
25,R_KNEE_Flex_ANG,Kinematics,22.014,1.874
26,R_KNEE_Flex_ANG,Kinematics,21.06,1.95
27,R_KNEE_Flex_ANG,Kinematics,20.099,2.013
28,R_KNEE_Flex_ANG,Kinematics,19.141,2.064
29,R_KNEE_Flex_ANG,Kinematics,18.192,2.1
30,R_KNEE_Flex_ANG,Kinematics,17.254,2.119
31,R_KNEE_Flex_ANG,Kinematics,16.329,2.116
32,R_KNEE_Flex_ANG,Kinematics,15.431,2.082
33,R_KNEE_Flex_ANG,Kinematics,14.567,2.018
34,R_KNEE_Flex_ANG,Kinematics,13.753,1.926
35,R_KNEE_Flex_ANG,Kinematics,13.009,1.801
36,R_KNEE_Flex_ANG,Kinematics,12.343,1.66
37,R_KNEE_Flex_ANG,Kinematics,11.758,1.509
38,R_KNEE_Flex_ANG,Kinematics,11.261,1.356
39,R_KNEE_Flex_ANG,Kinematics,10.851,1.216
40,R_KNEE_Flex_ANG,Kinematics,10.521,1.098
41,R_KNEE_Flex_ANG,Kinematics,10.276,1.013
42,R_KNEE_Flex_ANG,Kinematics,10.119,0.948
43,R_KNEE_Flex_ANG,Kinematics,10.05,0.892
44,R_KNEE_Flex_ANG,Kinematics,10.09,0.832
45,R_KNEE_Flex_ANG,Kinematics,10.248,0.756
46,R_KNEE_Flex_ANG,Kinematics,10.531,0.679
47,R_KNEE_Flex_ANG,Kinematics,10.956,0.62
48,R_KNEE_Flex_ANG,Kinematics,11.524,0.598
49,R_KNEE_Flex_ANG,Kinematics,12.236,0.638
50,R_KNEE_Flex_ANG,Kinematics,13.112,0.723
51,R_KNEE_Flex_ANG,Kinematics,14.141,0.84
52,R_KNEE_Flex_ANG,Kinematics,15.323,0.973
53,R_KNEE_Flex_ANG,Kinematics,16.679,1.12
54,R_KNEE_Flex_ANG,Kinematics,18.202,1.285
55,R_KNEE_Flex_ANG,Kinematics,19.913,1.468
56,R_KNEE_Flex_ANG,Kinematics,21.848,1.686
57,R_KNEE_Flex_ANG,Kinematics,24.017,1.934
58,R_KNEE_Flex_ANG,Kinematics,26.455,2.202
59,R_KNEE_Flex_ANG,Kinematics,29.186,2.492
60,R_KNEE_Flex_ANG,Kinematics,32.191,2.77
61,R_KNEE_Flex_ANG,Kinematics,35.452,3.018
62,R_KNEE_Flex_ANG,Kinematics,38.926,3.213
63,R_KNEE_Flex_ANG,Kinematics,42.537,3.339
64,R_KNEE_Flex_ANG,Kinematics,46.215,3.386
65,R_KNEE_Flex_ANG,Kinematics,49.876,3.346
66,R_KNEE_Flex_ANG,Kinematics,53.45,3.231
67,R_KNEE_Flex_ANG,Kinematics,56.855,3.042
68,R_KNEE_Flex_ANG,Kinematics,60.015,2.776
69,R_KNEE_Flex_ANG,Kinematics,62.892,2.451
70,R_KNEE_Flex_ANG,Kinematics,65.402,2.086
71,R_KNEE_Flex_ANG,Kinematics,67.513,1.677
72,R_KNEE_Flex_ANG,Kinematics,69.218,1.26
73,R_KNEE_Flex_ANG,Kinematics,70.487,0.865
74,R_KNEE_Flex_ANG,Kinematics,71.345,0.503
75,R_KNEE_Flex_ANG,Kinematics,71.812,0.347
76,R_KNEE_Flex_ANG,Kinematics,71.907,0.567
