Frame,Measurement,Measure_Category,Mean,SD
87,R_Trunk_Fwd_Tilt,Kinematics,-1.535,0.495
88,R_Trunk_Fwd_Tilt,Kinematics,-1.457,0.496
89,R_Trunk_Fwd_Tilt,Kinematics,-1.382,0.491
90,R_Trunk_Fwd_Tilt,Kinematics,-1.311,0.482
91,R_Trunk_Fwd_Tilt,Kinematics,-1.248,0.47
92,R_Trunk_Fwd_Tilt,Kinematics,-1.192,0.455
93,R_Trunk_Fwd_Tilt,Kinematics,-1.142,0.44
94,R_Trunk_Fwd_Tilt,Kinematics,-1.1,0.426
95,R_Trunk_Fwd_Tilt,Kinematics,-1.065,0.413
96,R_Trunk_Fwd_Tilt,Kinematics,-1.037,0.402
97,R_Trunk_Fwd_Tilt,Kinematics,-1.017,0.394
98,R_Trunk_Fwd_Tilt,Kinematics,-1.003,0.385
99,R_Trunk_Fwd_Tilt,Kinematics,-0.995,0.374
100,R_Trunk_Fwd_Tilt,Kinematics,-0.993,0.36
1,R_Trunk_Lat_Tilt,Kinematics,0.581,0.329
2,R_Trunk_Lat_Tilt,Kinematics,0.486,0.337
3,R_Trunk_Lat_Tilt,Kinematics,0.393,0.345
4,R_Trunk_Lat_Tilt,Kinematics,0.303,0.349
5,R_Trunk_Lat_Tilt,Kinematics,0.214,0.349
6,R_Trunk_Lat_Tilt,Kinematics,0.123,0.345
7,R_Trunk_Lat_Tilt,Kinematics,0.032,0.336
8,R_Trunk_Lat_Tilt,Kinematics,-0.06,0.323
9,R_Trunk_Lat_Tilt,Kinematics,-0.148,0.307
10,R_Trunk_Lat_Tilt,Kinematics,-0.228,0.291
11,R_Trunk_Lat_Tilt,Kinematics,-0.295,0.275
12,R_Trunk_Lat_Tilt,Kinematics,-0.345,0.26
13,R_Trunk_Lat_Tilt,Kinematics,-0.375,0.245
14,R_Trunk_Lat_Tilt,Kinematics,-0.384,0.231
15,R_Trunk_Lat_Tilt,Kinematics,-0.377,0.217
16,R_Trunk_Lat_Tilt,Kinematics,-0.361,0.202
17,R_Trunk_Lat_Tilt,Kinematics,-0.341,0.186
18,R_Trunk_Lat_Tilt,Kinematics,-0.325,0.169
19,R_Trunk_Lat_Tilt,Kinematics,-0.317,0.153
20,R_Trunk_Lat_Tilt,Kinematics,-0.32,0.138
21,R_Trunk_Lat_Tilt,Kinematics,-0.333,0.127
22,R_Trunk_Lat_Tilt,Kinematics,-0.352,0.119
23,R_Trunk_Lat_Tilt,Kinematics,-0.374,0.117
24,R_Trunk_Lat_Tilt,Kinematics,-0.394,0.119
25,R_Trunk_Lat_Tilt,Kinematics,-0.41,0.125
26,R_Trunk_Lat_Tilt,Kinematics,-0.418,0.132
27,R_Trunk_Lat_Tilt,Kinematics,-0.418,0.141
28,R_Trunk_Lat_Tilt,Kinematics,-0.41,0.151
29,R_Trunk_Lat_Tilt,Kinematics,-0.395,0.161
30,R_Trunk_Lat_Tilt,Kinematics,-0.375,0.174
31,R_Trunk_Lat_Tilt,Kinematics,-0.353,0.189
32,R_Trunk_Lat_Tilt,Kinematics,-0.333,0.203
33,R_Trunk_Lat_Tilt,Kinematics,-0.316,0.215
34,R_Trunk_Lat_Tilt,Kinematics,-0.305,0.224
35,R_Trunk_Lat_Tilt,Kinematics,-0.3,0.23
36,R_Trunk_Lat_Tilt,Kinematics,-0.301,0.232
37,R_Trunk_Lat_Tilt,Kinematics,-0.307,0.232
38,R_Trunk_Lat_Tilt,Kinematics,-0.317,0.231
39,R_Trunk_Lat_Tilt,Kinematics,-0.33,0.23
40,R_Trunk_Lat_Tilt,Kinematics,-0.344,0.229
41,R_Trunk_Lat_Tilt,Kinematics,-0.354,0.23
42,R_Trunk_Lat_Tilt,Kinematics,-0.358,0.233
43,R_Trunk_Lat_Tilt,Kinematics,-0.351,0.237
44,R_Trunk_Lat_Tilt,Kinematics,-0.331,0.243
45,R_Trunk_Lat_Tilt,Kinematics,-0.297,0.249
46,R_Trunk_Lat_Tilt,Kinematics,-0.251,0.253
47,R_Trunk_Lat_Tilt,Kinematics,-0.195,0.255
48,R_Trunk_Lat_Tilt,Kinematics,-0.133,0.254
49,R_Trunk_Lat_Tilt,Kinematics,-0.068,0.25
50,R_Trunk_Lat_Tilt,Kinematics,-0.003,0.244
51,R_Trunk_Lat_Tilt,Kinematics,0.06,0.238
52,R_Trunk_Lat_Tilt,Kinematics,0.118,0.235
53,R_Trunk_Lat_Tilt,Kinematics,0.17,0.233
54,R_Trunk_Lat_Tilt,Kinematics,0.217,0.233
55,R_Trunk_Lat_Tilt,Kinematics,0.26,0.232
56,R_Trunk_Lat_Tilt,Kinematics,0.301,0.232
57,R_Trunk_Lat_Tilt,Kinematics,0.344,0.231
58,R_Trunk_Lat_Tilt,Kinematics,0.388,0.231
59,R_Trunk_Lat_Tilt,Kinematics,0.431,0.232
60,R_Trunk_Lat_Tilt,Kinematics,0.472,0.238
61,R_Trunk_Lat_Tilt,Kinematics,0.507,0.252
62,R_Trunk_Lat_Tilt,Kinematics,0.533,0.272
63,R_Trunk_Lat_Tilt,Kinematics,0.55,0.296
64,R_Trunk_Lat_Tilt,Kinematics,0.557,0.318
65,R_Trunk_Lat_Tilt,Kinematics,0.56,0.336
66,R_Trunk_Lat_Tilt,Kinematics,0.562,0.346
67,R_Trunk_Lat_Tilt,Kinematics,0.567,0.348
68,R_Trunk_Lat_Tilt,Kinematics,0.578,0.343
69,R_Trunk_Lat_Tilt,Kinematics,0.595,0.334
70,R_Trunk_Lat_Tilt,Kinematics,0.617,0.321
71,R_Trunk_Lat_Tilt,Kinematics,0.642,0.307
72,R_Trunk_Lat_Tilt,Kinematics,0.669,0.293
73,R_Trunk_Lat_Tilt,Kinematics,0.694,0.284
74,R_Trunk_Lat_Tilt,Kinematics,0.718,0.28
75,R_Trunk_Lat_Tilt,Kinematics,0.739,0.282
76,R_Trunk_Lat_Tilt,Kinematics,0.755,0.289
77,R_Trunk_Lat_Tilt,Kinematics,0.767,0.299
78,R_Trunk_Lat_Tilt,Kinematics,0.773,0.311
79,R_Trunk_Lat_Tilt,Kinematics,0.775,0.325
80,R_Trunk_Lat_Tilt,Kinematics,0.774,0.338
81,R_Trunk_Lat_Tilt,Kinematics,0.772,0.35
82,R_Trunk_Lat_Tilt,Kinematics,0.77,0.36
83,R_Trunk_Lat_Tilt,Kinematics,0.771,0.368
84,R_Trunk_Lat_Tilt,Kinematics,0.775,0.374
85,R_Trunk_Lat_Tilt,Kinematics,0.783,0.377
86,R_Trunk_Lat_Tilt,Kinematics,0.795,0.377
87,R_Trunk_Lat_Tilt,Kinematics,0.81,0.376
88,R_Trunk_Lat_Tilt,Kinematics,0.826,0.373
89,R_Trunk_Lat_Tilt,Kinematics,0.839,0.371
90,R_Trunk_Lat_Tilt,Kinematics,0.849,0.369
91,R_Trunk_Lat_Tilt,Kinematics,0.851,0.371
92,R_Trunk_Lat_Tilt,Kinematics,0.844,0.379
93,R_Trunk_Lat_Tilt,Kinematics,0.825,0.392
94,R_Trunk_Lat_Tilt,Kinematics,0.794,0.411
95,R_Trunk_Lat_Tilt,Kinematics,0.752,0.43
96,R_Trunk_Lat_Tilt,Kinematics,0.699,0.445
97,R_Trunk_Lat_Tilt,Kinematics,0.635,0.453
98,R_Trunk_Lat_Tilt,Kinematics,0.56,0.454
99,R_Trunk_Lat_Tilt,Kinematics,0.477,0.449
100,R_Trunk_Lat_Tilt,Kinematics,0.388,0.439
1,R_Pelvis_Fwd_Tilt,Kinematics,6.362,0.499
2,R_Pelvis_Fwd_Tilt,Kinematics,6.404,0.474
3,R_Pelvis_Fwd_Tilt,Kinematics,6.419,0.452
4,R_Pelvis_Fwd_Tilt,Kinematics,6.404,0.433
5,R_Pelvis_Fwd_Tilt,Kinematics,6.357,0.42
6,R_Pelvis_Fwd_Tilt,Kinematics,6.286,0.412
7,R_Pelvis_Fwd_Tilt,Kinematics,6.203,0.408
8,R_Pelvis_Fwd_Tilt,Kinematics,6.116,0.411
9,R_Pelvis_Fwd_Tilt,Kinematics,6.038,0.419
10,R_Pelvis_Fwd_Tilt,Kinematics,5.974,0.431
11,R_Pelvis_Fwd_Tilt,Kinematics,5.923,0.446
12,R_Pelvis_Fwd_Tilt,Kinematics,5.882,0.462
13,R_Pelvis_Fwd_Tilt,Kinematics,5.842,0.479
14,R_Pelvis_Fwd_Tilt,Kinematics,5.795,0.494
15,R_Pelvis_Fwd_Tilt,Kinematics,5.737,0.508
16,R_Pelvis_Fwd_Tilt,Kinematics,5.665,0.519
17,R_Pelvis_Fwd_Tilt,Kinematics,5.585,0.528
18,R_Pelvis_Fwd_Tilt,Kinematics,5.503,0.535
19,R_Pelvis_Fwd_Tilt,Kinematics,5.426,0.543
20,R_Pelvis_Fwd_Tilt,Kinematics,5.358,0.555
21,R_Pelvis_Fwd_Tilt,Kinematics,5.303,0.572
22,R_Pelvis_Fwd_Tilt,Kinematics,5.257,0.596
23,R_Pelvis_Fwd_Tilt,Kinematics,5.215,0.627
24,R_Pelvis_Fwd_Tilt,Kinematics,5.17,0.666
25,R_Pelvis_Fwd_Tilt,Kinematics,5.117,0.707
26,R_Pelvis_Fwd_Tilt,Kinematics,5.055,0.747
27,R_Pelvis_Fwd_Tilt,Kinematics,4.985,0.78
28,R_Pelvis_Fwd_Tilt,Kinematics,4.912,0.804
29,R_Pelvis_Fwd_Tilt,Kinematics,4.844,0.815
30,R_Pelvis_Fwd_Tilt,Kinematics,4.786,0.815
31,R_Pelvis_Fwd_Tilt,Kinematics,4.743,0.807
32,R_Pelvis_Fwd_Tilt,Kinematics,4.724,0.793
33,R_Pelvis_Fwd_Tilt,Kinematics,4.731,0.773
34,R_Pelvis_Fwd_Tilt,Kinematics,4.763,0.752
35,R_Pelvis_Fwd_Tilt,Kinematics,4.817,0.733
36,R_Pelvis_Fwd_Tilt,Kinematics,4.895,0.716
37,R_Pelvis_Fwd_Tilt,Kinematics,4.991,0.707
38,R_Pelvis_Fwd_Tilt,Kinematics,5.101,0.709
39,R_Pelvis_Fwd_Tilt,Kinematics,5.222,0.725
40,R_Pelvis_Fwd_Tilt,Kinematics,5.348,0.755
41,R_Pelvis_Fwd_Tilt,Kinematics,5.475,0.794
42,R_Pelvis_Fwd_Tilt,Kinematics,5.598,0.838
43,R_Pelvis_Fwd_Tilt,Kinematics,5.712,0.878
44,R_Pelvis_Fwd_Tilt,Kinematics,5.817,0.905
45,R_Pelvis_Fwd_Tilt,Kinematics,5.909,0.917
46,R_Pelvis_Fwd_Tilt,Kinematics,5.989,0.912
47,R_Pelvis_Fwd_Tilt,Kinematics,6.061,0.894
48,R_Pelvis_Fwd_Tilt,Kinematics,6.125,0.87
49,R_Pelvis_Fwd_Tilt,Kinematics,6.186,0.846
50,R_Pelvis_Fwd_Tilt,Kinematics,6.242,0.832
51,R_Pelvis_Fwd_Tilt,Kinematics,6.292,0.833
52,R_Pelvis_Fwd_Tilt,Kinematics,6.332,0.85
53,R_Pelvis_Fwd_Tilt,Kinematics,6.347,0.887
54,R_Pelvis_Fwd_Tilt,Kinematics,6.334,0.933
55,R_Pelvis_Fwd_Tilt,Kinematics,6.286,0.979
56,R_Pelvis_Fwd_Tilt,Kinematics,6.204,1.017
57,R_Pelvis_Fwd_Tilt,Kinematics,6.091,1.039
58,R_Pelvis_Fwd_Tilt,Kinematics,5.955,1.047
59,R_Pelvis_Fwd_Tilt,Kinematics,5.806,1.042
60,R_Pelvis_Fwd_Tilt,Kinematics,5.649,1.028
61,R_Pelvis_Fwd_Tilt,Kinematics,5.487,1.006
62,R_Pelvis_Fwd_Tilt,Kinematics,5.325,0.976
63,R_Pelvis_Fwd_Tilt,Kinematics,5.166,0.934
64,R_Pelvis_Fwd_Tilt,Kinematics,5.014,0.879
65,R_Pelvis_Fwd_Tilt,Kinematics,4.878,0.808
66,R_Pelvis_Fwd_Tilt,Kinematics,4.764,0.727
67,R_Pelvis_Fwd_Tilt,Kinematics,4.683,0.645
68,R_Pelvis_Fwd_Tilt,Kinematics,4.64,0.574
69,R_Pelvis_Fwd_Tilt,Kinematics,4.636,0.522
70,R_Pelvis_Fwd_Tilt,Kinematics,4.666,0.494
71,R_Pelvis_Fwd_Tilt,Kinematics,4.716,0.49
72,R_Pelvis_Fwd_Tilt,Kinematics,4.778,0.504
73,R_Pelvis_Fwd_Tilt,Kinematics,4.839,0.53
74,R_Pelvis_Fwd_Tilt,Kinematics,4.888,0.561
75,R_Pelvis_Fwd_Tilt,Kinematics,4.92,0.589
76,R_Pelvis_Fwd_Tilt,Kinematics,4.929,0.613
77,R_Pelvis_Fwd_Tilt,Kinematics,4.917,0.633
78,R_Pelvis_Fwd_Tilt,Kinematics,4.89,0.65
79,R_Pelvis_Fwd_Tilt,Kinematics,4.854,0.668
80,R_Pelvis_Fwd_Tilt,Kinematics,4.82,0.685
81,R_Pelvis_Fwd_Tilt,Kinematics,4.795,0.703
82,R_Pelvis_Fwd_Tilt,Kinematics,4.787,0.721
83,R_Pelvis_Fwd_Tilt,Kinematics,4.798,0.739
84,R_Pelvis_Fwd_Tilt,Kinematics,4.826,0.756
85,R_Pelvis_Fwd_Tilt,Kinematics,4.871,0.768
86,R_Pelvis_Fwd_Tilt,Kinematics,4.931,0.772
87,R_Pelvis_Fwd_Tilt,Kinematics,5.005,0.767
88,R_Pelvis_Fwd_Tilt,Kinematics,5.09,0.753
89,R_Pelvis_Fwd_Tilt,Kinematics,5.182,0.727
90,R_Pelvis_Fwd_Tilt,Kinematics,5.281,0.693
91,R_Pelvis_Fwd_Tilt,Kinematics,5.383,0.652
92,R_Pelvis_Fwd_Tilt,Kinematics,5.487,0.61
93,R_Pelvis_Fwd_Tilt,Kinematics,5.589,0.57
94,R_Pelvis_Fwd_Tilt,Kinematics,5.689,0.538
95,R_Pelvis_Fwd_Tilt,Kinematics,5.788,0.514
96,R_Pelvis_Fwd_Tilt,Kinematics,5.882,0.498
97,R_Pelvis_Fwd_Tilt,Kinematics,5.972,0.488
98,R_Pelvis_Fwd_Tilt,Kinematics,6.057,0.483
99,R_Pelvis_Fwd_Tilt,Kinematics,6.137,0.482
100,R_Pelvis_Fwd_Tilt,Kinematics,6.208,0.488
1,R_Pelvis_Lat_Tilt,Kinematics,1.911,0.256
2,R_Pelvis_Lat_Tilt,Kinematics,1.905,0.261
3,R_Pelvis_Lat_Tilt,Kinematics,1.941,0.273
4,R_Pelvis_Lat_Tilt,Kinematics,2.022,0.289
5,R_Pelvis_Lat_Tilt,Kinematics,2.152,0.304
6,R_Pelvis_Lat_Tilt,Kinematics,2.321,0.313
7,R_Pelvis_Lat_Tilt,Kinematics,2.52,0.317
8,R_Pelvis_Lat_Tilt,Kinematics,2.742,0.317
9,R_Pelvis_Lat_Tilt,Kinematics,2.979,0.313
10,R_Pelvis_Lat_Tilt,Kinematics,3.224,0.308
11,R_Pelvis_Lat_Tilt,Kinematics,3.471,0.302
12,R_Pelvis_Lat_Tilt,Kinematics,3.715,0.3
13,R_Pelvis_Lat_Tilt,Kinematics,3.947,0.301
14,R_Pelvis_Lat_Tilt,Kinematics,4.155,0.302
15,R_Pelvis_Lat_Tilt,Kinematics,4.328,0.3
16,R_Pelvis_Lat_Tilt,Kinematics,4.453,0.293
17,R_Pelvis_Lat_Tilt,Kinematics,4.508,0.274
18,R_Pelvis_Lat_Tilt,Kinematics,4.485,0.248
19,R_Pelvis_Lat_Tilt,Kinematics,4.38,0.22
20,R_Pelvis_Lat_Tilt,Kinematics,4.191,0.197
21,R_Pelvis_Lat_Tilt,Kinematics,3.931,0.187
22,R_Pelvis_Lat_Tilt,Kinematics,3.619,0.186
23,R_Pelvis_Lat_Tilt,Kinematics,3.274,0.193
24,R_Pelvis_Lat_Tilt,Kinematics,2.913,0.198
25,R_Pelvis_Lat_Tilt,Kinematics,2.553,0.2
26,R_Pelvis_Lat_Tilt,Kinematics,2.207,0.194
27,R_Pelvis_Lat_Tilt,Kinematics,1.883,0.183
28,R_Pelvis_Lat_Tilt,Kinematics,1.582,0.17
29,R_Pelvis_Lat_Tilt,Kinematics,1.307,0.158
30,R_Pelvis_Lat_Tilt,Kinematics,1.053,0.157
31,R_Pelvis_Lat_Tilt,Kinematics,0.817,0.169
32,R_Pelvis_Lat_Tilt,Kinematics,0.594,0.191
33,R_Pelvis_Lat_Tilt,Kinematics,0.383,0.214
34,R_Pelvis_Lat_Tilt,Kinematics,0.179,0.235
35,R_Pelvis_Lat_Tilt,Kinematics,-0.017,0.251
36,R_Pelvis_Lat_Tilt,Kinematics,-0.203,0.262
37,R_Pelvis_Lat_Tilt,Kinematics,-0.377,0.273
38,R_Pelvis_Lat_Tilt,Kinematics,-0.538,0.283
39,R_Pelvis_Lat_Tilt,Kinematics,-0.681,0.296
40,R_Pelvis_Lat_Tilt,Kinematics,-0.808,0.311
41,R_Pelvis_Lat_Tilt,Kinematics,-0.917,0.324
42,R_Pelvis_Lat_Tilt,Kinematics,-1.005,0.339
43,R_Pelvis_Lat_Tilt,Kinematics,-1.073,0.354
44,R_Pelvis_Lat_Tilt,Kinematics,-1.12,0.369
45,R_Pelvis_Lat_Tilt,Kinematics,-1.146,0.383
46,R_Pelvis_Lat_Tilt,Kinematics,-1.151,0.392
47,R_Pelvis_Lat_Tilt,Kinematics,-1.139,0.398
48,R_Pelvis_Lat_Tilt,Kinematics,-1.114,0.398
49,R_Pelvis_Lat_Tilt,Kinematics,-1.082,0.387
50,R_Pelvis_Lat_Tilt,Kinematics,-1.056,0.36
51,R_Pelvis_Lat_Tilt,Kinematics,-1.047,0.332
52,R_Pelvis_Lat_Tilt,Kinematics,-1.068,0.32
53,R_Pelvis_Lat_Tilt,Kinematics,-1.135,0.346
54,R_Pelvis_Lat_Tilt,Kinematics,-1.254,0.401
55,R_Pelvis_Lat_Tilt,Kinematics,-1.427,0.464
56,R_Pelvis_Lat_Tilt,Kinematics,-1.647,0.517
57,R_Pelvis_Lat_Tilt,Kinematics,-1.908,0.548
58,R_Pelvis_Lat_Tilt,Kinematics,-2.191,0.555
59,R_Pelvis_Lat_Tilt,Kinematics,-2.474,0.541
60,R_Pelvis_Lat_Tilt,Kinematics,-2.743,0.516
61,R_Pelvis_Lat_Tilt,Kinematics,-2.98,0.493
62,R_Pelvis_Lat_Tilt,Kinematics,-3.175,0.475
63,R_Pelvis_Lat_Tilt,Kinematics,-3.322,0.467
64,R_Pelvis_Lat_Tilt,Kinematics,-3.416,0.467
65,R_Pelvis_Lat_Tilt,Kinematics,-3.455,0.472
66,R_Pelvis_Lat_Tilt,Kinematics,-3.439,0.486
67,R_Pelvis_Lat_Tilt,Kinematics,-3.367,0.513
68,R_Pelvis_Lat_Tilt,Kinematics,-3.238,0.555
69,R_Pelvis_Lat_Tilt,Kinematics,-3.057,0.608
70,R_Pelvis_Lat_Tilt,Kinematics,-2.824,0.664
71,R_Pelvis_Lat_Tilt,Kinematics,-2.546,0.717
72,R_Pelvis_Lat_Tilt,Kinematics,-2.231,0.761
73,R_Pelvis_Lat_Tilt,Kinematics,-1.884,0.794
74,R_Pelvis_Lat_Tilt,Kinematics,-1.517,0.816
75,R_Pelvis_Lat_Tilt,Kinematics,-1.141,0.829
76,R_Pelvis_Lat_Tilt,Kinematics,-0.764,0.834
77,R_Pelvis_Lat_Tilt,Kinematics,-0.394,0.83
78,R_Pelvis_Lat_Tilt,Kinematics,-0.036,0.818
79,R_Pelvis_Lat_Tilt,Kinematics,0.306,0.794
80,R_Pelvis_Lat_Tilt,Kinematics,0.629,0.756
81,R_Pelvis_Lat_Tilt,Kinematics,0.931,0.708
82,R_Pelvis_Lat_Tilt,Kinematics,1.212,0.652
83,R_Pelvis_Lat_Tilt,Kinematics,1.467,0.593
84,R_Pelvis_Lat_Tilt,Kinematics,1.695,0.536
85,R_Pelvis_Lat_Tilt,Kinematics,1.894,0.483
86,R_Pelvis_Lat_Tilt,Kinematics,2.061,0.435
87,R_Pelvis_Lat_Tilt,Kinematics,2.198,0.393
88,R_Pelvis_Lat_Tilt,Kinematics,2.303,0.354
89,R_Pelvis_Lat_Tilt,Kinematics,2.375,0.316
90,R_Pelvis_Lat_Tilt,Kinematics,2.419,0.282
91,R_Pelvis_Lat_Tilt,Kinematics,2.439,0.255
92,R_Pelvis_Lat_Tilt,Kinematics,2.434,0.242
93,R_Pelvis_Lat_Tilt,Kinematics,2.411,0.245
94,R_Pelvis_Lat_Tilt,Kinematics,2.372,0.259
95,R_Pelvis_Lat_Tilt,Kinematics,2.326,0.275
96,R_Pelvis_Lat_Tilt,Kinematics,2.275,0.283
97,R_Pelvis_Lat_Tilt,Kinematics,2.223,0.278
98,R_Pelvis_Lat_Tilt,Kinematics,2.175,0.254
99,R_Pelvis_Lat_Tilt,Kinematics,2.134,0.222
100,R_Pelvis_Lat_Tilt,Kinematics,2.104,0.203
1,R_HIP_Flex_ANG,Kinematics,29.865,0.485
2,R_HIP_Flex_ANG,Kinematics,30.121,0.524
3,R_HIP_Flex_ANG,Kinematics,30.415,0.573
4,R_HIP_Flex_ANG,Kinematics,30.686,0.624
5,R_HIP_Flex_ANG,Kinematics,30.868,0.671
6,R_HIP_Flex_ANG,Kinematics,30.933,0.705
7,R_HIP_Flex_ANG,Kinematics,30.884,0.731
8,R_HIP_Flex_ANG,Kinematics,30.727,0.757
9,R_HIP_Flex_ANG,Kinematics,30.487,0.78
10,R_HIP_Flex_ANG,Kinematics,30.183,0.805
11,R_HIP_Flex_ANG,Kinematics,29.828,0.838
12,R_HIP_Flex_ANG,Kinematics,29.431,0.87
13,R_HIP_Flex_ANG,Kinematics,28.986,0.895
14,R_HIP_Flex_ANG,Kinematics,28.479,0.917
15,R_HIP_Flex_ANG,Kinematics,27.891,0.934
16,R_HIP_Flex_ANG,Kinematics,27.205,0.943
17,R_HIP_Flex_ANG,Kinematics,26.402,0.954
18,R_HIP_Flex_ANG,Kinematics,25.489,0.967
