Frame,Measurement,Measure_Category,Mean,SD
80,R_Trunk_Fwd_Tilt,Kinematics,-3.154,3.69
81,R_Trunk_Fwd_Tilt,Kinematics,-3.146,3.701
82,R_Trunk_Fwd_Tilt,Kinematics,-3.132,3.711
83,R_Trunk_Fwd_Tilt,Kinematics,-3.109,3.719
84,R_Trunk_Fwd_Tilt,Kinematics,-3.075,3.728
85,R_Trunk_Fwd_Tilt,Kinematics,-3.029,3.737
86,R_Trunk_Fwd_Tilt,Kinematics,-2.97,3.749
87,R_Trunk_Fwd_Tilt,Kinematics,-2.9,3.761
88,R_Trunk_Fwd_Tilt,Kinematics,-2.822,3.776
89,R_Trunk_Fwd_Tilt,Kinematics,-2.737,3.793
90,R_Trunk_Fwd_Tilt,Kinematics,-2.648,3.811
91,R_Trunk_Fwd_Tilt,Kinematics,-2.561,3.829
92,R_Trunk_Fwd_Tilt,Kinematics,-2.479,3.848
93,R_Trunk_Fwd_Tilt,Kinematics,-2.405,3.864
94,R_Trunk_Fwd_Tilt,Kinematics,-2.34,3.878
95,R_Trunk_Fwd_Tilt,Kinematics,-2.284,3.89
96,R_Trunk_Fwd_Tilt,Kinematics,-2.235,3.899
97,R_Trunk_Fwd_Tilt,Kinematics,-2.191,3.908
98,R_Trunk_Fwd_Tilt,Kinematics,-2.154,3.918
99,R_Trunk_Fwd_Tilt,Kinematics,-2.123,3.928
100,R_Trunk_Fwd_Tilt,Kinematics,-2.104,3.94
1,R_Trunk_Lat_Tilt,Kinematics,-3.087,0.786
2,R_Trunk_Lat_Tilt,Kinematics,-3.286,0.842
3,R_Trunk_Lat_Tilt,Kinematics,-3.477,0.899
4,R_Trunk_Lat_Tilt,Kinematics,-3.648,0.961
5,R_Trunk_Lat_Tilt,Kinematics,-3.786,1.034
6,R_Trunk_Lat_Tilt,Kinematics,-3.875,1.133
7,R_Trunk_Lat_Tilt,Kinematics,-3.905,1.276
8,R_Trunk_Lat_Tilt,Kinematics,-3.891,1.465
9,R_Trunk_Lat_Tilt,Kinematics,-3.866,1.663
10,R_Trunk_Lat_Tilt,Kinematics,-3.885,1.808
11,R_Trunk_Lat_Tilt,Kinematics,-3.978,1.847
12,R_Trunk_Lat_Tilt,Kinematics,-4.12,1.781
13,R_Trunk_Lat_Tilt,Kinematics,-4.277,1.638
14,R_Trunk_Lat_Tilt,Kinematics,-4.416,1.457
15,R_Trunk_Lat_Tilt,Kinematics,-4.514,1.288
16,R_Trunk_Lat_Tilt,Kinematics,-4.549,1.178
17,R_Trunk_Lat_Tilt,Kinematics,-4.523,1.131
18,R_Trunk_Lat_Tilt,Kinematics,-4.456,1.12
19,R_Trunk_Lat_Tilt,Kinematics,-4.376,1.112
20,R_Trunk_Lat_Tilt,Kinematics,-4.295,1.087
21,R_Trunk_Lat_Tilt,Kinematics,-4.208,1.048
22,R_Trunk_Lat_Tilt,Kinematics,-4.112,1.008
23,R_Trunk_Lat_Tilt,Kinematics,-4,0.968
24,R_Trunk_Lat_Tilt,Kinematics,-3.876,0.927
25,R_Trunk_Lat_Tilt,Kinematics,-3.742,0.883
26,R_Trunk_Lat_Tilt,Kinematics,-3.603,0.837
27,R_Trunk_Lat_Tilt,Kinematics,-3.459,0.791
28,R_Trunk_Lat_Tilt,Kinematics,-3.314,0.749
29,R_Trunk_Lat_Tilt,Kinematics,-3.17,0.713
30,R_Trunk_Lat_Tilt,Kinematics,-3.028,0.684
31,R_Trunk_Lat_Tilt,Kinematics,-2.887,0.66
32,R_Trunk_Lat_Tilt,Kinematics,-2.746,0.64
33,R_Trunk_Lat_Tilt,Kinematics,-2.604,0.625
34,R_Trunk_Lat_Tilt,Kinematics,-2.458,0.614
35,R_Trunk_Lat_Tilt,Kinematics,-2.309,0.607
36,R_Trunk_Lat_Tilt,Kinematics,-2.156,0.602
37,R_Trunk_Lat_Tilt,Kinematics,-2,0.598
38,R_Trunk_Lat_Tilt,Kinematics,-1.841,0.598
39,R_Trunk_Lat_Tilt,Kinematics,-1.672,0.606
40,R_Trunk_Lat_Tilt,Kinematics,-1.49,0.631
41,R_Trunk_Lat_Tilt,Kinematics,-1.292,0.684
42,R_Trunk_Lat_Tilt,Kinematics,-1.073,0.776
43,R_Trunk_Lat_Tilt,Kinematics,-0.833,0.907
44,R_Trunk_Lat_Tilt,Kinematics,-0.584,1.05
45,R_Trunk_Lat_Tilt,Kinematics,-0.35,1.156
46,R_Trunk_Lat_Tilt,Kinematics,-0.155,1.177
47,R_Trunk_Lat_Tilt,Kinematics,-0.009,1.095
48,R_Trunk_Lat_Tilt,Kinematics,0.116,0.961
49,R_Trunk_Lat_Tilt,Kinematics,0.245,0.829
50,R_Trunk_Lat_Tilt,Kinematics,0.391,0.728
51,R_Trunk_Lat_Tilt,Kinematics,0.56,0.672
52,R_Trunk_Lat_Tilt,Kinematics,0.749,0.656
53,R_Trunk_Lat_Tilt,Kinematics,0.949,0.671
54,R_Trunk_Lat_Tilt,Kinematics,1.153,0.706
55,R_Trunk_Lat_Tilt,Kinematics,1.352,0.757
56,R_Trunk_Lat_Tilt,Kinematics,1.535,0.818
57,R_Trunk_Lat_Tilt,Kinematics,1.694,0.888
58,R_Trunk_Lat_Tilt,Kinematics,1.819,0.966
59,R_Trunk_Lat_Tilt,Kinematics,1.904,1.053
60,R_Trunk_Lat_Tilt,Kinematics,1.948,1.145
61,R_Trunk_Lat_Tilt,Kinematics,1.959,1.238
62,R_Trunk_Lat_Tilt,Kinematics,1.951,1.32
63,R_Trunk_Lat_Tilt,Kinematics,1.936,1.377
64,R_Trunk_Lat_Tilt,Kinematics,1.923,1.392
65,R_Trunk_Lat_Tilt,Kinematics,1.913,1.361
66,R_Trunk_Lat_Tilt,Kinematics,1.899,1.29
67,R_Trunk_Lat_Tilt,Kinematics,1.872,1.194
68,R_Trunk_Lat_Tilt,Kinematics,1.823,1.091
69,R_Trunk_Lat_Tilt,Kinematics,1.746,0.992
70,R_Trunk_Lat_Tilt,Kinematics,1.638,0.902
71,R_Trunk_Lat_Tilt,Kinematics,1.505,0.823
72,R_Trunk_Lat_Tilt,Kinematics,1.352,0.752
73,R_Trunk_Lat_Tilt,Kinematics,1.183,0.69
74,R_Trunk_Lat_Tilt,Kinematics,1.002,0.639
75,R_Trunk_Lat_Tilt,Kinematics,0.812,0.601
76,R_Trunk_Lat_Tilt,Kinematics,0.614,0.575
77,R_Trunk_Lat_Tilt,Kinematics,0.414,0.56
78,R_Trunk_Lat_Tilt,Kinematics,0.216,0.553
79,R_Trunk_Lat_Tilt,Kinematics,0.023,0.549
80,R_Trunk_Lat_Tilt,Kinematics,-0.16,0.546
81,R_Trunk_Lat_Tilt,Kinematics,-0.333,0.541
82,R_Trunk_Lat_Tilt,Kinematics,-0.495,0.534
83,R_Trunk_Lat_Tilt,Kinematics,-0.647,0.525
84,R_Trunk_Lat_Tilt,Kinematics,-0.791,0.514
85,R_Trunk_Lat_Tilt,Kinematics,-0.928,0.501
86,R_Trunk_Lat_Tilt,Kinematics,-1.058,0.487
87,R_Trunk_Lat_Tilt,Kinematics,-1.183,0.471
88,R_Trunk_Lat_Tilt,Kinematics,-1.304,0.456
89,R_Trunk_Lat_Tilt,Kinematics,-1.421,0.44
90,R_Trunk_Lat_Tilt,Kinematics,-1.536,0.425
91,R_Trunk_Lat_Tilt,Kinematics,-1.65,0.413
92,R_Trunk_Lat_Tilt,Kinematics,-1.766,0.405
93,R_Trunk_Lat_Tilt,Kinematics,-1.884,0.401
94,R_Trunk_Lat_Tilt,Kinematics,-2.007,0.402
95,R_Trunk_Lat_Tilt,Kinematics,-2.137,0.41
96,R_Trunk_Lat_Tilt,Kinematics,-2.278,0.423
97,R_Trunk_Lat_Tilt,Kinematics,-2.43,0.439
98,R_Trunk_Lat_Tilt,Kinematics,-2.593,0.457
99,R_Trunk_Lat_Tilt,Kinematics,-2.766,0.477
100,R_Trunk_Lat_Tilt,Kinematics,-2.95,0.5
1,R_Pelvis_Fwd_Tilt,Kinematics,16.957,0.54
2,R_Pelvis_Fwd_Tilt,Kinematics,16.849,0.548
3,R_Pelvis_Fwd_Tilt,Kinematics,16.686,0.573
4,R_Pelvis_Fwd_Tilt,Kinematics,16.465,0.627
5,R_Pelvis_Fwd_Tilt,Kinematics,16.193,0.722
6,R_Pelvis_Fwd_Tilt,Kinematics,15.892,0.862
7,R_Pelvis_Fwd_Tilt,Kinematics,15.595,1.015
8,R_Pelvis_Fwd_Tilt,Kinematics,15.352,1.117
9,R_Pelvis_Fwd_Tilt,Kinematics,15.206,1.077
10,R_Pelvis_Fwd_Tilt,Kinematics,15.178,0.823
11,R_Pelvis_Fwd_Tilt,Kinematics,15.248,0.435
12,R_Pelvis_Fwd_Tilt,Kinematics,15.336,0.393
13,R_Pelvis_Fwd_Tilt,Kinematics,15.377,0.605
14,R_Pelvis_Fwd_Tilt,Kinematics,15.358,0.662
15,R_Pelvis_Fwd_Tilt,Kinematics,15.295,0.567
16,R_Pelvis_Fwd_Tilt,Kinematics,15.217,0.448
17,R_Pelvis_Fwd_Tilt,Kinematics,15.148,0.461
18,R_Pelvis_Fwd_Tilt,Kinematics,15.073,0.567
19,R_Pelvis_Fwd_Tilt,Kinematics,14.96,0.626
20,R_Pelvis_Fwd_Tilt,Kinematics,14.807,0.612
21,R_Pelvis_Fwd_Tilt,Kinematics,14.637,0.58
22,R_Pelvis_Fwd_Tilt,Kinematics,14.477,0.592
23,R_Pelvis_Fwd_Tilt,Kinematics,14.346,0.648
24,R_Pelvis_Fwd_Tilt,Kinematics,14.245,0.717
25,R_Pelvis_Fwd_Tilt,Kinematics,14.174,0.775
26,R_Pelvis_Fwd_Tilt,Kinematics,14.127,0.812
27,R_Pelvis_Fwd_Tilt,Kinematics,14.095,0.83
28,R_Pelvis_Fwd_Tilt,Kinematics,14.071,0.834
29,R_Pelvis_Fwd_Tilt,Kinematics,14.05,0.828
30,R_Pelvis_Fwd_Tilt,Kinematics,14.029,0.815
31,R_Pelvis_Fwd_Tilt,Kinematics,14.012,0.798
32,R_Pelvis_Fwd_Tilt,Kinematics,14.001,0.775
33,R_Pelvis_Fwd_Tilt,Kinematics,14.008,0.75
34,R_Pelvis_Fwd_Tilt,Kinematics,14.04,0.721
35,R_Pelvis_Fwd_Tilt,Kinematics,14.106,0.688
36,R_Pelvis_Fwd_Tilt,Kinematics,14.208,0.655
37,R_Pelvis_Fwd_Tilt,Kinematics,14.344,0.624
38,R_Pelvis_Fwd_Tilt,Kinematics,14.506,0.599
39,R_Pelvis_Fwd_Tilt,Kinematics,14.685,0.584
40,R_Pelvis_Fwd_Tilt,Kinematics,14.871,0.583
41,R_Pelvis_Fwd_Tilt,Kinematics,15.055,0.611
42,R_Pelvis_Fwd_Tilt,Kinematics,15.226,0.68
43,R_Pelvis_Fwd_Tilt,Kinematics,15.376,0.799
44,R_Pelvis_Fwd_Tilt,Kinematics,15.512,0.939
45,R_Pelvis_Fwd_Tilt,Kinematics,15.65,1.04
46,R_Pelvis_Fwd_Tilt,Kinematics,15.811,1.036
47,R_Pelvis_Fwd_Tilt,Kinematics,15.995,0.907
48,R_Pelvis_Fwd_Tilt,Kinematics,16.169,0.725
49,R_Pelvis_Fwd_Tilt,Kinematics,16.302,0.556
50,R_Pelvis_Fwd_Tilt,Kinematics,16.389,0.435
51,R_Pelvis_Fwd_Tilt,Kinematics,16.43,0.371
52,R_Pelvis_Fwd_Tilt,Kinematics,16.422,0.345
53,R_Pelvis_Fwd_Tilt,Kinematics,16.364,0.339
54,R_Pelvis_Fwd_Tilt,Kinematics,16.237,0.342
55,R_Pelvis_Fwd_Tilt,Kinematics,16.039,0.36
56,R_Pelvis_Fwd_Tilt,Kinematics,15.768,0.414
57,R_Pelvis_Fwd_Tilt,Kinematics,15.44,0.535
58,R_Pelvis_Fwd_Tilt,Kinematics,15.076,0.733
59,R_Pelvis_Fwd_Tilt,Kinematics,14.708,0.985
60,R_Pelvis_Fwd_Tilt,Kinematics,14.37,1.243
61,R_Pelvis_Fwd_Tilt,Kinematics,14.086,1.462
62,R_Pelvis_Fwd_Tilt,Kinematics,13.87,1.607
63,R_Pelvis_Fwd_Tilt,Kinematics,13.728,1.655
64,R_Pelvis_Fwd_Tilt,Kinematics,13.662,1.596
65,R_Pelvis_Fwd_Tilt,Kinematics,13.665,1.442
66,R_Pelvis_Fwd_Tilt,Kinematics,13.724,1.221
67,R_Pelvis_Fwd_Tilt,Kinematics,13.823,0.959
68,R_Pelvis_Fwd_Tilt,Kinematics,13.944,0.696
69,R_Pelvis_Fwd_Tilt,Kinematics,14.067,0.474
70,R_Pelvis_Fwd_Tilt,Kinematics,14.172,0.336
71,R_Pelvis_Fwd_Tilt,Kinematics,14.252,0.286
72,R_Pelvis_Fwd_Tilt,Kinematics,14.304,0.28
73,R_Pelvis_Fwd_Tilt,Kinematics,14.329,0.275
74,R_Pelvis_Fwd_Tilt,Kinematics,14.335,0.255
75,R_Pelvis_Fwd_Tilt,Kinematics,14.33,0.226
76,R_Pelvis_Fwd_Tilt,Kinematics,14.319,0.198
77,R_Pelvis_Fwd_Tilt,Kinematics,14.308,0.18
78,R_Pelvis_Fwd_Tilt,Kinematics,14.299,0.175
79,R_Pelvis_Fwd_Tilt,Kinematics,14.295,0.182
80,R_Pelvis_Fwd_Tilt,Kinematics,14.302,0.196
81,R_Pelvis_Fwd_Tilt,Kinematics,14.326,0.215
82,R_Pelvis_Fwd_Tilt,Kinematics,14.37,0.236
83,R_Pelvis_Fwd_Tilt,Kinematics,14.438,0.259
84,R_Pelvis_Fwd_Tilt,Kinematics,14.533,0.284
85,R_Pelvis_Fwd_Tilt,Kinematics,14.66,0.311
86,R_Pelvis_Fwd_Tilt,Kinematics,14.816,0.339
87,R_Pelvis_Fwd_Tilt,Kinematics,15.001,0.366
88,R_Pelvis_Fwd_Tilt,Kinematics,15.206,0.389
89,R_Pelvis_Fwd_Tilt,Kinematics,15.426,0.409
90,R_Pelvis_Fwd_Tilt,Kinematics,15.648,0.423
91,R_Pelvis_Fwd_Tilt,Kinematics,15.86,0.43
92,R_Pelvis_Fwd_Tilt,Kinematics,16.052,0.429
93,R_Pelvis_Fwd_Tilt,Kinematics,16.215,0.419
94,R_Pelvis_Fwd_Tilt,Kinematics,16.343,0.403
95,R_Pelvis_Fwd_Tilt,Kinematics,16.436,0.381
96,R_Pelvis_Fwd_Tilt,Kinematics,16.495,0.356
97,R_Pelvis_Fwd_Tilt,Kinematics,16.527,0.333
98,R_Pelvis_Fwd_Tilt,Kinematics,16.539,0.314
99,R_Pelvis_Fwd_Tilt,Kinematics,16.534,0.3
100,R_Pelvis_Fwd_Tilt,Kinematics,16.509,0.286
1,R_Pelvis_Lat_Tilt,Kinematics,-2.56,0.196
2,R_Pelvis_Lat_Tilt,Kinematics,-2.356,0.279
3,R_Pelvis_Lat_Tilt,Kinematics,-2.039,0.396
4,R_Pelvis_Lat_Tilt,Kinematics,-1.604,0.56
5,R_Pelvis_Lat_Tilt,Kinematics,-1.067,0.785
6,R_Pelvis_Lat_Tilt,Kinematics,-0.46,1.064
7,R_Pelvis_Lat_Tilt,Kinematics,0.163,1.342
8,R_Pelvis_Lat_Tilt,Kinematics,0.734,1.529
9,R_Pelvis_Lat_Tilt,Kinematics,1.191,1.516
10,R_Pelvis_Lat_Tilt,Kinematics,1.504,1.214
11,R_Pelvis_Lat_Tilt,Kinematics,1.684,0.666
12,R_Pelvis_Lat_Tilt,Kinematics,1.808,0.273
13,R_Pelvis_Lat_Tilt,Kinematics,1.936,0.535
14,R_Pelvis_Lat_Tilt,Kinematics,2.077,0.723
15,R_Pelvis_Lat_Tilt,Kinematics,2.213,0.733
16,R_Pelvis_Lat_Tilt,Kinematics,2.312,0.684
17,R_Pelvis_Lat_Tilt,Kinematics,2.342,0.708
18,R_Pelvis_Lat_Tilt,Kinematics,2.318,0.783
19,R_Pelvis_Lat_Tilt,Kinematics,2.282,0.78
20,R_Pelvis_Lat_Tilt,Kinematics,2.243,0.655
21,R_Pelvis_Lat_Tilt,Kinematics,2.18,0.456
22,R_Pelvis_Lat_Tilt,Kinematics,2.074,0.267
23,R_Pelvis_Lat_Tilt,Kinematics,1.91,0.193
24,R_Pelvis_Lat_Tilt,Kinematics,1.692,0.251
25,R_Pelvis_Lat_Tilt,Kinematics,1.426,0.329
26,R_Pelvis_Lat_Tilt,Kinematics,1.119,0.38
27,R_Pelvis_Lat_Tilt,Kinematics,0.783,0.395
28,R_Pelvis_Lat_Tilt,Kinematics,0.436,0.381
29,R_Pelvis_Lat_Tilt,Kinematics,0.092,0.344
30,R_Pelvis_Lat_Tilt,Kinematics,-0.237,0.29
31,R_Pelvis_Lat_Tilt,Kinematics,-0.54,0.232
32,R_Pelvis_Lat_Tilt,Kinematics,-0.805,0.177
33,R_Pelvis_Lat_Tilt,Kinematics,-1.024,0.131
34,R_Pelvis_Lat_Tilt,Kinematics,-1.194,0.105
35,R_Pelvis_Lat_Tilt,Kinematics,-1.313,0.112
36,R_Pelvis_Lat_Tilt,Kinematics,-1.388,0.138
37,R_Pelvis_Lat_Tilt,Kinematics,-1.422,0.17
38,R_Pelvis_Lat_Tilt,Kinematics,-1.419,0.211
39,R_Pelvis_Lat_Tilt,Kinematics,-1.375,0.279
40,R_Pelvis_Lat_Tilt,Kinematics,-1.289,0.399
41,R_Pelvis_Lat_Tilt,Kinematics,-1.162,0.594
42,R_Pelvis_Lat_Tilt,Kinematics,-0.999,0.871
43,R_Pelvis_Lat_Tilt,Kinematics,-0.808,1.219
44,R_Pelvis_Lat_Tilt,Kinematics,-0.623,1.57
45,R_Pelvis_Lat_Tilt,Kinematics,-0.486,1.821
46,R_Pelvis_Lat_Tilt,Kinematics,-0.445,1.871
47,R_Pelvis_Lat_Tilt,Kinematics,-0.518,1.685
48,R_Pelvis_Lat_Tilt,Kinematics,-0.66,1.368
49,R_Pelvis_Lat_Tilt,Kinematics,-0.831,1.034
50,R_Pelvis_Lat_Tilt,Kinematics,-1.017,0.752
51,R_Pelvis_Lat_Tilt,Kinematics,-1.22,0.565
52,R_Pelvis_Lat_Tilt,Kinematics,-1.454,0.482
53,R_Pelvis_Lat_Tilt,Kinematics,-1.733,0.473
54,R_Pelvis_Lat_Tilt,Kinematics,-2.067,0.496
55,R_Pelvis_Lat_Tilt,Kinematics,-2.449,0.518
56,R_Pelvis_Lat_Tilt,Kinematics,-2.877,0.549
57,R_Pelvis_Lat_Tilt,Kinematics,-3.35,0.649
58,R_Pelvis_Lat_Tilt,Kinematics,-3.865,0.869
59,R_Pelvis_Lat_Tilt,Kinematics,-4.415,1.193
60,R_Pelvis_Lat_Tilt,Kinematics,-4.974,1.549
61,R_Pelvis_Lat_Tilt,Kinematics,-5.509,1.875
62,R_Pelvis_Lat_Tilt,Kinematics,-5.991,2.12
63,R_Pelvis_Lat_Tilt,Kinematics,-6.391,2.252
64,R_Pelvis_Lat_Tilt,Kinematics,-6.678,2.247
65,R_Pelvis_Lat_Tilt,Kinematics,-6.839,2.105
66,R_Pelvis_Lat_Tilt,Kinematics,-6.878,1.859
67,R_Pelvis_Lat_Tilt,Kinematics,-6.804,1.547
68,R_Pelvis_Lat_Tilt,Kinematics,-6.637,1.223
69,R_Pelvis_Lat_Tilt,Kinematics,-6.408,0.934
70,R_Pelvis_Lat_Tilt,Kinematics,-6.147,0.715
71,R_Pelvis_Lat_Tilt,Kinematics,-5.871,0.573
72,R_Pelvis_Lat_Tilt,Kinematics,-5.59,0.494
73,R_Pelvis_Lat_Tilt,Kinematics,-5.313,0.453
74,R_Pelvis_Lat_Tilt,Kinematics,-5.046,0.432
75,R_Pelvis_Lat_Tilt,Kinematics,-4.792,0.419
76,R_Pelvis_Lat_Tilt,Kinematics,-4.549,0.416
77,R_Pelvis_Lat_Tilt,Kinematics,-4.31,0.423
78,R_Pelvis_Lat_Tilt,Kinematics,-4.069,0.437
79,R_Pelvis_Lat_Tilt,Kinematics,-3.823,0.454
80,R_Pelvis_Lat_Tilt,Kinematics,-3.573,0.466
81,R_Pelvis_Lat_Tilt,Kinematics,-3.329,0.47
82,R_Pelvis_Lat_Tilt,Kinematics,-3.101,0.466
83,R_Pelvis_Lat_Tilt,Kinematics,-2.902,0.455
84,R_Pelvis_Lat_Tilt,Kinematics,-2.742,0.439
85,R_Pelvis_Lat_Tilt,Kinematics,-2.628,0.418
86,R_Pelvis_Lat_Tilt,Kinematics,-2.561,0.397
87,R_Pelvis_Lat_Tilt,Kinematics,-2.537,0.375
88,R_Pelvis_Lat_Tilt,Kinematics,-2.55,0.351
89,R_Pelvis_Lat_Tilt,Kinematics,-2.59,0.324
90,R_Pelvis_Lat_Tilt,Kinematics,-2.647,0.297
91,R_Pelvis_Lat_Tilt,Kinematics,-2.708,0.271
92,R_Pelvis_Lat_Tilt,Kinematics,-2.759,0.248
93,R_Pelvis_Lat_Tilt,Kinematics,-2.791,0.229
94,R_Pelvis_Lat_Tilt,Kinematics,-2.802,0.214
95,R_Pelvis_Lat_Tilt,Kinematics,-2.791,0.205
96,R_Pelvis_Lat_Tilt,Kinematics,-2.766,0.198
97,R_Pelvis_Lat_Tilt,Kinematics,-2.733,0.196
98,R_Pelvis_Lat_Tilt,Kinematics,-2.695,0.198
99,R_Pelvis_Lat_Tilt,Kinematics,-2.644,0.209
100,R_Pelvis_Lat_Tilt,Kinematics,-2.563,0.233
1,R_HIP_Flex_ANG,Kinematics,35.442,6.558
2,R_HIP_Flex_ANG,Kinematics,35.384,6.572
3,R_HIP_Flex_ANG,Kinematics,35.294,6.57
4,R_HIP_Flex_ANG,Kinematics,35.162,6.547
5,R_HIP_Flex_ANG,Kinematics,34.997,6.5
6,R_HIP_Flex_ANG,Kinematics,34.824,6.43
7,R_HIP_Flex_ANG,Kinematics,34.667,6.332
8,R_HIP_Flex_ANG,Kinematics,34.544,6.21
9,R_HIP_Flex_ANG,Kinematics,34.462,6.071
10,R_HIP_Flex_ANG,Kinematics,34.387,5.954
11,R_HIP_Flex_ANG,Kinematics,34.262,5.929
12,R_HIP_Flex_ANG,Kinematics,33.987,5.994
13,R_HIP_Flex_ANG,Kinematics,33.497,6.042
14,R_HIP_Flex_ANG,Kinematics,32.779,5.99
15,R_HIP_Flex_ANG,Kinematics,31.858,5.868
16,R_HIP_Flex_ANG,Kinematics,30.793,5.754
17,R_HIP_Flex_ANG,Kinematics,29.64,5.691
